Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2021-03-01 21:00,16,8,8,0,0,0
2021-03-01 21:15,12,6,6,0,0,0
2021-03-01 21:30,4,2,2,0,0,0
2021-03-01 21:45,10,6,4,0,0,0
2021-03-01 22:00,4,3,1,0,0,0
2021-03-01 22:15,9,8,1,0,0,0
2021-03-01 22:30,5,4,1,0,0,0
2021-03-01 22:45,4,1,3,0,0,0
2021-03-01 23:00,2,2,0,0,0,0
2021-03-01 23:15,7,5,2,0,0,0
2021-03-01 23:30,2,1,1,0,0,0
2021-03-01 23:45,1,1,0,0,0,0
2021-03-02 00:00,1,0,1,0,0,0
2021-03-02 00:15,3,2,1,0,0,0
2021-03-02 00:30,2,1,1,0,0,0
2021-03-02 00:45,0,0,0,0,0,0
2021-03-02 01:00,1,0,1,0,0,0
2021-03-02 01:15,1,1,0,0,0,0
2021-03-02 01:30,1,0,1,0,0,0
2021-03-02 01:45,0,0,0,0,0,0
2021-03-02 02:00,3,0,3,0,0,0
2021-03-02 02:15,0,0,0,0,0,0
2021-03-02 02:30,2,1,1,0,0,0
2021-03-02 02:45,0,0,0,0,0,0
2021-03-02 03:00,0,0,0,0,0,0
2021-03-02 03:15,1,1,0,0,0,0
2021-03-02 03:30,0,0,0,0,0,0
2021-03-02 03:45,1,0,1,0,0,0
2021-03-02 04:00,0,0,0,0,0,0
2021-03-02 04:15,2,1,1,0,0,0
2021-03-02 04:30,3,3,0,0,0,0
2021-03-02 04:45,3,2,1,0,0,0
2021-03-02 05:00,2,1,1,0,0,0
2021-03-02 05:15,5,2,3,0,0,0
2021-03-02 05:30,11,4,7,0,0,0
2021-03-02 05:45,10,9,1,0,0,0
2021-03-02 06:00,5,2,3,0,0,0
2021-03-02 06:15,19,11,8,0,0,0
2021-03-02 06:30,26,12,14,0,0,0
2021-03-02 06:45,33,14,19,0,0,0
2021-03-02 07:00,30,13,17,0,0,0
2021-03-02 07:15,47,28,19,0,0,0
2021-03-02 07:30,74,38,36,0,0,0
2021-03-02 07:45,61,36,25,0,0,0
2021-03-02 08:00,74,50,24,0,0,0
2021-03-02 08:15,42,22,20,0,0,0
2021-03-02 08:30,51,33,18,0,0,0
2021-03-02 08:45,51,33,18,0,0,0
2021-03-02 09:00,24,12,12,0,0,0
2021-03-02 09:15,23,17,6,0,0,0
2021-03-02 09:30,22,15,7,0,0,0
2021-03-02 09:45,22,17,5,0,0,0
2021-03-02 10:00,20,10,10,0,0,0
2021-03-02 10:15,37,29,8,0,0,0
2021-03-02 10:30,39,25,14,0,0,0
2021-03-02 10:45,27,15,12,0,0,0
2021-03-02 11:00,25,13,12,0,0,0
2021-03-02 11:15,38,21,17,0,0,0
2021-03-02 11:30,30,17,13,0,0,0
2021-03-02 11:45,40,24,16,0,0,0
2021-03-02 12:00,29,12,17,0,0,0
2021-03-02 12:15,22,18,4,0,0,0
2021-03-02 12:30,30,19,11,0,0,0
2021-03-02 12:45,44,29,15,0,0,0
2021-03-02 13:00,40,21,19,0,0,0
2021-03-02 13:15,50,25,25,0,0,0
2021-03-02 13:30,39,18,21,0,0,0
2021-03-02 13:45,54,32,22,0,0,0
2021-03-02 14:00,39,28,11,0,0,0
2021-03-02 14:15,49,34,15,0,0,0
2021-03-02 14:30,47,23,24,0,0,0
2021-03-02 14:45,55,40,15,0,0,0
2021-03-02 15:00,42,23,19,0,0,0
2021-03-02 15:15,61,40,21,0,0,0
2021-03-02 15:30,54,33,21,0,0,0
2021-03-02 15:45,67,52,15,0,0,0
2021-03-02 16:00,68,51,17,0,0,0
2021-03-02 16:15,73,44,29,0,0,0
2021-03-02 16:30,42,30,12,0,0,0
2021-03-02 16:45,61,38,23,0,0,0
2021-03-02 17:00,66,41,25,0,0,0
2021-03-02 17:15,72,49,23,0,0,0
2021-03-02 17:30,41,20,21,0,0,0
2021-03-02 17:45,44,22,22,0,0,0
2021-03-02 18:00,46,30,16,0,0,0
2021-03-02 18:15,53,33,20,0,0,0
2021-03-02 18:30,49,23,26,0,0,0
2021-03-02 18:45,40,18,22,0,0,0
2021-03-02 19:00,29,19,10,0,0,0
2021-03-02 19:15,26,15,11,0,0,0
2021-03-02 19:30,27,12,15,0,0,0
2021-03-02 19:45,23,15,8,0,0,0
2021-03-02 20:00,22,12,10,0,0,0
2021-03-02 20:15,21,10,11,0,0,0
2021-03-02 20:30,13,8,5,0,0,0
2021-03-02 20:45,10,6,4,0,0,0
2021-03-02 21:00,12,5,7,0,0,0
2021-03-02 21:15,10,4,6,0,0,0
2021-03-02 21:30,4,2,2,0,0,0
2021-03-02 21:45,9,4,5,0,0,0
2021-03-02 22:00,7,7,0,0,0,0
2021-03-02 22:15,11,5,6,0,0,0
2021-03-02 22:30,10,6,4,0,0,0
2021-03-02 22:45,10,8,2,0,0,0
2021-03-02 23:00,5,2,3,0,0,0
2021-03-02 23:15,3,1,2,0,0,0
2021-03-02 23:30,5,2,3,0,0,0
2021-03-02 23:45,1,0,1,0,0,0
2021-03-03 00:00,1,1,0,0,0,0
2021-03-03 00:15,1,0,1,0,0,0
2021-03-03 00:30,3,3,0,0,0,0
2021-03-03 00:45,2,1,1,0,0,0
2021-03-03 01:00,0,0,0,0,0,0
2021-03-03 01:15,1,0,1,0,0,0
2021-03-03 01:30,0,0,0,0,0,0
2021-03-03 01:45,0,0,0,0,0,0
2021-03-03 02:00,2,0,2,0,0,0
2021-03-03 02:15,1,1,0,0,0,0
2021-03-03 02:30,0,0,0,0,0,0
2021-03-03 02:45,1,0,1,0,0,0
2021-03-03 03:00,1,1,0,0,0,0
2021-03-03 03:15,1,1,0,0,0,0
2021-03-03 03:30,0,0,0,0,0,0
2021-03-03 03:45,0,0,0,0,0,0
2021-03-03 04:00,0,0,0,0,0,0
2021-03-03 04:15,3,1,2,0,0,0
2021-03-03 04:30,3,2,1,0,0,0
2021-03-03 04:45,2,1,1,0,0,0
2021-03-03 05:00,2,1,1,0,0,0
2021-03-03 05:15,4,4,0,0,0,0
2021-03-03 05:30,14,7,7,0,0,0
2021-03-03 05:45,13,8,5,0,0,0
2021-03-03 06:00,4,4,0,0,0,0
2021-03-03 06:15,18,12,6,0,0,0
2021-03-03 06:30,25,11,14,0,0,0
2021-03-03 06:45,39,21,18,0,0,0
2021-03-03 07:00,39,17,22,0,0,0
2021-03-03 07:15,65,29,36,0,0,0
2021-03-03 07:30,75,47,28,0,0,0
2021-03-03 07:45,72,34,38,0,0,0
2021-03-03 08:00,81,56,25,0,0,0
2021-03-03 08:15,48,30,18,0,0,0
2021-03-03 08:30,54,37,17,0,0,0
2021-03-03 08:45,59,39,20,0,0,0
2021-03-03 09:00,27,18,9,0,0,0
2021-03-03 09:15,36,26,10,0,0,0
2021-03-03 09:30,31,19,12,0,0,0
2021-03-03 09:45,48,36,12,0,0,0
2021-03-03 10:00,33,21,12,0,0,0
2021-03-03 10:15,23,16,7,0,0,0
2021-03-03 10:30,29,17,12,0,0,0
2021-03-03 10:45,38,30,8,0,0,0
2021-03-03 11:00,33,21,12,0,0,0
2021-03-03 11:15,32,21,11,0,0,0
2021-03-03 11:30,42,21,21,0,0,0
2021-03-03 11:45,42,28,14,0,0,0
2021-03-03 12:00,35,22,13,0,0,0
2021-03-03 12:15,46,27,19,0,0,0
2021-03-03 12:30,40,22,18,0,0,0
2021-03-03 12:45,37,25,12,0,0,0
2021-03-03 13:00,38,16,22,0,0,0
2021-03-03 13:15,40,18,22,0,0,0
2021-03-03 13:30,41,26,15,0,0,0
2021-03-03 13:45,54,25,29,0,0,0
2021-03-03 14:00,29,17,12,0,0,0
2021-03-03 14:15,48,27,21,0,0,0
2021-03-03 14:30,52,21,31,0,0,0
2021-03-03 14:45,48,32,16,0,0,0
2021-03-03 15:00,47,27,20,0,0,0
2021-03-03 15:15,52,33,19,0,0,0
2021-03-03 15:30,61,42,19,0,0,0
2021-03-03 15:45,60,44,16,0,0,0
2021-03-03 16:00,69,50,19,0,0,0
2021-03-03 16:15,85,51,34,0,0,0
2021-03-03 16:30,68,33,35,0,0,0
2021-03-03 16:45,56,37,19,0,0,0
2021-03-03 17:00,66,32,34,0,0,0
2021-03-03 17:15,66,40,26,0,0,0
2021-03-03 17:30,52,24,28,0,0,0
2021-03-03 17:45,50,28,22,0,0,0
2021-03-03 18:00,44,21,23,0,0,0
2021-03-03 18:15,47,25,22,0,0,0
2021-03-03 18:30,35,23,12,0,0,0
2021-03-03 18:45,31,21,10,0,0,0
2021-03-03 19:00,30,15,15,0,0,0
2021-03-03 19:15,22,13,9,0,0,0
2021-03-03 19:30,21,12,9,0,0,0
2021-03-03 19:45,29,17,12,0,0,0
2021-03-03 20:00,25,12,13,0,0,0
2021-03-03 20:15,13,8,5,0,0,0
2021-03-03 20:30,12,6,6,0,0,0
2021-03-03 20:45,15,5,10,0,0,0
2021-03-03 21:00,9,5,4,0,0,0
2021-03-03 21:15,21,8,13,0,0,0
2021-03-03 21:30,3,2,1,0,0,0
2021-03-03 21:45,14,12,2,0,0,0
2021-03-03 22:00,15,8,7,0,0,0
2021-03-03 22:15,9,5,4,0,0,0
2021-03-03 22:30,19,8,11,0,0,0
2021-03-03 22:45,17,12,5,0,0,0
2021-03-03 23:00,5,0,5,0,0,0
2021-03-03 23:15,7,3,4,0,0,0
2021-03-03 23:30,6,2,4,0,0,0
2021-03-03 23:45,3,2,1,0,0,0
2021-03-04 00:00,5,3,2,0,0,0
2021-03-04 00:15,6,3,3,0,0,0
2021-03-04 00:30,5,1,4,0,0,0
2021-03-04 00:45,0,0,0,0,0,0
2021-03-04 01:00,4,3,1,0,0,0
2021-03-04 01:15,2,1,1,0,0,0
2021-03-04 01:30,1,0,1,0,0,0
2021-03-04 01:45,2,2,0,0,0,0
2021-03-04 02:00,2,2,0,0,0,0
2021-03-04 02:15,0,0,0,0,0,0
2021-03-04 02:30,1,0,1,0,0,0
2021-03-04 02:45,0,0,0,0,0,0
2021-03-04 03:00,2,1,1,0,0,0
2021-03-04 03:15,5,3,2,0,0,0
2021-03-04 03:30,1,1,0,0,0,0
2021-03-04 03:45,0,0,0,0,0,0
2021-03-04 04:00,0,0,0,0,0,0
2021-03-04 04:15,1,0,1,0,0,0
2021-03-04 04:30,3,1,2,0,0,0
2021-03-04 04:45,6,4,2,0,0,0
2021-03-04 05:00,0,0,0,0,0,0
2021-03-04 05:15,1,1,0,0,0,0
2021-03-04 05:30,11,7,4,0,0,0
2021-03-04 05:45,10,7,3,0,0,0
2021-03-04 06:00,7,5,2,0,0,0
2021-03-04 06:15,19,10,9,0,0,0
2021-03-04 06:30,19,9,10,0,0,0
2021-03-04 06:45,26,9,17,0,0,0
2021-03-04 07:00,35,19,16,0,0,0
2021-03-04 07:15,50,21,29,0,0,0
2021-03-04 07:30,68,41,27,0,0,0
2021-03-04 07:45,73,40,33,0,0,0
2021-03-04 08:00,65,43,22,0,0,0
2021-03-04 08:15,37,23,14,0,0,0
2021-03-04 08:30,44,34,10,0,0,0
2021-03-04 08:45,42,27,15,0,0,0
2021-03-04 09:00,36,28,8,0,0,0
2021-03-04 09:15,28,23,5,0,0,0
2021-03-04 09:30,25,20,5,0,0,0
2021-03-04 09:45,23,16,7,0,0,0
2021-03-04 10:00,16,11,5,0,0,0
2021-03-04 10:15,25,15,10,0,0,0
2021-03-04 10:30,17,8,9,0,0,0
2021-03-04 10:45,19,15,4,0,0,0
2021-03-04 11:00,25,16,9,0,0,0
2021-03-04 11:15,11,6,5,0,0,0
2021-03-04 11:30,21,12,9,0,0,0
2021-03-04 11:45,21,11,10,0,0,0
2021-03-04 12:00,34,23,11,0,0,0
2021-03-04 12:15,17,8,9,0,0,0
2021-03-04 12:30,28,16,12,0,0,0
2021-03-04 12:45,35,18,17,0,0,0
2021-03-04 13:00,25,17,8,0,0,0
2021-03-04 13:15,39,20,19,0,0,0
2021-03-04 13:30,38,24,14,0,0,0
2021-03-04 13:45,56,38,18,0,0,0
2021-03-04 14:00,30,14,16,0,0,0
2021-03-04 14:15,43,24,19,0,0,0
2021-03-04 14:30,40,17,23,0,0,0
2021-03-04 14:45,36,24,12,0,0,0
2021-03-04 15:00,40,27,13,0,0,0
2021-03-04 15:15,32,22,10,0,0,0
2021-03-04 15:30,35,21,14,0,0,0
2021-03-04 15:45,47,31,16,0,0,0
2021-03-04 16:00,51,29,22,0,0,0
2021-03-04 16:15,44,31,13,0,0,0
2021-03-04 16:30,45,29,16,0,0,0
2021-03-04 16:45,51,28,23,0,0,0
2021-03-04 17:00,47,25,22,0,0,0
2021-03-04 17:15,53,34,19,0,0,0
2021-03-04 17:30,53,31,22,0,0,0
2021-03-04 17:45,37,19,18,0,0,0
2021-03-04 18:00,45,24,21,0,0,0
2021-03-04 18:15,48,27,21,0,0,0
2021-03-04 18:30,18,11,7,0,0,0
2021-03-04 18:45,25,15,10,0,0,0
2021-03-04 19:00,32,15,17,0,0,0
2021-03-04 19:15,24,14,10,0,0,0
2021-03-04 19:30,18,8,10,0,0,0
2021-03-04 19:45,31,12,19,0,0,0
2021-03-04 20:00,22,12,10,0,0,0
2021-03-04 20:15,13,5,8,0,0,0
2021-03-04 20:30,7,3,4,0,0,0
2021-03-04 20:45,6,2,4,0,0,0
2021-03-04 21:00,10,5,5,0,0,0
2021-03-04 21:15,9,3,6,0,0,0
2021-03-04 21:30,8,6,2,0,0,0
2021-03-04 21:45,16,9,7,0,0,0
2021-03-04 22:00,7,4,3,0,0,0
2021-03-04 22:15,5,3,2,0,0,0
2021-03-04 22:30,9,3,6,0,0,0
2021-03-04 22:45,7,4,3,0,0,0
2021-03-04 23:00,6,3,3,0,0,0
2021-03-04 23:15,6,4,2,0,0,0
2021-03-04 23:30,8,2,6,0,0,0
2021-03-04 23:45,5,2,3,0,0,0
2021-03-05 00:00,1,0,1,0,0,0
2021-03-05 00:15,5,4,1,0,0,0
2021-03-05 00:30,3,1,2,0,0,0
2021-03-05 00:45,1,1,0,0,0,0
2021-03-05 01:00,0,0,0,0,0,0
2021-03-05 01:15,1,1,0,0,0,0
2021-03-05 01:30,3,0,3,0,0,0
2021-03-05 01:45,3,3,0,0,0,0
2021-03-05 02:00,2,1,1,0,0,0
2021-03-05 02:15,0,0,0,0,0,0
2021-03-05 02:30,3,0,3,0,0,0
2021-03-05 02:45,2,1,1,0,0,0
2021-03-05 03:00,1,0,1,0,0,0
2021-03-05 03:15,0,0,0,0,0,0
2021-03-05 03:30,0,0,0,0,0,0
2021-03-05 03:45,0,0,0,0,0,0
2021-03-05 04:00,0,0,0,0,0,0
2021-03-05 04:15,2,1,1,0,0,0
2021-03-05 04:30,3,2,1,0,0,0
2021-03-05 04:45,4,2,2,0,0,0
2021-03-05 05:00,0,0,0,0,0,0
2021-03-05 05:15,2,2,0,0,0,0
2021-03-05 05:30,12,5,7,0,0,0
2021-03-05 05:45,7,4,3,0,0,0
2021-03-05 06:00,11,7,4,0,0,0
2021-03-05 06:15,17,9,8,0,0,0
2021-03-05 06:30,12,4,8,0,0,0
2021-03-05 06:45,36,22,14,0,0,0
2021-03-05 07:00,36,19,17,0,0,0
2021-03-05 07:15,39,22,17,0,0,0
2021-03-05 07:30,70,36,34,0,0,0
2021-03-05 07:45,61,37,24,0,0,0
2021-03-05 08:00,47,24,23,0,0,0
2021-03-05 08:15,50,30,20,0,0,0
2021-03-05 08:30,47,34,13,0,0,0
2021-03-05 08:45,42,29,13,0,0,0
2021-03-05 09:00,32,24,8,0,0,0
2021-03-05 09:15,34,24,10,0,0,0
2021-03-05 09:30,22,15,7,0,0,0
2021-03-05 09:45,38,29,9,0,0,0
2021-03-05 10:00,21,11,10,0,0,0
2021-03-05 10:15,21,11,10,0,0,0
2021-03-05 10:30,28,19,9,0,0,0
2021-03-05 10:45,25,17,8,0,0,0
2021-03-05 11:00,31,15,16,0,0,0
2021-03-05 11:15,22,15,7,0,0,0
2021-03-05 11:30,29,18,11,0,0,0
2021-03-05 11:45,43,25,18,0,0,0
2021-03-05 12:00,26,15,11,0,0,0
2021-03-05 12:15,41,22,19,0,0,0
2021-03-05 12:30,35,18,17,0,0,0
2021-03-05 12:45,48,33,15,0,0,0
2021-03-05 13:00,34,18,16,0,0,0
2021-03-05 13:15,53,29,24,0,0,0
2021-03-05 13:30,35,17,18,0,0,0
2021-03-05 13:45,44,29,15,0,0,0
2021-03-05 14:00,34,20,14,0,0,0
2021-03-05 14:15,42,25,17,0,0,0
2021-03-05 14:30,55,26,29,0,0,0
2021-03-05 14:45,55,42,13,0,0,0
2021-03-05 15:00,48,27,21,0,0,0
2021-03-05 15:15,55,41,14,0,0,0
2021-03-05 15:30,48,27,21,0,0,0
2021-03-05 15:45,50,28,22,0,0,0
2021-03-05 16:00,35,23,12,0,0,0
2021-03-05 16:15,46,31,15,0,0,0
2021-03-05 16:30,50,28,22,0,0,0
2021-03-05 16:45,54,37,17,0,0,0
2021-03-05 17:00,45,25,20,0,0,0
2021-03-05 17:15,44,24,20,0,0,0
2021-03-05 17:30,47,30,17,0,0,0
2021-03-05 17:45,34,19,15,0,0,0
2021-03-05 18:00,38,17,21,0,0,0
2021-03-05 18:15,34,16,18,0,0,0
2021-03-05 18:30,38,21,17,0,0,0
2021-03-05 18:45,30,19,11,0,0,0
2021-03-05 19:00,42,22,20,0,0,0
2021-03-05 19:15,36,22,14,0,0,0
2021-03-05 19:30,31,11,20,0,0,0
2021-03-05 19:45,20,10,10,0,0,0
2021-03-05 20:00,18,11,7,0,0,0
2021-03-05 20:15,24,18,6,0,0,0
2021-03-05 20:30,12,8,4,0,0,0
2021-03-05 20:45,15,6,9,0,0,0
2021-03-05 21:00,20,10,10,0,0,0
2021-03-05 21:15,7,3,4,0,0,0
2021-03-05 21:30,4,3,1,0,0,0
2021-03-05 21:45,6,5,1,0,0,0
2021-03-05 22:00,22,13,9,0,0,0
2021-03-05 22:15,11,7,4,0,0,0
2021-03-05 22:30,4,3,1,0,0,0
2021-03-05 22:45,9,3,6,0,0,0
2021-03-05 23:00,9,5,4,0,0,0
2021-03-05 23:15,8,4,4,0,0,0
2021-03-05 23:30,4,2,2,0,0,0
2021-03-05 23:45,9,6,3,0,0,0
2021-03-06 00:00,13,8,5,0,0,0
2021-03-06 00:15,8,4,4,0,0,0
2021-03-06 00:30,9,8,1,0,0,0
2021-03-06 00:45,3,1,2,0,0,0
2021-03-06 01:00,2,1,1,0,0,0
2021-03-06 01:15,4,1,3,0,0,0
2021-03-06 01:30,2,1,1,0,0,0
2021-03-06 01:45,11,6,5,0,0,0
2021-03-06 02:00,7,4,3,0,0,0
2021-03-06 02:15,3,2,1,0,0,0
2021-03-06 02:30,5,2,3,0,0,0
2021-03-06 02:45,2,0,2,0,0,0
2021-03-06 03:00,0,0,0,0,0,0
2021-03-06 03:15,8,5,3,0,0,0
2021-03-06 03:30,2,2,0,0,0,0
2021-03-06 03:45,0,0,0,0,0,0
2021-03-06 04:00,0,0,0,0,0,0
2021-03-06 04:15,1,0,1,0,0,0
2021-03-06 04:30,3,2,1,0,0,0
2021-03-06 04:45,0,0,0,0,0,0
2021-03-06 05:00,1,0,1,0,0,0
2021-03-06 05:15,3,1,2,0,0,0
2021-03-06 05:30,11,5,6,0,0,0
2021-03-06 05:45,4,4,0,0,0,0
2021-03-06 06:00,6,6,0,0,0,0
2021-03-06 06:15,6,4,2,0,0,0
2021-03-06 06:30,3,2,1,0,0,0
2021-03-06 06:45,7,3,4,0,0,0
2021-03-06 07:00,5,4,1,0,0,0
2021-03-06 07:15,4,2,2,0,0,0
2021-03-06 07:30,8,5,3,0,0,0
2021-03-06 07:45,13,11,2,0,0,0
2021-03-06 08:00,10,5,5,0,0,0
2021-03-06 08:15,12,7,5,0,0,0
2021-03-06 08:30,11,8,3,0,0,0
2021-03-06 08:45,20,16,4,0,0,0
2021-03-06 09:00,15,10,5,0,0,0
2021-03-06 09:15,8,7,1,0,0,0
2021-03-06 09:30,29,21,8,0,0,0
2021-03-06 09:45,15,7,8,0,0,0
2021-03-06 10:00,26,18,8,0,0,0
2021-03-06 10:15,27,20,7,0,0,0
2021-03-06 10:30,24,23,1,0,0,0
2021-03-06 10:45,37,34,3,0,0,0
2021-03-06 11:00,31,24,7,0,0,0
2021-03-06 11:15,28,25,3,0,0,0
2021-03-06 11:30,25,15,10,0,0,0
2021-03-06 11:45,26,18,8,0,0,0
2021-03-06 12:00,20,10,10,0,0,0
2021-03-06 12:15,39,28,11,0,0,0
2021-03-06 12:30,34,24,10,0,0,0
2021-03-06 12:45,36,23,13,0,0,0
2021-03-06 13:00,40,26,14,0,0,0
2021-03-06 13:15,35,19,16,0,0,0
2021-03-06 13:30,33,18,15,0,0,0
2021-03-06 13:45,37,24,13,0,0,0
2021-03-06 14:00,28,8,20,0,0,0
2021-03-06 14:15,39,21,18,0,0,0
2021-03-06 14:30,39,21,18,0,0,0
2021-03-06 14:45,21,15,6,0,0,0
2021-03-06 15:00,26,12,14,0,0,0
2021-03-06 15:15,36,20,16,0,0,0
2021-03-06 15:30,40,19,21,0,0,0
2021-03-06 15:45,30,23,7,0,0,0
2021-03-06 16:00,31,17,14,0,0,0
2021-03-06 16:15,24,13,11,0,0,0
2021-03-06 16:30,28,18,10,0,0,0
2021-03-06 16:45,29,14,15,0,0,0
2021-03-06 17:00,32,20,12,0,0,0
2021-03-06 17:15,23,13,10,0,0,0
2021-03-06 17:30,30,18,12,0,0,0
2021-03-06 17:45,39,24,15,0,0,0
2021-03-06 18:00,38,17,21,0,0,0
2021-03-06 18:15,24,11,13,0,0,0
2021-03-06 18:30,26,19,7,0,0,0
2021-03-06 18:45,22,14,8,0,0,0
2021-03-06 19:00,25,13,12,0,0,0
2021-03-06 19:15,18,13,5,0,0,0
2021-03-06 19:30,11,1,10,0,0,0
2021-03-06 19:45,22,11,11,0,0,0
2021-03-06 20:00,9,4,5,0,0,0
2021-03-06 20:15,4,4,0,0,0,0
2021-03-06 20:30,10,6,4,0,0,0
2021-03-06 20:45,7,3,4,0,0,0
2021-03-06 21:00,12,7,5,0,0,0
2021-03-06 21:15,5,1,4,0,0,0
2021-03-06 21:30,10,5,5,0,0,0
2021-03-06 21:45,8,3,5,0,0,0
2021-03-06 22:00,1,0,1,0,0,0
2021-03-06 22:15,3,1,2,0,0,0
2021-03-06 22:30,3,3,0,0,0,0
2021-03-06 22:45,3,2,1,0,0,0
2021-03-06 23:00,7,2,5,0,0,0
2021-03-06 23:15,2,2,0,0,0,0
2021-03-06 23:30,8,5,3,0,0,0
2021-03-06 23:45,6,4,2,0,0,0
2021-03-07 00:00,11,5,6,0,0,0
2021-03-07 00:15,10,5,5,0,0,0
2021-03-07 00:30,12,10,2,0,0,0
2021-03-07 00:45,4,3,1,0,0,0
2021-03-07 01:00,7,3,4,0,0,0
2021-03-07 01:15,2,1,1,0,0,0
2021-03-07 01:30,6,4,2,0,0,0
2021-03-07 01:45,6,4,2,0,0,0
2021-03-07 02:00,1,0,1,0,0,0
2021-03-07 02:15,2,0,2,0,0,0
2021-03-07 02:30,5,2,3,0,0,0
2021-03-07 02:45,0,0,0,0,0,0
2021-03-07 03:00,2,1,1,0,0,0
2021-03-07 03:15,1,0,1,0,0,0
2021-03-07 03:30,0,0,0,0,0,0
2021-03-07 03:45,3,1,2,0,0,0
2021-03-07 04:00,1,1,0,0,0,0
2021-03-07 04:15,2,1,1,0,0,0
2021-03-07 04:30,1,1,0,0,0,0
2021-03-07 04:45,2,0,2,0,0,0
2021-03-07 05:00,2,1,1,0,0,0
2021-03-07 05:15,4,2,2,0,0,0
2021-03-07 05:30,2,1,1,0,0,0
2021-03-07 05:45,0,0,0,0,0,0
2021-03-07 06:00,1,1,0,0,0,0
2021-03-07 06:15,3,3,0,0,0,0
