Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2019-06-07 06:30,34,14,20,0,0,0
2019-06-07 06:45,60,25,35,0,0,0
2019-06-07 07:00,52,25,27,0,0,0
2019-06-07 07:15,77,49,28,0,0,0
2019-06-07 07:30,169,109,60,0,0,0
2019-06-07 07:45,100,62,38,0,0,0
2019-06-07 08:00,91,59,32,0,0,0
2019-06-07 08:15,76,46,30,0,0,0
2019-06-07 08:30,77,52,25,0,0,0
2019-06-07 08:45,81,59,22,0,0,0
2019-06-07 09:00,47,23,24,0,0,0
2019-06-07 09:15,39,31,8,0,0,0
2019-06-07 09:30,52,45,7,0,0,0
2019-06-07 09:45,58,44,14,0,0,0
2019-06-07 10:00,54,38,16,0,0,0
2019-06-07 10:15,50,35,15,0,0,0
2019-06-07 10:30,48,38,10,0,0,0
2019-06-07 10:45,52,39,13,0,0,0
2019-06-07 11:00,50,33,17,0,0,0
2019-06-07 11:15,54,42,12,0,0,0
2019-06-07 11:30,39,24,15,0,0,0
2019-06-07 11:45,49,32,17,0,0,0
2019-06-07 12:00,67,44,23,0,0,0
2019-06-07 12:15,64,35,29,0,0,0
2019-06-07 12:30,51,29,22,0,0,0
2019-06-07 12:45,60,35,25,0,0,0
2019-06-07 13:00,71,41,30,0,0,0
2019-06-07 13:15,71,35,36,0,0,0
2019-06-07 13:30,56,31,25,0,0,0
2019-06-07 13:45,88,58,30,0,0,0
2019-06-07 14:00,71,49,22,0,0,0
2019-06-07 14:15,80,52,28,0,0,0
2019-06-07 14:30,70,41,29,0,0,0
2019-06-07 14:45,91,51,40,0,0,0
2019-06-07 15:00,84,58,26,0,0,0
2019-06-07 15:15,63,36,27,0,0,0
2019-06-07 15:30,84,47,37,0,0,0
2019-06-07 15:45,67,36,31,0,0,0
2019-06-07 16:00,73,45,28,0,0,0
2019-06-07 16:15,76,45,31,0,0,0
2019-06-07 16:30,87,64,23,0,0,0
2019-06-07 16:45,66,44,22,0,0,0
2019-06-07 17:00,70,44,26,0,0,0
2019-06-07 17:15,75,51,24,0,0,0
2019-06-07 17:30,56,42,14,0,0,0
2019-06-07 17:45,68,40,28,0,0,0
2019-06-07 18:00,49,33,16,0,0,0
2019-06-07 18:15,60,34,26,0,0,0
2019-06-07 18:30,52,23,29,0,0,0
2019-06-07 18:45,37,25,12,0,0,0
2019-06-07 19:00,39,19,20,0,0,0
2019-06-07 19:15,29,17,12,0,0,0
2019-06-07 19:30,51,37,14,0,0,0
2019-06-07 19:45,56,31,25,0,0,0
2019-06-07 20:00,49,28,21,0,0,0
2019-06-07 20:15,38,19,19,0,0,0
2019-06-07 20:30,34,19,15,0,0,0
2019-06-07 20:45,31,12,19,0,0,0
2019-06-07 21:00,29,16,13,0,0,0
2019-06-07 21:15,31,19,12,0,0,0
2019-06-07 21:30,25,16,9,0,0,0
2019-06-07 21:45,16,4,12,0,0,0
2019-06-07 22:00,27,8,19,0,0,0
2019-06-07 22:15,24,9,15,0,0,0
2019-06-07 22:30,16,8,8,0,0,0
2019-06-07 22:45,18,12,6,0,0,0
2019-06-07 23:00,17,6,11,0,0,0
2019-06-07 23:15,27,11,16,0,0,0
2019-06-07 23:30,30,13,17,0,0,0
2019-06-07 23:45,32,18,14,0,0,0
2019-06-08 00:00,6,1,5,0,0,0
2019-06-08 00:15,17,6,11,0,0,0
2019-06-08 00:30,16,7,9,0,0,0
2019-06-08 00:45,11,3,8,0,0,0
2019-06-08 01:00,12,4,8,0,0,0
2019-06-08 01:15,7,2,5,0,0,0
2019-06-08 01:30,5,0,5,0,0,0
2019-06-08 01:45,10,2,8,0,0,0
2019-06-08 02:00,14,9,5,0,0,0
2019-06-08 02:15,3,1,2,0,0,0
2019-06-08 02:30,4,0,4,0,0,0
2019-06-08 02:45,8,3,5,0,0,0
2019-06-08 03:00,6,2,4,0,0,0
2019-06-08 03:15,4,2,2,0,0,0
2019-06-08 03:30,6,2,4,0,0,0
2019-06-08 03:45,5,3,2,0,0,0
2019-06-08 04:00,4,2,2,0,0,0
2019-06-08 04:15,2,1,1,0,0,0
2019-06-08 04:30,3,0,3,0,0,0
2019-06-08 04:45,5,5,0,0,0,0
2019-06-08 05:00,3,2,1,0,0,0
2019-06-08 05:15,4,2,2,0,0,0
2019-06-08 05:30,3,3,0,0,0,0
2019-06-08 05:45,4,3,1,0,0,0
2019-06-08 06:00,4,3,1,0,0,0
2019-06-08 06:15,2,2,0,0,0,0
2019-06-08 06:30,7,3,4,0,0,0
2019-06-08 06:45,1,0,1,0,0,0
2019-06-08 07:00,7,5,2,0,0,0
2019-06-08 07:15,6,3,3,0,0,0
2019-06-08 07:30,11,5,6,0,0,0
2019-06-08 07:45,10,6,4,0,0,0
2019-06-08 08:00,10,7,3,0,0,0
2019-06-08 08:15,19,13,6,0,0,0
2019-06-08 08:30,19,15,4,0,0,0
2019-06-08 08:45,25,20,5,0,0,0
2019-06-08 09:00,20,14,6,0,0,0
2019-06-08 09:15,34,21,13,0,0,0
2019-06-08 09:30,24,16,8,0,0,0
2019-06-08 09:45,41,31,10,0,0,0
2019-06-08 10:00,33,21,12,0,0,0
2019-06-08 10:15,28,19,9,0,0,0
2019-06-08 10:30,44,29,15,0,0,0
2019-06-08 10:45,32,23,9,0,0,0
2019-06-08 11:00,25,19,6,0,0,0
2019-06-08 11:15,51,33,18,0,0,0
2019-06-08 11:30,46,34,12,0,0,0
2019-06-08 11:45,44,33,11,0,0,0
2019-06-08 12:00,30,23,7,0,0,0
2019-06-08 12:15,54,32,22,0,0,0
2019-06-08 12:30,35,24,11,0,0,0
2019-06-08 12:45,30,20,10,0,0,0
2019-06-08 13:00,32,18,14,0,0,0
2019-06-08 13:15,24,18,6,0,0,0
2019-06-08 13:30,45,37,8,0,0,0
2019-06-08 13:45,38,18,20,0,0,0
2019-06-08 14:00,47,34,13,0,0,0
2019-06-08 14:15,48,30,18,0,0,0
2019-06-08 14:30,29,18,11,0,0,0
2019-06-08 14:45,30,18,12,0,0,0
2019-06-08 15:00,32,18,14,0,0,0
2019-06-08 15:15,23,14,9,0,0,0
2019-06-08 15:30,39,17,22,0,0,0
2019-06-08 15:45,47,27,20,0,0,0
2019-06-08 16:00,41,22,19,0,0,0
2019-06-08 16:15,35,18,17,0,0,0
2019-06-08 16:30,36,21,15,0,0,0
2019-06-08 16:45,45,33,12,0,0,0
2019-06-08 17:00,28,18,10,0,0,0
2019-06-08 17:15,39,25,14,0,0,0
2019-06-08 17:30,33,22,11,0,0,0
2019-06-08 17:45,16,10,6,0,0,0
2019-06-08 18:00,30,15,15,0,0,0
2019-06-08 18:15,54,29,25,0,0,0
2019-06-08 18:30,38,23,15,0,0,0
2019-06-08 18:45,27,15,12,0,0,0
2019-06-08 19:00,41,30,11,0,0,0
2019-06-08 19:15,29,11,18,0,0,0
2019-06-08 19:30,26,12,14,0,0,0
2019-06-08 19:45,45,24,21,0,0,0
2019-06-08 20:00,27,14,13,0,0,0
2019-06-08 20:15,26,14,12,0,0,0
2019-06-08 20:30,22,11,11,0,0,0
2019-06-08 20:45,20,13,7,0,0,0
2019-06-08 21:00,21,9,12,0,0,0
2019-06-08 21:15,6,4,2,0,0,0
2019-06-08 21:30,19,12,7,0,0,0
2019-06-08 21:45,13,4,9,0,0,0
2019-06-08 22:00,11,6,5,0,0,0
2019-06-08 22:15,19,8,11,0,0,0
2019-06-08 22:30,9,2,7,0,0,0
2019-06-08 22:45,11,7,4,0,0,0
2019-06-08 23:00,8,3,5,0,0,0
2019-06-08 23:15,7,3,4,0,0,0
2019-06-08 23:30,10,7,3,0,0,0
2019-06-08 23:45,22,9,13,0,0,0
2019-06-09 00:00,13,3,10,0,0,0
2019-06-09 00:15,10,5,5,0,0,0
2019-06-09 00:30,9,4,5,0,0,0
2019-06-09 00:45,10,3,7,0,0,0
2019-06-09 01:00,8,8,0,0,0,0
2019-06-09 01:15,11,7,4,0,0,0
2019-06-09 01:30,5,2,3,0,0,0
2019-06-09 01:45,6,4,2,0,0,0
2019-06-09 02:00,6,3,3,0,0,0
2019-06-09 02:15,4,1,3,0,0,0
2019-06-09 02:30,5,2,3,0,0,0
2019-06-09 02:45,5,3,2,0,0,0
2019-06-09 03:00,8,4,4,0,0,0
2019-06-09 03:15,4,0,4,0,0,0
2019-06-09 03:30,2,0,2,0,0,0
2019-06-09 03:45,6,4,2,0,0,0
2019-06-09 04:00,0,0,0,0,0,0
2019-06-09 04:15,4,0,4,0,0,0
2019-06-09 04:30,1,0,1,0,0,0
2019-06-09 04:45,5,1,4,0,0,0
2019-06-09 05:00,2,1,1,0,0,0
2019-06-09 05:15,1,1,0,0,0,0
2019-06-09 05:30,4,4,0,0,0,0
2019-06-09 05:45,5,4,1,0,0,0
2019-06-09 06:00,1,1,0,0,0,0
2019-06-09 06:15,5,1,4,0,0,0
2019-06-09 06:30,2,1,1,0,0,0
2019-06-09 06:45,7,5,2,0,0,0
2019-06-09 07:00,1,1,0,0,0,0
2019-06-09 07:15,0,0,0,0,0,0
2019-06-09 07:30,6,5,1,0,0,0
2019-06-09 07:45,6,3,3,0,0,0
2019-06-09 08:00,6,5,1,0,0,0
2019-06-09 08:15,3,2,1,0,0,0
2019-06-09 08:30,7,5,2,0,0,0
2019-06-09 08:45,12,9,3,0,0,0
2019-06-09 09:00,12,7,5,0,0,0
2019-06-09 09:15,12,9,3,0,0,0
2019-06-09 09:30,14,13,1,0,0,0
2019-06-09 09:45,24,20,4,0,0,0
2019-06-09 10:00,33,20,13,0,0,0
2019-06-09 10:15,15,15,0,0,0,0
2019-06-09 10:30,18,9,9,0,0,0
2019-06-09 10:45,17,6,11,0,0,0
2019-06-09 11:00,19,14,5,0,0,0
2019-06-09 11:15,36,22,14,0,0,0
2019-06-09 11:30,17,11,6,0,0,0
2019-06-09 11:45,26,14,12,0,0,0
2019-06-09 12:00,28,19,9,0,0,0
2019-06-09 12:15,24,16,8,0,0,0
2019-06-09 12:30,30,17,13,0,0,0
2019-06-09 12:45,28,19,9,0,0,0
2019-06-09 13:00,32,18,14,0,0,0
2019-06-09 13:15,24,19,5,0,0,0
2019-06-09 13:30,46,24,22,0,0,0
2019-06-09 13:45,36,27,9,0,0,0
2019-06-09 14:00,42,24,18,0,0,0
2019-06-09 14:15,33,14,19,0,0,0
2019-06-09 14:30,29,18,11,0,0,0
2019-06-09 14:45,37,14,23,0,0,0
2019-06-09 15:00,35,20,15,0,0,0
2019-06-09 15:15,31,17,14,0,0,0
2019-06-09 15:30,28,13,15,0,0,0
2019-06-09 15:45,23,19,4,0,0,0
2019-06-09 16:00,49,41,8,0,0,0
2019-06-09 16:15,27,16,11,0,0,0
2019-06-09 16:30,31,23,8,0,0,0
2019-06-09 16:45,35,20,15,0,0,0
2019-06-09 17:00,33,20,13,0,0,0
2019-06-09 17:15,42,16,26,0,0,0
2019-06-09 17:30,35,26,9,0,0,0
2019-06-09 17:45,59,29,30,0,0,0
2019-06-09 18:00,30,15,15,0,0,0
2019-06-09 18:15,33,18,15,0,0,0
2019-06-09 18:30,39,20,19,0,0,0
2019-06-09 18:45,37,26,11,0,0,0
2019-06-09 19:00,32,22,10,0,0,0
2019-06-09 19:15,35,25,10,0,0,0
2019-06-09 19:30,41,30,11,0,0,0
2019-06-09 19:45,34,25,9,0,0,0
2019-06-09 20:00,33,20,13,0,0,0
2019-06-09 20:15,19,16,3,0,0,0
2019-06-09 20:30,24,16,8,0,0,0
2019-06-09 20:45,17,6,11,0,0,0
2019-06-09 21:00,24,13,11,0,0,0
2019-06-09 21:15,12,7,5,0,0,0
2019-06-09 21:30,21,7,14,0,0,0
2019-06-09 21:45,16,4,12,0,0,0
2019-06-09 22:00,16,3,13,0,0,0
2019-06-09 22:15,21,11,10,0,0,0
2019-06-09 22:30,11,1,10,0,0,0
2019-06-09 22:45,7,4,3,0,0,0
2019-06-09 23:00,13,6,7,0,0,0
2019-06-09 23:15,23,9,14,0,0,0
2019-06-09 23:30,12,1,11,0,0,0
2019-06-09 23:45,10,7,3,0,0,0
2019-06-10 00:00,8,3,5,0,0,0
2019-06-10 00:15,6,3,3,0,0,0
2019-06-10 00:30,2,1,1,0,0,0
2019-06-10 00:45,2,0,2,0,0,0
2019-06-10 01:00,7,1,6,0,0,0
2019-06-10 01:15,3,1,2,0,0,0
2019-06-10 01:30,1,1,0,0,0,0
2019-06-10 01:45,8,2,6,0,0,0
2019-06-10 02:00,10,6,4,0,0,0
2019-06-10 02:15,4,2,2,0,0,0
2019-06-10 02:30,5,1,4,0,0,0
2019-06-10 02:45,2,2,0,0,0,0
2019-06-10 03:00,0,0,0,0,0,0
2019-06-10 03:15,1,0,1,0,0,0
2019-06-10 03:30,5,3,2,0,0,0
2019-06-10 03:45,2,1,1,0,0,0
2019-06-10 04:00,0,0,0,0,0,0
2019-06-10 04:15,1,0,1,0,0,0
2019-06-10 04:30,0,0,0,0,0,0
2019-06-10 04:45,0,0,0,0,0,0
2019-06-10 05:00,1,0,1,0,0,0
2019-06-10 05:15,1,1,0,0,0,0
2019-06-10 05:30,3,2,1,0,0,0
2019-06-10 05:45,4,3,1,0,0,0
2019-06-10 06:00,3,3,0,0,0,0
2019-06-10 06:15,3,2,1,0,0,0
2019-06-10 06:30,2,1,1,0,0,0
2019-06-10 06:45,4,2,2,0,0,0
2019-06-10 07:00,1,0,1,0,0,0
2019-06-10 07:15,2,2,0,0,0,0
2019-06-10 07:30,7,4,3,0,0,0
2019-06-10 07:45,5,5,0,0,0,0
2019-06-10 08:00,3,2,1,0,0,0
2019-06-10 08:15,5,5,0,0,0,0
2019-06-10 08:30,5,1,4,0,0,0
2019-06-10 08:45,10,5,5,0,0,0
2019-06-10 09:00,5,5,0,0,0,0
2019-06-10 09:15,15,11,4,0,0,0
2019-06-10 09:30,8,6,2,0,0,0
2019-06-10 09:45,24,18,6,0,0,0
2019-06-10 10:00,28,20,8,0,0,0
2019-06-10 10:15,21,17,4,0,0,0
2019-06-10 10:30,32,21,11,0,0,0
2019-06-10 10:45,45,25,20,0,0,0
2019-06-10 11:00,38,25,13,0,0,0
2019-06-10 11:15,23,16,7,0,0,0
2019-06-10 11:30,19,15,4,0,0,0
2019-06-10 11:45,29,18,11,0,0,0
2019-06-10 12:00,27,21,6,0,0,0
2019-06-10 12:15,21,11,10,0,0,0
2019-06-10 12:30,21,9,12,0,0,0
2019-06-10 12:45,25,17,8,0,0,0
2019-06-10 13:00,24,10,14,0,0,0
2019-06-10 13:15,28,14,14,0,0,0
2019-06-10 13:30,35,27,8,0,0,0
2019-06-10 13:45,44,31,13,0,0,0
2019-06-10 14:00,37,19,18,0,0,0
2019-06-10 14:15,29,17,12,0,0,0
2019-06-10 14:30,50,28,22,0,0,0
2019-06-10 14:45,42,31,11,0,0,0
2019-06-10 15:00,34,19,15,0,0,0
2019-06-10 15:15,55,30,25,0,0,0
2019-06-10 15:30,26,11,15,0,0,0
2019-06-10 15:45,33,22,11,0,0,0
2019-06-10 16:00,39,29,10,0,0,0
2019-06-10 16:15,37,24,13,0,0,0
2019-06-10 16:30,38,22,16,0,0,0
2019-06-10 16:45,37,26,11,0,0,0
2019-06-10 17:00,35,17,18,0,0,0
2019-06-10 17:15,44,23,21,0,0,0
2019-06-10 17:30,37,27,10,0,0,0
2019-06-10 17:45,41,30,11,0,0,0
2019-06-10 18:00,32,14,18,0,0,0
2019-06-10 18:15,52,29,23,0,0,0
2019-06-10 18:30,30,24,6,0,0,0
2019-06-10 18:45,34,19,15,0,0,0
2019-06-10 19:00,29,14,15,0,0,0
2019-06-10 19:15,21,14,7,0,0,0
2019-06-10 19:30,29,17,12,0,0,0
2019-06-10 19:45,11,4,7,0,0,0
2019-06-10 20:00,17,11,6,0,0,0
2019-06-10 20:15,24,9,15,0,0,0
2019-06-10 20:30,22,10,12,0,0,0
2019-06-10 20:45,15,12,3,0,0,0
2019-06-10 21:00,12,10,2,0,0,0
2019-06-10 21:15,14,9,5,0,0,0
2019-06-10 21:30,7,4,3,0,0,0
2019-06-10 21:45,10,3,7,0,0,0
2019-06-10 22:00,7,4,3,0,0,0
2019-06-10 22:15,8,4,4,0,0,0
2019-06-10 22:30,7,2,5,0,0,0
2019-06-10 22:45,7,3,4,0,0,0
2019-06-10 23:00,6,0,6,0,0,0
2019-06-10 23:15,9,4,5,0,0,0
2019-06-10 23:30,10,3,7,0,0,0
2019-06-10 23:45,11,5,6,0,0,0
2019-06-11 00:00,5,4,1,0,0,0
2019-06-11 00:15,9,3,6,0,0,0
2019-06-11 00:30,5,1,4,0,0,0
2019-06-11 00:45,2,0,2,0,0,0
2019-06-11 01:00,2,0,2,0,0,0
2019-06-11 01:15,2,0,2,0,0,0
2019-06-11 01:30,1,1,0,0,0,0
2019-06-11 01:45,2,1,1,0,0,0
2019-06-11 02:00,2,1,1,0,0,0
2019-06-11 02:15,0,0,0,0,0,0
2019-06-11 02:30,1,1,0,0,0,0
2019-06-11 02:45,1,0,1,0,0,0
2019-06-11 03:00,2,1,1,0,0,0
2019-06-11 03:15,0,0,0,0,0,0
2019-06-11 03:30,2,1,1,0,0,0
2019-06-11 03:45,1,0,1,0,0,0
2019-06-11 04:00,0,0,0,0,0,0
2019-06-11 04:15,3,1,2,0,0,0
2019-06-11 04:30,0,0,0,0,0,0
2019-06-11 04:45,2,2,0,0,0,0
2019-06-11 05:00,4,1,3,0,0,0
2019-06-11 05:15,6,4,2,0,0,0
2019-06-11 05:30,13,5,8,0,0,0
2019-06-11 05:45,10,5,5,0,0,0
2019-06-11 06:00,9,6,3,0,0,0
2019-06-11 06:15,8,7,1,0,0,0
2019-06-11 06:30,21,7,14,0,0,0
2019-06-11 06:45,31,12,19,0,0,0
2019-06-11 07:00,22,11,11,0,0,0
2019-06-11 07:15,15,9,6,0,0,0
2019-06-11 07:30,49,30,19,0,0,0
2019-06-11 07:45,54,43,11,0,0,0
2019-06-11 08:00,39,30,9,0,0,0
2019-06-11 08:15,53,38,15,0,0,0
2019-06-11 08:30,46,37,9,0,0,0
2019-06-11 08:45,52,38,14,0,0,0
2019-06-11 09:00,44,32,12,0,0,0
2019-06-11 09:15,44,42,2,0,0,0
2019-06-11 09:30,40,32,8,0,0,0
2019-06-11 09:45,40,29,11,0,0,0
2019-06-11 10:00,26,21,5,0,0,0
2019-06-11 10:15,37,30,7,0,0,0
2019-06-11 10:30,44,32,12,0,0,0
2019-06-11 10:45,43,36,7,0,0,0
2019-06-11 11:00,26,20,6,0,0,0
2019-06-11 11:15,27,19,8,0,0,0
2019-06-11 11:30,31,29,2,0,0,0
2019-06-11 11:45,44,33,11,0,0,0
2019-06-11 12:00,28,21,7,0,0,0
2019-06-11 12:15,35,19,16,0,0,0
2019-06-11 12:30,44,27,17,0,0,0
2019-06-11 12:45,48,34,14,0,0,0
2019-06-11 13:00,39,28,11,0,0,0
2019-06-11 13:15,32,21,11,0,0,0
2019-06-11 13:30,40,29,11,0,0,0
2019-06-11 13:45,54,42,12,0,0,0
2019-06-11 14:00,36,21,15,0,0,0
2019-06-11 14:15,38,26,12,0,0,0
2019-06-11 14:30,42,21,21,0,0,0
2019-06-11 14:45,65,41,24,0,0,0
2019-06-11 15:00,44,32,12,0,0,0
2019-06-11 15:15,44,24,20,0,0,0
2019-06-11 15:30,62,38,24,0,0,0
2019-06-11 15:45,86,54,32,0,0,0
2019-06-11 16:00,73,49,24,0,0,0
2019-06-11 16:15,86,60,26,0,0,0
2019-06-11 16:30,93,48,45,0,0,0
2019-06-11 16:45,80,52,28,0,0,0
2019-06-11 17:00,91,53,38,0,0,0
2019-06-11 17:15,89,61,28,0,0,0
2019-06-11 17:30,80,59,21,0,0,0
2019-06-11 17:45,88,58,30,0,0,0
2019-06-11 18:00,77,45,32,0,0,0
2019-06-11 18:15,60,38,22,0,0,0
2019-06-11 18:30,65,44,21,0,0,0
2019-06-11 18:45,72,48,24,0,0,0
2019-06-11 19:00,63,30,33,0,0,0
2019-06-11 19:15,69,40,29,0,0,0
2019-06-11 19:30,53,26,27,0,0,0
2019-06-11 19:45,61,33,28,0,0,0
2019-06-11 20:00,43,27,16,0,0,0
2019-06-11 20:15,51,28,23,0,0,0
2019-06-11 20:30,36,16,20,0,0,0
2019-06-11 20:45,30,14,16,0,0,0
2019-06-11 21:00,27,10,17,0,0,0
2019-06-11 21:15,19,8,11,0,0,0
2019-06-11 21:30,32,14,18,0,0,0
2019-06-11 21:45,16,7,9,0,0,0
2019-06-11 22:00,18,10,8,0,0,0
2019-06-11 22:15,22,3,19,0,0,0
2019-06-11 22:30,19,7,12,0,0,0
2019-06-11 22:45,18,4,14,0,0,0
2019-06-11 23:00,20,7,13,0,0,0
2019-06-11 23:15,6,3,3,0,0,0
2019-06-11 23:30,12,5,7,0,0,0
2019-06-11 23:45,10,3,7,0,0,0
2019-06-12 00:00,10,3,7,0,0,0
2019-06-12 00:15,9,3,6,0,0,0
2019-06-12 00:30,7,4,3,0,0,0
2019-06-12 00:45,4,2,2,0,0,0
2019-06-12 01:00,4,1,3,0,0,0
2019-06-12 01:15,4,3,1,0,0,0
2019-06-12 01:30,3,1,2,0,0,0
2019-06-12 01:45,1,1,0,0,0,0
2019-06-12 02:00,3,1,2,0,0,0
2019-06-12 02:15,3,2,1,0,0,0
2019-06-12 02:30,2,1,1,0,0,0
2019-06-12 02:45,4,1,3,0,0,0
2019-06-12 03:00,2,1,1,0,0,0
2019-06-12 03:15,0,0,0,0,0,0
2019-06-12 03:30,0,0,0,0,0,0
2019-06-12 03:45,2,0,2,0,0,0
2019-06-12 04:00,0,0,0,0,0,0
2019-06-12 04:15,3,3,0,0,0,0
2019-06-12 04:30,3,2,1,0,0,0
2019-06-12 04:45,3,2,1,0,0,0
2019-06-12 05:00,4,2,2,0,0,0
2019-06-12 05:15,4,1,3,0,0,0
2019-06-12 05:30,17,9,8,0,0,0
2019-06-12 05:45,12,6,6,0,0,0
2019-06-12 06:00,14,9,5,0,0,0
2019-06-12 06:15,18,12,6,0,0,0
2019-06-12 06:30,43,17,26,0,0,0
2019-06-12 06:45,62,24,38,0,0,0
2019-06-12 07:00,55,26,29,0,0,0
2019-06-12 07:15,75,45,30,0,0,0
2019-06-12 07:30,159,98,61,0,0,0
2019-06-12 07:45,108,73,35,0,0,0
2019-06-12 08:00,81,48,33,0,0,0
2019-06-12 08:15,91,46,45,0,0,0
2019-06-12 08:30,93,53,40,0,0,0
2019-06-12 08:45,82,52,30,0,0,0
2019-06-12 09:00,59,45,14,0,0,0
2019-06-12 09:15,59,33,26,0,0,0
2019-06-12 09:30,39,30,9,0,0,0
2019-06-12 09:45,37,28,9,0,0,0
2019-06-12 10:00,35,26,9,0,0,0
2019-06-12 10:15,47,32,15,0,0,0
2019-06-12 10:30,44,34,10,0,0,0
2019-06-12 10:45,31,24,7,0,0,0
2019-06-12 11:00,34,22,12,0,0,0
2019-06-12 11:15,32,17,15,0,0,0
2019-06-12 11:30,31,21,10,0,0,0
2019-06-12 11:45,49,38,11,0,0,0
2019-06-12 12:00,19,12,7,0,0,0
2019-06-12 12:15,21,8,13,0,0,0
2019-06-12 12:30,26,15,11,0,0,0
2019-06-12 12:45,21,10,11,0,0,0
2019-06-12 13:00,35,12,23,0,0,0
2019-06-12 13:15,21,12,9,0,0,0
2019-06-12 13:30,29,16,13,0,0,0
2019-06-12 13:45,37,26,11,0,0,0
2019-06-12 14:00,40,23,17,0,0,0
2019-06-12 14:15,23,11,12,0,0,0
2019-06-12 14:30,30,15,15,0,0,0
2019-06-12 14:45,31,22,9,0,0,0
2019-06-12 15:00,36,28,8,0,0,0
2019-06-12 15:15,46,37,9,0,0,0
2019-06-12 15:30,57,27,30,0,0,0
2019-06-12 15:45,69,59,10,0,0,0
2019-06-12 16:00,59,45,14,0,0,0
2019-06-12 16:15,71,47,24,0,0,0
2019-06-12 16:30,65,54,11,0,0,0
2019-06-12 16:45,80,62,18,0,0,0
2019-06-12 17:00,83,59,24,0,0,0
2019-06-12 17:15,70,49,21,0,0,0
2019-06-12 17:30,68,55,13,0,0,0
2019-06-12 17:45,78,50,28,0,0,0
2019-06-12 18:00,85,64,21,0,0,0
2019-06-12 18:15,58,37,21,0,0,0
2019-06-12 18:30,69,43,26,0,0,0
2019-06-12 18:45,66,47,19,0,0,0
2019-06-12 19:00,45,30,15,0,0,0
2019-06-12 19:15,42,23,19,0,0,0
2019-06-12 19:30,47,23,24,0,0,0
2019-06-12 19:45,58,34,24,0,0,0
2019-06-12 20:00,61,37,24,0,0,0
2019-06-12 20:15,47,31,16,0,0,0
2019-06-12 20:30,27,13,14,0,0,0
2019-06-12 20:45,31,14,17,0,0,0
2019-06-12 21:00,31,13,18,0,0,0
2019-06-12 21:15,43,27,16,0,0,0
2019-06-12 21:30,32,17,15,0,0,0
2019-06-12 21:45,20,10,10,0,0,0
2019-06-12 22:00,24,12,12,0,0,0
2019-06-12 22:15,19,11,8,0,0,0
2019-06-12 22:30,18,12,6,0,0,0
2019-06-12 22:45,17,13,4,0,0,0
2019-06-12 23:00,13,6,7,0,0,0
2019-06-12 23:15,7,1,6,0,0,0
2019-06-12 23:30,12,7,5,0,0,0
2019-06-12 23:45,13,7,6,0,0,0
2019-06-13 00:00,15,8,7,0,0,0
2019-06-13 00:15,5,2,3,0,0,0
2019-06-13 00:30,10,2,8,0,0,0
2019-06-13 00:45,8,5,3,0,0,0
2019-06-13 01:00,6,0,6,0,0,0
2019-06-13 01:15,1,0,1,0,0,0
2019-06-13 01:30,3,1,2,0,0,0
2019-06-13 01:45,2,2,0,0,0,0
2019-06-13 02:00,1,0,1,0,0,0
2019-06-13 02:15,3,0,3,0,0,0
2019-06-13 02:30,1,0,1,0,0,0
2019-06-13 02:45,6,1,5,0,0,0
2019-06-13 03:00,3,2,1,0,0,0
2019-06-13 03:15,1,0,1,0,0,0
2019-06-13 03:30,0,0,0,0,0,0
2019-06-13 03:45,1,0,1,0,0,0
2019-06-13 04:00,1,0,1,0,0,0
2019-06-13 04:15,1,1,0,0,0,0
2019-06-13 04:30,1,1,0,0,0,0
2019-06-13 04:45,2,2,0,0,0,0
2019-06-13 05:00,5,2,3,0,0,0
2019-06-13 05:15,9,2,7,0,0,0
2019-06-13 05:30,12,9,3,0,0,0
2019-06-13 05:45,15,6,9,0,0,0
2019-06-13 06:00,9,7,2,0,0,0
2019-06-13 06:15,16,9,7,0,0,0
2019-06-13 06:30,31,16,15,0,0,0
2019-06-13 06:45,51,26,25,0,0,0
2019-06-13 07:00,47,23,24,0,0,0
2019-06-13 07:15,83,54,29,0,0,0
2019-06-13 07:30,163,105,58,0,0,0
2019-06-13 07:45,116,74,42,0,0,0
2019-06-13 08:00,92,56,36,0,0,0
2019-06-13 08:15,92,53,39,0,0,0
2019-06-13 08:30,88,53,35,0,0,0
2019-06-13 08:45,107,60,47,0,0,0
2019-06-13 09:00,55,38,17,0,0,0
2019-06-13 09:15,37,27,10,0,0,0
2019-06-13 09:30,59,45,14,0,0,0
2019-06-13 09:45,46,32,14,0,0,0
2019-06-13 10:00,39,30,9,0,0,0
2019-06-13 10:15,35,23,12,0,0,0
2019-06-13 10:30,39,30,9,0,0,0
2019-06-13 10:45,57,46,11,0,0,0
2019-06-13 11:00,41,26,15,0,0,0
2019-06-13 11:15,40,30,10,0,0,0
2019-06-13 11:30,36,24,12,0,0,0
2019-06-13 11:45,54,35,19,0,0,0
2019-06-13 12:00,54,25,29,0,0,0
2019-06-13 12:15,59,27,32,0,0,0
2019-06-13 12:30,53,31,22,0,0,0
2019-06-13 12:45,55,34,21,0,0,0
2019-06-13 13:00,56,28,28,0,0,0
2019-06-13 13:15,44,24,20,0,0,0
2019-06-13 13:30,58,27,31,0,0,0
