Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2019-09-02 07:30,199,141,58,0,0,0
2019-09-02 07:45,122,69,53,0,0,0
2019-09-02 08:00,104,55,49,0,0,0
2019-09-02 08:15,84,42,42,0,0,0
2019-09-02 08:30,76,38,38,0,0,0
2019-09-02 08:45,75,42,33,0,0,0
2019-09-02 09:00,57,39,18,0,0,0
2019-09-02 09:15,40,30,10,0,0,0
2019-09-02 09:30,45,28,17,0,0,0
2019-09-02 09:45,45,33,12,0,0,0
2019-09-02 10:00,51,35,16,0,0,0
2019-09-02 10:15,43,31,12,0,0,0
2019-09-02 10:30,29,21,8,0,0,0
2019-09-02 10:45,49,39,10,0,0,0
2019-09-02 11:00,44,29,15,0,0,0
2019-09-02 11:15,41,21,20,0,0,0
2019-09-02 11:30,31,21,10,0,0,0
2019-09-02 11:45,43,31,12,0,0,0
2019-09-02 12:00,47,26,21,0,0,0
2019-09-02 12:15,45,30,15,0,0,0
2019-09-02 12:30,61,31,30,0,0,0
2019-09-02 12:45,52,32,20,0,0,0
2019-09-02 13:00,59,37,22,0,0,0
2019-09-02 13:15,61,33,28,0,0,0
2019-09-02 13:30,44,30,14,0,0,0
2019-09-02 13:45,54,34,20,0,0,0
2019-09-02 14:00,56,35,21,0,0,0
2019-09-02 14:15,46,37,9,0,0,0
2019-09-02 14:30,56,32,24,0,0,0
2019-09-02 14:45,64,40,24,0,0,0
2019-09-02 15:00,80,38,42,0,0,0
2019-09-02 15:15,72,40,32,0,0,0
2019-09-02 15:30,89,60,29,0,0,0
2019-09-02 15:45,79,53,26,0,0,0
2019-09-02 16:00,103,82,21,0,0,0
2019-09-02 16:15,90,58,32,0,0,0
2019-09-02 16:30,107,70,37,0,0,0
2019-09-02 16:45,77,45,32,0,0,0
2019-09-02 17:00,127,81,46,0,0,0
2019-09-02 17:15,78,42,36,0,0,0
2019-09-02 17:30,97,71,26,0,0,0
2019-09-02 17:45,93,54,39,0,0,0
2019-09-02 18:00,110,66,44,0,0,0
2019-09-02 18:15,73,35,38,0,0,0
2019-09-02 18:30,72,47,25,0,0,0
2019-09-02 18:45,64,43,21,0,0,0
2019-09-02 19:00,63,33,30,0,0,0
2019-09-02 19:15,72,37,35,0,0,0
2019-09-02 19:30,44,21,23,0,0,0
2019-09-02 19:45,45,23,22,0,0,0
2019-09-02 20:00,40,21,19,0,0,0
2019-09-02 20:15,47,24,23,0,0,0
2019-09-02 20:30,26,17,9,0,0,0
2019-09-02 20:45,41,25,16,0,0,0
2019-09-02 21:00,35,15,20,0,0,0
2019-09-02 21:15,40,23,17,0,0,0
2019-09-02 21:30,23,13,10,0,0,0
2019-09-02 21:45,35,19,16,0,0,0
2019-09-02 22:00,26,14,12,0,0,0
2019-09-02 22:15,21,7,14,0,0,0
2019-09-02 22:30,9,4,5,0,0,0
2019-09-02 22:45,21,8,13,0,0,0
2019-09-02 23:00,3,1,2,0,0,0
2019-09-02 23:15,12,1,11,0,0,0
2019-09-02 23:30,9,2,7,0,0,0
2019-09-02 23:45,8,4,4,0,0,0
2019-09-03 00:00,11,5,6,0,0,0
2019-09-03 00:15,11,3,8,0,0,0
2019-09-03 00:30,3,3,0,0,0,0
2019-09-03 00:45,2,1,1,0,0,0
2019-09-03 01:00,3,1,2,0,0,0
2019-09-03 01:15,1,0,1,0,0,0
2019-09-03 01:30,1,1,0,0,0,0
2019-09-03 01:45,1,0,1,0,0,0
2019-09-03 02:00,5,1,4,0,0,0
2019-09-03 02:15,0,0,0,0,0,0
2019-09-03 02:30,2,1,1,0,0,0
2019-09-03 02:45,2,0,2,0,0,0
2019-09-03 03:00,2,1,1,0,0,0
2019-09-03 03:15,4,3,1,0,0,0
2019-09-03 03:30,3,0,3,0,0,0
2019-09-03 03:45,0,0,0,0,0,0
2019-09-03 04:00,2,1,1,0,0,0
2019-09-03 04:15,2,2,0,0,0,0
2019-09-03 04:30,2,0,2,0,0,0
2019-09-03 04:45,2,2,0,0,0,0
2019-09-03 05:00,0,0,0,0,0,0
2019-09-03 05:15,2,1,1,0,0,0
2019-09-03 05:30,14,9,5,0,0,0
2019-09-03 05:45,18,8,10,0,0,0
2019-09-03 06:00,11,8,3,0,0,0
2019-09-03 06:15,17,13,4,0,0,0
2019-09-03 06:30,30,10,20,0,0,0
2019-09-03 06:45,58,20,38,0,0,0
2019-09-03 07:00,51,21,30,0,0,0
2019-09-03 07:15,98,55,43,0,0,0
2019-09-03 07:30,216,149,67,0,0,0
2019-09-03 07:45,134,78,56,0,0,0
2019-09-03 08:00,104,52,52,0,0,0
2019-09-03 08:15,95,51,44,0,0,0
2019-09-03 08:30,76,46,30,0,0,0
2019-09-03 08:45,83,48,35,0,0,0
2019-09-03 09:00,47,29,18,0,0,0
2019-09-03 09:15,37,25,12,0,0,0
2019-09-03 09:30,50,34,16,0,0,0
2019-09-03 09:45,63,48,15,0,0,0
2019-09-03 10:00,38,21,17,0,0,0
2019-09-03 10:15,30,14,16,0,0,0
2019-09-03 10:30,35,26,9,0,0,0
2019-09-03 10:45,47,36,11,0,0,0
2019-09-03 11:00,19,11,8,0,0,0
2019-09-03 11:15,40,23,17,0,0,0
2019-09-03 11:30,44,30,14,0,0,0
2019-09-03 11:45,44,28,16,0,0,0
2019-09-03 12:00,49,29,20,0,0,0
2019-09-03 12:15,39,28,11,0,0,0
2019-09-03 12:30,53,27,26,0,0,0
2019-09-03 12:45,53,35,18,0,0,0
2019-09-03 13:00,57,29,28,0,0,0
2019-09-03 13:15,58,29,29,0,0,0
2019-09-03 13:30,44,27,17,0,0,0
2019-09-03 13:45,74,38,36,0,0,0
2019-09-03 14:00,64,27,37,0,0,0
2019-09-03 14:15,45,25,20,0,0,0
2019-09-03 14:30,57,36,21,0,0,0
2019-09-03 14:45,58,40,18,0,0,0
2019-09-03 15:00,60,32,28,0,0,0
2019-09-03 15:15,85,53,32,0,0,0
2019-09-03 15:30,81,52,29,0,0,0
2019-09-03 15:45,72,51,21,0,0,0
2019-09-03 16:00,75,51,24,0,0,0
2019-09-03 16:15,106,72,34,0,0,0
2019-09-03 16:30,93,71,22,0,0,0
2019-09-03 16:45,109,70,39,0,0,0
2019-09-03 17:00,93,61,32,0,0,0
2019-09-03 17:15,91,52,39,0,0,0
2019-09-03 17:30,89,51,38,0,0,0
2019-09-03 17:45,79,43,36,0,0,0
2019-09-03 18:00,76,46,30,0,0,0
2019-09-03 18:15,64,34,30,0,0,0
2019-09-03 18:30,56,32,24,0,0,0
2019-09-03 18:45,75,55,20,0,0,0
2019-09-03 19:00,45,23,22,0,0,0
2019-09-03 19:15,66,39,27,0,0,0
2019-09-03 19:30,52,24,28,0,0,0
2019-09-03 19:45,36,20,16,0,0,0
2019-09-03 20:00,34,20,14,0,0,0
2019-09-03 20:15,46,21,25,0,0,0
2019-09-03 20:30,23,6,17,0,0,0
2019-09-03 20:45,35,21,14,0,0,0
2019-09-03 21:00,38,23,15,0,0,0
2019-09-03 21:15,28,18,10,0,0,0
2019-09-03 21:30,20,13,7,0,0,0
2019-09-03 21:45,23,11,12,0,0,0
2019-09-03 22:00,32,15,17,0,0,0
2019-09-03 22:15,19,13,6,0,0,0
2019-09-03 22:30,14,6,8,0,0,0
2019-09-03 22:45,17,6,11,0,0,0
2019-09-03 23:00,14,1,13,0,0,0
2019-09-03 23:15,7,3,4,0,0,0
2019-09-03 23:30,4,3,1,0,0,0
2019-09-03 23:45,6,0,6,0,0,0
2019-09-04 00:00,2,1,1,0,0,0
2019-09-04 00:15,5,1,4,0,0,0
2019-09-04 00:30,2,1,1,0,0,0
2019-09-04 00:45,4,3,1,0,0,0
2019-09-04 01:00,6,3,3,0,0,0
2019-09-04 01:15,1,0,1,0,0,0
2019-09-04 01:30,0,0,0,0,0,0
2019-09-04 01:45,1,0,1,0,0,0
2019-09-04 02:00,2,1,1,0,0,0
2019-09-04 02:15,3,1,2,0,0,0
2019-09-04 02:30,2,0,2,0,0,0
2019-09-04 02:45,1,1,0,0,0,0
2019-09-04 03:00,0,0,0,0,0,0
2019-09-04 03:15,2,1,1,0,0,0
2019-09-04 03:30,0,0,0,0,0,0
2019-09-04 03:45,2,0,2,0,0,0
2019-09-04 04:00,0,0,0,0,0,0
2019-09-04 04:15,0,0,0,0,0,0
2019-09-04 04:30,1,1,0,0,0,0
2019-09-04 04:45,5,2,3,0,0,0
2019-09-04 05:00,2,2,0,0,0,0
2019-09-04 05:15,1,0,1,0,0,0
2019-09-04 05:30,15,7,8,0,0,0
2019-09-04 05:45,13,6,7,0,0,0
2019-09-04 06:00,13,7,6,0,0,0
2019-09-04 06:15,14,13,1,0,0,0
2019-09-04 06:30,35,16,19,0,0,0
2019-09-04 06:45,58,22,36,0,0,0
2019-09-04 07:00,59,26,33,0,0,0
2019-09-04 07:15,89,58,31,0,0,0
2019-09-04 07:30,205,132,73,0,0,0
2019-09-04 07:45,122,73,49,0,0,0
2019-09-04 08:00,103,61,42,0,0,0
2019-09-04 08:15,88,53,35,0,0,0
2019-09-04 08:30,80,46,34,0,0,0
2019-09-04 08:45,82,47,35,0,0,0
2019-09-04 09:00,47,28,19,0,0,0
2019-09-04 09:15,45,26,19,0,0,0
2019-09-04 09:30,56,39,17,0,0,0
2019-09-04 09:45,53,39,14,0,0,0
2019-09-04 10:00,45,32,13,0,0,0
2019-09-04 10:15,49,28,21,0,0,0
2019-09-04 10:30,31,24,7,0,0,0
2019-09-04 10:45,32,26,6,0,0,0
2019-09-04 11:00,32,29,3,0,0,0
2019-09-04 11:15,44,27,17,0,0,0
2019-09-04 11:30,44,30,14,0,0,0
2019-09-04 11:45,55,35,20,0,0,0
2019-09-04 12:00,39,24,15,0,0,0
2019-09-04 12:15,49,23,26,0,0,0
2019-09-04 12:30,51,29,22,0,0,0
2019-09-04 12:45,58,25,33,0,0,0
2019-09-04 13:00,58,31,27,0,0,0
2019-09-04 13:15,50,25,25,0,0,0
2019-09-04 13:30,54,26,28,0,0,0
2019-09-04 13:45,78,48,30,0,0,0
2019-09-04 14:00,64,33,31,0,0,0
2019-09-04 14:15,54,30,24,0,0,0
2019-09-04 14:30,49,29,20,0,0,0
2019-09-04 14:45,72,47,25,0,0,0
2019-09-04 15:00,68,39,29,0,0,0
2019-09-04 15:15,66,47,19,0,0,0
2019-09-04 15:30,98,56,42,0,0,0
2019-09-04 15:45,75,49,26,0,0,0
2019-09-04 16:00,84,58,26,0,0,0
2019-09-04 16:15,92,58,34,0,0,0
2019-09-04 16:30,94,64,30,0,0,0
2019-09-04 16:45,89,54,35,0,0,0
2019-09-04 17:00,105,63,42,0,0,0
2019-09-04 17:15,94,52,42,0,0,0
2019-09-04 17:30,79,49,30,0,0,0
2019-09-04 17:45,79,41,38,0,0,0
2019-09-04 18:00,58,35,23,0,0,0
2019-09-04 18:15,35,20,15,0,0,0
2019-09-04 18:30,44,24,20,0,0,0
2019-09-04 18:45,37,26,11,0,0,0
2019-09-04 19:00,40,22,18,0,0,0
2019-09-04 19:15,43,26,17,0,0,0
2019-09-04 19:30,31,15,16,0,0,0
2019-09-04 19:45,37,24,13,0,0,0
2019-09-04 20:00,29,19,10,0,0,0
2019-09-04 20:15,19,14,5,0,0,0
2019-09-04 20:30,28,12,16,0,0,0
2019-09-04 20:45,17,13,4,0,0,0
2019-09-04 21:00,24,18,6,0,0,0
2019-09-04 21:15,28,16,12,0,0,0
2019-09-04 21:30,16,8,8,0,0,0
2019-09-04 21:45,16,9,7,0,0,0
2019-09-04 22:00,23,9,14,0,0,0
2019-09-04 22:15,22,17,5,0,0,0
2019-09-04 22:30,11,4,7,0,0,0
2019-09-04 22:45,7,4,3,0,0,0
2019-09-04 23:00,9,3,6,0,0,0
2019-09-04 23:15,5,1,4,0,0,0
2019-09-04 23:30,10,5,5,0,0,0
2019-09-04 23:45,11,4,7,0,0,0
2019-09-05 00:00,17,10,7,0,0,0
2019-09-05 00:15,3,1,2,0,0,0
2019-09-05 00:30,4,3,1,0,0,0
2019-09-05 00:45,4,4,0,0,0,0
2019-09-05 01:00,8,5,3,0,0,0
2019-09-05 01:15,2,2,0,0,0,0
2019-09-05 01:30,4,1,3,0,0,0
2019-09-05 01:45,3,0,3,0,0,0
2019-09-05 02:00,5,0,5,0,0,0
2019-09-05 02:15,3,0,3,0,0,0
2019-09-05 02:30,6,1,5,0,0,0
2019-09-05 02:45,0,0,0,0,0,0
2019-09-05 03:00,2,1,1,0,0,0
2019-09-05 03:15,1,1,0,0,0,0
2019-09-05 03:30,4,2,2,0,0,0
2019-09-05 03:45,0,0,0,0,0,0
2019-09-05 04:00,1,0,1,0,0,0
2019-09-05 04:15,1,0,1,0,0,0
2019-09-05 04:30,3,1,2,0,0,0
2019-09-05 04:45,2,2,0,0,0,0
2019-09-05 05:00,0,0,0,0,0,0
2019-09-05 05:15,4,1,3,0,0,0
2019-09-05 05:30,10,7,3,0,0,0
2019-09-05 05:45,13,7,6,0,0,0
2019-09-05 06:00,9,5,4,0,0,0
2019-09-05 06:15,11,5,6,0,0,0
2019-09-05 06:30,34,9,25,0,0,0
2019-09-05 06:45,47,19,28,0,0,0
2019-09-05 07:00,50,21,29,0,0,0
2019-09-05 07:15,93,55,38,0,0,0
2019-09-05 07:30,185,124,61,0,0,0
2019-09-05 07:45,104,66,38,0,0,0
2019-09-05 08:00,90,44,46,0,0,0
2019-09-05 08:15,89,53,36,0,0,0
2019-09-05 08:30,78,46,32,0,0,0
2019-09-05 08:45,88,53,35,0,0,0
2019-09-05 09:00,49,32,17,0,0,0
2019-09-05 09:15,45,26,19,0,0,0
2019-09-05 09:30,47,33,14,0,0,0
2019-09-05 09:45,40,26,14,0,0,0
2019-09-05 10:00,36,27,9,0,0,0
2019-09-05 10:15,27,20,7,0,0,0
2019-09-05 10:30,30,24,6,0,0,0
2019-09-05 10:45,29,25,4,0,0,0
2019-09-05 11:00,32,23,9,0,0,0
2019-09-05 11:15,30,21,9,0,0,0
2019-09-05 11:30,41,32,9,0,0,0
2019-09-05 11:45,48,36,12,0,0,0
2019-09-05 12:00,42,31,11,0,0,0
2019-09-05 12:15,43,19,24,0,0,0
2019-09-05 12:30,58,28,30,0,0,0
2019-09-05 12:45,63,41,22,0,0,0
2019-09-05 13:00,28,21,7,0,0,0
2019-09-05 13:15,54,27,27,0,0,0
2019-09-05 13:30,36,17,19,0,0,0
2019-09-05 13:45,81,65,16,0,0,0
2019-09-05 14:00,59,30,29,0,0,0
2019-09-05 14:15,48,33,15,0,0,0
2019-09-05 14:30,41,26,15,0,0,0
2019-09-05 14:45,62,45,17,0,0,0
2019-09-05 15:00,59,37,22,0,0,0
2019-09-05 15:15,48,35,13,0,0,0
2019-09-05 15:30,74,48,26,0,0,0
2019-09-05 15:45,69,50,19,0,0,0
2019-09-05 16:00,75,45,30,0,0,0
2019-09-05 16:15,54,39,15,0,0,0
2019-09-05 16:30,87,62,25,0,0,0
2019-09-05 16:45,78,52,26,0,0,0
2019-09-05 17:00,79,53,26,0,0,0
2019-09-05 17:15,102,61,41,0,0,0
2019-09-05 17:30,82,49,33,0,0,0
2019-09-05 17:45,81,53,28,0,0,0
2019-09-05 18:00,81,38,43,0,0,0
2019-09-05 18:15,74,50,24,0,0,0
2019-09-05 18:30,45,24,21,0,0,0
2019-09-05 18:45,61,36,25,0,0,0
2019-09-05 19:00,43,22,21,0,0,0
2019-09-05 19:15,53,28,25,0,0,0
2019-09-05 19:30,47,19,28,0,0,0
2019-09-05 19:45,53,29,24,0,0,0
2019-09-05 20:00,43,24,19,0,0,0
2019-09-05 20:15,38,26,12,0,0,0
2019-09-05 20:30,36,16,20,0,0,0
2019-09-05 20:45,28,23,5,0,0,0
2019-09-05 21:00,27,15,12,0,0,0
2019-09-05 21:15,30,18,12,0,0,0
2019-09-05 21:30,25,15,10,0,0,0
2019-09-05 21:45,33,17,16,0,0,0
2019-09-05 22:00,33,13,20,0,0,0
2019-09-05 22:15,17,10,7,0,0,0
2019-09-05 22:30,22,9,13,0,0,0
2019-09-05 22:45,18,5,13,0,0,0
2019-09-05 23:00,16,4,12,0,0,0
2019-09-05 23:15,7,2,5,0,0,0
2019-09-05 23:30,9,5,4,0,0,0
2019-09-05 23:45,4,2,2,0,0,0
2019-09-06 00:00,8,4,4,0,0,0
2019-09-06 00:15,5,3,2,0,0,0
2019-09-06 00:30,6,4,2,0,0,0
2019-09-06 00:45,3,0,3,0,0,0
2019-09-06 01:00,2,1,1,0,0,0
2019-09-06 01:15,5,1,4,0,0,0
2019-09-06 01:30,2,2,0,0,0,0
2019-09-06 01:45,1,1,0,0,0,0
2019-09-06 02:00,7,0,7,0,0,0
2019-09-06 02:15,2,1,1,0,0,0
2019-09-06 02:30,2,1,1,0,0,0
2019-09-06 02:45,3,0,3,0,0,0
2019-09-06 03:00,0,0,0,0,0,0
2019-09-06 03:15,2,1,1,0,0,0
2019-09-06 03:30,1,0,1,0,0,0
2019-09-06 03:45,1,0,1,0,0,0
2019-09-06 04:00,2,0,2,0,0,0
2019-09-06 04:15,1,1,0,0,0,0
2019-09-06 04:30,3,2,1,0,0,0
2019-09-06 04:45,1,1,0,0,0,0
2019-09-06 05:00,1,0,1,0,0,0
2019-09-06 05:15,2,0,2,0,0,0
2019-09-06 05:30,12,6,6,0,0,0
2019-09-06 05:45,12,7,5,0,0,0
2019-09-06 06:00,9,7,2,0,0,0
2019-09-06 06:15,18,12,6,0,0,0
2019-09-06 06:30,25,8,17,0,0,0
2019-09-06 06:45,52,22,30,0,0,0
2019-09-06 07:00,43,20,23,0,0,0
2019-09-06 07:15,92,56,36,0,0,0
2019-09-06 07:30,197,128,69,0,0,0
2019-09-06 07:45,100,54,46,0,0,0
2019-09-06 08:00,79,42,37,0,0,0
2019-09-06 08:15,74,42,32,0,0,0
2019-09-06 08:30,62,33,29,0,0,0
2019-09-06 08:45,79,48,31,0,0,0
2019-09-06 09:00,44,29,15,0,0,0
2019-09-06 09:15,37,28,9,0,0,0
2019-09-06 09:30,54,39,15,0,0,0
2019-09-06 09:45,36,25,11,0,0,0
2019-09-06 10:00,41,32,9,0,0,0
2019-09-06 10:15,35,28,7,0,0,0
2019-09-06 10:30,33,25,8,0,0,0
2019-09-06 10:45,46,34,12,0,0,0
2019-09-06 11:00,33,21,12,0,0,0
2019-09-06 11:15,38,24,14,0,0,0
2019-09-06 11:30,49,35,14,0,0,0
2019-09-06 11:45,40,26,14,0,0,0
2019-09-06 12:00,45,33,12,0,0,0
2019-09-06 12:15,89,60,29,0,0,0
2019-09-06 12:30,84,56,28,0,0,0
2019-09-06 12:45,45,28,17,0,0,0
2019-09-06 13:00,57,34,23,0,0,0
2019-09-06 13:15,74,31,43,0,0,0
2019-09-06 13:30,65,42,23,0,0,0
2019-09-06 13:45,93,58,35,0,0,0
2019-09-06 14:00,88,45,43,0,0,0
2019-09-06 14:15,78,56,22,0,0,0
2019-09-06 14:30,71,47,24,0,0,0
2019-09-06 14:45,58,35,23,0,0,0
2019-09-06 15:00,72,46,26,0,0,0
2019-09-06 15:15,76,38,38,0,0,0
2019-09-06 15:30,87,51,36,0,0,0
2019-09-06 15:45,55,41,14,0,0,0
2019-09-06 16:00,67,45,22,0,0,0
2019-09-06 16:15,77,47,30,0,0,0
2019-09-06 16:30,70,38,32,0,0,0
2019-09-06 16:45,78,57,21,0,0,0
2019-09-06 17:00,70,51,19,0,0,0
2019-09-06 17:15,63,43,20,0,0,0
2019-09-06 17:30,59,34,25,0,0,0
2019-09-06 17:45,86,53,33,0,0,0
2019-09-06 18:00,83,42,41,0,0,0
2019-09-06 18:15,88,57,31,0,0,0
2019-09-06 18:30,66,44,22,0,0,0
2019-09-06 18:45,52,27,25,0,0,0
2019-09-06 19:00,40,21,19,0,0,0
2019-09-06 19:15,54,39,15,0,0,0
2019-09-06 19:30,51,33,18,0,0,0
2019-09-06 19:45,62,42,20,0,0,0
2019-09-06 20:00,41,21,20,0,0,0
2019-09-06 20:15,44,23,21,0,0,0
2019-09-06 20:30,38,17,21,0,0,0
2019-09-06 20:45,25,19,6,0,0,0
2019-09-06 21:00,24,13,11,0,0,0
2019-09-06 21:15,24,13,11,0,0,0
2019-09-06 21:30,19,10,9,0,0,0
2019-09-06 21:45,22,10,12,0,0,0
2019-09-06 22:00,14,2,12,0,0,0
2019-09-06 22:15,19,9,10,0,0,0
2019-09-06 22:30,30,4,26,0,0,0
2019-09-06 22:45,22,14,8,0,0,0
2019-09-06 23:00,21,9,12,0,0,0
2019-09-06 23:15,36,22,14,0,0,0
2019-09-06 23:30,18,5,13,0,0,0
2019-09-06 23:45,28,10,18,0,0,0
2019-09-07 00:00,19,3,16,0,0,0
2019-09-07 00:15,22,12,10,0,0,0
2019-09-07 00:30,17,7,10,0,0,0
2019-09-07 00:45,10,2,8,0,0,0
2019-09-07 01:00,11,1,10,0,0,0
2019-09-07 01:15,7,4,3,0,0,0
2019-09-07 01:30,9,4,5,0,0,0
2019-09-07 01:45,6,2,4,0,0,0
2019-09-07 02:00,9,4,5,0,0,0
2019-09-07 02:15,8,2,6,0,0,0
2019-09-07 02:30,6,3,3,0,0,0
2019-09-07 02:45,6,2,4,0,0,0
2019-09-07 03:00,1,0,1,0,0,0
2019-09-07 03:15,8,5,3,0,0,0
2019-09-07 03:30,0,0,0,0,0,0
2019-09-07 03:45,3,2,1,0,0,0
2019-09-07 04:00,8,3,5,0,0,0
2019-09-07 04:15,7,0,7,0,0,0
2019-09-07 04:30,1,0,1,0,0,0
2019-09-07 04:45,3,2,1,0,0,0
2019-09-07 05:00,1,1,0,0,0,0
2019-09-07 05:15,3,0,3,0,0,0
2019-09-07 05:30,2,2,0,0,0,0
2019-09-07 05:45,6,4,2,0,0,0
2019-09-07 06:00,1,0,1,0,0,0
2019-09-07 06:15,2,2,0,0,0,0
