Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2022-03-07 06:30,20,10,10,0,0,0
2022-03-07 06:45,37,22,15,0,0,0
2022-03-07 07:00,42,27,15,0,0,0
2022-03-07 07:15,85,53,32,0,0,0
2022-03-07 07:30,151,106,45,0,0,0
2022-03-07 07:45,105,59,46,0,0,0
2022-03-07 08:00,61,35,26,0,0,0
2022-03-07 08:15,64,41,23,0,0,0
2022-03-07 08:30,67,49,18,0,0,0
2022-03-07 08:45,60,36,24,0,0,0
2022-03-07 09:00,30,20,10,0,0,0
2022-03-07 09:15,30,21,9,0,0,0
2022-03-07 09:30,29,21,8,0,0,0
2022-03-07 09:45,35,24,11,0,0,0
2022-03-07 10:00,24,15,9,0,0,0
2022-03-07 10:15,25,16,9,0,0,0
2022-03-07 10:30,26,19,7,0,0,0
2022-03-07 10:45,35,27,8,0,0,0
2022-03-07 11:00,29,20,9,0,0,0
2022-03-07 11:15,36,28,8,0,0,0
2022-03-07 11:30,31,15,16,0,0,0
2022-03-07 11:45,34,18,16,0,0,0
2022-03-07 12:00,41,27,14,0,0,0
2022-03-07 12:15,39,23,16,0,0,0
2022-03-07 12:30,29,17,12,0,0,0
2022-03-07 12:45,48,26,22,0,0,0
2022-03-07 13:00,41,24,17,0,0,0
2022-03-07 13:15,47,22,25,0,0,0
2022-03-07 13:30,48,30,18,0,0,0
2022-03-07 13:45,50,33,17,0,0,0
2022-03-07 14:00,56,31,25,0,0,0
2022-03-07 14:15,52,37,15,0,0,0
2022-03-07 14:30,54,30,24,0,0,0
2022-03-07 14:45,46,24,22,0,0,0
2022-03-07 15:00,42,22,20,0,0,0
2022-03-07 15:15,54,26,28,0,0,0
2022-03-07 15:30,80,53,27,0,0,0
2022-03-07 15:45,77,42,35,0,0,0
2022-03-07 16:00,82,49,33,0,0,0
2022-03-07 16:15,75,41,34,0,0,0
2022-03-07 16:30,58,36,22,0,0,0
2022-03-07 16:45,78,55,23,0,0,0
2022-03-07 17:00,80,55,25,0,0,0
2022-03-07 17:15,62,27,35,0,0,0
2022-03-07 17:30,69,48,21,0,0,0
2022-03-07 17:45,85,53,32,0,0,0
2022-03-07 18:00,63,34,29,0,0,0
2022-03-07 18:15,54,29,25,0,0,0
2022-03-07 18:30,47,25,22,0,0,0
2022-03-07 18:45,39,21,18,0,0,0
2022-03-07 19:00,59,46,13,0,0,0
2022-03-07 19:15,45,25,20,0,0,0
2022-03-07 19:30,24,10,14,0,0,0
2022-03-07 19:45,31,16,15,0,0,0
2022-03-07 20:00,23,11,12,0,0,0
2022-03-07 20:15,28,15,13,0,0,0
2022-03-07 20:30,28,12,16,0,0,0
2022-03-07 20:45,23,15,8,0,0,0
2022-03-07 21:00,21,7,14,0,0,0
2022-03-07 21:15,18,6,12,0,0,0
2022-03-07 21:30,27,19,8,0,0,0
2022-03-07 21:45,8,2,6,0,0,0
2022-03-07 22:00,15,6,9,0,0,0
2022-03-07 22:15,16,7,9,0,0,0
2022-03-07 22:30,14,9,5,0,0,0
2022-03-07 22:45,10,6,4,0,0,0
2022-03-07 23:00,7,6,1,0,0,0
2022-03-07 23:15,10,4,6,0,0,0
2022-03-07 23:30,5,2,3,0,0,0
2022-03-07 23:45,4,3,1,0,0,0
2022-03-08 00:00,0,0,0,0,0,0
2022-03-08 00:15,0,0,0,0,0,0
2022-03-08 00:30,3,1,2,0,0,0
2022-03-08 00:45,0,0,0,0,0,0
2022-03-08 01:00,2,1,1,0,0,0
2022-03-08 01:15,1,1,0,0,0,0
2022-03-08 01:30,0,0,0,0,0,0
2022-03-08 01:45,0,0,0,0,0,0
2022-03-08 02:00,2,0,2,0,0,0
2022-03-08 02:15,0,0,0,0,0,0
2022-03-08 02:30,2,1,1,0,0,0
2022-03-08 02:45,1,1,0,0,0,0
2022-03-08 03:00,0,0,0,0,0,0
2022-03-08 03:15,1,0,1,0,0,0
2022-03-08 03:30,1,0,1,0,0,0
2022-03-08 03:45,0,0,0,0,0,0
2022-03-08 04:00,2,1,1,0,0,0
2022-03-08 04:15,0,0,0,0,0,0
2022-03-08 04:30,3,3,0,0,0,0
2022-03-08 04:45,5,5,0,0,0,0
2022-03-08 05:00,1,1,0,0,0,0
2022-03-08 05:15,8,4,4,0,0,0
2022-03-08 05:30,15,9,6,0,0,0
2022-03-08 05:45,15,11,4,0,0,0
2022-03-08 06:00,11,7,4,0,0,0
2022-03-08 06:15,12,7,5,0,0,0
2022-03-08 06:30,31,20,11,0,0,0
2022-03-08 06:45,44,28,16,0,0,0
2022-03-08 07:00,40,22,18,0,0,0
2022-03-08 07:15,73,48,25,0,0,0
2022-03-08 07:30,153,110,43,0,0,0
2022-03-08 07:45,114,60,54,0,0,0
2022-03-08 08:00,63,41,22,0,0,0
2022-03-08 08:15,69,41,28,0,0,0
2022-03-08 08:30,60,30,30,0,0,0
2022-03-08 08:45,47,28,19,0,0,0
2022-03-08 09:00,47,36,11,0,0,0
2022-03-08 09:15,36,28,8,0,0,0
2022-03-08 09:30,40,28,12,0,0,0
2022-03-08 09:45,37,31,6,0,0,0
2022-03-08 10:00,29,24,5,0,0,0
2022-03-08 10:15,28,20,8,0,0,0
2022-03-08 10:30,29,25,4,0,0,0
2022-03-08 10:45,41,30,11,0,0,0
2022-03-08 11:00,31,23,8,0,0,0
2022-03-08 11:15,36,26,10,0,0,0
2022-03-08 11:30,39,29,10,0,0,0
2022-03-08 11:45,39,21,18,0,0,0
2022-03-08 12:00,34,21,13,0,0,0
2022-03-08 12:15,45,27,18,0,0,0
2022-03-08 12:30,47,30,17,0,0,0
2022-03-08 12:45,40,22,18,0,0,0
2022-03-08 13:00,50,27,23,0,0,0
2022-03-08 13:15,40,18,22,0,0,0
2022-03-08 13:30,59,35,24,0,0,0
2022-03-08 13:45,56,33,23,0,0,0
2022-03-08 14:00,32,18,14,0,0,0
2022-03-08 14:15,46,24,22,0,0,0
2022-03-08 14:30,52,39,13,0,0,0
2022-03-08 14:45,75,50,25,0,0,0
2022-03-08 15:00,51,31,20,0,0,0
2022-03-08 15:15,53,35,18,0,0,0
2022-03-08 15:30,50,29,21,0,0,0
2022-03-08 15:45,84,59,25,0,0,0
2022-03-08 16:00,67,40,27,0,0,0
2022-03-08 16:15,77,47,30,0,0,0
2022-03-08 16:30,78,51,27,0,0,0
2022-03-08 16:45,71,42,29,0,0,0
2022-03-08 17:00,70,37,33,0,0,0
2022-03-08 17:15,62,36,26,0,0,0
2022-03-08 17:30,66,29,37,0,0,0
2022-03-08 17:45,67,39,28,0,0,0
2022-03-08 18:00,64,40,24,0,0,0
2022-03-08 18:15,73,41,32,0,0,0
2022-03-08 18:30,42,17,25,0,0,0
2022-03-08 18:45,49,23,26,0,0,0
2022-03-08 19:00,50,26,24,0,0,0
2022-03-08 19:15,34,19,15,0,0,0
2022-03-08 19:30,27,13,14,0,0,0
2022-03-08 19:45,40,24,16,0,0,0
2022-03-08 20:00,22,4,18,0,0,0
2022-03-08 20:15,20,9,11,0,0,0
2022-03-08 20:30,22,9,13,0,0,0
2022-03-08 20:45,26,17,9,0,0,0
2022-03-08 21:00,23,10,13,0,0,0
2022-03-08 21:15,21,8,13,0,0,0
2022-03-08 21:30,24,15,9,0,0,0
2022-03-08 21:45,17,11,6,0,0,0
2022-03-08 22:00,18,13,5,0,0,0
2022-03-08 22:15,18,10,8,0,0,0
2022-03-08 22:30,6,3,3,0,0,0
2022-03-08 22:45,11,8,3,0,0,0
2022-03-08 23:00,4,2,2,0,0,0
2022-03-08 23:15,7,1,6,0,0,0
2022-03-08 23:30,6,4,2,0,0,0
2022-03-08 23:45,5,2,3,0,0,0
2022-03-09 00:00,2,0,2,0,0,0
2022-03-09 00:15,2,0,2,0,0,0
2022-03-09 00:30,5,2,3,0,0,0
2022-03-09 00:45,3,0,3,0,0,0
2022-03-09 01:00,4,2,2,0,0,0
2022-03-09 01:15,2,0,2,0,0,0
2022-03-09 01:30,1,1,0,0,0,0
2022-03-09 01:45,3,0,3,0,0,0
2022-03-09 02:00,1,0,1,0,0,0
2022-03-09 02:15,1,1,0,0,0,0
2022-03-09 02:30,0,0,0,0,0,0
2022-03-09 02:45,0,0,0,0,0,0
2022-03-09 03:00,2,1,1,0,0,0
2022-03-09 03:15,1,0,1,0,0,0
2022-03-09 03:30,0,0,0,0,0,0
2022-03-09 03:45,0,0,0,0,0,0
2022-03-09 04:00,2,2,0,0,0,0
2022-03-09 04:15,0,0,0,0,0,0
2022-03-09 04:30,1,1,0,0,0,0
2022-03-09 04:45,5,4,1,0,0,0
2022-03-09 05:00,2,0,2,0,0,0
2022-03-09 05:15,6,5,1,0,0,0
2022-03-09 05:30,10,8,2,0,0,0
2022-03-09 05:45,12,7,5,0,0,0
2022-03-09 06:00,9,7,2,0,0,0
2022-03-09 06:15,20,13,7,0,0,0
2022-03-09 06:30,29,18,11,0,0,0
2022-03-09 06:45,52,29,23,0,0,0
2022-03-09 07:00,54,34,20,0,0,0
2022-03-09 07:15,72,45,27,0,0,0
2022-03-09 07:30,149,101,48,0,0,0
2022-03-09 07:45,88,49,39,0,0,0
2022-03-09 08:00,71,44,27,0,0,0
2022-03-09 08:15,73,43,30,0,0,0
2022-03-09 08:30,59,32,27,0,0,0
2022-03-09 08:45,62,44,18,0,0,0
2022-03-09 09:00,54,38,16,0,0,0
2022-03-09 09:15,42,31,11,0,0,0
2022-03-09 09:30,48,36,12,0,0,0
2022-03-09 09:45,46,30,16,0,0,0
2022-03-09 10:00,33,28,5,0,0,0
2022-03-09 10:15,54,46,8,0,0,0
2022-03-09 10:30,36,24,12,0,0,0
2022-03-09 10:45,42,32,10,0,0,0
2022-03-09 11:00,48,20,28,0,0,0
2022-03-09 11:15,38,26,12,0,0,0
2022-03-09 11:30,44,32,12,0,0,0
2022-03-09 11:45,51,37,14,0,0,0
2022-03-09 12:00,46,31,15,0,0,0
2022-03-09 12:15,50,38,12,0,0,0
2022-03-09 12:30,50,30,20,0,0,0
2022-03-09 12:45,51,28,23,0,0,0
2022-03-09 13:00,43,25,18,0,0,0
2022-03-09 13:15,44,21,23,0,0,0
2022-03-09 13:30,42,26,16,0,0,0
2022-03-09 13:45,55,33,22,0,0,0
2022-03-09 14:00,59,29,30,0,0,0
2022-03-09 14:15,64,29,35,0,0,0
2022-03-09 14:30,43,24,19,0,0,0
2022-03-09 14:45,53,28,25,0,0,0
2022-03-09 15:00,44,19,25,0,0,0
2022-03-09 15:15,44,27,17,0,0,0
2022-03-09 15:30,63,29,34,0,0,0
2022-03-09 15:45,70,38,32,0,0,0
2022-03-09 16:00,85,61,24,0,0,0
2022-03-09 16:15,84,52,32,0,0,0
2022-03-09 16:30,83,44,39,0,0,0
2022-03-09 16:45,83,56,27,0,0,0
2022-03-09 17:00,78,39,39,0,0,0
2022-03-09 17:15,63,37,26,0,0,0
2022-03-09 17:30,54,33,21,0,0,0
2022-03-09 17:45,55,30,25,0,0,0
2022-03-09 18:00,68,35,33,0,0,0
2022-03-09 18:15,64,38,26,0,0,0
2022-03-09 18:30,46,34,12,0,0,0
2022-03-09 18:45,55,35,20,0,0,0
2022-03-09 19:00,55,36,19,0,0,0
2022-03-09 19:15,46,24,22,0,0,0
2022-03-09 19:30,32,19,13,0,0,0
2022-03-09 19:45,43,22,21,0,0,0
2022-03-09 20:00,26,10,16,0,0,0
2022-03-09 20:15,30,14,16,0,0,0
2022-03-09 20:30,14,10,4,0,0,0
2022-03-09 20:45,27,6,21,0,0,0
2022-03-09 21:00,16,8,8,0,0,0
2022-03-09 21:15,25,15,10,0,0,0
2022-03-09 21:30,27,11,16,0,0,0
2022-03-09 21:45,24,11,13,0,0,0
2022-03-09 22:00,22,12,10,0,0,0
2022-03-09 22:15,13,6,7,0,0,0
2022-03-09 22:30,7,5,2,0,0,0
2022-03-09 22:45,13,5,8,0,0,0
2022-03-09 23:00,12,7,5,0,0,0
2022-03-09 23:15,7,3,4,0,0,0
2022-03-09 23:30,13,2,11,0,0,0
2022-03-09 23:45,6,2,4,0,0,0
2022-03-10 00:00,6,3,3,0,0,0
2022-03-10 00:15,3,2,1,0,0,0
2022-03-10 00:30,3,0,3,0,0,0
2022-03-10 00:45,2,0,2,0,0,0
2022-03-10 01:00,6,1,5,0,0,0
2022-03-10 01:15,3,1,2,0,0,0
2022-03-10 01:30,0,0,0,0,0,0
2022-03-10 01:45,2,0,2,0,0,0
2022-03-10 02:00,4,2,2,0,0,0
2022-03-10 02:15,3,2,1,0,0,0
2022-03-10 02:30,1,0,1,0,0,0
2022-03-10 02:45,3,1,2,0,0,0
2022-03-10 03:00,1,1,0,0,0,0
2022-03-10 03:15,4,0,4,0,0,0
2022-03-10 03:30,1,0,1,0,0,0
2022-03-10 03:45,1,1,0,0,0,0
2022-03-10 04:00,2,1,1,0,0,0
2022-03-10 04:15,1,1,0,0,0,0
2022-03-10 04:30,0,0,0,0,0,0
2022-03-10 04:45,3,3,0,0,0,0
2022-03-10 05:00,3,2,1,0,0,0
2022-03-10 05:15,6,5,1,0,0,0
2022-03-10 05:30,12,8,4,0,0,0
2022-03-10 05:45,11,7,4,0,0,0
2022-03-10 06:00,14,10,4,0,0,0
2022-03-10 06:15,16,9,7,0,0,0
2022-03-10 06:30,23,15,8,0,0,0
2022-03-10 06:45,49,25,24,0,0,0
2022-03-10 07:00,47,24,23,0,0,0
2022-03-10 07:15,80,55,25,0,0,0
2022-03-10 07:30,179,130,49,0,0,0
2022-03-10 07:45,101,54,47,0,0,0
2022-03-10 08:00,52,25,27,0,0,0
2022-03-10 08:15,79,51,28,0,0,0
2022-03-10 08:30,64,38,26,0,0,0
2022-03-10 08:45,64,47,17,0,0,0
2022-03-10 09:00,40,29,11,0,0,0
2022-03-10 09:15,32,20,12,0,0,0
2022-03-10 09:30,56,38,18,0,0,0
2022-03-10 09:45,34,26,8,0,0,0
2022-03-10 10:00,28,23,5,0,0,0
2022-03-10 10:15,32,25,7,0,0,0
2022-03-10 10:30,39,33,6,0,0,0
2022-03-10 10:45,42,28,14,0,0,0
2022-03-10 11:00,39,27,12,0,0,0
2022-03-10 11:15,40,22,18,0,0,0
2022-03-10 11:30,31,23,8,0,0,0
2022-03-10 11:45,40,27,13,0,0,0
2022-03-10 12:00,44,26,18,0,0,0
2022-03-10 12:15,39,20,19,0,0,0
2022-03-10 12:30,65,44,21,0,0,0
2022-03-10 12:45,52,29,23,0,0,0
2022-03-10 13:00,48,36,12,0,0,0
2022-03-10 13:15,45,26,19,0,0,0
2022-03-10 13:30,52,29,23,0,0,0
2022-03-10 13:45,63,39,24,0,0,0
2022-03-10 14:00,82,43,39,0,0,0
2022-03-10 14:15,70,33,37,0,0,0
2022-03-10 14:30,54,32,22,0,0,0
2022-03-10 14:45,67,42,25,0,0,0
2022-03-10 15:00,44,26,18,0,0,0
2022-03-10 15:15,72,50,22,0,0,0
2022-03-10 15:30,52,28,24,0,0,0
2022-03-10 15:45,65,38,27,0,0,0
2022-03-10 16:00,82,56,26,0,0,0
2022-03-10 16:15,73,48,25,0,0,0
2022-03-10 16:30,80,45,35,0,0,0
2022-03-10 16:45,79,46,33,0,0,0
2022-03-10 17:00,80,50,30,0,0,0
2022-03-10 17:15,82,47,35,0,0,0
2022-03-10 17:30,94,56,38,0,0,0
2022-03-10 17:45,71,38,33,0,0,0
2022-03-10 18:00,90,51,39,0,0,0
2022-03-10 18:15,69,35,34,0,0,0
2022-03-10 18:30,57,23,34,0,0,0
2022-03-10 18:45,66,35,31,0,0,0
2022-03-10 19:00,49,23,26,0,0,0
2022-03-10 19:15,35,20,15,0,0,0
2022-03-10 19:30,41,24,17,0,0,0
2022-03-10 19:45,42,21,21,0,0,0
2022-03-10 20:00,25,13,12,0,0,0
2022-03-10 20:15,32,19,13,0,0,0
2022-03-10 20:30,15,9,6,0,0,0
2022-03-10 20:45,18,10,8,0,0,0
2022-03-10 21:00,20,6,14,0,0,0
2022-03-10 21:15,25,14,11,0,0,0
2022-03-10 21:30,18,10,8,0,0,0
2022-03-10 21:45,18,13,5,0,0,0
2022-03-10 22:00,15,7,8,0,0,0
2022-03-10 22:15,38,17,21,0,0,0
2022-03-10 22:30,14,7,7,0,0,0
2022-03-10 22:45,11,8,3,0,0,0
2022-03-10 23:00,13,7,6,0,0,0
2022-03-10 23:15,14,9,5,0,0,0
2022-03-10 23:30,4,2,2,0,0,0
2022-03-10 23:45,11,5,6,0,0,0
2022-03-11 00:00,2,1,1,0,0,0
2022-03-11 00:15,9,3,6,0,0,0
2022-03-11 00:30,0,0,0,0,0,0
2022-03-11 00:45,2,2,0,0,0,0
2022-03-11 01:00,3,2,1,0,0,0
2022-03-11 01:15,2,1,1,0,0,0
2022-03-11 01:30,4,1,3,0,0,0
2022-03-11 01:45,3,3,0,0,0,0
2022-03-11 02:00,0,0,0,0,0,0
2022-03-11 02:15,1,0,1,0,0,0
2022-03-11 02:30,0,0,0,0,0,0
2022-03-11 02:45,3,1,2,0,0,0
2022-03-11 03:00,0,0,0,0,0,0
2022-03-11 03:15,2,0,2,0,0,0
2022-03-11 03:30,1,0,1,0,0,0
2022-03-11 03:45,2,0,2,0,0,0
2022-03-11 04:00,1,1,0,0,0,0
2022-03-11 04:15,0,0,0,0,0,0
2022-03-11 04:30,2,2,0,0,0,0
2022-03-11 04:45,3,3,0,0,0,0
2022-03-11 05:00,3,1,2,0,0,0
2022-03-11 05:15,4,3,1,0,0,0
2022-03-11 05:30,6,3,3,0,0,0
2022-03-11 05:45,18,11,7,0,0,0
2022-03-11 06:00,11,8,3,0,0,0
2022-03-11 06:15,16,10,6,0,0,0
2022-03-11 06:30,27,14,13,0,0,0
2022-03-11 06:45,31,14,17,0,0,0
2022-03-11 07:00,28,17,11,0,0,0
2022-03-11 07:15,68,46,22,0,0,0
2022-03-11 07:30,129,93,36,0,0,0
2022-03-11 07:45,80,45,35,0,0,0
2022-03-11 08:00,53,33,20,0,0,0
2022-03-11 08:15,61,40,21,0,0,0
2022-03-11 08:30,48,33,15,0,0,0
2022-03-11 08:45,54,33,21,0,0,0
2022-03-11 09:00,38,30,8,0,0,0
2022-03-11 09:15,55,45,10,0,0,0
2022-03-11 09:30,39,27,12,0,0,0
2022-03-11 09:45,42,31,11,0,0,0
2022-03-11 10:00,37,28,9,0,0,0
2022-03-11 10:15,39,33,6,0,0,0
2022-03-11 10:30,39,27,12,0,0,0
2022-03-11 10:45,38,29,9,0,0,0
2022-03-11 11:00,34,23,11,0,0,0
2022-03-11 11:15,44,32,12,0,0,0
2022-03-11 11:30,46,30,16,0,0,0
2022-03-11 11:45,39,22,17,0,0,0
2022-03-11 12:00,46,29,17,0,0,0
2022-03-11 12:15,43,28,15,0,0,0
2022-03-11 12:30,55,28,27,0,0,0
2022-03-11 12:45,45,19,26,0,0,0
2022-03-11 13:00,62,39,23,0,0,0
2022-03-11 13:15,62,23,39,0,0,0
2022-03-11 13:30,45,30,15,0,0,0
2022-03-11 13:45,50,30,20,0,0,0
2022-03-11 14:00,62,33,29,0,0,0
2022-03-11 14:15,50,30,20,0,0,0
2022-03-11 14:30,45,29,16,0,0,0
2022-03-11 14:45,60,38,22,0,0,0
2022-03-11 15:00,66,37,29,0,0,0
2022-03-11 15:15,53,35,18,0,0,0
2022-03-11 15:30,53,34,19,0,0,0
2022-03-11 15:45,70,45,25,0,0,0
2022-03-11 16:00,56,35,21,0,0,0
2022-03-11 16:15,55,38,17,0,0,0
2022-03-11 16:30,46,31,15,0,0,0
2022-03-11 16:45,64,37,27,0,0,0
2022-03-11 17:00,56,43,13,0,0,0
2022-03-11 17:15,46,27,19,0,0,0
2022-03-11 17:30,47,27,20,0,0,0
2022-03-11 17:45,51,32,19,0,0,0
2022-03-11 18:00,65,26,39,0,0,0
2022-03-11 18:15,46,28,18,0,0,0
2022-03-11 18:30,39,19,20,0,0,0
2022-03-11 18:45,49,35,14,0,0,0
2022-03-11 19:00,52,33,19,0,0,0
2022-03-11 19:15,49,27,22,0,0,0
2022-03-11 19:30,46,24,22,0,0,0
2022-03-11 19:45,38,17,21,0,0,0
2022-03-11 20:00,38,22,16,0,0,0
2022-03-11 20:15,35,15,20,0,0,0
2022-03-11 20:30,22,14,8,0,0,0
2022-03-11 20:45,34,22,12,0,0,0
2022-03-11 21:00,29,14,15,0,0,0
2022-03-11 21:15,16,5,11,0,0,0
2022-03-11 21:30,23,8,15,0,0,0
2022-03-11 21:45,16,9,7,0,0,0
2022-03-11 22:00,12,6,6,0,0,0
2022-03-11 22:15,14,5,9,0,0,0
2022-03-11 22:30,9,4,5,0,0,0
2022-03-11 22:45,13,6,7,0,0,0
2022-03-11 23:00,11,4,7,0,0,0
2022-03-11 23:15,14,6,8,0,0,0
2022-03-11 23:30,13,4,9,0,0,0
2022-03-11 23:45,21,10,11,0,0,0
2022-03-12 00:00,10,5,5,0,0,0
2022-03-12 00:15,16,8,8,0,0,0
2022-03-12 00:30,11,4,7,0,0,0
2022-03-12 00:45,11,2,9,0,0,0
2022-03-12 01:00,10,0,10,0,0,0
2022-03-12 01:15,8,6,2,0,0,0
2022-03-12 01:30,8,3,5,0,0,0
2022-03-12 01:45,7,3,4,0,0,0
2022-03-12 02:00,6,2,4,0,0,0
2022-03-12 02:15,7,1,6,0,0,0
2022-03-12 02:30,3,0,3,0,0,0
2022-03-12 02:45,13,7,6,0,0,0
2022-03-12 03:00,6,1,5,0,0,0
2022-03-12 03:15,3,1,2,0,0,0
2022-03-12 03:30,2,0,2,0,0,0
2022-03-12 03:45,1,1,0,0,0,0
2022-03-12 04:00,2,2,0,0,0,0
2022-03-12 04:15,2,0,2,0,0,0
2022-03-12 04:30,2,2,0,0,0,0
2022-03-12 04:45,3,3,0,0,0,0
2022-03-12 05:00,1,1,0,0,0,0
2022-03-12 05:15,5,5,0,0,0,0
2022-03-12 05:30,5,2,3,0,0,0
2022-03-12 05:45,8,4,4,0,0,0
2022-03-12 06:00,1,1,0,0,0,0
2022-03-12 06:15,3,1,2,0,0,0
2022-03-12 06:30,5,4,1,0,0,0
2022-03-12 06:45,3,2,1,0,0,0
2022-03-12 07:00,3,0,3,0,0,0
2022-03-12 07:15,7,5,2,0,0,0
2022-03-12 07:30,8,5,3,0,0,0
2022-03-12 07:45,16,9,7,0,0,0
2022-03-12 08:00,15,12,3,0,0,0
2022-03-12 08:15,9,6,3,0,0,0
2022-03-12 08:30,17,10,7,0,0,0
2022-03-12 08:45,23,17,6,0,0,0
2022-03-12 09:00,24,19,5,0,0,0
2022-03-12 09:15,24,15,9,0,0,0
2022-03-12 09:30,38,31,7,0,0,0
2022-03-12 09:45,37,29,8,0,0,0
2022-03-12 10:00,20,15,5,0,0,0
2022-03-12 10:15,44,31,13,0,0,0
2022-03-12 10:30,39,35,4,0,0,0
2022-03-12 10:45,55,47,8,0,0,0
2022-03-12 11:00,40,28,12,0,0,0
2022-03-12 11:15,29,19,10,0,0,0
2022-03-12 11:30,46,37,9,0,0,0
2022-03-12 11:45,36,24,12,0,0,0
2022-03-12 12:00,48,33,15,0,0,0
2022-03-12 12:15,57,43,14,0,0,0
2022-03-12 12:30,46,23,23,0,0,0
2022-03-12 12:45,53,36,17,0,0,0
2022-03-12 13:00,37,28,9,0,0,0
2022-03-12 13:15,50,26,24,0,0,0
2022-03-12 13:30,45,27,18,0,0,0
2022-03-12 13:45,47,27,20,0,0,0
2022-03-12 14:00,43,27,16,0,0,0
2022-03-12 14:15,49,23,26,0,0,0
2022-03-12 14:30,51,38,13,0,0,0
2022-03-12 14:45,58,27,31,0,0,0
2022-03-12 15:00,40,26,14,0,0,0
2022-03-12 15:15,31,23,8,0,0,0
2022-03-12 15:30,44,26,18,0,0,0
2022-03-12 15:45,37,22,15,0,0,0
2022-03-12 16:00,43,23,20,0,0,0
2022-03-12 16:15,37,22,15,0,0,0
2022-03-12 16:30,44,24,20,0,0,0
2022-03-12 16:45,30,16,14,0,0,0
2022-03-12 17:00,30,19,11,0,0,0
2022-03-12 17:15,47,27,20,0,0,0
2022-03-12 17:30,37,20,17,0,0,0
2022-03-12 17:45,36,21,15,0,0,0
2022-03-12 18:00,37,23,14,0,0,0
2022-03-12 18:15,47,27,20,0,0,0
2022-03-12 18:30,30,19,11,0,0,0
2022-03-12 18:45,37,22,15,0,0,0
2022-03-12 19:00,22,17,5,0,0,0
2022-03-12 19:15,32,16,16,0,0,0
2022-03-12 19:30,33,13,20,0,0,0
2022-03-12 19:45,45,33,12,0,0,0
2022-03-12 20:00,32,16,16,0,0,0
2022-03-12 20:15,17,11,6,0,0,0
2022-03-12 20:30,23,14,9,0,0,0
2022-03-12 20:45,18,6,12,0,0,0
2022-03-12 21:00,12,5,7,0,0,0
2022-03-12 21:15,16,7,9,0,0,0
2022-03-12 21:30,10,6,4,0,0,0
2022-03-12 21:45,10,5,5,0,0,0
2022-03-12 22:00,15,11,4,0,0,0
2022-03-12 22:15,13,5,8,0,0,0
2022-03-12 22:30,4,4,0,0,0,0
2022-03-12 22:45,16,8,8,0,0,0
2022-03-12 23:00,17,11,6,0,0,0
2022-03-12 23:15,8,4,4,0,0,0
2022-03-12 23:30,20,6,14,0,0,0
2022-03-12 23:45,19,10,9,0,0,0
2022-03-13 00:00,11,5,6,0,0,0
2022-03-13 00:15,15,7,8,0,0,0
2022-03-13 00:30,11,3,8,0,0,0
2022-03-13 00:45,12,7,5,0,0,0
2022-03-13 01:00,11,2,9,0,0,0
2022-03-13 01:15,6,2,4,0,0,0
2022-03-13 01:30,7,2,5,0,0,0
2022-03-13 01:45,1,0,1,0,0,0
2022-03-13 02:00,6,1,5,0,0,0
2022-03-13 02:15,6,3,3,0,0,0
2022-03-13 02:30,6,1,5,0,0,0
2022-03-13 02:45,3,0,3,0,0,0
2022-03-13 03:00,8,3,5,0,0,0
2022-03-13 03:15,5,1,4,0,0,0
2022-03-13 03:30,1,0,1,0,0,0
2022-03-13 03:45,7,3,4,0,0,0
2022-03-13 04:00,4,0,4,0,0,0
2022-03-13 04:15,0,0,0,0,0,0
2022-03-13 04:30,2,2,0,0,0,0
2022-03-13 04:45,3,2,1,0,0,0
2022-03-13 05:00,1,0,1,0,0,0
2022-03-13 05:15,2,1,1,0,0,0
2022-03-13 05:30,1,1,0,0,0,0
2022-03-13 05:45,1,0,1,0,0,0
2022-03-13 06:00,1,1,0,0,0,0
2022-03-13 06:15,4,2,2,0,0,0
2022-03-13 06:30,2,0,2,0,0,0
2022-03-13 06:45,2,1,1,0,0,0
2022-03-13 07:00,4,1,3,0,0,0
2022-03-13 07:15,2,1,1,0,0,0
2022-03-13 07:30,9,8,1,0,0,0
2022-03-13 07:45,8,3,5,0,0,0
2022-03-13 08:00,6,4,2,0,0,0
2022-03-13 08:15,5,1,4,0,0,0
2022-03-13 08:30,6,4,2,0,0,0
2022-03-13 08:45,15,10,5,0,0,0
2022-03-13 09:00,14,10,4,0,0,0
2022-03-13 09:15,14,12,2,0,0,0
2022-03-13 09:30,7,6,1,0,0,0
2022-03-13 09:45,21,18,3,0,0,0
2022-03-13 10:00,13,10,3,0,0,0
2022-03-13 10:15,15,14,1,0,0,0
2022-03-13 10:30,24,18,6,0,0,0
2022-03-13 10:45,16,8,8,0,0,0
2022-03-13 11:00,19,9,10,0,0,0
2022-03-13 11:15,27,13,14,0,0,0
2022-03-13 11:30,25,18,7,0,0,0
2022-03-13 11:45,45,33,12,0,0,0
2022-03-13 12:00,36,21,15,0,0,0
2022-03-13 12:15,29,16,13,0,0,0
2022-03-13 12:30,23,13,10,0,0,0
2022-03-13 12:45,27,14,13,0,0,0
2022-03-13 13:00,34,20,14,0,0,0
2022-03-13 13:15,29,20,9,0,0,0
2022-03-13 13:30,58,35,23,0,0,0
