Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2021-01-07 06:30,14,6,8,0,0,0
2021-01-07 06:45,19,10,9,0,0,0
2021-01-07 07:00,29,13,16,0,0,0
2021-01-07 07:15,35,20,15,0,0,0
2021-01-07 07:30,42,26,16,0,0,0
2021-01-07 07:45,50,31,19,0,0,0
2021-01-07 08:00,38,29,9,0,0,0
2021-01-07 08:15,38,24,14,0,0,0
2021-01-07 08:30,35,28,7,0,0,0
2021-01-07 08:45,31,22,9,0,0,0
2021-01-07 09:00,23,11,12,0,0,0
2021-01-07 09:15,21,17,4,0,0,0
2021-01-07 09:30,28,21,7,0,0,0
2021-01-07 09:45,24,14,10,0,0,0
2021-01-07 10:00,13,9,4,0,0,0
2021-01-07 10:15,11,9,2,0,0,0
2021-01-07 10:30,14,8,6,0,0,0
2021-01-07 10:45,27,19,8,0,0,0
2021-01-07 11:00,18,13,5,0,0,0
2021-01-07 11:15,20,15,5,0,0,0
2021-01-07 11:30,22,16,6,0,0,0
2021-01-07 11:45,16,11,5,0,0,0
2021-01-07 12:00,23,10,13,0,0,0
2021-01-07 12:15,23,16,7,0,0,0
2021-01-07 12:30,25,17,8,0,0,0
2021-01-07 12:45,19,9,10,0,0,0
2021-01-07 13:00,27,14,13,0,0,0
2021-01-07 13:15,21,17,4,0,0,0
2021-01-07 13:30,16,11,5,0,0,0
2021-01-07 13:45,25,15,10,0,0,0
2021-01-07 14:00,32,21,11,0,0,0
2021-01-07 14:15,20,16,4,0,0,0
2021-01-07 14:30,27,15,12,0,0,0
2021-01-07 14:45,26,19,7,0,0,0
2021-01-07 15:00,35,20,15,0,0,0
2021-01-07 15:15,25,15,10,0,0,0
2021-01-07 15:30,31,20,11,0,0,0
2021-01-07 15:45,26,17,9,0,0,0
2021-01-07 16:00,26,13,13,0,0,0
2021-01-07 16:15,42,26,16,0,0,0
2021-01-07 16:30,33,24,9,0,0,0
2021-01-07 16:45,35,23,12,0,0,0
2021-01-07 17:00,37,23,14,0,0,0
2021-01-07 17:15,29,16,13,0,0,0
2021-01-07 17:30,26,15,11,0,0,0
2021-01-07 17:45,33,20,13,0,0,0
2021-01-07 18:00,33,21,12,0,0,0
2021-01-07 18:15,24,12,12,0,0,0
2021-01-07 18:30,28,17,11,0,0,0
2021-01-07 18:45,28,11,17,0,0,0
2021-01-07 19:00,20,12,8,0,0,0
2021-01-07 19:15,15,8,7,0,0,0
2021-01-07 19:30,11,4,7,0,0,0
2021-01-07 19:45,18,9,9,0,0,0
2021-01-07 20:00,14,8,6,0,0,0
2021-01-07 20:15,20,7,13,0,0,0
2021-01-07 20:30,12,4,8,0,0,0
2021-01-07 20:45,15,9,6,0,0,0
2021-01-07 21:00,9,6,3,0,0,0
2021-01-07 21:15,12,7,5,0,0,0
2021-01-07 21:30,8,3,5,0,0,0
2021-01-07 21:45,4,1,3,0,0,0
2021-01-07 22:00,4,0,4,0,0,0
2021-01-07 22:15,6,5,1,0,0,0
2021-01-07 22:30,4,3,1,0,0,0
2021-01-07 22:45,5,4,1,0,0,0
2021-01-07 23:00,4,1,3,0,0,0
2021-01-07 23:15,4,4,0,0,0,0
2021-01-07 23:30,2,1,1,0,0,0
2021-01-07 23:45,4,1,3,0,0,0
2021-01-08 00:00,5,4,1,0,0,0
2021-01-08 00:15,3,3,0,0,0,0
2021-01-08 00:30,2,1,1,0,0,0
2021-01-08 00:45,5,3,2,0,0,0
2021-01-08 01:00,1,1,0,0,0,0
2021-01-08 01:15,3,0,3,0,0,0
2021-01-08 01:30,0,0,0,0,0,0
2021-01-08 01:45,1,0,1,0,0,0
2021-01-08 02:00,1,0,1,0,0,0
2021-01-08 02:15,1,0,1,0,0,0
2021-01-08 02:30,0,0,0,0,0,0
2021-01-08 02:45,2,1,1,0,0,0
2021-01-08 03:00,0,0,0,0,0,0
2021-01-08 03:15,1,1,0,0,0,0
2021-01-08 03:30,1,0,1,0,0,0
2021-01-08 03:45,0,0,0,0,0,0
2021-01-08 04:00,0,0,0,0,0,0
2021-01-08 04:15,1,1,0,0,0,0
2021-01-08 04:30,4,2,2,0,0,0
2021-01-08 04:45,3,3,0,0,0,0
2021-01-08 05:00,0,0,0,0,0,0
2021-01-08 05:15,4,3,1,0,0,0
2021-01-08 05:30,9,5,4,0,0,0
2021-01-08 05:45,6,4,2,0,0,0
2021-01-08 06:00,5,2,3,0,0,0
2021-01-08 06:15,15,9,6,0,0,0
2021-01-08 06:30,16,8,8,0,0,0
2021-01-08 06:45,23,14,9,0,0,0
2021-01-08 07:00,13,7,6,0,0,0
2021-01-08 07:15,19,10,9,0,0,0
2021-01-08 07:30,29,18,11,0,0,0
2021-01-08 07:45,39,25,14,0,0,0
2021-01-08 08:00,22,19,3,0,0,0
2021-01-08 08:15,29,23,6,0,0,0
2021-01-08 08:30,23,19,4,0,0,0
2021-01-08 08:45,31,26,5,0,0,0
2021-01-08 09:00,22,17,5,0,0,0
2021-01-08 09:15,14,12,2,0,0,0
2021-01-08 09:30,12,10,2,0,0,0
2021-01-08 09:45,19,15,4,0,0,0
2021-01-08 10:00,18,13,5,0,0,0
2021-01-08 10:15,12,10,2,0,0,0
2021-01-08 10:30,18,17,1,0,0,0
2021-01-08 10:45,18,15,3,0,0,0
2021-01-08 11:00,11,9,2,0,0,0
2021-01-08 11:15,14,10,4,0,0,0
2021-01-08 11:30,18,16,2,0,0,0
2021-01-08 11:45,14,14,0,0,0,0
2021-01-08 12:00,12,10,2,0,0,0
2021-01-08 12:15,22,16,6,0,0,0
2021-01-08 12:30,19,15,4,0,0,0
2021-01-08 12:45,21,16,5,0,0,0
2021-01-08 13:00,25,18,7,0,0,0
2021-01-08 13:15,29,19,10,0,0,0
2021-01-08 13:30,29,22,7,0,0,0
2021-01-08 13:45,30,26,4,0,0,0
2021-01-08 14:00,18,13,5,0,0,0
2021-01-08 14:15,33,24,9,0,0,0
2021-01-08 14:30,31,21,10,0,0,0
2021-01-08 14:45,33,25,8,0,0,0
2021-01-08 15:00,32,24,8,0,0,0
2021-01-08 15:15,30,22,8,0,0,0
2021-01-08 15:30,32,27,5,0,0,0
2021-01-08 15:45,28,20,8,0,0,0
2021-01-08 16:00,38,26,12,0,0,0
2021-01-08 16:15,35,26,9,0,0,0
2021-01-08 16:30,32,20,12,0,0,0
2021-01-08 16:45,36,20,16,0,0,0
2021-01-08 17:00,21,19,2,0,0,0
2021-01-08 17:15,33,17,16,0,0,0
2021-01-08 17:30,28,17,11,0,0,0
2021-01-08 17:45,27,16,11,0,0,0
2021-01-08 18:00,25,13,12,0,0,0
2021-01-08 18:15,23,8,15,0,0,0
2021-01-08 18:30,20,13,7,0,0,0
2021-01-08 18:45,24,17,7,0,0,0
2021-01-08 19:00,24,15,9,0,0,0
2021-01-08 19:15,22,12,10,0,0,0
2021-01-08 19:30,19,12,7,0,0,0
2021-01-08 19:45,23,13,10,0,0,0
2021-01-08 20:00,11,6,5,0,0,0
2021-01-08 20:15,13,9,4,0,0,0
2021-01-08 20:30,10,8,2,0,0,0
2021-01-08 20:45,9,6,3,0,0,0
2021-01-08 21:00,6,4,2,0,0,0
2021-01-08 21:15,9,8,1,0,0,0
2021-01-08 21:30,5,4,1,0,0,0
2021-01-08 21:45,9,3,6,0,0,0
2021-01-08 22:00,10,8,2,0,0,0
2021-01-08 22:15,5,2,3,0,0,0
2021-01-08 22:30,7,3,4,0,0,0
2021-01-08 22:45,9,6,3,0,0,0
2021-01-08 23:00,7,4,3,0,0,0
2021-01-08 23:15,6,1,5,0,0,0
2021-01-08 23:30,3,2,1,0,0,0
2021-01-08 23:45,3,1,2,0,0,0
2021-01-09 00:00,3,1,2,0,0,0
2021-01-09 00:15,3,3,0,0,0,0
2021-01-09 00:30,4,3,1,0,0,0
2021-01-09 00:45,2,1,1,0,0,0
2021-01-09 01:00,7,4,3,0,0,0
2021-01-09 01:15,4,2,2,0,0,0
2021-01-09 01:30,4,1,3,0,0,0
2021-01-09 01:45,2,0,2,0,0,0
2021-01-09 02:00,3,2,1,0,0,0
2021-01-09 02:15,1,1,0,0,0,0
2021-01-09 02:30,0,0,0,0,0,0
2021-01-09 02:45,3,2,1,0,0,0
2021-01-09 03:00,3,1,2,0,0,0
2021-01-09 03:15,0,0,0,0,0,0
2021-01-09 03:30,1,0,1,0,0,0
2021-01-09 03:45,3,1,2,0,0,0
2021-01-09 04:00,1,1,0,0,0,0
2021-01-09 04:15,1,1,0,0,0,0
2021-01-09 04:30,1,1,0,0,0,0
2021-01-09 04:45,0,0,0,0,0,0
2021-01-09 05:00,0,0,0,0,0,0
2021-01-09 05:15,2,1,1,0,0,0
2021-01-09 05:30,3,2,1,0,0,0
2021-01-09 05:45,2,2,0,0,0,0
2021-01-09 06:00,5,3,2,0,0,0
2021-01-09 06:15,1,1,0,0,0,0
2021-01-09 06:30,0,0,0,0,0,0
2021-01-09 06:45,2,2,0,0,0,0
2021-01-09 07:00,1,1,0,0,0,0
2021-01-09 07:15,1,0,1,0,0,0
2021-01-09 07:30,4,3,1,0,0,0
2021-01-09 07:45,5,4,1,0,0,0
2021-01-09 08:00,4,3,1,0,0,0
2021-01-09 08:15,2,1,1,0,0,0
2021-01-09 08:30,6,4,2,0,0,0
2021-01-09 08:45,14,13,1,0,0,0
2021-01-09 09:00,5,4,1,0,0,0
2021-01-09 09:15,8,5,3,0,0,0
2021-01-09 09:30,16,9,7,0,0,0
2021-01-09 09:45,13,11,2,0,0,0
2021-01-09 10:00,5,4,1,0,0,0
2021-01-09 10:15,19,17,2,0,0,0
2021-01-09 10:30,18,13,5,0,0,0
2021-01-09 10:45,19,13,6,0,0,0
2021-01-09 11:00,18,10,8,0,0,0
2021-01-09 11:15,19,13,6,0,0,0
2021-01-09 11:30,20,15,5,0,0,0
2021-01-09 11:45,24,17,7,0,0,0
2021-01-09 12:00,21,16,5,0,0,0
2021-01-09 12:15,17,12,5,0,0,0
2021-01-09 12:30,29,22,7,0,0,0
2021-01-09 12:45,31,22,9,0,0,0
2021-01-09 13:00,22,19,3,0,0,0
2021-01-09 13:15,25,22,3,0,0,0
2021-01-09 13:30,26,16,10,0,0,0
2021-01-09 13:45,16,12,4,0,0,0
2021-01-09 14:00,26,16,10,0,0,0
2021-01-09 14:15,34,20,14,0,0,0
2021-01-09 14:30,23,13,10,0,0,0
2021-01-09 14:45,24,15,9,0,0,0
2021-01-09 15:00,17,12,5,0,0,0
2021-01-09 15:15,17,7,10,0,0,0
2021-01-09 15:30,27,9,18,0,0,0
2021-01-09 15:45,24,14,10,0,0,0
2021-01-09 16:00,30,19,11,0,0,0
2021-01-09 16:15,28,17,11,0,0,0
2021-01-09 16:30,22,16,6,0,0,0
2021-01-09 16:45,20,13,7,0,0,0
2021-01-09 17:00,21,13,8,0,0,0
2021-01-09 17:15,18,9,9,0,0,0
2021-01-09 17:30,24,13,11,0,0,0
2021-01-09 17:45,27,16,11,0,0,0
2021-01-09 18:00,23,13,10,0,0,0
2021-01-09 18:15,25,10,15,0,0,0
2021-01-09 18:30,22,16,6,0,0,0
2021-01-09 18:45,24,18,6,0,0,0
2021-01-09 19:00,27,16,11,0,0,0
2021-01-09 19:15,11,6,5,0,0,0
2021-01-09 19:30,18,4,14,0,0,0
2021-01-09 19:45,18,12,6,0,0,0
2021-01-09 20:00,15,5,10,0,0,0
2021-01-09 20:15,11,8,3,0,0,0
2021-01-09 20:30,6,3,3,0,0,0
2021-01-09 20:45,11,5,6,0,0,0
2021-01-09 21:00,6,3,3,0,0,0
2021-01-09 21:15,9,4,5,0,0,0
2021-01-09 21:30,7,3,4,0,0,0
2021-01-09 21:45,11,6,5,0,0,0
2021-01-09 22:00,12,5,7,0,0,0
2021-01-09 22:15,10,7,3,0,0,0
2021-01-09 22:30,5,4,1,0,0,0
2021-01-09 22:45,3,2,1,0,0,0
2021-01-09 23:00,3,2,1,0,0,0
2021-01-09 23:15,6,4,2,0,0,0
2021-01-09 23:30,2,1,1,0,0,0
2021-01-09 23:45,4,2,2,0,0,0
2021-01-10 00:00,10,3,7,0,0,0
2021-01-10 00:15,12,8,4,0,0,0
2021-01-10 00:30,7,4,3,0,0,0
2021-01-10 00:45,3,3,0,0,0,0
2021-01-10 01:00,6,2,4,0,0,0
2021-01-10 01:15,9,5,4,0,0,0
2021-01-10 01:30,5,2,3,0,0,0
2021-01-10 01:45,6,3,3,0,0,0
2021-01-10 02:00,5,1,4,0,0,0
2021-01-10 02:15,2,0,2,0,0,0
2021-01-10 02:30,0,0,0,0,0,0
2021-01-10 02:45,2,1,1,0,0,0
2021-01-10 03:00,2,1,1,0,0,0
2021-01-10 03:15,1,1,0,0,0,0
2021-01-10 03:30,3,3,0,0,0,0
2021-01-10 03:45,1,0,1,0,0,0
2021-01-10 04:00,5,4,1,0,0,0
2021-01-10 04:15,1,0,1,0,0,0
2021-01-10 04:30,0,0,0,0,0,0
2021-01-10 04:45,0,0,0,0,0,0
2021-01-10 05:00,3,1,2,0,0,0
2021-01-10 05:15,2,2,0,0,0,0
2021-01-10 05:30,3,3,0,0,0,0
2021-01-10 05:45,0,0,0,0,0,0
2021-01-10 06:00,2,2,0,0,0,0
2021-01-10 06:15,1,1,0,0,0,0
2021-01-10 06:30,0,0,0,0,0,0
2021-01-10 06:45,2,2,0,0,0,0
2021-01-10 07:00,0,0,0,0,0,0
2021-01-10 07:15,1,0,1,0,0,0
2021-01-10 07:30,1,1,0,0,0,0
2021-01-10 07:45,4,3,1,0,0,0
2021-01-10 08:00,4,3,1,0,0,0
2021-01-10 08:15,1,1,0,0,0,0
2021-01-10 08:30,3,2,1,0,0,0
2021-01-10 08:45,2,2,0,0,0,0
2021-01-10 09:00,3,2,1,0,0,0
2021-01-10 09:15,5,5,0,0,0,0
2021-01-10 09:30,5,2,3,0,0,0
2021-01-10 09:45,9,9,0,0,0,0
2021-01-10 10:00,8,3,5,0,0,0
2021-01-10 10:15,1,1,0,0,0,0
2021-01-10 10:30,7,6,1,0,0,0
2021-01-10 10:45,18,12,6,0,0,0
2021-01-10 11:00,10,4,6,0,0,0
2021-01-10 11:15,16,10,6,0,0,0
2021-01-10 11:30,18,14,4,0,0,0
2021-01-10 11:45,12,7,5,0,0,0
2021-01-10 12:00,22,12,10,0,0,0
2021-01-10 12:15,19,14,5,0,0,0
2021-01-10 12:30,21,13,8,0,0,0
2021-01-10 12:45,14,10,4,0,0,0
2021-01-10 13:00,15,13,2,0,0,0
2021-01-10 13:15,10,8,2,0,0,0
2021-01-10 13:30,13,9,4,0,0,0
2021-01-10 13:45,12,7,5,0,0,0
2021-01-10 14:00,18,9,9,0,0,0
2021-01-10 14:15,24,14,10,0,0,0
2021-01-10 14:30,26,15,11,0,0,0
2021-01-10 14:45,35,22,13,0,0,0
2021-01-10 15:00,25,13,12,0,0,0
2021-01-10 15:15,31,24,7,0,0,0
2021-01-10 15:30,33,29,4,0,0,0
2021-01-10 15:45,26,12,14,0,0,0
2021-01-10 16:00,32,19,13,0,0,0
2021-01-10 16:15,22,10,12,0,0,0
2021-01-10 16:30,27,8,19,0,0,0
2021-01-10 16:45,21,13,8,0,0,0
2021-01-10 17:00,25,12,13,0,0,0
2021-01-10 17:15,20,10,10,0,0,0
2021-01-10 17:30,19,12,7,0,0,0
2021-01-10 17:45,27,18,9,0,0,0
2021-01-10 18:00,22,11,11,0,0,0
2021-01-10 18:15,17,12,5,0,0,0
2021-01-10 18:30,12,9,3,0,0,0
2021-01-10 18:45,14,10,4,0,0,0
2021-01-10 19:00,18,9,9,0,0,0
2021-01-10 19:15,20,9,11,0,0,0
2021-01-10 19:30,17,8,9,0,0,0
2021-01-10 19:45,8,6,2,0,0,0
2021-01-10 20:00,14,6,8,0,0,0
2021-01-10 20:15,10,6,4,0,0,0
2021-01-10 20:30,11,5,6,0,0,0
2021-01-10 20:45,7,3,4,0,0,0
2021-01-10 21:00,7,4,3,0,0,0
2021-01-10 21:15,8,2,6,0,0,0
2021-01-10 21:30,14,6,8,0,0,0
2021-01-10 21:45,10,6,4,0,0,0
2021-01-10 22:00,9,7,2,0,0,0
2021-01-10 22:15,4,1,3,0,0,0
2021-01-10 22:30,4,2,2,0,0,0
2021-01-10 22:45,7,3,4,0,0,0
2021-01-10 23:00,3,1,2,0,0,0
2021-01-10 23:15,5,4,1,0,0,0
2021-01-10 23:30,1,0,1,0,0,0
2021-01-10 23:45,0,0,0,0,0,0
2021-01-11 00:00,4,1,3,0,0,0
2021-01-11 00:15,3,3,0,0,0,0
2021-01-11 00:30,2,2,0,0,0,0
2021-01-11 00:45,1,1,0,0,0,0
2021-01-11 01:00,0,0,0,0,0,0
2021-01-11 01:15,0,0,0,0,0,0
2021-01-11 01:30,5,2,3,0,0,0
2021-01-11 01:45,0,0,0,0,0,0
2021-01-11 02:00,0,0,0,0,0,0
2021-01-11 02:15,0,0,0,0,0,0
2021-01-11 02:30,1,0,1,0,0,0
2021-01-11 02:45,1,1,0,0,0,0
2021-01-11 03:00,0,0,0,0,0,0
2021-01-11 03:15,0,0,0,0,0,0
2021-01-11 03:30,0,0,0,0,0,0
2021-01-11 03:45,0,0,0,0,0,0
2021-01-11 04:00,0,0,0,0,0,0
2021-01-11 04:15,1,0,1,0,0,0
2021-01-11 04:30,3,3,0,0,0,0
2021-01-11 04:45,1,0,1,0,0,0
2021-01-11 05:00,3,1,2,0,0,0
2021-01-11 05:15,4,4,0,0,0,0
2021-01-11 05:30,9,6,3,0,0,0
2021-01-11 05:45,7,4,3,0,0,0
2021-01-11 06:00,7,5,2,0,0,0
2021-01-11 06:15,14,5,9,0,0,0
2021-01-11 06:30,24,10,14,0,0,0
2021-01-11 06:45,31,12,19,0,0,0
2021-01-11 07:00,31,15,16,0,0,0
2021-01-11 07:15,31,17,14,0,0,0
2021-01-11 07:30,52,28,24,0,0,0
2021-01-11 07:45,59,40,19,0,0,0
2021-01-11 08:00,35,21,14,0,0,0
2021-01-11 08:15,48,32,16,0,0,0
2021-01-11 08:30,31,23,8,0,0,0
2021-01-11 08:45,36,24,12,0,0,0
2021-01-11 09:00,24,19,5,0,0,0
2021-01-11 09:15,21,13,8,0,0,0
2021-01-11 09:30,30,17,13,0,0,0
2021-01-11 09:45,31,19,12,0,0,0
2021-01-11 10:00,18,11,7,0,0,0
2021-01-11 10:15,18,14,4,0,0,0
2021-01-11 10:30,26,16,10,0,0,0
2021-01-11 10:45,16,12,4,0,0,0
2021-01-11 11:00,19,13,6,0,0,0
2021-01-11 11:15,18,15,3,0,0,0
2021-01-11 11:30,31,24,7,0,0,0
2021-01-11 11:45,20,11,9,0,0,0
2021-01-11 12:00,28,19,9,0,0,0
2021-01-11 12:15,20,8,12,0,0,0
2021-01-11 12:30,22,11,11,0,0,0
2021-01-11 12:45,28,18,10,0,0,0
2021-01-11 13:00,23,15,8,0,0,0
2021-01-11 13:15,36,19,17,0,0,0
2021-01-11 13:30,16,7,9,0,0,0
2021-01-11 13:45,42,24,18,0,0,0
2021-01-11 14:00,17,9,8,0,0,0
2021-01-11 14:15,23,16,7,0,0,0
2021-01-11 14:30,30,18,12,0,0,0
2021-01-11 14:45,31,19,12,0,0,0
2021-01-11 15:00,33,23,10,0,0,0
2021-01-11 15:15,36,19,17,0,0,0
2021-01-11 15:30,37,28,9,0,0,0
2021-01-11 15:45,39,27,12,0,0,0
2021-01-11 16:00,49,31,18,0,0,0
2021-01-11 16:15,48,35,13,0,0,0
2021-01-11 16:30,46,22,24,0,0,0
2021-01-11 16:45,46,26,20,0,0,0
2021-01-11 17:00,46,34,12,0,0,0
2021-01-11 17:15,45,28,17,0,0,0
2021-01-11 17:30,46,27,19,0,0,0
2021-01-11 17:45,32,18,14,0,0,0
2021-01-11 18:00,33,16,17,0,0,0
2021-01-11 18:15,30,17,13,0,0,0
2021-01-11 18:30,25,16,9,0,0,0
2021-01-11 18:45,19,9,10,0,0,0
2021-01-11 19:00,19,9,10,0,0,0
2021-01-11 19:15,16,8,8,0,0,0
2021-01-11 19:30,19,13,6,0,0,0
2021-01-11 19:45,16,9,7,0,0,0
2021-01-11 20:00,22,13,9,0,0,0
2021-01-11 20:15,10,5,5,0,0,0
2021-01-11 20:30,9,3,6,0,0,0
2021-01-11 20:45,14,11,3,0,0,0
2021-01-11 21:00,6,3,3,0,0,0
2021-01-11 21:15,11,7,4,0,0,0
2021-01-11 21:30,8,5,3,0,0,0
2021-01-11 21:45,5,2,3,0,0,0
2021-01-11 22:00,8,5,3,0,0,0
2021-01-11 22:15,12,7,5,0,0,0
2021-01-11 22:30,3,2,1,0,0,0
2021-01-11 22:45,2,1,1,0,0,0
2021-01-11 23:00,3,1,2,0,0,0
2021-01-11 23:15,3,2,1,0,0,0
2021-01-11 23:30,3,1,2,0,0,0
2021-01-11 23:45,1,0,1,0,0,0
2021-01-12 00:00,1,1,0,0,0,0
2021-01-12 00:15,2,2,0,0,0,0
2021-01-12 00:30,0,0,0,0,0,0
2021-01-12 00:45,3,2,1,0,0,0
2021-01-12 01:00,0,0,0,0,0,0
2021-01-12 01:15,0,0,0,0,0,0
2021-01-12 01:30,1,1,0,0,0,0
2021-01-12 01:45,1,1,0,0,0,0
2021-01-12 02:00,0,0,0,0,0,0
2021-01-12 02:15,1,1,0,0,0,0
2021-01-12 02:30,0,0,0,0,0,0
2021-01-12 02:45,0,0,0,0,0,0
2021-01-12 03:00,2,1,1,0,0,0
2021-01-12 03:15,0,0,0,0,0,0
2021-01-12 03:30,1,0,1,0,0,0
2021-01-12 03:45,0,0,0,0,0,0
2021-01-12 04:00,0,0,0,0,0,0
2021-01-12 04:15,0,0,0,0,0,0
2021-01-12 04:30,2,2,0,0,0,0
2021-01-12 04:45,2,2,0,0,0,0
2021-01-12 05:00,0,0,0,0,0,0
2021-01-12 05:15,4,3,1,0,0,0
2021-01-12 05:30,8,6,2,0,0,0
2021-01-12 05:45,5,2,3,0,0,0
2021-01-12 06:00,3,3,0,0,0,0
2021-01-12 06:15,9,4,5,0,0,0
2021-01-12 06:30,11,6,5,0,0,0
2021-01-12 06:45,27,16,11,0,0,0
2021-01-12 07:00,19,10,9,0,0,0
2021-01-12 07:15,22,11,11,0,0,0
2021-01-12 07:30,49,30,19,0,0,0
2021-01-12 07:45,49,28,21,0,0,0
2021-01-12 08:00,30,20,10,0,0,0
2021-01-12 08:15,27,19,8,0,0,0
2021-01-12 08:30,26,18,8,0,0,0
2021-01-12 08:45,26,19,7,0,0,0
2021-01-12 09:00,21,16,5,0,0,0
2021-01-12 09:15,15,13,2,0,0,0
2021-01-12 09:30,14,10,4,0,0,0
2021-01-12 09:45,26,18,8,0,0,0
2021-01-12 10:00,7,5,2,0,0,0
2021-01-12 10:15,13,10,3,0,0,0
2021-01-12 10:30,13,9,4,0,0,0
2021-01-12 10:45,13,11,2,0,0,0
2021-01-12 11:00,16,10,6,0,0,0
2021-01-12 11:15,17,15,2,0,0,0
2021-01-12 11:30,18,14,4,0,0,0
2021-01-12 11:45,14,12,2,0,0,0
2021-01-12 12:00,20,13,7,0,0,0
2021-01-12 12:15,10,7,3,0,0,0
2021-01-12 12:30,25,19,6,0,0,0
2021-01-12 12:45,12,10,2,0,0,0
2021-01-12 13:00,19,12,7,0,0,0
2021-01-12 13:15,16,7,9,0,0,0
2021-01-12 13:30,17,11,6,0,0,0
2021-01-12 13:45,29,19,10,0,0,0
2021-01-12 14:00,21,16,5,0,0,0
2021-01-12 14:15,28,22,6,0,0,0
2021-01-12 14:30,23,16,7,0,0,0
2021-01-12 14:45,29,20,9,0,0,0
2021-01-12 15:00,34,26,8,0,0,0
2021-01-12 15:15,37,23,14,0,0,0
2021-01-12 15:30,32,19,13,0,0,0
2021-01-12 15:45,35,28,7,0,0,0
2021-01-12 16:00,31,18,13,0,0,0
2021-01-12 16:15,44,33,11,0,0,0
2021-01-12 16:30,36,28,8,0,0,0
2021-01-12 16:45,31,24,7,0,0,0
2021-01-12 17:00,38,20,18,0,0,0
2021-01-12 17:15,35,29,6,0,0,0
2021-01-12 17:30,31,19,12,0,0,0
2021-01-12 17:45,35,15,20,0,0,0
2021-01-12 18:00,33,17,16,0,0,0
2021-01-12 18:15,27,11,16,0,0,0
2021-01-12 18:30,28,15,13,0,0,0
2021-01-12 18:45,34,23,11,0,0,0
2021-01-12 19:00,26,19,7,0,0,0
2021-01-12 19:15,26,13,13,0,0,0
2021-01-12 19:30,15,6,9,0,0,0
2021-01-12 19:45,15,13,2,0,0,0
2021-01-12 20:00,12,5,7,0,0,0
2021-01-12 20:15,15,9,6,0,0,0
2021-01-12 20:30,10,5,5,0,0,0
2021-01-12 20:45,12,9,3,0,0,0
2021-01-12 21:00,8,3,5,0,0,0
2021-01-12 21:15,8,5,3,0,0,0
2021-01-12 21:30,5,4,1,0,0,0
2021-01-12 21:45,10,3,7,0,0,0
2021-01-12 22:00,9,4,5,0,0,0
2021-01-12 22:15,6,5,1,0,0,0
2021-01-12 22:30,7,6,1,0,0,0
2021-01-12 22:45,7,1,6,0,0,0
2021-01-12 23:00,4,2,2,0,0,0
2021-01-12 23:15,0,0,0,0,0,0
2021-01-12 23:30,5,1,4,0,0,0
2021-01-12 23:45,3,3,0,0,0,0
2021-01-13 00:00,2,1,1,0,0,0
2021-01-13 00:15,2,2,0,0,0,0
2021-01-13 00:30,0,0,0,0,0,0
2021-01-13 00:45,1,1,0,0,0,0
2021-01-13 01:00,2,2,0,0,0,0
2021-01-13 01:15,1,0,1,0,0,0
2021-01-13 01:30,3,2,1,0,0,0
2021-01-13 01:45,1,1,0,0,0,0
2021-01-13 02:00,1,0,1,0,0,0
2021-01-13 02:15,0,0,0,0,0,0
2021-01-13 02:30,0,0,0,0,0,0
2021-01-13 02:45,0,0,0,0,0,0
2021-01-13 03:00,2,1,1,0,0,0
2021-01-13 03:15,0,0,0,0,0,0
2021-01-13 03:30,0,0,0,0,0,0
2021-01-13 03:45,0,0,0,0,0,0
2021-01-13 04:00,0,0,0,0,0,0
2021-01-13 04:15,0,0,0,0,0,0
2021-01-13 04:30,2,2,0,0,0,0
2021-01-13 04:45,3,3,0,0,0,0
2021-01-13 05:00,1,0,1,0,0,0
2021-01-13 05:15,3,3,0,0,0,0
2021-01-13 05:30,11,7,4,0,0,0
2021-01-13 05:45,7,5,2,0,0,0
2021-01-13 06:00,7,5,2,0,0,0
2021-01-13 06:15,8,3,5,0,0,0
2021-01-13 06:30,13,4,9,0,0,0
2021-01-13 06:45,20,13,7,0,0,0
2021-01-13 07:00,20,10,10,0,0,0
2021-01-13 07:15,32,16,16,0,0,0
2021-01-13 07:30,39,23,16,0,0,0
2021-01-13 07:45,51,39,12,0,0,0
2021-01-13 08:00,38,29,9,0,0,0
2021-01-13 08:15,42,28,14,0,0,0
2021-01-13 08:30,32,26,6,0,0,0
2021-01-13 08:45,40,32,8,0,0,0
2021-01-13 09:00,24,21,3,0,0,0
2021-01-13 09:15,23,21,2,0,0,0
2021-01-13 09:30,30,23,7,0,0,0
2021-01-13 09:45,25,17,8,0,0,0
2021-01-13 10:00,29,20,9,0,0,0
2021-01-13 10:15,13,12,1,0,0,0
2021-01-13 10:30,23,20,3,0,0,0
2021-01-13 10:45,22,17,5,0,0,0
2021-01-13 11:00,25,20,5,0,0,0
2021-01-13 11:15,24,22,2,0,0,0
2021-01-13 11:30,23,19,4,0,0,0
2021-01-13 11:45,24,16,8,0,0,0
2021-01-13 12:00,19,11,8,0,0,0
2021-01-13 12:15,23,12,11,0,0,0
2021-01-13 12:30,19,12,7,0,0,0
2021-01-13 12:45,38,25,13,0,0,0
2021-01-13 13:00,22,6,16,0,0,0
2021-01-13 13:15,28,23,5,0,0,0
2021-01-13 13:30,23,16,7,0,0,0
