Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2019-03-01 22:15,15,3,12,0,0,0
2019-03-01 22:30,11,7,4,0,0,0
2019-03-01 22:45,11,5,6,0,0,0
2019-03-01 23:00,8,5,3,0,0,0
2019-03-01 23:15,7,5,2,0,0,0
2019-03-01 23:30,12,6,6,0,0,0
2019-03-01 23:45,6,2,4,0,0,0
2019-03-02 00:00,7,1,6,0,0,0
2019-03-02 00:15,5,4,1,0,0,0
2019-03-02 00:30,8,3,5,0,0,0
2019-03-02 00:45,8,4,4,0,0,0
2019-03-02 01:00,9,5,4,0,0,0
2019-03-02 01:15,8,2,6,0,0,0
2019-03-02 01:30,7,4,3,0,0,0
2019-03-02 01:45,9,0,9,0,0,0
2019-03-02 02:00,6,0,6,0,0,0
2019-03-02 02:15,8,6,2,0,0,0
2019-03-02 02:30,3,0,3,0,0,0
2019-03-02 02:45,5,0,5,0,0,0
2019-03-02 03:00,10,4,6,0,0,0
2019-03-02 03:15,0,0,0,0,0,0
2019-03-02 03:30,2,2,0,0,0,0
2019-03-02 03:45,2,0,2,0,0,0
2019-03-02 04:00,2,0,2,0,0,0
2019-03-02 04:15,3,0,3,0,0,0
2019-03-02 04:30,1,1,0,0,0,0
2019-03-02 04:45,0,0,0,0,0,0
2019-03-02 05:00,4,2,2,0,0,0
2019-03-02 05:15,2,1,1,0,0,0
2019-03-02 05:30,11,6,5,0,0,0
2019-03-02 05:45,4,2,2,0,0,0
2019-03-02 06:00,1,1,0,0,0,0
2019-03-02 06:15,3,1,2,0,0,0
2019-03-02 06:30,4,3,1,0,0,0
2019-03-02 06:45,7,5,2,0,0,0
2019-03-02 07:00,2,2,0,0,0,0
2019-03-02 07:15,3,2,1,0,0,0
2019-03-02 07:30,15,7,8,0,0,0
2019-03-02 07:45,17,8,9,0,0,0
2019-03-02 08:00,12,10,2,0,0,0
2019-03-02 08:15,14,10,4,0,0,0
2019-03-02 08:30,12,9,3,0,0,0
2019-03-02 08:45,20,14,6,0,0,0
2019-03-02 09:00,25,19,6,0,0,0
2019-03-02 09:15,23,14,9,0,0,0
2019-03-02 09:30,29,22,7,0,0,0
2019-03-02 09:45,44,39,5,0,0,0
2019-03-02 10:00,26,20,6,0,0,0
2019-03-02 10:15,33,26,7,0,0,0
2019-03-02 10:30,25,22,3,0,0,0
2019-03-02 10:45,47,35,12,0,0,0
2019-03-02 11:00,27,19,8,0,0,0
2019-03-02 11:15,28,23,5,0,0,0
2019-03-02 11:30,41,35,6,0,0,0
2019-03-02 11:45,41,31,10,0,0,0
2019-03-02 12:00,48,33,15,0,0,0
2019-03-02 12:15,37,24,13,0,0,0
2019-03-02 12:30,47,29,18,0,0,0
2019-03-02 12:45,40,26,14,0,0,0
2019-03-02 13:00,30,14,16,0,0,0
2019-03-02 13:15,35,19,16,0,0,0
2019-03-02 13:30,34,19,15,0,0,0
2019-03-02 13:45,32,21,11,0,0,0
2019-03-02 14:00,31,18,13,0,0,0
2019-03-02 14:15,37,25,12,0,0,0
2019-03-02 14:30,31,19,12,0,0,0
2019-03-02 14:45,43,23,20,0,0,0
2019-03-02 15:00,26,19,7,0,0,0
2019-03-02 15:15,37,27,10,0,0,0
2019-03-02 15:30,30,14,16,0,0,0
2019-03-02 15:45,29,16,13,0,0,0
2019-03-02 16:00,30,17,13,0,0,0
2019-03-02 16:15,49,26,23,0,0,0
2019-03-02 16:30,32,20,12,0,0,0
2019-03-02 16:45,38,21,17,0,0,0
2019-03-02 17:00,31,20,11,0,0,0
2019-03-02 17:15,40,20,20,0,0,0
2019-03-02 17:30,16,8,8,0,0,0
2019-03-02 17:45,39,22,17,0,0,0
2019-03-02 18:00,27,15,12,0,0,0
2019-03-02 18:15,40,24,16,0,0,0
2019-03-02 18:30,22,12,10,0,0,0
2019-03-02 18:45,24,17,7,0,0,0
2019-03-02 19:00,17,8,9,0,0,0
2019-03-02 19:15,19,13,6,0,0,0
2019-03-02 19:30,25,13,12,0,0,0
2019-03-02 19:45,23,9,14,0,0,0
2019-03-02 20:00,23,15,8,0,0,0
2019-03-02 20:15,20,11,9,0,0,0
2019-03-02 20:30,17,9,8,0,0,0
2019-03-02 20:45,16,12,4,0,0,0
2019-03-02 21:00,12,8,4,0,0,0
2019-03-02 21:15,11,9,2,0,0,0
2019-03-02 21:30,20,9,11,0,0,0
2019-03-02 21:45,14,6,8,0,0,0
2019-03-02 22:00,10,6,4,0,0,0
2019-03-02 22:15,11,4,7,0,0,0
2019-03-02 22:30,7,6,1,0,0,0
2019-03-02 22:45,4,2,2,0,0,0
2019-03-02 23:00,19,5,14,0,0,0
2019-03-02 23:15,7,4,3,0,0,0
2019-03-02 23:30,11,1,10,0,0,0
2019-03-02 23:45,7,5,2,0,0,0
2019-03-03 00:00,14,3,11,0,0,0
2019-03-03 00:15,6,2,4,0,0,0
2019-03-03 00:30,7,4,3,0,0,0
2019-03-03 00:45,9,4,5,0,0,0
2019-03-03 01:00,3,0,3,0,0,0
2019-03-03 01:15,10,5,5,0,0,0
2019-03-03 01:30,5,4,1,0,0,0
2019-03-03 01:45,10,3,7,0,0,0
2019-03-03 02:00,9,7,2,0,0,0
2019-03-03 02:15,5,2,3,0,0,0
2019-03-03 02:30,1,0,1,0,0,0
2019-03-03 02:45,10,3,7,0,0,0
2019-03-03 03:00,3,1,2,0,0,0
2019-03-03 03:15,6,2,4,0,0,0
2019-03-03 03:30,3,2,1,0,0,0
2019-03-03 03:45,5,2,3,0,0,0
2019-03-03 04:00,2,0,2,0,0,0
2019-03-03 04:15,0,0,0,0,0,0
2019-03-03 04:30,0,0,0,0,0,0
2019-03-03 04:45,1,1,0,0,0,0
2019-03-03 05:00,1,0,1,0,0,0
2019-03-03 05:15,1,0,1,0,0,0
2019-03-03 05:30,3,1,2,0,0,0
2019-03-03 05:45,2,0,2,0,0,0
2019-03-03 06:00,1,1,0,0,0,0
2019-03-03 06:15,0,0,0,0,0,0
2019-03-03 06:30,3,3,0,0,0,0
2019-03-03 06:45,0,0,0,0,0,0
2019-03-03 07:00,0,0,0,0,0,0
2019-03-03 07:15,3,2,1,0,0,0
2019-03-03 07:30,4,2,2,0,0,0
2019-03-03 07:45,5,3,2,0,0,0
2019-03-03 08:00,2,2,0,0,0,0
2019-03-03 08:15,1,1,0,0,0,0
2019-03-03 08:30,3,2,1,0,0,0
2019-03-03 08:45,0,0,0,0,0,0
2019-03-03 09:00,3,3,0,0,0,0
2019-03-03 09:15,4,3,1,0,0,0
2019-03-03 09:30,3,0,3,0,0,0
2019-03-03 09:45,12,10,2,0,0,0
2019-03-03 10:00,15,12,3,0,0,0
2019-03-03 10:15,8,6,2,0,0,0
2019-03-03 10:30,5,5,0,0,0,0
2019-03-03 10:45,10,7,3,0,0,0
2019-03-03 11:00,3,2,1,0,0,0
2019-03-03 11:15,5,4,1,0,0,0
2019-03-03 11:30,11,10,1,0,0,0
2019-03-03 11:45,11,8,3,0,0,0
2019-03-03 12:00,5,2,3,0,0,0
2019-03-03 12:15,6,2,4,0,0,0
2019-03-03 12:30,15,10,5,0,0,0
2019-03-03 12:45,10,5,5,0,0,0
2019-03-03 13:00,9,4,5,0,0,0
2019-03-03 13:15,8,5,3,0,0,0
2019-03-03 13:30,13,8,5,0,0,0
2019-03-03 13:45,13,7,6,0,0,0
2019-03-03 14:00,14,8,6,0,0,0
2019-03-03 14:15,6,4,2,0,0,0
2019-03-03 14:30,7,3,4,0,0,0
2019-03-03 14:45,9,7,2,0,0,0
2019-03-03 15:00,7,4,3,0,0,0
2019-03-03 15:15,8,4,4,0,0,0
2019-03-03 15:30,6,2,4,0,0,0
2019-03-03 15:45,12,7,5,0,0,0
2019-03-03 16:00,7,2,5,0,0,0
2019-03-03 16:15,13,5,8,0,0,0
2019-03-03 16:30,10,6,4,0,0,0
2019-03-03 16:45,9,6,3,0,0,0
2019-03-03 17:00,8,5,3,0,0,0
2019-03-03 17:15,8,7,1,0,0,0
2019-03-03 17:30,25,17,8,0,0,0
2019-03-03 17:45,21,15,6,0,0,0
2019-03-03 18:00,15,10,5,0,0,0
2019-03-03 18:15,27,17,10,0,0,0
2019-03-03 18:30,14,6,8,0,0,0
2019-03-03 18:45,13,9,4,0,0,0
2019-03-03 19:00,13,9,4,0,0,0
2019-03-03 19:15,14,7,7,0,0,0
2019-03-03 19:30,13,9,4,0,0,0
2019-03-03 19:45,18,7,11,0,0,0
2019-03-03 20:00,14,7,7,0,0,0
2019-03-03 20:15,10,2,8,0,0,0
2019-03-03 20:30,15,9,6,0,0,0
2019-03-03 20:45,6,4,2,0,0,0
2019-03-03 21:00,5,3,2,0,0,0
2019-03-03 21:15,6,3,3,0,0,0
2019-03-03 21:30,1,1,0,0,0,0
2019-03-03 21:45,7,0,7,0,0,0
2019-03-03 22:00,8,3,5,0,0,0
2019-03-03 22:15,5,0,5,0,0,0
2019-03-03 22:30,3,3,0,0,0,0
2019-03-03 22:45,3,1,2,0,0,0
2019-03-03 23:00,5,1,4,0,0,0
2019-03-03 23:15,2,0,2,0,0,0
2019-03-03 23:30,4,4,0,0,0,0
2019-03-03 23:45,0,0,0,0,0,0
2019-03-04 00:00,3,0,3,0,0,0
2019-03-04 00:15,4,1,3,0,0,0
2019-03-04 00:30,3,3,0,0,0,0
2019-03-04 00:45,3,1,2,0,0,0
2019-03-04 01:00,1,0,1,0,0,0
2019-03-04 01:15,2,0,2,0,0,0
2019-03-04 01:30,1,0,1,0,0,0
2019-03-04 01:45,0,0,0,0,0,0
2019-03-04 02:00,0,0,0,0,0,0
2019-03-04 02:15,2,1,1,0,0,0
2019-03-04 02:30,2,0,2,0,0,0
2019-03-04 02:45,6,4,2,0,0,0
2019-03-04 03:00,0,0,0,0,0,0
2019-03-04 03:15,1,0,1,0,0,0
2019-03-04 03:30,0,0,0,0,0,0
2019-03-04 03:45,0,0,0,0,0,0
2019-03-04 04:00,0,0,0,0,0,0
2019-03-04 04:15,1,0,1,0,0,0
2019-03-04 04:30,0,0,0,0,0,0
2019-03-04 04:45,2,2,0,0,0,0
2019-03-04 05:00,1,0,1,0,0,0
2019-03-04 05:15,6,3,3,0,0,0
2019-03-04 05:30,7,6,1,0,0,0
2019-03-04 05:45,4,4,0,0,0,0
2019-03-04 06:00,4,4,0,0,0,0
2019-03-04 06:15,6,5,1,0,0,0
2019-03-04 06:30,10,3,7,0,0,0
2019-03-04 06:45,27,9,18,0,0,0
2019-03-04 07:00,23,5,18,0,0,0
2019-03-04 07:15,19,6,13,0,0,0
2019-03-04 07:30,20,8,12,0,0,0
2019-03-04 07:45,18,11,7,0,0,0
2019-03-04 08:00,10,3,7,0,0,0
2019-03-04 08:15,24,12,12,0,0,0
2019-03-04 08:30,24,9,15,0,0,0
2019-03-04 08:45,22,13,9,0,0,0
2019-03-04 09:00,8,5,3,0,0,0
2019-03-04 09:15,10,5,5,0,0,0
2019-03-04 09:30,13,8,5,0,0,0
2019-03-04 09:45,21,15,6,0,0,0
2019-03-04 10:00,19,15,4,0,0,0
2019-03-04 10:15,19,17,2,0,0,0
2019-03-04 10:30,22,15,7,0,0,0
2019-03-04 10:45,26,20,6,0,0,0
2019-03-04 11:00,12,8,4,0,0,0
2019-03-04 11:15,17,12,5,0,0,0
2019-03-04 11:30,12,12,0,0,0,0
2019-03-04 11:45,14,10,4,0,0,0
2019-03-04 12:00,14,11,3,0,0,0
2019-03-04 12:15,16,10,6,0,0,0
2019-03-04 12:30,18,9,9,0,0,0
2019-03-04 12:45,23,20,3,0,0,0
2019-03-04 13:00,18,14,4,0,0,0
2019-03-04 13:15,33,27,6,0,0,0
2019-03-04 13:30,40,30,10,0,0,0
2019-03-04 13:45,23,20,3,0,0,0
2019-03-04 14:00,26,24,2,0,0,0
2019-03-04 14:15,13,9,4,0,0,0
2019-03-04 14:30,40,34,6,0,0,0
2019-03-04 14:45,44,31,13,0,0,0
2019-03-04 15:00,28,21,7,0,0,0
2019-03-04 15:15,34,28,6,0,0,0
2019-03-04 15:30,40,27,13,0,0,0
2019-03-04 15:45,33,23,10,0,0,0
2019-03-04 16:00,39,28,11,0,0,0
2019-03-04 16:15,31,26,5,0,0,0
2019-03-04 16:30,20,14,6,0,0,0
2019-03-04 16:45,31,18,13,0,0,0
2019-03-04 17:00,19,16,3,0,0,0
2019-03-04 17:15,45,18,27,0,0,0
2019-03-04 17:30,30,12,18,0,0,0
2019-03-04 17:45,46,32,14,0,0,0
2019-03-04 18:00,26,17,9,0,0,0
2019-03-04 18:15,24,17,7,0,0,0
2019-03-04 18:30,18,16,2,0,0,0
2019-03-04 18:45,38,11,27,0,0,0
2019-03-04 19:00,16,7,9,0,0,0
2019-03-04 19:15,14,6,8,0,0,0
2019-03-04 19:30,18,11,7,0,0,0
2019-03-04 19:45,17,13,4,0,0,0
2019-03-04 20:00,14,9,5,0,0,0
2019-03-04 20:15,14,6,8,0,0,0
2019-03-04 20:30,11,7,4,0,0,0
2019-03-04 20:45,8,4,4,0,0,0
2019-03-04 21:00,14,5,9,0,0,0
2019-03-04 21:15,13,9,4,0,0,0
2019-03-04 21:30,10,7,3,0,0,0
2019-03-04 21:45,10,2,8,0,0,0
2019-03-04 22:00,13,7,6,0,0,0
2019-03-04 22:15,8,3,5,0,0,0
2019-03-04 22:30,9,1,8,0,0,0
2019-03-04 22:45,8,5,3,0,0,0
2019-03-04 23:00,7,1,6,0,0,0
2019-03-04 23:15,11,1,10,0,0,0
2019-03-04 23:30,4,2,2,0,0,0
2019-03-04 23:45,1,0,1,0,0,0
2019-03-05 00:00,3,0,3,0,0,0
2019-03-05 00:15,2,2,0,0,0,0
2019-03-05 00:30,3,2,1,0,0,0
2019-03-05 00:45,3,2,1,0,0,0
2019-03-05 01:00,1,1,0,0,0,0
2019-03-05 01:15,4,2,2,0,0,0
2019-03-05 01:30,0,0,0,0,0,0
2019-03-05 01:45,4,0,4,0,0,0
2019-03-05 02:00,3,1,2,0,0,0
2019-03-05 02:15,1,0,1,0,0,0
2019-03-05 02:30,2,0,2,0,0,0
2019-03-05 02:45,2,1,1,0,0,0
2019-03-05 03:00,0,0,0,0,0,0
2019-03-05 03:15,0,0,0,0,0,0
2019-03-05 03:30,1,0,1,0,0,0
2019-03-05 03:45,0,0,0,0,0,0
2019-03-05 04:00,1,0,1,0,0,0
2019-03-05 04:15,0,0,0,0,0,0
2019-03-05 04:30,2,1,1,0,0,0
2019-03-05 04:45,4,4,0,0,0,0
2019-03-05 05:00,2,2,0,0,0,0
2019-03-05 05:15,6,3,3,0,0,0
2019-03-05 05:30,14,11,3,0,0,0
2019-03-05 05:45,6,5,1,0,0,0
2019-03-05 06:00,3,2,1,0,0,0
2019-03-05 06:15,12,8,4,0,0,0
2019-03-05 06:30,21,10,11,0,0,0
2019-03-05 06:45,42,17,25,0,0,0
2019-03-05 07:00,25,12,13,0,0,0
2019-03-05 07:15,29,13,16,0,0,0
2019-03-05 07:30,60,34,26,0,0,0
2019-03-05 07:45,81,47,34,0,0,0
2019-03-05 08:00,37,23,14,0,0,0
2019-03-05 08:15,52,34,18,0,0,0
2019-03-05 08:30,47,28,19,0,0,0
2019-03-05 08:45,61,39,22,0,0,0
2019-03-05 09:00,31,25,6,0,0,0
2019-03-05 09:15,31,29,2,0,0,0
2019-03-05 09:30,28,20,8,0,0,0
2019-03-05 09:45,26,19,7,0,0,0
2019-03-05 10:00,29,21,8,0,0,0
2019-03-05 10:15,14,11,3,0,0,0
2019-03-05 10:30,27,19,8,0,0,0
2019-03-05 10:45,37,30,7,0,0,0
2019-03-05 11:00,23,19,4,0,0,0
2019-03-05 11:15,19,13,6,0,0,0
2019-03-05 11:30,19,14,5,0,0,0
2019-03-05 11:45,21,16,5,0,0,0
2019-03-05 12:00,31,22,9,0,0,0
2019-03-05 12:15,28,13,15,0,0,0
2019-03-05 12:30,38,24,14,0,0,0
2019-03-05 12:45,28,20,8,0,0,0
2019-03-05 13:00,18,13,5,0,0,0
2019-03-05 13:15,15,11,4,0,0,0
2019-03-05 13:30,17,12,5,0,0,0
2019-03-05 13:45,37,26,11,0,0,0
2019-03-05 14:00,32,21,11,0,0,0
2019-03-05 14:15,35,26,9,0,0,0
2019-03-05 14:30,35,16,19,0,0,0
2019-03-05 14:45,41,25,16,0,0,0
2019-03-05 15:00,28,16,12,0,0,0
2019-03-05 15:15,39,25,14,0,0,0
2019-03-05 15:30,55,31,24,0,0,0
2019-03-05 15:45,65,48,17,0,0,0
2019-03-05 16:00,62,46,16,0,0,0
2019-03-05 16:15,67,46,21,0,0,0
2019-03-05 16:30,64,41,23,0,0,0
2019-03-05 16:45,51,36,15,0,0,0
2019-03-05 17:00,65,46,19,0,0,0
2019-03-05 17:15,55,36,19,0,0,0
2019-03-05 17:30,66,35,31,0,0,0
2019-03-05 17:45,59,40,19,0,0,0
2019-03-05 18:00,57,36,21,0,0,0
2019-03-05 18:15,48,26,22,0,0,0
2019-03-05 18:30,47,23,24,0,0,0
2019-03-05 18:45,32,19,13,0,0,0
2019-03-05 19:00,46,28,18,0,0,0
2019-03-05 19:15,37,21,16,0,0,0
2019-03-05 19:30,42,23,19,0,0,0
2019-03-05 19:45,38,18,20,0,0,0
2019-03-05 20:00,23,12,11,0,0,0
2019-03-05 20:15,29,15,14,0,0,0
2019-03-05 20:30,22,11,11,0,0,0
2019-03-05 20:45,15,9,6,0,0,0
2019-03-05 21:00,27,20,7,0,0,0
2019-03-05 21:15,19,6,13,0,0,0
2019-03-05 21:30,15,9,6,0,0,0
2019-03-05 21:45,18,9,9,0,0,0
2019-03-05 22:00,14,6,8,0,0,0
2019-03-05 22:15,13,8,5,0,0,0
2019-03-05 22:30,9,7,2,0,0,0
2019-03-05 22:45,11,7,4,0,0,0
2019-03-05 23:00,14,7,7,0,0,0
2019-03-05 23:15,6,4,2,0,0,0
2019-03-05 23:30,10,3,7,0,0,0
2019-03-05 23:45,6,2,4,0,0,0
2019-03-06 00:00,5,3,2,0,0,0
2019-03-06 00:15,4,3,1,0,0,0
2019-03-06 00:30,3,2,1,0,0,0
2019-03-06 00:45,3,2,1,0,0,0
2019-03-06 01:00,1,1,0,0,0,0
2019-03-06 01:15,2,2,0,0,0,0
2019-03-06 01:30,0,0,0,0,0,0
2019-03-06 01:45,0,0,0,0,0,0
2019-03-06 02:00,0,0,0,0,0,0
2019-03-06 02:15,2,0,2,0,0,0
2019-03-06 02:30,1,0,1,0,0,0
2019-03-06 02:45,1,0,1,0,0,0
2019-03-06 03:00,0,0,0,0,0,0
2019-03-06 03:15,2,1,1,0,0,0
2019-03-06 03:30,3,2,1,0,0,0
2019-03-06 03:45,2,0,2,0,0,0
2019-03-06 04:00,0,0,0,0,0,0
2019-03-06 04:15,1,1,0,0,0,0
2019-03-06 04:30,4,1,3,0,0,0
2019-03-06 04:45,3,2,1,0,0,0
2019-03-06 05:00,2,2,0,0,0,0
2019-03-06 05:15,11,5,6,0,0,0
2019-03-06 05:30,9,8,1,0,0,0
2019-03-06 05:45,8,4,4,0,0,0
2019-03-06 06:00,3,1,2,0,0,0
2019-03-06 06:15,11,9,2,0,0,0
2019-03-06 06:30,21,12,9,0,0,0
2019-03-06 06:45,47,23,24,0,0,0
2019-03-06 07:00,39,18,21,0,0,0
2019-03-06 07:15,62,35,27,0,0,0
2019-03-06 07:30,152,100,52,0,0,0
2019-03-06 07:45,91,57,34,0,0,0
2019-03-06 08:00,78,54,24,0,0,0
2019-03-06 08:15,65,45,20,0,0,0
2019-03-06 08:30,74,47,27,0,0,0
2019-03-06 08:45,79,55,24,0,0,0
2019-03-06 09:00,42,32,10,0,0,0
2019-03-06 09:15,38,31,7,0,0,0
2019-03-06 09:30,43,34,9,0,0,0
2019-03-06 09:45,36,31,5,0,0,0
2019-03-06 10:00,39,34,5,0,0,0
2019-03-06 10:15,35,30,5,0,0,0
2019-03-06 10:30,28,23,5,0,0,0
2019-03-06 10:45,33,25,8,0,0,0
2019-03-06 11:00,28,23,5,0,0,0
2019-03-06 11:15,27,23,4,0,0,0
2019-03-06 11:30,36,24,12,0,0,0
2019-03-06 11:45,49,32,17,0,0,0
2019-03-06 12:00,32,17,15,0,0,0
2019-03-06 12:15,34,21,13,0,0,0
2019-03-06 12:30,35,22,13,0,0,0
2019-03-06 12:45,36,24,12,0,0,0
2019-03-06 13:00,40,25,15,0,0,0
2019-03-06 13:15,35,16,19,0,0,0
2019-03-06 13:30,25,16,9,0,0,0
2019-03-06 13:45,43,30,13,0,0,0
2019-03-06 14:00,46,22,24,0,0,0
2019-03-06 14:15,40,19,21,0,0,0
2019-03-06 14:30,60,40,20,0,0,0
2019-03-06 14:45,33,19,14,0,0,0
2019-03-06 15:00,34,22,12,0,0,0
2019-03-06 15:15,51,37,14,0,0,0
2019-03-06 15:30,68,37,31,0,0,0
2019-03-06 15:45,58,37,21,0,0,0
2019-03-06 16:00,64,45,19,0,0,0
2019-03-06 16:15,74,50,24,0,0,0
2019-03-06 16:30,71,50,21,0,0,0
2019-03-06 16:45,59,35,24,0,0,0
2019-03-06 17:00,57,36,21,0,0,0
2019-03-06 17:15,72,46,26,0,0,0
2019-03-06 17:30,85,57,28,0,0,0
2019-03-06 17:45,77,44,33,0,0,0
2019-03-06 18:00,65,41,24,0,0,0
2019-03-06 18:15,60,36,24,0,0,0
2019-03-06 18:30,43,30,13,0,0,0
2019-03-06 18:45,48,30,18,0,0,0
2019-03-06 19:00,35,14,21,0,0,0
2019-03-06 19:15,53,23,30,0,0,0
2019-03-06 19:30,41,15,26,0,0,0
2019-03-06 19:45,44,21,23,0,0,0
2019-03-06 20:00,33,13,20,0,0,0
2019-03-06 20:15,39,20,19,0,0,0
2019-03-06 20:30,20,7,13,0,0,0
2019-03-06 20:45,30,15,15,0,0,0
2019-03-06 21:00,18,8,10,0,0,0
2019-03-06 21:15,23,13,10,0,0,0
2019-03-06 21:30,20,13,7,0,0,0
2019-03-06 21:45,17,9,8,0,0,0
2019-03-06 22:00,13,8,5,0,0,0
2019-03-06 22:15,16,4,12,0,0,0
2019-03-06 22:30,16,9,7,0,0,0
2019-03-06 22:45,8,3,5,0,0,0
2019-03-06 23:00,18,4,14,0,0,0
2019-03-06 23:15,11,3,8,0,0,0
2019-03-06 23:30,6,5,1,0,0,0
2019-03-06 23:45,7,4,3,0,0,0
2019-03-07 00:00,2,0,2,0,0,0
2019-03-07 00:15,5,2,3,0,0,0
2019-03-07 00:30,4,2,2,0,0,0
2019-03-07 00:45,3,0,3,0,0,0
2019-03-07 01:00,1,0,1,0,0,0
2019-03-07 01:15,4,2,2,0,0,0
2019-03-07 01:30,0,0,0,0,0,0
2019-03-07 01:45,1,0,1,0,0,0
2019-03-07 02:00,1,1,0,0,0,0
2019-03-07 02:15,1,0,1,0,0,0
2019-03-07 02:30,6,1,5,0,0,0
2019-03-07 02:45,0,0,0,0,0,0
2019-03-07 03:00,1,0,1,0,0,0
2019-03-07 03:15,1,1,0,0,0,0
2019-03-07 03:30,2,0,2,0,0,0
2019-03-07 03:45,0,0,0,0,0,0
2019-03-07 04:00,0,0,0,0,0,0
2019-03-07 04:15,2,2,0,0,0,0
2019-03-07 04:30,4,0,4,0,0,0
2019-03-07 04:45,2,2,0,0,0,0
2019-03-07 05:00,0,0,0,0,0,0
2019-03-07 05:15,7,4,3,0,0,0
2019-03-07 05:30,12,6,6,0,0,0
2019-03-07 05:45,8,6,2,0,0,0
2019-03-07 06:00,11,7,4,0,0,0
2019-03-07 06:15,11,7,4,0,0,0
