Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2023-03-07 06:30,22,14,8,0,0,0
2023-03-07 06:45,30,20,10,0,0,0
2023-03-07 07:00,31,15,16,0,0,0
2023-03-07 07:15,34,25,9,0,0,0
2023-03-07 07:30,108,77,31,0,0,0
2023-03-07 07:45,108,65,43,0,0,0
2023-03-07 08:00,54,39,15,0,0,0
2023-03-07 08:15,53,38,15,0,0,0
2023-03-07 08:30,31,19,12,0,0,0
2023-03-07 08:45,49,30,19,0,0,0
2023-03-07 09:00,35,25,10,0,0,0
2023-03-07 09:15,24,17,7,0,0,0
2023-03-07 09:30,25,21,4,0,0,0
2023-03-07 09:45,31,22,9,0,0,0
2023-03-07 10:00,13,8,5,0,0,0
2023-03-07 10:15,14,13,1,0,0,0
2023-03-07 10:30,18,11,7,0,0,0
2023-03-07 10:45,17,11,6,0,0,0
2023-03-07 11:00,18,15,3,0,0,0
2023-03-07 11:15,29,27,2,0,0,0
2023-03-07 11:30,12,10,2,0,0,0
2023-03-07 11:45,17,9,8,0,0,0
2023-03-07 12:00,17,14,3,0,0,0
2023-03-07 12:15,22,15,7,0,0,0
2023-03-07 12:30,22,14,8,0,0,0
2023-03-07 12:45,26,16,10,0,0,0
2023-03-07 13:00,29,19,10,0,0,0
2023-03-07 13:15,25,12,13,0,0,0
2023-03-07 13:30,27,20,7,0,0,0
2023-03-07 13:45,26,16,10,0,0,0
2023-03-07 14:00,25,16,9,0,0,0
2023-03-07 14:15,31,23,8,0,0,0
2023-03-07 14:30,38,25,13,0,0,0
2023-03-07 14:45,37,30,7,0,0,0
2023-03-07 15:00,31,21,10,0,0,0
2023-03-07 15:15,38,26,12,0,0,0
2023-03-07 15:30,43,31,12,0,0,0
2023-03-07 15:45,58,44,14,0,0,0
2023-03-07 16:00,45,25,20,0,0,0
2023-03-07 16:15,48,39,9,0,0,0
2023-03-07 16:30,46,32,14,0,0,0
2023-03-07 16:45,59,35,24,0,0,0
2023-03-07 17:00,51,42,9,0,0,0
2023-03-07 17:15,51,42,9,0,0,0
2023-03-07 17:30,67,41,26,0,0,0
2023-03-07 17:45,70,50,20,0,0,0
2023-03-07 18:00,37,24,13,0,0,0
2023-03-07 18:15,38,23,15,0,0,0
2023-03-07 18:30,30,21,9,0,0,0
2023-03-07 18:45,41,28,13,0,0,0
2023-03-07 19:00,33,15,18,0,0,0
2023-03-07 19:15,24,9,15,0,0,0
2023-03-07 19:30,26,14,12,0,0,0
2023-03-07 19:45,37,22,15,0,0,0
2023-03-07 20:00,33,16,17,0,0,0
2023-03-07 20:15,19,12,7,0,0,0
2023-03-07 20:30,12,6,6,0,0,0
2023-03-07 20:45,27,17,10,0,0,0
2023-03-07 21:00,21,14,7,0,0,0
2023-03-07 21:15,16,9,7,0,0,0
2023-03-07 21:30,16,9,7,0,0,0
2023-03-07 21:45,16,9,7,0,0,0
2023-03-07 22:00,14,5,9,0,0,0
2023-03-07 22:15,13,6,7,0,0,0
2023-03-07 22:30,8,1,7,0,0,0
2023-03-07 22:45,12,6,6,0,0,0
2023-03-07 23:00,9,5,4,0,0,0
2023-03-07 23:15,12,4,8,0,0,0
2023-03-07 23:30,6,5,1,0,0,0
2023-03-07 23:45,8,0,8,0,0,0
2023-03-08 00:00,9,3,6,0,0,0
2023-03-08 00:15,1,1,0,0,0,0
2023-03-08 00:30,2,1,1,0,0,0
2023-03-08 00:45,3,2,1,0,0,0
2023-03-08 01:00,1,1,0,0,0,0
2023-03-08 01:15,2,0,2,0,0,0
2023-03-08 01:30,0,0,0,0,0,0
2023-03-08 01:45,3,3,0,0,0,0
2023-03-08 02:00,0,0,0,0,0,0
2023-03-08 02:15,0,0,0,0,0,0
2023-03-08 02:30,0,0,0,0,0,0
2023-03-08 02:45,0,0,0,0,0,0
2023-03-08 03:00,0,0,0,0,0,0
2023-03-08 03:15,2,1,1,0,0,0
2023-03-08 03:30,1,1,0,0,0,0
2023-03-08 03:45,1,1,0,0,0,0
2023-03-08 04:00,0,0,0,0,0,0
2023-03-08 04:15,1,1,0,0,0,0
2023-03-08 04:30,2,2,0,0,0,0
2023-03-08 04:45,4,4,0,0,0,0
2023-03-08 05:00,1,1,0,0,0,0
2023-03-08 05:15,8,4,4,0,0,0
2023-03-08 05:30,7,4,3,0,0,0
2023-03-08 05:45,7,6,1,0,0,0
2023-03-08 06:00,11,10,1,0,0,0
2023-03-08 06:15,16,11,5,0,0,0
2023-03-08 06:30,23,17,6,0,0,0
2023-03-08 06:45,31,19,12,0,0,0
2023-03-08 07:00,44,24,20,0,0,0
2023-03-08 07:15,56,34,22,0,0,0
2023-03-08 07:30,114,71,43,0,0,0
2023-03-08 07:45,107,67,40,0,0,0
2023-03-08 08:00,66,31,35,0,0,0
2023-03-08 08:15,76,37,39,0,0,0
2023-03-08 08:30,67,35,32,0,0,0
2023-03-08 08:45,75,55,20,0,0,0
2023-03-08 09:00,39,25,14,0,0,0
2023-03-08 09:15,43,34,9,0,0,0
2023-03-08 09:30,36,29,7,0,0,0
2023-03-08 09:45,36,34,2,0,0,0
2023-03-08 10:00,20,12,8,0,0,0
2023-03-08 10:15,25,17,8,0,0,0
2023-03-08 10:30,27,19,8,0,0,0
2023-03-08 10:45,29,17,12,0,0,0
2023-03-08 11:00,20,10,10,0,0,0
2023-03-08 11:15,31,16,15,0,0,0
2023-03-08 11:30,23,13,10,0,0,0
2023-03-08 11:45,26,18,8,0,0,0
2023-03-08 12:00,29,22,7,0,0,0
2023-03-08 12:15,26,21,5,0,0,0
2023-03-08 12:30,41,26,15,0,0,0
2023-03-08 12:45,27,21,6,0,0,0
2023-03-08 13:00,35,19,16,0,0,0
2023-03-08 13:15,33,21,12,0,0,0
2023-03-08 13:30,30,17,13,0,0,0
2023-03-08 13:45,37,28,9,0,0,0
2023-03-08 14:00,36,19,17,0,0,0
2023-03-08 14:15,42,25,17,0,0,0
2023-03-08 14:30,51,31,20,0,0,0
2023-03-08 14:45,32,21,11,0,0,0
2023-03-08 15:00,37,26,11,0,0,0
2023-03-08 15:15,41,27,14,0,0,0
2023-03-08 15:30,59,41,18,0,0,0
2023-03-08 15:45,61,41,20,0,0,0
2023-03-08 16:00,68,40,28,0,0,0
2023-03-08 16:15,67,49,18,0,0,0
2023-03-08 16:30,64,48,16,0,0,0
2023-03-08 16:45,52,37,15,0,0,0
2023-03-08 17:00,57,37,20,0,0,0
2023-03-08 17:15,52,32,20,0,0,0
2023-03-08 17:30,60,39,21,0,0,0
2023-03-08 17:45,60,39,21,0,0,0
2023-03-08 18:00,36,25,11,0,0,0
2023-03-08 18:15,51,28,23,0,0,0
2023-03-08 18:30,41,24,17,0,0,0
2023-03-08 18:45,50,32,18,0,0,0
2023-03-08 19:00,37,22,15,0,0,0
2023-03-08 19:15,46,34,12,0,0,0
2023-03-08 19:30,32,21,11,0,0,0
2023-03-08 19:45,39,23,16,0,0,0
2023-03-08 20:00,21,12,9,0,0,0
2023-03-08 20:15,31,18,13,0,0,0
2023-03-08 20:30,16,6,10,0,0,0
2023-03-08 20:45,18,4,14,0,0,0
2023-03-08 21:00,12,4,8,0,0,0
2023-03-08 21:15,17,11,6,0,0,0
2023-03-08 21:30,16,7,9,0,0,0
2023-03-08 21:45,26,14,12,0,0,0
2023-03-08 22:00,13,7,6,0,0,0
2023-03-08 22:15,15,6,9,0,0,0
2023-03-08 22:30,12,4,8,0,0,0
2023-03-08 22:45,10,4,6,0,0,0
2023-03-08 23:00,15,9,6,0,0,0
2023-03-08 23:15,19,8,11,0,0,0
2023-03-08 23:30,6,2,4,0,0,0
2023-03-08 23:45,9,4,5,0,0,0
2023-03-09 00:00,2,0,2,0,0,0
2023-03-09 00:15,4,2,2,0,0,0
2023-03-09 00:30,0,0,0,0,0,0
2023-03-09 00:45,3,1,2,0,0,0
2023-03-09 01:00,5,2,3,0,0,0
2023-03-09 01:15,2,0,2,0,0,0
2023-03-09 01:30,1,1,0,0,0,0
2023-03-09 01:45,2,2,0,0,0,0
2023-03-09 02:00,2,0,2,0,0,0
2023-03-09 02:15,2,0,2,0,0,0
2023-03-09 02:30,1,0,1,0,0,0
2023-03-09 02:45,1,0,1,0,0,0
2023-03-09 03:00,1,0,1,0,0,0
2023-03-09 03:15,3,0,3,0,0,0
2023-03-09 03:30,1,0,1,0,0,0
2023-03-09 03:45,3,1,2,0,0,0
2023-03-09 04:00,2,1,1,0,0,0
2023-03-09 04:15,1,1,0,0,0,0
2023-03-09 04:30,3,1,2,0,0,0
2023-03-09 04:45,5,5,0,0,0,0
2023-03-09 05:00,0,0,0,0,0,0
2023-03-09 05:15,6,4,2,0,0,0
2023-03-09 05:30,6,3,3,0,0,0
2023-03-09 05:45,10,4,6,0,0,0
2023-03-09 06:00,7,5,2,0,0,0
2023-03-09 06:15,14,11,3,0,0,0
2023-03-09 06:30,17,9,8,0,0,0
2023-03-09 06:45,35,19,16,0,0,0
2023-03-09 07:00,27,20,7,0,0,0
2023-03-09 07:15,48,32,16,0,0,0
2023-03-09 07:30,112,83,29,0,0,0
2023-03-09 07:45,95,53,42,0,0,0
2023-03-09 08:00,55,39,16,0,0,0
2023-03-09 08:15,53,29,24,0,0,0
2023-03-09 08:30,59,38,21,0,0,0
2023-03-09 08:45,58,44,14,0,0,0
2023-03-09 09:00,42,27,15,0,0,0
2023-03-09 09:15,30,24,6,0,0,0
2023-03-09 09:30,32,22,10,0,0,0
2023-03-09 09:45,28,20,8,0,0,0
2023-03-09 10:00,29,22,7,0,0,0
2023-03-09 10:15,29,22,7,0,0,0
2023-03-09 10:30,30,19,11,0,0,0
2023-03-09 10:45,12,8,4,0,0,0
2023-03-09 11:00,26,17,9,0,0,0
2023-03-09 11:15,23,17,6,0,0,0
2023-03-09 11:30,21,16,5,0,0,0
2023-03-09 11:45,38,27,11,0,0,0
2023-03-09 12:00,39,29,10,0,0,0
2023-03-09 12:15,45,25,20,0,0,0
2023-03-09 12:30,51,25,26,0,0,0
2023-03-09 12:45,34,27,7,0,0,0
2023-03-09 13:00,29,15,14,0,0,0
2023-03-09 13:15,21,12,9,0,0,0
2023-03-09 13:30,42,26,16,0,0,0
2023-03-09 13:45,55,37,18,0,0,0
2023-03-09 14:00,43,21,22,0,0,0
2023-03-09 14:15,51,36,15,0,0,0
2023-03-09 14:30,37,20,17,0,0,0
2023-03-09 14:45,43,27,16,0,0,0
2023-03-09 15:00,27,10,17,0,0,0
2023-03-09 15:15,43,34,9,0,0,0
2023-03-09 15:30,43,27,16,0,0,0
2023-03-09 15:45,57,38,19,0,0,0
2023-03-09 16:00,51,29,22,0,0,0
2023-03-09 16:15,60,41,19,0,0,0
2023-03-09 16:30,41,27,14,0,0,0
2023-03-09 16:45,55,37,18,0,0,0
2023-03-09 17:00,49,25,24,0,0,0
2023-03-09 17:15,60,32,28,0,0,0
2023-03-09 17:30,49,30,19,0,0,0
2023-03-09 17:45,59,33,26,0,0,0
2023-03-09 18:00,52,38,14,0,0,0
2023-03-09 18:15,38,22,16,0,0,0
2023-03-09 18:30,28,20,8,0,0,0
2023-03-09 18:45,40,30,10,0,0,0
2023-03-09 19:00,29,17,12,0,0,0
2023-03-09 19:15,33,11,22,0,0,0
2023-03-09 19:30,21,13,8,0,0,0
2023-03-09 19:45,27,18,9,0,0,0
2023-03-09 20:00,27,13,14,0,0,0
2023-03-09 20:15,24,16,8,0,0,0
2023-03-09 20:30,19,14,5,0,0,0
2023-03-09 20:45,18,11,7,0,0,0
2023-03-09 21:00,20,14,6,0,0,0
2023-03-09 21:15,22,10,12,0,0,0
2023-03-09 21:30,12,9,3,0,0,0
2023-03-09 21:45,15,8,7,0,0,0
2023-03-09 22:00,11,7,4,0,0,0
2023-03-09 22:15,12,5,7,0,0,0
2023-03-09 22:30,18,11,7,0,0,0
2023-03-09 22:45,7,1,6,0,0,0
2023-03-09 23:00,4,1,3,0,0,0
2023-03-09 23:15,7,2,5,0,0,0
2023-03-09 23:30,3,1,2,0,0,0
2023-03-09 23:45,5,1,4,0,0,0
2023-03-10 00:00,3,3,0,0,0,0
2023-03-10 00:15,1,1,0,0,0,0
2023-03-10 00:30,0,0,0,0,0,0
2023-03-10 00:45,1,1,0,0,0,0
2023-03-10 01:00,4,0,4,0,0,0
2023-03-10 01:15,2,1,1,0,0,0
2023-03-10 01:30,7,3,4,0,0,0
2023-03-10 01:45,2,1,1,0,0,0
2023-03-10 02:00,1,0,1,0,0,0
2023-03-10 02:15,0,0,0,0,0,0
2023-03-10 02:30,0,0,0,0,0,0
2023-03-10 02:45,0,0,0,0,0,0
2023-03-10 03:00,0,0,0,0,0,0
2023-03-10 03:15,0,0,0,0,0,0
2023-03-10 03:30,0,0,0,0,0,0
2023-03-10 03:45,2,1,1,0,0,0
2023-03-10 04:00,2,1,1,0,0,0
2023-03-10 04:15,1,1,0,0,0,0
2023-03-10 04:30,0,0,0,0,0,0
2023-03-10 04:45,4,4,0,0,0,0
2023-03-10 05:00,1,0,1,0,0,0
2023-03-10 05:15,2,0,2,0,0,0
2023-03-10 05:30,7,4,3,0,0,0
2023-03-10 05:45,7,5,2,0,0,0
2023-03-10 06:00,7,4,3,0,0,0
2023-03-10 06:15,8,6,2,0,0,0
2023-03-10 06:30,8,7,1,0,0,0
2023-03-10 06:45,24,16,8,0,0,0
2023-03-10 07:00,19,11,8,0,0,0
2023-03-10 07:15,34,28,6,0,0,0
2023-03-10 07:30,109,86,23,0,0,0
2023-03-10 07:45,85,55,30,0,0,0
2023-03-10 08:00,36,29,7,0,0,0
2023-03-10 08:15,47,34,13,0,0,0
2023-03-10 08:30,35,25,10,0,0,0
2023-03-10 08:45,44,35,9,0,0,0
2023-03-10 09:00,33,25,8,0,0,0
2023-03-10 09:15,22,15,7,0,0,0
2023-03-10 09:30,16,14,2,0,0,0
2023-03-10 09:45,27,26,1,0,0,0
2023-03-10 10:00,18,13,5,0,0,0
2023-03-10 10:15,24,17,7,0,0,0
2023-03-10 10:30,21,16,5,0,0,0
2023-03-10 10:45,19,15,4,0,0,0
2023-03-10 11:00,27,25,2,0,0,0
2023-03-10 11:15,25,16,9,0,0,0
2023-03-10 11:30,19,12,7,0,0,0
2023-03-10 11:45,22,19,3,0,0,0
2023-03-10 12:00,16,9,7,0,0,0
2023-03-10 12:15,35,20,15,0,0,0
2023-03-10 12:30,34,24,10,0,0,0
2023-03-10 12:45,39,27,12,0,0,0
2023-03-10 13:00,36,27,9,0,0,0
2023-03-10 13:15,43,25,18,0,0,0
2023-03-10 13:30,38,25,13,0,0,0
2023-03-10 13:45,54,35,19,0,0,0
2023-03-10 14:00,37,21,16,0,0,0
2023-03-10 14:15,34,25,9,0,0,0
2023-03-10 14:30,39,14,25,0,0,0
2023-03-10 14:45,39,27,12,0,0,0
2023-03-10 15:00,33,18,15,0,0,0
2023-03-10 15:15,25,16,9,0,0,0
2023-03-10 15:30,34,25,9,0,0,0
2023-03-10 15:45,34,23,11,0,0,0
2023-03-10 16:00,39,27,12,0,0,0
2023-03-10 16:15,31,17,14,0,0,0
2023-03-10 16:30,33,23,10,0,0,0
2023-03-10 16:45,37,18,19,0,0,0
2023-03-10 17:00,24,13,11,0,0,0
2023-03-10 17:15,24,16,8,0,0,0
2023-03-10 17:30,20,15,5,0,0,0
2023-03-10 17:45,21,17,4,0,0,0
2023-03-10 18:00,23,12,11,0,0,0
2023-03-10 18:15,25,16,9,0,0,0
2023-03-10 18:30,17,7,10,0,0,0
2023-03-10 18:45,22,13,9,0,0,0
2023-03-10 19:00,17,5,12,0,0,0
2023-03-10 19:15,21,10,11,0,0,0
2023-03-10 19:30,17,10,7,0,0,0
2023-03-10 19:45,19,17,2,0,0,0
2023-03-10 20:00,16,8,8,0,0,0
2023-03-10 20:15,15,7,8,0,0,0
2023-03-10 20:30,14,7,7,0,0,0
2023-03-10 20:45,10,7,3,0,0,0
2023-03-10 21:00,7,2,5,0,0,0
2023-03-10 21:15,14,6,8,0,0,0
2023-03-10 21:30,5,3,2,0,0,0
2023-03-10 21:45,6,3,3,0,0,0
2023-03-10 22:00,15,10,5,0,0,0
2023-03-10 22:15,7,6,1,0,0,0
2023-03-10 22:30,3,0,3,0,0,0
2023-03-10 22:45,8,4,4,0,0,0
2023-03-10 23:00,6,1,5,0,0,0
2023-03-10 23:15,6,4,2,0,0,0
2023-03-10 23:30,7,4,3,0,0,0
2023-03-10 23:45,6,2,4,0,0,0
2023-03-11 00:00,4,3,1,0,0,0
2023-03-11 00:15,4,3,1,0,0,0
2023-03-11 00:30,8,5,3,0,0,0
2023-03-11 00:45,4,2,2,0,0,0
2023-03-11 01:00,10,5,5,0,0,0
2023-03-11 01:15,3,3,0,0,0,0
2023-03-11 01:30,8,7,1,0,0,0
2023-03-11 01:45,4,2,2,0,0,0
2023-03-11 02:00,1,0,1,0,0,0
2023-03-11 02:15,4,0,4,0,0,0
2023-03-11 02:30,5,1,4,0,0,0
2023-03-11 02:45,4,2,2,0,0,0
2023-03-11 03:00,0,0,0,0,0,0
2023-03-11 03:15,4,2,2,0,0,0
2023-03-11 03:30,1,1,0,0,0,0
2023-03-11 03:45,3,0,3,0,0,0
2023-03-11 04:00,1,1,0,0,0,0
2023-03-11 04:15,0,0,0,0,0,0
2023-03-11 04:30,2,2,0,0,0,0
2023-03-11 04:45,4,3,1,0,0,0
2023-03-11 05:00,4,3,1,0,0,0
2023-03-11 05:15,3,1,2,0,0,0
2023-03-11 05:30,8,4,4,0,0,0
2023-03-11 05:45,8,3,5,0,0,0
2023-03-11 06:00,1,1,0,0,0,0
2023-03-11 06:15,2,2,0,0,0,0
2023-03-11 06:30,3,2,1,0,0,0
2023-03-11 06:45,4,2,2,0,0,0
2023-03-11 07:00,2,2,0,0,0,0
2023-03-11 07:15,3,2,1,0,0,0
2023-03-11 07:30,13,8,5,0,0,0
2023-03-11 07:45,9,7,2,0,0,0
2023-03-11 08:00,11,7,4,0,0,0
2023-03-11 08:15,7,7,0,0,0,0
2023-03-11 08:30,7,6,1,0,0,0
2023-03-11 08:45,18,13,5,0,0,0
2023-03-11 09:00,16,10,6,0,0,0
2023-03-11 09:15,16,11,5,0,0,0
2023-03-11 09:30,25,17,8,0,0,0
2023-03-11 09:45,44,32,12,0,0,0
2023-03-11 10:00,31,28,3,0,0,0
2023-03-11 10:15,29,24,5,0,0,0
2023-03-11 10:30,34,27,7,0,0,0
2023-03-11 10:45,43,33,10,0,0,0
2023-03-11 11:00,26,23,3,0,0,0
2023-03-11 11:15,31,19,12,0,0,0
2023-03-11 11:30,23,17,6,0,0,0
2023-03-11 11:45,38,29,9,0,0,0
2023-03-11 12:00,27,21,6,0,0,0
2023-03-11 12:15,36,31,5,0,0,0
2023-03-11 12:30,44,37,7,0,0,0
2023-03-11 12:45,31,23,8,0,0,0
2023-03-11 13:00,26,17,9,0,0,0
2023-03-11 13:15,27,20,7,0,0,0
2023-03-11 13:30,43,28,15,0,0,0
2023-03-11 13:45,45,36,9,0,0,0
2023-03-11 14:00,29,16,13,0,0,0
2023-03-11 14:15,41,33,8,0,0,0
2023-03-11 14:30,36,29,7,0,0,0
2023-03-11 14:45,52,41,11,0,0,0
2023-03-11 15:00,60,45,15,0,0,0
2023-03-11 15:15,36,21,15,0,0,0
2023-03-11 15:30,49,29,20,0,0,0
2023-03-11 15:45,45,31,14,0,0,0
2023-03-11 16:00,33,18,15,0,0,0
2023-03-11 16:15,31,20,11,0,0,0
2023-03-11 16:30,45,22,23,0,0,0
2023-03-11 16:45,33,21,12,0,0,0
2023-03-11 17:00,46,22,24,0,0,0
2023-03-11 17:15,51,16,35,0,0,0
2023-03-11 17:30,63,29,34,0,0,0
2023-03-11 17:45,55,34,21,0,0,0
2023-03-11 18:00,45,21,24,0,0,0
2023-03-11 18:15,38,20,18,0,0,0
2023-03-11 18:30,32,22,10,0,0,0
2023-03-11 18:45,40,28,12,0,0,0
2023-03-11 19:00,39,22,17,0,0,0
2023-03-11 19:15,27,17,10,0,0,0
2023-03-11 19:30,40,20,20,0,0,0
2023-03-11 19:45,41,24,17,0,0,0
2023-03-11 20:00,22,12,10,0,0,0
2023-03-11 20:15,44,31,13,0,0,0
2023-03-11 20:30,37,20,17,0,0,0
2023-03-11 20:45,22,16,6,0,0,0
2023-03-11 21:00,19,8,11,0,0,0
2023-03-11 21:15,27,13,14,0,0,0
2023-03-11 21:30,16,5,11,0,0,0
2023-03-11 21:45,23,5,18,0,0,0
2023-03-11 22:00,7,4,3,0,0,0
2023-03-11 22:15,15,3,12,0,0,0
2023-03-11 22:30,12,5,7,0,0,0
2023-03-11 22:45,14,1,13,0,0,0
2023-03-11 23:00,17,8,9,0,0,0
2023-03-11 23:15,8,6,2,0,0,0
2023-03-11 23:30,16,8,8,0,0,0
2023-03-11 23:45,13,2,11,0,0,0
2023-03-12 00:00,14,5,9,0,0,0
2023-03-12 00:15,7,5,2,0,0,0
2023-03-12 00:30,15,10,5,0,0,0
2023-03-12 00:45,15,5,10,0,0,0
2023-03-12 01:00,12,3,9,0,0,0
2023-03-12 01:15,19,9,10,0,0,0
2023-03-12 01:30,16,9,7,0,0,0
2023-03-12 01:45,7,4,3,0,0,0
2023-03-12 02:00,2,1,1,0,0,0
2023-03-12 02:15,10,7,3,0,0,0
2023-03-12 02:30,3,1,2,0,0,0
2023-03-12 02:45,8,1,7,0,0,0
2023-03-12 03:00,4,0,4,0,0,0
2023-03-12 03:15,3,2,1,0,0,0
2023-03-12 03:30,6,2,4,0,0,0
2023-03-12 03:45,6,4,2,0,0,0
2023-03-12 04:00,3,0,3,0,0,0
2023-03-12 04:15,4,4,0,0,0,0
2023-03-12 04:30,1,1,0,0,0,0
2023-03-12 04:45,1,1,0,0,0,0
2023-03-12 05:00,2,0,2,0,0,0
2023-03-12 05:15,5,1,4,0,0,0
2023-03-12 05:30,3,1,2,0,0,0
2023-03-12 05:45,4,2,2,0,0,0
2023-03-12 06:00,1,0,1,0,0,0
2023-03-12 06:15,2,2,0,0,0,0
2023-03-12 06:30,3,2,1,0,0,0
2023-03-12 06:45,3,1,2,0,0,0
2023-03-12 07:00,2,0,2,0,0,0
2023-03-12 07:15,1,1,0,0,0,0
2023-03-12 07:30,3,3,0,0,0,0
2023-03-12 07:45,2,2,0,0,0,0
2023-03-12 08:00,7,4,3,0,0,0
2023-03-12 08:15,9,2,7,0,0,0
2023-03-12 08:30,2,2,0,0,0,0
2023-03-12 08:45,7,5,2,0,0,0
2023-03-12 09:00,7,4,3,0,0,0
2023-03-12 09:15,3,2,1,0,0,0
2023-03-12 09:30,6,6,0,0,0,0
2023-03-12 09:45,20,17,3,0,0,0
2023-03-12 10:00,8,8,0,0,0,0
2023-03-12 10:15,15,9,6,0,0,0
2023-03-12 10:30,16,12,4,0,0,0
2023-03-12 10:45,17,10,7,0,0,0
2023-03-12 11:00,8,3,5,0,0,0
2023-03-12 11:15,23,14,9,0,0,0
2023-03-12 11:30,11,6,5,0,0,0
2023-03-12 11:45,10,4,6,0,0,0
2023-03-12 12:00,15,8,7,0,0,0
2023-03-12 12:15,24,13,11,0,0,0
2023-03-12 12:30,18,13,5,0,0,0
2023-03-12 12:45,18,11,7,0,0,0
2023-03-12 13:00,28,14,14,0,0,0
2023-03-12 13:15,17,9,8,0,0,0
2023-03-12 13:30,21,10,11,0,0,0
2023-03-12 13:45,21,10,11,0,0,0
2023-03-12 14:00,27,17,10,0,0,0
2023-03-12 14:15,16,13,3,0,0,0
2023-03-12 14:30,32,19,13,0,0,0
2023-03-12 14:45,34,23,11,0,0,0
2023-03-12 15:00,15,11,4,0,0,0
2023-03-12 15:15,17,11,6,0,0,0
2023-03-12 15:30,13,6,7,0,0,0
2023-03-12 15:45,22,9,13,0,0,0
2023-03-12 16:00,18,7,11,0,0,0
2023-03-12 16:15,20,14,6,0,0,0
2023-03-12 16:30,17,13,4,0,0,0
2023-03-12 16:45,25,10,15,0,0,0
2023-03-12 17:00,21,11,10,0,0,0
2023-03-12 17:15,46,31,15,0,0,0
2023-03-12 17:30,27,15,12,0,0,0
2023-03-12 17:45,44,29,15,0,0,0
2023-03-12 18:00,29,18,11,0,0,0
2023-03-12 18:15,28,20,8,0,0,0
2023-03-12 18:30,34,22,12,0,0,0
2023-03-12 18:45,33,20,13,0,0,0
2023-03-12 19:00,20,12,8,0,0,0
2023-03-12 19:15,24,13,11,0,0,0
2023-03-12 19:30,22,12,10,0,0,0
2023-03-12 19:45,11,6,5,0,0,0
2023-03-12 20:00,16,10,6,0,0,0
2023-03-12 20:15,18,5,13,0,0,0
2023-03-12 20:30,14,2,12,0,0,0
2023-03-12 20:45,12,5,7,0,0,0
2023-03-12 21:00,15,6,9,0,0,0
2023-03-12 21:15,11,2,9,0,0,0
2023-03-12 21:30,9,4,5,0,0,0
2023-03-12 21:45,5,1,4,0,0,0
2023-03-12 22:00,7,5,2,0,0,0
2023-03-12 22:15,11,6,5,0,0,0
2023-03-12 22:30,2,0,2,0,0,0
2023-03-12 22:45,7,3,4,0,0,0
2023-03-12 23:00,1,0,1,0,0,0
2023-03-12 23:15,5,2,3,0,0,0
2023-03-12 23:30,2,1,1,0,0,0
2023-03-12 23:45,1,0,1,0,0,0
2023-03-13 00:00,4,1,3,0,0,0
2023-03-13 00:15,1,1,0,0,0,0
2023-03-13 00:30,3,2,1,0,0,0
2023-03-13 00:45,1,1,0,0,0,0
2023-03-13 01:00,3,3,0,0,0,0
2023-03-13 01:15,4,4,0,0,0,0
2023-03-13 01:30,0,0,0,0,0,0
2023-03-13 01:45,1,1,0,0,0,0
2023-03-13 02:00,1,0,1,0,0,0
2023-03-13 02:15,0,0,0,0,0,0
2023-03-13 02:30,1,1,0,0,0,0
2023-03-13 02:45,0,0,0,0,0,0
2023-03-13 03:00,1,0,1,0,0,0
2023-03-13 03:15,0,0,0,0,0,0
2023-03-13 03:30,1,1,0,0,0,0
2023-03-13 03:45,2,1,1,0,0,0
2023-03-13 04:00,1,1,0,0,0,0
2023-03-13 04:15,0,0,0,0,0,0
2023-03-13 04:30,2,2,0,0,0,0
2023-03-13 04:45,5,4,1,0,0,0
2023-03-13 05:00,1,1,0,0,0,0
2023-03-13 05:15,6,4,2,0,0,0
2023-03-13 05:30,8,3,5,0,0,0
2023-03-13 05:45,10,8,2,0,0,0
2023-03-13 06:00,8,5,3,0,0,0
2023-03-13 06:15,14,9,5,0,0,0
2023-03-13 06:30,15,11,4,0,0,0
2023-03-13 06:45,41,26,15,0,0,0
2023-03-13 07:00,22,15,7,0,0,0
2023-03-13 07:15,59,44,15,0,0,0
2023-03-13 07:30,102,82,20,0,0,0
2023-03-13 07:45,95,56,39,0,0,0
2023-03-13 08:00,49,34,15,0,0,0
2023-03-13 08:15,56,42,14,0,0,0
2023-03-13 08:30,44,30,14,0,0,0
2023-03-13 08:45,55,43,12,0,0,0
2023-03-13 09:00,32,22,10,0,0,0
2023-03-13 09:15,32,23,9,0,0,0
2023-03-13 09:30,30,23,7,0,0,0
2023-03-13 09:45,28,27,1,0,0,0
2023-03-13 10:00,29,16,13,0,0,0
2023-03-13 10:15,21,16,5,0,0,0
2023-03-13 10:30,15,7,8,0,0,0
2023-03-13 10:45,24,19,5,0,0,0
2023-03-13 11:00,19,11,8,0,0,0
2023-03-13 11:15,28,22,6,0,0,0
2023-03-13 11:30,29,22,7,0,0,0
2023-03-13 11:45,26,19,7,0,0,0
2023-03-13 12:00,31,20,11,0,0,0
2023-03-13 12:15,36,24,12,0,0,0
2023-03-13 12:30,45,27,18,0,0,0
2023-03-13 12:45,41,35,6,0,0,0
2023-03-13 13:00,37,20,17,0,0,0
2023-03-13 13:15,42,24,18,0,0,0
2023-03-13 13:30,48,36,12,0,0,0
