Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2022-05-01 11:30,35,16,19,0,0,0
2022-05-01 11:45,41,23,18,0,0,0
2022-05-01 12:00,30,20,10,0,0,0
2022-05-01 12:15,28,15,13,0,0,0
2022-05-01 12:30,35,27,8,0,0,0
2022-05-01 12:45,27,17,10,0,0,0
2022-05-01 13:00,44,28,16,0,0,0
2022-05-01 13:15,31,19,12,0,0,0
2022-05-01 13:30,22,9,13,0,0,0
2022-05-01 13:45,66,54,12,0,0,0
2022-05-01 14:00,42,23,19,0,0,0
2022-05-01 14:15,37,18,19,0,0,0
2022-05-01 14:30,40,20,20,0,0,0
2022-05-01 14:45,54,35,19,0,0,0
2022-05-01 15:00,44,27,17,0,0,0
2022-05-01 15:15,30,16,14,0,0,0
2022-05-01 15:30,34,21,13,0,0,0
2022-05-01 15:45,35,20,15,0,0,0
2022-05-01 16:00,41,16,25,0,0,0
2022-05-01 16:15,37,20,17,0,0,0
2022-05-01 16:30,45,27,18,0,0,0
2022-05-01 16:45,31,13,18,0,0,0
2022-05-01 17:00,56,38,18,0,0,0
2022-05-01 17:15,30,12,18,0,0,0
2022-05-01 17:30,35,21,14,0,0,0
2022-05-01 17:45,65,40,25,0,0,0
2022-05-01 18:00,42,21,21,0,0,0
2022-05-01 18:15,39,23,16,0,0,0
2022-05-01 18:30,43,23,20,0,0,0
2022-05-01 18:45,27,19,8,0,0,0
2022-05-01 19:00,24,16,8,0,0,0
2022-05-01 19:15,36,21,15,0,0,0
2022-05-01 19:30,45,25,20,0,0,0
2022-05-01 19:45,26,11,15,0,0,0
2022-05-01 20:00,18,10,8,0,0,0
2022-05-01 20:15,31,13,18,0,0,0
2022-05-01 20:30,15,7,8,0,0,0
2022-05-01 20:45,17,14,3,0,0,0
2022-05-01 21:00,27,9,18,0,0,0
2022-05-01 21:15,35,13,22,0,0,0
2022-05-01 21:30,26,7,19,0,0,0
2022-05-01 21:45,16,1,15,0,0,0
2022-05-01 22:00,20,4,16,0,0,0
2022-05-01 22:15,16,7,9,0,0,0
2022-05-01 22:30,12,5,7,0,0,0
2022-05-01 22:45,16,4,12,0,0,0
2022-05-01 23:00,8,2,6,0,0,0
2022-05-01 23:15,7,3,4,0,0,0
2022-05-01 23:30,6,0,6,0,0,0
2022-05-01 23:45,4,0,4,0,0,0
2022-05-02 00:00,7,3,4,0,0,0
2022-05-02 00:15,5,1,4,0,0,0
2022-05-02 00:30,4,2,2,0,0,0
2022-05-02 00:45,3,3,0,0,0,0
2022-05-02 01:00,4,0,4,0,0,0
2022-05-02 01:15,5,1,4,0,0,0
2022-05-02 01:30,0,0,0,0,0,0
2022-05-02 01:45,2,0,2,0,0,0
2022-05-02 02:00,1,0,1,0,0,0
2022-05-02 02:15,0,0,0,0,0,0
2022-05-02 02:30,1,0,1,0,0,0
2022-05-02 02:45,2,1,1,0,0,0
2022-05-02 03:00,0,0,0,0,0,0
2022-05-02 03:15,0,0,0,0,0,0
2022-05-02 03:30,1,1,0,0,0,0
2022-05-02 03:45,0,0,0,0,0,0
2022-05-02 04:00,1,1,0,0,0,0
2022-05-02 04:15,1,0,1,0,0,0
2022-05-02 04:30,1,1,0,0,0,0
2022-05-02 04:45,3,2,1,0,0,0
2022-05-02 05:00,0,0,0,0,0,0
2022-05-02 05:15,2,1,1,0,0,0
2022-05-02 05:30,8,7,1,0,0,0
2022-05-02 05:45,16,7,9,0,0,0
2022-05-02 06:00,13,9,4,0,0,0
2022-05-02 06:15,18,8,10,0,0,0
2022-05-02 06:30,20,11,9,0,0,0
2022-05-02 06:45,45,24,21,0,0,0
2022-05-02 07:00,62,39,23,0,0,0
2022-05-02 07:15,84,53,31,0,0,0
2022-05-02 07:30,143,106,37,0,0,0
2022-05-02 07:45,116,62,54,0,0,0
2022-05-02 08:00,95,59,36,0,0,0
2022-05-02 08:15,80,51,29,0,0,0
2022-05-02 08:30,74,44,30,0,0,0
2022-05-02 08:45,78,47,31,0,0,0
2022-05-02 09:00,42,28,14,0,0,0
2022-05-02 09:15,31,17,14,0,0,0
2022-05-02 09:30,45,28,17,0,0,0
2022-05-02 09:45,61,48,13,0,0,0
2022-05-02 10:00,51,31,20,0,0,0
2022-05-02 10:15,47,32,15,0,0,0
2022-05-02 10:30,31,16,15,0,0,0
2022-05-02 10:45,40,27,13,0,0,0
2022-05-02 11:00,27,21,6,0,0,0
2022-05-02 11:15,37,26,11,0,0,0
2022-05-02 11:30,42,24,18,0,0,0
2022-05-02 11:45,40,30,10,0,0,0
2022-05-02 12:00,64,41,23,0,0,0
2022-05-02 12:15,39,22,17,0,0,0
2022-05-02 12:30,38,23,15,0,0,0
2022-05-02 12:45,51,30,21,0,0,0
2022-05-02 13:00,45,30,15,0,0,0
2022-05-02 13:15,53,24,29,0,0,0
2022-05-02 13:30,54,36,18,0,0,0
2022-05-02 13:45,82,57,25,0,0,0
2022-05-02 14:00,61,33,28,0,0,0
2022-05-02 14:15,50,29,21,0,0,0
2022-05-02 14:30,57,32,25,0,0,0
2022-05-02 14:45,56,36,20,0,0,0
2022-05-02 15:00,71,44,27,0,0,0
2022-05-02 15:15,69,53,16,0,0,0
2022-05-02 15:30,76,43,33,0,0,0
2022-05-02 15:45,104,63,41,0,0,0
2022-05-02 16:00,98,56,42,0,0,0
2022-05-02 16:15,96,55,41,0,0,0
2022-05-02 16:30,77,45,32,0,0,0
2022-05-02 16:45,67,47,20,0,0,0
2022-05-02 17:00,79,46,33,0,0,0
2022-05-02 17:15,93,56,37,0,0,0
2022-05-02 17:30,93,60,33,0,0,0
2022-05-02 17:45,124,76,48,0,0,0
2022-05-02 18:00,74,46,28,0,0,0
2022-05-02 18:15,69,38,31,0,0,0
2022-05-02 18:30,74,46,28,0,0,0
2022-05-02 18:45,59,33,26,0,0,0
2022-05-02 19:00,64,37,27,0,0,0
2022-05-02 19:15,56,30,26,0,0,0
2022-05-02 19:30,58,24,34,0,0,0
2022-05-02 19:45,68,45,23,0,0,0
2022-05-02 20:00,43,28,15,0,0,0
2022-05-02 20:15,37,22,15,0,0,0
2022-05-02 20:30,19,7,12,0,0,0
2022-05-02 20:45,37,14,23,0,0,0
2022-05-02 21:00,37,20,17,0,0,0
2022-05-02 21:15,33,21,12,0,0,0
2022-05-02 21:30,25,15,10,0,0,0
2022-05-02 21:45,22,12,10,0,0,0
2022-05-02 22:00,20,8,12,0,0,0
2022-05-02 22:15,24,16,8,0,0,0
2022-05-02 22:30,10,6,4,0,0,0
2022-05-02 22:45,11,4,7,0,0,0
2022-05-02 23:00,17,7,10,0,0,0
2022-05-02 23:15,12,6,6,0,0,0
2022-05-02 23:30,15,9,6,0,0,0
2022-05-02 23:45,6,2,4,0,0,0
2022-05-03 00:00,3,2,1,0,0,0
2022-05-03 00:15,1,1,0,0,0,0
2022-05-03 00:30,0,0,0,0,0,0
2022-05-03 00:45,1,1,0,0,0,0
2022-05-03 01:00,3,1,2,0,0,0
2022-05-03 01:15,2,0,2,0,0,0
2022-05-03 01:30,3,2,1,0,0,0
2022-05-03 01:45,1,0,1,0,0,0
2022-05-03 02:00,1,0,1,0,0,0
2022-05-03 02:15,1,1,0,0,0,0
2022-05-03 02:30,1,0,1,0,0,0
2022-05-03 02:45,2,2,0,0,0,0
2022-05-03 03:00,1,0,1,0,0,0
2022-05-03 03:15,0,0,0,0,0,0
2022-05-03 03:30,0,0,0,0,0,0
2022-05-03 03:45,0,0,0,0,0,0
2022-05-03 04:00,0,0,0,0,0,0
2022-05-03 04:15,0,0,0,0,0,0
2022-05-03 04:30,4,2,2,0,0,0
2022-05-03 04:45,4,4,0,0,0,0
2022-05-03 05:00,0,0,0,0,0,0
2022-05-03 05:15,2,1,1,0,0,0
2022-05-03 05:30,9,6,3,0,0,0
2022-05-03 05:45,17,11,6,0,0,0
2022-05-03 06:00,9,7,2,0,0,0
2022-05-03 06:15,15,6,9,0,0,0
2022-05-03 06:30,30,14,16,0,0,0
2022-05-03 06:45,51,28,23,0,0,0
2022-05-03 07:00,60,29,31,0,0,0
2022-05-03 07:15,93,53,40,0,0,0
2022-05-03 07:30,159,112,47,0,0,0
2022-05-03 07:45,158,92,66,0,0,0
2022-05-03 08:00,97,53,44,0,0,0
2022-05-03 08:15,98,58,40,0,0,0
2022-05-03 08:30,104,55,49,0,0,0
2022-05-03 08:45,83,54,29,0,0,0
2022-05-03 09:00,50,36,14,0,0,0
2022-05-03 09:15,35,29,6,0,0,0
2022-05-03 09:30,53,40,13,0,0,0
2022-05-03 09:45,74,57,17,0,0,0
2022-05-03 10:00,62,47,15,0,0,0
2022-05-03 10:15,42,30,12,0,0,0
2022-05-03 10:30,45,34,11,0,0,0
2022-05-03 10:45,36,26,10,0,0,0
2022-05-03 11:00,43,34,9,0,0,0
2022-05-03 11:15,40,27,13,0,0,0
2022-05-03 11:30,42,30,12,0,0,0
2022-05-03 11:45,49,33,16,0,0,0
2022-05-03 12:00,57,39,18,0,0,0
2022-05-03 12:15,50,33,17,0,0,0
2022-05-03 12:30,47,21,26,0,0,0
2022-05-03 12:45,51,25,26,0,0,0
2022-05-03 13:00,57,28,29,0,0,0
2022-05-03 13:15,59,25,34,0,0,0
2022-05-03 13:30,72,42,30,0,0,0
2022-05-03 13:45,83,58,25,0,0,0
2022-05-03 14:00,78,39,39,0,0,0
2022-05-03 14:15,69,41,28,0,0,0
2022-05-03 14:30,60,38,22,0,0,0
2022-05-03 14:45,59,37,22,0,0,0
2022-05-03 15:00,63,35,28,0,0,0
2022-05-03 15:15,72,49,23,0,0,0
2022-05-03 15:30,74,43,31,0,0,0
2022-05-03 15:45,106,61,45,0,0,0
2022-05-03 16:00,91,52,39,0,0,0
2022-05-03 16:15,75,48,27,0,0,0
2022-05-03 16:30,83,55,28,0,0,0
2022-05-03 16:45,89,59,30,0,0,0
2022-05-03 17:00,95,67,28,0,0,0
2022-05-03 17:15,82,58,24,0,0,0
2022-05-03 17:30,94,62,32,0,0,0
2022-05-03 17:45,114,71,43,0,0,0
2022-05-03 18:00,98,54,44,0,0,0
2022-05-03 18:15,73,48,25,0,0,0
2022-05-03 18:30,74,43,31,0,0,0
2022-05-03 18:45,73,47,26,0,0,0
2022-05-03 19:00,85,42,43,0,0,0
2022-05-03 19:15,53,30,23,0,0,0
2022-05-03 19:30,58,38,20,0,0,0
2022-05-03 19:45,65,37,28,0,0,0
2022-05-03 20:00,33,18,15,0,0,0
2022-05-03 20:15,45,28,17,0,0,0
2022-05-03 20:30,42,19,23,0,0,0
2022-05-03 20:45,39,11,28,0,0,0
2022-05-03 21:00,42,17,25,0,0,0
2022-05-03 21:15,21,11,10,0,0,0
2022-05-03 21:30,26,18,8,0,0,0
2022-05-03 21:45,32,20,12,0,0,0
2022-05-03 22:00,23,14,9,0,0,0
2022-05-03 22:15,28,13,15,0,0,0
2022-05-03 22:30,23,9,14,0,0,0
2022-05-03 22:45,7,2,5,0,0,0
2022-05-03 23:00,13,7,6,0,0,0
2022-05-03 23:15,8,2,6,0,0,0
2022-05-03 23:30,11,5,6,0,0,0
2022-05-03 23:45,11,8,3,0,0,0
2022-05-04 00:00,5,1,4,0,0,0
2022-05-04 00:15,8,4,4,0,0,0
2022-05-04 00:30,4,0,4,0,0,0
2022-05-04 00:45,6,3,3,0,0,0
2022-05-04 01:00,5,1,4,0,0,0
2022-05-04 01:15,3,2,1,0,0,0
2022-05-04 01:30,2,0,2,0,0,0
2022-05-04 01:45,1,0,1,0,0,0
2022-05-04 02:00,2,1,1,0,0,0
2022-05-04 02:15,0,0,0,0,0,0
2022-05-04 02:30,1,0,1,0,0,0
2022-05-04 02:45,0,0,0,0,0,0
2022-05-04 03:00,2,1,1,0,0,0
2022-05-04 03:15,1,0,1,0,0,0
2022-05-04 03:30,0,0,0,0,0,0
2022-05-04 03:45,0,0,0,0,0,0
2022-05-04 04:00,1,1,0,0,0,0
2022-05-04 04:15,0,0,0,0,0,0
2022-05-04 04:30,0,0,0,0,0,0
2022-05-04 04:45,3,3,0,0,0,0
2022-05-04 05:00,4,3,1,0,0,0
2022-05-04 05:15,3,2,1,0,0,0
2022-05-04 05:30,16,10,6,0,0,0
2022-05-04 05:45,18,9,9,0,0,0
2022-05-04 06:00,14,11,3,0,0,0
2022-05-04 06:15,17,8,9,0,0,0
2022-05-04 06:30,30,13,17,0,0,0
2022-05-04 06:45,50,25,25,0,0,0
2022-05-04 07:00,58,36,22,0,0,0
2022-05-04 07:15,105,64,41,0,0,0
2022-05-04 07:30,149,93,56,0,0,0
2022-05-04 07:45,131,78,53,0,0,0
2022-05-04 08:00,123,73,50,0,0,0
2022-05-04 08:15,95,44,51,0,0,0
2022-05-04 08:30,79,49,30,0,0,0
2022-05-04 08:45,79,56,23,0,0,0
2022-05-04 09:00,51,33,18,0,0,0
2022-05-04 09:15,47,40,7,0,0,0
2022-05-04 09:30,63,50,13,0,0,0
2022-05-04 09:45,68,57,11,0,0,0
2022-05-04 10:00,59,43,16,0,0,0
2022-05-04 10:15,51,41,10,0,0,0
2022-05-04 10:30,48,34,14,0,0,0
2022-05-04 10:45,48,34,14,0,0,0
2022-05-04 11:00,43,35,8,0,0,0
2022-05-04 11:15,49,39,10,0,0,0
2022-05-04 11:30,43,30,13,0,0,0
2022-05-04 11:45,56,29,27,0,0,0
2022-05-04 12:00,59,37,22,0,0,0
2022-05-04 12:15,49,32,17,0,0,0
2022-05-04 12:30,64,39,25,0,0,0
2022-05-04 12:45,58,33,25,0,0,0
2022-05-04 13:00,40,25,15,0,0,0
2022-05-04 13:15,49,27,22,0,0,0
2022-05-04 13:30,66,36,30,0,0,0
2022-05-04 13:45,66,36,30,0,0,0
2022-05-04 14:00,87,45,42,0,0,0
2022-05-04 14:15,52,22,30,0,0,0
2022-05-04 14:30,69,38,31,0,0,0
2022-05-04 14:45,68,45,23,0,0,0
2022-05-04 15:00,54,28,26,0,0,0
2022-05-04 15:15,71,50,21,0,0,0
2022-05-04 15:30,70,43,27,0,0,0
2022-05-04 15:45,85,55,30,0,0,0
2022-05-04 16:00,111,74,37,0,0,0
2022-05-04 16:15,109,65,44,0,0,0
2022-05-04 16:30,87,50,37,0,0,0
2022-05-04 16:45,86,59,27,0,0,0
2022-05-04 17:00,115,65,50,0,0,0
2022-05-04 17:15,88,60,28,0,0,0
2022-05-04 17:30,106,65,41,0,0,0
2022-05-04 17:45,94,57,37,0,0,0
2022-05-04 18:00,84,34,50,0,0,0
2022-05-04 18:15,76,44,32,0,0,0
2022-05-04 18:30,71,50,21,0,0,0
2022-05-04 18:45,66,37,29,0,0,0
2022-05-04 19:00,64,39,25,0,0,0
2022-05-04 19:15,76,43,33,0,0,0
2022-05-04 19:30,52,29,23,0,0,0
2022-05-04 19:45,57,37,20,0,0,0
2022-05-04 20:00,57,30,27,0,0,0
2022-05-04 20:15,52,31,21,0,0,0
2022-05-04 20:30,37,19,18,0,0,0
2022-05-04 20:45,36,22,14,0,0,0
2022-05-04 21:00,50,28,22,0,0,0
2022-05-04 21:15,44,25,19,0,0,0
2022-05-04 21:30,21,11,10,0,0,0
2022-05-04 21:45,39,21,18,0,0,0
2022-05-04 22:00,32,18,14,0,0,0
2022-05-04 22:15,31,12,19,0,0,0
2022-05-04 22:30,30,13,17,0,0,0
2022-05-04 22:45,25,11,14,0,0,0
2022-05-04 23:00,20,9,11,0,0,0
2022-05-04 23:15,15,2,13,0,0,0
2022-05-04 23:30,9,4,5,0,0,0
2022-05-04 23:45,35,19,16,0,0,0
2022-05-05 00:00,16,8,8,0,0,0
2022-05-05 00:15,35,30,5,0,0,0
2022-05-05 00:30,17,15,2,0,0,0
2022-05-05 00:45,22,12,10,0,0,0
2022-05-05 01:00,7,3,4,0,0,0
2022-05-05 01:15,8,4,4,0,0,0
2022-05-05 01:30,3,0,3,0,0,0
2022-05-05 01:45,5,1,4,0,0,0
2022-05-05 02:00,4,1,3,0,0,0
2022-05-05 02:15,0,0,0,0,0,0
2022-05-05 02:30,6,1,5,0,0,0
2022-05-05 02:45,7,1,6,0,0,0
2022-05-05 03:00,9,3,6,0,0,0
2022-05-05 03:15,3,0,3,0,0,0
2022-05-05 03:30,6,1,5,0,0,0
2022-05-05 03:45,5,0,5,0,0,0
2022-05-05 04:00,6,3,3,0,0,0
2022-05-05 04:15,7,2,5,0,0,0
2022-05-05 04:30,8,2,6,0,0,0
2022-05-05 04:45,9,4,5,0,0,0
2022-05-05 05:00,7,2,5,0,0,0
2022-05-05 05:15,8,6,2,0,0,0
2022-05-05 05:30,11,5,6,0,0,0
2022-05-05 05:45,18,11,7,0,0,0
2022-05-05 06:00,9,7,2,0,0,0
2022-05-05 06:15,26,10,16,0,0,0
2022-05-05 06:30,24,12,12,0,0,0
2022-05-05 06:45,40,22,18,0,0,0
2022-05-05 07:00,54,29,25,0,0,0
2022-05-05 07:15,77,47,30,0,0,0
2022-05-05 07:30,146,92,54,0,0,0
2022-05-05 07:45,122,63,59,0,0,0
2022-05-05 08:00,91,59,32,0,0,0
2022-05-05 08:15,71,39,32,0,0,0
2022-05-05 08:30,92,58,34,0,0,0
2022-05-05 08:45,72,48,24,0,0,0
2022-05-05 09:00,46,31,15,0,0,0
2022-05-05 09:15,46,34,12,0,0,0
2022-05-05 09:30,47,36,11,0,0,0
2022-05-05 09:45,73,59,14,0,0,0
2022-05-05 10:00,71,53,18,0,0,0
2022-05-05 10:15,46,35,11,0,0,0
2022-05-05 10:30,40,29,11,0,0,0
2022-05-05 10:45,24,15,9,0,0,0
2022-05-05 11:00,54,37,17,0,0,0
2022-05-05 11:15,42,27,15,0,0,0
2022-05-05 11:30,38,25,13,0,0,0
2022-05-05 11:45,58,42,16,0,0,0
2022-05-05 12:00,52,36,16,0,0,0
2022-05-05 12:15,40,17,23,0,0,0
2022-05-05 12:30,61,25,36,0,0,0
2022-05-05 12:45,61,41,20,0,0,0
2022-05-05 13:00,63,42,21,0,0,0
2022-05-05 13:15,49,32,17,0,0,0
2022-05-05 13:30,56,31,25,0,0,0
2022-05-05 13:45,86,57,29,0,0,0
2022-05-05 14:00,81,42,39,0,0,0
2022-05-05 14:15,59,30,29,0,0,0
2022-05-05 14:30,70,37,33,0,0,0
2022-05-05 14:45,64,42,22,0,0,0
2022-05-05 15:00,57,40,17,0,0,0
2022-05-05 15:15,64,40,24,0,0,0
2022-05-05 15:30,65,39,26,0,0,0
2022-05-05 15:45,87,53,34,0,0,0
2022-05-05 16:00,97,55,42,0,0,0
2022-05-05 16:15,89,56,33,0,0,0
2022-05-05 16:30,105,65,40,0,0,0
2022-05-05 16:45,98,58,40,0,0,0
2022-05-05 17:00,96,67,29,0,0,0
2022-05-05 17:15,94,56,38,0,0,0
2022-05-05 17:30,126,72,54,0,0,0
2022-05-05 17:45,95,56,39,0,0,0
2022-05-05 18:00,75,45,30,0,0,0
2022-05-05 18:15,57,32,25,0,0,0
2022-05-05 18:30,67,36,31,0,0,0
2022-05-05 18:45,56,30,26,0,0,0
2022-05-05 19:00,57,31,26,0,0,0
2022-05-05 19:15,62,33,29,0,0,0
2022-05-05 19:30,71,41,30,0,0,0
2022-05-05 19:45,68,44,24,0,0,0
2022-05-05 20:00,59,27,32,0,0,0
2022-05-05 20:15,41,19,22,0,0,0
2022-05-05 20:30,36,23,13,0,0,0
2022-05-05 20:45,32,17,15,0,0,0
2022-05-05 21:00,44,24,20,0,0,0
2022-05-05 21:15,34,16,18,0,0,0
2022-05-05 21:30,44,23,21,0,0,0
2022-05-05 21:45,33,13,20,0,0,0
2022-05-05 22:00,25,15,10,0,0,0
2022-05-05 22:15,17,8,9,0,0,0
2022-05-05 22:30,26,16,10,0,0,0
2022-05-05 22:45,18,7,11,0,0,0
2022-05-05 23:00,26,15,11,0,0,0
2022-05-05 23:15,18,3,15,0,0,0
2022-05-05 23:30,17,8,9,0,0,0
2022-05-05 23:45,12,6,6,0,0,0
2022-05-06 00:00,6,2,4,0,0,0
2022-05-06 00:15,17,3,14,0,0,0
2022-05-06 00:30,3,1,2,0,0,0
2022-05-06 00:45,3,1,2,0,0,0
2022-05-06 01:00,3,0,3,0,0,0
2022-05-06 01:15,4,1,3,0,0,0
2022-05-06 01:30,4,1,3,0,0,0
2022-05-06 01:45,4,3,1,0,0,0
2022-05-06 02:00,4,3,1,0,0,0
2022-05-06 02:15,5,2,3,0,0,0
2022-05-06 02:30,0,0,0,0,0,0
2022-05-06 02:45,1,0,1,0,0,0
2022-05-06 03:00,3,1,2,0,0,0
2022-05-06 03:15,0,0,0,0,0,0
2022-05-06 03:30,1,0,1,0,0,0
2022-05-06 03:45,0,0,0,0,0,0
2022-05-06 04:00,0,0,0,0,0,0
2022-05-06 04:15,0,0,0,0,0,0
2022-05-06 04:30,1,0,1,0,0,0
2022-05-06 04:45,5,5,0,0,0,0
2022-05-06 05:00,2,2,0,0,0,0
2022-05-06 05:15,4,2,2,0,0,0
2022-05-06 05:30,11,9,2,0,0,0
2022-05-06 05:45,13,9,4,0,0,0
2022-05-06 06:00,10,8,2,0,0,0
2022-05-06 06:15,13,4,9,0,0,0
2022-05-06 06:30,16,10,6,0,0,0
2022-05-06 06:45,57,23,34,0,0,0
2022-05-06 07:00,43,24,19,0,0,0
2022-05-06 07:15,86,56,30,0,0,0
2022-05-06 07:30,134,97,37,0,0,0
2022-05-06 07:45,120,72,48,0,0,0
2022-05-06 08:00,84,52,32,0,0,0
2022-05-06 08:15,76,45,31,0,0,0
2022-05-06 08:30,57,35,22,0,0,0
2022-05-06 08:45,67,45,22,0,0,0
2022-05-06 09:00,46,30,16,0,0,0
2022-05-06 09:15,50,30,20,0,0,0
2022-05-06 09:30,39,34,5,0,0,0
2022-05-06 09:45,65,43,22,0,0,0
2022-05-06 10:00,59,41,18,0,0,0
2022-05-06 10:15,51,42,9,0,0,0
2022-05-06 10:30,40,32,8,0,0,0
2022-05-06 10:45,42,33,9,0,0,0
2022-05-06 11:00,49,37,12,0,0,0
2022-05-06 11:15,45,29,16,0,0,0
2022-05-06 11:30,45,23,22,0,0,0
2022-05-06 11:45,47,31,16,0,0,0
2022-05-06 12:00,43,29,14,0,0,0
2022-05-06 12:15,51,33,18,0,0,0
2022-05-06 12:30,53,29,24,0,0,0
2022-05-06 12:45,73,44,29,0,0,0
2022-05-06 13:00,59,29,30,0,0,0
2022-05-06 13:15,59,28,31,0,0,0
2022-05-06 13:30,65,33,32,0,0,0
2022-05-06 13:45,77,46,31,0,0,0
2022-05-06 14:00,78,43,35,0,0,0
2022-05-06 14:15,53,30,23,0,0,0
2022-05-06 14:30,67,43,24,0,0,0
2022-05-06 14:45,66,39,27,0,0,0
2022-05-06 15:00,66,45,21,0,0,0
2022-05-06 15:15,72,48,24,0,0,0
2022-05-06 15:30,74,42,32,0,0,0
2022-05-06 15:45,98,67,31,0,0,0
2022-05-06 16:00,93,60,33,0,0,0
2022-05-06 16:15,96,66,30,0,0,0
2022-05-06 16:30,72,49,23,0,0,0
2022-05-06 16:45,71,43,28,0,0,0
2022-05-06 17:00,65,39,26,0,0,0
2022-05-06 17:15,77,44,33,0,0,0
2022-05-06 17:30,79,47,32,0,0,0
2022-05-06 17:45,72,53,19,0,0,0
2022-05-06 18:00,88,58,30,0,0,0
2022-05-06 18:15,88,60,28,0,0,0
2022-05-06 18:30,70,53,17,0,0,0
2022-05-06 18:45,79,55,24,0,0,0
2022-05-06 19:00,50,30,20,0,0,0
2022-05-06 19:15,79,45,34,0,0,0
2022-05-06 19:30,61,50,11,0,0,0
2022-05-06 19:45,59,37,22,0,0,0
2022-05-06 20:00,48,30,18,0,0,0
2022-05-06 20:15,38,18,20,0,0,0
2022-05-06 20:30,55,30,25,0,0,0
2022-05-06 20:45,49,36,13,0,0,0
2022-05-06 21:00,43,19,24,0,0,0
2022-05-06 21:15,35,15,20,0,0,0
2022-05-06 21:30,22,8,14,0,0,0
2022-05-06 21:45,31,12,19,0,0,0
2022-05-06 22:00,28,13,15,0,0,0
2022-05-06 22:15,30,12,18,0,0,0
2022-05-06 22:30,27,5,22,0,0,0
2022-05-06 22:45,31,12,19,0,0,0
2022-05-06 23:00,20,7,13,0,0,0
2022-05-06 23:15,13,6,7,0,0,0
2022-05-06 23:30,45,18,27,0,0,0
2022-05-06 23:45,20,5,15,0,0,0
2022-05-07 00:00,26,8,18,0,0,0
2022-05-07 00:15,21,10,11,0,0,0
2022-05-07 00:30,19,7,12,0,0,0
2022-05-07 00:45,25,15,10,0,0,0
2022-05-07 01:00,15,8,7,0,0,0
2022-05-07 01:15,19,10,9,0,0,0
2022-05-07 01:30,12,4,8,0,0,0
2022-05-07 01:45,11,3,8,0,0,0
2022-05-07 02:00,12,7,5,0,0,0
2022-05-07 02:15,5,1,4,0,0,0
2022-05-07 02:30,13,4,9,0,0,0
2022-05-07 02:45,3,1,2,0,0,0
2022-05-07 03:00,5,1,4,0,0,0
2022-05-07 03:15,3,0,3,0,0,0
2022-05-07 03:30,4,1,3,0,0,0
2022-05-07 03:45,3,2,1,0,0,0
2022-05-07 04:00,3,0,3,0,0,0
2022-05-07 04:15,8,0,8,0,0,0
2022-05-07 04:30,2,0,2,0,0,0
2022-05-07 04:45,2,0,2,0,0,0
2022-05-07 05:00,8,4,4,0,0,0
2022-05-07 05:15,5,3,2,0,0,0
2022-05-07 05:30,5,1,4,0,0,0
2022-05-07 05:45,5,3,2,0,0,0
2022-05-07 06:00,3,1,2,0,0,0
2022-05-07 06:15,8,5,3,0,0,0
