Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2019-07-07 06:30,4,2,2,0,0,0
2019-07-07 06:45,3,3,0,0,0,0
2019-07-07 07:00,0,0,0,0,0,0
2019-07-07 07:15,2,1,1,0,0,0
2019-07-07 07:30,5,3,2,0,0,0
2019-07-07 07:45,10,9,1,0,0,0
2019-07-07 08:00,11,9,2,0,0,0
2019-07-07 08:15,11,8,3,0,0,0
2019-07-07 08:30,10,7,3,0,0,0
2019-07-07 08:45,11,8,3,0,0,0
2019-07-07 09:00,10,7,3,0,0,0
2019-07-07 09:15,12,10,2,0,0,0
2019-07-07 09:30,20,16,4,0,0,0
2019-07-07 09:45,39,35,4,0,0,0
2019-07-07 10:00,19,11,8,0,0,0
2019-07-07 10:15,18,13,5,0,0,0
2019-07-07 10:30,30,23,7,0,0,0
2019-07-07 10:45,28,24,4,0,0,0
2019-07-07 11:00,21,9,12,0,0,0
2019-07-07 11:15,27,15,12,0,0,0
2019-07-07 11:30,18,13,5,0,0,0
2019-07-07 11:45,27,16,11,0,0,0
2019-07-07 12:00,19,9,10,0,0,0
2019-07-07 12:15,41,13,28,0,0,0
2019-07-07 12:30,37,19,18,0,0,0
2019-07-07 12:45,20,13,7,0,0,0
2019-07-07 13:00,40,29,11,0,0,0
2019-07-07 13:15,45,33,12,0,0,0
2019-07-07 13:30,47,30,17,0,0,0
2019-07-07 13:45,44,31,13,0,0,0
2019-07-07 14:00,24,13,11,0,0,0
2019-07-07 14:15,32,18,14,0,0,0
2019-07-07 14:30,47,24,23,0,0,0
2019-07-07 14:45,42,22,20,0,0,0
2019-07-07 15:00,38,23,15,0,0,0
2019-07-07 15:15,54,29,25,0,0,0
2019-07-07 15:30,30,9,21,0,0,0
2019-07-07 15:45,58,29,29,0,0,0
2019-07-07 16:00,56,39,17,0,0,0
2019-07-07 16:15,56,50,6,0,0,0
2019-07-07 16:30,58,37,21,0,0,0
2019-07-07 16:45,51,30,21,0,0,0
2019-07-07 17:00,45,26,19,0,0,0
2019-07-07 17:15,51,29,22,0,0,0
2019-07-07 17:30,34,14,20,0,0,0
2019-07-07 17:45,53,20,33,0,0,0
2019-07-07 18:00,57,21,36,0,0,0
2019-07-07 18:15,49,33,16,0,0,0
2019-07-07 18:30,39,21,18,0,0,0
2019-07-07 18:45,45,23,22,0,0,0
2019-07-07 19:00,26,13,13,0,0,0
2019-07-07 19:15,57,28,29,0,0,0
2019-07-07 19:30,37,15,22,0,0,0
2019-07-07 19:45,32,14,18,0,0,0
2019-07-07 20:00,43,20,23,0,0,0
2019-07-07 20:15,42,14,28,0,0,0
2019-07-07 20:30,34,19,15,0,0,0
2019-07-07 20:45,26,9,17,0,0,0
2019-07-07 21:00,20,4,16,0,0,0
2019-07-07 21:15,29,12,17,0,0,0
2019-07-07 21:30,20,8,12,0,0,0
2019-07-07 21:45,22,10,12,0,0,0
2019-07-07 22:00,18,5,13,0,0,0
2019-07-07 22:15,25,3,22,0,0,0
2019-07-07 22:30,10,3,7,0,0,0
2019-07-07 22:45,8,6,2,0,0,0
2019-07-07 23:00,12,4,8,0,0,0
2019-07-07 23:15,6,1,5,0,0,0
2019-07-07 23:30,5,0,5,0,0,0
2019-07-07 23:45,6,2,4,0,0,0
2019-07-08 00:00,0,0,0,0,0,0
2019-07-08 00:15,1,0,1,0,0,0
2019-07-08 00:30,2,1,1,0,0,0
2019-07-08 00:45,4,0,4,0,0,0
2019-07-08 01:00,2,1,1,0,0,0
2019-07-08 01:15,6,1,5,0,0,0
2019-07-08 01:30,1,0,1,0,0,0
2019-07-08 01:45,0,0,0,0,0,0
2019-07-08 02:00,1,0,1,0,0,0
2019-07-08 02:15,0,0,0,0,0,0
2019-07-08 02:30,3,1,2,0,0,0
2019-07-08 02:45,3,2,1,0,0,0
2019-07-08 03:00,0,0,0,0,0,0
2019-07-08 03:15,0,0,0,0,0,0
2019-07-08 03:30,0,0,0,0,0,0
2019-07-08 03:45,0,0,0,0,0,0
2019-07-08 04:00,0,0,0,0,0,0
2019-07-08 04:15,1,0,1,0,0,0
2019-07-08 04:30,1,0,1,0,0,0
2019-07-08 04:45,6,3,3,0,0,0
2019-07-08 05:00,3,2,1,0,0,0
2019-07-08 05:15,5,2,3,0,0,0
2019-07-08 05:30,18,12,6,0,0,0
2019-07-08 05:45,11,8,3,0,0,0
2019-07-08 06:00,8,5,3,0,0,0
2019-07-08 06:15,21,12,9,0,0,0
2019-07-08 06:30,33,15,18,0,0,0
2019-07-08 06:45,55,25,30,0,0,0
2019-07-08 07:00,49,22,27,0,0,0
2019-07-08 07:15,103,55,48,0,0,0
2019-07-08 07:30,173,117,56,0,0,0
2019-07-08 07:45,135,95,40,0,0,0
2019-07-08 08:00,75,50,25,0,0,0
2019-07-08 08:15,86,52,34,0,0,0
2019-07-08 08:30,76,48,28,0,0,0
2019-07-08 08:45,80,53,27,0,0,0
2019-07-08 09:00,60,52,8,0,0,0
2019-07-08 09:15,56,37,19,0,0,0
2019-07-08 09:30,52,39,13,0,0,0
2019-07-08 09:45,65,48,17,0,0,0
2019-07-08 10:00,40,28,12,0,0,0
2019-07-08 10:15,42,24,18,0,0,0
2019-07-08 10:30,27,17,10,0,0,0
2019-07-08 10:45,46,33,13,0,0,0
2019-07-08 11:00,45,30,15,0,0,0
2019-07-08 11:15,58,41,17,0,0,0
2019-07-08 11:30,38,26,12,0,0,0
2019-07-08 11:45,60,34,26,0,0,0
2019-07-08 12:00,49,30,19,0,0,0
2019-07-08 12:15,43,27,16,0,0,0
2019-07-08 12:30,50,27,23,0,0,0
2019-07-08 12:45,53,24,29,0,0,0
2019-07-08 13:00,79,36,43,0,0,0
2019-07-08 13:15,47,28,19,0,0,0
2019-07-08 13:30,56,28,28,0,0,0
2019-07-08 13:45,56,37,19,0,0,0
2019-07-08 14:00,64,35,29,0,0,0
2019-07-08 14:15,46,31,15,0,0,0
2019-07-08 14:30,59,33,26,0,0,0
2019-07-08 14:45,67,38,29,0,0,0
2019-07-08 15:00,67,29,38,0,0,0
2019-07-08 15:15,66,41,25,0,0,0
2019-07-08 15:30,98,63,35,0,0,0
2019-07-08 15:45,88,67,21,0,0,0
2019-07-08 16:00,72,38,34,0,0,0
2019-07-08 16:15,89,60,29,0,0,0
2019-07-08 16:30,86,46,40,0,0,0
2019-07-08 16:45,75,53,22,0,0,0
2019-07-08 17:00,87,57,30,0,0,0
2019-07-08 17:15,73,43,30,0,0,0
2019-07-08 17:30,90,51,39,0,0,0
2019-07-08 17:45,116,56,60,0,0,0
2019-07-08 18:00,75,44,31,0,0,0
2019-07-08 18:15,85,49,36,0,0,0
2019-07-08 18:30,48,27,21,0,0,0
2019-07-08 18:45,67,39,28,0,0,0
2019-07-08 19:00,48,27,21,0,0,0
2019-07-08 19:15,67,32,35,0,0,0
2019-07-08 19:30,53,23,30,0,0,0
2019-07-08 19:45,51,21,30,0,0,0
2019-07-08 20:00,46,19,27,0,0,0
2019-07-08 20:15,41,17,24,0,0,0
2019-07-08 20:30,34,25,9,0,0,0
2019-07-08 20:45,29,17,12,0,0,0
2019-07-08 21:00,23,10,13,0,0,0
2019-07-08 21:15,38,21,17,0,0,0
2019-07-08 21:30,22,13,9,0,0,0
2019-07-08 21:45,18,12,6,0,0,0
2019-07-08 22:00,21,4,17,0,0,0
2019-07-08 22:15,14,5,9,0,0,0
2019-07-08 22:30,14,7,7,0,0,0
2019-07-08 22:45,19,9,10,0,0,0
2019-07-08 23:00,15,3,12,0,0,0
2019-07-08 23:15,6,1,5,0,0,0
2019-07-08 23:30,1,1,0,0,0,0
2019-07-08 23:45,10,6,4,0,0,0
2019-07-09 00:00,4,1,3,0,0,0
2019-07-09 00:15,4,2,2,0,0,0
2019-07-09 00:30,4,3,1,0,0,0
2019-07-09 00:45,1,1,0,0,0,0
2019-07-09 01:00,2,0,2,0,0,0
2019-07-09 01:15,1,0,1,0,0,0
2019-07-09 01:30,5,1,4,0,0,0
2019-07-09 01:45,2,0,2,0,0,0
2019-07-09 02:00,2,0,2,0,0,0
2019-07-09 02:15,2,1,1,0,0,0
2019-07-09 02:30,0,0,0,0,0,0
2019-07-09 02:45,5,4,1,0,0,0
2019-07-09 03:00,0,0,0,0,0,0
2019-07-09 03:15,0,0,0,0,0,0
2019-07-09 03:30,4,0,4,0,0,0
2019-07-09 03:45,2,2,0,0,0,0
2019-07-09 04:00,0,0,0,0,0,0
2019-07-09 04:15,2,1,1,0,0,0
2019-07-09 04:30,2,0,2,0,0,0
2019-07-09 04:45,4,3,1,0,0,0
2019-07-09 05:00,0,0,0,0,0,0
2019-07-09 05:15,5,3,2,0,0,0
2019-07-09 05:30,20,10,10,0,0,0
2019-07-09 05:45,10,8,2,0,0,0
2019-07-09 06:00,7,5,2,0,0,0
2019-07-09 06:15,17,13,4,0,0,0
2019-07-09 06:30,37,16,21,0,0,0
2019-07-09 06:45,54,19,35,0,0,0
2019-07-09 07:00,58,34,24,0,0,0
2019-07-09 07:15,84,43,41,0,0,0
2019-07-09 07:30,151,102,49,0,0,0
2019-07-09 07:45,134,92,42,0,0,0
2019-07-09 08:00,115,75,40,0,0,0
2019-07-09 08:15,91,57,34,0,0,0
2019-07-09 08:30,89,52,37,0,0,0
2019-07-09 08:45,84,49,35,0,0,0
2019-07-09 09:00,53,40,13,0,0,0
2019-07-09 09:15,56,40,16,0,0,0
2019-07-09 09:30,55,40,15,0,0,0
2019-07-09 09:45,65,44,21,0,0,0
2019-07-09 10:00,46,36,10,0,0,0
2019-07-09 10:15,46,30,16,0,0,0
2019-07-09 10:30,39,22,17,0,0,0
2019-07-09 10:45,36,23,13,0,0,0
2019-07-09 11:00,33,17,16,0,0,0
2019-07-09 11:15,40,32,8,0,0,0
2019-07-09 11:30,58,38,20,0,0,0
2019-07-09 11:45,48,29,19,0,0,0
2019-07-09 12:00,62,23,39,0,0,0
2019-07-09 12:15,57,39,18,0,0,0
2019-07-09 12:30,37,21,16,0,0,0
2019-07-09 12:45,61,29,32,0,0,0
2019-07-09 13:00,68,34,34,0,0,0
2019-07-09 13:15,56,30,26,0,0,0
2019-07-09 13:30,67,39,28,0,0,0
2019-07-09 13:45,59,36,23,0,0,0
2019-07-09 14:00,64,32,32,0,0,0
2019-07-09 14:15,60,33,27,0,0,0
2019-07-09 14:30,53,33,20,0,0,0
2019-07-09 14:45,74,44,30,0,0,0
2019-07-09 15:00,75,43,32,0,0,0
2019-07-09 15:15,59,36,23,0,0,0
2019-07-09 15:30,76,40,36,0,0,0
2019-07-09 15:45,108,61,47,0,0,0
2019-07-09 16:00,96,63,33,0,0,0
2019-07-09 16:15,90,62,28,0,0,0
2019-07-09 16:30,94,58,36,0,0,0
2019-07-09 16:45,92,61,31,0,0,0
2019-07-09 17:00,78,48,30,0,0,0
2019-07-09 17:15,97,55,42,0,0,0
2019-07-09 17:30,117,73,44,0,0,0
2019-07-09 17:45,120,85,35,0,0,0
2019-07-09 18:00,107,52,55,0,0,0
2019-07-09 18:15,84,42,42,0,0,0
2019-07-09 18:30,87,42,45,0,0,0
2019-07-09 18:45,88,56,32,0,0,0
2019-07-09 19:00,79,41,38,0,0,0
2019-07-09 19:15,81,57,24,0,0,0
2019-07-09 19:30,70,43,27,0,0,0
2019-07-09 19:45,42,22,20,0,0,0
2019-07-09 20:00,46,21,25,0,0,0
2019-07-09 20:15,53,27,26,0,0,0
2019-07-09 20:30,50,31,19,0,0,0
2019-07-09 20:45,49,22,27,0,0,0
2019-07-09 21:00,45,23,22,0,0,0
2019-07-09 21:15,35,18,17,0,0,0
2019-07-09 21:30,23,10,13,0,0,0
2019-07-09 21:45,22,12,10,0,0,0
2019-07-09 22:00,38,19,19,0,0,0
2019-07-09 22:15,29,10,19,0,0,0
2019-07-09 22:30,18,5,13,0,0,0
2019-07-09 22:45,18,2,16,0,0,0
2019-07-09 23:00,18,6,12,0,0,0
2019-07-09 23:15,13,3,10,0,0,0
2019-07-09 23:30,18,7,11,0,0,0
2019-07-09 23:45,7,3,4,0,0,0
2019-07-10 00:00,8,3,5,0,0,0
2019-07-10 00:15,4,1,3,0,0,0
2019-07-10 00:30,10,5,5,0,0,0
2019-07-10 00:45,5,1,4,0,0,0
2019-07-10 01:00,2,2,0,0,0,0
2019-07-10 01:15,4,2,2,0,0,0
2019-07-10 01:30,6,2,4,0,0,0
2019-07-10 01:45,4,1,3,0,0,0
2019-07-10 02:00,5,1,4,0,0,0
2019-07-10 02:15,2,0,2,0,0,0
2019-07-10 02:30,2,1,1,0,0,0
2019-07-10 02:45,0,0,0,0,0,0
2019-07-10 03:00,0,0,0,0,0,0
2019-07-10 03:15,0,0,0,0,0,0
2019-07-10 03:30,4,0,4,0,0,0
2019-07-10 03:45,0,0,0,0,0,0
2019-07-10 04:00,2,1,1,0,0,0
2019-07-10 04:15,5,3,2,0,0,0
2019-07-10 04:30,1,0,1,0,0,0
2019-07-10 04:45,4,2,2,0,0,0
2019-07-10 05:00,2,1,1,0,0,0
2019-07-10 05:15,5,4,1,0,0,0
2019-07-10 05:30,7,3,4,0,0,0
2019-07-10 05:45,13,10,3,0,0,0
2019-07-10 06:00,8,5,3,0,0,0
2019-07-10 06:15,16,11,5,0,0,0
2019-07-10 06:30,41,18,23,0,0,0
2019-07-10 06:45,49,17,32,0,0,0
2019-07-10 07:00,52,24,28,0,0,0
2019-07-10 07:15,97,62,35,0,0,0
2019-07-10 07:30,156,111,45,0,0,0
2019-07-10 07:45,156,101,55,0,0,0
2019-07-10 08:00,99,57,42,0,0,0
2019-07-10 08:15,106,71,35,0,0,0
2019-07-10 08:30,89,49,40,0,0,0
2019-07-10 08:45,94,61,33,0,0,0
2019-07-10 09:00,91,39,52,0,0,0
2019-07-10 09:15,65,45,20,0,0,0
2019-07-10 09:30,60,38,22,0,0,0
2019-07-10 09:45,74,53,21,0,0,0
2019-07-10 10:00,46,31,15,0,0,0
2019-07-10 10:15,46,31,15,0,0,0
2019-07-10 10:30,43,23,20,0,0,0
2019-07-10 10:45,62,39,23,0,0,0
2019-07-10 11:00,41,24,17,0,0,0
2019-07-10 11:15,58,36,22,0,0,0
2019-07-10 11:30,47,35,12,0,0,0
2019-07-10 11:45,56,38,18,0,0,0
2019-07-10 12:00,64,36,28,0,0,0
2019-07-10 12:15,70,43,27,0,0,0
2019-07-10 12:30,74,39,35,0,0,0
2019-07-10 12:45,71,42,29,0,0,0
2019-07-10 13:00,102,72,30,0,0,0
2019-07-10 13:15,47,20,27,0,0,0
2019-07-10 13:30,55,32,23,0,0,0
2019-07-10 13:45,85,45,40,0,0,0
2019-07-10 14:00,64,33,31,0,0,0
2019-07-10 14:15,59,39,20,0,0,0
2019-07-10 14:30,59,29,30,0,0,0
2019-07-10 14:45,66,45,21,0,0,0
2019-07-10 15:00,64,41,23,0,0,0
2019-07-10 15:15,74,39,35,0,0,0
2019-07-10 15:30,82,50,32,0,0,0
2019-07-10 15:45,94,66,28,0,0,0
2019-07-10 16:00,90,73,17,0,0,0
2019-07-10 16:15,105,69,36,0,0,0
2019-07-10 16:30,97,61,36,0,0,0
2019-07-10 16:45,99,73,26,0,0,0
2019-07-10 17:00,86,45,41,0,0,0
2019-07-10 17:15,95,60,35,0,0,0
2019-07-10 17:30,105,71,34,0,0,0
2019-07-10 17:45,118,70,48,0,0,0
2019-07-10 18:00,84,40,44,0,0,0
2019-07-10 18:15,78,40,38,0,0,0
2019-07-10 18:30,69,41,28,0,0,0
2019-07-10 18:45,79,49,30,0,0,0
2019-07-10 19:00,75,37,38,0,0,0
2019-07-10 19:15,74,36,38,0,0,0
2019-07-10 19:30,64,31,33,0,0,0
2019-07-10 19:45,62,38,24,0,0,0
2019-07-10 20:00,49,27,22,0,0,0
2019-07-10 20:15,54,29,25,0,0,0
2019-07-10 20:30,38,23,15,0,0,0
2019-07-10 20:45,35,25,10,0,0,0
2019-07-10 21:00,27,13,14,0,0,0
2019-07-10 21:15,45,25,20,0,0,0
2019-07-10 21:30,37,19,18,0,0,0
2019-07-10 21:45,30,18,12,0,0,0
2019-07-10 22:00,31,15,16,0,0,0
2019-07-10 22:15,16,6,10,0,0,0
2019-07-10 22:30,21,16,5,0,0,0
2019-07-10 22:45,26,6,20,0,0,0
2019-07-10 23:00,24,10,14,0,0,0
2019-07-10 23:15,20,8,12,0,0,0
2019-07-10 23:30,16,5,11,0,0,0
2019-07-10 23:45,6,1,5,0,0,0
2019-07-11 00:00,9,5,4,0,0,0
2019-07-11 00:15,12,8,4,0,0,0
2019-07-11 00:30,12,6,6,0,0,0
2019-07-11 00:45,5,1,4,0,0,0
2019-07-11 01:00,2,0,2,0,0,0
2019-07-11 01:15,8,3,5,0,0,0
2019-07-11 01:30,1,0,1,0,0,0
2019-07-11 01:45,10,1,9,0,0,0
2019-07-11 02:00,3,0,3,0,0,0
2019-07-11 02:15,4,0,4,0,0,0
2019-07-11 02:30,1,0,1,0,0,0
2019-07-11 02:45,6,1,5,0,0,0
2019-07-11 03:00,6,1,5,0,0,0
2019-07-11 03:15,3,0,3,0,0,0
2019-07-11 03:30,4,0,4,0,0,0
2019-07-11 03:45,1,0,1,0,0,0
2019-07-11 04:00,4,2,2,0,0,0
2019-07-11 04:15,4,1,3,0,0,0
2019-07-11 04:30,2,2,0,0,0,0
2019-07-11 04:45,3,2,1,0,0,0
2019-07-11 05:00,2,1,1,0,0,0
2019-07-11 05:15,7,4,3,0,0,0
2019-07-11 05:30,13,7,6,0,0,0
2019-07-11 05:45,12,7,5,0,0,0
2019-07-11 06:00,13,9,4,0,0,0
2019-07-11 06:15,23,15,8,0,0,0
2019-07-11 06:30,28,7,21,0,0,0
2019-07-11 06:45,51,27,24,0,0,0
2019-07-11 07:00,40,20,20,0,0,0
2019-07-11 07:15,54,31,23,0,0,0
2019-07-11 07:30,74,44,30,0,0,0
2019-07-11 07:45,99,66,33,0,0,0
2019-07-11 08:00,75,53,22,0,0,0
2019-07-11 08:15,73,48,25,0,0,0
2019-07-11 08:30,65,44,21,0,0,0
2019-07-11 08:45,81,55,26,0,0,0
2019-07-11 09:00,55,35,20,0,0,0
2019-07-11 09:15,43,25,18,0,0,0
2019-07-11 09:30,40,30,10,0,0,0
2019-07-11 09:45,37,29,8,0,0,0
2019-07-11 10:00,28,23,5,0,0,0
2019-07-11 10:15,26,17,9,0,0,0
2019-07-11 10:30,26,20,6,0,0,0
2019-07-11 10:45,33,23,10,0,0,0
2019-07-11 11:00,23,14,9,0,0,0
2019-07-11 11:15,24,12,12,0,0,0
2019-07-11 11:30,25,19,6,0,0,0
2019-07-11 11:45,46,34,12,0,0,0
2019-07-11 12:00,49,28,21,0,0,0
2019-07-11 12:15,39,28,11,0,0,0
2019-07-11 12:30,35,26,9,0,0,0
2019-07-11 12:45,42,29,13,0,0,0
2019-07-11 13:00,33,21,12,0,0,0
2019-07-11 13:15,32,19,13,0,0,0
2019-07-11 13:30,44,17,27,0,0,0
2019-07-11 13:45,51,28,23,0,0,0
2019-07-11 14:00,57,31,26,0,0,0
2019-07-11 14:15,56,31,25,0,0,0
2019-07-11 14:30,45,27,18,0,0,0
2019-07-11 14:45,71,48,23,0,0,0
2019-07-11 15:00,57,27,30,0,0,0
2019-07-11 15:15,65,40,25,0,0,0
2019-07-11 15:30,63,45,18,0,0,0
2019-07-11 15:45,73,53,20,0,0,0
2019-07-11 16:00,100,60,40,0,0,0
2019-07-11 16:15,82,53,29,0,0,0
2019-07-11 16:30,90,57,33,0,0,0
2019-07-11 16:45,67,47,20,0,0,0
2019-07-11 17:00,84,56,28,0,0,0
2019-07-11 17:15,64,46,18,0,0,0
2019-07-11 17:30,104,69,35,0,0,0
2019-07-11 17:45,72,36,36,0,0,0
2019-07-11 18:00,26,14,12,0,0,0
2019-07-11 18:15,28,13,15,0,0,0
2019-07-11 18:30,38,23,15,0,0,0
2019-07-11 18:45,35,22,13,0,0,0
2019-07-11 19:00,55,39,16,0,0,0
2019-07-11 19:15,37,31,6,0,0,0
2019-07-11 19:30,44,31,13,0,0,0
2019-07-11 19:45,44,28,16,0,0,0
2019-07-11 20:00,33,17,16,0,0,0
2019-07-11 20:15,40,28,12,0,0,0
2019-07-11 20:30,31,21,10,0,0,0
2019-07-11 20:45,28,22,6,0,0,0
2019-07-11 21:00,23,12,11,0,0,0
2019-07-11 21:15,26,15,11,0,0,0
2019-07-11 21:30,11,8,3,0,0,0
2019-07-11 21:45,11,4,7,0,0,0
2019-07-11 22:00,25,10,15,0,0,0
2019-07-11 22:15,25,15,10,0,0,0
2019-07-11 22:30,18,8,10,0,0,0
2019-07-11 22:45,21,6,15,0,0,0
2019-07-11 23:00,17,5,12,0,0,0
2019-07-11 23:15,14,7,7,0,0,0
2019-07-11 23:30,15,6,9,0,0,0
2019-07-11 23:45,7,3,4,0,0,0
2019-07-12 00:00,15,9,6,0,0,0
2019-07-12 00:15,5,4,1,0,0,0
2019-07-12 00:30,8,5,3,0,0,0
2019-07-12 00:45,5,2,3,0,0,0
2019-07-12 01:00,10,6,4,0,0,0
2019-07-12 01:15,3,1,2,0,0,0
2019-07-12 01:30,2,1,1,0,0,0
2019-07-12 01:45,2,0,2,0,0,0
2019-07-12 02:00,6,3,3,0,0,0
2019-07-12 02:15,9,2,7,0,0,0
2019-07-12 02:30,7,5,2,0,0,0
2019-07-12 02:45,1,1,0,0,0,0
2019-07-12 03:00,3,0,3,0,0,0
2019-07-12 03:15,0,0,0,0,0,0
2019-07-12 03:30,1,0,1,0,0,0
2019-07-12 03:45,0,0,0,0,0,0
2019-07-12 04:00,1,0,1,0,0,0
2019-07-12 04:15,1,1,0,0,0,0
2019-07-12 04:30,2,2,0,0,0,0
2019-07-12 04:45,2,2,0,0,0,0
2019-07-12 05:00,1,0,1,0,0,0
2019-07-12 05:15,4,2,2,0,0,0
2019-07-12 05:30,8,5,3,0,0,0
2019-07-12 05:45,12,7,5,0,0,0
2019-07-12 06:00,10,5,5,0,0,0
2019-07-12 06:15,16,10,6,0,0,0
2019-07-12 06:30,27,11,16,0,0,0
2019-07-12 06:45,47,21,26,0,0,0
2019-07-12 07:00,44,27,17,0,0,0
2019-07-12 07:15,62,39,23,0,0,0
2019-07-12 07:30,100,60,40,0,0,0
2019-07-12 07:45,127,75,52,0,0,0
2019-07-12 08:00,91,58,33,0,0,0
2019-07-12 08:15,74,52,22,0,0,0
2019-07-12 08:30,77,56,21,0,0,0
2019-07-12 08:45,82,58,24,0,0,0
2019-07-12 09:00,51,31,20,0,0,0
2019-07-12 09:15,40,29,11,0,0,0
2019-07-12 09:30,31,22,9,0,0,0
2019-07-12 09:45,35,29,6,0,0,0
2019-07-12 10:00,31,24,7,0,0,0
2019-07-12 10:15,28,15,13,0,0,0
2019-07-12 10:30,41,22,19,0,0,0
2019-07-12 10:45,40,28,12,0,0,0
2019-07-12 11:00,41,34,7,0,0,0
2019-07-12 11:15,24,22,2,0,0,0
2019-07-12 11:30,37,27,10,0,0,0
2019-07-12 11:45,52,43,9,0,0,0
2019-07-12 12:00,41,22,19,0,0,0
2019-07-12 12:15,39,29,10,0,0,0
2019-07-12 12:30,51,36,15,0,0,0
2019-07-12 12:45,48,36,12,0,0,0
2019-07-12 13:00,40,30,10,0,0,0
2019-07-12 13:15,50,33,17,0,0,0
2019-07-12 13:30,63,39,24,0,0,0
2019-07-12 13:45,66,43,23,0,0,0
2019-07-12 14:00,54,40,14,0,0,0
2019-07-12 14:15,66,54,12,0,0,0
2019-07-12 14:30,64,38,26,0,0,0
2019-07-12 14:45,61,40,21,0,0,0
2019-07-12 15:00,80,37,43,0,0,0
2019-07-12 15:15,60,38,22,0,0,0
2019-07-12 15:30,70,50,20,0,0,0
2019-07-12 15:45,59,30,29,0,0,0
2019-07-12 16:00,32,22,10,0,0,0
2019-07-12 16:15,37,22,15,0,0,0
2019-07-12 16:30,47,26,21,0,0,0
2019-07-12 16:45,61,38,23,0,0,0
2019-07-12 17:00,68,44,24,0,0,0
2019-07-12 17:15,43,22,21,0,0,0
2019-07-12 17:30,62,44,18,0,0,0
2019-07-12 17:45,85,44,41,0,0,0
2019-07-12 18:00,43,30,13,0,0,0
2019-07-12 18:15,50,23,27,0,0,0
2019-07-12 18:30,33,14,19,0,0,0
2019-07-12 18:45,41,32,9,0,0,0
2019-07-12 19:00,40,30,10,0,0,0
2019-07-12 19:15,51,30,21,0,0,0
2019-07-12 19:30,42,30,12,0,0,0
2019-07-12 19:45,43,26,17,0,0,0
2019-07-12 20:00,52,30,22,0,0,0
2019-07-12 20:15,34,18,16,0,0,0
2019-07-12 20:30,30,16,14,0,0,0
2019-07-12 20:45,25,12,13,0,0,0
2019-07-12 21:00,32,21,11,0,0,0
2019-07-12 21:15,35,19,16,0,0,0
2019-07-12 21:30,26,12,14,0,0,0
2019-07-12 21:45,25,14,11,0,0,0
2019-07-12 22:00,28,13,15,0,0,0
2019-07-12 22:15,16,10,6,0,0,0
2019-07-12 22:30,17,6,11,0,0,0
2019-07-12 22:45,18,3,15,0,0,0
2019-07-12 23:00,20,5,15,0,0,0
2019-07-12 23:15,13,3,10,0,0,0
2019-07-12 23:30,16,5,11,0,0,0
2019-07-12 23:45,26,8,18,0,0,0
2019-07-13 00:00,25,17,8,0,0,0
2019-07-13 00:15,16,7,9,0,0,0
2019-07-13 00:30,21,11,10,0,0,0
2019-07-13 00:45,25,17,8,0,0,0
2019-07-13 01:00,9,2,7,0,0,0
2019-07-13 01:15,15,1,14,0,0,0
2019-07-13 01:30,19,8,11,0,0,0
2019-07-13 01:45,5,0,5,0,0,0
2019-07-13 02:00,5,2,3,0,0,0
2019-07-13 02:15,11,4,7,0,0,0
2019-07-13 02:30,6,6,0,0,0,0
2019-07-13 02:45,6,3,3,0,0,0
2019-07-13 03:00,6,1,5,0,0,0
2019-07-13 03:15,7,2,5,0,0,0
2019-07-13 03:30,6,1,5,0,0,0
2019-07-13 03:45,12,2,10,0,0,0
2019-07-13 04:00,7,2,5,0,0,0
2019-07-13 04:15,3,0,3,0,0,0
2019-07-13 04:30,2,2,0,0,0,0
2019-07-13 04:45,4,1,3,0,0,0
2019-07-13 05:00,5,4,1,0,0,0
2019-07-13 05:15,7,3,4,0,0,0
2019-07-13 05:30,3,2,1,0,0,0
2019-07-13 05:45,4,2,2,0,0,0
2019-07-13 06:00,9,6,3,0,0,0
2019-07-13 06:15,3,3,0,0,0,0
2019-07-13 06:30,8,7,1,0,0,0
2019-07-13 06:45,8,7,1,0,0,0
2019-07-13 07:00,11,11,0,0,0,0
2019-07-13 07:15,19,17,2,0,0,0
2019-07-13 07:30,28,21,7,0,0,0
2019-07-13 07:45,25,21,4,0,0,0
2019-07-13 08:00,21,13,8,0,0,0
2019-07-13 08:15,20,13,7,0,0,0
2019-07-13 08:30,21,14,7,0,0,0
2019-07-13 08:45,50,45,5,0,0,0
2019-07-13 09:00,20,12,8,0,0,0
2019-07-13 09:15,32,20,12,0,0,0
2019-07-13 09:30,33,26,7,0,0,0
2019-07-13 09:45,32,25,7,0,0,0
2019-07-13 10:00,30,17,13,0,0,0
2019-07-13 10:15,31,22,9,0,0,0
2019-07-13 10:30,33,25,8,0,0,0
2019-07-13 10:45,47,36,11,0,0,0
2019-07-13 11:00,43,30,13,0,0,0
2019-07-13 11:15,49,36,13,0,0,0
2019-07-13 11:30,52,39,13,0,0,0
2019-07-13 11:45,48,32,16,0,0,0
2019-07-13 12:00,64,42,22,0,0,0
2019-07-13 12:15,40,23,17,0,0,0
2019-07-13 12:30,51,29,22,0,0,0
2019-07-13 12:45,55,40,15,0,0,0
2019-07-13 13:00,35,14,21,0,0,0
2019-07-13 13:15,45,32,13,0,0,0
2019-07-13 13:30,57,41,16,0,0,0
