Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2020-06-05 14:15,6,1,2,3,0,0,0,0,0,0
2020-06-05 14:30,7,1,3,3,0,0,0,0,0,0
2020-06-05 14:45,4,0,3,1,0,0,0,0,0,0
2020-06-05 15:00,12,0,7,5,0,0,0,0,0,0
2020-06-05 15:15,7,1,2,4,0,0,0,0,0,0
2020-06-05 15:30,8,0,2,6,0,0,0,0,0,0
2020-06-05 15:45,5,0,3,2,0,0,0,0,0,0
2020-06-05 16:00,5,0,2,3,0,0,0,0,0,0
2020-06-05 16:15,5,1,1,3,0,0,0,0,0,0
2020-06-05 16:30,6,0,2,4,0,0,0,0,0,0
2020-06-05 16:45,8,3,1,4,0,0,0,0,0,0
2020-06-05 17:00,11,2,1,8,0,0,0,0,0,0
2020-06-05 17:15,16,2,2,12,0,0,0,0,0,0
2020-06-05 17:30,16,4,6,6,0,0,0,0,0,0
2020-06-05 17:45,7,0,2,5,0,0,0,0,0,0
2020-06-05 18:00,9,1,3,5,0,0,0,0,0,0
2020-06-05 18:15,7,0,1,6,0,0,0,0,0,0
2020-06-05 18:30,12,2,4,6,0,0,0,0,0,0
2020-06-05 18:45,3,0,2,1,0,0,0,0,0,0
2020-06-05 19:00,4,1,3,0,0,0,0,0,0,0
2020-06-05 19:15,2,0,1,1,0,0,0,0,0,0
2020-06-05 19:30,2,0,0,2,0,0,0,0,0,0
2020-06-05 19:45,6,1,3,2,0,0,0,0,0,0
2020-06-05 20:00,3,1,2,0,0,0,0,0,0,0
2020-06-05 20:15,4,0,1,2,1,0,0,0,0,0
2020-06-05 20:30,1,0,1,0,0,0,0,0,0,0
2020-06-05 20:45,1,0,1,0,0,0,0,0,0,0
2020-06-05 21:00,0,0,0,0,0,0,0,0,0,0
2020-06-05 21:15,2,0,1,1,0,0,0,0,0,0
2020-06-05 21:30,1,0,1,0,0,0,0,0,0,0
2020-06-05 21:45,0,0,0,0,0,0,0,0,0,0
2020-06-05 22:00,3,0,2,1,0,0,0,0,0,0
2020-06-05 22:15,4,4,0,0,0,0,0,0,0,0
2020-06-05 22:30,0,0,0,0,0,0,0,0,0,0
2020-06-05 22:45,0,0,0,0,0,0,0,0,0,0
2020-06-05 23:00,0,0,0,0,0,0,0,0,0,0
2020-06-05 23:15,0,0,0,0,0,0,0,0,0,0
2020-06-05 23:30,3,0,3,0,0,0,0,0,0,0
2020-06-05 23:45,0,0,0,0,0,0,0,0,0,0
2020-06-06 00:00,0,0,0,0,0,0,0,0,0,0
2020-06-06 00:15,1,0,1,0,0,0,0,0,0,0
2020-06-06 00:30,1,0,1,0,0,0,0,0,0,0
2020-06-06 00:45,0,0,0,0,0,0,0,0,0,0
2020-06-06 01:00,1,1,0,0,0,0,0,0,0,0
2020-06-06 01:15,0,0,0,0,0,0,0,0,0,0
2020-06-06 01:30,0,0,0,0,0,0,0,0,0,0
2020-06-06 01:45,1,0,1,0,0,0,0,0,0,0
2020-06-06 02:00,0,0,0,0,0,0,0,0,0,0
2020-06-06 02:15,2,0,1,1,0,0,0,0,0,0
2020-06-06 02:30,0,0,0,0,0,0,0,0,0,0
2020-06-06 02:45,0,0,0,0,0,0,0,0,0,0
2020-06-06 03:00,0,0,0,0,0,0,0,0,0,0
2020-06-06 03:15,0,0,0,0,0,0,0,0,0,0
2020-06-06 03:30,0,0,0,0,0,0,0,0,0,0
2020-06-06 03:45,0,0,0,0,0,0,0,0,0,0
2020-06-06 04:00,0,0,0,0,0,0,0,0,0,0
2020-06-06 04:15,0,0,0,0,0,0,0,0,0,0
2020-06-06 04:30,0,0,0,0,0,0,0,0,0,0
2020-06-06 04:45,0,0,0,0,0,0,0,0,0,0
2020-06-06 05:00,1,0,1,0,0,0,0,0,0,0
2020-06-06 05:15,0,0,0,0,0,0,0,0,0,0
2020-06-06 05:30,0,0,0,0,0,0,0,0,0,0
2020-06-06 05:45,0,0,0,0,0,0,0,0,0,0
2020-06-06 06:00,0,0,0,0,0,0,0,0,0,0
2020-06-06 06:15,1,0,1,0,0,0,0,0,0,0
2020-06-06 06:30,0,0,0,0,0,0,0,0,0,0
2020-06-06 06:45,4,0,4,0,0,0,0,0,0,0
2020-06-06 07:00,1,0,1,0,0,0,0,0,0,0
2020-06-06 07:15,2,0,2,0,0,0,0,0,0,0
2020-06-06 07:30,4,0,2,2,0,0,0,0,0,0
2020-06-06 07:45,2,0,0,2,0,0,0,0,0,0
2020-06-06 08:00,3,0,2,1,0,0,0,0,0,0
2020-06-06 08:15,1,0,1,0,0,0,0,0,0,0
2020-06-06 08:30,6,1,1,4,0,0,0,0,0,0
2020-06-06 08:45,6,0,5,0,1,0,0,0,0,0
2020-06-06 09:00,4,0,2,2,0,0,0,0,0,0
2020-06-06 09:15,5,0,1,3,1,0,0,0,0,0
2020-06-06 09:30,8,2,3,3,0,0,0,0,0,0
2020-06-06 09:45,6,0,2,4,0,0,0,0,0,0
2020-06-06 10:00,6,0,4,2,0,0,0,0,0,0
2020-06-06 10:15,2,0,1,1,0,0,0,0,0,0
2020-06-06 10:30,3,0,1,1,1,0,0,0,0,0
2020-06-06 10:45,3,0,3,0,0,0,0,0,0,0
2020-06-06 11:00,4,0,2,2,0,0,0,0,0,0
2020-06-06 11:15,10,2,5,2,1,0,0,0,0,0
2020-06-06 11:30,16,3,8,4,1,0,0,0,0,0
2020-06-06 11:45,14,3,7,3,1,0,0,0,0,0
2020-06-06 12:00,10,2,5,3,0,0,0,0,0,0
2020-06-06 12:15,7,0,4,3,0,0,0,0,0,0
2020-06-06 12:30,18,4,7,7,0,0,0,0,0,0
2020-06-06 12:45,6,1,0,5,0,0,0,0,0,0
2020-06-06 13:00,8,0,6,2,0,0,0,0,0,0
2020-06-06 13:15,11,0,7,4,0,0,0,0,0,0
2020-06-06 13:30,13,2,5,6,0,0,0,0,0,0
2020-06-06 13:45,13,3,5,5,0,0,0,0,0,0
2020-06-06 14:00,13,2,7,4,0,0,0,0,0,0
2020-06-06 14:15,5,0,2,2,1,0,0,0,0,0
2020-06-06 14:30,17,0,13,3,1,0,0,0,0,0
2020-06-06 14:45,10,2,3,4,1,0,0,0,0,0
2020-06-06 15:00,15,1,10,4,0,0,0,0,0,0
2020-06-06 15:15,9,0,7,2,0,0,0,0,0,0
2020-06-06 15:30,16,1,8,7,0,0,0,0,0,0
2020-06-06 15:45,13,4,4,5,0,0,0,0,0,0
2020-06-06 16:00,17,3,8,5,1,0,0,0,0,0
2020-06-06 16:15,11,2,7,2,0,0,0,0,0,0
2020-06-06 16:30,19,4,5,10,0,0,0,0,0,0
2020-06-06 16:45,19,4,6,9,0,0,0,0,0,0
2020-06-06 17:00,20,1,11,8,0,0,0,0,0,0
2020-06-06 17:15,26,12,6,8,0,0,0,0,0,0
2020-06-06 17:30,12,1,3,8,0,0,0,0,0,0
2020-06-06 17:45,29,2,16,11,0,0,0,0,0,0
2020-06-06 18:00,12,0,8,3,1,0,0,0,0,0
2020-06-06 18:15,12,2,6,4,0,0,0,0,0,0
2020-06-06 18:30,13,2,9,2,0,0,0,0,0,0
2020-06-06 18:45,8,2,1,5,0,0,0,0,0,0
2020-06-06 19:00,8,1,5,1,1,0,0,0,0,0
2020-06-06 19:15,4,0,2,2,0,0,0,0,0,0
2020-06-06 19:30,6,2,2,2,0,0,0,0,0,0
2020-06-06 19:45,9,2,3,2,2,0,0,0,0,0
2020-06-06 20:00,7,1,2,3,1,0,0,0,0,0
2020-06-06 20:15,3,0,2,1,0,0,0,0,0,0
2020-06-06 20:30,11,1,6,4,0,0,0,0,0,0
2020-06-06 20:45,2,0,1,1,0,0,0,0,0,0
2020-06-06 21:00,2,1,1,0,0,0,0,0,0,0
2020-06-06 21:15,6,0,1,4,1,0,0,0,0,0
2020-06-06 21:30,1,0,0,1,0,0,0,0,0,0
2020-06-06 21:45,3,0,2,1,0,0,0,0,0,0
2020-06-06 22:00,5,1,2,1,1,0,0,0,0,0
2020-06-06 22:15,2,0,1,1,0,0,0,0,0,0
2020-06-06 22:30,2,2,0,0,0,0,0,0,0,0
2020-06-06 22:45,0,0,0,0,0,0,0,0,0,0
2020-06-06 23:00,0,0,0,0,0,0,0,0,0,0
2020-06-06 23:15,3,2,0,1,0,0,0,0,0,0
2020-06-06 23:30,5,1,2,2,0,0,0,0,0,0
2020-06-06 23:45,1,0,1,0,0,0,0,0,0,0
2020-06-07 00:00,0,0,0,0,0,0,0,0,0,0
2020-06-07 00:15,4,3,0,1,0,0,0,0,0,0
2020-06-07 00:30,2,0,1,1,0,0,0,0,0,0
2020-06-07 00:45,0,0,0,0,0,0,0,0,0,0
2020-06-07 01:00,2,0,2,0,0,0,0,0,0,0
2020-06-07 01:15,1,0,0,1,0,0,0,0,0,0
2020-06-07 01:30,0,0,0,0,0,0,0,0,0,0
2020-06-07 01:45,3,1,2,0,0,0,0,0,0,0
2020-06-07 02:00,0,0,0,0,0,0,0,0,0,0
2020-06-07 02:15,1,1,0,0,0,0,0,0,0,0
2020-06-07 02:30,1,0,1,0,0,0,0,0,0,0
2020-06-07 02:45,0,0,0,0,0,0,0,0,0,0
2020-06-07 03:00,0,0,0,0,0,0,0,0,0,0
2020-06-07 03:15,0,0,0,0,0,0,0,0,0,0
2020-06-07 03:30,0,0,0,0,0,0,0,0,0,0
2020-06-07 03:45,0,0,0,0,0,0,0,0,0,0
2020-06-07 04:00,0,0,0,0,0,0,0,0,0,0
2020-06-07 04:15,0,0,0,0,0,0,0,0,0,0
2020-06-07 04:30,1,0,1,0,0,0,0,0,0,0
2020-06-07 04:45,0,0,0,0,0,0,0,0,0,0
2020-06-07 05:00,1,1,0,0,0,0,0,0,0,0
2020-06-07 05:15,0,0,0,0,0,0,0,0,0,0
2020-06-07 05:30,0,0,0,0,0,0,0,0,0,0
2020-06-07 05:45,2,0,2,0,0,0,0,0,0,0
2020-06-07 06:00,2,2,0,0,0,0,0,0,0,0
2020-06-07 06:15,0,0,0,0,0,0,0,0,0,0
2020-06-07 06:30,0,0,0,0,0,0,0,0,0,0
2020-06-07 06:45,1,0,1,0,0,0,0,0,0,0
2020-06-07 07:00,0,0,0,0,0,0,0,0,0,0
2020-06-07 07:15,2,0,1,0,1,0,0,0,0,0
2020-06-07 07:30,2,1,1,0,0,0,0,0,0,0
2020-06-07 07:45,1,1,0,0,0,0,0,0,0,0
2020-06-07 08:00,1,0,0,1,0,0,0,0,0,0
2020-06-07 08:15,2,0,1,1,0,0,0,0,0,0
2020-06-07 08:30,1,0,0,1,0,0,0,0,0,0
2020-06-07 08:45,4,0,3,1,0,0,0,0,0,0
2020-06-07 09:00,4,2,0,2,0,0,0,0,0,0
2020-06-07 09:15,1,1,0,0,0,0,0,0,0,0
2020-06-07 09:30,2,0,1,1,0,0,0,0,0,0
2020-06-07 09:45,5,1,2,2,0,0,0,0,0,0
2020-06-07 10:00,4,0,0,4,0,0,0,0,0,0
2020-06-07 10:15,5,1,1,3,0,0,0,0,0,0
2020-06-07 10:30,10,2,2,6,0,0,0,0,0,0
2020-06-07 10:45,4,0,1,2,1,0,0,0,0,0
2020-06-07 11:00,18,0,15,3,0,0,0,0,0,0
2020-06-07 11:15,6,0,4,2,0,0,0,0,0,0
2020-06-07 11:30,12,2,5,4,1,0,0,0,0,0
2020-06-07 11:45,10,0,5,5,0,0,0,0,0,0
2020-06-07 12:00,21,0,16,5,0,0,0,0,0,0
2020-06-07 12:15,15,5,7,3,0,0,0,0,0,0
2020-06-07 12:30,13,2,8,3,0,0,0,0,0,0
2020-06-07 12:45,11,1,5,5,0,0,0,0,0,0
2020-06-07 13:00,23,2,13,8,0,0,0,0,0,0
2020-06-07 13:15,14,2,5,6,1,0,0,0,0,0
2020-06-07 13:30,23,3,14,5,1,0,0,0,0,0
2020-06-07 13:45,6,1,3,2,0,0,0,0,0,0
2020-06-07 14:00,24,7,11,6,0,0,0,0,0,0
2020-06-07 14:15,17,3,6,5,3,0,0,0,0,0
2020-06-07 14:30,36,5,20,10,1,0,0,0,0,0
2020-06-07 14:45,23,2,10,10,1,0,0,0,0,0
2020-06-07 15:00,19,5,8,6,0,0,0,0,0,0
2020-06-07 15:15,21,3,11,6,1,0,0,0,0,0
2020-06-07 15:30,21,3,13,5,0,0,0,0,0,0
2020-06-07 15:45,37,3,24,9,1,0,0,0,0,0
2020-06-07 16:00,19,2,10,7,0,0,0,0,0,0
2020-06-07 16:15,20,2,12,3,3,0,0,0,0,0
2020-06-07 16:30,19,2,11,5,1,0,0,0,0,0
2020-06-07 16:45,36,7,19,8,2,0,0,0,0,0
2020-06-07 17:00,21,4,13,4,0,0,0,0,0,0
2020-06-07 17:15,39,4,23,11,1,0,0,0,0,0
2020-06-07 17:30,13,0,9,3,1,0,0,0,0,0
2020-06-07 17:45,20,2,10,8,0,0,0,0,0,0
2020-06-07 18:00,23,3,13,7,0,0,0,0,0,0
2020-06-07 18:15,11,2,7,2,0,0,0,0,0,0
2020-06-07 18:30,16,3,7,5,1,0,0,0,0,0
2020-06-07 18:45,15,2,7,5,1,0,0,0,0,0
2020-06-07 19:00,10,2,6,2,0,0,0,0,0,0
2020-06-07 19:15,6,2,4,0,0,0,0,0,0,0
2020-06-07 19:30,9,4,5,0,0,0,0,0,0,0
2020-06-07 19:45,5,2,3,0,0,0,0,0,0,0
2020-06-07 20:00,5,1,3,1,0,0,0,0,0,0
2020-06-07 20:15,6,2,1,3,0,0,0,0,0,0
2020-06-07 20:30,10,1,8,1,0,0,0,0,0,0
2020-06-07 20:45,5,2,1,2,0,0,0,0,0,0
2020-06-07 21:00,3,0,3,0,0,0,0,0,0,0
2020-06-07 21:15,4,0,3,1,0,0,0,0,0,0
2020-06-07 21:30,2,0,0,2,0,0,0,0,0,0
2020-06-07 21:45,1,0,1,0,0,0,0,0,0,0
2020-06-07 22:00,3,1,2,0,0,0,0,0,0,0
2020-06-07 22:15,4,0,2,0,2,0,0,0,0,0
2020-06-07 22:30,4,2,0,2,0,0,0,0,0,0
2020-06-07 22:45,0,0,0,0,0,0,0,0,0,0
2020-06-07 23:00,0,0,0,0,0,0,0,0,0,0
2020-06-07 23:15,0,0,0,0,0,0,0,0,0,0
2020-06-07 23:30,0,0,0,0,0,0,0,0,0,0
2020-06-07 23:45,0,0,0,0,0,0,0,0,0,0
2020-06-08 00:00,1,0,0,1,0,0,0,0,0,0
2020-06-08 00:15,0,0,0,0,0,0,0,0,0,0
2020-06-08 00:30,0,0,0,0,0,0,0,0,0,0
2020-06-08 00:45,0,0,0,0,0,0,0,0,0,0
2020-06-08 01:00,0,0,0,0,0,0,0,0,0,0
2020-06-08 01:15,0,0,0,0,0,0,0,0,0,0
2020-06-08 01:30,0,0,0,0,0,0,0,0,0,0
2020-06-08 01:45,0,0,0,0,0,0,0,0,0,0
2020-06-08 02:00,0,0,0,0,0,0,0,0,0,0
2020-06-08 02:15,0,0,0,0,0,0,0,0,0,0
2020-06-08 02:30,0,0,0,0,0,0,0,0,0,0
2020-06-08 02:45,0,0,0,0,0,0,0,0,0,0
2020-06-08 03:00,0,0,0,0,0,0,0,0,0,0
2020-06-08 03:15,0,0,0,0,0,0,0,0,0,0
2020-06-08 03:30,0,0,0,0,0,0,0,0,0,0
2020-06-08 03:45,0,0,0,0,0,0,0,0,0,0
2020-06-08 04:00,0,0,0,0,0,0,0,0,0,0
2020-06-08 04:15,0,0,0,0,0,0,0,0,0,0
2020-06-08 04:30,1,1,0,0,0,0,0,0,0,0
2020-06-08 04:45,1,0,1,0,0,0,0,0,0,0
2020-06-08 05:00,1,0,1,0,0,0,0,0,0,0
2020-06-08 05:15,4,1,3,0,0,0,0,0,0,0
2020-06-08 05:30,3,0,2,1,0,0,0,0,0,0
2020-06-08 05:45,9,0,7,2,0,0,0,0,0,0
2020-06-08 06:00,8,0,8,0,0,0,0,0,0,0
2020-06-08 06:15,11,1,7,3,0,0,0,0,0,0
2020-06-08 06:30,15,0,13,2,0,0,0,0,0,0
2020-06-08 06:45,23,1,18,4,0,0,0,0,0,0
2020-06-08 07:00,30,1,24,4,1,0,0,0,0,0
2020-06-08 07:15,35,0,27,8,0,0,0,0,0,0
2020-06-08 07:30,33,1,21,11,0,0,0,0,0,0
2020-06-08 07:45,23,0,17,6,0,0,0,0,0,0
2020-06-08 08:00,16,0,11,5,0,0,0,0,0,0
2020-06-08 08:15,21,0,11,10,0,0,0,0,0,0
2020-06-08 08:30,11,0,9,2,0,0,0,0,0,0
2020-06-08 08:45,9,2,6,1,0,0,0,0,0,0
2020-06-08 09:00,11,0,5,5,1,0,0,0,0,0
2020-06-08 09:15,10,0,7,3,0,0,0,0,0,0
2020-06-08 09:30,9,0,4,5,0,0,0,0,0,0
2020-06-08 09:45,4,0,1,3,0,0,0,0,0,0
2020-06-08 10:00,6,0,3,3,0,0,0,0,0,0
2020-06-08 10:15,11,1,8,2,0,0,0,0,0,0
2020-06-08 10:30,12,0,7,5,0,0,0,0,0,0
2020-06-08 10:45,12,0,9,3,0,0,0,0,0,0
2020-06-08 11:00,9,0,7,2,0,0,0,0,0,0
2020-06-08 11:15,7,2,2,3,0,0,0,0,0,0
2020-06-08 11:30,8,1,4,3,0,0,0,0,0,0
2020-06-08 11:45,8,0,5,3,0,0,0,0,0,0
2020-06-08 12:00,7,1,1,5,0,0,0,0,0,0
2020-06-08 12:15,12,0,2,9,1,0,0,0,0,0
2020-06-08 12:30,11,1,5,5,0,0,0,0,0,0
2020-06-08 12:45,9,2,2,5,0,0,0,0,0,0
2020-06-08 13:00,13,0,9,3,1,0,0,0,0,0
2020-06-08 13:15,13,0,8,5,0,0,0,0,0,0
2020-06-08 13:30,21,2,11,8,0,0,0,0,0,0
2020-06-08 13:45,19,0,13,6,0,0,0,0,0,0
2020-06-08 14:00,18,1,6,9,2,0,0,0,0,0
2020-06-08 14:15,10,1,3,6,0,0,0,0,0,0
2020-06-08 14:30,10,1,4,4,1,0,0,0,0,0
2020-06-08 14:45,14,2,7,5,0,0,0,0,0,0
2020-06-08 15:00,22,2,8,12,0,0,0,0,0,0
2020-06-08 15:15,20,1,11,8,0,0,0,0,0,0
2020-06-08 15:30,12,1,4,7,0,0,0,0,0,0
2020-06-08 15:45,17,2,6,9,0,0,0,0,0,0
2020-06-08 16:00,27,2,9,16,0,0,0,0,0,0
2020-06-08 16:15,25,1,8,16,0,0,0,0,0,0
2020-06-08 16:30,27,6,8,13,0,0,0,0,0,0
2020-06-08 16:45,26,2,9,15,0,0,0,0,0,0
2020-06-08 17:00,23,2,10,10,1,0,0,0,0,0
2020-06-08 17:15,21,2,6,13,0,0,0,0,0,0
2020-06-08 17:30,29,3,12,14,0,0,0,0,0,0
2020-06-08 17:45,23,2,10,10,1,0,0,0,0,0
2020-06-08 18:00,22,0,8,14,0,0,0,0,0,0
2020-06-08 18:15,20,1,9,9,1,0,0,0,0,0
2020-06-08 18:30,13,0,8,5,0,0,0,0,0,0
2020-06-08 18:45,14,3,7,3,1,0,0,0,0,0
2020-06-08 19:00,13,0,6,7,0,0,0,0,0,0
2020-06-08 19:15,13,0,6,7,0,0,0,0,0,0
2020-06-08 19:30,10,0,4,5,1,0,0,0,0,0
2020-06-08 19:45,15,3,8,4,0,0,0,0,0,0
2020-06-08 20:00,6,0,3,3,0,0,0,0,0,0
2020-06-08 20:15,10,3,5,2,0,0,0,0,0,0
2020-06-08 20:30,1,0,1,0,0,0,0,0,0,0
2020-06-08 20:45,5,0,5,0,0,0,0,0,0,0
2020-06-08 21:00,5,1,2,2,0,0,0,0,0,0
2020-06-08 21:15,4,0,2,1,1,0,0,0,0,0
2020-06-08 21:30,2,0,1,1,0,0,0,0,0,0
2020-06-08 21:45,5,1,2,2,0,0,0,0,0,0
2020-06-08 22:00,2,1,0,1,0,0,0,0,0,0
2020-06-08 22:15,2,1,0,1,0,0,0,0,0,0
2020-06-08 22:30,1,0,1,0,0,0,0,0,0,0
2020-06-08 22:45,0,0,0,0,0,0,0,0,0,0
2020-06-08 23:00,1,0,0,1,0,0,0,0,0,0
2020-06-08 23:15,2,1,0,1,0,0,0,0,0,0
2020-06-08 23:30,0,0,0,0,0,0,0,0,0,0
2020-06-08 23:45,0,0,0,0,0,0,0,0,0,0
2020-06-09 00:00,0,0,0,0,0,0,0,0,0,0
2020-06-09 00:15,1,1,0,0,0,0,0,0,0,0
2020-06-09 00:30,0,0,0,0,0,0,0,0,0,0
2020-06-09 00:45,0,0,0,0,0,0,0,0,0,0
2020-06-09 01:00,0,0,0,0,0,0,0,0,0,0
2020-06-09 01:15,0,0,0,0,0,0,0,0,0,0
2020-06-09 01:30,0,0,0,0,0,0,0,0,0,0
2020-06-09 01:45,0,0,0,0,0,0,0,0,0,0
2020-06-09 02:00,0,0,0,0,0,0,0,0,0,0
2020-06-09 02:15,0,0,0,0,0,0,0,0,0,0
2020-06-09 02:30,0,0,0,0,0,0,0,0,0,0
2020-06-09 02:45,0,0,0,0,0,0,0,0,0,0
2020-06-09 03:00,0,0,0,0,0,0,0,0,0,0
2020-06-09 03:15,0,0,0,0,0,0,0,0,0,0
2020-06-09 03:30,0,0,0,0,0,0,0,0,0,0
2020-06-09 03:45,0,0,0,0,0,0,0,0,0,0
2020-06-09 04:00,0,0,0,0,0,0,0,0,0,0
2020-06-09 04:15,0,0,0,0,0,0,0,0,0,0
2020-06-09 04:30,0,0,0,0,0,0,0,0,0,0
2020-06-09 04:45,3,0,2,1,0,0,0,0,0,0
2020-06-09 05:00,3,0,2,1,0,0,0,0,0,0
2020-06-09 05:15,3,0,2,1,0,0,0,0,0,0
2020-06-09 05:30,2,0,1,1,0,0,0,0,0,0
2020-06-09 05:45,10,1,7,1,1,0,0,0,0,0
2020-06-09 06:00,7,0,6,1,0,0,0,0,0,0
2020-06-09 06:15,11,0,8,3,0,0,0,0,0,0
2020-06-09 06:30,11,0,8,3,0,0,0,0,0,0
2020-06-09 06:45,22,1,15,6,0,0,0,0,0,0
2020-06-09 07:00,18,0,13,5,0,0,0,0,0,0
2020-06-09 07:15,25,0,22,3,0,0,0,0,0,0
2020-06-09 07:30,33,1,22,10,0,0,0,0,0,0
2020-06-09 07:45,19,0,13,6,0,0,0,0,0,0
2020-06-09 08:00,18,0,12,6,0,0,0,0,0,0
2020-06-09 08:15,15,0,10,5,0,0,0,0,0,0
2020-06-09 08:30,11,0,5,6,0,0,0,0,0,0
2020-06-09 08:45,12,0,6,6,0,0,0,0,0,0
2020-06-09 09:00,7,0,5,2,0,0,0,0,0,0
2020-06-09 09:15,10,0,10,0,0,0,0,0,0,0
2020-06-09 09:30,10,0,6,3,1,0,0,0,0,0
2020-06-09 09:45,8,0,4,4,0,0,0,0,0,0
2020-06-09 10:00,14,1,8,5,0,0,0,0,0,0
2020-06-09 10:15,9,0,6,3,0,0,0,0,0,0
2020-06-09 10:30,11,0,6,4,1,0,0,0,0,0
2020-06-09 10:45,7,0,6,1,0,0,0,0,0,0
2020-06-09 11:00,14,0,8,6,0,0,0,0,0,0
2020-06-09 11:15,18,3,8,7,0,0,0,0,0,0
2020-06-09 11:30,11,0,3,8,0,0,0,0,0,0
2020-06-09 11:45,16,4,4,8,0,0,0,0,0,0
2020-06-09 12:00,11,0,6,5,0,0,0,0,0,0
2020-06-09 12:15,14,1,10,3,0,0,0,0,0,0
2020-06-09 12:30,13,0,7,6,0,0,0,0,0,0
2020-06-09 12:45,25,3,10,12,0,0,0,0,0,0
2020-06-09 13:00,19,2,8,9,0,0,0,0,0,0
2020-06-09 13:15,20,1,12,7,0,0,0,0,0,0
2020-06-09 13:30,26,1,17,6,2,0,0,0,0,0
2020-06-09 13:45,21,1,7,13,0,0,0,0,0,0
2020-06-09 14:00,18,1,11,6,0,0,0,0,0,0
2020-06-09 14:15,23,3,8,12,0,0,0,0,0,0
2020-06-09 14:30,25,4,9,12,0,0,0,0,0,0
2020-06-09 14:45,11,0,2,9,0,0,0,0,0,0
2020-06-09 15:00,22,2,12,8,0,0,0,0,0,0
2020-06-09 15:15,22,2,13,7,0,0,0,0,0,0
2020-06-09 15:30,22,3,7,12,0,0,0,0,0,0
2020-06-09 15:45,23,1,9,12,1,0,0,0,0,0
2020-06-09 16:00,31,3,11,17,0,0,0,0,0,0
2020-06-09 16:15,30,1,8,21,0,0,0,0,0,0
2020-06-09 16:30,28,6,9,13,0,0,0,0,0,0
2020-06-09 16:45,38,5,14,19,0,0,0,0,0,0
2020-06-09 17:00,33,1,14,17,1,0,0,0,0,0
2020-06-09 17:15,27,1,13,13,0,0,0,0,0,0
2020-06-09 17:30,32,4,10,18,0,0,0,0,0,0
2020-06-09 17:45,17,2,8,7,0,0,0,0,0,0
2020-06-09 18:00,19,2,6,11,0,0,0,0,0,0
2020-06-09 18:15,22,1,13,8,0,0,0,0,0,0
2020-06-09 18:30,28,2,13,13,0,0,0,0,0,0
2020-06-09 18:45,23,3,10,10,0,0,0,0,0,0
2020-06-09 19:00,28,6,7,15,0,0,0,0,0,0
2020-06-09 19:15,22,8,10,4,0,0,0,0,0,0
2020-06-09 19:30,14,1,7,6,0,0,0,0,0,0
2020-06-09 19:45,16,2,8,6,0,0,0,0,0,0
2020-06-09 20:00,9,1,2,6,0,0,0,0,0,0
2020-06-09 20:15,9,0,6,2,1,0,0,0,0,0
2020-06-09 20:30,10,1,5,3,1,0,0,0,0,0
2020-06-09 20:45,3,1,1,1,0,0,0,0,0,0
2020-06-09 21:00,15,1,7,6,1,0,0,0,0,0
2020-06-09 21:15,8,3,2,3,0,0,0,0,0,0
2020-06-09 21:30,7,1,5,1,0,0,0,0,0,0
2020-06-09 21:45,2,0,1,1,0,0,0,0,0,0
2020-06-09 22:00,8,2,4,2,0,0,0,0,0,0
2020-06-09 22:15,1,0,1,0,0,0,0,0,0,0
2020-06-09 22:30,1,0,0,1,0,0,0,0,0,0
2020-06-09 22:45,0,0,0,0,0,0,0,0,0,0
2020-06-09 23:00,1,0,1,0,0,0,0,0,0,0
2020-06-09 23:15,0,0,0,0,0,0,0,0,0,0
2020-06-09 23:30,0,0,0,0,0,0,0,0,0,0
2020-06-09 23:45,0,0,0,0,0,0,0,0,0,0
2020-06-10 00:00,1,0,0,1,0,0,0,0,0,0
2020-06-10 00:15,0,0,0,0,0,0,0,0,0,0
2020-06-10 00:30,0,0,0,0,0,0,0,0,0,0
2020-06-10 00:45,0,0,0,0,0,0,0,0,0,0
2020-06-10 01:00,0,0,0,0,0,0,0,0,0,0
2020-06-10 01:15,0,0,0,0,0,0,0,0,0,0
2020-06-10 01:30,0,0,0,0,0,0,0,0,0,0
2020-06-10 01:45,0,0,0,0,0,0,0,0,0,0
2020-06-10 02:00,0,0,0,0,0,0,0,0,0,0
2020-06-10 02:15,0,0,0,0,0,0,0,0,0,0
2020-06-10 02:30,1,1,0,0,0,0,0,0,0,0
2020-06-10 02:45,0,0,0,0,0,0,0,0,0,0
2020-06-10 03:00,0,0,0,0,0,0,0,0,0,0
2020-06-10 03:15,0,0,0,0,0,0,0,0,0,0
2020-06-10 03:30,0,0,0,0,0,0,0,0,0,0
2020-06-10 03:45,0,0,0,0,0,0,0,0,0,0
2020-06-10 04:00,0,0,0,0,0,0,0,0,0,0
2020-06-10 04:15,1,0,0,0,1,0,0,0,0,0
2020-06-10 04:30,0,0,0,0,0,0,0,0,0,0
2020-06-10 04:45,1,0,1,0,0,0,0,0,0,0
2020-06-10 05:00,2,0,2,0,0,0,0,0,0,0
2020-06-10 05:15,7,0,7,0,0,0,0,0,0,0
2020-06-10 05:30,2,0,2,0,0,0,0,0,0,0
