Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2020-07-02 01:15,0,0,0,0,0,0,0,0,0,0
2020-07-02 01:30,0,0,0,0,0,0,0,0,0,0
2020-07-02 01:45,1,0,1,0,0,0,0,0,0,0
2020-07-02 02:00,0,0,0,0,0,0,0,0,0,0
2020-07-02 02:15,1,0,1,0,0,0,0,0,0,0
2020-07-02 02:30,0,0,0,0,0,0,0,0,0,0
2020-07-02 02:45,0,0,0,0,0,0,0,0,0,0
2020-07-02 03:00,0,0,0,0,0,0,0,0,0,0
2020-07-02 03:15,0,0,0,0,0,0,0,0,0,0
2020-07-02 03:30,0,0,0,0,0,0,0,0,0,0
2020-07-02 03:45,0,0,0,0,0,0,0,0,0,0
2020-07-02 04:00,0,0,0,0,0,0,0,0,0,0
2020-07-02 04:15,0,0,0,0,0,0,0,0,0,0
2020-07-02 04:30,0,0,0,0,0,0,0,0,0,0
2020-07-02 04:45,0,0,0,0,0,0,0,0,0,0
2020-07-02 05:00,4,1,3,0,0,0,0,0,0,0
2020-07-02 05:15,7,0,6,1,0,0,0,0,0,0
2020-07-02 05:30,3,1,2,0,0,0,0,0,0,0
2020-07-02 05:45,7,0,3,3,1,0,0,0,0,0
2020-07-02 06:00,8,0,7,1,0,0,0,0,0,0
2020-07-02 06:15,7,0,6,1,0,0,0,0,0,0
2020-07-02 06:30,12,0,10,2,0,0,0,0,0,0
2020-07-02 06:45,20,0,12,8,0,0,0,0,0,0
2020-07-02 07:00,15,0,12,3,0,0,0,0,0,0
2020-07-02 07:15,20,1,14,5,0,0,0,0,0,0
2020-07-02 07:30,25,1,17,7,0,0,0,0,0,0
2020-07-02 07:45,30,0,20,10,0,0,0,0,0,0
2020-07-02 08:00,23,3,12,7,1,0,0,0,0,0
2020-07-02 08:15,14,0,12,1,1,0,0,0,0,0
2020-07-02 08:30,18,2,10,6,0,0,0,0,0,0
2020-07-02 08:45,10,1,8,1,0,0,0,0,0,0
2020-07-02 09:00,1,0,0,1,0,0,0,0,0,0
2020-07-02 09:15,13,2,10,0,1,0,0,0,0,0
2020-07-02 09:30,10,1,4,5,0,0,0,0,0,0
2020-07-02 09:45,8,0,5,3,0,0,0,0,0,0
2020-07-02 10:00,10,1,7,2,0,0,0,0,0,0
2020-07-02 10:15,10,2,1,7,0,0,0,0,0,0
2020-07-02 10:30,19,3,9,7,0,0,0,0,0,0
2020-07-02 10:45,5,0,4,1,0,0,0,0,0,0
2020-07-02 11:00,13,2,4,7,0,0,0,0,0,0
2020-07-02 11:15,9,2,3,4,0,0,0,0,0,0
2020-07-02 11:30,14,2,7,4,1,0,0,0,0,0
2020-07-02 11:45,23,1,16,6,0,0,0,0,0,0
2020-07-02 12:00,9,0,7,1,1,0,0,0,0,0
2020-07-02 12:15,12,0,5,7,0,0,0,0,0,0
2020-07-02 12:30,17,0,11,6,0,0,0,0,0,0
2020-07-02 12:45,17,1,9,7,0,0,0,0,0,0
2020-07-02 13:00,26,2,9,15,0,0,0,0,0,0
2020-07-02 13:15,18,3,10,5,0,0,0,0,0,0
2020-07-02 13:30,18,2,7,9,0,0,0,0,0,0
2020-07-02 13:45,21,2,9,10,0,0,0,0,0,0
2020-07-02 14:00,21,3,9,9,0,0,0,0,0,0
2020-07-02 14:15,20,4,6,9,1,0,0,0,0,0
2020-07-02 14:30,16,1,9,6,0,0,0,0,0,0
2020-07-02 14:45,14,2,5,7,0,0,0,0,0,0
2020-07-02 15:00,20,4,6,10,0,0,0,0,0,0
2020-07-02 15:15,18,2,8,8,0,0,0,0,0,0
2020-07-02 15:30,24,3,13,8,0,0,0,0,0,0
2020-07-02 15:45,24,1,14,8,1,0,0,0,0,0
2020-07-02 16:00,21,3,5,13,0,0,0,0,0,0
2020-07-02 16:15,29,3,6,20,0,0,0,0,0,0
2020-07-02 16:30,26,5,6,15,0,0,0,0,0,0
2020-07-02 16:45,27,6,9,11,1,0,0,0,0,0
2020-07-02 17:00,24,3,8,13,0,0,0,0,0,0
2020-07-02 17:15,28,4,14,10,0,0,0,0,0,0
2020-07-02 17:30,17,4,2,11,0,0,0,0,0,0
2020-07-02 17:45,20,2,7,11,0,0,0,0,0,0
2020-07-02 18:00,19,1,7,11,0,0,0,0,0,0
2020-07-02 18:15,31,4,11,16,0,0,0,0,0,0
2020-07-02 18:30,13,1,6,6,0,0,0,0,0,0
2020-07-02 18:45,12,2,4,6,0,0,0,0,0,0
2020-07-02 19:00,12,2,5,4,1,0,0,0,0,0
2020-07-02 19:15,11,4,1,6,0,0,0,0,0,0
2020-07-02 19:30,12,0,6,6,0,0,0,0,0,0
2020-07-02 19:45,6,1,5,0,0,0,0,0,0,0
2020-07-02 20:00,9,1,0,8,0,0,0,0,0,0
2020-07-02 20:15,9,2,4,3,0,0,0,0,0,0
2020-07-02 20:30,6,0,5,1,0,0,0,0,0,0
2020-07-02 20:45,4,0,3,1,0,0,0,0,0,0
2020-07-02 21:00,6,1,5,0,0,0,0,0,0,0
2020-07-02 21:15,6,1,4,1,0,0,0,0,0,0
2020-07-02 21:30,6,1,4,1,0,0,0,0,0,0
2020-07-02 21:45,19,9,1,9,0,0,0,0,0,0
2020-07-02 22:00,5,1,2,2,0,0,0,0,0,0
2020-07-02 22:15,5,1,1,3,0,0,0,0,0,0
2020-07-02 22:30,2,0,0,2,0,0,0,0,0,0
2020-07-02 22:45,0,0,0,0,0,0,0,0,0,0
2020-07-02 23:00,5,1,2,2,0,0,0,0,0,0
2020-07-02 23:15,0,0,0,0,0,0,0,0,0,0
2020-07-02 23:30,0,0,0,0,0,0,0,0,0,0
2020-07-02 23:45,2,0,2,0,0,0,0,0,0,0
2020-07-03 00:00,3,0,3,0,0,0,0,0,0,0
2020-07-03 00:15,0,0,0,0,0,0,0,0,0,0
2020-07-03 00:30,1,0,0,1,0,0,0,0,0,0
2020-07-03 00:45,0,0,0,0,0,0,0,0,0,0
2020-07-03 01:00,0,0,0,0,0,0,0,0,0,0
2020-07-03 01:15,0,0,0,0,0,0,0,0,0,0
2020-07-03 01:30,0,0,0,0,0,0,0,0,0,0
2020-07-03 01:45,0,0,0,0,0,0,0,0,0,0
2020-07-03 02:00,0,0,0,0,0,0,0,0,0,0
2020-07-03 02:15,0,0,0,0,0,0,0,0,0,0
2020-07-03 02:30,0,0,0,0,0,0,0,0,0,0
2020-07-03 02:45,0,0,0,0,0,0,0,0,0,0
2020-07-03 03:00,1,0,0,1,0,0,0,0,0,0
2020-07-03 03:15,0,0,0,0,0,0,0,0,0,0
2020-07-03 03:30,0,0,0,0,0,0,0,0,0,0
2020-07-03 03:45,1,0,0,1,0,0,0,0,0,0
2020-07-03 04:00,0,0,0,0,0,0,0,0,0,0
2020-07-03 04:15,0,0,0,0,0,0,0,0,0,0
2020-07-03 04:30,1,0,0,1,0,0,0,0,0,0
2020-07-03 04:45,0,0,0,0,0,0,0,0,0,0
2020-07-03 05:00,2,0,1,0,1,0,0,0,0,0
2020-07-03 05:15,4,0,3,1,0,0,0,0,0,0
2020-07-03 05:30,3,0,2,1,0,0,0,0,0,0
2020-07-03 05:45,8,0,5,2,1,0,0,0,0,0
2020-07-03 06:00,9,0,9,0,0,0,0,0,0,0
2020-07-03 06:15,9,1,7,1,0,0,0,0,0,0
2020-07-03 06:30,12,1,8,3,0,0,0,0,0,0
2020-07-03 06:45,16,1,11,4,0,0,0,0,0,0
2020-07-03 07:00,18,0,12,6,0,0,0,0,0,0
2020-07-03 07:15,16,1,12,3,0,0,0,0,0,0
2020-07-03 07:30,12,1,8,3,0,0,0,0,0,0
2020-07-03 07:45,17,0,14,3,0,0,0,0,0,0
2020-07-03 08:00,16,1,6,9,0,0,0,0,0,0
2020-07-03 08:15,10,1,6,3,0,0,0,0,0,0
2020-07-03 08:30,10,1,8,1,0,0,0,0,0,0
2020-07-03 08:45,7,1,5,1,0,0,0,0,0,0
2020-07-03 09:00,7,0,3,4,0,0,0,0,0,0
2020-07-03 09:15,5,0,3,2,0,0,0,0,0,0
2020-07-03 09:30,13,4,3,6,0,0,0,0,0,0
2020-07-03 09:45,5,1,3,1,0,0,0,0,0,0
2020-07-03 10:00,8,1,4,3,0,0,0,0,0,0
2020-07-03 10:15,8,2,2,4,0,0,0,0,0,0
2020-07-03 10:30,13,0,8,4,1,0,0,0,0,0
2020-07-03 10:45,10,1,7,2,0,0,0,0,0,0
2020-07-03 11:00,7,0,2,5,0,0,0,0,0,0
2020-07-03 11:15,7,0,3,4,0,0,0,0,0,0
2020-07-03 11:30,10,1,5,3,1,0,0,0,0,0
2020-07-03 11:45,14,3,7,4,0,0,0,0,0,0
2020-07-03 12:00,7,1,3,3,0,0,0,0,0,0
2020-07-03 12:15,19,1,9,8,1,0,0,0,0,0
2020-07-03 12:30,10,0,7,3,0,0,0,0,0,0
2020-07-03 12:45,20,1,13,6,0,0,0,0,0,0
2020-07-03 13:00,14,0,7,7,0,0,0,0,0,0
2020-07-03 13:15,19,1,7,11,0,0,0,0,0,0
2020-07-03 13:30,20,3,6,10,1,0,0,0,0,0
2020-07-03 13:45,20,0,7,13,0,0,0,0,0,0
2020-07-03 14:00,34,4,10,19,1,0,0,0,0,0
2020-07-03 14:15,21,5,6,10,0,0,0,0,0,0
2020-07-03 14:30,21,2,11,8,0,0,0,0,0,0
2020-07-03 14:45,22,3,11,8,0,0,0,0,0,0
2020-07-03 15:00,27,3,8,15,1,0,0,0,0,0
2020-07-03 15:15,23,3,4,16,0,0,0,0,0,0
2020-07-03 15:30,19,4,8,7,0,0,0,0,0,0
2020-07-03 15:45,24,1,13,10,0,0,0,0,0,0
2020-07-03 16:00,22,3,8,11,0,0,0,0,0,0
2020-07-03 16:15,24,5,7,12,0,0,0,0,0,0
2020-07-03 16:30,26,3,14,9,0,0,0,0,0,0
2020-07-03 16:45,33,5,13,15,0,0,0,0,0,0
2020-07-03 17:00,15,2,2,11,0,0,0,0,0,0
2020-07-03 17:15,22,1,12,9,0,0,0,0,0,0
2020-07-03 17:30,15,1,8,6,0,0,0,0,0,0
2020-07-03 17:45,25,2,15,8,0,0,0,0,0,0
2020-07-03 18:00,23,1,14,8,0,0,0,0,0,0
2020-07-03 18:15,22,2,10,10,0,0,0,0,0,0
2020-07-03 18:30,27,2,15,8,2,0,0,0,0,0
2020-07-03 18:45,11,0,5,6,0,0,0,0,0,0
2020-07-03 19:00,18,4,4,10,0,0,0,0,0,0
2020-07-03 19:15,11,1,4,5,1,0,0,0,0,0
2020-07-03 19:30,16,0,12,4,0,0,0,0,0,0
2020-07-03 19:45,8,2,2,4,0,0,0,0,0,0
2020-07-03 20:00,13,2,7,3,1,0,0,0,0,0
2020-07-03 20:15,9,1,4,2,2,0,0,0,0,0
2020-07-03 20:30,6,1,4,1,0,0,0,0,0,0
2020-07-03 20:45,9,1,6,2,0,0,0,0,0,0
2020-07-03 21:00,12,1,9,2,0,0,0,0,0,0
2020-07-03 21:15,3,0,3,0,0,0,0,0,0,0
2020-07-03 21:30,11,2,4,5,0,0,0,0,0,0
2020-07-03 21:45,3,0,2,1,0,0,0,0,0,0
2020-07-03 22:00,6,1,2,3,0,0,0,0,0,0
2020-07-03 22:15,1,0,1,0,0,0,0,0,0,0
2020-07-03 22:30,6,0,5,1,0,0,0,0,0,0
2020-07-03 22:45,1,0,1,0,0,0,0,0,0,0
2020-07-03 23:00,7,2,3,2,0,0,0,0,0,0
2020-07-03 23:15,1,0,0,1,0,0,0,0,0,0
2020-07-03 23:30,1,0,1,0,0,0,0,0,0,0
2020-07-03 23:45,0,0,0,0,0,0,0,0,0,0
2020-07-04 00:00,0,0,0,0,0,0,0,0,0,0
2020-07-04 00:15,0,0,0,0,0,0,0,0,0,0
2020-07-04 00:30,3,1,0,2,0,0,0,0,0,0
2020-07-04 00:45,1,0,1,0,0,0,0,0,0,0
2020-07-04 01:00,5,1,1,3,0,0,0,0,0,0
2020-07-04 01:15,0,0,0,0,0,0,0,0,0,0
2020-07-04 01:30,1,0,0,1,0,0,0,0,0,0
2020-07-04 01:45,0,0,0,0,0,0,0,0,0,0
2020-07-04 02:00,0,0,0,0,0,0,0,0,0,0
2020-07-04 02:15,2,0,2,0,0,0,0,0,0,0
2020-07-04 02:30,0,0,0,0,0,0,0,0,0,0
2020-07-04 02:45,0,0,0,0,0,0,0,0,0,0
2020-07-04 03:00,0,0,0,0,0,0,0,0,0,0
2020-07-04 03:15,2,1,0,1,0,0,0,0,0,0
2020-07-04 03:30,0,0,0,0,0,0,0,0,0,0
2020-07-04 03:45,0,0,0,0,0,0,0,0,0,0
2020-07-04 04:00,0,0,0,0,0,0,0,0,0,0
2020-07-04 04:15,0,0,0,0,0,0,0,0,0,0
2020-07-04 04:30,0,0,0,0,0,0,0,0,0,0
2020-07-04 04:45,1,0,1,0,0,0,0,0,0,0
2020-07-04 05:00,1,0,1,0,0,0,0,0,0,0
2020-07-04 05:15,1,0,1,0,0,0,0,0,0,0
2020-07-04 05:30,1,0,0,1,0,0,0,0,0,0
2020-07-04 05:45,3,0,1,2,0,0,0,0,0,0
2020-07-04 06:00,3,0,2,1,0,0,0,0,0,0
2020-07-04 06:15,1,0,1,0,0,0,0,0,0,0
2020-07-04 06:30,1,0,0,1,0,0,0,0,0,0
2020-07-04 06:45,2,0,1,1,0,0,0,0,0,0
2020-07-04 07:00,1,0,0,1,0,0,0,0,0,0
2020-07-04 07:15,1,0,1,0,0,0,0,0,0,0
2020-07-04 07:30,1,0,1,0,0,0,0,0,0,0
2020-07-04 07:45,3,0,2,1,0,0,0,0,0,0
2020-07-04 08:00,2,1,1,0,0,0,0,0,0,0
2020-07-04 08:15,1,0,1,0,0,0,0,0,0,0
2020-07-04 08:30,3,0,1,1,1,0,0,0,0,0
2020-07-04 08:45,4,1,3,0,0,0,0,0,0,0
2020-07-04 09:00,2,0,2,0,0,0,0,0,0,0
2020-07-04 09:15,6,0,4,2,0,0,0,0,0,0
2020-07-04 09:30,12,0,9,3,0,0,0,0,0,0
2020-07-04 09:45,10,0,5,4,1,0,0,0,0,0
2020-07-04 10:00,11,1,7,3,0,0,0,0,0,0
2020-07-04 10:15,10,2,3,5,0,0,0,0,0,0
2020-07-04 10:30,11,3,3,5,0,0,0,0,0,0
2020-07-04 10:45,8,2,2,4,0,0,0,0,0,0
2020-07-04 11:00,12,1,8,3,0,0,0,0,0,0
2020-07-04 11:15,15,0,11,4,0,0,0,0,0,0
2020-07-04 11:30,4,1,3,0,0,0,0,0,0,0
2020-07-04 11:45,22,6,5,11,0,0,0,0,0,0
2020-07-04 12:00,21,3,8,10,0,0,0,0,0,0
2020-07-04 12:15,20,2,12,5,1,0,0,0,0,0
2020-07-04 12:30,15,3,7,3,2,0,0,0,0,0
2020-07-04 12:45,15,2,9,3,1,0,0,0,0,0
2020-07-04 13:00,18,1,12,5,0,0,0,0,0,0
2020-07-04 13:15,5,0,3,2,0,0,0,0,0,0
2020-07-04 13:30,23,4,14,4,1,0,0,0,0,0
2020-07-04 13:45,16,3,5,8,0,0,0,0,0,0
2020-07-04 14:00,21,2,12,7,0,0,0,0,0,0
2020-07-04 14:15,21,1,14,6,0,0,0,0,0,0
2020-07-04 14:30,11,2,3,6,0,0,0,0,0,0
2020-07-04 14:45,21,9,5,7,0,0,0,0,0,0
2020-07-04 15:00,24,5,11,8,0,0,0,0,0,0
2020-07-04 15:15,14,3,5,5,1,0,0,0,0,0
2020-07-04 15:30,14,0,10,3,1,0,0,0,0,0
2020-07-04 15:45,26,3,6,16,1,0,0,0,0,0
2020-07-04 16:00,8,1,4,3,0,0,0,0,0,0
2020-07-04 16:15,17,0,15,2,0,0,0,0,0,0
2020-07-04 16:30,21,2,13,5,1,0,0,0,0,0
2020-07-04 16:45,22,9,3,10,0,0,0,0,0,0
2020-07-04 17:00,16,0,13,2,1,0,0,0,0,0
2020-07-04 17:15,8,1,3,4,0,0,0,0,0,0
2020-07-04 17:30,11,3,5,3,0,0,0,0,0,0
2020-07-04 17:45,14,0,7,7,0,0,0,0,0,0
2020-07-04 18:00,16,2,10,4,0,0,0,0,0,0
2020-07-04 18:15,11,1,7,3,0,0,0,0,0,0
2020-07-04 18:30,17,4,6,6,1,0,0,0,0,0
2020-07-04 18:45,14,2,5,7,0,0,0,0,0,0
2020-07-04 19:00,3,0,2,1,0,0,0,0,0,0
2020-07-04 19:15,6,2,2,1,1,0,0,0,0,0
2020-07-04 19:30,10,2,4,4,0,0,0,0,0,0
2020-07-04 19:45,8,1,3,3,1,0,0,0,0,0
2020-07-04 20:00,4,2,0,2,0,0,0,0,0,0
2020-07-04 20:15,7,1,3,3,0,0,0,0,0,0
2020-07-04 20:30,7,3,1,3,0,0,0,0,0,0
2020-07-04 20:45,1,0,1,0,0,0,0,0,0,0
2020-07-04 21:00,3,1,2,0,0,0,0,0,0,0
2020-07-04 21:15,6,5,0,1,0,0,0,0,0,0
2020-07-04 21:30,3,0,3,0,0,0,0,0,0,0
2020-07-04 21:45,4,1,2,1,0,0,0,0,0,0
2020-07-04 22:00,5,1,1,3,0,0,0,0,0,0
2020-07-04 22:15,1,1,0,0,0,0,0,0,0,0
2020-07-04 22:30,2,2,0,0,0,0,0,0,0,0
2020-07-04 22:45,2,0,1,1,0,0,0,0,0,0
2020-07-04 23:00,1,0,1,0,0,0,0,0,0,0
2020-07-04 23:15,2,0,2,0,0,0,0,0,0,0
2020-07-04 23:30,4,1,1,2,0,0,0,0,0,0
2020-07-04 23:45,0,0,0,0,0,0,0,0,0,0
2020-07-05 00:00,3,1,1,1,0,0,0,0,0,0
2020-07-05 00:15,0,0,0,0,0,0,0,0,0,0
2020-07-05 00:30,4,2,1,1,0,0,0,0,0,0
2020-07-05 00:45,2,0,1,1,0,0,0,0,0,0
2020-07-05 01:00,0,0,0,0,0,0,0,0,0,0
2020-07-05 01:15,0,0,0,0,0,0,0,0,0,0
2020-07-05 01:30,0,0,0,0,0,0,0,0,0,0
2020-07-05 01:45,7,0,5,0,2,0,0,0,0,0
2020-07-05 02:00,0,0,0,0,0,0,0,0,0,0
2020-07-05 02:15,2,0,1,0,1,0,0,0,0,0
2020-07-05 02:30,2,1,0,1,0,0,0,0,0,0
2020-07-05 02:45,1,1,0,0,0,0,0,0,0,0
2020-07-05 03:00,0,0,0,0,0,0,0,0,0,0
2020-07-05 03:15,2,0,1,1,0,0,0,0,0,0
2020-07-05 03:30,1,0,1,0,0,0,0,0,0,0
2020-07-05 03:45,0,0,0,0,0,0,0,0,0,0
2020-07-05 04:00,0,0,0,0,0,0,0,0,0,0
2020-07-05 04:15,0,0,0,0,0,0,0,0,0,0
2020-07-05 04:30,0,0,0,0,0,0,0,0,0,0
2020-07-05 04:45,2,0,2,0,0,0,0,0,0,0
2020-07-05 05:00,1,1,0,0,0,0,0,0,0,0
2020-07-05 05:15,0,0,0,0,0,0,0,0,0,0
2020-07-05 05:30,0,0,0,0,0,0,0,0,0,0
2020-07-05 05:45,0,0,0,0,0,0,0,0,0,0
2020-07-05 06:00,0,0,0,0,0,0,0,0,0,0
2020-07-05 06:15,0,0,0,0,0,0,0,0,0,0
2020-07-05 06:30,1,0,1,0,0,0,0,0,0,0
2020-07-05 06:45,1,0,1,0,0,0,0,0,0,0
2020-07-05 07:00,1,0,0,1,0,0,0,0,0,0
2020-07-05 07:15,0,0,0,0,0,0,0,0,0,0
2020-07-05 07:30,3,0,3,0,0,0,0,0,0,0
2020-07-05 07:45,2,0,0,2,0,0,0,0,0,0
2020-07-05 08:00,2,0,0,2,0,0,0,0,0,0
2020-07-05 08:15,0,0,0,0,0,0,0,0,0,0
2020-07-05 08:30,3,0,3,0,0,0,0,0,0,0
2020-07-05 08:45,2,0,1,1,0,0,0,0,0,0
2020-07-05 09:00,2,1,0,1,0,0,0,0,0,0
2020-07-05 09:15,1,0,1,0,0,0,0,0,0,0
2020-07-05 09:30,3,1,1,1,0,0,0,0,0,0
2020-07-05 09:45,12,0,7,5,0,0,0,0,0,0
2020-07-05 10:00,5,0,5,0,0,0,0,0,0,0
2020-07-05 10:15,5,1,2,1,1,0,0,0,0,0
2020-07-05 10:30,9,3,3,3,0,0,0,0,0,0
2020-07-05 10:45,20,2,16,2,0,0,0,0,0,0
2020-07-05 11:00,15,1,6,5,3,0,0,0,0,0
2020-07-05 11:15,11,1,7,3,0,0,0,0,0,0
2020-07-05 11:30,10,0,5,4,1,0,0,0,0,0
2020-07-05 11:45,15,2,7,6,0,0,0,0,0,0
2020-07-05 12:00,3,0,1,2,0,0,0,0,0,0
2020-07-05 12:15,7,0,4,3,0,0,0,0,0,0
2020-07-05 12:30,10,2,7,1,0,0,0,0,0,0
2020-07-05 12:45,6,1,2,3,0,0,0,0,0,0
2020-07-05 13:00,2,1,1,0,0,0,0,0,0,0
2020-07-05 13:15,5,1,3,1,0,0,0,0,0,0
2020-07-05 13:30,18,3,8,5,2,0,0,0,0,0
2020-07-05 13:45,9,2,4,3,0,0,0,0,0,0
2020-07-05 14:00,8,2,4,2,0,0,0,0,0,0
