Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2020-09-05 14:15,18,4,6,8,0,0,0,0,0,0
2020-09-05 14:30,16,2,7,7,0,0,0,0,0,0
2020-09-05 14:45,18,6,4,7,1,0,0,0,0,0
2020-09-05 15:00,15,5,4,6,0,0,0,0,0,0
2020-09-05 15:15,24,5,11,7,1,0,0,0,0,0
2020-09-05 15:30,18,3,5,10,0,0,0,0,0,0
2020-09-05 15:45,9,0,9,0,0,0,0,0,0,0
2020-09-05 16:00,13,6,5,2,0,0,0,0,0,0
2020-09-05 16:15,10,0,8,1,1,0,0,0,0,0
2020-09-05 16:30,13,2,9,2,0,0,0,0,0,0
2020-09-05 16:45,6,0,5,1,0,0,0,0,0,0
2020-09-05 17:00,23,1,18,4,0,0,0,0,0,0
2020-09-05 17:15,24,5,5,13,1,0,0,0,0,0
2020-09-05 17:30,10,2,5,3,0,0,0,0,0,0
2020-09-05 17:45,13,1,6,6,0,0,0,0,0,0
2020-09-05 18:00,10,2,3,5,0,0,0,0,0,0
2020-09-05 18:15,11,3,1,7,0,0,0,0,0,0
2020-09-05 18:30,11,3,5,3,0,0,0,0,0,0
2020-09-05 18:45,8,1,5,1,1,0,0,0,0,0
2020-09-05 19:00,10,2,5,3,0,0,0,0,0,0
2020-09-05 19:15,13,2,7,4,0,0,0,0,0,0
2020-09-05 19:30,7,1,5,1,0,0,0,0,0,0
2020-09-05 19:45,6,1,1,4,0,0,0,0,0,0
2020-09-05 20:00,3,0,3,0,0,0,0,0,0,0
2020-09-05 20:15,6,0,4,2,0,0,0,0,0,0
2020-09-05 20:30,9,0,6,2,1,0,0,0,0,0
2020-09-05 20:45,2,0,1,1,0,0,0,0,0,0
2020-09-05 21:00,3,0,3,0,0,0,0,0,0,0
2020-09-05 21:15,3,0,2,1,0,0,0,0,0,0
2020-09-05 21:30,10,0,8,2,0,0,0,0,0,0
2020-09-05 21:45,2,1,0,1,0,0,0,0,0,0
2020-09-05 22:00,1,0,0,1,0,0,0,0,0,0
2020-09-05 22:15,0,0,0,0,0,0,0,0,0,0
2020-09-05 22:30,2,0,1,1,0,0,0,0,0,0
2020-09-05 22:45,0,0,0,0,0,0,0,0,0,0
2020-09-05 23:00,0,0,0,0,0,0,0,0,0,0
2020-09-05 23:15,0,0,0,0,0,0,0,0,0,0
2020-09-05 23:30,4,2,1,1,0,0,0,0,0,0
2020-09-05 23:45,3,0,3,0,0,0,0,0,0,0
2020-09-06 00:00,0,0,0,0,0,0,0,0,0,0
2020-09-06 00:15,1,0,1,0,0,0,0,0,0,0
2020-09-06 00:30,0,0,0,0,0,0,0,0,0,0
2020-09-06 00:45,0,0,0,0,0,0,0,0,0,0
2020-09-06 01:00,1,0,1,0,0,0,0,0,0,0
2020-09-06 01:15,0,0,0,0,0,0,0,0,0,0
2020-09-06 01:30,4,0,2,2,0,0,0,0,0,0
2020-09-06 01:45,4,3,0,1,0,0,0,0,0,0
2020-09-06 02:00,1,0,0,1,0,0,0,0,0,0
2020-09-06 02:15,1,0,1,0,0,0,0,0,0,0
2020-09-06 02:30,0,0,0,0,0,0,0,0,0,0
2020-09-06 02:45,1,1,0,0,0,0,0,0,0,0
2020-09-06 03:00,0,0,0,0,0,0,0,0,0,0
2020-09-06 03:15,1,0,0,1,0,0,0,0,0,0
2020-09-06 03:30,1,0,1,0,0,0,0,0,0,0
2020-09-06 03:45,2,0,2,0,0,0,0,0,0,0
2020-09-06 04:00,0,0,0,0,0,0,0,0,0,0
2020-09-06 04:15,0,0,0,0,0,0,0,0,0,0
2020-09-06 04:30,0,0,0,0,0,0,0,0,0,0
2020-09-06 04:45,0,0,0,0,0,0,0,0,0,0
2020-09-06 05:00,0,0,0,0,0,0,0,0,0,0
2020-09-06 05:15,0,0,0,0,0,0,0,0,0,0
2020-09-06 05:30,0,0,0,0,0,0,0,0,0,0
2020-09-06 05:45,0,0,0,0,0,0,0,0,0,0
2020-09-06 06:00,1,0,1,0,0,0,0,0,0,0
2020-09-06 06:15,1,0,1,0,0,0,0,0,0,0
2020-09-06 06:30,1,0,0,1,0,0,0,0,0,0
2020-09-06 06:45,1,0,1,0,0,0,0,0,0,0
2020-09-06 07:00,0,0,0,0,0,0,0,0,0,0
2020-09-06 07:15,1,0,1,0,0,0,0,0,0,0
2020-09-06 07:30,1,0,1,0,0,0,0,0,0,0
2020-09-06 07:45,1,0,0,1,0,0,0,0,0,0
2020-09-06 08:00,0,0,0,0,0,0,0,0,0,0
2020-09-06 08:15,1,0,0,1,0,0,0,0,0,0
2020-09-06 08:30,0,0,0,0,0,0,0,0,0,0
2020-09-06 08:45,4,0,3,1,0,0,0,0,0,0
2020-09-06 09:00,1,0,1,0,0,0,0,0,0,0
2020-09-06 09:15,8,1,3,4,0,0,0,0,0,0
2020-09-06 09:30,2,0,0,2,0,0,0,0,0,0
2020-09-06 09:45,17,0,13,4,0,0,0,0,0,0
2020-09-06 10:00,9,0,6,3,0,0,0,0,0,0
2020-09-06 10:15,15,0,13,2,0,0,0,0,0,0
2020-09-06 10:30,20,3,4,13,0,0,0,0,0,0
2020-09-06 10:45,16,2,9,5,0,0,0,0,0,0
2020-09-06 11:00,24,2,16,6,0,0,0,0,0,0
2020-09-06 11:15,21,6,6,8,1,0,0,0,0,0
2020-09-06 11:30,29,7,16,5,1,0,0,0,0,0
2020-09-06 11:45,41,10,11,19,1,0,0,0,0,0
2020-09-06 12:00,23,6,7,10,0,0,0,0,0,0
2020-09-06 12:15,28,8,10,10,0,0,0,0,0,0
2020-09-06 12:30,35,4,15,15,1,0,0,0,0,0
2020-09-06 12:45,31,2,17,11,1,0,0,0,0,0
2020-09-06 13:00,36,4,21,8,3,0,0,0,0,0
2020-09-06 13:15,30,4,16,10,0,0,0,0,0,0
2020-09-06 13:30,28,3,17,6,2,0,0,0,0,0
2020-09-06 13:45,53,10,30,12,1,0,0,0,0,0
2020-09-06 14:00,32,3,22,6,1,0,0,0,0,0
2020-09-06 14:15,26,6,9,10,1,0,0,0,0,0
2020-09-06 14:30,38,3,30,3,2,0,0,0,0,0
2020-09-06 14:45,19,4,8,6,1,0,0,0,0,0
2020-09-06 15:00,26,0,22,2,2,0,0,0,0,0
2020-09-06 15:15,33,6,17,9,1,0,0,0,0,0
2020-09-06 15:30,24,6,10,7,1,0,0,0,0,0
2020-09-06 15:45,23,2,13,7,1,0,0,0,0,0
2020-09-06 16:00,31,6,14,11,0,0,0,0,0,0
2020-09-06 16:15,23,4,12,7,0,0,0,0,0,0
2020-09-06 16:30,31,9,11,11,0,0,0,0,0,0
2020-09-06 16:45,30,8,13,8,1,0,0,0,0,0
2020-09-06 17:00,17,2,7,7,1,0,0,0,0,0
2020-09-06 17:15,20,0,17,3,0,0,0,0,0,0
2020-09-06 17:30,10,3,6,1,0,0,0,0,0,0
2020-09-06 17:45,10,1,7,1,1,0,0,0,0,0
2020-09-06 18:00,32,3,15,12,2,0,0,0,0,0
2020-09-06 18:15,10,0,7,3,0,0,0,0,0,0
2020-09-06 18:30,13,1,8,4,0,0,0,0,0,0
2020-09-06 18:45,4,0,4,0,0,0,0,0,0,0
2020-09-06 19:00,2,0,2,0,0,0,0,0,0,0
2020-09-06 19:15,9,1,6,2,0,0,0,0,0,0
2020-09-06 19:30,2,0,1,1,0,0,0,0,0,0
2020-09-06 19:45,6,3,3,0,0,0,0,0,0,0
2020-09-06 20:00,3,0,1,2,0,0,0,0,0,0
2020-09-06 20:15,5,1,3,1,0,0,0,0,0,0
2020-09-06 20:30,6,1,4,1,0,0,0,0,0,0
2020-09-06 20:45,6,2,2,0,2,0,0,0,0,0
2020-09-06 21:00,1,1,0,0,0,0,0,0,0,0
2020-09-06 21:15,0,0,0,0,0,0,0,0,0,0
2020-09-06 21:30,2,0,1,1,0,0,0,0,0,0
2020-09-06 21:45,0,0,0,0,0,0,0,0,0,0
2020-09-06 22:00,2,1,0,1,0,0,0,0,0,0
2020-09-06 22:15,0,0,0,0,0,0,0,0,0,0
2020-09-06 22:30,0,0,0,0,0,0,0,0,0,0
2020-09-06 22:45,0,0,0,0,0,0,0,0,0,0
2020-09-06 23:00,0,0,0,0,0,0,0,0,0,0
2020-09-06 23:15,3,0,1,2,0,0,0,0,0,0
2020-09-06 23:30,0,0,0,0,0,0,0,0,0,0
2020-09-06 23:45,0,0,0,0,0,0,0,0,0,0
2020-09-07 00:00,0,0,0,0,0,0,0,0,0,0
2020-09-07 00:15,0,0,0,0,0,0,0,0,0,0
2020-09-07 00:30,0,0,0,0,0,0,0,0,0,0
2020-09-07 00:45,1,1,0,0,0,0,0,0,0,0
2020-09-07 01:00,0,0,0,0,0,0,0,0,0,0
2020-09-07 01:15,0,0,0,0,0,0,0,0,0,0
2020-09-07 01:30,0,0,0,0,0,0,0,0,0,0
2020-09-07 01:45,1,0,0,1,0,0,0,0,0,0
2020-09-07 02:00,0,0,0,0,0,0,0,0,0,0
2020-09-07 02:15,0,0,0,0,0,0,0,0,0,0
2020-09-07 02:30,0,0,0,0,0,0,0,0,0,0
2020-09-07 02:45,1,0,1,0,0,0,0,0,0,0
2020-09-07 03:00,0,0,0,0,0,0,0,0,0,0
2020-09-07 03:15,0,0,0,0,0,0,0,0,0,0
2020-09-07 03:30,0,0,0,0,0,0,0,0,0,0
2020-09-07 03:45,0,0,0,0,0,0,0,0,0,0
2020-09-07 04:00,0,0,0,0,0,0,0,0,0,0
2020-09-07 04:15,0,0,0,0,0,0,0,0,0,0
2020-09-07 04:30,0,0,0,0,0,0,0,0,0,0
2020-09-07 04:45,1,0,1,0,0,0,0,0,0,0
2020-09-07 05:00,1,0,1,0,0,0,0,0,0,0
2020-09-07 05:15,4,1,3,0,0,0,0,0,0,0
2020-09-07 05:30,6,1,2,3,0,0,0,0,0,0
2020-09-07 05:45,2,0,2,0,0,0,0,0,0,0
2020-09-07 06:00,4,0,3,1,0,0,0,0,0,0
2020-09-07 06:15,11,1,9,1,0,0,0,0,0,0
2020-09-07 06:30,6,0,5,1,0,0,0,0,0,0
2020-09-07 06:45,23,0,17,6,0,0,0,0,0,0
2020-09-07 07:00,19,0,14,5,0,0,0,0,0,0
2020-09-07 07:15,20,0,12,7,1,0,0,0,0,0
2020-09-07 07:30,43,5,14,24,0,0,0,0,0,0
2020-09-07 07:45,29,1,21,7,0,0,0,0,0,0
2020-09-07 08:00,25,0,15,10,0,0,0,0,0,0
2020-09-07 08:15,12,0,7,5,0,0,0,0,0,0
2020-09-07 08:30,8,1,2,3,2,0,0,0,0,0
2020-09-07 08:45,7,1,6,0,0,0,0,0,0,0
2020-09-07 09:00,7,0,2,5,0,0,0,0,0,0
2020-09-07 09:15,7,0,4,3,0,0,0,0,0,0
2020-09-07 09:30,6,0,4,2,0,0,0,0,0,0
2020-09-07 09:45,8,1,4,3,0,0,0,0,0,0
2020-09-07 10:00,4,1,2,1,0,0,0,0,0,0
2020-09-07 10:15,10,1,2,7,0,0,0,0,0,0
2020-09-07 10:30,11,0,6,4,1,0,0,0,0,0
2020-09-07 10:45,12,0,7,4,1,0,0,0,0,0
2020-09-07 11:00,9,0,5,4,0,0,0,0,0,0
2020-09-07 11:15,11,2,3,6,0,0,0,0,0,0
2020-09-07 11:30,12,0,6,6,0,0,0,0,0,0
2020-09-07 11:45,8,0,6,2,0,0,0,0,0,0
2020-09-07 12:00,13,2,6,5,0,0,0,0,0,0
2020-09-07 12:15,14,2,7,5,0,0,0,0,0,0
2020-09-07 12:30,13,0,7,6,0,0,0,0,0,0
2020-09-07 12:45,14,2,4,8,0,0,0,0,0,0
2020-09-07 13:00,13,1,6,6,0,0,0,0,0,0
2020-09-07 13:15,33,0,21,10,2,0,0,0,0,0
2020-09-07 13:30,25,0,13,12,0,0,0,0,0,0
2020-09-07 13:45,22,2,10,9,1,0,0,0,0,0
2020-09-07 14:00,17,3,6,8,0,0,0,0,0,0
2020-09-07 14:15,19,0,13,5,1,0,0,0,0,0
2020-09-07 14:30,18,1,11,5,1,0,0,0,0,0
2020-09-07 14:45,20,3,7,10,0,0,0,0,0,0
2020-09-07 15:00,25,3,9,12,1,0,0,0,0,0
2020-09-07 15:15,22,3,7,12,0,0,0,0,0,0
2020-09-07 15:30,19,1,8,10,0,0,0,0,0,0
2020-09-07 15:45,23,0,10,13,0,0,0,0,0,0
2020-09-07 16:00,20,3,5,12,0,0,0,0,0,0
2020-09-07 16:15,28,2,9,17,0,0,0,0,0,0
2020-09-07 16:30,31,2,9,19,1,0,0,0,0,0
2020-09-07 16:45,37,3,18,16,0,0,0,0,0,0
2020-09-07 17:00,34,3,15,16,0,0,0,0,0,0
2020-09-07 17:15,19,2,7,10,0,0,0,0,0,0
2020-09-07 17:30,31,2,12,17,0,0,0,0,0,0
2020-09-07 17:45,32,5,12,13,2,0,0,0,0,0
2020-09-07 18:00,26,4,11,10,1,0,0,0,0,0
2020-09-07 18:15,31,1,17,13,0,0,0,0,0,0
2020-09-07 18:30,16,2,8,6,0,0,0,0,0,0
2020-09-07 18:45,19,2,10,7,0,0,0,0,0,0
2020-09-07 19:00,11,0,6,3,2,0,0,0,0,0
2020-09-07 19:15,10,4,2,4,0,0,0,0,0,0
2020-09-07 19:30,8,0,6,1,1,0,0,0,0,0
2020-09-07 19:45,6,0,4,2,0,0,0,0,0,0
2020-09-07 20:00,3,0,2,1,0,0,0,0,0,0
2020-09-07 20:15,3,2,0,0,1,0,0,0,0,0
2020-09-07 20:30,9,3,2,3,1,0,0,0,0,0
2020-09-07 20:45,4,2,0,2,0,0,0,0,0,0
2020-09-07 21:00,0,0,0,0,0,0,0,0,0,0
2020-09-07 21:15,1,0,1,0,0,0,0,0,0,0
2020-09-07 21:30,0,0,0,0,0,0,0,0,0,0
2020-09-07 21:45,4,1,1,2,0,0,0,0,0,0
2020-09-07 22:00,0,0,0,0,0,0,0,0,0,0
2020-09-07 22:15,1,0,0,1,0,0,0,0,0,0
2020-09-07 22:30,1,0,0,1,0,0,0,0,0,0
2020-09-07 22:45,2,0,1,1,0,0,0,0,0,0
2020-09-07 23:00,1,0,0,1,0,0,0,0,0,0
2020-09-07 23:15,0,0,0,0,0,0,0,0,0,0
2020-09-07 23:30,0,0,0,0,0,0,0,0,0,0
2020-09-07 23:45,0,0,0,0,0,0,0,0,0,0
2020-09-08 00:00,0,0,0,0,0,0,0,0,0,0
2020-09-08 00:15,0,0,0,0,0,0,0,0,0,0
2020-09-08 00:30,0,0,0,0,0,0,0,0,0,0
2020-09-08 00:45,0,0,0,0,0,0,0,0,0,0
2020-09-08 01:00,2,1,0,1,0,0,0,0,0,0
2020-09-08 01:15,0,0,0,0,0,0,0,0,0,0
2020-09-08 01:30,0,0,0,0,0,0,0,0,0,0
2020-09-08 01:45,0,0,0,0,0,0,0,0,0,0
2020-09-08 02:00,0,0,0,0,0,0,0,0,0,0
2020-09-08 02:15,0,0,0,0,0,0,0,0,0,0
2020-09-08 02:30,0,0,0,0,0,0,0,0,0,0
2020-09-08 02:45,1,0,1,0,0,0,0,0,0,0
2020-09-08 03:00,1,0,1,0,0,0,0,0,0,0
2020-09-08 03:15,0,0,0,0,0,0,0,0,0,0
2020-09-08 03:30,1,1,0,0,0,0,0,0,0,0
2020-09-08 03:45,0,0,0,0,0,0,0,0,0,0
2020-09-08 04:00,0,0,0,0,0,0,0,0,0,0
2020-09-08 04:15,0,0,0,0,0,0,0,0,0,0
2020-09-08 04:30,0,0,0,0,0,0,0,0,0,0
2020-09-08 04:45,0,0,0,0,0,0,0,0,0,0
2020-09-08 05:00,0,0,0,0,0,0,0,0,0,0
2020-09-08 05:15,3,0,2,1,0,0,0,0,0,0
2020-09-08 05:30,8,1,5,2,0,0,0,0,0,0
2020-09-08 05:45,4,0,4,0,0,0,0,0,0,0
2020-09-08 06:00,2,0,2,0,0,0,0,0,0,0
2020-09-08 06:15,9,0,4,4,1,0,0,0,0,0
2020-09-08 06:30,15,0,11,4,0,0,0,0,0,0
2020-09-08 06:45,28,0,19,9,0,0,0,0,0,0
2020-09-08 07:00,23,0,19,4,0,0,0,0,0,0
2020-09-08 07:15,23,1,10,12,0,0,0,0,0,0
2020-09-08 07:30,39,6,14,19,0,0,0,0,0,0
2020-09-08 07:45,30,1,18,10,1,0,0,0,0,0
2020-09-08 08:00,10,0,5,5,0,0,0,0,0,0
2020-09-08 08:15,10,0,8,2,0,0,0,0,0,0
2020-09-08 08:30,10,1,6,2,1,0,0,0,0,0
2020-09-08 08:45,10,1,6,3,0,0,0,0,0,0
2020-09-08 09:00,9,1,5,3,0,0,0,0,0,0
2020-09-08 09:15,11,0,7,3,1,0,0,0,0,0
2020-09-08 09:30,6,0,3,3,0,0,0,0,0,0
2020-09-08 09:45,9,0,6,3,0,0,0,0,0,0
2020-09-08 10:00,9,0,5,4,0,0,0,0,0,0
2020-09-08 10:15,8,0,4,4,0,0,0,0,0,0
2020-09-08 10:30,6,0,3,3,0,0,0,0,0,0
2020-09-08 10:45,9,0,5,3,1,0,0,0,0,0
2020-09-08 11:00,2,0,0,2,0,0,0,0,0,0
2020-09-08 11:15,11,3,3,5,0,0,0,0,0,0
2020-09-08 11:30,13,1,7,5,0,0,0,0,0,0
2020-09-08 11:45,12,0,6,5,1,0,0,0,0,0
2020-09-08 12:00,19,3,6,10,0,0,0,0,0,0
2020-09-08 12:15,11,0,5,6,0,0,0,0,0,0
2020-09-08 12:30,10,0,5,5,0,0,0,0,0,0
2020-09-08 12:45,13,0,5,7,1,0,0,0,0,0
2020-09-08 13:00,9,1,4,4,0,0,0,0,0,0
2020-09-08 13:15,15,0,12,3,0,0,0,0,0,0
2020-09-08 13:30,18,0,14,3,1,0,0,0,0,0
2020-09-08 13:45,19,1,9,8,1,0,0,0,0,0
2020-09-08 14:00,19,0,11,8,0,0,0,0,0,0
2020-09-08 14:15,21,2,4,14,1,0,0,0,0,0
2020-09-08 14:30,12,1,7,4,0,0,0,0,0,0
2020-09-08 14:45,14,0,9,5,0,0,0,0,0,0
2020-09-08 15:00,37,1,24,11,1,0,0,0,0,0
2020-09-08 15:15,15,0,7,8,0,0,0,0,0,0
2020-09-08 15:30,13,2,4,7,0,0,0,0,0,0
2020-09-08 15:45,14,0,5,9,0,0,0,0,0,0
2020-09-08 16:00,31,3,7,21,0,0,0,0,0,0
2020-09-08 16:15,33,6,11,16,0,0,0,0,0,0
2020-09-08 16:30,29,0,14,15,0,0,0,0,0,0
2020-09-08 16:45,27,5,6,16,0,0,0,0,0,0
2020-09-08 17:00,20,3,8,9,0,0,0,0,0,0
2020-09-08 17:15,26,1,11,14,0,0,0,0,0,0
2020-09-08 17:30,28,3,9,14,2,0,0,0,0,0
2020-09-08 17:45,17,2,4,11,0,0,0,0,0,0
2020-09-08 18:00,10,1,5,4,0,0,0,0,0,0
2020-09-08 18:15,14,0,6,8,0,0,0,0,0,0
2020-09-08 18:30,14,5,4,5,0,0,0,0,0,0
2020-09-08 18:45,11,1,6,4,0,0,0,0,0,0
2020-09-08 19:00,8,0,5,3,0,0,0,0,0,0
2020-09-08 19:15,11,1,3,7,0,0,0,0,0,0
2020-09-08 19:30,11,0,8,2,1,0,0,0,0,0
2020-09-08 19:45,3,0,1,1,1,0,0,0,0,0
2020-09-08 20:00,5,2,2,1,0,0,0,0,0,0
2020-09-08 20:15,6,3,2,1,0,0,0,0,0,0
2020-09-08 20:30,3,0,3,0,0,0,0,0,0,0
2020-09-08 20:45,4,0,3,1,0,0,0,0,0,0
2020-09-08 21:00,1,0,1,0,0,0,0,0,0,0
2020-09-08 21:15,6,1,4,1,0,0,0,0,0,0
2020-09-08 21:30,0,0,0,0,0,0,0,0,0,0
2020-09-08 21:45,3,2,1,0,0,0,0,0,0,0
2020-09-08 22:00,3,0,2,1,0,0,0,0,0,0
2020-09-08 22:15,3,0,2,1,0,0,0,0,0,0
2020-09-08 22:30,3,0,2,1,0,0,0,0,0,0
2020-09-08 22:45,1,0,0,1,0,0,0,0,0,0
2020-09-08 23:00,3,0,2,1,0,0,0,0,0,0
2020-09-08 23:15,2,2,0,0,0,0,0,0,0,0
2020-09-08 23:30,0,0,0,0,0,0,0,0,0,0
2020-09-08 23:45,0,0,0,0,0,0,0,0,0,0
2020-09-09 00:00,0,0,0,0,0,0,0,0,0,0
2020-09-09 00:15,1,1,0,0,0,0,0,0,0,0
2020-09-09 00:30,1,1,0,0,0,0,0,0,0,0
2020-09-09 00:45,0,0,0,0,0,0,0,0,0,0
2020-09-09 01:00,0,0,0,0,0,0,0,0,0,0
2020-09-09 01:15,0,0,0,0,0,0,0,0,0,0
2020-09-09 01:30,0,0,0,0,0,0,0,0,0,0
2020-09-09 01:45,0,0,0,0,0,0,0,0,0,0
2020-09-09 02:00,0,0,0,0,0,0,0,0,0,0
2020-09-09 02:15,0,0,0,0,0,0,0,0,0,0
2020-09-09 02:30,0,0,0,0,0,0,0,0,0,0
2020-09-09 02:45,0,0,0,0,0,0,0,0,0,0
2020-09-09 03:00,0,0,0,0,0,0,0,0,0,0
2020-09-09 03:15,0,0,0,0,0,0,0,0,0,0
2020-09-09 03:30,1,0,1,0,0,0,0,0,0,0
2020-09-09 03:45,0,0,0,0,0,0,0,0,0,0
2020-09-09 04:00,0,0,0,0,0,0,0,0,0,0
2020-09-09 04:15,0,0,0,0,0,0,0,0,0,0
2020-09-09 04:30,0,0,0,0,0,0,0,0,0,0
2020-09-09 04:45,1,0,1,0,0,0,0,0,0,0
2020-09-09 05:00,0,0,0,0,0,0,0,0,0,0
2020-09-09 05:15,5,0,4,1,0,0,0,0,0,0
2020-09-09 05:30,4,0,1,3,0,0,0,0,0,0
2020-09-09 05:45,4,0,3,1,0,0,0,0,0,0
2020-09-09 06:00,2,0,2,0,0,0,0,0,0,0
2020-09-09 06:15,9,0,5,4,0,0,0,0,0,0
2020-09-09 06:30,12,0,11,1,0,0,0,0,0,0
2020-09-09 06:45,18,0,14,4,0,0,0,0,0,0
2020-09-09 07:00,20,0,11,9,0,0,0,0,0,0
2020-09-09 07:15,30,1,21,8,0,0,0,0,0,0
2020-09-09 07:30,48,4,19,24,1,0,0,0,0,0
2020-09-09 07:45,23,1,15,7,0,0,0,0,0,0
2020-09-09 08:00,13,0,10,3,0,0,0,0,0,0
2020-09-09 08:15,11,0,7,4,0,0,0,0,0,0
2020-09-09 08:30,5,0,3,2,0,0,0,0,0,0
2020-09-09 08:45,12,1,9,2,0,0,0,0,0,0
2020-09-09 09:00,8,0,4,4,0,0,0,0,0,0
2020-09-09 09:15,7,0,6,1,0,0,0,0,0,0
2020-09-09 09:30,6,1,3,2,0,0,0,0,0,0
2020-09-09 09:45,8,1,3,4,0,0,0,0,0,0
2020-09-09 10:00,10,2,5,3,0,0,0,0,0,0
2020-09-09 10:15,10,1,6,2,1,0,0,0,0,0
2020-09-09 10:30,12,0,9,3,0,0,0,0,0,0
2020-09-09 10:45,15,1,6,8,0,0,0,0,0,0
2020-09-09 11:00,6,1,4,1,0,0,0,0,0,0
2020-09-09 11:15,12,2,6,4,0,0,0,0,0,0
2020-09-09 11:30,12,1,6,5,0,0,0,0,0,0
2020-09-09 11:45,10,1,4,5,0,0,0,0,0,0
2020-09-09 12:00,9,0,4,5,0,0,0,0,0,0
2020-09-09 12:15,18,5,7,6,0,0,0,0,0,0
2020-09-09 12:30,12,0,6,6,0,0,0,0,0,0
2020-09-09 12:45,15,0,8,7,0,0,0,0,0,0
2020-09-09 13:00,19,2,7,10,0,0,0,0,0,0
2020-09-09 13:15,28,0,20,6,2,0,0,0,0,0
2020-09-09 13:30,21,0,14,6,1,0,0,0,0,0
2020-09-09 13:45,20,3,6,11,0,0,0,0,0,0
2020-09-09 14:00,15,3,9,3,0,0,0,0,0,0
2020-09-09 14:15,14,0,7,7,0,0,0,0,0,0
2020-09-09 14:30,18,1,12,5,0,0,0,0,0,0
2020-09-09 14:45,18,0,10,7,1,0,0,0,0,0
2020-09-09 15:00,15,2,4,9,0,0,0,0,0,0
2020-09-09 15:15,23,4,8,10,1,0,0,0,0,0
2020-09-09 15:30,30,2,14,13,1,0,0,0,0,0
2020-09-09 15:45,20,1,11,8,0,0,0,0,0,0
2020-09-09 16:00,23,4,4,15,0,0,0,0,0,0
2020-09-09 16:15,24,3,6,15,0,0,0,0,0,0
2020-09-09 16:30,20,1,11,8,0,0,0,0,0,0
2020-09-09 16:45,30,3,10,17,0,0,0,0,0,0
2020-09-09 17:00,24,2,7,15,0,0,0,0,0,0
2020-09-09 17:15,18,2,5,11,0,0,0,0,0,0
2020-09-09 17:30,22,1,9,12,0,0,0,0,0,0
2020-09-09 17:45,17,1,8,8,0,0,0,0,0,0
2020-09-09 18:00,9,1,5,3,0,0,0,0,0,0
2020-09-09 18:15,29,4,13,12,0,0,0,0,0,0
2020-09-09 18:30,16,1,8,7,0,0,0,0,0,0
2020-09-09 18:45,11,0,8,3,0,0,0,0,0,0
2020-09-09 19:00,11,0,8,3,0,0,0,0,0,0
2020-09-09 19:15,7,0,4,3,0,0,0,0,0,0
2020-09-09 19:30,7,1,3,3,0,0,0,0,0,0
2020-09-09 19:45,6,1,3,2,0,0,0,0,0,0
2020-09-09 20:00,3,1,1,1,0,0,0,0,0,0
2020-09-09 20:15,8,4,1,3,0,0,0,0,0,0
2020-09-09 20:30,0,0,0,0,0,0,0,0,0,0
2020-09-09 20:45,2,0,2,0,0,0,0,0,0,0
2020-09-09 21:00,1,0,0,1,0,0,0,0,0,0
2020-09-09 21:15,2,0,1,1,0,0,0,0,0,0
2020-09-09 21:30,4,1,2,1,0,0,0,0,0,0
2020-09-09 21:45,4,3,1,0,0,0,0,0,0,0
2020-09-09 22:00,3,0,1,2,0,0,0,0,0,0
2020-09-09 22:15,0,0,0,0,0,0,0,0,0,0
2020-09-09 22:30,3,2,0,1,0,0,0,0,0,0
2020-09-09 22:45,0,0,0,0,0,0,0,0,0,0
2020-09-09 23:00,3,0,1,2,0,0,0,0,0,0
2020-09-09 23:15,1,0,1,0,0,0,0,0,0,0
2020-09-09 23:30,2,1,1,0,0,0,0,0,0,0
2020-09-09 23:45,0,0,0,0,0,0,0,0,0,0
2020-09-10 00:00,0,0,0,0,0,0,0,0,0,0
2020-09-10 00:15,0,0,0,0,0,0,0,0,0,0
2020-09-10 00:30,0,0,0,0,0,0,0,0,0,0
2020-09-10 00:45,0,0,0,0,0,0,0,0,0,0
2020-09-10 01:00,0,0,0,0,0,0,0,0,0,0
2020-09-10 01:15,1,1,0,0,0,0,0,0,0,0
2020-09-10 01:30,0,0,0,0,0,0,0,0,0,0
2020-09-10 01:45,0,0,0,0,0,0,0,0,0,0
2020-09-10 02:00,0,0,0,0,0,0,0,0,0,0
2020-09-10 02:15,0,0,0,0,0,0,0,0,0,0
2020-09-10 02:30,0,0,0,0,0,0,0,0,0,0
2020-09-10 02:45,1,0,1,0,0,0,0,0,0,0
2020-09-10 03:00,0,0,0,0,0,0,0,0,0,0
2020-09-10 03:15,0,0,0,0,0,0,0,0,0,0
2020-09-10 03:30,0,0,0,0,0,0,0,0,0,0
2020-09-10 03:45,0,0,0,0,0,0,0,0,0,0
2020-09-10 04:00,0,0,0,0,0,0,0,0,0,0
2020-09-10 04:15,0,0,0,0,0,0,0,0,0,0
2020-09-10 04:30,0,0,0,0,0,0,0,0,0,0
2020-09-10 04:45,0,0,0,0,0,0,0,0,0,0
2020-09-10 05:00,1,0,1,0,0,0,0,0,0,0
2020-09-10 05:15,3,0,3,0,0,0,0,0,0,0
2020-09-10 05:30,3,0,0,3,0,0,0,0,0,0
