Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2022-07-02 15:15,48,7,26,14,1,0,0,0,0,0
2022-07-02 15:30,64,14,21,29,0,0,0,0,0,0
2022-07-02 15:45,43,8,17,18,0,0,0,0,0,0
2022-07-02 16:00,38,5,16,14,3,0,0,0,0,0
2022-07-02 16:15,42,7,21,12,2,0,0,0,0,0
2022-07-02 16:30,55,8,31,12,4,0,0,0,0,0
2022-07-02 16:45,32,4,21,6,1,0,0,0,0,0
2022-07-02 17:00,59,9,34,12,4,0,0,0,0,0
2022-07-02 17:15,48,6,24,17,1,0,0,0,0,0
2022-07-02 17:30,47,10,22,15,0,0,0,0,0,0
2022-07-02 17:45,44,3,30,11,0,0,0,0,0,0
2022-07-02 18:00,52,8,25,15,4,0,0,0,0,0
2022-07-02 18:15,36,4,22,10,0,0,0,0,0,0
2022-07-02 18:30,36,4,16,16,0,0,0,0,0,0
2022-07-02 18:45,27,5,14,8,0,0,0,0,0,0
2022-07-02 19:00,29,8,12,9,0,0,0,0,0,0
2022-07-02 19:15,21,4,13,3,1,0,0,0,0,0
2022-07-02 19:30,25,5,18,2,0,0,0,0,0,0
2022-07-02 19:45,30,5,13,12,0,0,0,0,0,0
2022-07-02 20:00,17,3,11,3,0,0,0,0,0,0
2022-07-02 20:15,18,5,7,6,0,0,0,0,0,0
2022-07-02 20:30,16,3,11,2,0,0,0,0,0,0
2022-07-02 20:45,21,3,10,7,1,0,0,0,0,0
2022-07-02 21:00,21,8,6,5,2,0,0,0,0,0
2022-07-02 21:15,11,1,8,1,1,0,0,0,0,0
2022-07-02 21:30,6,2,4,0,0,0,0,0,0,0
2022-07-02 21:45,8,1,7,0,0,0,0,0,0,0
2022-07-02 22:00,7,5,0,2,0,0,0,0,0,0
2022-07-02 22:15,12,1,6,5,0,0,0,0,0,0
2022-07-02 22:30,9,3,3,3,0,0,0,0,0,0
2022-07-02 22:45,4,1,3,0,0,0,0,0,0,0
2022-07-02 23:00,7,2,4,1,0,0,0,0,0,0
2022-07-02 23:15,8,6,1,1,0,0,0,0,0,0
2022-07-02 23:30,9,2,3,4,0,0,0,0,0,0
2022-07-02 23:45,1,1,0,0,0,0,0,0,0,0
2022-07-03 00:00,3,2,0,1,0,0,0,0,0,0
2022-07-03 00:15,2,1,1,0,0,0,0,0,0,0
2022-07-03 00:30,2,1,1,0,0,0,0,0,0,0
2022-07-03 00:45,2,0,1,1,0,0,0,0,0,0
2022-07-03 01:00,1,0,1,0,0,0,0,0,0,0
2022-07-03 01:15,1,0,1,0,0,0,0,0,0,0
2022-07-03 01:30,4,1,2,1,0,0,0,0,0,0
2022-07-03 01:45,1,0,0,1,0,0,0,0,0,0
2022-07-03 02:00,2,0,2,0,0,0,0,0,0,0
2022-07-03 02:15,0,0,0,0,0,0,0,0,0,0
2022-07-03 02:30,1,1,0,0,0,0,0,0,0,0
2022-07-03 02:45,0,0,0,0,0,0,0,0,0,0
2022-07-03 03:00,0,0,0,0,0,0,0,0,0,0
2022-07-03 03:15,9,4,4,1,0,0,0,0,0,0
2022-07-03 03:30,3,0,2,0,1,0,0,0,0,0
2022-07-03 03:45,1,0,1,0,0,0,0,0,0,0
2022-07-03 04:00,0,0,0,0,0,0,0,0,0,0
2022-07-03 04:15,1,1,0,0,0,0,0,0,0,0
2022-07-03 04:30,2,0,1,1,0,0,0,0,0,0
2022-07-03 04:45,3,1,0,2,0,0,0,0,0,0
2022-07-03 05:00,0,0,0,0,0,0,0,0,0,0
2022-07-03 05:15,0,0,0,0,0,0,0,0,0,0
2022-07-03 05:30,1,0,0,1,0,0,0,0,0,0
2022-07-03 05:45,3,0,2,1,0,0,0,0,0,0
2022-07-03 06:00,3,0,3,0,0,0,0,0,0,0
2022-07-03 06:15,1,0,0,1,0,0,0,0,0,0
2022-07-03 06:30,1,0,0,1,0,0,0,0,0,0
2022-07-03 06:45,1,0,1,0,0,0,0,0,0,0
2022-07-03 07:00,2,0,2,0,0,0,0,0,0,0
2022-07-03 07:15,3,2,1,0,0,0,0,0,0,0
2022-07-03 07:30,4,0,3,1,0,0,0,0,0,0
2022-07-03 07:45,0,0,0,0,0,0,0,0,0,0
2022-07-03 08:00,3,1,1,1,0,0,0,0,0,0
2022-07-03 08:15,4,1,2,1,0,0,0,0,0,0
2022-07-03 08:30,4,0,1,3,0,0,0,0,0,0
2022-07-03 08:45,4,0,0,4,0,0,0,0,0,0
2022-07-03 09:00,6,0,1,5,0,0,0,0,0,0
2022-07-03 09:15,7,3,1,3,0,0,0,0,0,0
2022-07-03 09:30,13,2,4,7,0,0,0,0,0,0
2022-07-03 09:45,23,8,4,11,0,0,0,0,0,0
2022-07-03 10:00,14,0,9,5,0,0,0,0,0,0
2022-07-03 10:15,35,6,24,5,0,0,0,0,0,0
2022-07-03 10:30,20,5,9,6,0,0,0,0,0,0
2022-07-03 10:45,34,5,18,11,0,0,0,0,0,0
2022-07-03 11:00,36,5,19,12,0,0,0,0,0,0
2022-07-03 11:15,40,5,15,20,0,0,0,0,0,0
2022-07-03 11:30,48,12,17,19,0,0,0,0,0,0
2022-07-03 11:45,54,4,32,18,0,0,0,0,0,0
2022-07-03 12:00,61,17,29,14,1,0,0,0,0,0
2022-07-03 12:15,50,9,21,20,0,0,0,0,0,0
2022-07-03 12:30,70,14,19,37,0,0,0,0,0,0
2022-07-03 12:45,91,18,42,31,0,0,0,0,0,0
2022-07-03 13:00,65,14,33,18,0,0,0,0,0,0
2022-07-03 13:15,78,19,28,30,1,0,0,0,0,0
2022-07-03 13:30,60,16,30,12,2,0,0,0,0,0
2022-07-03 13:45,67,9,40,16,2,0,0,0,0,0
2022-07-03 14:00,67,12,34,20,1,0,0,0,0,0
2022-07-03 14:15,56,4,30,20,2,0,0,0,0,0
2022-07-03 14:30,92,20,38,34,0,0,0,0,0,0
2022-07-03 14:45,61,8,33,15,5,0,0,0,0,0
2022-07-03 15:00,53,10,22,21,0,0,0,0,0,0
2022-07-03 15:15,54,17,20,17,0,0,0,0,0,0
2022-07-03 15:30,83,20,43,19,1,0,0,0,0,0
2022-07-03 15:45,76,17,45,13,1,0,0,0,0,0
2022-07-03 16:00,60,7,40,12,1,0,0,0,0,0
2022-07-03 16:15,84,21,35,27,1,0,0,0,0,0
2022-07-03 16:30,66,8,38,17,3,0,0,0,0,0
2022-07-03 16:45,82,6,53,22,1,0,0,0,0,0
2022-07-03 17:00,60,5,36,18,1,0,0,0,0,0
2022-07-03 17:15,67,5,43,15,4,0,0,0,0,0
2022-07-03 17:30,49,4,39,6,0,0,0,0,0,0
2022-07-03 17:45,62,13,37,11,1,0,0,0,0,0
2022-07-03 18:00,59,5,38,13,3,0,0,0,0,0
2022-07-03 18:15,44,5,35,3,1,0,0,0,0,0
2022-07-03 18:30,36,4,26,5,1,0,0,0,0,0
2022-07-03 18:45,38,8,18,12,0,0,0,0,0,0
2022-07-03 19:00,15,0,13,1,1,0,0,0,0,0
2022-07-03 19:15,24,4,14,4,2,0,0,0,0,0
2022-07-03 19:30,24,2,15,6,1,0,0,0,0,0
2022-07-03 19:45,22,5,12,4,1,0,0,0,0,0
2022-07-03 20:00,19,2,12,4,1,0,0,0,0,0
2022-07-03 20:15,11,0,9,0,2,0,0,0,0,0
2022-07-03 20:30,8,1,3,4,0,0,0,0,0,0
2022-07-03 20:45,10,4,2,4,0,0,0,0,0,0
2022-07-03 21:00,16,4,9,2,1,0,0,0,0,0
2022-07-03 21:15,9,0,4,5,0,0,0,0,0,0
2022-07-03 21:30,8,2,4,2,0,0,0,0,0,0
2022-07-03 21:45,6,1,4,1,0,0,0,0,0,0
2022-07-03 22:00,3,3,0,0,0,0,0,0,0,0
2022-07-03 22:15,0,0,0,0,0,0,0,0,0,0
2022-07-03 22:30,2,0,2,0,0,0,0,0,0,0
2022-07-03 22:45,11,6,0,5,0,0,0,0,0,0
2022-07-03 23:00,5,2,1,2,0,0,0,0,0,0
2022-07-03 23:15,0,0,0,0,0,0,0,0,0,0
2022-07-03 23:30,0,0,0,0,0,0,0,0,0,0
2022-07-03 23:45,0,0,0,0,0,0,0,0,0,0
2022-07-04 00:00,0,0,0,0,0,0,0,0,0,0
2022-07-04 00:15,0,0,0,0,0,0,0,0,0,0
2022-07-04 00:30,1,0,0,1,0,0,0,0,0,0
2022-07-04 00:45,1,0,1,0,0,0,0,0,0,0
2022-07-04 01:00,0,0,0,0,0,0,0,0,0,0
2022-07-04 01:15,0,0,0,0,0,0,0,0,0,0
2022-07-04 01:30,0,0,0,0,0,0,0,0,0,0
2022-07-04 01:45,0,0,0,0,0,0,0,0,0,0
2022-07-04 02:00,0,0,0,0,0,0,0,0,0,0
2022-07-04 02:15,0,0,0,0,0,0,0,0,0,0
2022-07-04 02:30,1,0,1,0,0,0,0,0,0,0
2022-07-04 02:45,0,0,0,0,0,0,0,0,0,0
2022-07-04 03:00,0,0,0,0,0,0,0,0,0,0
2022-07-04 03:15,0,0,0,0,0,0,0,0,0,0
2022-07-04 03:30,0,0,0,0,0,0,0,0,0,0
2022-07-04 03:45,0,0,0,0,0,0,0,0,0,0
2022-07-04 04:00,1,0,1,0,0,0,0,0,0,0
2022-07-04 04:15,0,0,0,0,0,0,0,0,0,0
2022-07-04 04:30,0,0,0,0,0,0,0,0,0,0
2022-07-04 04:45,2,0,2,0,0,0,0,0,0,0
2022-07-04 05:00,1,0,1,0,0,0,0,0,0,0
2022-07-04 05:15,2,1,0,1,0,0,0,0,0,0
2022-07-04 05:30,4,0,3,1,0,0,0,0,0,0
2022-07-04 05:45,8,0,7,1,0,0,0,0,0,0
2022-07-04 06:00,9,1,6,2,0,0,0,0,0,0
2022-07-04 06:15,12,0,9,1,2,0,0,0,0,0
2022-07-04 06:30,20,0,16,3,1,0,0,0,0,0
2022-07-04 06:45,29,1,24,3,1,0,0,0,0,0
2022-07-04 07:00,29,0,25,4,0,0,0,0,0,0
2022-07-04 07:15,34,0,28,6,0,0,0,0,0,0
2022-07-04 07:30,29,1,20,8,0,0,0,0,0,0
2022-07-04 07:45,23,0,13,10,0,0,0,0,0,0
2022-07-04 08:00,20,0,13,7,0,0,0,0,0,0
2022-07-04 08:15,22,0,18,4,0,0,0,0,0,0
2022-07-04 08:30,19,2,11,6,0,0,0,0,0,0
2022-07-04 08:45,13,0,8,5,0,0,0,0,0,0
2022-07-04 09:00,6,1,4,0,1,0,0,0,0,0
2022-07-04 09:15,15,0,11,4,0,0,0,0,0,0
2022-07-04 09:30,16,1,12,3,0,0,0,0,0,0
2022-07-04 09:45,13,1,6,6,0,0,0,0,0,0
2022-07-04 10:00,12,1,8,3,0,0,0,0,0,0
2022-07-04 10:15,15,1,7,7,0,0,0,0,0,0
2022-07-04 10:30,10,1,7,2,0,0,0,0,0,0
2022-07-04 10:45,21,4,3,14,0,0,0,0,0,0
2022-07-04 11:00,15,0,7,8,0,0,0,0,0,0
2022-07-04 11:15,16,3,7,6,0,0,0,0,0,0
2022-07-04 11:30,23,1,13,9,0,0,0,0,0,0
2022-07-04 11:45,21,4,10,7,0,0,0,0,0,0
2022-07-04 12:00,16,1,10,5,0,0,0,0,0,0
2022-07-04 12:15,22,3,11,8,0,0,0,0,0,0
2022-07-04 12:30,22,1,11,9,1,0,0,0,0,0
2022-07-04 12:45,21,1,12,8,0,0,0,0,0,0
2022-07-04 13:00,20,2,13,5,0,0,0,0,0,0
2022-07-04 13:15,22,1,9,12,0,0,0,0,0,0
2022-07-04 13:30,26,4,14,6,2,0,0,0,0,0
2022-07-04 13:45,23,2,12,9,0,0,0,0,0,0
2022-07-04 14:00,30,3,17,10,0,0,0,0,0,0
2022-07-04 14:15,14,3,10,1,0,0,0,0,0,0
2022-07-04 14:30,19,2,11,6,0,0,0,0,0,0
2022-07-04 14:45,15,3,8,4,0,0,0,0,0,0
2022-07-04 15:00,23,2,12,9,0,0,0,0,0,0
2022-07-04 15:15,31,4,9,18,0,0,0,0,0,0
2022-07-04 15:30,19,2,10,7,0,0,0,0,0,0
2022-07-04 15:45,45,8,22,15,0,0,0,0,0,0
2022-07-04 16:00,40,16,10,14,0,0,0,0,0,0
2022-07-04 16:15,41,12,19,10,0,0,0,0,0,0
2022-07-04 16:30,46,20,13,13,0,0,0,0,0,0
2022-07-04 16:45,37,11,17,9,0,0,0,0,0,0
2022-07-04 17:00,42,11,18,13,0,0,0,0,0,0
2022-07-04 17:15,42,10,17,15,0,0,0,0,0,0
2022-07-04 17:30,39,5,17,17,0,0,0,0,0,0
2022-07-04 17:45,32,2,17,12,1,0,0,0,0,0
2022-07-04 18:00,38,8,18,11,1,0,0,0,0,0
2022-07-04 18:15,25,2,16,7,0,0,0,0,0,0
2022-07-04 18:30,31,4,17,9,1,0,0,0,0,0
2022-07-04 18:45,31,5,13,13,0,0,0,0,0,0
2022-07-04 19:00,26,5,14,6,1,0,0,0,0,0
2022-07-04 19:15,52,9,24,17,2,0,0,0,0,0
2022-07-04 19:30,13,2,3,7,1,0,0,0,0,0
2022-07-04 19:45,13,3,6,4,0,0,0,0,0,0
2022-07-04 20:00,27,2,17,8,0,0,0,0,0,0
2022-07-04 20:15,15,1,8,4,2,0,0,0,0,0
2022-07-04 20:30,15,0,8,3,4,0,0,0,0,0
2022-07-04 20:45,15,3,9,3,0,0,0,0,0,0
2022-07-04 21:00,10,1,5,3,1,0,0,0,0,0
2022-07-04 21:15,9,2,4,2,1,0,0,0,0,0
2022-07-04 21:30,9,1,5,2,1,0,0,0,0,0
2022-07-04 21:45,11,1,8,2,0,0,0,0,0,0
2022-07-04 22:00,8,0,7,1,0,0,0,0,0,0
2022-07-04 22:15,3,0,3,0,0,0,0,0,0,0
2022-07-04 22:30,2,0,1,1,0,0,0,0,0,0
2022-07-04 22:45,5,2,1,2,0,0,0,0,0,0
2022-07-04 23:00,6,2,2,2,0,0,0,0,0,0
2022-07-04 23:15,0,0,0,0,0,0,0,0,0,0
2022-07-04 23:30,1,0,1,0,0,0,0,0,0,0
2022-07-04 23:45,1,1,0,0,0,0,0,0,0,0
2022-07-05 00:00,1,1,0,0,0,0,0,0,0,0
2022-07-05 00:15,0,0,0,0,0,0,0,0,0,0
2022-07-05 00:30,0,0,0,0,0,0,0,0,0,0
2022-07-05 00:45,0,0,0,0,0,0,0,0,0,0
2022-07-05 01:00,0,0,0,0,0,0,0,0,0,0
2022-07-05 01:15,0,0,0,0,0,0,0,0,0,0
2022-07-05 01:30,0,0,0,0,0,0,0,0,0,0
2022-07-05 01:45,0,0,0,0,0,0,0,0,0,0
2022-07-05 02:00,0,0,0,0,0,0,0,0,0,0
2022-07-05 02:15,0,0,0,0,0,0,0,0,0,0
2022-07-05 02:30,0,0,0,0,0,0,0,0,0,0
2022-07-05 02:45,0,0,0,0,0,0,0,0,0,0
2022-07-05 03:00,0,0,0,0,0,0,0,0,0,0
2022-07-05 03:15,0,0,0,0,0,0,0,0,0,0
2022-07-05 03:30,0,0,0,0,0,0,0,0,0,0
2022-07-05 03:45,0,0,0,0,0,0,0,0,0,0
2022-07-05 04:00,0,0,0,0,0,0,0,0,0,0
2022-07-05 04:15,0,0,0,0,0,0,0,0,0,0
2022-07-05 04:30,0,0,0,0,0,0,0,0,0,0
2022-07-05 04:45,1,0,1,0,0,0,0,0,0,0
2022-07-05 05:00,2,0,1,1,0,0,0,0,0,0
2022-07-05 05:15,3,0,2,1,0,0,0,0,0,0
2022-07-05 05:30,5,1,1,2,1,0,0,0,0,0
2022-07-05 05:45,6,1,4,1,0,0,0,0,0,0
2022-07-05 06:00,11,0,8,2,1,0,0,0,0,0
2022-07-05 06:15,12,1,7,3,1,0,0,0,0,0
2022-07-05 06:30,20,0,16,3,1,0,0,0,0,0
2022-07-05 06:45,25,2,18,4,1,0,0,0,0,0
2022-07-05 07:00,23,0,19,4,0,0,0,0,0,0
2022-07-05 07:15,24,0,21,3,0,0,0,0,0,0
2022-07-05 07:30,28,1,20,6,1,0,0,0,0,0
2022-07-05 07:45,27,4,13,10,0,0,0,0,0,0
2022-07-05 08:00,21,1,12,8,0,0,0,0,0,0
2022-07-05 08:15,14,1,10,3,0,0,0,0,0,0
2022-07-05 08:30,18,2,10,6,0,0,0,0,0,0
2022-07-05 08:45,13,1,6,6,0,0,0,0,0,0
2022-07-05 09:00,5,0,4,1,0,0,0,0,0,0
2022-07-05 09:15,10,0,7,3,0,0,0,0,0,0
2022-07-05 09:30,16,2,11,3,0,0,0,0,0,0
2022-07-05 09:45,16,2,9,5,0,0,0,0,0,0
2022-07-05 10:00,17,4,9,4,0,0,0,0,0,0
2022-07-05 10:15,14,0,10,4,0,0,0,0,0,0
2022-07-05 10:30,10,0,7,3,0,0,0,0,0,0
2022-07-05 10:45,11,2,6,3,0,0,0,0,0,0
2022-07-05 11:00,20,6,2,12,0,0,0,0,0,0
2022-07-05 11:15,14,1,8,5,0,0,0,0,0,0
2022-07-05 11:30,14,2,7,4,1,0,0,0,0,0
2022-07-05 11:45,13,1,8,4,0,0,0,0,0,0
2022-07-05 12:00,34,6,15,11,2,0,0,0,0,0
2022-07-05 12:15,19,2,9,8,0,0,0,0,0,0
2022-07-05 12:30,18,1,11,5,1,0,0,0,0,0
2022-07-05 12:45,23,3,9,11,0,0,0,0,0,0
2022-07-05 13:00,9,1,5,3,0,0,0,0,0,0
2022-07-05 13:15,17,1,12,4,0,0,0,0,0,0
2022-07-05 13:30,23,1,14,7,1,0,0,0,0,0
2022-07-05 13:45,31,7,13,11,0,0,0,0,0,0
2022-07-05 14:00,15,0,8,6,1,0,0,0,0,0
