Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2019-07-13 14:15,9,1,3,5,0,0,0,0,0,0
2019-07-13 14:30,6,0,3,3,0,0,0,0,0,0
2019-07-13 14:45,11,1,4,6,0,0,0,0,0,0
2019-07-13 15:00,13,1,6,6,0,0,0,0,0,0
2019-07-13 15:15,13,0,11,2,0,0,0,0,0,0
2019-07-13 15:30,15,1,8,6,0,0,0,0,0,0
2019-07-13 15:45,7,0,4,3,0,0,0,0,0,0
2019-07-13 16:00,9,0,4,5,0,0,0,0,0,0
2019-07-13 16:15,13,1,5,7,0,0,0,0,0,0
2019-07-13 16:30,11,1,7,3,0,0,0,0,0,0
2019-07-13 16:45,6,0,3,3,0,0,0,0,0,0
2019-07-13 17:00,12,0,4,8,0,0,0,0,0,0
2019-07-13 17:15,10,0,7,3,0,0,0,0,0,0
2019-07-13 17:30,14,2,4,8,0,0,0,0,0,0
2019-07-13 17:45,16,3,7,5,1,0,0,0,0,0
2019-07-13 18:00,11,2,4,5,0,0,0,0,0,0
2019-07-13 18:15,12,0,9,3,0,0,0,0,0,0
2019-07-13 18:30,8,0,5,2,1,0,0,0,0,0
2019-07-13 18:45,13,1,3,8,1,0,0,0,0,0
2019-07-13 19:00,4,0,2,2,0,0,0,0,0,0
2019-07-13 19:15,5,2,1,2,0,0,0,0,0,0
2019-07-13 19:30,10,0,6,4,0,0,0,0,0,0
2019-07-13 19:45,8,0,5,3,0,0,0,0,0,0
2019-07-13 20:00,5,0,3,2,0,0,0,0,0,0
2019-07-13 20:15,3,0,3,0,0,0,0,0,0,0
2019-07-13 20:30,4,0,0,3,1,0,0,0,0,0
2019-07-13 20:45,3,0,1,2,0,0,0,0,0,0
2019-07-13 21:00,2,0,1,1,0,0,0,0,0,0
2019-07-13 21:15,4,0,3,1,0,0,0,0,0,0
2019-07-13 21:30,6,1,4,1,0,0,0,0,0,0
2019-07-13 21:45,4,0,4,0,0,0,0,0,0,0
2019-07-13 22:00,4,1,2,1,0,0,0,0,0,0
2019-07-13 22:15,2,1,0,1,0,0,0,0,0,0
2019-07-13 22:30,1,0,0,1,0,0,0,0,0,0
2019-07-13 22:45,4,0,2,1,1,0,0,0,0,0
2019-07-13 23:00,2,1,1,0,0,0,0,0,0,0
2019-07-13 23:15,0,0,0,0,0,0,0,0,0,0
2019-07-13 23:30,2,1,0,1,0,0,0,0,0,0
2019-07-13 23:45,2,0,2,0,0,0,0,0,0,0
2019-07-14 00:00,1,0,0,1,0,0,0,0,0,0
2019-07-14 00:15,0,0,0,0,0,0,0,0,0,0
2019-07-14 00:30,3,0,1,1,1,0,0,0,0,0
2019-07-14 00:45,0,0,0,0,0,0,0,0,0,0
2019-07-14 01:00,0,0,0,0,0,0,0,0,0,0
2019-07-14 01:15,5,3,0,0,2,0,0,0,0,0
2019-07-14 01:30,1,0,0,1,0,0,0,0,0,0
2019-07-14 01:45,1,1,0,0,0,0,0,0,0,0
2019-07-14 02:00,4,1,2,1,0,0,0,0,0,0
2019-07-14 02:15,2,0,1,0,1,0,0,0,0,0
2019-07-14 02:30,1,0,0,0,1,0,0,0,0,0
2019-07-14 02:45,0,0,0,0,0,0,0,0,0,0
2019-07-14 03:00,1,1,0,0,0,0,0,0,0,0
2019-07-14 03:15,0,0,0,0,0,0,0,0,0,0
2019-07-14 03:30,1,0,1,0,0,0,0,0,0,0
2019-07-14 03:45,1,0,1,0,0,0,0,0,0,0
2019-07-14 04:00,1,0,1,0,0,0,0,0,0,0
2019-07-14 04:15,1,0,1,0,0,0,0,0,0,0
2019-07-14 04:30,2,0,1,0,1,0,0,0,0,0
2019-07-14 04:45,0,0,0,0,0,0,0,0,0,0
2019-07-14 05:00,0,0,0,0,0,0,0,0,0,0
2019-07-14 05:15,0,0,0,0,0,0,0,0,0,0
2019-07-14 05:30,0,0,0,0,0,0,0,0,0,0
2019-07-14 05:45,2,1,0,1,0,0,0,0,0,0
2019-07-14 06:00,0,0,0,0,0,0,0,0,0,0
2019-07-14 06:15,0,0,0,0,0,0,0,0,0,0
2019-07-14 06:30,1,0,0,1,0,0,0,0,0,0
2019-07-14 06:45,2,0,0,2,0,0,0,0,0,0
2019-07-14 07:00,1,0,1,0,0,0,0,0,0,0
2019-07-14 07:15,0,0,0,0,0,0,0,0,0,0
2019-07-14 07:30,8,0,4,2,2,0,0,0,0,0
2019-07-14 07:45,2,1,1,0,0,0,0,0,0,0
2019-07-14 08:00,4,1,1,2,0,0,0,0,0,0
2019-07-14 08:15,1,0,1,0,0,0,0,0,0,0
2019-07-14 08:30,0,0,0,0,0,0,0,0,0,0
2019-07-14 08:45,5,1,1,1,2,0,0,0,0,0
2019-07-14 09:00,2,0,2,0,0,0,0,0,0,0
2019-07-14 09:15,7,1,5,1,0,0,0,0,0,0
2019-07-14 09:30,3,0,1,2,0,0,0,0,0,0
2019-07-14 09:45,11,1,6,3,1,0,0,0,0,0
2019-07-14 10:00,8,0,4,4,0,0,0,0,0,0
2019-07-14 10:15,15,5,6,4,0,0,0,0,0,0
2019-07-14 10:30,15,2,7,6,0,0,0,0,0,0
2019-07-14 10:45,6,1,0,5,0,0,0,0,0,0
2019-07-14 11:00,15,1,10,3,1,0,0,0,0,0
2019-07-14 11:15,10,3,2,5,0,0,0,0,0,0
2019-07-14 11:30,24,1,22,1,0,0,0,0,0,0
2019-07-14 11:45,15,2,9,4,0,0,0,0,0,0
2019-07-14 12:00,8,1,3,4,0,0,0,0,0,0
2019-07-14 12:15,15,0,8,4,3,0,0,0,0,0
2019-07-14 12:30,9,2,3,4,0,0,0,0,0,0
2019-07-14 12:45,24,5,7,12,0,0,0,0,0,0
2019-07-14 13:00,18,3,8,7,0,0,0,0,0,0
2019-07-14 13:15,19,5,8,5,1,0,0,0,0,0
2019-07-14 13:30,20,2,14,4,0,0,0,0,0,0
2019-07-14 13:45,14,2,8,4,0,0,0,0,0,0
2019-07-14 14:00,27,6,12,9,0,0,0,0,0,0
2019-07-14 14:15,34,3,22,9,0,0,0,0,0,0
2019-07-14 14:30,21,4,8,6,3,0,0,0,0,0
2019-07-14 14:45,20,2,9,9,0,0,0,0,0,0
2019-07-14 15:00,32,7,13,11,1,0,0,0,0,0
2019-07-14 15:15,17,2,11,4,0,0,0,0,0,0
2019-07-14 15:30,6,1,2,3,0,0,0,0,0,0
2019-07-14 15:45,19,2,11,5,1,0,0,0,0,0
2019-07-14 16:00,18,2,10,5,1,0,0,0,0,0
2019-07-14 16:15,14,3,7,1,3,0,0,0,0,0
2019-07-14 16:30,11,3,6,2,0,0,0,0,0,0
2019-07-14 16:45,17,1,11,5,0,0,0,0,0,0
2019-07-14 17:00,16,4,5,7,0,0,0,0,0,0
2019-07-14 17:15,19,5,6,8,0,0,0,0,0,0
2019-07-14 17:30,11,2,4,5,0,0,0,0,0,0
2019-07-14 17:45,6,1,3,1,1,0,0,0,0,0
2019-07-14 18:00,9,0,6,2,1,0,0,0,0,0
2019-07-14 18:15,14,3,7,4,0,0,0,0,0,0
2019-07-14 18:30,4,1,1,2,0,0,0,0,0,0
2019-07-14 18:45,10,4,3,3,0,0,0,0,0,0
2019-07-14 19:00,2,0,1,1,0,0,0,0,0,0
2019-07-14 19:15,6,0,5,1,0,0,0,0,0,0
2019-07-14 19:30,2,0,1,1,0,0,0,0,0,0
2019-07-14 19:45,3,0,2,0,1,0,0,0,0,0
2019-07-14 20:00,6,1,2,2,1,0,0,0,0,0
2019-07-14 20:15,3,1,1,1,0,0,0,0,0,0
2019-07-14 20:30,2,0,0,2,0,0,0,0,0,0
2019-07-14 20:45,1,0,1,0,0,0,0,0,0,0
2019-07-14 21:00,2,0,1,1,0,0,0,0,0,0
2019-07-14 21:15,1,0,1,0,0,0,0,0,0,0
2019-07-14 21:30,3,0,1,2,0,0,0,0,0,0
2019-07-14 21:45,0,0,0,0,0,0,0,0,0,0
2019-07-14 22:00,1,0,1,0,0,0,0,0,0,0
2019-07-14 22:15,0,0,0,0,0,0,0,0,0,0
2019-07-14 22:30,4,0,3,1,0,0,0,0,0,0
2019-07-14 22:45,0,0,0,0,0,0,0,0,0,0
2019-07-14 23:00,4,2,0,2,0,0,0,0,0,0
2019-07-14 23:15,3,0,2,0,1,0,0,0,0,0
2019-07-14 23:30,0,0,0,0,0,0,0,0,0,0
2019-07-14 23:45,1,0,1,0,0,0,0,0,0,0
2019-07-15 00:00,1,0,1,0,0,0,0,0,0,0
2019-07-15 00:15,0,0,0,0,0,0,0,0,0,0
2019-07-15 00:30,0,0,0,0,0,0,0,0,0,0
2019-07-15 00:45,1,0,1,0,0,0,0,0,0,0
2019-07-15 01:00,0,0,0,0,0,0,0,0,0,0
2019-07-15 01:15,0,0,0,0,0,0,0,0,0,0
2019-07-15 01:30,0,0,0,0,0,0,0,0,0,0
2019-07-15 01:45,0,0,0,0,0,0,0,0,0,0
2019-07-15 02:00,0,0,0,0,0,0,0,0,0,0
2019-07-15 02:15,0,0,0,0,0,0,0,0,0,0
2019-07-15 02:30,1,0,1,0,0,0,0,0,0,0
2019-07-15 02:45,0,0,0,0,0,0,0,0,0,0
2019-07-15 03:00,0,0,0,0,0,0,0,0,0,0
2019-07-15 03:15,0,0,0,0,0,0,0,0,0,0
2019-07-15 03:30,0,0,0,0,0,0,0,0,0,0
2019-07-15 03:45,0,0,0,0,0,0,0,0,0,0
2019-07-15 04:00,0,0,0,0,0,0,0,0,0,0
2019-07-15 04:15,0,0,0,0,0,0,0,0,0,0
2019-07-15 04:30,0,0,0,0,0,0,0,0,0,0
2019-07-15 04:45,2,0,2,0,0,0,0,0,0,0
2019-07-15 05:00,2,0,2,0,0,0,0,0,0,0
2019-07-15 05:15,4,0,2,2,0,0,0,0,0,0
2019-07-15 05:30,10,0,6,3,1,0,0,0,0,0
2019-07-15 05:45,3,0,3,0,0,0,0,0,0,0
2019-07-15 06:00,6,0,5,0,1,0,0,0,0,0
2019-07-15 06:15,13,1,10,2,0,0,0,0,0,0
2019-07-15 06:30,8,0,8,0,0,0,0,0,0,0
2019-07-15 06:45,26,1,16,9,0,0,0,0,0,0
2019-07-15 07:00,22,0,16,5,1,0,0,0,0,0
2019-07-15 07:15,22,0,21,1,0,0,0,0,0,0
2019-07-15 07:30,17,1,13,3,0,0,0,0,0,0
2019-07-15 07:45,17,0,12,5,0,0,0,0,0,0
2019-07-15 08:00,13,0,10,3,0,0,0,0,0,0
2019-07-15 08:15,13,0,8,5,0,0,0,0,0,0
2019-07-15 08:30,10,1,8,1,0,0,0,0,0,0
2019-07-15 08:45,11,1,8,2,0,0,0,0,0,0
2019-07-15 09:00,8,0,2,6,0,0,0,0,0,0
2019-07-15 09:15,4,1,2,1,0,0,0,0,0,0
2019-07-15 09:30,6,0,2,3,1,0,0,0,0,0
2019-07-15 09:45,6,0,3,3,0,0,0,0,0,0
2019-07-15 10:00,6,0,5,1,0,0,0,0,0,0
2019-07-15 10:15,1,0,1,0,0,0,0,0,0,0
2019-07-15 10:30,1,0,0,0,1,0,0,0,0,0
2019-07-15 10:45,4,0,1,3,0,0,0,0,0,0
2019-07-15 11:00,5,0,3,2,0,0,0,0,0,0
2019-07-15 11:15,14,0,6,8,0,0,0,0,0,0
2019-07-15 11:30,9,3,2,4,0,0,0,0,0,0
2019-07-15 11:45,5,0,2,3,0,0,0,0,0,0
2019-07-15 12:00,9,1,5,2,1,0,0,0,0,0
2019-07-15 12:15,7,0,5,2,0,0,0,0,0,0
2019-07-15 12:30,13,0,7,6,0,0,0,0,0,0
2019-07-15 12:45,9,0,3,6,0,0,0,0,0,0
2019-07-15 13:00,6,1,2,3,0,0,0,0,0,0
2019-07-15 13:15,9,0,5,4,0,0,0,0,0,0
2019-07-15 13:30,8,0,5,3,0,0,0,0,0,0
2019-07-15 13:45,7,0,6,1,0,0,0,0,0,0
2019-07-15 14:00,14,0,4,10,0,0,0,0,0,0
2019-07-15 14:15,10,3,0,7,0,0,0,0,0,0
2019-07-15 14:30,10,0,4,6,0,0,0,0,0,0
2019-07-15 14:45,6,1,2,3,0,0,0,0,0,0
2019-07-15 15:00,15,2,6,7,0,0,0,0,0,0
2019-07-15 15:15,10,0,5,5,0,0,0,0,0,0
2019-07-15 15:30,20,0,9,10,1,0,0,0,0,0
2019-07-15 15:45,17,0,7,10,0,0,0,0,0,0
2019-07-15 16:00,23,3,5,15,0,0,0,0,0,0
2019-07-15 16:15,22,1,10,11,0,0,0,0,0,0
2019-07-15 16:30,26,2,8,16,0,0,0,0,0,0
2019-07-15 16:45,35,3,11,21,0,0,0,0,0,0
2019-07-15 17:00,23,2,6,15,0,0,0,0,0,0
2019-07-15 17:15,30,3,13,14,0,0,0,0,0,0
2019-07-15 17:30,19,3,3,13,0,0,0,0,0,0
2019-07-15 17:45,15,0,8,7,0,0,0,0,0,0
2019-07-15 18:00,11,0,6,5,0,0,0,0,0,0
2019-07-15 18:15,12,1,6,4,1,0,0,0,0,0
2019-07-15 18:30,9,2,3,3,1,0,0,0,0,0
2019-07-15 18:45,13,0,6,7,0,0,0,0,0,0
2019-07-15 19:00,11,3,3,5,0,0,0,0,0,0
2019-07-15 19:15,4,1,1,2,0,0,0,0,0,0
2019-07-15 19:30,7,0,6,1,0,0,0,0,0,0
2019-07-15 19:45,8,2,3,2,1,0,0,0,0,0
2019-07-15 20:00,8,1,3,3,1,0,0,0,0,0
2019-07-15 20:15,3,1,0,2,0,0,0,0,0,0
2019-07-15 20:30,5,0,2,3,0,0,0,0,0,0
2019-07-15 20:45,4,2,0,2,0,0,0,0,0,0
2019-07-15 21:00,9,2,5,1,1,0,0,0,0,0
2019-07-15 21:15,7,1,3,3,0,0,0,0,0,0
2019-07-15 21:30,5,2,2,1,0,0,0,0,0,0
2019-07-15 21:45,3,0,2,1,0,0,0,0,0,0
2019-07-15 22:00,4,1,1,2,0,0,0,0,0,0
2019-07-15 22:15,4,2,2,0,0,0,0,0,0,0
2019-07-15 22:30,1,1,0,0,0,0,0,0,0,0
2019-07-15 22:45,1,1,0,0,0,0,0,0,0,0
2019-07-15 23:00,1,1,0,0,0,0,0,0,0,0
2019-07-15 23:15,0,0,0,0,0,0,0,0,0,0
2019-07-15 23:30,1,0,1,0,0,0,0,0,0,0
2019-07-15 23:45,1,0,1,0,0,0,0,0,0,0
2019-07-16 00:00,1,0,0,1,0,0,0,0,0,0
2019-07-16 00:15,1,1,0,0,0,0,0,0,0,0
2019-07-16 00:30,1,0,1,0,0,0,0,0,0,0
2019-07-16 00:45,2,2,0,0,0,0,0,0,0,0
2019-07-16 01:00,0,0,0,0,0,0,0,0,0,0
2019-07-16 01:15,0,0,0,0,0,0,0,0,0,0
2019-07-16 01:30,0,0,0,0,0,0,0,0,0,0
2019-07-16 01:45,0,0,0,0,0,0,0,0,0,0
2019-07-16 02:00,0,0,0,0,0,0,0,0,0,0
2019-07-16 02:15,0,0,0,0,0,0,0,0,0,0
2019-07-16 02:30,0,0,0,0,0,0,0,0,0,0
2019-07-16 02:45,0,0,0,0,0,0,0,0,0,0
2019-07-16 03:00,0,0,0,0,0,0,0,0,0,0
2019-07-16 03:15,1,0,0,1,0,0,0,0,0,0
2019-07-16 03:30,0,0,0,0,0,0,0,0,0,0
2019-07-16 03:45,0,0,0,0,0,0,0,0,0,0
2019-07-16 04:00,0,0,0,0,0,0,0,0,0,0
2019-07-16 04:15,0,0,0,0,0,0,0,0,0,0
2019-07-16 04:30,0,0,0,0,0,0,0,0,0,0
2019-07-16 04:45,2,0,2,0,0,0,0,0,0,0
2019-07-16 05:00,2,1,1,0,0,0,0,0,0,0
2019-07-16 05:15,5,1,2,1,1,0,0,0,0,0
2019-07-16 05:30,3,0,2,1,0,0,0,0,0,0
2019-07-16 05:45,4,0,3,1,0,0,0,0,0,0
2019-07-16 06:00,3,0,1,1,1,0,0,0,0,0
2019-07-16 06:15,9,0,7,2,0,0,0,0,0,0
2019-07-16 06:30,13,1,7,4,1,0,0,0,0,0
2019-07-16 06:45,13,0,9,4,0,0,0,0,0,0
2019-07-16 07:00,24,1,14,9,0,0,0,0,0,0
2019-07-16 07:15,20,1,17,2,0,0,0,0,0,0
2019-07-16 07:30,28,1,19,8,0,0,0,0,0,0
2019-07-16 07:45,25,1,16,8,0,0,0,0,0,0
2019-07-16 08:00,10,0,10,0,0,0,0,0,0,0
2019-07-16 08:15,6,0,4,2,0,0,0,0,0,0
2019-07-16 08:30,12,1,7,4,0,0,0,0,0,0
2019-07-16 08:45,8,0,6,2,0,0,0,0,0,0
2019-07-16 09:00,10,0,9,1,0,0,0,0,0,0
2019-07-16 09:15,8,0,3,5,0,0,0,0,0,0
2019-07-16 09:30,15,1,11,3,0,0,0,0,0,0
2019-07-16 09:45,3,0,1,2,0,0,0,0,0,0
2019-07-16 10:00,8,0,5,2,1,0,0,0,0,0
2019-07-16 10:15,19,1,11,7,0,0,0,0,0,0
2019-07-16 10:30,8,1,5,2,0,0,0,0,0,0
2019-07-16 10:45,9,0,7,2,0,0,0,0,0,0
2019-07-16 11:00,9,0,4,3,2,0,0,0,0,0
2019-07-16 11:15,8,0,4,4,0,0,0,0,0,0
2019-07-16 11:30,9,0,7,2,0,0,0,0,0,0
2019-07-16 11:45,7,0,2,5,0,0,0,0,0,0
2019-07-16 12:00,9,0,4,5,0,0,0,0,0,0
2019-07-16 12:15,8,1,2,5,0,0,0,0,0,0
2019-07-16 12:30,9,0,6,3,0,0,0,0,0,0
2019-07-16 12:45,10,0,2,8,0,0,0,0,0,0
2019-07-16 13:00,4,0,2,2,0,0,0,0,0,0
2019-07-16 13:15,14,1,7,6,0,0,0,0,0,0
2019-07-16 13:30,12,0,5,7,0,0,0,0,0,0
2019-07-16 13:45,15,0,8,5,2,0,0,0,0,0
2019-07-16 14:00,7,0,2,5,0,0,0,0,0,0
2019-07-16 14:15,12,1,4,7,0,0,0,0,0,0
2019-07-16 14:30,13,1,3,9,0,0,0,0,0,0
2019-07-16 14:45,9,0,3,6,0,0,0,0,0,0
2019-07-16 15:00,15,2,5,6,2,0,0,0,0,0
2019-07-16 15:15,9,1,1,7,0,0,0,0,0,0
2019-07-16 15:30,19,1,6,12,0,0,0,0,0,0
2019-07-16 15:45,21,1,6,14,0,0,0,0,0,0
2019-07-16 16:00,16,0,2,14,0,0,0,0,0,0
2019-07-16 16:15,26,0,12,14,0,0,0,0,0,0
2019-07-16 16:30,22,1,8,13,0,0,0,0,0,0
2019-07-16 16:45,17,4,2,10,1,0,0,0,0,0
2019-07-16 17:00,18,2,2,14,0,0,0,0,0,0
2019-07-16 17:15,27,1,8,18,0,0,0,0,0,0
2019-07-16 17:30,21,4,3,14,0,0,0,0,0,0
2019-07-16 17:45,18,3,5,10,0,0,0,0,0,0
2019-07-16 18:00,10,0,4,6,0,0,0,0,0,0
2019-07-16 18:15,19,1,9,9,0,0,0,0,0,0
2019-07-16 18:30,7,0,2,5,0,0,0,0,0,0
2019-07-16 18:45,10,2,2,6,0,0,0,0,0,0
2019-07-16 19:00,7,1,3,3,0,0,0,0,0,0
2019-07-16 19:15,9,1,4,4,0,0,0,0,0,0
2019-07-16 19:30,6,1,1,4,0,0,0,0,0,0
2019-07-16 19:45,3,0,3,0,0,0,0,0,0,0
2019-07-16 20:00,2,0,2,0,0,0,0,0,0,0
2019-07-16 20:15,9,1,4,4,0,0,0,0,0,0
2019-07-16 20:30,5,1,0,4,0,0,0,0,0,0
2019-07-16 20:45,10,3,1,6,0,0,0,0,0,0
2019-07-16 21:00,5,1,2,2,0,0,0,0,0,0
2019-07-16 21:15,4,0,1,3,0,0,0,0,0,0
2019-07-16 21:30,4,0,2,2,0,0,0,0,0,0
2019-07-16 21:45,2,0,2,0,0,0,0,0,0,0
2019-07-16 22:00,2,1,0,1,0,0,0,0,0,0
2019-07-16 22:15,4,2,0,2,0,0,0,0,0,0
2019-07-16 22:30,2,0,0,2,0,0,0,0,0,0
2019-07-16 22:45,1,0,1,0,0,0,0,0,0,0
2019-07-16 23:00,4,1,1,2,0,0,0,0,0,0
2019-07-16 23:15,0,0,0,0,0,0,0,0,0,0
2019-07-16 23:30,0,0,0,0,0,0,0,0,0,0
2019-07-16 23:45,1,1,0,0,0,0,0,0,0,0
2019-07-17 00:00,0,0,0,0,0,0,0,0,0,0
2019-07-17 00:15,1,0,1,0,0,0,0,0,0,0
2019-07-17 00:30,0,0,0,0,0,0,0,0,0,0
2019-07-17 00:45,0,0,0,0,0,0,0,0,0,0
2019-07-17 01:00,0,0,0,0,0,0,0,0,0,0
2019-07-17 01:15,0,0,0,0,0,0,0,0,0,0
2019-07-17 01:30,0,0,0,0,0,0,0,0,0,0
2019-07-17 01:45,0,0,0,0,0,0,0,0,0,0
2019-07-17 02:00,0,0,0,0,0,0,0,0,0,0
2019-07-17 02:15,0,0,0,0,0,0,0,0,0,0
2019-07-17 02:30,1,0,1,0,0,0,0,0,0,0
2019-07-17 02:45,0,0,0,0,0,0,0,0,0,0
2019-07-17 03:00,0,0,0,0,0,0,0,0,0,0
2019-07-17 03:15,0,0,0,0,0,0,0,0,0,0
2019-07-17 03:30,1,1,0,0,0,0,0,0,0,0
2019-07-17 03:45,0,0,0,0,0,0,0,0,0,0
2019-07-17 04:00,0,0,0,0,0,0,0,0,0,0
2019-07-17 04:15,0,0,0,0,0,0,0,0,0,0
2019-07-17 04:30,0,0,0,0,0,0,0,0,0,0
2019-07-17 04:45,2,0,1,1,0,0,0,0,0,0
2019-07-17 05:00,2,0,1,1,0,0,0,0,0,0
2019-07-17 05:15,4,0,2,2,0,0,0,0,0,0
2019-07-17 05:30,3,1,1,1,0,0,0,0,0,0
2019-07-17 05:45,4,0,3,1,0,0,0,0,0,0
2019-07-17 06:00,6,0,5,1,0,0,0,0,0,0
2019-07-17 06:15,7,0,6,1,0,0,0,0,0,0
2019-07-17 06:30,11,0,9,2,0,0,0,0,0,0
2019-07-17 06:45,21,0,15,6,0,0,0,0,0,0
2019-07-17 07:00,20,0,14,6,0,0,0,0,0,0
2019-07-17 07:15,22,0,17,4,1,0,0,0,0,0
2019-07-17 07:30,27,0,19,8,0,0,0,0,0,0
2019-07-17 07:45,21,0,13,7,1,0,0,0,0,0
2019-07-17 08:00,14,0,7,7,0,0,0,0,0,0
2019-07-17 08:15,21,0,16,5,0,0,0,0,0,0
2019-07-17 08:30,11,1,7,3,0,0,0,0,0,0
2019-07-17 08:45,11,0,8,3,0,0,0,0,0,0
2019-07-17 09:00,7,0,4,3,0,0,0,0,0,0
2019-07-17 09:15,9,0,5,4,0,0,0,0,0,0
2019-07-17 09:30,6,0,4,2,0,0,0,0,0,0
2019-07-17 09:45,3,0,1,2,0,0,0,0,0,0
2019-07-17 10:00,11,0,4,6,1,0,0,0,0,0
2019-07-17 10:15,8,0,4,4,0,0,0,0,0,0
2019-07-17 10:30,9,0,6,3,0,0,0,0,0,0
2019-07-17 10:45,7,0,6,1,0,0,0,0,0,0
2019-07-17 11:00,8,1,3,4,0,0,0,0,0,0
2019-07-17 11:15,10,0,8,2,0,0,0,0,0,0
2019-07-17 11:30,13,1,8,4,0,0,0,0,0,0
2019-07-17 11:45,14,0,10,3,1,0,0,0,0,0
2019-07-17 12:00,21,2,8,10,1,0,0,0,0,0
2019-07-17 12:15,9,0,6,3,0,0,0,0,0,0
2019-07-17 12:30,5,0,2,3,0,0,0,0,0,0
2019-07-17 12:45,9,2,4,3,0,0,0,0,0,0
2019-07-17 13:00,4,1,2,1,0,0,0,0,0,0
2019-07-17 13:15,15,3,7,4,1,0,0,0,0,0
2019-07-17 13:30,17,2,9,5,1,0,0,0,0,0
2019-07-17 13:45,12,3,3,5,1,0,0,0,0,0
2019-07-17 14:00,8,0,2,6,0,0,0,0,0,0
2019-07-17 14:15,17,0,11,5,1,0,0,0,0,0
2019-07-17 14:30,12,0,8,2,2,0,0,0,0,0
2019-07-17 14:45,15,0,10,5,0,0,0,0,0,0
2019-07-17 15:00,16,0,6,10,0,0,0,0,0,0
2019-07-17 15:15,13,2,4,7,0,0,0,0,0,0
2019-07-17 15:30,19,3,4,12,0,0,0,0,0,0
2019-07-17 15:45,21,1,6,14,0,0,0,0,0,0
2019-07-17 16:00,19,0,12,7,0,0,0,0,0,0
2019-07-17 16:15,35,0,23,12,0,0,0,0,0,0
2019-07-17 16:30,28,2,8,18,0,0,0,0,0,0
2019-07-17 16:45,25,0,9,16,0,0,0,0,0,0
2019-07-17 17:00,30,0,10,20,0,0,0,0,0,0
2019-07-17 17:15,27,0,16,11,0,0,0,0,0,0
2019-07-17 17:30,35,0,8,26,1,0,0,0,0,0
2019-07-17 17:45,28,3,12,13,0,0,0,0,0,0
2019-07-17 18:00,25,2,8,15,0,0,0,0,0,0
2019-07-17 18:15,27,1,15,11,0,0,0,0,0,0
2019-07-17 18:30,19,0,10,8,1,0,0,0,0,0
2019-07-17 18:45,16,0,6,10,0,0,0,0,0,0
2019-07-17 19:00,9,1,1,5,2,0,0,0,0,0
2019-07-17 19:15,6,0,4,2,0,0,0,0,0,0
2019-07-17 19:30,7,0,5,2,0,0,0,0,0,0
2019-07-17 19:45,14,2,4,6,2,0,0,0,0,0
2019-07-17 20:00,7,1,3,3,0,0,0,0,0,0
2019-07-17 20:15,2,0,2,0,0,0,0,0,0,0
2019-07-17 20:30,8,0,3,5,0,0,0,0,0,0
2019-07-17 20:45,5,0,3,2,0,0,0,0,0,0
2019-07-17 21:00,5,0,4,1,0,0,0,0,0,0
2019-07-17 21:15,8,0,6,2,0,0,0,0,0,0
2019-07-17 21:30,6,0,4,2,0,0,0,0,0,0
2019-07-17 21:45,2,0,1,0,1,0,0,0,0,0
2019-07-17 22:00,4,1,1,2,0,0,0,0,0,0
2019-07-17 22:15,6,2,2,2,0,0,0,0,0,0
2019-07-17 22:30,0,0,0,0,0,0,0,0,0,0
2019-07-17 22:45,3,0,1,2,0,0,0,0,0,0
2019-07-17 23:00,0,0,0,0,0,0,0,0,0,0
2019-07-17 23:15,1,1,0,0,0,0,0,0,0,0
2019-07-17 23:30,0,0,0,0,0,0,0,0,0,0
2019-07-17 23:45,1,1,0,0,0,0,0,0,0,0
2019-07-18 00:00,2,0,2,0,0,0,0,0,0,0
2019-07-18 00:15,1,0,0,1,0,0,0,0,0,0
2019-07-18 00:30,1,0,0,1,0,0,0,0,0,0
2019-07-18 00:45,1,0,0,1,0,0,0,0,0,0
2019-07-18 01:00,0,0,0,0,0,0,0,0,0,0
2019-07-18 01:15,0,0,0,0,0,0,0,0,0,0
2019-07-18 01:30,0,0,0,0,0,0,0,0,0,0
2019-07-18 01:45,0,0,0,0,0,0,0,0,0,0
2019-07-18 02:00,0,0,0,0,0,0,0,0,0,0
2019-07-18 02:15,0,0,0,0,0,0,0,0,0,0
2019-07-18 02:30,0,0,0,0,0,0,0,0,0,0
2019-07-18 02:45,0,0,0,0,0,0,0,0,0,0
2019-07-18 03:00,0,0,0,0,0,0,0,0,0,0
2019-07-18 03:15,1,0,0,1,0,0,0,0,0,0
2019-07-18 03:30,0,0,0,0,0,0,0,0,0,0
2019-07-18 03:45,0,0,0,0,0,0,0,0,0,0
2019-07-18 04:00,0,0,0,0,0,0,0,0,0,0
2019-07-18 04:15,0,0,0,0,0,0,0,0,0,0
2019-07-18 04:30,0,0,0,0,0,0,0,0,0,0
2019-07-18 04:45,0,0,0,0,0,0,0,0,0,0
2019-07-18 05:00,3,1,2,0,0,0,0,0,0,0
2019-07-18 05:15,5,0,3,2,0,0,0,0,0,0
2019-07-18 05:30,2,0,2,0,0,0,0,0,0,0
