Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2020-10-01 15:45,242,108,134,0,0,0
2020-10-01 16:00,232,97,135,0,0,0
2020-10-01 16:15,257,108,149,0,0,0
2020-10-01 16:30,239,113,126,0,0,0
2020-10-01 16:45,248,109,139,0,0,0
2020-10-01 17:00,178,62,116,0,0,0
2020-10-01 17:15,199,78,121,0,0,0
2020-10-01 17:30,191,66,125,0,0,0
2020-10-01 17:45,198,82,116,0,0,0
2020-10-01 18:00,179,68,111,0,0,0
2020-10-01 18:15,183,70,113,0,0,0
2020-10-01 18:30,133,64,69,0,0,0
2020-10-01 18:45,184,83,101,0,0,0
2020-10-01 19:00,201,94,107,0,0,0
2020-10-01 19:15,150,75,75,0,0,0
2020-10-01 19:30,139,64,75,0,0,0
2020-10-01 19:45,115,52,63,0,0,0
2020-10-01 20:00,94,34,60,0,0,0
2020-10-01 20:15,67,31,36,0,0,0
2020-10-01 20:30,73,27,46,0,0,0
2020-10-01 20:45,67,19,48,0,0,0
2020-10-01 21:00,67,21,46,0,0,0
2020-10-01 21:15,65,28,37,0,0,0
2020-10-01 21:30,75,33,42,0,0,0
2020-10-01 21:45,56,15,41,0,0,0
2020-10-01 22:00,52,16,36,0,0,0
2020-10-01 22:15,57,12,45,0,0,0
2020-10-01 22:30,57,10,47,0,0,0
2020-10-01 22:45,57,17,40,0,0,0
2020-10-01 23:00,53,13,40,0,0,0
2020-10-01 23:15,41,18,23,0,0,0
2020-10-01 23:30,33,14,19,0,0,0
2020-10-01 23:45,24,9,15,0,0,0
2020-10-02 00:00,43,9,34,0,0,0
2020-10-02 00:15,29,7,22,0,0,0
2020-10-02 00:30,23,6,17,0,0,0
2020-10-02 00:45,12,1,11,0,0,0
2020-10-02 01:00,18,3,15,0,0,0
2020-10-02 01:15,16,7,9,0,0,0
2020-10-02 01:30,12,3,9,0,0,0
2020-10-02 01:45,9,1,8,0,0,0
2020-10-02 02:00,10,3,7,0,0,0
2020-10-02 02:15,12,4,8,0,0,0
2020-10-02 02:30,11,6,5,0,0,0
2020-10-02 02:45,8,5,3,0,0,0
2020-10-02 03:00,14,7,7,0,0,0
2020-10-02 03:15,3,1,2,0,0,0
2020-10-02 03:30,4,1,3,0,0,0
2020-10-02 03:45,4,1,3,0,0,0
2020-10-02 04:00,4,1,3,0,0,0
2020-10-02 04:15,0,0,0,0,0,0
2020-10-02 04:30,8,4,4,0,0,0
2020-10-02 04:45,6,3,3,0,0,0
2020-10-02 05:00,10,8,2,0,0,0
2020-10-02 05:15,17,11,6,0,0,0
2020-10-02 05:30,14,7,7,0,0,0
2020-10-02 05:45,30,24,6,0,0,0
2020-10-02 06:00,31,24,7,0,0,0
2020-10-02 06:15,50,32,18,0,0,0
2020-10-02 06:30,50,35,15,0,0,0
2020-10-02 06:45,93,55,38,0,0,0
2020-10-02 07:00,92,59,33,0,0,0
2020-10-02 07:15,158,118,40,0,0,0
2020-10-02 07:30,313,235,78,0,0,0
2020-10-02 07:45,264,162,102,0,0,0
2020-10-02 08:00,169,99,70,0,0,0
2020-10-02 08:15,177,111,66,0,0,0
2020-10-02 08:30,171,100,71,0,0,0
2020-10-02 08:45,192,120,72,0,0,0
2020-10-02 09:00,156,103,53,0,0,0
2020-10-02 09:15,156,103,53,0,0,0
2020-10-02 09:30,153,97,56,0,0,0
2020-10-02 09:45,169,94,75,0,0,0
2020-10-02 10:00,124,72,52,0,0,0
2020-10-02 10:15,166,98,68,0,0,0
2020-10-02 10:30,149,96,53,0,0,0
2020-10-02 10:45,142,93,49,0,0,0
2020-10-02 11:00,123,65,58,0,0,0
2020-10-02 11:15,151,81,70,0,0,0
2020-10-02 11:30,162,95,67,0,0,0
2020-10-02 11:45,166,93,73,0,0,0
2020-10-02 12:00,181,102,79,0,0,0
2020-10-02 12:15,164,71,93,0,0,0
2020-10-02 12:30,211,107,104,0,0,0
2020-10-02 12:45,228,108,120,0,0,0
2020-10-02 13:00,293,105,188,0,0,0
2020-10-02 13:15,269,97,172,0,0,0
2020-10-02 13:30,184,84,100,0,0,0
2020-10-02 13:45,259,122,137,0,0,0
2020-10-02 14:00,232,109,123,0,0,0
2020-10-02 14:15,190,95,95,0,0,0
2020-10-02 14:30,193,93,100,0,0,0
2020-10-02 14:45,214,94,120,0,0,0
2020-10-02 15:00,178,74,104,0,0,0
2020-10-02 15:15,223,93,130,0,0,0
2020-10-02 15:30,218,84,134,0,0,0
2020-10-02 15:45,211,97,114,0,0,0
2020-10-02 16:00,212,97,115,0,0,0
2020-10-02 16:15,241,103,138,0,0,0
2020-10-02 16:30,185,97,88,0,0,0
2020-10-02 16:45,216,106,110,0,0,0
2020-10-02 17:00,222,95,127,0,0,0
2020-10-02 17:15,217,92,125,0,0,0
2020-10-02 17:30,199,84,115,0,0,0
2020-10-02 17:45,191,83,108,0,0,0
2020-10-02 18:00,191,78,113,0,0,0
2020-10-02 18:15,187,95,92,0,0,0
2020-10-02 18:30,165,77,88,0,0,0
2020-10-02 18:45,200,91,109,0,0,0
2020-10-02 19:00,202,74,128,0,0,0
2020-10-02 19:15,179,74,105,0,0,0
2020-10-02 19:30,170,78,92,0,0,0
2020-10-02 19:45,165,75,90,0,0,0
2020-10-02 20:00,125,60,65,0,0,0
2020-10-02 20:15,123,54,69,0,0,0
2020-10-02 20:30,109,41,68,0,0,0
2020-10-02 20:45,86,34,52,0,0,0
2020-10-02 21:00,79,37,42,0,0,0
2020-10-02 21:15,58,21,37,0,0,0
2020-10-02 21:30,75,35,40,0,0,0
2020-10-02 21:45,68,24,44,0,0,0
2020-10-02 22:00,66,28,38,0,0,0
2020-10-02 22:15,60,22,38,0,0,0
2020-10-02 22:30,58,18,40,0,0,0
2020-10-02 22:45,67,18,49,0,0,0
2020-10-02 23:00,61,23,38,0,0,0
2020-10-02 23:15,69,9,60,0,0,0
2020-10-02 23:30,62,14,48,0,0,0
2020-10-02 23:45,69,32,37,0,0,0
2020-10-03 00:00,56,18,38,0,0,0
2020-10-03 00:15,60,20,40,0,0,0
2020-10-03 00:30,60,16,44,0,0,0
2020-10-03 00:45,85,27,58,0,0,0
2020-10-03 01:00,46,19,27,0,0,0
2020-10-03 01:15,59,23,36,0,0,0
2020-10-03 01:30,64,18,46,0,0,0
2020-10-03 01:45,30,8,22,0,0,0
2020-10-03 02:00,60,24,36,0,0,0
2020-10-03 02:15,60,17,43,0,0,0
2020-10-03 02:30,39,13,26,0,0,0
2020-10-03 02:45,24,11,13,0,0,0
2020-10-03 03:00,24,7,17,0,0,0
2020-10-03 03:15,26,11,15,0,0,0
2020-10-03 03:30,24,11,13,0,0,0
2020-10-03 03:45,28,10,18,0,0,0
2020-10-03 04:00,14,3,11,0,0,0
2020-10-03 04:15,20,3,17,0,0,0
2020-10-03 04:30,11,4,7,0,0,0
2020-10-03 04:45,7,3,4,0,0,0
2020-10-03 05:00,12,6,6,0,0,0
2020-10-03 05:15,14,4,10,0,0,0
2020-10-03 05:30,16,8,8,0,0,0
2020-10-03 05:45,6,4,2,0,0,0
2020-10-03 06:00,7,4,3,0,0,0
2020-10-03 06:15,5,3,2,0,0,0
2020-10-03 06:30,9,6,3,0,0,0
2020-10-03 06:45,6,3,3,0,0,0
2020-10-03 07:00,6,4,2,0,0,0
2020-10-03 07:15,12,5,7,0,0,0
2020-10-03 07:30,14,9,5,0,0,0
2020-10-03 07:45,27,21,6,0,0,0
2020-10-03 08:00,11,10,1,0,0,0
2020-10-03 08:15,18,12,6,0,0,0
2020-10-03 08:30,28,14,14,0,0,0
2020-10-03 08:45,40,20,20,0,0,0
2020-10-03 09:00,32,17,15,0,0,0
2020-10-03 09:15,44,28,16,0,0,0
2020-10-03 09:30,48,28,20,0,0,0
2020-10-03 09:45,76,58,18,0,0,0
2020-10-03 10:00,40,23,17,0,0,0
2020-10-03 10:15,74,39,35,0,0,0
2020-10-03 10:30,61,37,24,0,0,0
2020-10-03 10:45,77,46,31,0,0,0
2020-10-03 11:00,73,53,20,0,0,0
2020-10-03 11:15,54,33,21,0,0,0
2020-10-03 11:30,85,56,29,0,0,0
2020-10-03 11:45,105,53,52,0,0,0
2020-10-03 12:00,93,48,45,0,0,0
2020-10-03 12:15,86,51,35,0,0,0
2020-10-03 12:30,108,60,48,0,0,0
2020-10-03 12:45,125,67,58,0,0,0
2020-10-03 13:00,103,45,58,0,0,0
2020-10-03 13:15,136,60,76,0,0,0
2020-10-03 13:30,79,33,46,0,0,0
2020-10-03 13:45,101,53,48,0,0,0
2020-10-03 14:00,117,54,63,0,0,0
2020-10-03 14:15,98,47,51,0,0,0
2020-10-03 14:30,109,50,59,0,0,0
2020-10-03 14:45,137,76,61,0,0,0
2020-10-03 15:00,123,52,71,0,0,0
2020-10-03 15:15,107,44,63,0,0,0
2020-10-03 15:30,87,38,49,0,0,0
2020-10-03 15:45,67,38,29,0,0,0
2020-10-03 16:00,57,24,33,0,0,0
2020-10-03 16:15,75,35,40,0,0,0
2020-10-03 16:30,39,16,23,0,0,0
2020-10-03 16:45,50,18,32,0,0,0
2020-10-03 17:00,58,33,25,0,0,0
2020-10-03 17:15,58,19,39,0,0,0
2020-10-03 17:30,67,31,36,0,0,0
2020-10-03 17:45,102,40,62,0,0,0
2020-10-03 18:00,95,35,60,0,0,0
2020-10-03 18:15,72,23,49,0,0,0
2020-10-03 18:30,70,28,42,0,0,0
2020-10-03 18:45,80,45,35,0,0,0
2020-10-03 19:00,68,28,40,0,0,0
2020-10-03 19:15,85,47,38,0,0,0
2020-10-03 19:30,89,40,49,0,0,0
2020-10-03 19:45,107,57,50,0,0,0
2020-10-03 20:00,81,43,38,0,0,0
2020-10-03 20:15,77,43,34,0,0,0
2020-10-03 20:30,92,51,41,0,0,0
2020-10-03 20:45,67,44,23,0,0,0
2020-10-03 21:00,41,22,19,0,0,0
2020-10-03 21:15,42,25,17,0,0,0
2020-10-03 21:30,43,25,18,0,0,0
2020-10-03 21:45,24,8,16,0,0,0
2020-10-03 22:00,49,25,24,0,0,0
2020-10-03 22:15,52,28,24,0,0,0
2020-10-03 22:30,40,16,24,0,0,0
2020-10-03 22:45,40,12,28,0,0,0
2020-10-03 23:00,50,14,36,0,0,0
2020-10-03 23:15,59,20,39,0,0,0
2020-10-03 23:30,38,8,30,0,0,0
2020-10-03 23:45,45,10,35,0,0,0
2020-10-04 00:00,57,12,45,0,0,0
2020-10-04 00:15,32,9,23,0,0,0
2020-10-04 00:30,48,10,38,0,0,0
2020-10-04 00:45,56,19,37,0,0,0
2020-10-04 01:00,45,17,28,0,0,0
2020-10-04 01:15,32,8,24,0,0,0
2020-10-04 01:30,30,7,23,0,0,0
2020-10-04 01:45,31,7,24,0,0,0
2020-10-04 02:00,34,9,25,0,0,0
2020-10-04 02:15,27,7,20,0,0,0
2020-10-04 02:30,16,7,9,0,0,0
2020-10-04 02:45,42,10,32,0,0,0
2020-10-04 03:00,26,10,16,0,0,0
2020-10-04 03:15,18,2,16,0,0,0
2020-10-04 03:30,12,6,6,0,0,0
2020-10-04 03:45,14,5,9,0,0,0
2020-10-04 04:00,3,1,2,0,0,0
2020-10-04 04:15,12,2,10,0,0,0
2020-10-04 04:30,7,1,6,0,0,0
2020-10-04 04:45,4,1,3,0,0,0
2020-10-04 05:00,9,5,4,0,0,0
2020-10-04 05:15,6,2,4,0,0,0
2020-10-04 05:30,14,8,6,0,0,0
2020-10-04 05:45,5,2,3,0,0,0
2020-10-04 06:00,9,5,4,0,0,0
2020-10-04 06:15,6,2,4,0,0,0
2020-10-04 06:30,7,4,3,0,0,0
2020-10-04 06:45,3,2,1,0,0,0
2020-10-04 07:00,4,2,2,0,0,0
2020-10-04 07:15,12,5,7,0,0,0
2020-10-04 07:30,16,10,6,0,0,0
2020-10-04 07:45,17,12,5,0,0,0
2020-10-04 08:00,11,8,3,0,0,0
2020-10-04 08:15,14,7,7,0,0,0
2020-10-04 08:30,14,11,3,0,0,0
2020-10-04 08:45,22,20,2,0,0,0
2020-10-04 09:00,26,18,8,0,0,0
2020-10-04 09:15,23,14,9,0,0,0
2020-10-04 09:30,50,32,18,0,0,0
2020-10-04 09:45,62,47,15,0,0,0
2020-10-04 10:00,49,35,14,0,0,0
2020-10-04 10:15,43,28,15,0,0,0
2020-10-04 10:30,65,35,30,0,0,0
2020-10-04 10:45,72,51,21,0,0,0
2020-10-04 11:00,65,31,34,0,0,0
2020-10-04 11:15,41,16,25,0,0,0
2020-10-04 11:30,43,25,18,0,0,0
2020-10-04 11:45,70,46,24,0,0,0
2020-10-04 12:00,69,33,36,0,0,0
2020-10-04 12:15,54,31,23,0,0,0
2020-10-04 12:30,71,29,42,0,0,0
2020-10-04 12:45,100,51,49,0,0,0
2020-10-04 13:00,54,32,22,0,0,0
2020-10-04 13:15,81,32,49,0,0,0
2020-10-04 13:30,76,42,34,0,0,0
2020-10-04 13:45,66,37,29,0,0,0
2020-10-04 14:00,68,38,30,0,0,0
2020-10-04 14:15,100,61,39,0,0,0
2020-10-04 14:30,121,68,53,0,0,0
2020-10-04 14:45,128,62,66,0,0,0
2020-10-04 15:00,91,44,47,0,0,0
2020-10-04 15:15,97,43,54,0,0,0
2020-10-04 15:30,123,76,47,0,0,0
2020-10-04 15:45,116,66,50,0,0,0
2020-10-04 16:00,120,72,48,0,0,0
2020-10-04 16:15,96,49,47,0,0,0
2020-10-04 16:30,104,50,54,0,0,0
2020-10-04 16:45,106,53,53,0,0,0
2020-10-04 17:00,118,55,63,0,0,0
2020-10-04 17:15,128,49,79,0,0,0
2020-10-04 17:30,119,56,63,0,0,0
2020-10-04 17:45,122,55,67,0,0,0
2020-10-04 18:00,88,36,52,0,0,0
2020-10-04 18:15,89,46,43,0,0,0
2020-10-04 18:30,100,52,48,0,0,0
2020-10-04 18:45,128,58,70,0,0,0
2020-10-04 19:00,86,42,44,0,0,0
2020-10-04 19:15,98,65,33,0,0,0
2020-10-04 19:30,98,47,51,0,0,0
2020-10-04 19:45,79,32,47,0,0,0
2020-10-04 20:00,78,29,49,0,0,0
2020-10-04 20:15,52,27,25,0,0,0
2020-10-04 20:30,55,19,36,0,0,0
2020-10-04 20:45,53,18,35,0,0,0
2020-10-04 21:00,49,16,33,0,0,0
2020-10-04 21:15,44,21,23,0,0,0
2020-10-04 21:30,34,10,24,0,0,0
2020-10-04 21:45,30,12,18,0,0,0
2020-10-04 22:00,44,18,26,0,0,0
2020-10-04 22:15,35,12,23,0,0,0
2020-10-04 22:30,43,12,31,0,0,0
2020-10-04 22:45,32,18,14,0,0,0
2020-10-04 23:00,22,6,16,0,0,0
2020-10-04 23:15,26,4,22,0,0,0
2020-10-04 23:30,10,4,6,0,0,0
2020-10-04 23:45,14,10,4,0,0,0
2020-10-05 00:00,16,6,10,0,0,0
2020-10-05 00:15,10,3,7,0,0,0
2020-10-05 00:30,11,5,6,0,0,0
2020-10-05 00:45,10,4,6,0,0,0
2020-10-05 01:00,4,1,3,0,0,0
2020-10-05 01:15,7,2,5,0,0,0
2020-10-05 01:30,13,6,7,0,0,0
2020-10-05 01:45,5,1,4,0,0,0
2020-10-05 02:00,5,1,4,0,0,0
2020-10-05 02:15,6,2,4,0,0,0
2020-10-05 02:30,6,4,2,0,0,0
2020-10-05 02:45,1,0,1,0,0,0
2020-10-05 03:00,3,0,3,0,0,0
2020-10-05 03:15,1,0,1,0,0,0
2020-10-05 03:30,2,0,2,0,0,0
2020-10-05 03:45,5,1,4,0,0,0
2020-10-05 04:00,2,1,1,0,0,0
2020-10-05 04:15,4,3,1,0,0,0
2020-10-05 04:30,6,5,1,0,0,0
2020-10-05 04:45,6,3,3,0,0,0
2020-10-05 05:00,3,3,0,0,0,0
2020-10-05 05:15,20,13,7,0,0,0
2020-10-05 05:30,20,14,6,0,0,0
2020-10-05 05:45,19,15,4,0,0,0
2020-10-05 06:00,28,21,7,0,0,0
2020-10-05 06:15,45,30,15,0,0,0
2020-10-05 06:30,54,37,17,0,0,0
2020-10-05 06:45,102,65,37,0,0,0
2020-10-05 07:00,107,57,50,0,0,0
2020-10-05 07:15,197,146,51,0,0,0
2020-10-05 07:30,330,240,90,0,0,0
2020-10-05 07:45,265,164,101,0,0,0
2020-10-05 08:00,228,144,84,0,0,0
2020-10-05 08:15,222,134,88,0,0,0
2020-10-05 08:30,181,106,75,0,0,0
2020-10-05 08:45,202,115,87,0,0,0
2020-10-05 09:00,122,70,52,0,0,0
2020-10-05 09:15,145,96,49,0,0,0
2020-10-05 09:30,172,95,77,0,0,0
2020-10-05 09:45,155,96,59,0,0,0
2020-10-05 10:00,125,75,50,0,0,0
2020-10-05 10:15,105,56,49,0,0,0
2020-10-05 10:30,126,77,49,0,0,0
2020-10-05 10:45,116,66,50,0,0,0
2020-10-05 11:00,106,72,34,0,0,0
2020-10-05 11:15,136,77,59,0,0,0
2020-10-05 11:30,131,70,61,0,0,0
2020-10-05 11:45,145,76,69,0,0,0
2020-10-05 12:00,148,75,73,0,0,0
2020-10-05 12:15,128,63,65,0,0,0
2020-10-05 12:30,169,88,81,0,0,0
2020-10-05 12:45,177,96,81,0,0,0
2020-10-05 13:00,168,78,90,0,0,0
2020-10-05 13:15,188,90,98,0,0,0
2020-10-05 13:30,177,71,106,0,0,0
2020-10-05 13:45,201,104,97,0,0,0
2020-10-05 14:00,182,79,103,0,0,0
2020-10-05 14:15,182,77,105,0,0,0
2020-10-05 14:30,183,79,104,0,0,0
2020-10-05 14:45,179,82,97,0,0,0
2020-10-05 15:00,182,101,81,0,0,0
2020-10-05 15:15,179,70,109,0,0,0
2020-10-05 15:30,260,95,165,0,0,0
2020-10-05 15:45,221,118,103,0,0,0
2020-10-05 16:00,262,124,138,0,0,0
2020-10-05 16:15,241,118,123,0,0,0
2020-10-05 16:30,250,117,133,0,0,0
2020-10-05 16:45,252,122,130,0,0,0
2020-10-05 17:00,240,113,127,0,0,0
2020-10-05 17:15,233,125,108,0,0,0
2020-10-05 17:30,245,100,145,0,0,0
2020-10-05 17:45,232,119,113,0,0,0
2020-10-05 18:00,246,107,139,0,0,0
2020-10-05 18:15,241,123,118,0,0,0
2020-10-05 18:30,222,112,110,0,0,0
2020-10-05 18:45,236,118,118,0,0,0
2020-10-05 19:00,156,74,82,0,0,0
2020-10-05 19:15,163,78,85,0,0,0
2020-10-05 19:30,172,71,101,0,0,0
2020-10-05 19:45,174,89,85,0,0,0
2020-10-05 20:00,177,79,98,0,0,0
2020-10-05 20:15,123,50,73,0,0,0
2020-10-05 20:30,94,42,52,0,0,0
2020-10-05 20:45,63,18,45,0,0,0
2020-10-05 21:00,70,19,51,0,0,0
2020-10-05 21:15,59,23,36,0,0,0
2020-10-05 21:30,81,27,54,0,0,0
2020-10-05 21:45,90,34,56,0,0,0
2020-10-05 22:00,73,28,45,0,0,0
2020-10-05 22:15,48,18,30,0,0,0
2020-10-05 22:30,64,16,48,0,0,0
2020-10-05 22:45,46,16,30,0,0,0
2020-10-05 23:00,47,16,31,0,0,0
2020-10-05 23:15,42,12,30,0,0,0
2020-10-05 23:30,42,17,25,0,0,0
2020-10-05 23:45,34,9,25,0,0,0
2020-10-06 00:00,37,10,27,0,0,0
2020-10-06 00:15,17,5,12,0,0,0
2020-10-06 00:30,17,10,7,0,0,0
2020-10-06 00:45,13,4,9,0,0,0
2020-10-06 01:00,11,4,7,0,0,0
2020-10-06 01:15,19,10,9,0,0,0
2020-10-06 01:30,9,4,5,0,0,0
2020-10-06 01:45,5,3,2,0,0,0
2020-10-06 02:00,5,2,3,0,0,0
2020-10-06 02:15,5,2,3,0,0,0
2020-10-06 02:30,10,3,7,0,0,0
2020-10-06 02:45,7,4,3,0,0,0
2020-10-06 03:00,0,0,0,0,0,0
2020-10-06 03:15,7,0,7,0,0,0
2020-10-06 03:30,0,0,0,0,0,0
2020-10-06 03:45,1,0,1,0,0,0
2020-10-06 04:00,5,1,4,0,0,0
2020-10-06 04:15,4,0,4,0,0,0
2020-10-06 04:30,2,1,1,0,0,0
2020-10-06 04:45,7,5,2,0,0,0
2020-10-06 05:00,7,6,1,0,0,0
2020-10-06 05:15,13,7,6,0,0,0
2020-10-06 05:30,22,13,9,0,0,0
2020-10-06 05:45,22,18,4,0,0,0
2020-10-06 06:00,31,23,8,0,0,0
2020-10-06 06:15,53,36,17,0,0,0
2020-10-06 06:30,59,34,25,0,0,0
2020-10-06 06:45,79,48,31,0,0,0
2020-10-06 07:00,87,56,31,0,0,0
2020-10-06 07:15,169,117,52,0,0,0
2020-10-06 07:30,324,248,76,0,0,0
2020-10-06 07:45,317,172,145,0,0,0
2020-10-06 08:00,239,131,108,0,0,0
2020-10-06 08:15,209,124,85,0,0,0
2020-10-06 08:30,181,110,71,0,0,0
2020-10-06 08:45,196,119,77,0,0,0
2020-10-06 09:00,123,78,45,0,0,0
2020-10-06 09:15,161,103,58,0,0,0
2020-10-06 09:30,132,73,59,0,0,0
2020-10-06 09:45,168,110,58,0,0,0
2020-10-06 10:00,122,84,38,0,0,0
2020-10-06 10:15,102,65,37,0,0,0
2020-10-06 10:30,119,60,59,0,0,0
2020-10-06 10:45,116,64,52,0,0,0
2020-10-06 11:00,113,56,57,0,0,0
2020-10-06 11:15,119,58,61,0,0,0
2020-10-06 11:30,119,66,53,0,0,0
2020-10-06 11:45,156,90,66,0,0,0
2020-10-06 12:00,140,70,70,0,0,0
2020-10-06 12:15,140,64,76,0,0,0
2020-10-06 12:30,178,79,99,0,0,0
2020-10-06 12:45,169,88,81,0,0,0
2020-10-06 13:00,264,93,171,0,0,0
2020-10-06 13:15,190,74,116,0,0,0
2020-10-06 13:30,186,85,101,0,0,0
2020-10-06 13:45,213,112,101,0,0,0
2020-10-06 14:00,157,64,93,0,0,0
2020-10-06 14:15,174,90,84,0,0,0
2020-10-06 14:30,181,96,85,0,0,0
2020-10-06 14:45,191,94,97,0,0,0
2020-10-06 15:00,190,95,95,0,0,0
2020-10-06 15:15,172,88,84,0,0,0
2020-10-06 15:30,191,90,101,0,0,0
2020-10-06 15:45,196,118,78,0,0,0
2020-10-06 16:00,207,96,111,0,0,0
2020-10-06 16:15,244,105,139,0,0,0
2020-10-06 16:30,257,150,107,0,0,0
2020-10-06 16:45,251,119,132,0,0,0
2020-10-06 17:00,238,110,128,0,0,0
2020-10-06 17:15,277,134,143,0,0,0
2020-10-06 17:30,189,72,117,0,0,0
2020-10-06 17:45,245,128,117,0,0,0
2020-10-06 18:00,252,119,133,0,0,0
2020-10-06 18:15,196,89,107,0,0,0
2020-10-06 18:30,178,73,105,0,0,0
2020-10-06 18:45,226,126,100,0,0,0
2020-10-06 19:00,194,95,99,0,0,0
2020-10-06 19:15,174,84,90,0,0,0
2020-10-06 19:30,151,78,73,0,0,0
2020-10-06 19:45,136,65,71,0,0,0
2020-10-06 20:00,128,67,61,0,0,0
2020-10-06 20:15,117,61,56,0,0,0
2020-10-06 20:30,89,43,46,0,0,0
2020-10-06 20:45,61,33,28,0,0,0
2020-10-06 21:00,86,29,57,0,0,0
2020-10-06 21:15,76,25,51,0,0,0
2020-10-06 21:30,79,28,51,0,0,0
2020-10-06 21:45,59,19,40,0,0,0
2020-10-06 22:00,51,18,33,0,0,0
2020-10-06 22:15,69,30,39,0,0,0
2020-10-06 22:30,72,18,54,0,0,0
2020-10-06 22:45,69,22,47,0,0,0
2020-10-06 23:00,43,16,27,0,0,0
2020-10-06 23:15,43,18,25,0,0,0
2020-10-06 23:30,47,14,33,0,0,0
2020-10-06 23:45,27,10,17,0,0,0
2020-10-07 00:00,40,6,34,0,0,0
2020-10-07 00:15,28,10,18,0,0,0
2020-10-07 00:30,16,8,8,0,0,0
2020-10-07 00:45,13,3,10,0,0,0
2020-10-07 01:00,19,9,10,0,0,0
2020-10-07 01:15,8,2,6,0,0,0
2020-10-07 01:30,9,2,7,0,0,0
2020-10-07 01:45,9,3,6,0,0,0
2020-10-07 02:00,13,1,12,0,0,0
2020-10-07 02:15,3,2,1,0,0,0
2020-10-07 02:30,10,1,9,0,0,0
2020-10-07 02:45,7,3,4,0,0,0
2020-10-07 03:00,5,1,4,0,0,0
2020-10-07 03:15,2,0,2,0,0,0
2020-10-07 03:30,4,3,1,0,0,0
2020-10-07 03:45,2,1,1,0,0,0
2020-10-07 04:00,1,1,0,0,0,0
2020-10-07 04:15,5,4,1,0,0,0
2020-10-07 04:30,1,1,0,0,0,0
2020-10-07 04:45,10,6,4,0,0,0
2020-10-07 05:00,6,6,0,0,0,0
2020-10-07 05:15,12,6,6,0,0,0
2020-10-07 05:30,11,11,0,0,0,0
2020-10-07 05:45,25,18,7,0,0,0
2020-10-07 06:00,26,21,5,0,0,0
2020-10-07 06:15,38,24,14,0,0,0
