Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2021-10-02 05:00,2,2,,0,0,
2021-10-02 05:15,8,8,,0,0,
2021-10-02 05:30,8,8,,0,0,
2021-10-02 05:45,9,9,,0,0,
2021-10-02 06:00,5,5,,0,0,
2021-10-02 06:15,6,6,,0,0,
2021-10-02 06:30,4,4,,0,0,
2021-10-02 06:45,7,7,,0,0,
2021-10-02 07:00,10,10,,0,0,
2021-10-02 07:15,15,15,,0,0,
2021-10-02 07:30,15,15,,0,0,
2021-10-02 07:45,20,20,,0,0,
2021-10-02 08:00,10,10,,0,0,
2021-10-02 08:15,23,23,,0,0,
2021-10-02 08:30,17,17,,0,0,
2021-10-02 08:45,42,42,,0,0,
2021-10-02 09:00,30,30,,0,0,
2021-10-02 09:15,34,34,,0,0,
2021-10-02 09:30,37,37,,0,0,
2021-10-02 09:45,69,69,,0,0,
2021-10-02 10:00,47,47,,0,0,
2021-10-02 10:15,51,51,,0,0,
2021-10-02 10:30,53,53,,0,0,
2021-10-02 10:45,62,62,,0,0,
2021-10-02 11:00,71,71,,0,0,
2021-10-02 11:15,70,70,,0,0,
2021-10-02 11:30,55,55,,0,0,
2021-10-02 11:45,58,58,,0,0,
2021-10-02 12:00,65,65,,0,0,
2021-10-02 12:15,90,90,,0,0,
2021-10-02 12:30,81,81,,0,0,
2021-10-02 12:45,68,68,,0,0,
2021-10-02 13:00,78,78,,0,0,
2021-10-02 13:15,73,73,,0,0,
2021-10-02 13:30,75,75,,0,0,
2021-10-02 13:45,68,68,,0,0,
2021-10-02 14:00,66,66,,0,0,
2021-10-02 14:15,77,77,,0,0,
2021-10-02 14:30,67,67,,0,0,
2021-10-02 14:45,78,78,,0,0,
2021-10-02 15:00,72,72,,0,0,
2021-10-02 15:15,112,112,,0,0,
2021-10-02 15:30,64,64,,0,0,
2021-10-02 15:45,65,65,,0,0,
2021-10-02 16:00,73,73,,0,0,
2021-10-02 16:15,61,61,,0,0,
2021-10-02 16:30,74,74,,0,0,
2021-10-02 16:45,66,66,,0,0,
2021-10-02 17:00,62,62,,0,0,
2021-10-02 17:15,76,76,,0,0,
2021-10-02 17:30,57,57,,0,0,
2021-10-02 17:45,79,79,,0,0,
2021-10-02 18:00,56,56,,0,0,
2021-10-02 18:15,48,48,,0,0,
2021-10-02 18:30,64,64,,0,0,
2021-10-02 18:45,83,83,,0,0,
2021-10-02 19:00,53,53,,0,0,
2021-10-02 19:15,49,49,,0,0,
2021-10-02 19:30,40,40,,0,0,
2021-10-02 19:45,66,66,,0,0,
2021-10-02 20:00,54,54,,0,0,
2021-10-02 20:15,46,46,,0,0,
2021-10-02 20:30,43,43,,0,0,
2021-10-02 20:45,44,44,,0,0,
2021-10-02 21:00,42,42,,0,0,
2021-10-02 21:15,25,25,,0,0,
2021-10-02 21:30,18,18,,0,0,
2021-10-02 21:45,24,24,,0,0,
2021-10-02 22:00,25,25,,0,0,
2021-10-02 22:15,31,31,,0,0,
2021-10-02 22:30,16,16,,0,0,
2021-10-02 22:45,16,16,,0,0,
2021-10-02 23:00,41,41,,0,0,
2021-10-02 23:15,27,27,,0,0,
2021-10-02 23:30,19,19,,0,0,
2021-10-02 23:45,24,24,,0,0,
2021-10-03 00:00,10,10,,0,0,
2021-10-03 00:15,18,18,,0,0,
2021-10-03 00:30,15,15,,0,0,
2021-10-03 00:45,27,27,,0,0,
2021-10-03 01:00,16,16,,0,0,
2021-10-03 01:15,28,28,,0,0,
2021-10-03 01:30,7,7,,0,0,
2021-10-03 01:45,17,17,,0,0,
2021-10-03 02:00,11,11,,0,0,
2021-10-03 02:15,9,9,,0,0,
2021-10-03 02:30,14,14,,0,0,
2021-10-03 02:45,6,6,,0,0,
2021-10-03 03:00,17,17,,0,0,
2021-10-03 03:15,5,5,,0,0,
2021-10-03 03:30,8,8,,0,0,
2021-10-03 03:45,6,6,,0,0,
2021-10-03 04:00,3,3,,0,0,
2021-10-03 04:15,0,0,,0,0,
2021-10-03 04:30,9,9,,0,0,
2021-10-03 04:45,3,3,,0,0,
2021-10-03 05:00,2,2,,0,0,
2021-10-03 05:15,7,7,,0,0,
2021-10-03 05:30,3,3,,0,0,
2021-10-03 05:45,6,6,,0,0,
2021-10-03 06:00,2,2,,0,0,
2021-10-03 06:15,7,7,,0,0,
2021-10-03 06:30,0,0,,0,0,
2021-10-03 06:45,6,6,,0,0,
2021-10-03 07:00,8,8,,0,0,
2021-10-03 07:15,9,9,,0,0,
2021-10-03 07:30,4,4,,0,0,
2021-10-03 07:45,12,12,,0,0,
2021-10-03 08:00,11,11,,0,0,
2021-10-03 08:15,6,6,,0,0,
2021-10-03 08:30,21,21,,0,0,
2021-10-03 08:45,11,11,,0,0,
2021-10-03 09:00,12,12,,0,0,
2021-10-03 09:15,16,16,,0,0,
2021-10-03 09:30,25,25,,0,0,
2021-10-03 09:45,34,34,,0,0,
2021-10-03 10:00,17,17,,0,0,
2021-10-03 10:15,30,30,,0,0,
2021-10-03 10:30,34,34,,0,0,
2021-10-03 10:45,52,52,,0,0,
2021-10-03 11:00,43,43,,0,0,
2021-10-03 11:15,32,32,,0,0,
2021-10-03 11:30,47,47,,0,0,
2021-10-03 11:45,46,46,,0,0,
2021-10-03 12:00,50,50,,0,0,
2021-10-03 12:15,56,56,,0,0,
2021-10-03 12:30,37,37,,0,0,
2021-10-03 12:45,35,35,,0,0,
2021-10-03 13:00,24,24,,0,0,
2021-10-03 13:15,45,45,,0,0,
2021-10-03 13:30,26,26,,0,0,
2021-10-03 13:45,52,52,,0,0,
2021-10-03 14:00,45,45,,0,0,
2021-10-03 14:15,33,33,,0,0,
2021-10-03 14:30,39,39,,0,0,
2021-10-03 14:45,36,36,,0,0,
2021-10-03 15:00,48,48,,0,0,
2021-10-03 15:15,30,30,,0,0,
2021-10-03 15:30,71,71,,0,0,
2021-10-03 15:45,38,38,,0,0,
2021-10-03 16:00,54,54,,0,0,
