Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2019-03-01 00:00,22,2,20,0,0,0
2019-03-01 00:15,31,6,25,0,0,0
2019-03-01 00:30,27,3,24,0,0,0
2019-03-01 00:45,38,9,29,0,0,0
2019-03-01 01:00,29,15,14,0,0,0
2019-03-01 01:15,19,3,16,0,0,0
2019-03-01 01:30,18,2,16,0,0,0
2019-03-01 01:45,11,2,9,0,0,0
2019-03-01 02:00,22,1,21,0,0,0
2019-03-01 02:15,8,2,6,0,0,0
2019-03-01 02:30,6,1,5,0,0,0
2019-03-01 02:45,9,1,8,0,0,0
2019-03-01 03:00,13,2,11,0,0,0
2019-03-01 03:15,6,2,4,0,0,0
2019-03-01 03:30,9,1,8,0,0,0
2019-03-01 03:45,3,1,2,0,0,0
2019-03-01 04:00,3,2,1,0,0,0
2019-03-01 04:15,4,0,4,0,0,0
2019-03-01 04:30,7,3,4,0,0,0
2019-03-01 04:45,6,3,3,0,0,0
2019-03-01 05:00,11,5,6,0,0,0
2019-03-01 05:15,12,6,6,0,0,0
2019-03-01 05:30,13,8,5,0,0,0
2019-03-01 05:45,18,12,6,0,0,0
2019-03-01 06:00,22,14,8,0,0,0
2019-03-01 06:15,39,30,9,0,0,0
2019-03-01 06:30,37,24,13,0,0,0
2019-03-01 06:45,77,49,28,0,0,0
2019-03-01 07:00,76,50,26,0,0,0
2019-03-01 07:15,117,79,38,0,0,0
2019-03-01 07:30,184,133,51,0,0,0
2019-03-01 07:45,203,143,60,0,0,0
2019-03-01 08:00,143,82,61,0,0,0
2019-03-01 08:15,159,92,67,0,0,0
2019-03-01 08:30,168,98,70,0,0,0
2019-03-01 08:45,202,132,70,0,0,0
2019-03-01 09:00,120,88,32,0,0,0
2019-03-01 09:15,122,79,43,0,0,0
2019-03-01 09:30,106,58,48,0,0,0
2019-03-01 09:45,119,74,45,0,0,0
2019-03-01 10:00,95,59,36,0,0,0
2019-03-01 10:15,85,56,29,0,0,0
2019-03-01 10:30,102,66,36,0,0,0
2019-03-01 10:45,89,48,41,0,0,0
2019-03-01 11:00,90,50,40,0,0,0
2019-03-01 11:15,95,55,40,0,0,0
