Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2020-12-01 00:00,10,2,8,0,0,0
2020-12-01 00:15,10,6,4,0,0,0
2020-12-01 00:30,5,3,2,0,0,0
2020-12-01 00:45,9,8,1,0,0,0
2020-12-01 01:00,2,1,1,0,0,0
2020-12-01 01:15,5,2,3,0,0,0
2020-12-01 01:30,7,2,5,0,0,0
2020-12-01 01:45,4,2,2,0,0,0
2020-12-01 02:00,7,2,5,0,0,0
2020-12-01 02:15,0,0,0,0,0,0
2020-12-01 02:30,2,0,2,0,0,0
2020-12-01 02:45,4,1,3,0,0,0
2020-12-01 03:00,2,0,2,0,0,0
2020-12-01 03:15,1,0,1,0,0,0
2020-12-01 03:30,3,1,2,0,0,0
2020-12-01 03:45,1,0,1,0,0,0
2020-12-01 04:00,3,2,1,0,0,0
2020-12-01 04:15,1,1,0,0,0,0
2020-12-01 04:30,6,5,1,0,0,0
2020-12-01 04:45,8,4,4,0,0,0
2020-12-01 05:00,5,4,1,0,0,0
2020-12-01 05:15,8,5,3,0,0,0
2020-12-01 05:30,24,17,7,0,0,0
2020-12-01 05:45,25,18,7,0,0,0
2020-12-01 06:00,17,13,4,0,0,0
2020-12-01 06:15,22,13,9,0,0,0
2020-12-01 06:30,48,36,12,0,0,0
2020-12-01 06:45,86,58,28,0,0,0
2020-12-01 07:00,83,59,24,0,0,0
2020-12-01 07:15,120,84,36,0,0,0
2020-12-01 07:30,202,140,62,0,0,0
2020-12-01 07:45,266,176,90,0,0,0
2020-12-01 08:00,192,136,56,0,0,0
2020-12-01 08:15,162,106,56,0,0,0
2020-12-01 08:30,116,70,46,0,0,0
2020-12-01 08:45,154,92,62,0,0,0
2020-12-01 09:00,120,72,48,0,0,0
2020-12-01 09:15,75,40,35,0,0,0
2020-12-01 09:30,98,54,44,0,0,0
2020-12-01 09:45,121,61,60,0,0,0
2020-12-01 10:00,93,56,37,0,0,0
2020-12-01 10:15,75,44,31,0,0,0
2020-12-01 10:30,65,36,29,0,0,0
2020-12-01 10:45,62,32,30,0,0,0
2020-12-01 11:00,72,26,46,0,0,0
2020-12-01 11:15,71,35,36,0,0,0
2020-12-01 11:30,77,36,41,0,0,0
2020-12-01 11:45,88,48,40,0,0,0
2020-12-01 12:00,89,40,49,0,0,0
2020-12-01 12:15,113,52,61,0,0,0
2020-12-01 12:30,109,43,66,0,0,0
2020-12-01 12:45,103,50,53,0,0,0
2020-12-01 13:00,163,50,113,0,0,0
2020-12-01 13:15,150,64,86,0,0,0
2020-12-01 13:30,145,63,82,0,0,0
2020-12-01 13:45,154,68,86,0,0,0
2020-12-01 14:00,118,62,56,0,0,0
2020-12-01 14:15,134,61,73,0,0,0
2020-12-01 14:30,115,43,72,0,0,0
2020-12-01 14:45,118,65,53,0,0,0
2020-12-01 15:00,132,56,76,0,0,0
2020-12-01 15:15,106,59,47,0,0,0
2020-12-01 15:30,110,52,58,0,0,0
2020-12-01 15:45,135,76,59,0,0,0
2020-12-01 16:00,150,70,80,0,0,0
2020-12-01 16:15,140,63,77,0,0,0
2020-12-01 16:30,151,65,86,0,0,0
2020-12-01 16:45,137,55,82,0,0,0
2020-12-01 17:00,128,57,71,0,0,0
2020-12-01 17:15,169,75,94,0,0,0
2020-12-01 17:30,146,48,98,0,0,0
2020-12-01 17:45,153,65,88,0,0,0
2020-12-01 18:00,115,41,74,0,0,0
2020-12-01 18:15,128,61,67,0,0,0
2020-12-01 18:30,113,36,77,0,0,0
2020-12-01 18:45,112,51,61,0,0,0
2020-12-01 19:00,102,44,58,0,0,0
2020-12-01 19:15,78,33,45,0,0,0
2020-12-01 19:30,82,30,52,0,0,0
2020-12-01 19:45,75,29,46,0,0,0
2020-12-01 20:00,85,36,49,0,0,0
2020-12-01 20:15,63,18,45,0,0,0
2020-12-01 20:30,56,27,29,0,0,0
2020-12-01 20:45,42,17,25,0,0,0
2020-12-01 21:00,44,20,24,0,0,0
2020-12-01 21:15,33,15,18,0,0,0
2020-12-01 21:30,31,13,18,0,0,0
2020-12-01 21:45,18,12,6,0,0,0
2020-12-01 22:00,21,6,15,0,0,0
2020-12-01 22:15,35,16,19,0,0,0
2020-12-01 22:30,28,10,18,0,0,0
2020-12-01 22:45,24,11,13,0,0,0
2020-12-01 23:00,38,16,22,0,0,0
2020-12-01 23:15,42,18,24,0,0,0
2020-12-01 23:30,28,14,14,0,0,0
2020-12-01 23:45,17,3,14,0,0,0
2020-12-02 00:00,17,9,8,0,0,0
2020-12-02 00:15,10,5,5,0,0,0
2020-12-02 00:30,10,5,5,0,0,0
2020-12-02 00:45,12,7,5,0,0,0
2020-12-02 01:00,11,4,7,0,0,0
2020-12-02 01:15,9,3,6,0,0,0
2020-12-02 01:30,5,5,0,0,0,0
2020-12-02 01:45,12,2,10,0,0,0
2020-12-02 02:00,6,3,3,0,0,0
2020-12-02 02:15,4,1,3,0,0,0
2020-12-02 02:30,5,2,3,0,0,0
2020-12-02 02:45,4,1,3,0,0,0
2020-12-02 03:00,0,0,0,0,0,0
2020-12-02 03:15,0,0,0,0,0,0
2020-12-02 03:30,4,1,3,0,0,0
2020-12-02 03:45,2,2,0,0,0,0
2020-12-02 04:00,3,3,0,0,0,0
2020-12-02 04:15,3,1,2,0,0,0
2020-12-02 04:30,3,2,1,0,0,0
2020-12-02 04:45,8,5,3,0,0,0
2020-12-02 05:00,3,1,2,0,0,0
2020-12-02 05:15,13,9,4,0,0,0
2020-12-02 05:30,21,12,9,0,0,0
2020-12-02 05:45,26,20,6,0,0,0
2020-12-02 06:00,27,22,5,0,0,0
2020-12-02 06:15,32,26,6,0,0,0
2020-12-02 06:30,50,36,14,0,0,0
2020-12-02 06:45,94,69,25,0,0,0
2020-12-02 07:00,73,55,18,0,0,0
2020-12-02 07:15,133,96,37,0,0,0
2020-12-02 07:30,219,149,70,0,0,0
2020-12-02 07:45,259,173,86,0,0,0
2020-12-02 08:00,203,143,60,0,0,0
2020-12-02 08:15,177,105,72,0,0,0
2020-12-02 08:30,127,78,49,0,0,0
2020-12-02 08:45,187,106,81,0,0,0
2020-12-02 09:00,108,64,44,0,0,0
2020-12-02 09:15,95,58,37,0,0,0
2020-12-02 09:30,111,73,38,0,0,0
2020-12-02 09:45,163,87,76,0,0,0
2020-12-02 10:00,114,69,45,0,0,0
2020-12-02 10:15,93,59,34,0,0,0
2020-12-02 10:30,102,49,53,0,0,0
2020-12-02 10:45,98,53,45,0,0,0
2020-12-02 11:00,117,60,57,0,0,0
2020-12-02 11:15,107,58,49,0,0,0
2020-12-02 11:30,118,61,57,0,0,0
2020-12-02 11:45,152,77,75,0,0,0
2020-12-02 12:00,133,64,69,0,0,0
2020-12-02 12:15,185,109,76,0,0,0
2020-12-02 12:30,132,63,69,0,0,0
2020-12-02 12:45,150,76,74,0,0,0
2020-12-02 13:00,174,89,85,0,0,0
2020-12-02 13:15,178,76,102,0,0,0
2020-12-02 13:30,184,75,109,0,0,0
2020-12-02 13:45,192,82,110,0,0,0
2020-12-02 14:00,158,78,80,0,0,0
2020-12-02 14:15,159,78,81,0,0,0
2020-12-02 14:30,153,60,93,0,0,0
2020-12-02 14:45,184,96,88,0,0,0
2020-12-02 15:00,149,69,80,0,0,0
2020-12-02 15:15,158,69,89,0,0,0
