Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2022-02-02 11:00,91,48,43,0,0,0
2022-02-02 11:15,108,60,48,0,0,0
2022-02-02 11:30,118,62,56,0,0,0
2022-02-02 11:45,139,68,71,0,0,0
2022-02-02 12:00,122,63,59,0,0,0
2022-02-02 12:15,140,78,62,0,0,0
2022-02-02 12:30,158,75,83,0,0,0
2022-02-02 12:45,164,81,83,0,0,0
2022-02-02 13:00,191,97,94,0,0,0
2022-02-02 13:15,167,69,98,0,0,0
2022-02-02 13:30,131,69,62,0,0,0
2022-02-02 13:45,182,88,94,0,0,0
2022-02-02 14:00,210,84,126,0,0,0
2022-02-02 14:15,182,78,104,0,0,0
2022-02-02 14:30,184,85,99,0,0,0
2022-02-02 14:45,165,72,93,0,0,0
2022-02-02 15:00,158,58,100,0,0,0
2022-02-02 15:15,189,97,92,0,0,0
2022-02-02 15:30,211,83,128,0,0,0
2022-02-02 15:45,239,100,139,0,0,0
2022-02-02 16:00,179,86,93,0,0,0
2022-02-02 16:15,179,81,98,0,0,0
2022-02-02 16:30,179,83,96,0,0,0
2022-02-02 16:45,187,87,100,0,0,0
2022-02-02 17:00,218,97,121,0,0,0
2022-02-02 17:15,217,76,141,0,0,0
2022-02-02 17:30,198,70,128,0,0,0
2022-02-02 17:45,207,89,118,0,0,0
2022-02-02 18:00,203,72,131,0,0,0
2022-02-02 18:15,225,100,125,0,0,0
2022-02-02 18:30,189,83,106,0,0,0
2022-02-02 18:45,199,105,94,0,0,0
2022-02-02 19:00,177,90,87,0,0,0
2022-02-02 19:15,202,96,106,0,0,0
2022-02-02 19:30,178,79,99,0,0,0
2022-02-02 19:45,180,83,97,0,0,0
2022-02-02 20:00,154,59,95,0,0,0
2022-02-02 20:15,91,46,45,0,0,0
2022-02-02 20:30,74,32,42,0,0,0
2022-02-02 20:45,115,55,60,0,0,0
2022-02-02 21:00,60,30,30,0,0,0
2022-02-02 21:15,70,26,44,0,0,0
2022-02-02 21:30,74,20,54,0,0,0
2022-02-02 21:45,81,22,59,0,0,0
2022-02-02 22:00,48,20,28,0,0,0
2022-02-02 22:15,69,28,41,0,0,0
2022-02-02 22:30,64,20,44,0,0,0
2022-02-02 22:45,79,33,46,0,0,0
2022-02-02 23:00,66,30,36,0,0,0
2022-02-02 23:15,55,21,34,0,0,0
2022-02-02 23:30,50,18,32,0,0,0
2022-02-02 23:45,28,9,19,0,0,0
2022-02-03 00:00,39,12,27,0,0,0
2022-02-03 00:15,30,12,18,0,0,0
2022-02-03 00:30,27,13,14,0,0,0
2022-02-03 00:45,22,5,17,0,0,0
2022-02-03 01:00,14,7,7,0,0,0
2022-02-03 01:15,8,4,4,0,0,0
2022-02-03 01:30,18,2,16,0,0,0
2022-02-03 01:45,8,2,6,0,0,0
2022-02-03 02:00,12,6,6,0,0,0
2022-02-03 02:15,7,2,5,0,0,0
2022-02-03 02:30,9,6,3,0,0,0
2022-02-03 02:45,7,0,7,0,0,0
2022-02-03 03:00,10,4,6,0,0,0
2022-02-03 03:15,8,1,7,0,0,0
2022-02-03 03:30,1,0,1,0,0,0
2022-02-03 03:45,6,0,6,0,0,0
2022-02-03 04:00,5,2,3,0,0,0
2022-02-03 04:15,10,3,7,0,0,0
2022-02-03 04:30,6,5,1,0,0,0
2022-02-03 04:45,8,5,3,0,0,0
2022-02-03 05:00,5,1,4,0,0,0
2022-02-03 05:15,12,10,2,0,0,0
2022-02-03 05:30,17,10,7,0,0,0
2022-02-03 05:45,29,18,11,0,0,0
2022-02-03 06:00,28,17,11,0,0,0
2022-02-03 06:15,37,21,16,0,0,0
2022-02-03 06:30,40,24,16,0,0,0
2022-02-03 06:45,44,28,16,0,0,0
2022-02-03 07:00,54,31,23,0,0,0
2022-02-03 07:15,137,95,42,0,0,0
2022-02-03 07:30,223,163,60,0,0,0
2022-02-03 07:45,244,145,99,0,0,0
2022-02-03 08:00,170,96,74,0,0,0
2022-02-03 08:15,160,94,66,0,0,0
2022-02-03 08:30,152,99,53,0,0,0
2022-02-03 08:45,162,110,52,0,0,0
2022-02-03 09:00,122,70,52,0,0,0
2022-02-03 09:15,131,67,64,0,0,0
2022-02-03 09:30,135,85,50,0,0,0
2022-02-03 09:45,124,76,48,0,0,0
2022-02-03 10:00,124,72,52,0,0,0
2022-02-03 10:15,87,44,43,0,0,0
2022-02-03 10:30,77,48,29,0,0,0
2022-02-03 10:45,87,43,44,0,0,0
2022-02-03 11:00,81,47,34,0,0,0
2022-02-03 11:15,115,66,49,0,0,0
2022-02-03 11:30,122,53,69,0,0,0
2022-02-03 11:45,135,63,72,0,0,0
2022-02-03 12:00,128,60,68,0,0,0
2022-02-03 12:15,140,67,73,0,0,0
2022-02-03 12:30,129,54,75,0,0,0
2022-02-03 12:45,124,60,64,0,0,0
2022-02-03 13:00,121,53,68,0,0,0
2022-02-03 13:15,122,54,68,0,0,0
2022-02-03 13:30,153,78,75,0,0,0
2022-02-03 13:45,147,77,70,0,0,0
2022-02-03 14:00,147,56,91,0,0,0
2022-02-03 14:15,135,67,68,0,0,0
2022-02-03 14:30,135,66,69,0,0,0
2022-02-03 14:45,186,74,112,0,0,0
2022-02-03 15:00,164,66,98,0,0,0
2022-02-03 15:15,137,69,68,0,0,0
2022-02-03 15:30,202,64,138,0,0,0
2022-02-03 15:45,198,90,108,0,0,0
2022-02-03 16:00,185,81,104,0,0,0
2022-02-03 16:15,212,98,114,0,0,0
2022-02-03 16:30,170,63,107,0,0,0
2022-02-03 16:45,204,92,112,0,0,0
2022-02-03 17:00,184,73,111,0,0,0
2022-02-03 17:15,185,72,113,0,0,0
2022-02-03 17:30,185,77,108,0,0,0
2022-02-03 17:45,208,80,128,0,0,0
2022-02-03 18:00,180,70,110,0,0,0
2022-02-03 18:15,165,60,105,0,0,0
2022-02-03 18:30,159,72,87,0,0,0
2022-02-03 18:45,197,91,106,0,0,0
2022-02-03 19:00,147,73,74,0,0,0
2022-02-03 19:15,166,74,92,0,0,0
2022-02-03 19:30,155,69,86,0,0,0
2022-02-03 19:45,142,56,86,0,0,0
2022-02-03 20:00,146,52,94,0,0,0
2022-02-03 20:15,114,52,62,0,0,0
2022-02-03 20:30,74,39,35,0,0,0
2022-02-03 20:45,77,34,43,0,0,0
2022-02-03 21:00,71,29,42,0,0,0
2022-02-03 21:15,82,39,43,0,0,0
2022-02-03 21:30,60,28,32,0,0,0
2022-02-03 21:45,67,24,43,0,0,0
2022-02-03 22:00,68,30,38,0,0,0
2022-02-03 22:15,58,33,25,0,0,0
2022-02-03 22:30,56,19,37,0,0,0
2022-02-03 22:45,50,10,40,0,0,0
2022-02-03 23:00,54,20,34,0,0,0
2022-02-03 23:15,66,27,39,0,0,0
2022-02-03 23:30,42,19,23,0,0,0
2022-02-03 23:45,39,13,26,0,0,0
2022-02-04 00:00,24,5,19,0,0,0
2022-02-04 00:15,31,13,18,0,0,0
2022-02-04 00:30,13,4,9,0,0,0
2022-02-04 00:45,14,5,9,0,0,0
2022-02-04 01:00,18,10,8,0,0,0
2022-02-04 01:15,18,8,10,0,0,0
2022-02-04 01:30,16,9,7,0,0,0
2022-02-04 01:45,18,3,15,0,0,0
2022-02-04 02:00,8,4,4,0,0,0
2022-02-04 02:15,5,3,2,0,0,0
2022-02-04 02:30,2,2,0,0,0,0
2022-02-04 02:45,3,1,2,0,0,0
2022-02-04 03:00,2,1,1,0,0,0
2022-02-04 03:15,4,1,3,0,0,0
2022-02-04 03:30,2,2,0,0,0,0
2022-02-04 03:45,1,0,1,0,0,0
2022-02-04 04:00,4,2,2,0,0,0
2022-02-04 04:15,6,3,3,0,0,0
2022-02-04 04:30,5,3,2,0,0,0
2022-02-04 04:45,11,9,2,0,0,0
2022-02-04 05:00,2,0,2,0,0,0
2022-02-04 05:15,6,2,4,0,0,0
2022-02-04 05:30,14,11,3,0,0,0
2022-02-04 05:45,16,9,7,0,0,0
2022-02-04 06:00,21,11,10,0,0,0
2022-02-04 06:15,31,20,11,0,0,0
2022-02-04 06:30,34,23,11,0,0,0
2022-02-04 06:45,51,28,23,0,0,0
2022-02-04 07:00,66,39,27,0,0,0
2022-02-04 07:15,122,85,37,0,0,0
2022-02-04 07:30,215,142,73,0,0,0
2022-02-04 07:45,227,143,84,0,0,0
2022-02-04 08:00,138,87,51,0,0,0
2022-02-04 08:15,137,83,54,0,0,0
2022-02-04 08:30,144,99,45,0,0,0
2022-02-04 08:45,140,86,54,0,0,0
2022-02-04 09:00,146,80,66,0,0,0
2022-02-04 09:15,100,59,41,0,0,0
2022-02-04 09:30,114,63,51,0,0,0
2022-02-04 09:45,143,79,64,0,0,0
2022-02-04 10:00,112,67,45,0,0,0
2022-02-04 10:15,120,66,54,0,0,0
2022-02-04 10:30,100,57,43,0,0,0
2022-02-04 10:45,107,49,58,0,0,0
2022-02-04 11:00,97,39,58,0,0,0
2022-02-04 11:15,92,39,53,0,0,0
2022-02-04 11:30,92,40,52,0,0,0
2022-02-04 11:45,108,65,43,0,0,0
2022-02-04 12:00,123,59,64,0,0,0
2022-02-04 12:15,148,67,81,0,0,0
2022-02-04 12:30,142,69,73,0,0,0
2022-02-04 12:45,138,73,65,0,0,0
2022-02-04 13:00,187,64,123,0,0,0
2022-02-04 13:15,154,58,96,0,0,0
2022-02-04 13:30,116,46,70,0,0,0
2022-02-04 13:45,147,73,74,0,0,0
2022-02-04 14:00,158,58,100,0,0,0
2022-02-04 14:15,117,48,69,0,0,0
2022-02-04 14:30,131,65,66,0,0,0
2022-02-04 14:45,142,68,74,0,0,0
2022-02-04 15:00,135,68,67,0,0,0
2022-02-04 15:15,131,75,56,0,0,0
2022-02-04 15:30,129,58,71,0,0,0
2022-02-04 15:45,158,71,87,0,0,0
2022-02-04 16:00,162,67,95,0,0,0
2022-02-04 16:15,123,48,75,0,0,0
2022-02-04 16:30,99,46,53,0,0,0
2022-02-04 16:45,141,67,74,0,0,0
2022-02-04 17:00,128,59,69,0,0,0
2022-02-04 17:15,126,46,80,0,0,0
2022-02-04 17:30,127,52,75,0,0,0
2022-02-04 17:45,104,46,58,0,0,0
2022-02-04 18:00,113,43,70,0,0,0
2022-02-04 18:15,115,48,67,0,0,0
2022-02-04 18:30,101,48,53,0,0,0
2022-02-04 18:45,124,65,59,0,0,0
2022-02-04 19:00,101,42,59,0,0,0
2022-02-04 19:15,127,65,62,0,0,0
2022-02-04 19:30,127,61,66,0,0,0
2022-02-04 19:45,124,57,67,0,0,0
2022-02-04 20:00,116,60,56,0,0,0
2022-02-04 20:15,94,44,50,0,0,0
2022-02-04 20:30,75,37,38,0,0,0
2022-02-04 20:45,66,30,36,0,0,0
2022-02-04 21:00,57,33,24,0,0,0
2022-02-04 21:15,67,27,40,0,0,0
2022-02-04 21:30,53,17,36,0,0,0
2022-02-04 21:45,50,25,25,0,0,0
2022-02-04 22:00,34,20,14,0,0,0
2022-02-04 22:15,65,30,35,0,0,0
2022-02-04 22:30,52,11,41,0,0,0
2022-02-04 22:45,27,15,12,0,0,0
2022-02-04 23:00,33,11,22,0,0,0
2022-02-04 23:15,58,35,23,0,0,0
2022-02-04 23:30,37,13,24,0,0,0
2022-02-04 23:45,40,24,16,0,0,0
2022-02-05 00:00,43,13,30,0,0,0
2022-02-05 00:15,64,22,42,0,0,0
2022-02-05 00:30,41,16,25,0,0,0
2022-02-05 00:45,30,9,21,0,0,0
2022-02-05 01:00,32,17,15,0,0,0
2022-02-05 01:15,30,5,25,0,0,0
2022-02-05 01:30,28,11,17,0,0,0
2022-02-05 01:45,29,13,16,0,0,0
2022-02-05 02:00,27,13,14,0,0,0
2022-02-05 02:15,16,4,12,0,0,0
2022-02-05 02:30,9,5,4,0,0,0
2022-02-05 02:45,20,4,16,0,0,0
2022-02-05 03:00,15,1,14,0,0,0
2022-02-05 03:15,18,8,10,0,0,0
2022-02-05 03:30,7,3,4,0,0,0
2022-02-05 03:45,3,2,1,0,0,0
2022-02-05 04:00,12,1,11,0,0,0
2022-02-05 04:15,3,2,1,0,0,0
2022-02-05 04:30,1,1,0,0,0,0
2022-02-05 04:45,5,2,3,0,0,0
2022-02-05 05:00,4,0,4,0,0,0
2022-02-05 05:15,6,3,3,0,0,0
2022-02-05 05:30,10,7,3,0,0,0
2022-02-05 05:45,7,2,5,0,0,0
2022-02-05 06:00,11,6,5,0,0,0
2022-02-05 06:15,9,5,4,0,0,0
2022-02-05 06:30,6,2,4,0,0,0
2022-02-05 06:45,10,4,6,0,0,0
2022-02-05 07:00,8,7,1,0,0,0
2022-02-05 07:15,15,13,2,0,0,0
2022-02-05 07:30,24,16,8,0,0,0
2022-02-05 07:45,33,26,7,0,0,0
2022-02-05 08:00,36,29,7,0,0,0
2022-02-05 08:15,51,38,13,0,0,0
2022-02-05 08:30,45,33,12,0,0,0
2022-02-05 08:45,70,52,18,0,0,0
2022-02-05 09:00,60,45,15,0,0,0
2022-02-05 09:15,67,50,17,0,0,0
2022-02-05 09:30,78,54,24,0,0,0
2022-02-05 09:45,120,80,40,0,0,0
2022-02-05 10:00,100,61,39,0,0,0
2022-02-05 10:15,108,66,42,0,0,0
2022-02-05 10:30,101,60,41,0,0,0
2022-02-05 10:45,112,76,36,0,0,0
2022-02-05 11:00,133,89,44,0,0,0
2022-02-05 11:15,118,64,54,0,0,0
2022-02-05 11:30,114,67,47,0,0,0
2022-02-05 11:45,128,63,65,0,0,0
2022-02-05 12:00,99,56,43,0,0,0
2022-02-05 12:15,149,88,61,0,0,0
2022-02-05 12:30,140,69,71,0,0,0
2022-02-05 12:45,131,76,55,0,0,0
2022-02-05 13:00,129,71,58,0,0,0
2022-02-05 13:15,133,66,67,0,0,0
2022-02-05 13:30,112,63,49,0,0,0
2022-02-05 13:45,153,84,69,0,0,0
2022-02-05 14:00,125,58,67,0,0,0
2022-02-05 14:15,125,70,55,0,0,0
2022-02-05 14:30,132,46,86,0,0,0
2022-02-05 14:45,135,49,86,0,0,0
2022-02-05 15:00,107,44,63,0,0,0
2022-02-05 15:15,106,39,67,0,0,0
2022-02-05 15:30,133,63,70,0,0,0
2022-02-05 15:45,139,83,56,0,0,0
2022-02-05 16:00,118,49,69,0,0,0
2022-02-05 16:15,101,48,53,0,0,0
2022-02-05 16:30,106,43,63,0,0,0
2022-02-05 16:45,125,66,59,0,0,0
2022-02-05 17:00,129,61,68,0,0,0
2022-02-05 17:15,107,46,61,0,0,0
2022-02-05 17:30,115,43,72,0,0,0
2022-02-05 17:45,126,60,66,0,0,0
2022-02-05 18:00,108,41,67,0,0,0
2022-02-05 18:15,120,46,74,0,0,0
2022-02-05 18:30,94,43,51,0,0,0
2022-02-05 18:45,134,71,63,0,0,0
2022-02-05 19:00,126,67,59,0,0,0
2022-02-05 19:15,107,57,50,0,0,0
2022-02-05 19:30,73,35,38,0,0,0
2022-02-05 19:45,92,42,50,0,0,0
2022-02-05 20:00,99,46,53,0,0,0
2022-02-05 20:15,78,42,36,0,0,0
2022-02-05 20:30,37,15,22,0,0,0
2022-02-05 20:45,60,28,32,0,0,0
2022-02-05 21:00,51,26,25,0,0,0
2022-02-05 21:15,62,23,39,0,0,0
2022-02-05 21:30,47,14,33,0,0,0
2022-02-05 21:45,46,18,28,0,0,0
2022-02-05 22:00,34,11,23,0,0,0
2022-02-05 22:15,27,13,14,0,0,0
2022-02-05 22:30,40,14,26,0,0,0
2022-02-05 22:45,40,12,28,0,0,0
2022-02-05 23:00,35,6,29,0,0,0
2022-02-05 23:15,47,19,28,0,0,0
2022-02-05 23:30,55,19,36,0,0,0
2022-02-05 23:45,39,10,29,0,0,0
2022-02-06 00:00,26,11,15,0,0,0
2022-02-06 00:15,45,17,28,0,0,0
2022-02-06 00:30,37,7,30,0,0,0
2022-02-06 00:45,50,23,27,0,0,0
2022-02-06 01:00,34,11,23,0,0,0
2022-02-06 01:15,40,6,34,0,0,0
2022-02-06 01:30,38,14,24,0,0,0
2022-02-06 01:45,25,8,17,0,0,0
2022-02-06 02:00,23,6,17,0,0,0
2022-02-06 02:15,12,4,8,0,0,0
2022-02-06 02:30,15,6,9,0,0,0
2022-02-06 02:45,13,7,6,0,0,0
2022-02-06 03:00,20,3,17,0,0,0
2022-02-06 03:15,18,10,8,0,0,0
2022-02-06 03:30,7,1,6,0,0,0
2022-02-06 03:45,8,1,7,0,0,0
2022-02-06 04:00,9,2,7,0,0,0
2022-02-06 04:15,3,0,3,0,0,0
2022-02-06 04:30,9,0,9,0,0,0
2022-02-06 04:45,1,0,1,0,0,0
2022-02-06 05:00,1,0,1,0,0,0
2022-02-06 05:15,5,1,4,0,0,0
2022-02-06 05:30,7,5,2,0,0,0
2022-02-06 05:45,3,2,1,0,0,0
2022-02-06 06:00,8,2,6,0,0,0
2022-02-06 06:15,4,2,2,0,0,0
2022-02-06 06:30,5,0,5,0,0,0
2022-02-06 06:45,3,1,2,0,0,0
2022-02-06 07:00,5,4,1,0,0,0
2022-02-06 07:15,5,5,0,0,0,0
2022-02-06 07:30,7,5,2,0,0,0
2022-02-06 07:45,19,17,2,0,0,0
2022-02-06 08:00,17,12,5,0,0,0
2022-02-06 08:15,24,22,2,0,0,0
2022-02-06 08:30,21,17,4,0,0,0
2022-02-06 08:45,23,18,5,0,0,0
2022-02-06 09:00,28,19,9,0,0,0
2022-02-06 09:15,18,15,3,0,0,0
2022-02-06 09:30,25,15,10,0,0,0
2022-02-06 09:45,54,31,23,0,0,0
2022-02-06 10:00,38,22,16,0,0,0
2022-02-06 10:15,37,27,10,0,0,0
2022-02-06 10:30,28,17,11,0,0,0
2022-02-06 10:45,31,22,9,0,0,0
2022-02-06 11:00,32,19,13,0,0,0
2022-02-06 11:15,29,14,15,0,0,0
2022-02-06 11:30,22,10,12,0,0,0
2022-02-06 11:45,27,14,13,0,0,0
2022-02-06 12:00,29,11,18,0,0,0
2022-02-06 12:15,33,20,13,0,0,0
2022-02-06 12:30,43,20,23,0,0,0
2022-02-06 12:45,48,14,34,0,0,0
2022-02-06 13:00,22,11,11,0,0,0
2022-02-06 13:15,36,17,19,0,0,0
2022-02-06 13:30,28,15,13,0,0,0
2022-02-06 13:45,35,16,19,0,0,0
2022-02-06 14:00,32,10,22,0,0,0
2022-02-06 14:15,38,21,17,0,0,0
2022-02-06 14:30,27,12,15,0,0,0
2022-02-06 14:45,44,21,23,0,0,0
2022-02-06 15:00,37,20,17,0,0,0
2022-02-06 15:15,56,41,15,0,0,0
2022-02-06 15:30,42,23,19,0,0,0
2022-02-06 15:45,53,32,21,0,0,0
2022-02-06 16:00,49,31,18,0,0,0
2022-02-06 16:15,39,18,21,0,0,0
2022-02-06 16:30,46,15,31,0,0,0
2022-02-06 16:45,54,27,27,0,0,0
2022-02-06 17:00,59,29,30,0,0,0
2022-02-06 17:15,59,30,29,0,0,0
2022-02-06 17:30,38,17,21,0,0,0
2022-02-06 17:45,64,33,31,0,0,0
2022-02-06 18:00,55,19,36,0,0,0
2022-02-06 18:15,61,20,41,0,0,0
2022-02-06 18:30,35,12,23,0,0,0
2022-02-06 18:45,34,12,22,0,0,0
2022-02-06 19:00,64,27,37,0,0,0
2022-02-06 19:15,30,12,18,0,0,0
2022-02-06 19:30,46,21,25,0,0,0
2022-02-06 19:45,44,16,28,0,0,0
2022-02-06 20:00,42,15,27,0,0,0
2022-02-06 20:15,27,12,15,0,0,0
2022-02-06 20:30,26,6,20,0,0,0
2022-02-06 20:45,42,15,27,0,0,0
2022-02-06 21:00,22,10,12,0,0,0
2022-02-06 21:15,18,8,10,0,0,0
2022-02-06 21:30,23,8,15,0,0,0
2022-02-06 21:45,36,14,22,0,0,0
2022-02-06 22:00,21,8,13,0,0,0
2022-02-06 22:15,19,12,7,0,0,0
2022-02-06 22:30,27,9,18,0,0,0
2022-02-06 22:45,18,9,9,0,0,0
2022-02-06 23:00,20,5,15,0,0,0
2022-02-06 23:15,9,4,5,0,0,0
2022-02-06 23:30,9,3,6,0,0,0
2022-02-06 23:45,12,7,5,0,0,0
2022-02-07 00:00,12,3,9,0,0,0
2022-02-07 00:15,4,2,2,0,0,0
2022-02-07 00:30,4,1,3,0,0,0
2022-02-07 00:45,3,3,0,0,0,0
2022-02-07 01:00,4,2,2,0,0,0
2022-02-07 01:15,7,1,6,0,0,0
2022-02-07 01:30,2,1,1,0,0,0
2022-02-07 01:45,2,1,1,0,0,0
2022-02-07 02:00,0,0,0,0,0,0
2022-02-07 02:15,2,2,0,0,0,0
2022-02-07 02:30,2,2,0,0,0,0
2022-02-07 02:45,0,0,0,0,0,0
2022-02-07 03:00,5,4,1,0,0,0
2022-02-07 03:15,0,0,0,0,0,0
2022-02-07 03:30,0,0,0,0,0,0
2022-02-07 03:45,1,0,1,0,0,0
2022-02-07 04:00,3,1,2,0,0,0
2022-02-07 04:15,3,1,2,0,0,0
2022-02-07 04:30,5,4,1,0,0,0
2022-02-07 04:45,7,5,2,0,0,0
2022-02-07 05:00,2,0,2,0,0,0
2022-02-07 05:15,12,7,5,0,0,0
2022-02-07 05:30,10,7,3,0,0,0
2022-02-07 05:45,13,10,3,0,0,0
2022-02-07 06:00,26,19,7,0,0,0
2022-02-07 06:15,34,22,12,0,0,0
