Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2019-12-02 07:30,245,189,56,0,0,0
2019-12-02 07:45,344,214,130,0,0,0
2019-12-02 08:00,496,266,230,0,0,0
2019-12-02 08:15,311,176,135,0,0,0
2019-12-02 08:30,219,140,79,0,0,0
2019-12-02 08:45,312,185,127,0,0,0
2019-12-02 09:00,206,129,77,0,0,0
2019-12-02 09:15,172,104,68,0,0,0
2019-12-02 09:30,202,128,74,0,0,0
2019-12-02 09:45,411,240,171,0,0,0
2019-12-02 10:00,576,364,212,0,0,0
2019-12-02 10:15,198,108,90,0,0,0
2019-12-02 10:30,148,81,67,0,0,0
2019-12-02 10:45,155,83,72,0,0,0
2019-12-02 11:00,210,103,107,0,0,0
2019-12-02 11:15,124,70,54,0,0,0
2019-12-02 11:30,190,101,89,0,0,0
2019-12-02 11:45,479,246,233,0,0,0
2019-12-02 12:00,391,219,172,0,0,0
2019-12-02 12:15,234,109,125,0,0,0
2019-12-02 12:30,200,88,112,0,0,0
2019-12-02 12:45,242,121,121,0,0,0
2019-12-02 13:00,209,120,89,0,0,0
2019-12-02 13:15,202,88,114,0,0,0
2019-12-02 13:30,252,135,117,0,0,0
2019-12-02 13:45,437,228,209,0,0,0
2019-12-02 14:00,505,248,257,0,0,0
2019-12-02 14:15,243,121,122,0,0,0
2019-12-02 14:30,163,67,96,0,0,0
2019-12-02 14:45,239,133,106,0,0,0
2019-12-02 15:00,214,93,121,0,0,0
2019-12-02 15:15,267,155,112,0,0,0
2019-12-02 15:30,340,191,149,0,0,0
2019-12-02 15:45,638,331,307,0,0,0
2019-12-02 16:00,531,307,224,0,0,0
2019-12-02 16:15,297,153,144,0,0,0
2019-12-02 16:30,329,174,155,0,0,0
2019-12-02 16:45,326,157,169,0,0,0
2019-12-02 17:00,283,137,146,0,0,0
2019-12-02 17:15,311,158,153,0,0,0
2019-12-02 17:30,365,187,178,0,0,0
2019-12-02 17:45,575,316,259,0,0,0
2019-12-02 18:00,494,284,210,0,0,0
2019-12-02 18:15,362,184,178,0,0,0
2019-12-02 18:30,259,122,137,0,0,0
2019-12-02 18:45,288,141,147,0,0,0
2019-12-02 19:00,231,127,104,0,0,0
2019-12-02 19:15,264,100,164,0,0,0
2019-12-02 19:30,228,87,141,0,0,0
2019-12-02 19:45,340,105,235,0,0,0
2019-12-02 20:00,248,96,152,0,0,0
2019-12-02 20:15,209,78,131,0,0,0
2019-12-02 20:30,168,55,113,0,0,0
2019-12-02 20:45,128,47,81,0,0,0
2019-12-02 21:00,147,77,70,0,0,0
2019-12-02 21:15,176,59,117,0,0,0
2019-12-02 21:30,142,39,103,0,0,0
2019-12-02 21:45,104,31,73,0,0,0
2019-12-02 22:00,123,45,78,0,0,0
2019-12-02 22:15,127,40,87,0,0,0
2019-12-02 22:30,69,20,49,0,0,0
2019-12-02 22:45,75,20,55,0,0,0
2019-12-02 23:00,54,18,36,0,0,0
2019-12-02 23:15,77,21,56,0,0,0
2019-12-02 23:30,52,8,44,0,0,0
2019-12-02 23:45,31,8,23,0,0,0
2019-12-03 00:00,34,10,24,0,0,0
2019-12-03 00:15,31,13,18,0,0,0
2019-12-03 00:30,30,4,26,0,0,0
2019-12-03 00:45,11,4,7,0,0,0
2019-12-03 01:00,27,8,19,0,0,0
2019-12-03 01:15,10,4,6,0,0,0
2019-12-03 01:30,7,3,4,0,0,0
2019-12-03 01:45,8,1,7,0,0,0
2019-12-03 02:00,6,2,4,0,0,0
2019-12-03 02:15,5,0,5,0,0,0
2019-12-03 02:30,7,1,6,0,0,0
2019-12-03 02:45,0,0,0,0,0,0
2019-12-03 03:00,4,2,2,0,0,0
2019-12-03 03:15,2,1,1,0,0,0
2019-12-03 03:30,5,0,5,0,0,0
2019-12-03 03:45,3,1,2,0,0,0
2019-12-03 04:00,3,3,0,0,0,0
2019-12-03 04:15,3,2,1,0,0,0
2019-12-03 04:30,2,2,0,0,0,0
2019-12-03 04:45,10,5,5,0,0,0
2019-12-03 05:00,4,4,0,0,0,0
2019-12-03 05:15,9,9,0,0,0,0
2019-12-03 05:30,10,6,4,0,0,0
2019-12-03 05:45,30,18,12,0,0,0
2019-12-03 06:00,20,15,5,0,0,0
2019-12-03 06:15,50,37,13,0,0,0
2019-12-03 06:30,63,40,23,0,0,0
2019-12-03 06:45,85,62,23,0,0,0
2019-12-03 07:00,96,70,26,0,0,0
2019-12-03 07:15,167,107,60,0,0,0
2019-12-03 07:30,271,199,72,0,0,0
2019-12-03 07:45,382,225,157,0,0,0
2019-12-03 08:00,668,347,321,0,0,0
2019-12-03 08:15,417,265,152,0,0,0
2019-12-03 08:30,239,145,94,0,0,0
2019-12-03 08:45,339,193,146,0,0,0
2019-12-03 09:00,246,148,98,0,0,0
2019-12-03 09:15,179,108,71,0,0,0
2019-12-03 09:30,221,118,103,0,0,0
2019-12-03 09:45,555,267,288,0,0,0
2019-12-03 10:00,579,315,264,0,0,0
2019-12-03 10:15,199,105,94,0,0,0
2019-12-03 10:30,145,74,71,0,0,0
2019-12-03 10:45,157,88,69,0,0,0
2019-12-03 11:00,147,88,59,0,0,0
2019-12-03 11:15,170,101,69,0,0,0
2019-12-03 11:30,227,148,79,0,0,0
2019-12-03 11:45,577,341,236,0,0,0
2019-12-03 12:00,531,295,236,0,0,0
2019-12-03 12:15,253,125,128,0,0,0
2019-12-03 12:30,184,87,97,0,0,0
2019-12-03 12:45,217,120,97,0,0,0
2019-12-03 13:00,248,115,133,0,0,0
2019-12-03 13:15,287,134,153,0,0,0
2019-12-03 13:30,262,128,134,0,0,0
2019-12-03 13:45,486,270,216,0,0,0
2019-12-03 14:00,521,258,263,0,0,0
2019-12-03 14:15,269,130,139,0,0,0
2019-12-03 14:30,187,87,100,0,0,0
2019-12-03 14:45,189,94,95,0,0,0
2019-12-03 15:00,245,114,131,0,0,0
2019-12-03 15:15,238,124,114,0,0,0
2019-12-03 15:30,276,154,122,0,0,0
2019-12-03 15:45,554,350,204,0,0,0
2019-12-03 16:00,576,299,277,0,0,0
2019-12-03 16:15,302,152,150,0,0,0
2019-12-03 16:30,312,154,158,0,0,0
2019-12-03 16:45,352,192,160,0,0,0
2019-12-03 17:00,301,187,114,0,0,0
2019-12-03 17:15,321,152,169,0,0,0
2019-12-03 17:30,393,242,151,0,0,0
2019-12-03 17:45,661,385,276,0,0,0
2019-12-03 18:00,521,277,244,0,0,0
2019-12-03 18:15,381,176,205,0,0,0
2019-12-03 18:30,305,171,134,0,0,0
2019-12-03 18:45,334,162,172,0,0,0
2019-12-03 19:00,254,141,113,0,0,0
2019-12-03 19:15,249,106,143,0,0,0
2019-12-03 19:30,246,101,145,0,0,0
2019-12-03 19:45,307,122,185,0,0,0
2019-12-03 20:00,238,97,141,0,0,0
2019-12-03 20:15,228,75,153,0,0,0
2019-12-03 20:30,150,65,85,0,0,0
2019-12-03 20:45,152,76,76,0,0,0
2019-12-03 21:00,204,67,137,0,0,0
2019-12-03 21:15,147,57,90,0,0,0
2019-12-03 21:30,141,37,104,0,0,0
2019-12-03 21:45,140,51,89,0,0,0
2019-12-03 22:00,139,60,79,0,0,0
2019-12-03 22:15,144,49,95,0,0,0
2019-12-03 22:30,104,39,65,0,0,0
2019-12-03 22:45,103,33,70,0,0,0
2019-12-03 23:00,84,30,54,0,0,0
2019-12-03 23:15,94,18,76,0,0,0
2019-12-03 23:30,75,29,46,0,0,0
2019-12-03 23:45,44,20,24,0,0,0
2019-12-04 00:00,40,14,26,0,0,0
2019-12-04 00:15,34,9,25,0,0,0
2019-12-04 00:30,26,6,20,0,0,0
2019-12-04 00:45,31,4,27,0,0,0
2019-12-04 01:00,31,13,18,0,0,0
2019-12-04 01:15,23,11,12,0,0,0
2019-12-04 01:30,20,3,17,0,0,0
2019-12-04 01:45,15,6,9,0,0,0
2019-12-04 02:00,24,8,16,0,0,0
2019-12-04 02:15,8,1,7,0,0,0
2019-12-04 02:30,5,1,4,0,0,0
2019-12-04 02:45,11,2,9,0,0,0
2019-12-04 03:00,5,1,4,0,0,0
2019-12-04 03:15,8,2,6,0,0,0
2019-12-04 03:30,9,4,5,0,0,0
2019-12-04 03:45,8,6,2,0,0,0
2019-12-04 04:00,4,4,0,0,0,0
2019-12-04 04:15,2,2,0,0,0,0
2019-12-04 04:30,4,1,3,0,0,0
2019-12-04 04:45,14,11,3,0,0,0
2019-12-04 05:00,5,2,3,0,0,0
2019-12-04 05:15,11,9,2,0,0,0
2019-12-04 05:30,21,16,5,0,0,0
2019-12-04 05:45,27,18,9,0,0,0
2019-12-04 06:00,22,14,8,0,0,0
2019-12-04 06:15,47,33,14,0,0,0
2019-12-04 06:30,71,50,21,0,0,0
2019-12-04 06:45,100,76,24,0,0,0
2019-12-04 07:00,84,50,34,0,0,0
2019-12-04 07:15,153,107,46,0,0,0
2019-12-04 07:30,240,184,56,0,0,0
2019-12-04 07:45,446,294,152,0,0,0
2019-12-04 08:00,607,323,284,0,0,0
2019-12-04 08:15,356,179,177,0,0,0
2019-12-04 08:30,246,159,87,0,0,0
2019-12-04 08:45,304,168,136,0,0,0
2019-12-04 09:00,252,143,109,0,0,0
2019-12-04 09:15,185,95,90,0,0,0
2019-12-04 09:30,214,121,93,0,0,0
2019-12-04 09:45,429,246,183,0,0,0
2019-12-04 10:00,604,363,241,0,0,0
2019-12-04 10:15,222,123,99,0,0,0
2019-12-04 10:30,196,124,72,0,0,0
2019-12-04 10:45,178,105,73,0,0,0
2019-12-04 11:00,157,107,50,0,0,0
2019-12-04 11:15,172,117,55,0,0,0
2019-12-04 11:30,256,157,99,0,0,0
2019-12-04 11:45,535,325,210,0,0,0
2019-12-04 12:00,423,220,203,0,0,0
2019-12-04 12:15,263,135,128,0,0,0
2019-12-04 12:30,235,110,125,0,0,0
2019-12-04 12:45,268,154,114,0,0,0
2019-12-04 13:00,252,144,108,0,0,0
2019-12-04 13:15,243,139,104,0,0,0
2019-12-04 13:30,276,125,151,0,0,0
2019-12-04 13:45,505,300,205,0,0,0
2019-12-04 14:00,483,268,215,0,0,0
2019-12-04 14:15,285,147,138,0,0,0
2019-12-04 14:30,229,86,143,0,0,0
2019-12-04 14:45,229,109,120,0,0,0
2019-12-04 15:00,257,128,129,0,0,0
2019-12-04 15:15,217,89,128,0,0,0
2019-12-04 15:30,272,141,131,0,0,0
2019-12-04 15:45,524,272,252,0,0,0
2019-12-04 16:00,554,253,301,0,0,0
2019-12-04 16:15,359,170,189,0,0,0
2019-12-04 16:30,285,142,143,0,0,0
2019-12-04 16:45,374,182,192,0,0,0
2019-12-04 17:00,305,164,141,0,0,0
2019-12-04 17:15,353,201,152,0,0,0
2019-12-04 17:30,407,229,178,0,0,0
2019-12-04 17:45,595,354,241,0,0,0
2019-12-04 18:00,507,260,247,0,0,0
2019-12-04 18:15,401,218,183,0,0,0
2019-12-04 18:30,335,164,171,0,0,0
2019-12-04 18:45,365,207,158,0,0,0
2019-12-04 19:00,293,147,146,0,0,0
2019-12-04 19:15,273,118,155,0,0,0
2019-12-04 19:30,255,119,136,0,0,0
2019-12-04 19:45,369,139,230,0,0,0
2019-12-04 20:00,256,104,152,0,0,0
2019-12-04 20:15,271,82,189,0,0,0
2019-12-04 20:30,189,58,131,0,0,0
2019-12-04 20:45,170,61,109,0,0,0
2019-12-04 21:00,165,57,108,0,0,0
2019-12-04 21:15,192,61,131,0,0,0
2019-12-04 21:30,161,58,103,0,0,0
2019-12-04 21:45,154,64,90,0,0,0
2019-12-04 22:00,157,50,107,0,0,0
2019-12-04 22:15,178,67,111,0,0,0
2019-12-04 22:30,124,41,83,0,0,0
2019-12-04 22:45,119,50,69,0,0,0
2019-12-04 23:00,129,54,75,0,0,0
2019-12-04 23:15,95,58,37,0,0,0
2019-12-04 23:30,107,63,44,0,0,0
2019-12-04 23:45,80,40,40,0,0,0
2019-12-05 00:00,71,34,37,0,0,0
2019-12-05 00:15,55,21,34,0,0,0
2019-12-05 00:30,58,27,31,0,0,0
2019-12-05 00:45,39,16,23,0,0,0
2019-12-05 01:00,35,4,31,0,0,0
2019-12-05 01:15,40,8,32,0,0,0
2019-12-05 01:30,35,8,27,0,0,0
2019-12-05 01:45,22,7,15,0,0,0
2019-12-05 02:00,34,7,27,0,0,0
2019-12-05 02:15,28,8,20,0,0,0
2019-12-05 02:30,21,6,15,0,0,0
2019-12-05 02:45,18,5,13,0,0,0
2019-12-05 03:00,18,4,14,0,0,0
2019-12-05 03:15,16,6,10,0,0,0
2019-12-05 03:30,17,7,10,0,0,0
2019-12-05 03:45,18,8,10,0,0,0
2019-12-05 04:00,3,1,2,0,0,0
2019-12-05 04:15,12,6,6,0,0,0
2019-12-05 04:30,8,2,6,0,0,0
2019-12-05 04:45,10,4,6,0,0,0
2019-12-05 05:00,9,2,7,0,0,0
2019-12-05 05:15,7,6,1,0,0,0
2019-12-05 05:30,18,10,8,0,0,0
2019-12-05 05:45,20,15,5,0,0,0
2019-12-05 06:00,20,13,7,0,0,0
2019-12-05 06:15,45,32,13,0,0,0
2019-12-05 06:30,35,24,11,0,0,0
2019-12-05 06:45,85,55,30,0,0,0
2019-12-05 07:00,95,57,38,0,0,0
2019-12-05 07:15,144,97,47,0,0,0
2019-12-05 07:30,239,175,64,0,0,0
2019-12-05 07:45,371,216,155,0,0,0
2019-12-05 08:00,502,256,246,0,0,0
2019-12-05 08:15,369,202,167,0,0,0
2019-12-05 08:30,226,154,72,0,0,0
2019-12-05 08:45,300,176,124,0,0,0
2019-12-05 09:00,216,129,87,0,0,0
2019-12-05 09:15,173,109,64,0,0,0
2019-12-05 09:30,207,116,91,0,0,0
2019-12-05 09:45,467,265,202,0,0,0
2019-12-05 10:00,630,359,271,0,0,0
2019-12-05 10:15,191,97,94,0,0,0
2019-12-05 10:30,148,91,57,0,0,0
2019-12-05 10:45,140,84,56,0,0,0
2019-12-05 11:00,205,113,92,0,0,0
2019-12-05 11:15,132,80,52,0,0,0
2019-12-05 11:30,197,113,84,0,0,0
2019-12-05 11:45,398,214,184,0,0,0
2019-12-05 12:00,521,245,276,0,0,0
2019-12-05 12:15,197,102,95,0,0,0
2019-12-05 12:30,180,94,86,0,0,0
2019-12-05 12:45,197,117,80,0,0,0
2019-12-05 13:00,198,108,90,0,0,0
2019-12-05 13:15,195,87,108,0,0,0
2019-12-05 13:30,236,104,132,0,0,0
2019-12-05 13:45,517,261,256,0,0,0
2019-12-05 14:00,435,244,191,0,0,0
2019-12-05 14:15,250,115,135,0,0,0
2019-12-05 14:30,239,120,119,0,0,0
2019-12-05 14:45,262,126,136,0,0,0
2019-12-05 15:00,243,109,134,0,0,0
2019-12-05 15:15,219,123,96,0,0,0
2019-12-05 15:30,264,131,133,0,0,0
2019-12-05 15:45,525,269,256,0,0,0
2019-12-05 16:00,464,266,198,0,0,0
2019-12-05 16:15,303,159,144,0,0,0
2019-12-05 16:30,305,173,132,0,0,0
2019-12-05 16:45,332,183,149,0,0,0
2019-12-05 17:00,319,175,144,0,0,0
2019-12-05 17:15,360,218,142,0,0,0
2019-12-05 17:30,348,219,129,0,0,0
2019-12-05 17:45,569,304,265,0,0,0
2019-12-05 18:00,433,244,189,0,0,0
2019-12-05 18:15,345,193,152,0,0,0
2019-12-05 18:30,258,135,123,0,0,0
2019-12-05 18:45,277,161,116,0,0,0
2019-12-05 19:00,214,104,110,0,0,0
2019-12-05 19:15,237,102,135,0,0,0
2019-12-05 19:30,198,76,122,0,0,0
2019-12-05 19:45,318,120,198,0,0,0
2019-12-05 20:00,258,88,170,0,0,0
2019-12-05 20:15,252,63,189,0,0,0
2019-12-05 20:30,137,47,90,0,0,0
2019-12-05 20:45,136,57,79,0,0,0
2019-12-05 21:00,164,63,101,0,0,0
2019-12-05 21:15,131,35,96,0,0,0
2019-12-05 21:30,143,47,96,0,0,0
2019-12-05 21:45,139,47,92,0,0,0
2019-12-05 22:00,121,56,65,0,0,0
2019-12-05 22:15,121,58,63,0,0,0
2019-12-05 22:30,100,22,78,0,0,0
2019-12-05 22:45,94,31,63,0,0,0
2019-12-05 23:00,107,32,75,0,0,0
2019-12-05 23:15,130,38,92,0,0,0
2019-12-05 23:30,58,22,36,0,0,0
2019-12-05 23:45,61,19,42,0,0,0
2019-12-06 00:00,54,27,27,0,0,0
2019-12-06 00:15,57,28,29,0,0,0
2019-12-06 00:30,24,10,14,0,0,0
2019-12-06 00:45,27,7,20,0,0,0
2019-12-06 01:00,39,13,26,0,0,0
2019-12-06 01:15,49,19,30,0,0,0
2019-12-06 01:30,19,8,11,0,0,0
2019-12-06 01:45,33,9,24,0,0,0
2019-12-06 02:00,9,4,5,0,0,0
2019-12-06 02:15,23,7,16,0,0,0
2019-12-06 02:30,23,2,21,0,0,0
2019-12-06 02:45,14,0,14,0,0,0
2019-12-06 03:00,11,1,10,0,0,0
2019-12-06 03:15,20,1,19,0,0,0
2019-12-06 03:30,18,4,14,0,0,0
2019-12-06 03:45,16,1,15,0,0,0
2019-12-06 04:00,10,2,8,0,0,0
2019-12-06 04:15,8,0,8,0,0,0
2019-12-06 04:30,9,2,7,0,0,0
2019-12-06 04:45,8,6,2,0,0,0
2019-12-06 05:00,3,0,3,0,0,0
2019-12-06 05:15,10,9,1,0,0,0
2019-12-06 05:30,14,7,7,0,0,0
2019-12-06 05:45,23,17,6,0,0,0
2019-12-06 06:00,20,12,8,0,0,0
2019-12-06 06:15,29,18,11,0,0,0
2019-12-06 06:30,47,28,19,0,0,0
2019-12-06 06:45,59,40,19,0,0,0
2019-12-06 07:00,73,49,24,0,0,0
2019-12-06 07:15,132,78,54,0,0,0
2019-12-06 07:30,216,161,55,0,0,0
2019-12-06 07:45,286,174,112,0,0,0
2019-12-06 08:00,354,175,179,0,0,0
2019-12-06 08:15,233,124,109,0,0,0
2019-12-06 08:30,179,115,64,0,0,0
2019-12-06 08:45,224,133,91,0,0,0
2019-12-06 09:00,163,90,73,0,0,0
2019-12-06 09:15,113,77,36,0,0,0
2019-12-06 09:30,140,85,55,0,0,0
2019-12-06 09:45,239,151,88,0,0,0
2019-12-06 10:00,322,184,138,0,0,0
2019-12-06 10:15,154,78,76,0,0,0
2019-12-06 10:30,95,55,40,0,0,0
2019-12-06 10:45,115,66,49,0,0,0
2019-12-06 11:00,117,55,62,0,0,0
2019-12-06 11:15,120,64,56,0,0,0
2019-12-06 11:30,159,86,73,0,0,0
2019-12-06 11:45,237,127,110,0,0,0
2019-12-06 12:00,292,172,120,0,0,0
2019-12-06 12:15,189,85,104,0,0,0
2019-12-06 12:30,194,108,86,0,0,0
2019-12-06 12:45,228,124,104,0,0,0
2019-12-06 13:00,226,107,119,0,0,0
2019-12-06 13:15,221,108,113,0,0,0
2019-12-06 13:30,222,131,91,0,0,0
2019-12-06 13:45,290,174,116,0,0,0
2019-12-06 14:00,219,125,94,0,0,0
2019-12-06 14:15,201,119,82,0,0,0
2019-12-06 14:30,185,110,75,0,0,0
2019-12-06 14:45,200,97,103,0,0,0
2019-12-06 15:00,179,91,88,0,0,0
2019-12-06 15:15,186,105,81,0,0,0
2019-12-06 15:30,214,131,83,0,0,0
2019-12-06 15:45,245,139,106,0,0,0
2019-12-06 16:00,233,122,111,0,0,0
2019-12-06 16:15,198,114,84,0,0,0
2019-12-06 16:30,187,84,103,0,0,0
2019-12-06 16:45,207,118,89,0,0,0
2019-12-06 17:00,137,74,63,0,0,0
2019-12-06 17:15,167,97,70,0,0,0
2019-12-06 17:30,194,99,95,0,0,0
2019-12-06 17:45,216,118,98,0,0,0
2019-12-06 18:00,185,106,79,0,0,0
2019-12-06 18:15,201,92,109,0,0,0
2019-12-06 18:30,198,80,118,0,0,0
2019-12-06 18:45,168,85,83,0,0,0
2019-12-06 19:00,141,69,72,0,0,0
2019-12-06 19:15,124,61,63,0,0,0
2019-12-06 19:30,126,68,58,0,0,0
2019-12-06 19:45,118,55,63,0,0,0
2019-12-06 20:00,120,64,56,0,0,0
2019-12-06 20:15,111,39,72,0,0,0
2019-12-06 20:30,96,39,57,0,0,0
2019-12-06 20:45,107,49,58,0,0,0
2019-12-06 21:00,147,61,86,0,0,0
2019-12-06 21:15,110,35,75,0,0,0
2019-12-06 21:30,65,22,43,0,0,0
2019-12-06 21:45,81,33,48,0,0,0
2019-12-06 22:00,68,18,50,0,0,0
2019-12-06 22:15,71,25,46,0,0,0
2019-12-06 22:30,57,20,37,0,0,0
2019-12-06 22:45,65,15,50,0,0,0
2019-12-06 23:00,76,15,61,0,0,0
2019-12-06 23:15,61,30,31,0,0,0
2019-12-06 23:30,78,27,51,0,0,0
2019-12-06 23:45,89,26,63,0,0,0
2019-12-07 00:00,80,16,64,0,0,0
2019-12-07 00:15,101,26,75,0,0,0
2019-12-07 00:30,54,17,37,0,0,0
2019-12-07 00:45,69,33,36,0,0,0
2019-12-07 01:00,63,32,31,0,0,0
2019-12-07 01:15,57,20,37,0,0,0
2019-12-07 01:30,38,17,21,0,0,0
2019-12-07 01:45,48,18,30,0,0,0
2019-12-07 02:00,44,21,23,0,0,0
2019-12-07 02:15,40,15,25,0,0,0
2019-12-07 02:30,58,21,37,0,0,0
2019-12-07 02:45,64,25,39,0,0,0
2019-12-07 03:00,48,23,25,0,0,0
2019-12-07 03:15,50,25,25,0,0,0
2019-12-07 03:30,53,26,27,0,0,0
2019-12-07 03:45,28,13,15,0,0,0
2019-12-07 04:00,22,5,17,0,0,0
2019-12-07 04:15,27,15,12,0,0,0
2019-12-07 04:30,18,12,6,0,0,0
2019-12-07 04:45,15,4,11,0,0,0
2019-12-07 05:00,22,11,11,0,0,0
2019-12-07 05:15,17,12,5,0,0,0
2019-12-07 05:30,16,12,4,0,0,0
2019-12-07 05:45,12,6,6,0,0,0
2019-12-07 06:00,6,3,3,0,0,0
2019-12-07 06:15,10,6,4,0,0,0
