Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2022-06-03 09:00,163,107,56,0,0,0
2022-06-03 09:15,154,92,62,0,0,0
2022-06-03 09:30,178,99,79,0,0,0
2022-06-03 09:45,290,157,133,0,0,0
2022-06-03 10:00,282,164,118,0,0,0
2022-06-03 10:15,147,88,59,0,0,0
2022-06-03 10:30,162,88,74,0,0,0
2022-06-03 10:45,145,67,78,0,0,0
2022-06-03 11:00,120,72,48,0,0,0
2022-06-03 11:15,146,73,73,0,0,0
2022-06-03 11:30,201,108,93,0,0,0
2022-06-03 11:45,270,136,134,0,0,0
2022-06-03 12:00,282,177,105,0,0,0
2022-06-03 12:15,212,102,110,0,0,0
2022-06-03 12:30,217,116,101,0,0,0
2022-06-03 12:45,202,113,89,0,0,0
2022-06-03 13:00,282,130,152,0,0,0
2022-06-03 13:15,244,115,129,0,0,0
2022-06-03 13:30,222,113,109,0,0,0
2022-06-03 13:45,241,124,117,0,0,0
2022-06-03 14:00,278,140,138,0,0,0
2022-06-03 14:15,249,122,127,0,0,0
2022-06-03 14:30,229,124,105,0,0,0
2022-06-03 14:45,201,92,109,0,0,0
2022-06-03 15:00,248,136,112,0,0,0
2022-06-03 15:15,215,106,109,0,0,0
2022-06-03 15:30,223,96,127,0,0,0
2022-06-03 15:45,269,129,140,0,0,0
2022-06-03 16:00,230,125,105,0,0,0
2022-06-03 16:15,240,116,124,0,0,0
2022-06-03 16:30,226,124,102,0,0,0
2022-06-03 16:45,233,124,109,0,0,0
2022-06-03 17:00,236,136,100,0,0,0
2022-06-03 17:15,230,121,109,0,0,0
2022-06-03 17:30,236,111,125,0,0,0
2022-06-03 17:45,267,140,127,0,0,0
2022-06-03 18:00,254,135,119,0,0,0
2022-06-03 18:15,275,155,120,0,0,0
2022-06-03 18:30,216,116,100,0,0,0
2022-06-03 18:45,232,117,115,0,0,0
2022-06-03 19:00,197,94,103,0,0,0
2022-06-03 19:15,181,95,86,0,0,0
2022-06-03 19:30,173,88,85,0,0,0
2022-06-03 19:45,158,94,64,0,0,0
2022-06-03 20:00,150,90,60,0,0,0
2022-06-03 20:15,157,74,83,0,0,0
2022-06-03 20:30,105,55,50,0,0,0
2022-06-03 20:45,117,56,61,0,0,0
2022-06-03 21:00,112,55,57,0,0,0
2022-06-03 21:15,110,53,57,0,0,0
2022-06-03 21:30,129,39,90,0,0,0
2022-06-03 21:45,90,23,67,0,0,0
2022-06-03 22:00,80,32,48,0,0,0
2022-06-03 22:15,107,38,69,0,0,0
2022-06-03 22:30,89,41,48,0,0,0
2022-06-03 22:45,86,40,46,0,0,0
2022-06-03 23:00,81,36,45,0,0,0
2022-06-03 23:15,72,32,40,0,0,0
2022-06-03 23:30,67,20,47,0,0,0
2022-06-03 23:45,57,19,38,0,0,0
2022-06-04 00:00,79,31,48,0,0,0
2022-06-04 00:15,72,25,47,0,0,0
2022-06-04 00:30,61,24,37,0,0,0
2022-06-04 00:45,53,15,38,0,0,0
2022-06-04 01:00,65,28,37,0,0,0
2022-06-04 01:15,73,24,49,0,0,0
2022-06-04 01:30,60,15,45,0,0,0
2022-06-04 01:45,46,10,36,0,0,0
2022-06-04 02:00,50,8,42,0,0,0
2022-06-04 02:15,43,6,37,0,0,0
2022-06-04 02:30,30,4,26,0,0,0
2022-06-04 02:45,46,4,42,0,0,0
2022-06-04 03:00,33,5,28,0,0,0
2022-06-04 03:15,24,0,24,0,0,0
2022-06-04 03:30,24,3,21,0,0,0
2022-06-04 03:45,21,0,21,0,0,0
2022-06-04 04:00,28,2,26,0,0,0
2022-06-04 04:15,14,1,13,0,0,0
2022-06-04 04:30,18,1,17,0,0,0
2022-06-04 04:45,7,0,7,0,0,0
2022-06-04 05:00,17,3,14,0,0,0
2022-06-04 05:15,15,5,10,0,0,0
2022-06-04 05:30,18,4,14,0,0,0
2022-06-04 05:45,18,6,12,0,0,0
2022-06-04 06:00,15,7,8,0,0,0
2022-06-04 06:15,13,8,5,0,0,0
2022-06-04 06:30,20,13,7,0,0,0
2022-06-04 06:45,15,7,8,0,0,0
2022-06-04 07:00,23,17,6,0,0,0
2022-06-04 07:15,17,11,6,0,0,0
2022-06-04 07:30,30,18,12,0,0,0
2022-06-04 07:45,39,30,9,0,0,0
2022-06-04 08:00,44,38,6,0,0,0
2022-06-04 08:15,45,34,11,0,0,0
2022-06-04 08:30,62,36,26,0,0,0
2022-06-04 08:45,60,34,26,0,0,0
2022-06-04 09:00,62,43,19,0,0,0
2022-06-04 09:15,73,55,18,0,0,0
2022-06-04 09:30,71,41,30,0,0,0
2022-06-04 09:45,138,97,41,0,0,0
2022-06-04 10:00,118,81,37,0,0,0
2022-06-04 10:15,111,71,40,0,0,0
2022-06-04 10:30,129,83,46,0,0,0
2022-06-04 10:45,114,71,43,0,0,0
2022-06-04 11:00,138,98,40,0,0,0
2022-06-04 11:15,158,118,40,0,0,0
2022-06-04 11:30,128,81,47,0,0,0
2022-06-04 11:45,152,91,61,0,0,0
2022-06-04 12:00,163,103,60,0,0,0
2022-06-04 12:15,151,92,59,0,0,0
2022-06-04 12:30,173,108,65,0,0,0
2022-06-04 12:45,134,70,64,0,0,0
2022-06-04 13:00,162,92,70,0,0,0
2022-06-04 13:15,192,98,94,0,0,0
2022-06-04 13:30,176,86,90,0,0,0
2022-06-04 13:45,181,113,68,0,0,0
2022-06-04 14:00,160,73,87,0,0,0
2022-06-04 14:15,160,65,95,0,0,0
2022-06-04 14:30,206,90,116,0,0,0
2022-06-04 14:45,170,77,93,0,0,0
2022-06-04 15:00,169,81,88,0,0,0
2022-06-04 15:15,151,70,81,0,0,0
2022-06-04 15:30,161,84,77,0,0,0
2022-06-04 15:45,141,71,70,0,0,0
2022-06-04 16:00,157,73,84,0,0,0
2022-06-04 16:15,152,73,79,0,0,0
2022-06-04 16:30,163,84,79,0,0,0
2022-06-04 16:45,141,65,76,0,0,0
2022-06-04 17:00,145,61,84,0,0,0
2022-06-04 17:15,130,61,69,0,0,0
2022-06-04 17:30,137,74,63,0,0,0
2022-06-04 17:45,169,83,86,0,0,0
2022-06-04 18:00,148,58,90,0,0,0
2022-06-04 18:15,159,71,88,0,0,0
2022-06-04 18:30,166,66,100,0,0,0
2022-06-04 18:45,145,60,85,0,0,0
2022-06-04 19:00,127,48,79,0,0,0
2022-06-04 19:15,130,54,76,0,0,0
2022-06-04 19:30,101,49,52,0,0,0
2022-06-04 19:45,108,51,57,0,0,0
2022-06-04 20:00,132,76,56,0,0,0
2022-06-04 20:15,112,60,52,0,0,0
2022-06-04 20:30,87,40,47,0,0,0
2022-06-04 20:45,86,44,42,0,0,0
2022-06-04 21:00,99,44,55,0,0,0
2022-06-04 21:15,110,56,54,0,0,0
2022-06-04 21:30,79,38,41,0,0,0
2022-06-04 21:45,84,30,54,0,0,0
2022-06-04 22:00,65,30,35,0,0,0
2022-06-04 22:15,62,27,35,0,0,0
2022-06-04 22:30,64,24,40,0,0,0
2022-06-04 22:45,61,32,29,0,0,0
2022-06-04 23:00,88,30,58,0,0,0
2022-06-04 23:15,64,18,46,0,0,0
2022-06-04 23:30,56,22,34,0,0,0
2022-06-04 23:45,77,37,40,0,0,0
2022-06-05 00:00,66,21,45,0,0,0
2022-06-05 00:15,45,6,39,0,0,0
2022-06-05 00:30,51,21,30,0,0,0
2022-06-05 00:45,56,21,35,0,0,0
2022-06-05 01:00,48,15,33,0,0,0
2022-06-05 01:15,43,11,32,0,0,0
2022-06-05 01:30,41,13,28,0,0,0
2022-06-05 01:45,49,20,29,0,0,0
2022-06-05 02:00,29,7,22,0,0,0
2022-06-05 02:15,41,10,31,0,0,0
2022-06-05 02:30,17,3,14,0,0,0
2022-06-05 02:45,21,4,17,0,0,0
2022-06-05 03:00,36,3,33,0,0,0
2022-06-05 03:15,25,7,18,0,0,0
2022-06-05 03:30,25,4,21,0,0,0
2022-06-05 03:45,20,3,17,0,0,0
2022-06-05 04:00,18,3,15,0,0,0
2022-06-05 04:15,16,3,13,0,0,0
2022-06-05 04:30,11,7,4,0,0,0
2022-06-05 04:45,9,1,8,0,0,0
2022-06-05 05:00,11,2,9,0,0,0
2022-06-05 05:15,12,3,9,0,0,0
2022-06-05 05:30,12,6,6,0,0,0
2022-06-05 05:45,8,1,7,0,0,0
2022-06-05 06:00,13,6,7,0,0,0
2022-06-05 06:15,14,4,10,0,0,0
2022-06-05 06:30,15,6,9,0,0,0
2022-06-05 06:45,12,4,8,0,0,0
2022-06-05 07:00,7,3,4,0,0,0
2022-06-05 07:15,13,10,3,0,0,0
2022-06-05 07:30,16,8,8,0,0,0
2022-06-05 07:45,11,5,6,0,0,0
2022-06-05 08:00,16,10,6,0,0,0
2022-06-05 08:15,21,13,8,0,0,0
2022-06-05 08:30,17,9,8,0,0,0
2022-06-05 08:45,28,18,10,0,0,0
2022-06-05 09:00,20,12,8,0,0,0
2022-06-05 09:15,34,22,12,0,0,0
2022-06-05 09:30,54,40,14,0,0,0
2022-06-05 09:45,71,45,26,0,0,0
2022-06-05 10:00,60,36,24,0,0,0
2022-06-05 10:15,57,25,32,0,0,0
2022-06-05 10:30,46,31,15,0,0,0
2022-06-05 10:45,69,45,24,0,0,0
2022-06-05 11:00,51,32,19,0,0,0
2022-06-05 11:15,53,27,26,0,0,0
2022-06-05 11:30,72,53,19,0,0,0
2022-06-05 11:45,76,50,26,0,0,0
2022-06-05 12:00,84,46,38,0,0,0
2022-06-05 12:15,75,38,37,0,0,0
2022-06-05 12:30,100,49,51,0,0,0
2022-06-05 12:45,103,43,60,0,0,0
2022-06-05 13:00,85,33,52,0,0,0
2022-06-05 13:15,68,24,44,0,0,0
2022-06-05 13:30,98,47,51,0,0,0
2022-06-05 13:45,72,38,34,0,0,0
2022-06-05 14:00,57,33,24,0,0,0
2022-06-05 14:15,48,18,30,0,0,0
2022-06-05 14:30,47,26,21,0,0,0
2022-06-05 14:45,58,35,23,0,0,0
2022-06-05 15:00,46,21,25,0,0,0
2022-06-05 15:15,58,29,29,0,0,0
2022-06-05 15:30,54,24,30,0,0,0
2022-06-05 15:45,66,40,26,0,0,0
2022-06-05 16:00,39,18,21,0,0,0
2022-06-05 16:15,59,24,35,0,0,0
2022-06-05 16:30,59,24,35,0,0,0
2022-06-05 16:45,44,26,18,0,0,0
2022-06-05 17:00,67,40,27,0,0,0
2022-06-05 17:15,52,26,26,0,0,0
2022-06-05 17:30,58,33,25,0,0,0
2022-06-05 17:45,74,27,47,0,0,0
2022-06-05 18:00,49,26,23,0,0,0
2022-06-05 18:15,61,24,37,0,0,0
2022-06-05 18:30,48,19,29,0,0,0
2022-06-05 18:45,64,35,29,0,0,0
2022-06-05 19:00,54,29,25,0,0,0
2022-06-05 19:15,72,35,37,0,0,0
2022-06-05 19:30,67,35,32,0,0,0
2022-06-05 19:45,64,32,32,0,0,0
2022-06-05 20:00,75,26,49,0,0,0
2022-06-05 20:15,32,11,21,0,0,0
2022-06-05 20:30,43,19,24,0,0,0
2022-06-05 20:45,48,21,27,0,0,0
2022-06-05 21:00,38,16,22,0,0,0
2022-06-05 21:15,43,10,33,0,0,0
2022-06-05 21:30,56,27,29,0,0,0
2022-06-05 21:45,36,12,24,0,0,0
2022-06-05 22:00,49,30,19,0,0,0
2022-06-05 22:15,23,11,12,0,0,0
2022-06-05 22:30,24,10,14,0,0,0
2022-06-05 22:45,30,15,15,0,0,0
2022-06-05 23:00,37,8,29,0,0,0
2022-06-05 23:15,29,16,13,0,0,0
2022-06-05 23:30,20,9,11,0,0,0
2022-06-05 23:45,16,4,12,0,0,0
2022-06-06 00:00,14,5,9,0,0,0
2022-06-06 00:15,23,10,13,0,0,0
2022-06-06 00:30,14,4,10,0,0,0
2022-06-06 00:45,14,7,7,0,0,0
2022-06-06 01:00,20,4,16,0,0,0
2022-06-06 01:15,28,10,18,0,0,0
2022-06-06 01:30,8,2,6,0,0,0
2022-06-06 01:45,14,4,10,0,0,0
2022-06-06 02:00,18,4,14,0,0,0
2022-06-06 02:15,12,4,8,0,0,0
2022-06-06 02:30,10,2,8,0,0,0
2022-06-06 02:45,9,4,5,0,0,0
2022-06-06 03:00,13,4,9,0,0,0
2022-06-06 03:15,7,5,2,0,0,0
2022-06-06 03:30,6,1,5,0,0,0
2022-06-06 03:45,17,1,16,0,0,0
2022-06-06 04:00,8,0,8,0,0,0
2022-06-06 04:15,3,0,3,0,0,0
2022-06-06 04:30,11,1,10,0,0,0
2022-06-06 04:45,4,0,4,0,0,0
2022-06-06 05:00,6,2,4,0,0,0
2022-06-06 05:15,8,6,2,0,0,0
2022-06-06 05:30,7,4,3,0,0,0
2022-06-06 05:45,4,4,0,0,0,0
2022-06-06 06:00,9,8,1,0,0,0
2022-06-06 06:15,8,5,3,0,0,0
2022-06-06 06:30,9,5,4,0,0,0
2022-06-06 06:45,9,7,2,0,0,0
2022-06-06 07:00,5,2,3,0,0,0
2022-06-06 07:15,5,2,3,0,0,0
2022-06-06 07:30,5,4,1,0,0,0
2022-06-06 07:45,13,10,3,0,0,0
2022-06-06 08:00,16,9,7,0,0,0
2022-06-06 08:15,13,10,3,0,0,0
2022-06-06 08:30,26,14,12,0,0,0
2022-06-06 08:45,26,16,10,0,0,0
2022-06-06 09:00,36,24,12,0,0,0
2022-06-06 09:15,36,30,6,0,0,0
2022-06-06 09:30,49,35,14,0,0,0
2022-06-06 09:45,59,40,19,0,0,0
2022-06-06 10:00,46,26,20,0,0,0
2022-06-06 10:15,75,37,38,0,0,0
2022-06-06 10:30,62,27,35,0,0,0
2022-06-06 10:45,82,42,40,0,0,0
2022-06-06 11:00,71,48,23,0,0,0
2022-06-06 11:15,75,45,30,0,0,0
2022-06-06 11:30,79,42,37,0,0,0
2022-06-06 11:45,72,38,34,0,0,0
2022-06-06 12:00,88,47,41,0,0,0
2022-06-06 12:15,73,33,40,0,0,0
2022-06-06 12:30,65,31,34,0,0,0
2022-06-06 12:45,87,35,52,0,0,0
2022-06-06 13:00,97,39,58,0,0,0
2022-06-06 13:15,84,41,43,0,0,0
2022-06-06 13:30,99,56,43,0,0,0
2022-06-06 13:45,122,55,67,0,0,0
2022-06-06 14:00,87,47,40,0,0,0
2022-06-06 14:15,84,40,44,0,0,0
2022-06-06 14:30,94,50,44,0,0,0
2022-06-06 14:45,91,59,32,0,0,0
2022-06-06 15:00,106,58,48,0,0,0
2022-06-06 15:15,83,57,26,0,0,0
2022-06-06 15:30,105,59,46,0,0,0
2022-06-06 15:45,144,84,60,0,0,0
2022-06-06 16:00,103,68,35,0,0,0
2022-06-06 16:15,92,49,43,0,0,0
2022-06-06 16:30,99,40,59,0,0,0
2022-06-06 16:45,122,65,57,0,0,0
2022-06-06 17:00,93,44,49,0,0,0
2022-06-06 17:15,118,45,73,0,0,0
2022-06-06 17:30,107,57,50,0,0,0
2022-06-06 17:45,116,68,48,0,0,0
2022-06-06 18:00,131,61,70,0,0,0
2022-06-06 18:15,115,50,65,0,0,0
2022-06-06 18:30,93,52,41,0,0,0
2022-06-06 18:45,127,73,54,0,0,0
2022-06-06 19:00,116,63,53,0,0,0
2022-06-06 19:15,91,43,48,0,0,0
2022-06-06 19:30,70,36,34,0,0,0
2022-06-06 19:45,89,48,41,0,0,0
2022-06-06 20:00,101,51,50,0,0,0
2022-06-06 20:15,74,33,41,0,0,0
2022-06-06 20:30,76,30,46,0,0,0
2022-06-06 20:45,72,27,45,0,0,0
2022-06-06 21:00,52,16,36,0,0,0
2022-06-06 21:15,34,12,22,0,0,0
2022-06-06 21:30,40,17,23,0,0,0
2022-06-06 21:45,34,10,24,0,0,0
2022-06-06 22:00,39,15,24,0,0,0
2022-06-06 22:15,38,9,29,0,0,0
2022-06-06 22:30,29,10,19,0,0,0
2022-06-06 22:45,37,8,29,0,0,0
2022-06-06 23:00,28,9,19,0,0,0
2022-06-06 23:15,33,3,30,0,0,0
2022-06-06 23:30,28,5,23,0,0,0
2022-06-06 23:45,20,1,19,0,0,0
2022-06-07 00:00,16,10,6,0,0,0
2022-06-07 00:15,8,2,6,0,0,0
2022-06-07 00:30,13,3,10,0,0,0
2022-06-07 00:45,7,1,6,0,0,0
2022-06-07 01:00,6,0,6,0,0,0
2022-06-07 01:15,3,0,3,0,0,0
2022-06-07 01:30,8,5,3,0,0,0
2022-06-07 01:45,5,0,5,0,0,0
2022-06-07 02:00,4,1,3,0,0,0
2022-06-07 02:15,3,1,2,0,0,0
2022-06-07 02:30,1,1,0,0,0,0
2022-06-07 02:45,2,1,1,0,0,0
2022-06-07 03:00,1,0,1,0,0,0
2022-06-07 03:15,2,0,2,0,0,0
2022-06-07 03:30,1,1,0,0,0,0
2022-06-07 03:45,2,0,2,0,0,0
2022-06-07 04:00,3,1,2,0,0,0
2022-06-07 04:15,5,2,3,0,0,0
2022-06-07 04:30,5,4,1,0,0,0
2022-06-07 04:45,10,6,4,0,0,0
2022-06-07 05:00,5,4,1,0,0,0
2022-06-07 05:15,11,9,2,0,0,0
2022-06-07 05:30,28,21,7,0,0,0
2022-06-07 05:45,20,15,5,0,0,0
2022-06-07 06:00,39,27,12,0,0,0
2022-06-07 06:15,45,28,17,0,0,0
