Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2020-11-01 00:00,32,15,17,0,0,0
2020-11-01 00:15,36,15,21,0,0,0
2020-11-01 00:30,36,6,30,0,0,0
2020-11-01 00:45,61,22,39,0,0,0
2020-11-01 01:00,33,11,22,0,0,0
2020-11-01 01:15,30,5,25,0,0,0
2020-11-01 01:30,36,22,14,0,0,0
2020-11-01 01:45,36,18,18,0,0,0
2020-11-01 02:00,39,11,28,0,0,0
2020-11-01 02:15,41,19,22,0,0,0
2020-11-01 02:30,24,6,18,0,0,0
2020-11-01 02:45,21,5,16,0,0,0
2020-11-01 03:00,24,9,15,0,0,0
2020-11-01 03:15,15,6,9,0,0,0
2020-11-01 03:30,19,11,8,0,0,0
2020-11-01 03:45,12,9,3,0,0,0
2020-11-01 04:00,12,6,6,0,0,0
2020-11-01 04:15,6,2,4,0,0,0
2020-11-01 04:30,5,3,2,0,0,0
2020-11-01 04:45,6,3,3,0,0,0
2020-11-01 05:00,5,2,3,0,0,0
2020-11-01 05:15,11,3,8,0,0,0
2020-11-01 05:30,11,5,6,0,0,0
2020-11-01 05:45,7,4,3,0,0,0
2020-11-01 06:00,4,3,1,0,0,0
2020-11-01 06:15,6,4,2,0,0,0
2020-11-01 06:30,4,2,2,0,0,0
2020-11-01 06:45,9,4,5,0,0,0
2020-11-01 07:00,2,2,0,0,0,0
2020-11-01 07:15,6,3,3,0,0,0
2020-11-01 07:30,11,7,4,0,0,0
2020-11-01 07:45,10,6,4,0,0,0
2020-11-01 08:00,7,5,2,0,0,0
2020-11-01 08:15,17,10,7,0,0,0
2020-11-01 08:30,17,9,8,0,0,0
2020-11-01 08:45,22,15,7,0,0,0
2020-11-01 09:00,25,15,10,0,0,0
2020-11-01 09:15,40,25,15,0,0,0
2020-11-01 09:30,46,37,9,0,0,0
2020-11-01 09:45,56,40,16,0,0,0
2020-11-01 10:00,48,23,25,0,0,0
2020-11-01 10:15,65,39,26,0,0,0
2020-11-01 10:30,49,35,14,0,0,0
2020-11-01 10:45,67,51,16,0,0,0
2020-11-01 11:00,65,32,33,0,0,0
2020-11-01 11:15,59,32,27,0,0,0
2020-11-01 11:30,77,48,29,0,0,0
2020-11-01 11:45,81,43,38,0,0,0
2020-11-01 12:00,82,44,38,0,0,0
2020-11-01 12:15,97,47,50,0,0,0
2020-11-01 12:30,78,42,36,0,0,0
2020-11-01 12:45,72,38,34,0,0,0
2020-11-01 13:00,100,46,54,0,0,0
2020-11-01 13:15,71,44,27,0,0,0
2020-11-01 13:30,73,35,38,0,0,0
2020-11-01 13:45,108,52,56,0,0,0
2020-11-01 14:00,71,34,37,0,0,0
2020-11-01 14:15,99,52,47,0,0,0
2020-11-01 14:30,105,55,50,0,0,0
2020-11-01 14:45,123,77,46,0,0,0
2020-11-01 15:00,95,40,55,0,0,0
2020-11-01 15:15,95,57,38,0,0,0
2020-11-01 15:30,119,57,62,0,0,0
2020-11-01 15:45,112,60,52,0,0,0
2020-11-01 16:00,72,35,37,0,0,0
2020-11-01 16:15,64,36,28,0,0,0
2020-11-01 16:30,82,40,42,0,0,0
2020-11-01 16:45,106,47,59,0,0,0
2020-11-01 17:00,83,43,40,0,0,0
2020-11-01 17:15,66,26,40,0,0,0
2020-11-01 17:30,73,40,33,0,0,0
2020-11-01 17:45,117,55,62,0,0,0
2020-11-01 18:00,96,29,67,0,0,0
2020-11-01 18:15,93,44,49,0,0,0
2020-11-01 18:30,85,43,42,0,0,0
2020-11-01 18:45,79,44,35,0,0,0
2020-11-01 19:00,81,41,40,0,0,0
2020-11-01 19:15,89,39,50,0,0,0
2020-11-01 19:30,70,28,42,0,0,0
2020-11-01 19:45,63,33,30,0,0,0
2020-11-01 20:00,59,21,38,0,0,0
2020-11-01 20:15,52,18,34,0,0,0
2020-11-01 20:30,40,17,23,0,0,0
2020-11-01 20:45,43,17,26,0,0,0
2020-11-01 21:00,47,12,35,0,0,0
2020-11-01 21:15,36,9,27,0,0,0
2020-11-01 21:30,26,7,19,0,0,0
2020-11-01 21:45,42,18,24,0,0,0
2020-11-01 22:00,43,10,33,0,0,0
2020-11-01 22:15,34,8,26,0,0,0
2020-11-01 22:30,27,9,18,0,0,0
2020-11-01 22:45,31,9,22,0,0,0
2020-11-01 23:00,53,10,43,0,0,0
2020-11-01 23:15,29,6,23,0,0,0
2020-11-01 23:30,23,5,18,0,0,0
2020-11-01 23:45,19,8,11,0,0,0
2020-11-02 00:00,20,9,11,0,0,0
2020-11-02 00:15,23,8,15,0,0,0
2020-11-02 00:30,6,3,3,0,0,0
2020-11-02 00:45,4,1,3,0,0,0
2020-11-02 01:00,5,3,2,0,0,0
2020-11-02 01:15,7,0,7,0,0,0
2020-11-02 01:30,3,1,2,0,0,0
2020-11-02 01:45,7,2,5,0,0,0
2020-11-02 02:00,4,3,1,0,0,0
2020-11-02 02:15,6,1,5,0,0,0
2020-11-02 02:30,0,0,0,0,0,0
2020-11-02 02:45,4,0,4,0,0,0
2020-11-02 03:00,0,0,0,0,0,0
2020-11-02 03:15,0,0,0,0,0,0
2020-11-02 03:30,0,0,0,0,0,0
2020-11-02 03:45,3,2,1,0,0,0
2020-11-02 04:00,1,1,0,0,0,0
2020-11-02 04:15,3,1,2,0,0,0
2020-11-02 04:30,5,4,1,0,0,0
2020-11-02 04:45,6,3,3,0,0,0
2020-11-02 05:00,9,6,3,0,0,0
2020-11-02 05:15,11,8,3,0,0,0
2020-11-02 05:30,19,13,6,0,0,0
2020-11-02 05:45,22,20,2,0,0,0
2020-11-02 06:00,15,8,7,0,0,0
2020-11-02 06:15,29,22,7,0,0,0
2020-11-02 06:30,50,38,12,0,0,0
2020-11-02 06:45,74,55,19,0,0,0
2020-11-02 07:00,91,56,35,0,0,0
2020-11-02 07:15,144,92,52,0,0,0
2020-11-02 07:30,255,194,61,0,0,0
2020-11-02 07:45,246,143,103,0,0,0
2020-11-02 08:00,176,104,72,0,0,0
2020-11-02 08:15,147,89,58,0,0,0
2020-11-02 08:30,138,79,59,0,0,0
2020-11-02 08:45,155,89,66,0,0,0
2020-11-02 09:00,105,55,50,0,0,0
2020-11-02 09:15,94,47,47,0,0,0
2020-11-02 09:30,105,58,47,0,0,0
