Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2022-04-03 10:45,49,32,17,0,0,0
2022-04-03 11:00,49,26,23,0,0,0
2022-04-03 11:15,49,24,25,0,0,0
2022-04-03 11:30,60,29,31,0,0,0
2022-04-03 11:45,36,24,12,0,0,0
2022-04-03 12:00,47,24,23,0,0,0
2022-04-03 12:15,58,33,25,0,0,0
2022-04-03 12:30,54,28,26,0,0,0
2022-04-03 12:45,78,37,41,0,0,0
2022-04-03 13:00,72,33,39,0,0,0
2022-04-03 13:15,82,46,36,0,0,0
2022-04-03 13:30,89,46,43,0,0,0
2022-04-03 13:45,75,35,40,0,0,0
2022-04-03 14:00,74,35,39,0,0,0
2022-04-03 14:15,72,38,34,0,0,0
2022-04-03 14:30,71,35,36,0,0,0
2022-04-03 14:45,96,59,37,0,0,0
2022-04-03 15:00,77,41,36,0,0,0
2022-04-03 15:15,113,58,55,0,0,0
2022-04-03 15:30,91,48,43,0,0,0
2022-04-03 15:45,89,55,34,0,0,0
2022-04-03 16:00,77,46,31,0,0,0
2022-04-03 16:15,79,38,41,0,0,0
2022-04-03 16:30,79,40,39,0,0,0
2022-04-03 16:45,101,56,45,0,0,0
2022-04-03 17:00,106,48,58,0,0,0
2022-04-03 17:15,89,46,43,0,0,0
2022-04-03 17:30,115,46,69,0,0,0
2022-04-03 17:45,87,44,43,0,0,0
2022-04-03 18:00,87,37,50,0,0,0
2022-04-03 18:15,104,50,54,0,0,0
2022-04-03 18:30,76,28,48,0,0,0
2022-04-03 18:45,97,44,53,0,0,0
2022-04-03 19:00,93,42,51,0,0,0
2022-04-03 19:15,81,39,42,0,0,0
2022-04-03 19:30,68,36,32,0,0,0
2022-04-03 19:45,100,42,58,0,0,0
2022-04-03 20:00,80,26,54,0,0,0
2022-04-03 20:15,69,28,41,0,0,0
2022-04-03 20:30,45,8,37,0,0,0
2022-04-03 20:45,59,30,29,0,0,0
2022-04-03 21:00,47,16,31,0,0,0
2022-04-03 21:15,43,12,31,0,0,0
2022-04-03 21:30,35,10,25,0,0,0
2022-04-03 21:45,43,21,22,0,0,0
2022-04-03 22:00,41,11,30,0,0,0
2022-04-03 22:15,48,14,34,0,0,0
2022-04-03 22:30,45,12,33,0,0,0
2022-04-03 22:45,33,13,20,0,0,0
2022-04-03 23:00,26,8,18,0,0,0
2022-04-03 23:15,25,9,16,0,0,0
2022-04-03 23:30,15,5,10,0,0,0
2022-04-03 23:45,24,6,18,0,0,0
2022-04-04 00:00,12,5,7,0,0,0
2022-04-04 00:15,10,4,6,0,0,0
2022-04-04 00:30,17,2,15,0,0,0
2022-04-04 00:45,5,3,2,0,0,0
2022-04-04 01:00,5,1,4,0,0,0
2022-04-04 01:15,8,1,7,0,0,0
2022-04-04 01:30,3,1,2,0,0,0
2022-04-04 01:45,4,0,4,0,0,0
2022-04-04 02:00,5,2,3,0,0,0
2022-04-04 02:15,1,0,1,0,0,0
2022-04-04 02:30,0,0,0,0,0,0
2022-04-04 02:45,3,3,0,0,0,0
2022-04-04 03:00,1,0,1,0,0,0
2022-04-04 03:15,1,0,1,0,0,0
2022-04-04 03:30,1,1,0,0,0,0
2022-04-04 03:45,2,0,2,0,0,0
2022-04-04 04:00,3,1,2,0,0,0
2022-04-04 04:15,5,1,4,0,0,0
2022-04-04 04:30,10,7,3,0,0,0
2022-04-04 04:45,8,6,2,0,0,0
2022-04-04 05:00,4,1,3,0,0,0
2022-04-04 05:15,8,4,4,0,0,0
2022-04-04 05:30,17,12,5,0,0,0
2022-04-04 05:45,17,11,6,0,0,0
2022-04-04 06:00,26,18,8,0,0,0
2022-04-04 06:15,35,25,10,0,0,0
2022-04-04 06:30,55,35,20,0,0,0
2022-04-04 06:45,55,38,17,0,0,0
2022-04-04 07:00,82,52,30,0,0,0
2022-04-04 07:15,132,95,37,0,0,0
2022-04-04 07:30,233,178,55,0,0,0
2022-04-04 07:45,286,161,125,0,0,0
2022-04-04 08:00,218,127,91,0,0,0
2022-04-04 08:15,203,115,88,0,0,0
2022-04-04 08:30,142,86,56,0,0,0
2022-04-04 08:45,205,120,85,0,0,0
2022-04-04 09:00,119,73,46,0,0,0
2022-04-04 09:15,97,56,41,0,0,0
2022-04-04 09:30,155,78,77,0,0,0
2022-04-04 09:45,251,139,112,0,0,0
2022-04-04 10:00,217,106,111,0,0,0
2022-04-04 10:15,110,74,36,0,0,0
2022-04-04 10:30,96,54,42,0,0,0
2022-04-04 10:45,110,61,49,0,0,0
2022-04-04 11:00,110,43,67,0,0,0
2022-04-04 11:15,146,56,90,0,0,0
2022-04-04 11:30,127,64,63,0,0,0
2022-04-04 11:45,227,126,101,0,0,0
2022-04-04 12:00,214,134,80,0,0,0
2022-04-04 12:15,123,63,60,0,0,0
2022-04-04 12:30,132,40,92,0,0,0
2022-04-04 12:45,135,79,56,0,0,0
2022-04-04 13:00,144,63,81,0,0,0
2022-04-04 13:15,168,85,83,0,0,0
2022-04-04 13:30,145,75,70,0,0,0
2022-04-04 13:45,273,138,135,0,0,0
2022-04-04 14:00,173,79,94,0,0,0
2022-04-04 14:15,140,66,74,0,0,0
2022-04-04 14:30,124,64,60,0,0,0
2022-04-04 14:45,152,74,78,0,0,0
2022-04-04 15:00,141,49,92,0,0,0
2022-04-04 15:15,168,79,89,0,0,0
2022-04-04 15:30,196,78,118,0,0,0
2022-04-04 15:45,281,143,138,0,0,0
2022-04-04 16:00,200,112,88,0,0,0
2022-04-04 16:15,159,68,91,0,0,0
2022-04-04 16:30,143,69,74,0,0,0
2022-04-04 16:45,213,98,115,0,0,0
2022-04-04 17:00,170,89,81,0,0,0
2022-04-04 17:15,160,75,85,0,0,0
2022-04-04 17:30,197,88,109,0,0,0
2022-04-04 17:45,251,102,149,0,0,0
2022-04-04 18:00,183,89,94,0,0,0
2022-04-04 18:15,166,79,87,0,0,0
2022-04-04 18:30,139,66,73,0,0,0
2022-04-04 18:45,135,82,53,0,0,0
2022-04-04 19:00,99,54,45,0,0,0
2022-04-04 19:15,103,51,52,0,0,0
2022-04-04 19:30,129,54,75,0,0,0
2022-04-04 19:45,111,48,63,0,0,0
2022-04-04 20:00,89,39,50,0,0,0
2022-04-04 20:15,94,43,51,0,0,0
2022-04-04 20:30,87,34,53,0,0,0
2022-04-04 20:45,56,29,27,0,0,0
2022-04-04 21:00,57,31,26,0,0,0
2022-04-04 21:15,43,20,23,0,0,0
2022-04-04 21:30,40,14,26,0,0,0
2022-04-04 21:45,64,14,50,0,0,0
2022-04-04 22:00,40,16,24,0,0,0
2022-04-04 22:15,37,13,24,0,0,0
2022-04-04 22:30,51,14,37,0,0,0
2022-04-04 22:45,41,15,26,0,0,0
2022-04-04 23:00,18,9,9,0,0,0
2022-04-04 23:15,22,6,16,0,0,0
2022-04-04 23:30,27,13,14,0,0,0
2022-04-04 23:45,25,12,13,0,0,0
2022-04-05 00:00,14,4,10,0,0,0
2022-04-05 00:15,15,7,8,0,0,0
2022-04-05 00:30,17,7,10,0,0,0
2022-04-05 00:45,13,6,7,0,0,0
2022-04-05 01:00,9,4,5,0,0,0
2022-04-05 01:15,12,3,9,0,0,0
2022-04-05 01:30,5,3,2,0,0,0
2022-04-05 01:45,8,1,7,0,0,0
2022-04-05 02:00,9,1,8,0,0,0
2022-04-05 02:15,4,1,3,0,0,0
2022-04-05 02:30,1,1,0,0,0,0
2022-04-05 02:45,10,0,10,0,0,0
2022-04-05 03:00,3,1,2,0,0,0
2022-04-05 03:15,3,1,2,0,0,0
2022-04-05 03:30,26,5,21,0,0,0
2022-04-05 03:45,2,0,2,0,0,0
2022-04-05 04:00,14,3,11,0,0,0
2022-04-05 04:15,9,0,9,0,0,0
2022-04-05 04:30,7,2,5,0,0,0
2022-04-05 04:45,19,8,11,0,0,0
2022-04-05 05:00,10,6,4,0,0,0
2022-04-05 05:15,10,8,2,0,0,0
2022-04-05 05:30,24,13,11,0,0,0
2022-04-05 05:45,15,10,5,0,0,0
2022-04-05 06:00,26,19,7,0,0,0
2022-04-05 06:15,40,26,14,0,0,0
2022-04-05 06:30,44,25,19,0,0,0
2022-04-05 06:45,68,45,23,0,0,0
2022-04-05 07:00,72,45,27,0,0,0
2022-04-05 07:15,108,72,36,0,0,0
2022-04-05 07:30,217,166,51,0,0,0
2022-04-05 07:45,320,187,133,0,0,0
2022-04-05 08:00,240,137,103,0,0,0
2022-04-05 08:15,186,113,73,0,0,0
2022-04-05 08:30,170,87,83,0,0,0
2022-04-05 08:45,166,81,85,0,0,0
2022-04-05 09:00,165,108,57,0,0,0
2022-04-05 09:15,120,61,59,0,0,0
2022-04-05 09:30,105,51,54,0,0,0
2022-04-05 09:45,314,147,167,0,0,0
2022-04-05 10:00,248,117,131,0,0,0
2022-04-05 10:15,75,43,32,0,0,0
2022-04-05 10:30,74,38,36,0,0,0
2022-04-05 10:45,91,61,30,0,0,0
2022-04-05 11:00,101,49,52,0,0,0
2022-04-05 11:15,102,42,60,0,0,0
2022-04-05 11:30,125,57,68,0,0,0
2022-04-05 11:45,282,145,137,0,0,0
2022-04-05 12:00,207,101,106,0,0,0
2022-04-05 12:15,141,73,68,0,0,0
2022-04-05 12:30,143,64,79,0,0,0
2022-04-05 12:45,155,78,77,0,0,0
2022-04-05 13:00,185,65,120,0,0,0
2022-04-05 13:15,175,88,87,0,0,0
2022-04-05 13:30,176,89,87,0,0,0
2022-04-05 13:45,348,209,139,0,0,0
2022-04-05 14:00,263,152,111,0,0,0
2022-04-05 14:15,142,74,68,0,0,0
2022-04-05 14:30,136,68,68,0,0,0
2022-04-05 14:45,135,69,66,0,0,0
2022-04-05 15:00,143,66,77,0,0,0
2022-04-05 15:15,158,72,86,0,0,0
2022-04-05 15:30,182,80,102,0,0,0
2022-04-05 15:45,321,152,169,0,0,0
2022-04-05 16:00,228,125,103,0,0,0
2022-04-05 16:15,197,87,110,0,0,0
2022-04-05 16:30,192,100,92,0,0,0
2022-04-05 16:45,187,73,114,0,0,0
2022-04-05 17:00,186,97,89,0,0,0
2022-04-05 17:15,214,99,115,0,0,0
2022-04-05 17:30,205,105,100,0,0,0
2022-04-05 17:45,254,121,133,0,0,0
2022-04-05 18:00,212,78,134,0,0,0
2022-04-05 18:15,167,81,86,0,0,0
2022-04-05 18:30,181,80,101,0,0,0
2022-04-05 18:45,177,102,75,0,0,0
2022-04-05 19:00,156,79,77,0,0,0
2022-04-05 19:15,154,82,72,0,0,0
2022-04-05 19:30,123,60,63,0,0,0
2022-04-05 19:45,166,92,74,0,0,0
2022-04-05 20:00,115,57,58,0,0,0
2022-04-05 20:15,90,46,44,0,0,0
2022-04-05 20:30,88,38,50,0,0,0
2022-04-05 20:45,59,29,30,0,0,0
2022-04-05 21:00,79,32,47,0,0,0
2022-04-05 21:15,67,26,41,0,0,0
2022-04-05 21:30,60,29,31,0,0,0
2022-04-05 21:45,68,25,43,0,0,0
2022-04-05 22:00,56,26,30,0,0,0
2022-04-05 22:15,73,27,46,0,0,0
2022-04-05 22:30,57,19,38,0,0,0
2022-04-05 22:45,48,12,36,0,0,0
2022-04-05 23:00,65,18,47,0,0,0
2022-04-05 23:15,47,13,34,0,0,0
2022-04-05 23:30,32,11,21,0,0,0
2022-04-05 23:45,32,1,31,0,0,0
2022-04-06 00:00,34,4,30,0,0,0
2022-04-06 00:15,28,11,17,0,0,0
2022-04-06 00:30,16,5,11,0,0,0
2022-04-06 00:45,30,17,13,0,0,0
2022-04-06 01:00,14,6,8,0,0,0
2022-04-06 01:15,20,3,17,0,0,0
2022-04-06 01:30,20,2,18,0,0,0
2022-04-06 01:45,12,2,10,0,0,0
2022-04-06 02:00,5,4,1,0,0,0
2022-04-06 02:15,9,1,8,0,0,0
2022-04-06 02:30,3,1,2,0,0,0
2022-04-06 02:45,6,0,6,0,0,0
2022-04-06 03:00,11,1,10,0,0,0
2022-04-06 03:15,7,1,6,0,0,0
2022-04-06 03:30,7,2,5,0,0,0
2022-04-06 03:45,5,1,4,0,0,0
2022-04-06 04:00,6,1,5,0,0,0
2022-04-06 04:15,13,3,10,0,0,0
2022-04-06 04:30,7,4,3,0,0,0
2022-04-06 04:45,10,7,3,0,0,0
2022-04-06 05:00,5,4,1,0,0,0
2022-04-06 05:15,10,7,3,0,0,0
2022-04-06 05:30,21,15,6,0,0,0
2022-04-06 05:45,13,8,5,0,0,0
2022-04-06 06:00,24,15,9,0,0,0
2022-04-06 06:15,37,26,11,0,0,0
2022-04-06 06:30,40,22,18,0,0,0
2022-04-06 06:45,63,40,23,0,0,0
2022-04-06 07:00,91,52,39,0,0,0
2022-04-06 07:15,131,94,37,0,0,0
2022-04-06 07:30,257,177,80,0,0,0
2022-04-06 07:45,310,162,148,0,0,0
2022-04-06 08:00,232,126,106,0,0,0
2022-04-06 08:15,190,111,79,0,0,0
2022-04-06 08:30,166,114,52,0,0,0
2022-04-06 08:45,200,116,84,0,0,0
2022-04-06 09:00,169,82,87,0,0,0
2022-04-06 09:15,151,82,69,0,0,0
2022-04-06 09:30,160,90,70,0,0,0
2022-04-06 09:45,320,182,138,0,0,0
2022-04-06 10:00,278,166,112,0,0,0
2022-04-06 10:15,115,70,45,0,0,0
2022-04-06 10:30,108,69,39,0,0,0
2022-04-06 10:45,117,64,53,0,0,0
2022-04-06 11:00,115,67,48,0,0,0
2022-04-06 11:15,134,80,54,0,0,0
2022-04-06 11:30,145,70,75,0,0,0
2022-04-06 11:45,330,157,173,0,0,0
2022-04-06 12:00,207,116,91,0,0,0
2022-04-06 12:15,153,78,75,0,0,0
2022-04-06 12:30,165,71,94,0,0,0
2022-04-06 12:45,212,108,104,0,0,0
2022-04-06 13:00,200,84,116,0,0,0
2022-04-06 13:15,187,74,113,0,0,0
2022-04-06 13:30,205,89,116,0,0,0
2022-04-06 13:45,299,146,153,0,0,0
2022-04-06 14:00,242,113,129,0,0,0
2022-04-06 14:15,172,64,108,0,0,0
2022-04-06 14:30,168,73,95,0,0,0
2022-04-06 14:45,175,72,103,0,0,0
2022-04-06 15:00,170,65,105,0,0,0
2022-04-06 15:15,150,60,90,0,0,0
2022-04-06 15:30,161,76,85,0,0,0
2022-04-06 15:45,246,123,123,0,0,0
2022-04-06 16:00,240,118,122,0,0,0
2022-04-06 16:15,224,109,115,0,0,0
2022-04-06 16:30,193,97,96,0,0,0
2022-04-06 16:45,227,109,118,0,0,0
2022-04-06 17:00,197,81,116,0,0,0
2022-04-06 17:15,228,109,119,0,0,0
2022-04-06 17:30,235,113,122,0,0,0
2022-04-06 17:45,269,113,156,0,0,0
2022-04-06 18:00,228,100,128,0,0,0
2022-04-06 18:15,245,113,132,0,0,0
2022-04-06 18:30,199,107,92,0,0,0
2022-04-06 18:45,239,122,117,0,0,0
2022-04-06 19:00,167,76,91,0,0,0
2022-04-06 19:15,146,72,74,0,0,0
2022-04-06 19:30,163,86,77,0,0,0
2022-04-06 19:45,146,90,56,0,0,0
2022-04-06 20:00,166,88,78,0,0,0
2022-04-06 20:15,112,65,47,0,0,0
2022-04-06 20:30,119,63,56,0,0,0
2022-04-06 20:45,79,35,44,0,0,0
2022-04-06 21:00,79,41,38,0,0,0
2022-04-06 21:15,62,26,36,0,0,0
2022-04-06 21:30,81,34,47,0,0,0
2022-04-06 21:45,95,36,59,0,0,0
2022-04-06 22:00,124,37,87,0,0,0
2022-04-06 22:15,86,30,56,0,0,0
2022-04-06 22:30,77,21,56,0,0,0
2022-04-06 22:45,67,20,47,0,0,0
2022-04-06 23:00,88,33,55,0,0,0
2022-04-06 23:15,96,31,65,0,0,0
2022-04-06 23:30,66,21,45,0,0,0
2022-04-06 23:45,71,26,45,0,0,0
2022-04-07 00:00,54,21,33,0,0,0
2022-04-07 00:15,46,21,25,0,0,0
2022-04-07 00:30,38,4,34,0,0,0
2022-04-07 00:45,37,12,25,0,0,0
2022-04-07 01:00,46,10,36,0,0,0
2022-04-07 01:15,27,5,22,0,0,0
2022-04-07 01:30,30,3,27,0,0,0
2022-04-07 01:45,41,3,38,0,0,0
2022-04-07 02:00,37,7,30,0,0,0
2022-04-07 02:15,29,6,23,0,0,0
2022-04-07 02:30,13,2,11,0,0,0
2022-04-07 02:45,18,1,17,0,0,0
2022-04-07 03:00,21,0,21,0,0,0
2022-04-07 03:15,22,4,18,0,0,0
2022-04-07 03:30,27,3,24,0,0,0
2022-04-07 03:45,27,3,24,0,0,0
2022-04-07 04:00,17,0,17,0,0,0
2022-04-07 04:15,22,2,20,0,0,0
2022-04-07 04:30,10,2,8,0,0,0
2022-04-07 04:45,23,8,15,0,0,0
2022-04-07 05:00,16,6,10,0,0,0
2022-04-07 05:15,28,7,21,0,0,0
2022-04-07 05:30,17,8,9,0,0,0
2022-04-07 05:45,25,12,13,0,0,0
2022-04-07 06:00,26,16,10,0,0,0
2022-04-07 06:15,24,14,10,0,0,0
