Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2021-01-01 00:00,3,3,0,0,0,0
2021-01-01 00:15,6,4,2,0,0,0
2021-01-01 00:30,15,7,8,0,0,0
2021-01-01 00:45,16,2,14,0,0,0
2021-01-01 01:00,22,11,11,0,0,0
2021-01-01 01:15,22,6,16,0,0,0
2021-01-01 01:30,8,2,6,0,0,0
2021-01-01 01:45,21,8,13,0,0,0
2021-01-01 02:00,24,7,17,0,0,0
2021-01-01 02:15,24,11,13,0,0,0
2021-01-01 02:30,26,9,17,0,0,0
2021-01-01 02:45,26,9,17,0,0,0
2021-01-01 03:00,27,11,16,0,0,0
2021-01-01 03:15,22,16,6,0,0,0
2021-01-01 03:30,23,11,12,0,0,0
2021-01-01 03:45,19,13,6,0,0,0
2021-01-01 04:00,26,5,21,0,0,0
2021-01-01 04:15,21,9,12,0,0,0
2021-01-01 04:30,18,9,9,0,0,0
2021-01-01 04:45,12,7,5,0,0,0
2021-01-01 05:00,12,6,6,0,0,0
2021-01-01 05:15,7,3,4,0,0,0
2021-01-01 05:30,13,5,8,0,0,0
2021-01-01 05:45,16,8,8,0,0,0
2021-01-01 06:00,7,6,1,0,0,0
2021-01-01 06:15,5,3,2,0,0,0
2021-01-01 06:30,2,2,0,0,0,0
2021-01-01 06:45,9,6,3,0,0,0
2021-01-01 07:00,10,3,7,0,0,0
2021-01-01 07:15,8,4,4,0,0,0
2021-01-01 07:30,6,3,3,0,0,0
2021-01-01 07:45,6,3,3,0,0,0
2021-01-01 08:00,0,0,0,0,0,0
2021-01-01 08:15,5,2,3,0,0,0
2021-01-01 08:30,3,3,0,0,0,0
2021-01-01 08:45,6,1,5,0,0,0
2021-01-01 09:00,7,3,4,0,0,0
2021-01-01 09:15,5,1,4,0,0,0
2021-01-01 09:30,9,5,4,0,0,0
2021-01-01 09:45,6,5,1,0,0,0
2021-01-01 10:00,7,4,3,0,0,0
2021-01-01 10:15,13,5,8,0,0,0
2021-01-01 10:30,9,5,4,0,0,0
2021-01-01 10:45,18,12,6,0,0,0
2021-01-01 11:00,13,6,7,0,0,0
2021-01-01 11:15,11,1,10,0,0,0
2021-01-01 11:30,19,9,10,0,0,0
2021-01-01 11:45,24,15,9,0,0,0
2021-01-01 12:00,30,21,9,0,0,0
2021-01-01 12:15,32,19,13,0,0,0
2021-01-01 12:30,23,13,10,0,0,0
2021-01-01 12:45,22,12,10,0,0,0
2021-01-01 13:00,23,15,8,0,0,0
2021-01-01 13:15,27,17,10,0,0,0
2021-01-01 13:30,28,15,13,0,0,0
2021-01-01 13:45,43,24,19,0,0,0
2021-01-01 14:00,36,12,24,0,0,0
2021-01-01 14:15,53,22,31,0,0,0
2021-01-01 14:30,42,17,25,0,0,0
2021-01-01 14:45,40,24,16,0,0,0
2021-01-01 15:00,33,20,13,0,0,0
2021-01-01 15:15,57,26,31,0,0,0
2021-01-01 15:30,44,27,17,0,0,0
2021-01-01 15:45,46,24,22,0,0,0
2021-01-01 16:00,39,24,15,0,0,0
2021-01-01 16:15,34,8,26,0,0,0
2021-01-01 16:30,46,28,18,0,0,0
2021-01-01 16:45,35,15,20,0,0,0
2021-01-01 17:00,33,10,23,0,0,0
2021-01-01 17:15,34,17,17,0,0,0
2021-01-01 17:30,30,13,17,0,0,0
2021-01-01 17:45,29,15,14,0,0,0
2021-01-01 18:00,22,11,11,0,0,0
2021-01-01 18:15,25,9,16,0,0,0
2021-01-01 18:30,16,9,7,0,0,0
2021-01-01 18:45,28,13,15,0,0,0
2021-01-01 19:00,19,9,10,0,0,0
2021-01-01 19:15,17,5,12,0,0,0
2021-01-01 19:30,21,7,14,0,0,0
2021-01-01 19:45,19,6,13,0,0,0
2021-01-01 20:00,17,8,9,0,0,0
2021-01-01 20:15,25,9,16,0,0,0
2021-01-01 20:30,18,3,15,0,0,0
2021-01-01 20:45,11,2,9,0,0,0
2021-01-01 21:00,18,5,13,0,0,0
2021-01-01 21:15,19,10,9,0,0,0
2021-01-01 21:30,13,2,11,0,0,0
2021-01-01 21:45,10,4,6,0,0,0
2021-01-01 22:00,10,3,7,0,0,0
2021-01-01 22:15,6,1,5,0,0,0
2021-01-01 22:30,4,3,1,0,0,0
2021-01-01 22:45,12,5,7,0,0,0
2021-01-01 23:00,4,1,3,0,0,0
2021-01-01 23:15,5,2,3,0,0,0
2021-01-01 23:30,6,3,3,0,0,0
2021-01-01 23:45,1,0,1,0,0,0
2021-01-02 00:00,3,0,3,0,0,0
2021-01-02 00:15,3,3,0,0,0,0
2021-01-02 00:30,5,4,1,0,0,0
2021-01-02 00:45,2,0,2,0,0,0
2021-01-02 01:00,5,1,4,0,0,0
2021-01-02 01:15,2,0,2,0,0,0
2021-01-02 01:30,1,0,1,0,0,0
2021-01-02 01:45,2,1,1,0,0,0
2021-01-02 02:00,4,2,2,0,0,0
2021-01-02 02:15,1,1,0,0,0,0
2021-01-02 02:30,0,0,0,0,0,0
2021-01-02 02:45,1,1,0,0,0,0
2021-01-02 03:00,1,0,1,0,0,0
2021-01-02 03:15,2,2,0,0,0,0
2021-01-02 03:30,0,0,0,0,0,0
2021-01-02 03:45,1,0,1,0,0,0
2021-01-02 04:00,1,0,1,0,0,0
2021-01-02 04:15,1,1,0,0,0,0
2021-01-02 04:30,0,0,0,0,0,0
2021-01-02 04:45,1,0,1,0,0,0
2021-01-02 05:00,1,1,0,0,0,0
2021-01-02 05:15,5,5,0,0,0,0
2021-01-02 05:30,4,2,2,0,0,0
2021-01-02 05:45,5,1,4,0,0,0
2021-01-02 06:00,8,2,6,0,0,0
2021-01-02 06:15,5,2,3,0,0,0
2021-01-02 06:30,7,2,5,0,0,0
2021-01-02 06:45,8,5,3,0,0,0
2021-01-02 07:00,2,1,1,0,0,0
2021-01-02 07:15,6,4,2,0,0,0
2021-01-02 07:30,9,3,6,0,0,0
