Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2022-08-01 16:30,151,70,81,0,0,0
2022-08-01 16:45,199,92,107,0,0,0
2022-08-01 17:00,185,80,105,0,0,0
2022-08-01 17:15,174,87,87,0,0,0
2022-08-01 17:30,203,100,103,0,0,0
2022-08-01 17:45,206,103,103,0,0,0
2022-08-01 18:00,195,88,107,0,0,0
2022-08-01 18:15,173,71,102,0,0,0
2022-08-01 18:30,165,73,92,0,0,0
2022-08-01 18:45,196,90,106,0,0,0
2022-08-01 19:00,142,64,78,0,0,0
2022-08-01 19:15,130,65,65,0,0,0
2022-08-01 19:30,122,64,58,0,0,0
2022-08-01 19:45,146,85,61,0,0,0
2022-08-01 20:00,150,78,72,0,0,0
2022-08-01 20:15,106,44,62,0,0,0
2022-08-01 20:30,98,49,49,0,0,0
2022-08-01 20:45,92,51,41,0,0,0
2022-08-01 21:00,79,37,42,0,0,0
2022-08-01 21:15,81,22,59,0,0,0
2022-08-01 21:30,66,35,31,0,0,0
2022-08-01 21:45,85,37,48,0,0,0
2022-08-01 22:00,67,26,41,0,0,0
2022-08-01 22:15,66,19,47,0,0,0
2022-08-01 22:30,62,26,36,0,0,0
2022-08-01 22:45,60,19,41,0,0,0
2022-08-01 23:00,54,11,43,0,0,0
2022-08-01 23:15,45,17,28,0,0,0
2022-08-01 23:30,23,7,16,0,0,0
2022-08-01 23:45,26,8,18,0,0,0
2022-08-02 00:00,63,3,60,0,0,0
2022-08-02 00:15,36,3,33,0,0,0
2022-08-02 00:30,21,10,11,0,0,0
2022-08-02 00:45,19,5,14,0,0,0
2022-08-02 01:00,17,7,10,0,0,0
2022-08-02 01:15,11,0,11,0,0,0
2022-08-02 01:30,9,2,7,0,0,0
2022-08-02 01:45,16,1,15,0,0,0
2022-08-02 02:00,22,3,19,0,0,0
2022-08-02 02:15,4,0,4,0,0,0
2022-08-02 02:30,8,3,5,0,0,0
2022-08-02 02:45,5,1,4,0,0,0
2022-08-02 03:00,6,1,5,0,0,0
2022-08-02 03:15,5,2,3,0,0,0
2022-08-02 03:30,6,2,4,0,0,0
2022-08-02 03:45,3,2,1,0,0,0
2022-08-02 04:00,2,1,1,0,0,0
2022-08-02 04:15,10,3,7,0,0,0
2022-08-02 04:30,2,2,0,0,0,0
2022-08-02 04:45,6,3,3,0,0,0
2022-08-02 05:00,10,8,2,0,0,0
2022-08-02 05:15,14,12,2,0,0,0
2022-08-02 05:30,17,14,3,0,0,0
2022-08-02 05:45,22,15,7,0,0,0
2022-08-02 06:00,35,24,11,0,0,0
2022-08-02 06:15,42,23,19,0,0,0
2022-08-02 06:30,79,43,36,0,0,0
2022-08-02 06:45,100,62,38,0,0,0
2022-08-02 07:00,91,53,38,0,0,0
2022-08-02 07:15,88,58,30,0,0,0
2022-08-02 07:30,172,102,70,0,0,0
2022-08-02 07:45,240,132,108,0,0,0
2022-08-02 08:00,151,93,58,0,0,0
2022-08-02 08:15,203,114,89,0,0,0
2022-08-02 08:30,225,138,87,0,0,0
2022-08-02 08:45,173,101,72,0,0,0
2022-08-02 09:00,143,95,48,0,0,0
2022-08-02 09:15,121,76,45,0,0,0
2022-08-02 09:30,143,91,52,0,0,0
2022-08-02 09:45,175,114,61,0,0,0
2022-08-02 10:00,151,90,61,0,0,0
2022-08-02 10:15,126,79,47,0,0,0
2022-08-02 10:30,139,87,52,0,0,0
2022-08-02 10:45,149,91,58,0,0,0
2022-08-02 11:00,135,76,59,0,0,0
2022-08-02 11:15,118,56,62,0,0,0
2022-08-02 11:30,121,69,52,0,0,0
2022-08-02 11:45,155,92,63,0,0,0
2022-08-02 12:00,163,73,90,0,0,0
2022-08-02 12:15,161,79,82,0,0,0
2022-08-02 12:30,157,74,83,0,0,0
2022-08-02 12:45,154,84,70,0,0,0
2022-08-02 13:00,152,78,74,0,0,0
2022-08-02 13:15,169,92,77,0,0,0
2022-08-02 13:30,160,81,79,0,0,0
2022-08-02 13:45,170,97,73,0,0,0
2022-08-02 14:00,203,107,96,0,0,0
2022-08-02 14:15,165,94,71,0,0,0
2022-08-02 14:30,185,101,84,0,0,0
2022-08-02 14:45,180,91,89,0,0,0
2022-08-02 15:00,162,67,95,0,0,0
2022-08-02 15:15,189,90,99,0,0,0
2022-08-02 15:30,187,92,95,0,0,0
2022-08-02 15:45,217,107,110,0,0,0
2022-08-02 16:00,221,114,107,0,0,0
2022-08-02 16:15,209,96,113,0,0,0
2022-08-02 16:30,227,111,116,0,0,0
2022-08-02 16:45,254,115,139,0,0,0
2022-08-02 17:00,216,114,102,0,0,0
2022-08-02 17:15,264,119,145,0,0,0
2022-08-02 17:30,225,114,111,0,0,0
2022-08-02 17:45,261,133,128,0,0,0
2022-08-02 18:00,252,113,139,0,0,0
2022-08-02 18:15,238,110,128,0,0,0
2022-08-02 18:30,237,119,118,0,0,0
2022-08-02 18:45,249,109,140,0,0,0
2022-08-02 19:00,207,101,106,0,0,0
2022-08-02 19:15,181,91,90,0,0,0
2022-08-02 19:30,171,99,72,0,0,0
2022-08-02 19:45,174,106,68,0,0,0
2022-08-02 20:00,159,75,84,0,0,0
2022-08-02 20:15,137,67,70,0,0,0
2022-08-02 20:30,100,44,56,0,0,0
2022-08-02 20:45,92,43,49,0,0,0
2022-08-02 21:00,127,57,70,0,0,0
2022-08-02 21:15,108,38,70,0,0,0
2022-08-02 21:30,109,45,64,0,0,0
2022-08-02 21:45,102,32,70,0,0,0
2022-08-02 22:00,90,41,49,0,0,0
2022-08-02 22:15,114,24,90,0,0,0
2022-08-02 22:30,72,21,51,0,0,0
2022-08-02 22:45,79,26,53,0,0,0
2022-08-02 23:00,69,21,48,0,0,0
2022-08-02 23:15,69,23,46,0,0,0
2022-08-02 23:30,50,19,31,0,0,0
2022-08-02 23:45,60,12,48,0,0,0
2022-08-03 00:00,78,12,66,0,0,0
2022-08-03 00:15,39,11,28,0,0,0
2022-08-03 00:30,29,6,23,0,0,0
2022-08-03 00:45,29,5,24,0,0,0
2022-08-03 01:00,17,8,9,0,0,0
2022-08-03 01:15,19,8,11,0,0,0
2022-08-03 01:30,17,3,14,0,0,0
2022-08-03 01:45,14,4,10,0,0,0
2022-08-03 02:00,11,4,7,0,0,0
2022-08-03 02:15,7,5,2,0,0,0
2022-08-03 02:30,0,0,0,0,0,0
2022-08-03 02:45,7,0,7,0,0,0
2022-08-03 03:00,2,1,1,0,0,0
2022-08-03 03:15,3,0,3,0,0,0
2022-08-03 03:30,3,1,2,0,0,0
2022-08-03 03:45,2,1,1,0,0,0
2022-08-03 04:00,3,3,0,0,0,0
2022-08-03 04:15,5,2,3,0,0,0
2022-08-03 04:30,6,1,5,0,0,0
2022-08-03 04:45,11,6,5,0,0,0
2022-08-03 05:00,13,9,4,0,0,0
2022-08-03 05:15,14,13,1,0,0,0
2022-08-03 05:30,21,15,6,0,0,0
2022-08-03 05:45,26,22,4,0,0,0
2022-08-03 06:00,33,24,9,0,0,0
2022-08-03 06:15,61,42,19,0,0,0
2022-08-03 06:30,76,54,22,0,0,0
2022-08-03 06:45,81,55,26,0,0,0
2022-08-03 07:00,87,61,26,0,0,0
2022-08-03 07:15,117,75,42,0,0,0
2022-08-03 07:30,170,110,60,0,0,0
2022-08-03 07:45,233,128,105,0,0,0
2022-08-03 08:00,193,133,60,0,0,0
2022-08-03 08:15,201,132,69,0,0,0
2022-08-03 08:30,200,128,72,0,0,0
2022-08-03 08:45,224,136,88,0,0,0
2022-08-03 09:00,148,97,51,0,0,0
2022-08-03 09:15,141,91,50,0,0,0
2022-08-03 09:30,160,110,50,0,0,0
2022-08-03 09:45,184,115,69,0,0,0
2022-08-03 10:00,138,92,46,0,0,0
2022-08-03 10:15,126,72,54,0,0,0
2022-08-03 10:30,131,75,56,0,0,0
2022-08-03 10:45,139,84,55,0,0,0
2022-08-03 11:00,155,78,77,0,0,0
2022-08-03 11:15,138,71,67,0,0,0
2022-08-03 11:30,171,93,78,0,0,0
2022-08-03 11:45,144,78,66,0,0,0
2022-08-03 12:00,156,86,70,0,0,0
2022-08-03 12:15,182,109,73,0,0,0
2022-08-03 12:30,142,75,67,0,0,0
2022-08-03 12:45,189,97,92,0,0,0
2022-08-03 13:00,175,89,86,0,0,0
2022-08-03 13:15,189,97,92,0,0,0
2022-08-03 13:30,185,111,74,0,0,0
2022-08-03 13:45,184,76,108,0,0,0
2022-08-03 14:00,173,93,80,0,0,0
2022-08-03 14:15,178,85,93,0,0,0
2022-08-03 14:30,186,72,114,0,0,0
2022-08-03 14:45,172,90,82,0,0,0
2022-08-03 15:00,189,94,95,0,0,0
2022-08-03 15:15,174,78,96,0,0,0
2022-08-03 15:30,187,99,88,0,0,0
2022-08-03 15:45,207,99,108,0,0,0
2022-08-03 16:00,203,101,102,0,0,0
2022-08-03 16:15,198,90,108,0,0,0
2022-08-03 16:30,204,99,105,0,0,0
2022-08-03 16:45,243,124,119,0,0,0
2022-08-03 17:00,221,109,112,0,0,0
2022-08-03 17:15,221,109,112,0,0,0
2022-08-03 17:30,269,127,142,0,0,0
2022-08-03 17:45,280,149,131,0,0,0
2022-08-03 18:00,225,116,109,0,0,0
2022-08-03 18:15,241,117,124,0,0,0
2022-08-03 18:30,229,116,113,0,0,0
2022-08-03 18:45,261,163,98,0,0,0
2022-08-03 19:00,186,88,98,0,0,0
2022-08-03 19:15,199,92,107,0,0,0
2022-08-03 19:30,175,90,85,0,0,0
2022-08-03 19:45,153,78,75,0,0,0
2022-08-03 20:00,195,100,95,0,0,0
2022-08-03 20:15,145,73,72,0,0,0
2022-08-03 20:30,125,70,55,0,0,0
2022-08-03 20:45,154,67,87,0,0,0
2022-08-03 21:00,117,55,62,0,0,0
2022-08-03 21:15,95,33,62,0,0,0
2022-08-03 21:30,125,43,82,0,0,0
2022-08-03 21:45,119,43,76,0,0,0
2022-08-03 22:00,111,36,75,0,0,0
2022-08-03 22:15,113,40,73,0,0,0
2022-08-03 22:30,99,33,66,0,0,0
2022-08-03 22:45,104,45,59,0,0,0
2022-08-03 23:00,106,38,68,0,0,0
2022-08-03 23:15,78,25,53,0,0,0
2022-08-03 23:30,69,29,40,0,0,0
2022-08-03 23:45,51,15,36,0,0,0
2022-08-04 00:00,56,17,39,0,0,0
2022-08-04 00:15,81,14,67,0,0,0
2022-08-04 00:30,57,11,46,0,0,0
2022-08-04 00:45,51,10,41,0,0,0
2022-08-04 01:00,29,5,24,0,0,0
2022-08-04 01:15,33,11,22,0,0,0
2022-08-04 01:30,16,2,14,0,0,0
2022-08-04 01:45,32,1,31,0,0,0
2022-08-04 02:00,17,7,10,0,0,0
2022-08-04 02:15,35,6,29,0,0,0
2022-08-04 02:30,16,3,13,0,0,0
2022-08-04 02:45,23,2,21,0,0,0
2022-08-04 03:00,19,2,17,0,0,0
2022-08-04 03:15,9,0,9,0,0,0
2022-08-04 03:30,13,4,9,0,0,0
2022-08-04 03:45,16,1,15,0,0,0
2022-08-04 04:00,14,9,5,0,0,0
2022-08-04 04:15,10,3,7,0,0,0
2022-08-04 04:30,8,4,4,0,0,0
2022-08-04 04:45,13,5,8,0,0,0
2022-08-04 05:00,12,8,4,0,0,0
2022-08-04 05:15,17,10,7,0,0,0
2022-08-04 05:30,27,20,7,0,0,0
2022-08-04 05:45,33,24,9,0,0,0
2022-08-04 06:00,44,33,11,0,0,0
2022-08-04 06:15,48,29,19,0,0,0
2022-08-04 06:30,67,45,22,0,0,0
2022-08-04 06:45,89,63,26,0,0,0
2022-08-04 07:00,76,48,28,0,0,0
2022-08-04 07:15,106,68,38,0,0,0
2022-08-04 07:30,171,99,72,0,0,0
2022-08-04 07:45,216,119,97,0,0,0
2022-08-04 08:00,180,120,60,0,0,0
2022-08-04 08:15,193,113,80,0,0,0
2022-08-04 08:30,190,125,65,0,0,0
2022-08-04 08:45,213,136,77,0,0,0
2022-08-04 09:00,171,109,62,0,0,0
2022-08-04 09:15,116,69,47,0,0,0
2022-08-04 09:30,125,80,45,0,0,0
2022-08-04 09:45,162,98,64,0,0,0
2022-08-04 10:00,122,75,47,0,0,0
2022-08-04 10:15,121,74,47,0,0,0
2022-08-04 10:30,134,82,52,0,0,0
2022-08-04 10:45,118,66,52,0,0,0
2022-08-04 11:00,118,61,57,0,0,0
2022-08-04 11:15,100,44,56,0,0,0
2022-08-04 11:30,113,64,49,0,0,0
2022-08-04 11:45,127,81,46,0,0,0
2022-08-04 12:00,137,81,56,0,0,0
2022-08-04 12:15,161,80,81,0,0,0
2022-08-04 12:30,152,96,56,0,0,0
2022-08-04 12:45,162,77,85,0,0,0
2022-08-04 13:00,135,71,64,0,0,0
2022-08-04 13:15,127,74,53,0,0,0
2022-08-04 13:30,168,90,78,0,0,0
2022-08-04 13:45,159,96,63,0,0,0
2022-08-04 14:00,134,64,70,0,0,0
2022-08-04 14:15,159,89,70,0,0,0
2022-08-04 14:30,159,83,76,0,0,0
2022-08-04 14:45,176,87,89,0,0,0
2022-08-04 15:00,144,56,88,0,0,0
2022-08-04 15:15,165,78,87,0,0,0
2022-08-04 15:30,167,88,79,0,0,0
2022-08-04 15:45,176,88,88,0,0,0
2022-08-04 16:00,169,87,82,0,0,0
2022-08-04 16:15,171,82,89,0,0,0
2022-08-04 16:30,223,125,98,0,0,0
2022-08-04 16:45,204,100,104,0,0,0
2022-08-04 17:00,209,102,107,0,0,0
2022-08-04 17:15,195,86,109,0,0,0
2022-08-04 17:30,202,102,100,0,0,0
2022-08-04 17:45,241,141,100,0,0,0
2022-08-04 18:00,212,101,111,0,0,0
2022-08-04 18:15,228,101,127,0,0,0
2022-08-04 18:30,186,84,102,0,0,0
2022-08-04 18:45,215,102,113,0,0,0
2022-08-04 19:00,184,89,95,0,0,0
2022-08-04 19:15,157,85,72,0,0,0
2022-08-04 19:30,118,59,59,0,0,0
2022-08-04 19:45,166,86,80,0,0,0
2022-08-04 20:00,122,68,54,0,0,0
2022-08-04 20:15,113,44,69,0,0,0
2022-08-04 20:30,121,51,70,0,0,0
2022-08-04 20:45,137,64,73,0,0,0
2022-08-04 21:00,115,48,67,0,0,0
2022-08-04 21:15,83,35,48,0,0,0
2022-08-04 21:30,100,40,60,0,0,0
2022-08-04 21:45,97,44,53,0,0,0
2022-08-04 22:00,96,39,57,0,0,0
2022-08-04 22:15,82,24,58,0,0,0
2022-08-04 22:30,79,34,45,0,0,0
2022-08-04 22:45,81,24,57,0,0,0
2022-08-04 23:00,64,14,50,0,0,0
2022-08-04 23:15,59,12,47,0,0,0
2022-08-04 23:30,38,16,22,0,0,0
2022-08-04 23:45,84,14,70,0,0,0
2022-08-05 00:00,46,12,34,0,0,0
2022-08-05 00:15,34,6,28,0,0,0
2022-08-05 00:30,22,9,13,0,0,0
2022-08-05 00:45,25,7,18,0,0,0
2022-08-05 01:00,32,6,26,0,0,0
2022-08-05 01:15,25,5,20,0,0,0
2022-08-05 01:30,21,5,16,0,0,0
2022-08-05 01:45,15,4,11,0,0,0
2022-08-05 02:00,10,4,6,0,0,0
2022-08-05 02:15,16,5,11,0,0,0
2022-08-05 02:30,5,3,2,0,0,0
2022-08-05 02:45,9,4,5,0,0,0
2022-08-05 03:00,1,1,0,0,0,0
2022-08-05 03:15,1,1,0,0,0,0
2022-08-05 03:30,15,2,13,0,0,0
2022-08-05 03:45,7,2,5,0,0,0
2022-08-05 04:00,5,2,3,0,0,0
2022-08-05 04:15,6,1,5,0,0,0
2022-08-05 04:30,5,3,2,0,0,0
2022-08-05 04:45,10,6,4,0,0,0
2022-08-05 05:00,7,6,1,0,0,0
2022-08-05 05:15,9,8,1,0,0,0
2022-08-05 05:30,26,21,5,0,0,0
2022-08-05 05:45,24,14,10,0,0,0
2022-08-05 06:00,15,9,6,0,0,0
2022-08-05 06:15,21,13,8,0,0,0
2022-08-05 06:30,36,21,15,0,0,0
2022-08-05 06:45,66,45,21,0,0,0
2022-08-05 07:00,52,32,20,0,0,0
2022-08-05 07:15,66,40,26,0,0,0
2022-08-05 07:30,98,63,35,0,0,0
2022-08-05 07:45,178,124,54,0,0,0
2022-08-05 08:00,146,91,55,0,0,0
2022-08-05 08:15,134,82,52,0,0,0
2022-08-05 08:30,142,84,58,0,0,0
2022-08-05 08:45,138,83,55,0,0,0
2022-08-05 09:00,108,67,41,0,0,0
2022-08-05 09:15,91,55,36,0,0,0
2022-08-05 09:30,90,56,34,0,0,0
2022-08-05 09:45,93,60,33,0,0,0
2022-08-05 10:00,84,47,37,0,0,0
2022-08-05 10:15,80,41,39,0,0,0
2022-08-05 10:30,88,43,45,0,0,0
2022-08-05 10:45,110,69,41,0,0,0
2022-08-05 11:00,84,48,36,0,0,0
2022-08-05 11:15,107,66,41,0,0,0
2022-08-05 11:30,104,45,59,0,0,0
2022-08-05 11:45,91,53,38,0,0,0
2022-08-05 12:00,123,55,68,0,0,0
2022-08-05 12:15,117,64,53,0,0,0
2022-08-05 12:30,114,52,62,0,0,0
2022-08-05 12:45,125,68,57,0,0,0
2022-08-05 13:00,161,80,81,0,0,0
2022-08-05 13:15,171,104,67,0,0,0
2022-08-05 13:30,142,63,79,0,0,0
2022-08-05 13:45,133,74,59,0,0,0
2022-08-05 14:00,170,87,83,0,0,0
2022-08-05 14:15,176,94,82,0,0,0
2022-08-05 14:30,148,84,64,0,0,0
2022-08-05 14:45,154,84,70,0,0,0
2022-08-05 15:00,173,93,80,0,0,0
2022-08-05 15:15,148,79,69,0,0,0
2022-08-05 15:30,141,69,72,0,0,0
2022-08-05 15:45,146,84,62,0,0,0
2022-08-05 16:00,162,73,89,0,0,0
2022-08-05 16:15,153,79,74,0,0,0
2022-08-05 16:30,190,98,92,0,0,0
2022-08-05 16:45,188,105,83,0,0,0
2022-08-05 17:00,176,96,80,0,0,0
2022-08-05 17:15,150,78,72,0,0,0
2022-08-05 17:30,190,99,91,0,0,0
2022-08-05 17:45,215,121,94,0,0,0
2022-08-05 18:00,186,97,89,0,0,0
2022-08-05 18:15,180,104,76,0,0,0
2022-08-05 18:30,159,87,72,0,0,0
2022-08-05 18:45,162,93,69,0,0,0
2022-08-05 19:00,151,82,69,0,0,0
2022-08-05 19:15,154,66,88,0,0,0
2022-08-05 19:30,158,90,68,0,0,0
2022-08-05 19:45,138,90,48,0,0,0
2022-08-05 20:00,137,75,62,0,0,0
2022-08-05 20:15,116,57,59,0,0,0
2022-08-05 20:30,107,46,61,0,0,0
2022-08-05 20:45,118,59,59,0,0,0
2022-08-05 21:00,116,63,53,0,0,0
2022-08-05 21:15,89,43,46,0,0,0
2022-08-05 21:30,111,48,63,0,0,0
2022-08-05 21:45,106,37,69,0,0,0
2022-08-05 22:00,92,29,63,0,0,0
2022-08-05 22:15,103,44,59,0,0,0
2022-08-05 22:30,135,69,66,0,0,0
2022-08-05 22:45,81,34,47,0,0,0
2022-08-05 23:00,83,38,45,0,0,0
2022-08-05 23:15,74,25,49,0,0,0
2022-08-05 23:30,78,33,45,0,0,0
2022-08-05 23:45,123,38,85,0,0,0
2022-08-06 00:00,63,15,48,0,0,0
2022-08-06 00:15,51,11,40,0,0,0
2022-08-06 00:30,54,16,38,0,0,0
2022-08-06 00:45,61,24,37,0,0,0
2022-08-06 01:00,43,12,31,0,0,0
2022-08-06 01:15,43,9,34,0,0,0
2022-08-06 01:30,55,16,39,0,0,0
2022-08-06 01:45,33,9,24,0,0,0
2022-08-06 02:00,30,3,27,0,0,0
2022-08-06 02:15,45,10,35,0,0,0
2022-08-06 02:30,31,8,23,0,0,0
2022-08-06 02:45,34,1,33,0,0,0
2022-08-06 03:00,40,5,35,0,0,0
2022-08-06 03:15,42,8,34,0,0,0
2022-08-06 03:30,39,9,30,0,0,0
2022-08-06 03:45,32,6,26,0,0,0
2022-08-06 04:00,15,0,15,0,0,0
2022-08-06 04:15,26,3,23,0,0,0
2022-08-06 04:30,17,1,16,0,0,0
2022-08-06 04:45,23,7,16,0,0,0
2022-08-06 05:00,15,6,9,0,0,0
2022-08-06 05:15,12,6,6,0,0,0
2022-08-06 05:30,13,11,2,0,0,0
2022-08-06 05:45,15,13,2,0,0,0
2022-08-06 06:00,7,1,6,0,0,0
2022-08-06 06:15,10,3,7,0,0,0
2022-08-06 06:30,20,8,12,0,0,0
2022-08-06 06:45,27,14,13,0,0,0
2022-08-06 07:00,25,18,7,0,0,0
2022-08-06 07:15,23,19,4,0,0,0
2022-08-06 07:30,33,21,12,0,0,0
2022-08-06 07:45,27,19,8,0,0,0
2022-08-06 08:00,29,21,8,0,0,0
2022-08-06 08:15,40,28,12,0,0,0
2022-08-06 08:30,40,28,12,0,0,0
2022-08-06 08:45,56,30,26,0,0,0
2022-08-06 09:00,49,24,25,0,0,0
2022-08-06 09:15,59,34,25,0,0,0
2022-08-06 09:30,75,54,21,0,0,0
2022-08-06 09:45,124,90,34,0,0,0
2022-08-06 10:00,109,66,43,0,0,0
2022-08-06 10:15,104,74,30,0,0,0
2022-08-06 10:30,158,96,62,0,0,0
2022-08-06 10:45,132,96,36,0,0,0
2022-08-06 11:00,118,88,30,0,0,0
2022-08-06 11:15,114,83,31,0,0,0
2022-08-06 11:30,149,87,62,0,0,0
2022-08-06 11:45,159,110,49,0,0,0
2022-08-06 12:00,171,109,62,0,0,0
2022-08-06 12:15,134,75,59,0,0,0
2022-08-06 12:30,146,79,67,0,0,0
2022-08-06 12:45,134,73,61,0,0,0
2022-08-06 13:00,147,73,74,0,0,0
2022-08-06 13:15,144,66,78,0,0,0
2022-08-06 13:30,159,80,79,0,0,0
2022-08-06 13:45,152,76,76,0,0,0
2022-08-06 14:00,163,79,84,0,0,0
2022-08-06 14:15,138,75,63,0,0,0
2022-08-06 14:30,165,90,75,0,0,0
2022-08-06 14:45,163,89,74,0,0,0
2022-08-06 15:00,136,71,65,0,0,0
2022-08-06 15:15,146,70,76,0,0,0
2022-08-06 15:30,158,82,76,0,0,0
2022-08-06 15:45,153,85,68,0,0,0
2022-08-06 16:00,126,66,60,0,0,0
2022-08-06 16:15,124,75,49,0,0,0
2022-08-06 16:30,116,61,55,0,0,0
2022-08-06 16:45,169,93,76,0,0,0
2022-08-06 17:00,161,74,87,0,0,0
2022-08-06 17:15,147,74,73,0,0,0
2022-08-06 17:30,159,74,85,0,0,0
2022-08-06 17:45,168,77,91,0,0,0
2022-08-06 18:00,171,84,87,0,0,0
2022-08-06 18:15,178,77,101,0,0,0
2022-08-06 18:30,160,84,76,0,0,0
2022-08-06 18:45,128,80,48,0,0,0
2022-08-06 19:00,149,66,83,0,0,0
2022-08-06 19:15,161,97,64,0,0,0
2022-08-06 19:30,146,87,59,0,0,0
2022-08-06 19:45,134,68,66,0,0,0
2022-08-06 20:00,159,85,74,0,0,0
2022-08-06 20:15,145,70,75,0,0,0
2022-08-06 20:30,99,49,50,0,0,0
2022-08-06 20:45,119,69,50,0,0,0
2022-08-06 21:00,110,49,61,0,0,0
2022-08-06 21:15,83,46,37,0,0,0
2022-08-06 21:30,89,30,59,0,0,0
2022-08-06 21:45,71,33,38,0,0,0
2022-08-06 22:00,75,34,41,0,0,0
2022-08-06 22:15,78,29,49,0,0,0
2022-08-06 22:30,79,21,58,0,0,0
2022-08-06 22:45,81,22,59,0,0,0
2022-08-06 23:00,49,7,42,0,0,0
2022-08-06 23:15,75,31,44,0,0,0
2022-08-06 23:30,56,14,42,0,0,0
2022-08-06 23:45,75,15,60,0,0,0
2022-08-07 00:00,64,10,54,0,0,0
2022-08-07 00:15,108,19,89,0,0,0
2022-08-07 00:30,76,13,63,0,0,0
2022-08-07 00:45,48,4,44,0,0,0
2022-08-07 01:00,49,11,38,0,0,0
2022-08-07 01:15,43,15,28,0,0,0
2022-08-07 01:30,39,11,28,0,0,0
2022-08-07 01:45,27,11,16,0,0,0
2022-08-07 02:00,21,7,14,0,0,0
2022-08-07 02:15,37,7,30,0,0,0
2022-08-07 02:30,21,1,20,0,0,0
2022-08-07 02:45,29,11,18,0,0,0
2022-08-07 03:00,24,3,21,0,0,0
2022-08-07 03:15,31,14,17,0,0,0
2022-08-07 03:30,31,4,27,0,0,0
2022-08-07 03:45,20,0,20,0,0,0
2022-08-07 04:00,17,2,15,0,0,0
2022-08-07 04:15,17,2,15,0,0,0
2022-08-07 04:30,17,4,13,0,0,0
2022-08-07 04:45,19,1,18,0,0,0
2022-08-07 05:00,12,2,10,0,0,0
2022-08-07 05:15,13,4,9,0,0,0
2022-08-07 05:30,12,5,7,0,0,0
2022-08-07 05:45,16,7,9,0,0,0
2022-08-07 06:00,3,0,3,0,0,0
2022-08-07 06:15,10,3,7,0,0,0
