Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2021-12-29 03:45,0,0,,0,0,
2021-12-29 04:00,2,2,,0,0,
2021-12-29 04:15,1,1,,0,0,
2021-12-29 04:30,1,1,,0,0,
2021-12-29 04:45,4,4,,0,0,
2021-12-29 05:00,8,8,,0,0,
2021-12-29 05:15,7,7,,0,0,
2021-12-29 05:30,5,5,,0,0,
2021-12-29 05:45,4,4,,0,0,
2021-12-29 06:00,12,12,,0,0,
2021-12-29 06:15,12,12,,0,0,
2021-12-29 06:30,14,14,,0,0,
2021-12-29 06:45,16,16,,0,0,
2021-12-29 07:00,22,22,,0,0,
2021-12-29 07:15,30,30,,0,0,
2021-12-29 07:30,39,39,,0,0,
2021-12-29 07:45,27,27,,0,0,
2021-12-29 08:00,36,36,,0,0,
2021-12-29 08:15,38,38,,0,0,
2021-12-29 08:30,42,42,,0,0,
2021-12-29 08:45,43,43,,0,0,
2021-12-29 09:00,21,21,,0,0,
2021-12-29 09:15,47,47,,0,0,
2021-12-29 09:30,42,42,,0,0,
2021-12-29 09:45,27,27,,0,0,
2021-12-29 10:00,31,31,,0,0,
2021-12-29 10:15,37,37,,0,0,
2021-12-29 10:30,52,52,,0,0,
2021-12-29 10:45,45,45,,0,0,
2021-12-29 11:00,30,30,,0,0,
2021-12-29 11:15,42,42,,0,0,
2021-12-29 11:30,60,60,,0,0,
2021-12-29 11:45,28,28,,0,0,
2021-12-29 12:00,45,45,,0,0,
2021-12-29 12:15,42,42,,0,0,
2021-12-29 12:30,37,37,,0,0,
2021-12-29 12:45,41,41,,0,0,
2021-12-29 13:00,63,63,,0,0,
2021-12-29 13:15,43,43,,0,0,
2021-12-29 13:30,43,43,,0,0,
2021-12-29 13:45,42,42,,0,0,
2021-12-29 14:00,28,28,,0,0,
2021-12-29 14:15,36,36,,0,0,
2021-12-29 14:30,38,38,,0,0,
2021-12-29 14:45,46,46,,0,0,
2021-12-29 15:00,58,58,,0,0,
2021-12-29 15:15,59,59,,0,0,
2021-12-29 15:30,43,43,,0,0,
2021-12-29 15:45,44,44,,0,0,
2021-12-29 16:00,32,32,,0,0,
2021-12-29 16:15,30,30,,0,0,
2021-12-29 16:30,34,34,,0,0,
2021-12-29 16:45,27,27,,0,0,
2021-12-29 17:00,26,26,,0,0,
2021-12-29 17:15,25,25,,0,0,
2021-12-29 17:30,28,28,,0,0,
2021-12-29 17:45,28,28,,0,0,
2021-12-29 18:00,24,24,,0,0,
2021-12-29 18:15,29,29,,0,0,
2021-12-29 18:30,31,31,,0,0,
2021-12-29 18:45,22,22,,0,0,
2021-12-29 19:00,13,13,,0,0,
2021-12-29 19:15,26,26,,0,0,
2021-12-29 19:30,20,20,,0,0,
2021-12-29 19:45,19,19,,0,0,
2021-12-29 20:00,16,16,,0,0,
2021-12-29 20:15,11,11,,0,0,
2021-12-29 20:30,12,12,,0,0,
2021-12-29 20:45,16,16,,0,0,
2021-12-29 21:00,12,12,,0,0,
2021-12-29 21:15,14,14,,0,0,
2021-12-29 21:30,7,7,,0,0,
2021-12-29 21:45,7,7,,0,0,
2021-12-29 22:00,8,8,,0,0,
2021-12-29 22:15,8,8,,0,0,
2021-12-29 22:30,0,0,,0,0,
2021-12-29 22:45,4,4,,0,0,
2021-12-29 23:00,8,8,,0,0,
2021-12-29 23:15,9,9,,0,0,
2021-12-29 23:30,11,11,,0,0,
2021-12-29 23:45,4,4,,0,0,
