Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2021-03-03 10:45,70,0,70,0,0,0
2021-03-03 11:00,67,0,67,0,0,0
2021-03-03 11:15,54,0,54,0,0,0
2021-03-03 11:30,56,0,56,0,0,0
2021-03-03 11:45,77,0,77,0,0,0
2021-03-03 12:00,61,0,61,0,0,0
2021-03-03 12:15,64,0,64,0,0,0
2021-03-03 12:30,62,0,62,0,0,0
2021-03-03 12:45,72,0,72,0,0,0
2021-03-03 13:00,91,0,91,0,0,0
2021-03-03 13:15,95,0,95,0,0,0
2021-03-03 13:30,90,0,90,0,0,0
2021-03-03 13:45,82,0,82,0,0,0
2021-03-03 14:00,79,0,79,0,0,0
2021-03-03 14:15,77,0,77,0,0,0
2021-03-03 14:30,95,0,95,0,0,0
2021-03-03 14:45,77,0,77,0,0,0
2021-03-03 15:00,74,0,74,0,0,0
2021-03-03 15:15,78,0,78,0,0,0
2021-03-03 15:30,80,0,80,0,0,0
2021-03-03 15:45,94,0,94,0,0,0
2021-03-03 16:00,109,0,109,0,0,0
2021-03-03 16:15,99,0,99,0,0,0
2021-03-03 16:30,83,0,83,0,0,0
2021-03-03 16:45,98,1,97,0,0,0
2021-03-03 17:00,97,0,97,0,0,0
2021-03-03 17:15,104,0,104,0,0,0
2021-03-03 17:30,112,1,111,0,0,0
2021-03-03 17:45,86,0,86,0,0,0
2021-03-03 18:00,117,1,116,0,0,0
2021-03-03 18:15,100,1,99,0,0,0
2021-03-03 18:30,108,1,107,0,0,0
2021-03-03 18:45,78,4,74,0,0,0
2021-03-03 19:00,53,0,53,0,0,0
2021-03-03 19:15,48,0,48,0,0,0
2021-03-03 19:30,60,0,60,0,0,0
2021-03-03 19:45,55,0,55,0,0,0
2021-03-03 20:00,46,0,46,0,0,0
2021-03-03 20:15,44,0,44,0,0,0
2021-03-03 20:30,31,0,31,0,0,0
2021-03-03 20:45,18,0,18,0,0,0
2021-03-03 21:00,25,0,25,0,0,0
2021-03-03 21:15,20,0,20,0,0,0
2021-03-03 21:30,19,0,19,0,0,0
2021-03-03 21:45,15,0,15,0,0,0
2021-03-03 22:00,16,0,16,0,0,0
2021-03-03 22:15,15,0,15,0,0,0
2021-03-03 22:30,16,0,16,0,0,0
2021-03-03 22:45,26,0,26,0,0,0
2021-03-03 23:00,22,0,22,0,0,0
2021-03-03 23:15,15,0,15,0,0,0
2021-03-03 23:30,8,0,8,0,0,0
2021-03-03 23:45,8,0,8,0,0,0
2021-03-04 00:00,3,0,3,0,0,0
2021-03-04 00:15,4,0,4,0,0,0
2021-03-04 00:30,3,0,3,0,0,0
2021-03-04 00:45,3,0,3,0,0,0
2021-03-04 01:00,4,0,4,0,0,0
2021-03-04 01:15,3,0,3,0,0,0
2021-03-04 01:30,3,0,3,0,0,0
2021-03-04 01:45,3,0,3,0,0,0
2021-03-04 02:00,0,0,0,0,0,0
2021-03-04 02:15,2,0,2,0,0,0
2021-03-04 02:30,1,0,1,0,0,0
2021-03-04 02:45,1,0,1,0,0,0
2021-03-04 03:00,1,0,1,0,0,0
2021-03-04 03:15,3,0,3,0,0,0
2021-03-04 03:30,1,0,1,0,0,0
2021-03-04 03:45,0,0,0,0,0,0
2021-03-04 04:00,0,0,0,0,0,0
2021-03-04 04:15,1,0,1,0,0,0
2021-03-04 04:30,3,0,3,0,0,0
2021-03-04 04:45,2,0,2,0,0,0
2021-03-04 05:00,0,0,0,0,0,0
2021-03-04 05:15,3,0,3,0,0,0
2021-03-04 05:30,4,0,4,0,0,0
2021-03-04 05:45,6,0,6,0,0,0
2021-03-04 06:00,3,0,3,0,0,0
2021-03-04 06:15,14,0,14,0,0,0
2021-03-04 06:30,22,0,22,0,0,0
2021-03-04 06:45,25,0,25,0,0,0
2021-03-04 07:00,21,0,21,0,0,0
2021-03-04 07:15,41,1,40,0,0,0
2021-03-04 07:30,48,0,48,0,0,0
2021-03-04 07:45,81,0,81,0,0,0
2021-03-04 08:00,56,0,56,0,0,0
2021-03-04 08:15,62,0,62,0,0,0
2021-03-04 08:30,38,0,38,0,0,0
2021-03-04 08:45,72,0,72,0,0,0
2021-03-04 09:00,29,0,29,0,0,0
2021-03-04 09:15,41,0,41,0,0,0
2021-03-04 09:30,41,0,41,0,0,0
2021-03-04 09:45,39,0,39,0,0,0
2021-03-04 10:00,42,0,42,0,0,0
2021-03-04 10:15,41,0,41,0,0,0
2021-03-04 10:30,46,0,46,0,0,0
2021-03-04 10:45,34,0,34,0,0,0
2021-03-04 11:00,29,0,29,0,0,0
2021-03-04 11:15,40,0,40,0,0,0
2021-03-04 11:30,43,2,41,0,0,0
2021-03-04 11:45,31,0,31,0,0,0
2021-03-04 12:00,43,0,43,0,0,0
2021-03-04 12:15,48,0,48,0,0,0
2021-03-04 12:30,49,0,49,0,0,0
2021-03-04 12:45,46,0,46,0,0,0
2021-03-04 13:00,44,0,44,0,0,0
2021-03-04 13:15,65,0,65,0,0,0
2021-03-04 13:30,54,0,54,0,0,0
2021-03-04 13:45,54,0,54,0,0,0
2021-03-04 14:00,47,0,47,0,0,0
2021-03-04 14:15,50,0,50,0,0,0
2021-03-04 14:30,58,0,58,0,0,0
2021-03-04 14:45,74,0,74,0,0,0
2021-03-04 15:00,58,0,58,0,0,0
2021-03-04 15:15,64,0,64,0,0,0
2021-03-04 15:30,69,0,69,0,0,0
2021-03-04 15:45,81,0,81,0,0,0
2021-03-04 16:00,88,0,88,0,0,0
2021-03-04 16:15,83,0,83,0,0,0
2021-03-04 16:30,86,0,86,0,0,0
2021-03-04 16:45,86,2,84,0,0,0
2021-03-04 17:00,96,0,96,0,0,0
2021-03-04 17:15,78,0,78,0,0,0
2021-03-04 17:30,65,0,65,0,0,0
2021-03-04 17:45,106,0,106,0,0,0
2021-03-04 18:00,65,0,65,0,0,0
2021-03-04 18:15,76,0,76,0,0,0
2021-03-04 18:30,71,0,71,0,0,0
2021-03-04 18:45,44,0,44,0,0,0
2021-03-04 19:00,59,0,59,0,0,0
2021-03-04 19:15,54,0,54,0,0,0
2021-03-04 19:30,40,0,40,0,0,0
2021-03-04 19:45,36,0,36,0,0,0
2021-03-04 20:00,36,1,35,0,0,0
2021-03-04 20:15,17,0,17,0,0,0
2021-03-04 20:30,29,0,29,0,0,0
2021-03-04 20:45,21,0,21,0,0,0
2021-03-04 21:00,14,0,14,0,0,0
2021-03-04 21:15,17,0,17,0,0,0
2021-03-04 21:30,15,0,15,0,0,0
2021-03-04 21:45,14,0,14,0,0,0
2021-03-04 22:00,16,0,16,0,0,0
2021-03-04 22:15,13,0,13,0,0,0
2021-03-04 22:30,14,0,14,0,0,0
2021-03-04 22:45,14,0,14,0,0,0
2021-03-04 23:00,22,0,22,0,0,0
2021-03-04 23:15,12,0,12,0,0,0
2021-03-04 23:30,9,0,9,0,0,0
2021-03-04 23:45,6,0,6,0,0,0
2021-03-05 00:00,7,0,7,0,0,0
2021-03-05 00:15,5,0,5,0,0,0
2021-03-05 00:30,7,0,7,0,0,0
2021-03-05 00:45,2,0,2,0,0,0
2021-03-05 01:00,1,0,1,0,0,0
2021-03-05 01:15,4,0,4,0,0,0
2021-03-05 01:30,6,0,6,0,0,0
2021-03-05 01:45,3,0,3,0,0,0
2021-03-05 02:00,3,0,3,0,0,0
2021-03-05 02:15,0,0,0,0,0,0
2021-03-05 02:30,2,0,2,0,0,0
2021-03-05 02:45,0,0,0,0,0,0
2021-03-05 03:00,1,0,1,0,0,0
2021-03-05 03:15,2,0,2,0,0,0
2021-03-05 03:30,0,0,0,0,0,0
2021-03-05 03:45,2,0,2,0,0,0
2021-03-05 04:00,0,0,0,0,0,0
2021-03-05 04:15,0,0,0,0,0,0
2021-03-05 04:30,1,0,1,0,0,0
2021-03-05 04:45,2,0,2,0,0,0
2021-03-05 05:00,2,0,2,0,0,0
2021-03-05 05:15,0,0,0,0,0,0
2021-03-05 05:30,5,0,5,0,0,0
2021-03-05 05:45,3,0,3,0,0,0
2021-03-05 06:00,7,0,7,0,0,0
2021-03-05 06:15,15,0,15,0,0,0
2021-03-05 06:30,16,0,16,0,0,0
2021-03-05 06:45,17,0,17,0,0,0
2021-03-05 07:00,30,0,30,0,0,0
2021-03-05 07:15,41,0,41,0,0,0
2021-03-05 07:30,34,0,34,0,0,0
2021-03-05 07:45,67,1,66,0,0,0
2021-03-05 08:00,41,0,41,0,0,0
2021-03-05 08:15,42,0,42,0,0,0
2021-03-05 08:30,55,0,55,0,0,0
2021-03-05 08:45,47,0,47,0,0,0
2021-03-05 09:00,34,1,33,0,0,0
2021-03-05 09:15,46,0,46,0,0,0
2021-03-05 09:30,31,0,31,0,0,0
2021-03-05 09:45,35,0,35,0,0,0
2021-03-05 10:00,38,0,38,0,0,0
2021-03-05 10:15,28,0,28,0,0,0
2021-03-05 10:30,46,0,46,0,0,0
2021-03-05 10:45,33,0,33,0,0,0
2021-03-05 11:00,30,0,30,0,0,0
2021-03-05 11:15,46,0,46,0,0,0
2021-03-05 11:30,45,0,45,0,0,0
2021-03-05 11:45,56,0,56,0,0,0
2021-03-05 12:00,50,0,50,0,0,0
2021-03-05 12:15,51,0,51,0,0,0
2021-03-05 12:30,66,0,66,0,0,0
2021-03-05 12:45,82,0,82,0,0,0
2021-03-05 13:00,60,2,58,0,0,0
2021-03-05 13:15,78,0,78,0,0,0
2021-03-05 13:30,73,0,73,0,0,0
2021-03-05 13:45,79,1,78,0,0,0
2021-03-05 14:00,68,0,68,0,0,0
2021-03-05 14:15,82,0,82,0,0,0
2021-03-05 14:30,67,0,67,0,0,0
2021-03-05 14:45,94,0,94,0,0,0
2021-03-05 15:00,78,0,78,0,0,0
2021-03-05 15:15,69,0,69,0,0,0
2021-03-05 15:30,64,0,64,0,0,0
2021-03-05 15:45,79,0,79,0,0,0
2021-03-05 16:00,84,0,84,0,0,0
2021-03-05 16:15,79,0,79,0,0,0
2021-03-05 16:30,80,0,80,0,0,0
2021-03-05 16:45,100,0,100,0,0,0
2021-03-05 17:00,81,0,81,0,0,0
2021-03-05 17:15,88,0,88,0,0,0
2021-03-05 17:30,46,0,46,0,0,0
2021-03-05 17:45,91,2,89,0,0,0
2021-03-05 18:00,80,0,80,0,0,0
2021-03-05 18:15,62,0,62,0,0,0
2021-03-05 18:30,59,0,59,0,0,0
2021-03-05 18:45,59,0,59,0,0,0
2021-03-05 19:00,66,0,66,0,0,0
2021-03-05 19:15,53,0,53,0,0,0
2021-03-05 19:30,45,0,45,0,0,0
2021-03-05 19:45,38,0,38,0,0,0
2021-03-05 20:00,35,0,35,0,0,0
2021-03-05 20:15,26,0,26,0,0,0
2021-03-05 20:30,23,0,23,0,0,0
2021-03-05 20:45,20,0,20,0,0,0
2021-03-05 21:00,17,0,17,0,0,0
2021-03-05 21:15,17,0,17,0,0,0
2021-03-05 21:30,27,0,27,0,0,0
2021-03-05 21:45,15,0,15,0,0,0
2021-03-05 22:00,22,0,22,0,0,0
2021-03-05 22:15,14,0,14,0,0,0
2021-03-05 22:30,17,0,17,0,0,0
2021-03-05 22:45,15,0,15,0,0,0
2021-03-05 23:00,16,0,16,0,0,0
2021-03-05 23:15,13,0,13,0,0,0
2021-03-05 23:30,13,0,13,0,0,0
2021-03-05 23:45,12,0,12,0,0,0
2021-03-06 00:00,15,0,15,0,0,0
2021-03-06 00:15,15,0,15,0,0,0
2021-03-06 00:30,18,0,18,0,0,0
2021-03-06 00:45,12,0,12,0,0,0
2021-03-06 01:00,14,0,14,0,0,0
2021-03-06 01:15,16,0,16,0,0,0
2021-03-06 01:30,8,0,8,0,0,0
2021-03-06 01:45,4,0,4,0,0,0
2021-03-06 02:00,13,0,13,0,0,0
2021-03-06 02:15,4,0,4,0,0,0
2021-03-06 02:30,4,0,4,0,0,0
2021-03-06 02:45,8,0,8,0,0,0
2021-03-06 03:00,2,0,2,0,0,0
2021-03-06 03:15,0,0,0,0,0,0
2021-03-06 03:30,1,0,1,0,0,0
2021-03-06 03:45,1,0,1,0,0,0
2021-03-06 04:00,5,0,5,0,0,0
2021-03-06 04:15,6,0,6,0,0,0
2021-03-06 04:30,6,0,6,0,0,0
2021-03-06 04:45,5,0,5,0,0,0
2021-03-06 05:00,0,0,0,0,0,0
2021-03-06 05:15,0,0,0,0,0,0
2021-03-06 05:30,1,0,1,0,0,0
2021-03-06 05:45,1,0,1,0,0,0
2021-03-06 06:00,5,0,5,0,0,0
2021-03-06 06:15,3,0,3,0,0,0
2021-03-06 06:30,9,0,9,0,0,0
2021-03-06 06:45,5,0,5,0,0,0
2021-03-06 07:00,4,0,4,0,0,0
2021-03-06 07:15,5,0,5,0,0,0
2021-03-06 07:30,8,0,8,0,0,0
2021-03-06 07:45,7,0,7,0,0,0
2021-03-06 08:00,7,0,7,0,0,0
2021-03-06 08:15,8,0,8,0,0,0
2021-03-06 08:30,6,0,6,0,0,0
2021-03-06 08:45,15,0,15,0,0,0
2021-03-06 09:00,22,0,22,0,0,0
2021-03-06 09:15,15,0,15,0,0,0
2021-03-06 09:30,22,0,22,0,0,0
2021-03-06 09:45,27,0,27,0,0,0
2021-03-06 10:00,19,0,19,0,0,0
2021-03-06 10:15,27,0,27,0,0,0
2021-03-06 10:30,27,0,27,0,0,0
2021-03-06 10:45,33,0,33,0,0,0
2021-03-06 11:00,41,0,41,0,0,0
2021-03-06 11:15,53,0,53,0,0,0
2021-03-06 11:30,39,1,38,0,0,0
2021-03-06 11:45,47,0,47,0,0,0
2021-03-06 12:00,25,0,25,0,0,0
2021-03-06 12:15,63,0,63,0,0,0
2021-03-06 12:30,54,0,54,0,0,0
2021-03-06 12:45,45,0,45,0,0,0
2021-03-06 13:00,75,1,74,0,0,0
2021-03-06 13:15,60,0,60,0,0,0
2021-03-06 13:30,65,0,65,0,0,0
2021-03-06 13:45,74,0,74,0,0,0
2021-03-06 14:00,77,0,77,0,0,0
2021-03-06 14:15,66,0,66,0,0,0
2021-03-06 14:30,53,0,53,0,0,0
2021-03-06 14:45,75,0,75,0,0,0
2021-03-06 15:00,70,0,70,0,0,0
2021-03-06 15:15,78,0,78,0,0,0
2021-03-06 15:30,58,1,57,0,0,0
2021-03-06 15:45,65,0,65,0,0,0
2021-03-06 16:00,61,0,61,0,0,0
2021-03-06 16:15,50,1,49,0,0,0
2021-03-06 16:30,51,0,51,0,0,0
2021-03-06 16:45,71,0,71,0,0,0
2021-03-06 17:00,47,0,47,0,0,0
2021-03-06 17:15,42,0,42,0,0,0
2021-03-06 17:30,74,1,73,0,0,0
2021-03-06 17:45,70,0,70,0,0,0
2021-03-06 18:00,56,0,56,0,0,0
2021-03-06 18:15,51,0,51,0,0,0
2021-03-06 18:30,35,0,35,0,0,0
2021-03-06 18:45,38,0,38,0,0,0
2021-03-06 19:00,42,2,40,0,0,0
2021-03-06 19:15,32,0,32,0,0,0
2021-03-06 19:30,33,0,33,0,0,0
2021-03-06 19:45,35,1,34,0,0,0
2021-03-06 20:00,23,0,23,0,0,0
2021-03-06 20:15,34,0,34,0,0,0
2021-03-06 20:30,20,0,20,0,0,0
2021-03-06 20:45,20,0,20,0,0,0
2021-03-06 21:00,17,0,17,0,0,0
2021-03-06 21:15,21,0,21,0,0,0
2021-03-06 21:30,9,0,9,0,0,0
2021-03-06 21:45,9,0,9,0,0,0
2021-03-06 22:00,12,0,12,0,0,0
2021-03-06 22:15,13,0,13,0,0,0
2021-03-06 22:30,16,0,16,0,0,0
2021-03-06 22:45,6,0,6,0,0,0
2021-03-06 23:00,8,0,8,0,0,0
2021-03-06 23:15,16,0,16,0,0,0
2021-03-06 23:30,15,0,15,0,0,0
2021-03-06 23:45,21,0,21,0,0,0
2021-03-07 00:00,5,0,5,0,0,0
2021-03-07 00:15,12,0,12,0,0,0
2021-03-07 00:30,25,0,25,0,0,0
2021-03-07 00:45,14,0,14,0,0,0
2021-03-07 01:00,13,0,13,0,0,0
2021-03-07 01:15,12,0,12,0,0,0
2021-03-07 01:30,1,0,1,0,0,0
2021-03-07 01:45,6,0,6,0,0,0
2021-03-07 02:00,1,0,1,0,0,0
2021-03-07 02:15,12,0,12,0,0,0
2021-03-07 02:30,6,0,6,0,0,0
2021-03-07 02:45,3,0,3,0,0,0
2021-03-07 03:00,3,0,3,0,0,0
2021-03-07 03:15,5,0,5,0,0,0
2021-03-07 03:30,0,0,0,0,0,0
2021-03-07 03:45,2,0,2,0,0,0
2021-03-07 04:00,3,0,3,0,0,0
2021-03-07 04:15,1,0,1,0,0,0
2021-03-07 04:30,1,0,1,0,0,0
2021-03-07 04:45,4,0,4,0,0,0
2021-03-07 05:00,2,0,2,0,0,0
2021-03-07 05:15,1,0,1,0,0,0
2021-03-07 05:30,3,0,3,0,0,0
2021-03-07 05:45,5,0,5,0,0,0
2021-03-07 06:00,0,0,0,0,0,0
2021-03-07 06:15,2,0,2,0,0,0
