Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2021-02-02 10:15,30,0,30,0,0,0
2021-02-02 10:30,22,0,22,0,0,0
2021-02-02 10:45,22,0,22,0,0,0
2021-02-02 11:00,20,0,20,0,0,0
2021-02-02 11:15,24,0,24,0,0,0
2021-02-02 11:30,23,0,23,0,0,0
2021-02-02 11:45,31,0,31,0,0,0
2021-02-02 12:00,34,0,34,0,0,0
2021-02-02 12:15,35,0,35,0,0,0
2021-02-02 12:30,41,0,41,0,0,0
2021-02-02 12:45,31,0,31,0,0,0
2021-02-02 13:00,35,0,35,0,0,0
2021-02-02 13:15,37,0,37,0,0,0
2021-02-02 13:30,33,0,33,0,0,0
2021-02-02 13:45,33,0,33,0,0,0
2021-02-02 14:00,29,0,29,0,0,0
2021-02-02 14:15,33,0,33,0,0,0
2021-02-02 14:30,39,0,39,0,0,0
2021-02-02 14:45,41,0,41,0,0,0
2021-02-02 15:00,34,0,34,0,0,0
2021-02-02 15:15,42,1,41,0,0,0
2021-02-02 15:30,37,0,37,0,0,0
2021-02-02 15:45,40,0,40,0,0,0
2021-02-02 16:00,45,0,45,0,0,0
2021-02-02 16:15,61,1,60,0,0,0
2021-02-02 16:30,57,0,57,0,0,0
2021-02-02 16:45,49,0,49,0,0,0
2021-02-02 17:00,68,0,68,0,0,0
2021-02-02 17:15,58,0,58,0,0,0
2021-02-02 17:30,58,0,58,0,0,0
2021-02-02 17:45,64,0,64,0,0,0
2021-02-02 18:00,59,0,59,0,0,0
2021-02-02 18:15,60,0,60,0,0,0
2021-02-02 18:30,47,0,47,0,0,0
2021-02-02 18:45,66,0,66,0,0,0
2021-02-02 19:00,42,0,42,0,0,0
2021-02-02 19:15,26,0,26,0,0,0
2021-02-02 19:30,27,0,27,0,0,0
2021-02-02 19:45,28,0,28,0,0,0
2021-02-02 20:00,38,0,38,0,0,0
2021-02-02 20:15,36,0,36,0,0,0
2021-02-02 20:30,27,0,27,0,0,0
2021-02-02 20:45,23,0,23,0,0,0
2021-02-02 21:00,21,0,21,0,0,0
2021-02-02 21:15,5,0,5,0,0,0
2021-02-02 21:30,16,0,16,0,0,0
2021-02-02 21:45,15,0,15,0,0,0
2021-02-02 22:00,8,0,8,0,0,0
2021-02-02 22:15,12,0,12,0,0,0
2021-02-02 22:30,14,0,14,0,0,0
2021-02-02 22:45,11,0,11,0,0,0
2021-02-02 23:00,10,0,10,0,0,0
2021-02-02 23:15,15,0,15,0,0,0
2021-02-02 23:30,16,0,16,0,0,0
2021-02-02 23:45,4,0,4,0,0,0
2021-02-03 00:00,8,0,8,0,0,0
2021-02-03 00:15,12,0,12,0,0,0
2021-02-03 00:30,1,0,1,0,0,0
2021-02-03 00:45,3,0,3,0,0,0
2021-02-03 01:00,4,0,4,0,0,0
2021-02-03 01:15,1,0,1,0,0,0
2021-02-03 01:30,2,0,2,0,0,0
2021-02-03 01:45,2,0,2,0,0,0
2021-02-03 02:00,2,0,2,0,0,0
2021-02-03 02:15,0,0,0,0,0,0
2021-02-03 02:30,3,0,3,0,0,0
2021-02-03 02:45,3,0,3,0,0,0
2021-02-03 03:00,2,0,2,0,0,0
2021-02-03 03:15,2,0,2,0,0,0
2021-02-03 03:30,0,0,0,0,0,0
2021-02-03 03:45,2,0,2,0,0,0
2021-02-03 04:00,1,0,1,0,0,0
2021-02-03 04:15,0,0,0,0,0,0
2021-02-03 04:30,0,0,0,0,0,0
2021-02-03 04:45,3,0,3,0,0,0
2021-02-03 05:00,1,0,1,0,0,0
2021-02-03 05:15,3,0,3,0,0,0
2021-02-03 05:30,2,0,2,0,0,0
2021-02-03 05:45,8,0,8,0,0,0
2021-02-03 06:00,11,0,11,0,0,0
2021-02-03 06:15,8,0,8,0,0,0
2021-02-03 06:30,10,0,10,0,0,0
2021-02-03 06:45,13,0,13,0,0,0
2021-02-03 07:00,32,0,32,0,0,0
2021-02-03 07:15,25,0,25,0,0,0
2021-02-03 07:30,36,0,36,0,0,0
2021-02-03 07:45,48,0,48,0,0,0
2021-02-03 08:00,54,0,54,0,0,0
2021-02-03 08:15,59,1,58,0,0,0
2021-02-03 08:30,38,0,38,0,0,0
2021-02-03 08:45,55,0,55,0,0,0
2021-02-03 09:00,33,0,33,0,0,0
2021-02-03 09:15,48,0,48,0,0,0
2021-02-03 09:30,44,0,44,0,0,0
2021-02-03 09:45,36,0,36,0,0,0
2021-02-03 10:00,25,0,25,0,0,0
2021-02-03 10:15,28,0,28,0,0,0
2021-02-03 10:30,35,0,35,0,0,0
2021-02-03 10:45,36,0,36,0,0,0
2021-02-03 11:00,34,0,34,0,0,0
2021-02-03 11:15,41,0,41,0,0,0
2021-02-03 11:30,42,0,42,0,0,0
2021-02-03 11:45,42,0,42,0,0,0
2021-02-03 12:00,37,0,37,0,0,0
2021-02-03 12:15,36,3,33,0,0,0
2021-02-03 12:30,41,1,40,0,0,0
2021-02-03 12:45,31,0,31,0,0,0
2021-02-03 13:00,46,0,46,0,0,0
2021-02-03 13:15,35,0,35,0,0,0
2021-02-03 13:30,52,0,52,0,0,0
2021-02-03 13:45,33,0,33,0,0,0
2021-02-03 14:00,39,0,39,0,0,0
2021-02-03 14:15,27,0,27,0,0,0
2021-02-03 14:30,33,0,33,0,0,0
2021-02-03 14:45,39,0,39,0,0,0
2021-02-03 15:00,27,0,27,0,0,0
2021-02-03 15:15,40,0,40,0,0,0
2021-02-03 15:30,44,0,44,0,0,0
2021-02-03 15:45,37,0,37,0,0,0
2021-02-03 16:00,41,0,41,0,0,0
2021-02-03 16:15,45,0,45,0,0,0
2021-02-03 16:30,41,0,41,0,0,0
2021-02-03 16:45,53,0,53,0,0,0
2021-02-03 17:00,61,0,61,0,0,0
2021-02-03 17:15,62,0,62,0,0,0
2021-02-03 17:30,54,0,54,0,0,0
2021-02-03 17:45,51,0,51,0,0,0
2021-02-03 18:00,57,2,55,0,0,0
2021-02-03 18:15,46,0,46,0,0,0
2021-02-03 18:30,57,1,56,0,0,0
2021-02-03 18:45,37,0,37,0,0,0
2021-02-03 19:00,32,0,32,0,0,0
2021-02-03 19:15,27,0,27,0,0,0
2021-02-03 19:30,31,0,31,0,0,0
2021-02-03 19:45,26,0,26,0,0,0
2021-02-03 20:00,21,0,21,0,0,0
2021-02-03 20:15,36,0,36,0,0,0
2021-02-03 20:30,25,0,25,0,0,0
2021-02-03 20:45,18,0,18,0,0,0
2021-02-03 21:00,16,0,16,0,0,0
2021-02-03 21:15,18,0,18,0,0,0
2021-02-03 21:30,17,0,17,0,0,0
2021-02-03 21:45,14,0,14,0,0,0
2021-02-03 22:00,13,0,13,0,0,0
2021-02-03 22:15,6,0,6,0,0,0
2021-02-03 22:30,13,0,13,0,0,0
2021-02-03 22:45,21,0,21,0,0,0
2021-02-03 23:00,10,0,10,0,0,0
2021-02-03 23:15,16,0,16,0,0,0
2021-02-03 23:30,13,0,13,0,0,0
2021-02-03 23:45,17,0,17,0,0,0
2021-02-04 00:00,4,0,4,0,0,0
2021-02-04 00:15,6,0,6,0,0,0
2021-02-04 00:30,2,0,2,0,0,0
2021-02-04 00:45,5,0,5,0,0,0
2021-02-04 01:00,4,0,4,0,0,0
2021-02-04 01:15,2,0,2,0,0,0
2021-02-04 01:30,3,0,3,0,0,0
2021-02-04 01:45,1,0,1,0,0,0
2021-02-04 02:00,3,0,3,0,0,0
2021-02-04 02:15,0,0,0,0,0,0
2021-02-04 02:30,0,0,0,0,0,0
2021-02-04 02:45,3,0,3,0,0,0
2021-02-04 03:00,0,0,0,0,0,0
2021-02-04 03:15,0,0,0,0,0,0
2021-02-04 03:30,1,0,1,0,0,0
2021-02-04 03:45,2,0,2,0,0,0
2021-02-04 04:00,0,0,0,0,0,0
2021-02-04 04:15,0,0,0,0,0,0
2021-02-04 04:30,1,0,1,0,0,0
2021-02-04 04:45,2,0,2,0,0,0
2021-02-04 05:00,0,0,0,0,0,0
2021-02-04 05:15,3,0,3,0,0,0
2021-02-04 05:30,2,0,2,0,0,0
2021-02-04 05:45,7,0,7,0,0,0
2021-02-04 06:00,9,0,9,0,0,0
2021-02-04 06:15,9,0,9,0,0,0
2021-02-04 06:30,8,0,8,0,0,0
2021-02-04 06:45,14,0,14,0,0,0
2021-02-04 07:00,24,0,24,0,0,0
2021-02-04 07:15,23,0,23,0,0,0
2021-02-04 07:30,37,0,37,0,0,0
2021-02-04 07:45,61,0,61,0,0,0
2021-02-04 08:00,48,0,48,0,0,0
2021-02-04 08:15,46,1,45,0,0,0
2021-02-04 08:30,43,0,43,0,0,0
2021-02-04 08:45,47,0,47,0,0,0
2021-02-04 09:00,39,0,39,0,0,0
2021-02-04 09:15,37,0,37,0,0,0
2021-02-04 09:30,31,0,31,0,0,0
2021-02-04 09:45,39,0,39,0,0,0
2021-02-04 10:00,34,0,34,0,0,0
2021-02-04 10:15,35,0,35,0,0,0
2021-02-04 10:30,35,0,35,0,0,0
2021-02-04 10:45,35,0,35,0,0,0
2021-02-04 11:00,26,0,26,0,0,0
2021-02-04 11:15,44,0,44,0,0,0
2021-02-04 11:30,47,0,47,0,0,0
2021-02-04 11:45,44,0,44,0,0,0
2021-02-04 12:00,32,0,32,0,0,0
2021-02-04 12:15,44,0,44,0,0,0
2021-02-04 12:30,41,0,41,0,0,0
2021-02-04 12:45,46,0,46,0,0,0
2021-02-04 13:00,45,0,45,0,0,0
2021-02-04 13:15,68,0,68,0,0,0
2021-02-04 13:30,39,0,39,0,0,0
2021-02-04 13:45,53,0,53,0,0,0
2021-02-04 14:00,52,0,52,0,0,0
2021-02-04 14:15,57,0,57,0,0,0
2021-02-04 14:30,60,0,60,0,0,0
2021-02-04 14:45,71,0,71,0,0,0
2021-02-04 15:00,53,0,53,0,0,0
2021-02-04 15:15,70,0,70,0,0,0
2021-02-04 15:30,59,0,59,0,0,0
2021-02-04 15:45,88,0,88,0,0,0
2021-02-04 16:00,65,0,65,0,0,0
2021-02-04 16:15,95,0,95,0,0,0
2021-02-04 16:30,96,0,96,0,0,0
2021-02-04 16:45,68,1,67,0,0,0
2021-02-04 17:00,103,0,103,0,0,0
2021-02-04 17:15,90,0,90,0,0,0
2021-02-04 17:30,76,0,76,0,0,0
2021-02-04 17:45,85,0,85,0,0,0
2021-02-04 18:00,84,0,84,0,0,0
2021-02-04 18:15,60,0,60,0,0,0
2021-02-04 18:30,65,0,65,0,0,0
2021-02-04 18:45,53,0,53,0,0,0
2021-02-04 19:00,48,0,48,0,0,0
2021-02-04 19:15,35,0,35,0,0,0
2021-02-04 19:30,55,0,55,0,0,0
2021-02-04 19:45,30,0,30,0,0,0
2021-02-04 20:00,30,0,30,0,0,0
2021-02-04 20:15,30,0,30,0,0,0
2021-02-04 20:30,16,0,16,0,0,0
2021-02-04 20:45,15,0,15,0,0,0
2021-02-04 21:00,24,0,24,0,0,0
2021-02-04 21:15,13,0,13,0,0,0
2021-02-04 21:30,10,0,10,0,0,0
2021-02-04 21:45,11,0,11,0,0,0
2021-02-04 22:00,25,0,25,0,0,0
2021-02-04 22:15,7,0,7,0,0,0
2021-02-04 22:30,5,0,5,0,0,0
2021-02-04 22:45,14,0,14,0,0,0
2021-02-04 23:00,10,0,10,0,0,0
2021-02-04 23:15,26,0,26,0,0,0
2021-02-04 23:30,20,0,20,0,0,0
2021-02-04 23:45,4,0,4,0,0,0
2021-02-05 00:00,7,0,7,0,0,0
2021-02-05 00:15,6,0,6,0,0,0
2021-02-05 00:30,6,0,6,0,0,0
2021-02-05 00:45,3,0,3,0,0,0
2021-02-05 01:00,4,0,4,0,0,0
2021-02-05 01:15,5,0,5,0,0,0
2021-02-05 01:30,3,0,3,0,0,0
2021-02-05 01:45,3,0,3,0,0,0
2021-02-05 02:00,1,0,1,0,0,0
2021-02-05 02:15,2,0,2,0,0,0
2021-02-05 02:30,1,0,1,0,0,0
2021-02-05 02:45,4,0,4,0,0,0
2021-02-05 03:00,1,0,1,0,0,0
2021-02-05 03:15,2,0,2,0,0,0
2021-02-05 03:30,0,0,0,0,0,0
2021-02-05 03:45,0,0,0,0,0,0
2021-02-05 04:00,0,0,0,0,0,0
2021-02-05 04:15,2,0,2,0,0,0
2021-02-05 04:30,1,0,1,0,0,0
2021-02-05 04:45,5,0,5,0,0,0
2021-02-05 05:00,3,0,3,0,0,0
2021-02-05 05:15,3,0,3,0,0,0
2021-02-05 05:30,2,0,2,0,0,0
2021-02-05 05:45,6,0,6,0,0,0
2021-02-05 06:00,7,0,7,0,0,0
2021-02-05 06:15,12,0,12,0,0,0
2021-02-05 06:30,15,0,15,0,0,0
2021-02-05 06:45,15,0,15,0,0,0
2021-02-05 07:00,20,0,20,0,0,0
2021-02-05 07:15,26,0,26,0,0,0
2021-02-05 07:30,38,0,38,0,0,0
2021-02-05 07:45,41,0,41,0,0,0
2021-02-05 08:00,50,0,50,0,0,0
2021-02-05 08:15,34,0,34,0,0,0
2021-02-05 08:30,49,0,49,0,0,0
2021-02-05 08:45,40,0,40,0,0,0
2021-02-05 09:00,25,0,25,0,0,0
2021-02-05 09:15,29,0,29,0,0,0
2021-02-05 09:30,31,0,31,0,0,0
2021-02-05 09:45,25,0,25,0,0,0
2021-02-05 10:00,34,0,34,0,0,0
2021-02-05 10:15,33,0,33,0,0,0
2021-02-05 10:30,35,0,35,0,0,0
2021-02-05 10:45,29,0,29,0,0,0
2021-02-05 11:00,44,0,44,0,0,0
2021-02-05 11:15,41,0,41,0,0,0
2021-02-05 11:30,36,0,36,0,0,0
2021-02-05 11:45,44,0,44,0,0,0
2021-02-05 12:00,39,0,39,0,0,0
2021-02-05 12:15,33,0,33,0,0,0
2021-02-05 12:30,54,0,54,0,0,0
2021-02-05 12:45,57,0,57,0,0,0
2021-02-05 13:00,60,1,59,0,0,0
2021-02-05 13:15,53,0,53,0,0,0
2021-02-05 13:30,57,0,57,0,0,0
2021-02-05 13:45,62,0,62,0,0,0
2021-02-05 14:00,53,0,53,0,0,0
2021-02-05 14:15,78,0,78,0,0,0
2021-02-05 14:30,67,0,67,0,0,0
2021-02-05 14:45,58,0,58,0,0,0
2021-02-05 15:00,80,0,80,0,0,0
2021-02-05 15:15,79,0,79,0,0,0
2021-02-05 15:30,68,0,68,0,0,0
2021-02-05 15:45,67,0,67,0,0,0
2021-02-05 16:00,55,0,55,0,0,0
2021-02-05 16:15,76,0,76,0,0,0
2021-02-05 16:30,61,0,61,0,0,0
2021-02-05 16:45,75,0,75,0,0,0
2021-02-05 17:00,60,0,60,0,0,0
2021-02-05 17:15,55,1,54,0,0,0
2021-02-05 17:30,63,0,63,0,0,0
2021-02-05 17:45,70,0,70,0,0,0
2021-02-05 18:00,63,0,63,0,0,0
2021-02-05 18:15,80,1,79,0,0,0
2021-02-05 18:30,54,0,54,0,0,0
2021-02-05 18:45,52,0,52,0,0,0
2021-02-05 19:00,48,0,48,0,0,0
2021-02-05 19:15,45,0,45,0,0,0
2021-02-05 19:30,40,1,39,0,0,0
2021-02-05 19:45,33,0,33,0,0,0
2021-02-05 20:00,33,0,33,0,0,0
2021-02-05 20:15,34,0,34,0,0,0
2021-02-05 20:30,24,0,24,0,0,0
2021-02-05 20:45,18,0,18,0,0,0
2021-02-05 21:00,11,0,11,0,0,0
2021-02-05 21:15,17,0,17,0,0,0
2021-02-05 21:30,21,0,21,0,0,0
2021-02-05 21:45,19,0,19,0,0,0
2021-02-05 22:00,21,0,21,0,0,0
2021-02-05 22:15,15,0,15,0,0,0
2021-02-05 22:30,8,0,8,0,0,0
2021-02-05 22:45,11,0,11,0,0,0
2021-02-05 23:00,17,0,17,0,0,0
2021-02-05 23:15,15,0,15,0,0,0
2021-02-05 23:30,7,0,7,0,0,0
2021-02-05 23:45,9,0,9,0,0,0
2021-02-06 00:00,18,0,18,0,0,0
2021-02-06 00:15,9,0,9,0,0,0
2021-02-06 00:30,9,0,9,0,0,0
2021-02-06 00:45,9,0,9,0,0,0
2021-02-06 01:00,8,0,8,0,0,0
2021-02-06 01:15,12,0,12,0,0,0
2021-02-06 01:30,14,0,14,0,0,0
2021-02-06 01:45,9,0,9,0,0,0
2021-02-06 02:00,9,0,9,0,0,0
2021-02-06 02:15,5,0,5,0,0,0
2021-02-06 02:30,8,0,8,0,0,0
2021-02-06 02:45,1,0,1,0,0,0
2021-02-06 03:00,6,0,6,0,0,0
2021-02-06 03:15,5,0,5,0,0,0
2021-02-06 03:30,6,0,6,0,0,0
2021-02-06 03:45,1,0,1,0,0,0
2021-02-06 04:00,1,0,1,0,0,0
2021-02-06 04:15,3,0,3,0,0,0
2021-02-06 04:30,0,0,0,0,0,0
2021-02-06 04:45,2,0,2,0,0,0
2021-02-06 05:00,0,0,0,0,0,0
2021-02-06 05:15,2,0,2,0,0,0
2021-02-06 05:30,3,0,3,0,0,0
2021-02-06 05:45,3,0,3,0,0,0
2021-02-06 06:00,2,0,2,0,0,0
2021-02-06 06:15,3,0,3,0,0,0
2021-02-06 06:30,4,0,4,0,0,0
2021-02-06 06:45,3,0,3,0,0,0
2021-02-06 07:00,3,0,3,0,0,0
2021-02-06 07:15,5,0,5,0,0,0
2021-02-06 07:30,6,0,6,0,0,0
2021-02-06 07:45,6,0,6,0,0,0
2021-02-06 08:00,6,1,5,0,0,0
2021-02-06 08:15,10,0,10,0,0,0
2021-02-06 08:30,11,0,11,0,0,0
2021-02-06 08:45,12,0,12,0,0,0
2021-02-06 09:00,9,0,9,0,0,0
2021-02-06 09:15,18,0,18,0,0,0
2021-02-06 09:30,26,0,26,0,0,0
2021-02-06 09:45,20,0,20,0,0,0
2021-02-06 10:00,26,0,26,0,0,0
2021-02-06 10:15,32,0,32,0,0,0
2021-02-06 10:30,26,0,26,0,0,0
2021-02-06 10:45,27,0,27,0,0,0
2021-02-06 11:00,25,0,25,0,0,0
2021-02-06 11:15,50,0,50,0,0,0
2021-02-06 11:30,29,0,29,0,0,0
2021-02-06 11:45,35,0,35,0,0,0
2021-02-06 12:00,38,0,38,0,0,0
2021-02-06 12:15,28,0,28,0,0,0
2021-02-06 12:30,43,0,43,0,0,0
2021-02-06 12:45,45,0,45,0,0,0
2021-02-06 13:00,34,0,34,0,0,0
2021-02-06 13:15,55,0,55,0,0,0
2021-02-06 13:30,48,0,48,0,0,0
2021-02-06 13:45,49,2,47,0,0,0
2021-02-06 14:00,43,0,43,0,0,0
2021-02-06 14:15,51,1,50,0,0,0
2021-02-06 14:30,52,0,52,0,0,0
2021-02-06 14:45,57,0,57,0,0,0
2021-02-06 15:00,37,0,37,0,0,0
2021-02-06 15:15,36,0,36,0,0,0
2021-02-06 15:30,41,0,41,0,0,0
2021-02-06 15:45,37,0,37,0,0,0
2021-02-06 16:00,31,0,31,0,0,0
2021-02-06 16:15,28,0,28,0,0,0
2021-02-06 16:30,30,0,30,0,0,0
2021-02-06 16:45,38,0,38,0,0,0
2021-02-06 17:00,37,0,37,0,0,0
2021-02-06 17:15,19,0,19,0,0,0
2021-02-06 17:30,18,0,18,0,0,0
2021-02-06 17:45,27,0,27,0,0,0
2021-02-06 18:00,30,0,30,0,0,0
2021-02-06 18:15,25,0,25,0,0,0
2021-02-06 18:30,35,0,35,0,0,0
2021-02-06 18:45,22,0,22,0,0,0
2021-02-06 19:00,25,0,25,0,0,0
2021-02-06 19:15,20,0,20,0,0,0
2021-02-06 19:30,13,0,13,0,0,0
2021-02-06 19:45,25,0,25,0,0,0
2021-02-06 20:00,22,0,22,0,0,0
2021-02-06 20:15,15,0,15,0,0,0
2021-02-06 20:30,7,0,7,0,0,0
2021-02-06 20:45,17,0,17,0,0,0
2021-02-06 21:00,8,0,8,0,0,0
2021-02-06 21:15,9,0,9,0,0,0
2021-02-06 21:30,8,0,8,0,0,0
2021-02-06 21:45,1,0,1,0,0,0
2021-02-06 22:00,9,0,9,0,0,0
2021-02-06 22:15,10,0,10,0,0,0
2021-02-06 22:30,7,0,7,0,0,0
2021-02-06 22:45,3,0,3,0,0,0
2021-02-06 23:00,12,0,12,0,0,0
2021-02-06 23:15,6,0,6,0,0,0
2021-02-06 23:30,11,0,11,0,0,0
2021-02-06 23:45,2,0,2,0,0,0
2021-02-07 00:00,11,0,11,0,0,0
2021-02-07 00:15,8,0,8,0,0,0
2021-02-07 00:30,8,0,8,0,0,0
2021-02-07 00:45,2,0,2,0,0,0
2021-02-07 01:00,5,0,5,0,0,0
2021-02-07 01:15,1,0,1,0,0,0
2021-02-07 01:30,3,0,3,0,0,0
2021-02-07 01:45,0,0,0,0,0,0
2021-02-07 02:00,8,0,8,0,0,0
2021-02-07 02:15,1,0,1,0,0,0
2021-02-07 02:30,1,0,1,0,0,0
2021-02-07 02:45,2,0,2,0,0,0
2021-02-07 03:00,3,0,3,0,0,0
2021-02-07 03:15,0,0,0,0,0,0
2021-02-07 03:30,0,0,0,0,0,0
2021-02-07 03:45,0,0,0,0,0,0
2021-02-07 04:00,6,0,6,0,0,0
2021-02-07 04:15,3,0,3,0,0,0
2021-02-07 04:30,0,0,0,0,0,0
2021-02-07 04:45,0,0,0,0,0,0
2021-02-07 05:00,0,0,0,0,0,0
2021-02-07 05:15,2,0,2,0,0,0
2021-02-07 05:30,3,0,3,0,0,0
2021-02-07 05:45,2,0,2,0,0,0
2021-02-07 06:00,1,0,1,0,0,0
2021-02-07 06:15,0,0,0,0,0,0
