Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2021-06-03 19:15,42,12,30,0,0,0
2021-06-03 19:30,38,20,18,0,0,0
2021-06-03 19:45,52,26,26,0,0,0
2021-06-03 20:00,31,20,11,0,0,0
2021-06-03 20:15,37,19,18,0,0,0
2021-06-03 20:30,46,28,18,0,0,0
2021-06-03 20:45,48,36,12,0,0,0
2021-06-03 21:00,40,29,11,0,0,0
2021-06-03 21:15,15,5,10,0,0,0
2021-06-03 21:30,25,14,11,0,0,0
2021-06-03 21:45,22,12,10,0,0,0
2021-06-03 22:00,14,6,8,0,0,0
2021-06-03 22:15,24,12,12,0,0,0
2021-06-03 22:30,23,12,11,0,0,0
2021-06-03 22:45,28,20,8,0,0,0
2021-06-03 23:00,17,9,8,0,0,0
2021-06-03 23:15,7,3,4,0,0,0
2021-06-03 23:30,9,5,4,0,0,0
2021-06-03 23:45,7,2,5,0,0,0
2021-06-04 00:00,16,7,9,0,0,0
2021-06-04 00:15,10,5,5,0,0,0
2021-06-04 00:30,12,9,3,0,0,0
2021-06-04 00:45,9,8,1,0,0,0
2021-06-04 01:00,4,1,3,0,0,0
2021-06-04 01:15,6,4,2,0,0,0
2021-06-04 01:30,1,0,1,0,0,0
2021-06-04 01:45,3,2,1,0,0,0
2021-06-04 02:00,0,0,0,0,0,0
2021-06-04 02:15,8,3,5,0,0,0
2021-06-04 02:30,2,0,2,0,0,0
2021-06-04 02:45,0,0,0,0,0,0
2021-06-04 03:00,3,1,2,0,0,0
2021-06-04 03:15,1,0,1,0,0,0
2021-06-04 03:30,1,0,1,0,0,0
2021-06-04 03:45,3,3,0,0,0,0
2021-06-04 04:00,2,1,1,0,0,0
2021-06-04 04:15,3,2,1,0,0,0
2021-06-04 04:30,2,1,1,0,0,0
2021-06-04 04:45,4,2,2,0,0,0
2021-06-04 05:00,1,0,1,0,0,0
2021-06-04 05:15,5,3,2,0,0,0
2021-06-04 05:30,11,8,3,0,0,0
2021-06-04 05:45,14,9,5,0,0,0
2021-06-04 06:00,15,10,5,0,0,0
2021-06-04 06:15,18,11,7,0,0,0
2021-06-04 06:30,35,27,8,0,0,0
2021-06-04 06:45,33,26,7,0,0,0
2021-06-04 07:00,49,37,12,0,0,0
2021-06-04 07:15,59,42,17,0,0,0
2021-06-04 07:30,86,70,16,0,0,0
2021-06-04 07:45,112,86,26,0,0,0
2021-06-04 08:00,86,59,27,0,0,0
2021-06-04 08:15,76,62,14,0,0,0
2021-06-04 08:30,68,47,21,0,0,0
2021-06-04 08:45,105,75,30,0,0,0
2021-06-04 09:00,73,49,24,0,0,0
2021-06-04 09:15,95,78,17,0,0,0
2021-06-04 09:30,103,72,31,0,0,0
2021-06-04 09:45,137,114,23,0,0,0
2021-06-04 10:00,103,91,12,0,0,0
2021-06-04 10:15,121,87,34,0,0,0
2021-06-04 10:30,122,84,38,0,0,0
2021-06-04 10:45,147,102,45,0,0,0
2021-06-04 11:00,112,73,39,0,0,0
2021-06-04 11:15,124,87,37,0,0,0
2021-06-04 11:30,120,77,43,0,0,0
2021-06-04 11:45,144,91,53,0,0,0
2021-06-04 12:00,124,77,47,0,0,0
2021-06-04 12:15,139,76,63,0,0,0
2021-06-04 12:30,129,80,49,0,0,0
2021-06-04 12:45,158,98,60,0,0,0
2021-06-04 13:00,153,87,66,0,0,0
2021-06-04 13:15,146,75,71,0,0,0
2021-06-04 13:30,165,97,68,0,0,0
2021-06-04 13:45,130,78,52,0,0,0
2021-06-04 14:00,139,85,54,0,0,0
2021-06-04 14:15,134,76,58,0,0,0
2021-06-04 14:30,142,76,66,0,0,0
2021-06-04 14:45,135,78,57,0,0,0
2021-06-04 15:00,164,100,64,0,0,0
2021-06-04 15:15,127,91,36,0,0,0
2021-06-04 15:30,149,101,48,0,0,0
2021-06-04 15:45,138,86,52,0,0,0
2021-06-04 16:00,146,83,63,0,0,0
2021-06-04 16:15,130,68,62,0,0,0
2021-06-04 16:30,154,106,48,0,0,0
2021-06-04 16:45,145,83,62,0,0,0
2021-06-04 17:00,130,68,62,0,0,0
2021-06-04 17:15,133,68,65,0,0,0
2021-06-04 17:30,127,81,46,0,0,0
2021-06-04 17:45,159,105,54,0,0,0
2021-06-04 18:00,138,70,68,0,0,0
2021-06-04 18:15,137,68,69,0,0,0
2021-06-04 18:30,110,53,57,0,0,0
2021-06-04 18:45,130,85,45,0,0,0
2021-06-04 19:00,103,55,48,0,0,0
2021-06-04 19:15,120,80,40,0,0,0
2021-06-04 19:30,94,50,44,0,0,0
2021-06-04 19:45,90,58,32,0,0,0
2021-06-04 20:00,98,61,37,0,0,0
2021-06-04 20:15,74,46,28,0,0,0
2021-06-04 20:30,57,35,22,0,0,0
2021-06-04 20:45,61,40,21,0,0,0
2021-06-04 21:00,63,39,24,0,0,0
2021-06-04 21:15,35,23,12,0,0,0
2021-06-04 21:30,46,25,21,0,0,0
2021-06-04 21:45,41,21,20,0,0,0
2021-06-04 22:00,46,32,14,0,0,0
2021-06-04 22:15,47,31,16,0,0,0
2021-06-04 22:30,51,30,21,0,0,0
2021-06-04 22:45,40,22,18,0,0,0
2021-06-04 23:00,28,12,16,0,0,0
2021-06-04 23:15,33,17,16,0,0,0
2021-06-04 23:30,30,14,16,0,0,0
2021-06-04 23:45,32,17,15,0,0,0
2021-06-05 00:00,27,13,14,0,0,0
2021-06-05 00:15,27,8,19,0,0,0
2021-06-05 00:30,20,12,8,0,0,0
2021-06-05 00:45,32,11,21,0,0,0
2021-06-05 01:00,25,10,15,0,0,0
2021-06-05 01:15,27,12,15,0,0,0
2021-06-05 01:30,25,12,13,0,0,0
2021-06-05 01:45,18,6,12,0,0,0
2021-06-05 02:00,23,8,15,0,0,0
2021-06-05 02:15,12,2,10,0,0,0
2021-06-05 02:30,15,6,9,0,0,0
2021-06-05 02:45,14,6,8,0,0,0
2021-06-05 03:00,9,2,7,0,0,0
2021-06-05 03:15,12,2,10,0,0,0
2021-06-05 03:30,10,7,3,0,0,0
2021-06-05 03:45,5,2,3,0,0,0
2021-06-05 04:00,4,1,3,0,0,0
2021-06-05 04:15,6,3,3,0,0,0
2021-06-05 04:30,5,2,3,0,0,0
2021-06-05 04:45,9,6,3,0,0,0
2021-06-05 05:00,3,1,2,0,0,0
2021-06-05 05:15,4,4,0,0,0,0
2021-06-05 05:30,15,13,2,0,0,0
2021-06-05 05:45,6,5,1,0,0,0
2021-06-05 06:00,5,4,1,0,0,0
2021-06-05 06:15,3,1,2,0,0,0
2021-06-05 06:30,10,8,2,0,0,0
2021-06-05 06:45,22,15,7,0,0,0
2021-06-05 07:00,10,10,0,0,0,0
2021-06-05 07:15,23,17,6,0,0,0
2021-06-05 07:30,30,24,6,0,0,0
2021-06-05 07:45,35,23,12,0,0,0
2021-06-05 08:00,58,38,20,0,0,0
2021-06-05 08:15,54,41,13,0,0,0
2021-06-05 08:30,48,40,8,0,0,0
2021-06-05 08:45,54,44,10,0,0,0
2021-06-05 09:00,55,44,11,0,0,0
2021-06-05 09:15,94,71,23,0,0,0
2021-06-05 09:30,111,74,37,0,0,0
2021-06-05 09:45,118,91,27,0,0,0
2021-06-05 10:00,104,77,27,0,0,0
2021-06-05 10:15,132,100,32,0,0,0
2021-06-05 10:30,140,109,31,0,0,0
2021-06-05 10:45,141,102,39,0,0,0
2021-06-05 11:00,125,92,33,0,0,0
2021-06-05 11:15,151,112,39,0,0,0
2021-06-05 11:30,119,78,41,0,0,0
2021-06-05 11:45,133,85,48,0,0,0
2021-06-05 12:00,142,92,50,0,0,0
2021-06-05 12:15,138,95,43,0,0,0
2021-06-05 12:30,134,88,46,0,0,0
2021-06-05 12:45,135,83,52,0,0,0
2021-06-05 13:00,101,72,29,0,0,0
2021-06-05 13:15,108,62,46,0,0,0
2021-06-05 13:30,107,67,40,0,0,0
2021-06-05 13:45,144,88,56,0,0,0
2021-06-05 14:00,104,55,49,0,0,0
2021-06-05 14:15,128,69,59,0,0,0
2021-06-05 14:30,99,51,48,0,0,0
2021-06-05 14:45,136,77,59,0,0,0
2021-06-05 15:00,84,39,45,0,0,0
2021-06-05 15:15,74,39,35,0,0,0
2021-06-05 15:30,67,35,32,0,0,0
2021-06-05 15:45,58,32,26,0,0,0
2021-06-05 16:00,74,36,38,0,0,0
2021-06-05 16:15,77,51,26,0,0,0
2021-06-05 16:30,84,56,28,0,0,0
2021-06-05 16:45,113,66,47,0,0,0
2021-06-05 17:00,75,50,25,0,0,0
2021-06-05 17:15,93,53,40,0,0,0
2021-06-05 17:30,66,40,26,0,0,0
2021-06-05 17:45,86,47,39,0,0,0
2021-06-05 18:00,83,47,36,0,0,0
2021-06-05 18:15,79,46,33,0,0,0
2021-06-05 18:30,79,54,25,0,0,0
2021-06-05 18:45,105,77,28,0,0,0
2021-06-05 19:00,77,41,36,0,0,0
2021-06-05 19:15,87,51,36,0,0,0
2021-06-05 19:30,55,36,19,0,0,0
2021-06-05 19:45,63,44,19,0,0,0
2021-06-05 20:00,58,38,20,0,0,0
2021-06-05 20:15,84,45,39,0,0,0
2021-06-05 20:30,61,36,25,0,0,0
2021-06-05 20:45,36,22,14,0,0,0
2021-06-05 21:00,38,20,18,0,0,0
2021-06-05 21:15,27,6,21,0,0,0
2021-06-05 21:30,29,13,16,0,0,0
2021-06-05 21:45,30,16,14,0,0,0
2021-06-05 22:00,26,12,14,0,0,0
2021-06-05 22:15,24,14,10,0,0,0
2021-06-05 22:30,43,21,22,0,0,0
2021-06-05 22:45,33,17,16,0,0,0
2021-06-05 23:00,48,27,21,0,0,0
2021-06-05 23:15,28,16,12,0,0,0
2021-06-05 23:30,21,12,9,0,0,0
2021-06-05 23:45,32,10,22,0,0,0
2021-06-06 00:00,22,13,9,0,0,0
2021-06-06 00:15,24,8,16,0,0,0
2021-06-06 00:30,17,12,5,0,0,0
2021-06-06 00:45,24,10,14,0,0,0
2021-06-06 01:00,17,8,9,0,0,0
2021-06-06 01:15,14,4,10,0,0,0
2021-06-06 01:30,17,6,11,0,0,0
2021-06-06 01:45,20,8,12,0,0,0
2021-06-06 02:00,12,8,4,0,0,0
2021-06-06 02:15,6,3,3,0,0,0
2021-06-06 02:30,12,6,6,0,0,0
2021-06-06 02:45,7,4,3,0,0,0
2021-06-06 03:00,11,4,7,0,0,0
2021-06-06 03:15,6,1,5,0,0,0
2021-06-06 03:30,5,1,4,0,0,0
2021-06-06 03:45,6,3,3,0,0,0
2021-06-06 04:00,4,3,1,0,0,0
2021-06-06 04:15,2,0,2,0,0,0
2021-06-06 04:30,4,0,4,0,0,0
2021-06-06 04:45,6,4,2,0,0,0
2021-06-06 05:00,1,1,0,0,0,0
2021-06-06 05:15,0,0,0,0,0,0
2021-06-06 05:30,9,4,5,0,0,0
2021-06-06 05:45,4,2,2,0,0,0
2021-06-06 06:00,7,5,2,0,0,0
2021-06-06 06:15,8,5,3,0,0,0
2021-06-06 06:30,0,0,0,0,0,0
2021-06-06 06:45,6,3,3,0,0,0
2021-06-06 07:00,2,0,2,0,0,0
2021-06-06 07:15,5,2,3,0,0,0
2021-06-06 07:30,6,5,1,0,0,0
2021-06-06 07:45,14,4,10,0,0,0
2021-06-06 08:00,5,3,2,0,0,0
2021-06-06 08:15,7,4,3,0,0,0
2021-06-06 08:30,9,7,2,0,0,0
2021-06-06 08:45,16,9,7,0,0,0
2021-06-06 09:00,18,10,8,0,0,0
2021-06-06 09:15,16,13,3,0,0,0
2021-06-06 09:30,33,23,10,0,0,0
2021-06-06 09:45,45,29,16,0,0,0
2021-06-06 10:00,31,14,17,0,0,0
2021-06-06 10:15,31,23,8,0,0,0
2021-06-06 10:30,39,24,15,0,0,0
2021-06-06 10:45,52,29,23,0,0,0
2021-06-06 11:00,50,25,25,0,0,0
2021-06-06 11:15,44,29,15,0,0,0
2021-06-06 11:30,59,45,14,0,0,0
2021-06-06 11:45,63,33,30,0,0,0
2021-06-06 12:00,50,24,26,0,0,0
2021-06-06 12:15,63,29,34,0,0,0
2021-06-06 12:30,56,28,28,0,0,0
2021-06-06 12:45,70,41,29,0,0,0
2021-06-06 13:00,49,27,22,0,0,0
2021-06-06 13:15,62,37,25,0,0,0
2021-06-06 13:30,47,33,14,0,0,0
2021-06-06 13:45,64,52,12,0,0,0
2021-06-06 14:00,73,48,25,0,0,0
2021-06-06 14:15,81,50,31,0,0,0
2021-06-06 14:30,79,50,29,0,0,0
2021-06-06 14:45,81,53,28,0,0,0
2021-06-06 15:00,69,38,31,0,0,0
2021-06-06 15:15,75,52,23,0,0,0
2021-06-06 15:30,81,58,23,0,0,0
2021-06-06 15:45,74,51,23,0,0,0
2021-06-06 16:00,69,40,29,0,0,0
2021-06-06 16:15,57,30,27,0,0,0
2021-06-06 16:30,73,54,19,0,0,0
2021-06-06 16:45,72,36,36,0,0,0
2021-06-06 17:00,84,62,22,0,0,0
2021-06-06 17:15,73,44,29,0,0,0
2021-06-06 17:30,94,64,30,0,0,0
2021-06-06 17:45,70,47,23,0,0,0
2021-06-06 18:00,53,24,29,0,0,0
2021-06-06 18:15,63,43,20,0,0,0
2021-06-06 18:30,50,33,17,0,0,0
2021-06-06 18:45,51,23,28,0,0,0
2021-06-06 19:00,50,28,22,0,0,0
2021-06-06 19:15,41,20,21,0,0,0
2021-06-06 19:30,57,32,25,0,0,0
2021-06-06 19:45,44,24,20,0,0,0
2021-06-06 20:00,42,27,15,0,0,0
2021-06-06 20:15,29,12,17,0,0,0
2021-06-06 20:30,46,27,19,0,0,0
2021-06-06 20:45,27,17,10,0,0,0
2021-06-06 21:00,37,23,14,0,0,0
2021-06-06 21:15,34,20,14,0,0,0
2021-06-06 21:30,22,8,14,0,0,0
2021-06-06 21:45,17,8,9,0,0,0
2021-06-06 22:00,19,10,9,0,0,0
2021-06-06 22:15,21,6,15,0,0,0
2021-06-06 22:30,13,5,8,0,0,0
2021-06-06 22:45,11,5,6,0,0,0
2021-06-06 23:00,16,8,8,0,0,0
2021-06-06 23:15,14,7,7,0,0,0
2021-06-06 23:30,8,5,3,0,0,0
2021-06-06 23:45,9,4,5,0,0,0
2021-06-07 00:00,8,6,2,0,0,0
2021-06-07 00:15,4,2,2,0,0,0
2021-06-07 00:30,4,2,2,0,0,0
2021-06-07 00:45,3,2,1,0,0,0
2021-06-07 01:00,1,0,1,0,0,0
2021-06-07 01:15,1,1,0,0,0,0
2021-06-07 01:30,1,0,1,0,0,0
2021-06-07 01:45,3,2,1,0,0,0
2021-06-07 02:00,3,2,1,0,0,0
2021-06-07 02:15,1,0,1,0,0,0
2021-06-07 02:30,3,3,0,0,0,0
2021-06-07 02:45,4,2,2,0,0,0
2021-06-07 03:00,1,1,0,0,0,0
2021-06-07 03:15,1,0,1,0,0,0
2021-06-07 03:30,0,0,0,0,0,0
2021-06-07 03:45,1,0,1,0,0,0
2021-06-07 04:00,1,1,0,0,0,0
2021-06-07 04:15,3,2,1,0,0,0
2021-06-07 04:30,1,0,1,0,0,0
2021-06-07 04:45,4,1,3,0,0,0
2021-06-07 05:00,0,0,0,0,0,0
2021-06-07 05:15,4,1,3,0,0,0
2021-06-07 05:30,12,7,5,0,0,0
2021-06-07 05:45,17,9,8,0,0,0
2021-06-07 06:00,13,8,5,0,0,0
