Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2021-08-04 00:30,5,0,5,0,0,0
2021-08-04 00:45,9,6,3,0,0,0
2021-08-04 01:00,2,1,1,0,0,0
2021-08-04 01:15,5,0,5,0,0,0
2021-08-04 01:30,5,2,3,0,0,0
2021-08-04 01:45,1,1,0,0,0,0
2021-08-04 02:00,8,1,7,0,0,0
2021-08-04 02:15,6,4,2,0,0,0
2021-08-04 02:30,6,1,5,0,0,0
2021-08-04 02:45,1,0,1,0,0,0
2021-08-04 03:00,4,1,3,0,0,0
2021-08-04 03:15,1,0,1,0,0,0
2021-08-04 03:30,0,0,0,0,0,0
2021-08-04 03:45,0,0,0,0,0,0
2021-08-04 04:00,3,2,1,0,0,0
2021-08-04 04:15,5,4,1,0,0,0
2021-08-04 04:30,1,1,0,0,0,0
2021-08-04 04:45,1,1,0,0,0,0
2021-08-04 05:00,2,1,1,0,0,0
2021-08-04 05:15,3,2,1,0,0,0
2021-08-04 05:30,14,9,5,0,0,0
2021-08-04 05:45,21,9,12,0,0,0
2021-08-04 06:00,23,17,6,0,0,0
2021-08-04 06:15,29,17,12,0,0,0
2021-08-04 06:30,49,27,22,0,0,0
2021-08-04 06:45,56,36,20,0,0,0
2021-08-04 07:00,91,62,29,0,0,0
2021-08-04 07:15,103,57,46,0,0,0
2021-08-04 07:30,126,96,30,0,0,0
2021-08-04 07:45,120,77,43,0,0,0
2021-08-04 08:00,109,75,34,0,0,0
2021-08-04 08:15,98,69,29,0,0,0
2021-08-04 08:30,115,80,35,0,0,0
2021-08-04 08:45,141,103,38,0,0,0
2021-08-04 09:00,103,78,25,0,0,0
2021-08-04 09:15,119,80,39,0,0,0
2021-08-04 09:30,107,82,25,0,0,0
2021-08-04 09:45,140,102,38,0,0,0
2021-08-04 10:00,110,76,34,0,0,0
2021-08-04 10:15,147,99,48,0,0,0
2021-08-04 10:30,119,81,38,0,0,0
2021-08-04 10:45,138,86,52,0,0,0
2021-08-04 11:00,125,86,39,0,0,0
2021-08-04 11:15,130,98,32,0,0,0
2021-08-04 11:30,137,91,46,0,0,0
2021-08-04 11:45,144,88,56,0,0,0
2021-08-04 12:00,159,94,65,0,0,0
2021-08-04 12:15,152,88,64,0,0,0
2021-08-04 12:30,154,104,50,0,0,0
2021-08-04 12:45,165,87,78,0,0,0
2021-08-04 13:00,159,74,85,0,0,0
2021-08-04 13:15,133,65,68,0,0,0
2021-08-04 13:30,96,51,45,0,0,0
2021-08-04 13:45,123,75,48,0,0,0
2021-08-04 14:00,105,60,45,0,0,0
2021-08-04 14:15,115,66,49,0,0,0
2021-08-04 14:30,123,76,47,0,0,0
2021-08-04 14:45,134,78,56,0,0,0
2021-08-04 15:00,127,66,61,0,0,0
2021-08-04 15:15,94,57,37,0,0,0
2021-08-04 15:30,131,85,46,0,0,0
2021-08-04 15:45,142,92,50,0,0,0
2021-08-04 16:00,156,93,63,0,0,0
2021-08-04 16:15,146,85,61,0,0,0
2021-08-04 16:30,137,86,51,0,0,0
2021-08-04 16:45,169,109,60,0,0,0
2021-08-04 17:00,145,88,57,0,0,0
2021-08-04 17:15,133,70,63,0,0,0
2021-08-04 17:30,150,93,57,0,0,0
2021-08-04 17:45,163,109,54,0,0,0
2021-08-04 18:00,133,68,65,0,0,0
2021-08-04 18:15,146,87,59,0,0,0
2021-08-04 18:30,116,68,48,0,0,0
2021-08-04 18:45,75,42,33,0,0,0
2021-08-04 19:00,78,35,43,0,0,0
2021-08-04 19:15,81,48,33,0,0,0
2021-08-04 19:30,81,40,41,0,0,0
2021-08-04 19:45,69,42,27,0,0,0
2021-08-04 20:00,57,26,31,0,0,0
2021-08-04 20:15,71,36,35,0,0,0
2021-08-04 20:30,47,34,13,0,0,0
2021-08-04 20:45,29,15,14,0,0,0
2021-08-04 21:00,50,26,24,0,0,0
2021-08-04 21:15,50,38,12,0,0,0
2021-08-04 21:30,39,17,22,0,0,0
2021-08-04 21:45,28,14,14,0,0,0
2021-08-04 22:00,30,10,20,0,0,0
2021-08-04 22:15,30,16,14,0,0,0
2021-08-04 22:30,39,21,18,0,0,0
2021-08-04 22:45,37,22,15,0,0,0
2021-08-04 23:00,35,28,7,0,0,0
2021-08-04 23:15,23,13,10,0,0,0
2021-08-04 23:30,16,5,11,0,0,0
2021-08-04 23:45,25,10,15,0,0,0
2021-08-05 00:00,17,11,6,0,0,0
2021-08-05 00:15,28,19,9,0,0,0
2021-08-05 00:30,6,5,1,0,0,0
2021-08-05 00:45,5,1,4,0,0,0
2021-08-05 01:00,12,2,10,0,0,0
2021-08-05 01:15,5,4,1,0,0,0
2021-08-05 01:30,16,4,12,0,0,0
2021-08-05 01:45,5,1,4,0,0,0
2021-08-05 02:00,4,0,4,0,0,0
2021-08-05 02:15,7,0,7,0,0,0
2021-08-05 02:30,2,1,1,0,0,0
2021-08-05 02:45,4,0,4,0,0,0
2021-08-05 03:00,7,0,7,0,0,0
2021-08-05 03:15,6,2,4,0,0,0
2021-08-05 03:30,2,0,2,0,0,0
2021-08-05 03:45,2,0,2,0,0,0
2021-08-05 04:00,4,2,2,0,0,0
2021-08-05 04:15,2,1,1,0,0,0
2021-08-05 04:30,2,1,1,0,0,0
2021-08-05 04:45,7,5,2,0,0,0
2021-08-05 05:00,1,1,0,0,0,0
2021-08-05 05:15,5,3,2,0,0,0
2021-08-05 05:30,15,9,6,0,0,0
2021-08-05 05:45,19,9,10,0,0,0
2021-08-05 06:00,22,15,7,0,0,0
2021-08-05 06:15,31,17,14,0,0,0
2021-08-05 06:30,30,14,16,0,0,0
2021-08-05 06:45,45,29,16,0,0,0
2021-08-05 07:00,73,45,28,0,0,0
2021-08-05 07:15,77,46,31,0,0,0
2021-08-05 07:30,108,80,28,0,0,0
2021-08-05 07:45,135,76,59,0,0,0
2021-08-05 08:00,89,71,18,0,0,0
2021-08-05 08:15,92,62,30,0,0,0
2021-08-05 08:30,101,66,35,0,0,0
2021-08-05 08:45,130,105,25,0,0,0
2021-08-05 09:00,83,57,26,0,0,0
2021-08-05 09:15,75,58,17,0,0,0
2021-08-05 09:30,72,52,20,0,0,0
2021-08-05 09:45,107,84,23,0,0,0
2021-08-05 10:00,68,50,18,0,0,0
2021-08-05 10:15,66,41,25,0,0,0
2021-08-05 10:30,107,76,31,0,0,0
2021-08-05 10:45,106,73,33,0,0,0
2021-08-05 11:00,119,71,48,0,0,0
2021-08-05 11:15,101,57,44,0,0,0
2021-08-05 11:30,106,64,42,0,0,0
2021-08-05 11:45,103,67,36,0,0,0
2021-08-05 12:00,97,65,32,0,0,0
2021-08-05 12:15,112,79,33,0,0,0
2021-08-05 12:30,107,69,38,0,0,0
2021-08-05 12:45,127,81,46,0,0,0
2021-08-05 13:00,98,60,38,0,0,0
2021-08-05 13:15,87,46,41,0,0,0
2021-08-05 13:30,73,47,26,0,0,0
2021-08-05 13:45,127,77,50,0,0,0
2021-08-05 14:00,116,72,44,0,0,0
2021-08-05 14:15,92,54,38,0,0,0
2021-08-05 14:30,121,77,44,0,0,0
2021-08-05 14:45,129,90,39,0,0,0
2021-08-05 15:00,133,77,56,0,0,0
2021-08-05 15:15,112,69,43,0,0,0
2021-08-05 15:30,104,58,46,0,0,0
2021-08-05 15:45,119,74,45,0,0,0
2021-08-05 16:00,139,95,44,0,0,0
2021-08-05 16:15,141,93,48,0,0,0
2021-08-05 16:30,152,100,52,0,0,0
2021-08-05 16:45,146,93,53,0,0,0
2021-08-05 17:00,147,85,62,0,0,0
2021-08-05 17:15,134,86,48,0,0,0
2021-08-05 17:30,157,92,65,0,0,0
2021-08-05 17:45,150,95,55,0,0,0
2021-08-05 18:00,137,75,62,0,0,0
2021-08-05 18:15,129,73,56,0,0,0
2021-08-05 18:30,102,59,43,0,0,0
2021-08-05 18:45,135,88,47,0,0,0
2021-08-05 19:00,98,60,38,0,0,0
2021-08-05 19:15,118,62,56,0,0,0
2021-08-05 19:30,95,46,49,0,0,0
2021-08-05 19:45,86,54,32,0,0,0
2021-08-05 20:00,80,46,34,0,0,0
2021-08-05 20:15,60,33,27,0,0,0
2021-08-05 20:30,61,28,33,0,0,0
2021-08-05 20:45,65,38,27,0,0,0
2021-08-05 21:00,56,20,36,0,0,0
2021-08-05 21:15,50,26,24,0,0,0
2021-08-05 21:30,44,24,20,0,0,0
2021-08-05 21:45,38,17,21,0,0,0
2021-08-05 22:00,39,21,18,0,0,0
2021-08-05 22:15,40,24,16,0,0,0
2021-08-05 22:30,57,22,35,0,0,0
2021-08-05 22:45,24,12,12,0,0,0
2021-08-05 23:00,37,26,11,0,0,0
2021-08-05 23:15,26,14,12,0,0,0
2021-08-05 23:30,21,9,12,0,0,0
2021-08-05 23:45,18,6,12,0,0,0
2021-08-06 00:00,15,3,12,0,0,0
2021-08-06 00:15,23,6,17,0,0,0
2021-08-06 00:30,12,7,5,0,0,0
2021-08-06 00:45,5,3,2,0,0,0
2021-08-06 01:00,8,1,7,0,0,0
2021-08-06 01:15,4,2,2,0,0,0
2021-08-06 01:30,4,1,3,0,0,0
2021-08-06 01:45,4,4,0,0,0,0
2021-08-06 02:00,4,2,2,0,0,0
2021-08-06 02:15,3,1,2,0,0,0
2021-08-06 02:30,6,2,4,0,0,0
2021-08-06 02:45,2,2,0,0,0,0
2021-08-06 03:00,9,7,2,0,0,0
2021-08-06 03:15,2,0,2,0,0,0
2021-08-06 03:30,1,0,1,0,0,0
2021-08-06 03:45,1,0,1,0,0,0
2021-08-06 04:00,0,0,0,0,0,0
2021-08-06 04:15,0,0,0,0,0,0
2021-08-06 04:30,1,1,0,0,0,0
2021-08-06 04:45,0,0,0,0,0,0
2021-08-06 05:00,2,2,0,0,0,0
2021-08-06 05:15,1,1,0,0,0,0
2021-08-06 05:30,13,8,5,0,0,0
2021-08-06 05:45,16,9,7,0,0,0
2021-08-06 06:00,24,17,7,0,0,0
2021-08-06 06:15,20,8,12,0,0,0
2021-08-06 06:30,45,22,23,0,0,0
2021-08-06 06:45,46,29,17,0,0,0
2021-08-06 07:00,56,40,16,0,0,0
2021-08-06 07:15,84,52,32,0,0,0
2021-08-06 07:30,85,63,22,0,0,0
2021-08-06 07:45,95,63,32,0,0,0
2021-08-06 08:00,58,38,20,0,0,0
2021-08-06 08:15,62,40,22,0,0,0
2021-08-06 08:30,65,56,9,0,0,0
2021-08-06 08:45,120,78,42,0,0,0
2021-08-06 09:00,64,48,16,0,0,0
2021-08-06 09:15,54,35,19,0,0,0
2021-08-06 09:30,69,48,21,0,0,0
2021-08-06 09:45,95,73,22,0,0,0
2021-08-06 10:00,69,45,24,0,0,0
2021-08-06 10:15,80,60,20,0,0,0
2021-08-06 10:30,61,34,27,0,0,0
2021-08-06 10:45,65,47,18,0,0,0
2021-08-06 11:00,73,45,28,0,0,0
2021-08-06 11:15,69,44,25,0,0,0
2021-08-06 11:30,88,55,33,0,0,0
2021-08-06 11:45,98,51,47,0,0,0
2021-08-06 12:00,87,53,34,0,0,0
2021-08-06 12:15,94,57,37,0,0,0
2021-08-06 12:30,108,68,40,0,0,0
2021-08-06 12:45,87,51,36,0,0,0
2021-08-06 13:00,102,60,42,0,0,0
2021-08-06 13:15,115,67,48,0,0,0
2021-08-06 13:30,87,53,34,0,0,0
2021-08-06 13:45,118,74,44,0,0,0
2021-08-06 14:00,106,62,44,0,0,0
2021-08-06 14:15,130,89,41,0,0,0
2021-08-06 14:30,97,57,40,0,0,0
2021-08-06 14:45,122,82,40,0,0,0
2021-08-06 15:00,100,61,39,0,0,0
2021-08-06 15:15,102,65,37,0,0,0
2021-08-06 15:30,95,65,30,0,0,0
2021-08-06 15:45,95,58,37,0,0,0
2021-08-06 16:00,116,65,51,0,0,0
2021-08-06 16:15,102,67,35,0,0,0
2021-08-06 16:30,97,65,32,0,0,0
2021-08-06 16:45,147,91,56,0,0,0
2021-08-06 17:00,102,59,43,0,0,0
2021-08-06 17:15,109,70,39,0,0,0
2021-08-06 17:30,118,74,44,0,0,0
2021-08-06 17:45,97,62,35,0,0,0
2021-08-06 18:00,107,59,48,0,0,0
2021-08-06 18:15,109,63,46,0,0,0
2021-08-06 18:30,104,60,44,0,0,0
2021-08-06 18:45,84,51,33,0,0,0
2021-08-06 19:00,68,40,28,0,0,0
2021-08-06 19:15,89,50,39,0,0,0
2021-08-06 19:30,74,48,26,0,0,0
2021-08-06 19:45,93,60,33,0,0,0
2021-08-06 20:00,73,44,29,0,0,0
2021-08-06 20:15,72,37,35,0,0,0
2021-08-06 20:30,50,29,21,0,0,0
2021-08-06 20:45,44,19,25,0,0,0
2021-08-06 21:00,36,24,12,0,0,0
2021-08-06 21:15,40,17,23,0,0,0
2021-08-06 21:30,40,18,22,0,0,0
2021-08-06 21:45,30,10,20,0,0,0
2021-08-06 22:00,34,30,4,0,0,0
2021-08-06 22:15,49,23,26,0,0,0
2021-08-06 22:30,50,33,17,0,0,0
2021-08-06 22:45,41,28,13,0,0,0
2021-08-06 23:00,28,16,12,0,0,0
2021-08-06 23:15,25,11,14,0,0,0
2021-08-06 23:30,28,13,15,0,0,0
2021-08-06 23:45,24,8,16,0,0,0
2021-08-07 00:00,31,24,7,0,0,0
2021-08-07 00:15,22,10,12,0,0,0
2021-08-07 00:30,22,13,9,0,0,0
2021-08-07 00:45,28,12,16,0,0,0
2021-08-07 01:00,18,9,9,0,0,0
2021-08-07 01:15,22,6,16,0,0,0
2021-08-07 01:30,14,9,5,0,0,0
2021-08-07 01:45,14,5,9,0,0,0
2021-08-07 02:00,11,4,7,0,0,0
2021-08-07 02:15,9,3,6,0,0,0
2021-08-07 02:30,22,8,14,0,0,0
2021-08-07 02:45,12,5,7,0,0,0
2021-08-07 03:00,4,2,2,0,0,0
2021-08-07 03:15,5,2,3,0,0,0
2021-08-07 03:30,7,4,3,0,0,0
2021-08-07 03:45,5,2,3,0,0,0
2021-08-07 04:00,7,1,6,0,0,0
2021-08-07 04:15,5,3,2,0,0,0
2021-08-07 04:30,2,2,0,0,0,0
2021-08-07 04:45,6,4,2,0,0,0
2021-08-07 05:00,1,1,0,0,0,0
2021-08-07 05:15,7,5,2,0,0,0
2021-08-07 05:30,11,7,4,0,0,0
2021-08-07 05:45,4,2,2,0,0,0
2021-08-07 06:00,9,7,2,0,0,0
