Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2019-02-01 20:00,68,42,26,0,0,0
2019-02-01 20:15,60,29,31,0,0,0
2019-02-01 20:30,54,26,28,0,0,0
2019-02-01 20:45,28,12,16,0,0,0
2019-02-01 21:00,44,23,21,0,0,0
2019-02-01 21:15,44,24,20,0,0,0
2019-02-01 21:30,47,25,22,0,0,0
2019-02-01 21:45,41,18,23,0,0,0
2019-02-01 22:00,56,35,21,0,0,0
2019-02-01 22:15,54,30,24,0,0,0
2019-02-01 22:30,32,15,17,0,0,0
2019-02-01 22:45,37,14,23,0,0,0
2019-02-01 23:00,23,9,14,0,0,0
2019-02-01 23:15,21,13,8,0,0,0
2019-02-01 23:30,36,14,22,0,0,0
2019-02-01 23:45,21,10,11,0,0,0
2019-02-02 00:00,30,16,14,0,0,0
2019-02-02 00:15,41,25,16,0,0,0
2019-02-02 00:30,21,6,15,0,0,0
2019-02-02 00:45,23,14,9,0,0,0
2019-02-02 01:00,17,7,10,0,0,0
2019-02-02 01:15,16,6,10,0,0,0
2019-02-02 01:30,16,8,8,0,0,0
2019-02-02 01:45,14,3,11,0,0,0
2019-02-02 02:00,14,6,8,0,0,0
2019-02-02 02:15,17,6,11,0,0,0
2019-02-02 02:30,14,6,8,0,0,0
2019-02-02 02:45,9,2,7,0,0,0
2019-02-02 03:00,7,4,3,0,0,0
2019-02-02 03:15,9,1,8,0,0,0
2019-02-02 03:30,4,1,3,0,0,0
2019-02-02 03:45,2,0,2,0,0,0
2019-02-02 04:00,2,0,2,0,0,0
2019-02-02 04:15,7,3,4,0,0,0
2019-02-02 04:30,10,2,8,0,0,0
2019-02-02 04:45,7,4,3,0,0,0
2019-02-02 05:00,5,2,3,0,0,0
2019-02-02 05:15,4,2,2,0,0,0
2019-02-02 05:30,6,4,2,0,0,0
2019-02-02 05:45,5,2,3,0,0,0
2019-02-02 06:00,7,6,1,0,0,0
2019-02-02 06:15,3,2,1,0,0,0
2019-02-02 06:30,5,4,1,0,0,0
2019-02-02 06:45,15,7,8,0,0,0
2019-02-02 07:00,6,6,0,0,0,0
2019-02-02 07:15,9,7,2,0,0,0
2019-02-02 07:30,20,12,8,0,0,0
2019-02-02 07:45,33,29,4,0,0,0
2019-02-02 08:00,35,28,7,0,0,0
2019-02-02 08:15,20,16,4,0,0,0
2019-02-02 08:30,29,20,9,0,0,0
2019-02-02 08:45,55,36,19,0,0,0
2019-02-02 09:00,36,33,3,0,0,0
2019-02-02 09:15,54,46,8,0,0,0
2019-02-02 09:30,57,37,20,0,0,0
2019-02-02 09:45,107,78,29,0,0,0
2019-02-02 10:00,62,50,12,0,0,0
2019-02-02 10:15,75,56,19,0,0,0
2019-02-02 10:30,93,79,14,0,0,0
2019-02-02 10:45,100,77,23,0,0,0
2019-02-02 11:00,86,67,19,0,0,0
2019-02-02 11:15,112,81,31,0,0,0
2019-02-02 11:30,112,84,28,0,0,0
2019-02-02 11:45,130,98,32,0,0,0
2019-02-02 12:00,94,64,30,0,0,0
2019-02-02 12:15,126,72,54,0,0,0
2019-02-02 12:30,85,48,37,0,0,0
2019-02-02 12:45,106,62,44,0,0,0
2019-02-02 13:00,91,57,34,0,0,0
2019-02-02 13:15,118,66,52,0,0,0
2019-02-02 13:30,102,61,41,0,0,0
2019-02-02 13:45,83,38,45,0,0,0
2019-02-02 14:00,100,49,51,0,0,0
2019-02-02 14:15,90,49,41,0,0,0
2019-02-02 14:30,82,31,51,0,0,0
2019-02-02 14:45,65,17,48,0,0,0
2019-02-02 15:00,88,42,46,0,0,0
2019-02-02 15:15,78,40,38,0,0,0
2019-02-02 15:30,56,26,30,0,0,0
2019-02-02 15:45,58,24,34,0,0,0
2019-02-02 16:00,40,23,17,0,0,0
2019-02-02 16:15,53,29,24,0,0,0
2019-02-02 16:30,39,16,23,0,0,0
2019-02-02 16:45,53,18,35,0,0,0
2019-02-02 17:00,35,14,21,0,0,0
2019-02-02 17:15,35,8,27,0,0,0
2019-02-02 17:30,56,26,30,0,0,0
2019-02-02 17:45,60,33,27,0,0,0
2019-02-02 18:00,42,26,16,0,0,0
2019-02-02 18:15,51,24,27,0,0,0
2019-02-02 18:30,43,25,18,0,0,0
2019-02-02 18:45,52,31,21,0,0,0
2019-02-02 19:00,44,28,16,0,0,0
2019-02-02 19:15,54,29,25,0,0,0
2019-02-02 19:30,52,30,22,0,0,0
2019-02-02 19:45,58,42,16,0,0,0
2019-02-02 20:00,35,18,17,0,0,0
2019-02-02 20:15,46,23,23,0,0,0
2019-02-02 20:30,37,18,19,0,0,0
2019-02-02 20:45,27,18,9,0,0,0
2019-02-02 21:00,35,26,9,0,0,0
2019-02-02 21:15,22,10,12,0,0,0
2019-02-02 21:30,18,9,9,0,0,0
2019-02-02 21:45,17,6,11,0,0,0
2019-02-02 22:00,31,15,16,0,0,0
2019-02-02 22:15,25,16,9,0,0,0
2019-02-02 22:30,19,13,6,0,0,0
2019-02-02 22:45,21,13,8,0,0,0
2019-02-02 23:00,21,7,14,0,0,0
2019-02-02 23:15,26,14,12,0,0,0
2019-02-02 23:30,25,8,17,0,0,0
2019-02-02 23:45,16,6,10,0,0,0
2019-02-03 00:00,15,6,9,0,0,0
2019-02-03 00:15,23,10,13,0,0,0
2019-02-03 00:30,12,9,3,0,0,0
2019-02-03 00:45,13,6,7,0,0,0
2019-02-03 01:00,23,15,8,0,0,0
2019-02-03 01:15,16,9,7,0,0,0
2019-02-03 01:30,12,4,8,0,0,0
2019-02-03 01:45,9,3,6,0,0,0
2019-02-03 02:00,12,5,7,0,0,0
2019-02-03 02:15,10,4,6,0,0,0
2019-02-03 02:30,3,1,2,0,0,0
2019-02-03 02:45,3,1,2,0,0,0
2019-02-03 03:00,6,2,4,0,0,0
2019-02-03 03:15,4,1,3,0,0,0
2019-02-03 03:30,7,4,3,0,0,0
2019-02-03 03:45,4,0,4,0,0,0
2019-02-03 04:00,8,4,4,0,0,0
2019-02-03 04:15,0,0,0,0,0,0
2019-02-03 04:30,4,1,3,0,0,0
2019-02-03 04:45,2,1,1,0,0,0
2019-02-03 05:00,5,0,5,0,0,0
2019-02-03 05:15,3,1,2,0,0,0
2019-02-03 05:30,8,2,6,0,0,0
2019-02-03 05:45,3,2,1,0,0,0
2019-02-03 06:00,2,1,1,0,0,0
2019-02-03 06:15,4,3,1,0,0,0
2019-02-03 06:30,3,2,1,0,0,0
2019-02-03 06:45,7,2,5,0,0,0
2019-02-03 07:00,2,0,2,0,0,0
2019-02-03 07:15,2,2,0,0,0,0
2019-02-03 07:30,8,6,2,0,0,0
2019-02-03 07:45,31,24,7,0,0,0
2019-02-03 08:00,5,4,1,0,0,0
2019-02-03 08:15,9,8,1,0,0,0
2019-02-03 08:30,7,5,2,0,0,0
2019-02-03 08:45,14,10,4,0,0,0
2019-02-03 09:00,20,15,5,0,0,0
2019-02-03 09:15,14,9,5,0,0,0
2019-02-03 09:30,30,20,10,0,0,0
2019-02-03 09:45,31,25,6,0,0,0
2019-02-03 10:00,29,23,6,0,0,0
2019-02-03 10:15,46,38,8,0,0,0
2019-02-03 10:30,27,18,9,0,0,0
2019-02-03 10:45,44,38,6,0,0,0
2019-02-03 11:00,39,29,10,0,0,0
2019-02-03 11:15,28,17,11,0,0,0
2019-02-03 11:30,32,17,15,0,0,0
2019-02-03 11:45,36,19,17,0,0,0
2019-02-03 12:00,45,21,24,0,0,0
2019-02-03 12:15,34,15,19,0,0,0
2019-02-03 12:30,44,33,11,0,0,0
2019-02-03 12:45,57,32,25,0,0,0
2019-02-03 13:00,52,30,22,0,0,0
2019-02-03 13:15,44,23,21,0,0,0
2019-02-03 13:30,47,25,22,0,0,0
2019-02-03 13:45,44,31,13,0,0,0
2019-02-03 14:00,55,40,15,0,0,0
2019-02-03 14:15,50,26,24,0,0,0
2019-02-03 14:30,62,38,24,0,0,0
2019-02-03 14:45,59,36,23,0,0,0
2019-02-03 15:00,63,33,30,0,0,0
2019-02-03 15:15,55,37,18,0,0,0
2019-02-03 15:30,26,15,11,0,0,0
2019-02-03 15:45,67,42,25,0,0,0
2019-02-03 16:00,41,25,16,0,0,0
2019-02-03 16:15,46,29,17,0,0,0
2019-02-03 16:30,44,27,17,0,0,0
2019-02-03 16:45,56,38,18,0,0,0
2019-02-03 17:00,50,28,22,0,0,0
2019-02-03 17:15,40,23,17,0,0,0
2019-02-03 17:30,60,37,23,0,0,0
2019-02-03 17:45,51,36,15,0,0,0
2019-02-03 18:00,38,20,18,0,0,0
2019-02-03 18:15,34,19,15,0,0,0
2019-02-03 18:30,23,15,8,0,0,0
2019-02-03 18:45,41,21,20,0,0,0
2019-02-03 19:00,33,19,14,0,0,0
2019-02-03 19:15,34,15,19,0,0,0
2019-02-03 19:30,45,29,16,0,0,0
2019-02-03 19:45,33,17,16,0,0,0
2019-02-03 20:00,34,27,7,0,0,0
2019-02-03 20:15,39,16,23,0,0,0
2019-02-03 20:30,30,11,19,0,0,0
2019-02-03 20:45,15,11,4,0,0,0
2019-02-03 21:00,26,13,13,0,0,0
2019-02-03 21:15,23,13,10,0,0,0
2019-02-03 21:30,22,9,13,0,0,0
2019-02-03 21:45,11,4,7,0,0,0
2019-02-03 22:00,29,12,17,0,0,0
2019-02-03 22:15,17,13,4,0,0,0
2019-02-03 22:30,16,9,7,0,0,0
2019-02-03 22:45,16,8,8,0,0,0
2019-02-03 23:00,16,8,8,0,0,0
2019-02-03 23:15,14,3,11,0,0,0
2019-02-03 23:30,9,6,3,0,0,0
2019-02-03 23:45,1,1,0,0,0,0
2019-02-04 00:00,8,6,2,0,0,0
2019-02-04 00:15,1,0,1,0,0,0
2019-02-04 00:30,1,1,0,0,0,0
2019-02-04 00:45,1,0,1,0,0,0
2019-02-04 01:00,1,0,1,0,0,0
2019-02-04 01:15,0,0,0,0,0,0
2019-02-04 01:30,1,0,1,0,0,0
2019-02-04 01:45,3,0,3,0,0,0
2019-02-04 02:00,2,1,1,0,0,0
2019-02-04 02:15,1,1,0,0,0,0
2019-02-04 02:30,3,1,2,0,0,0
2019-02-04 02:45,2,0,2,0,0,0
2019-02-04 03:00,2,1,1,0,0,0
2019-02-04 03:15,1,1,0,0,0,0
2019-02-04 03:30,1,1,0,0,0,0
2019-02-04 03:45,1,1,0,0,0,0
2019-02-04 04:00,8,6,2,0,0,0
2019-02-04 04:15,12,8,4,0,0,0
2019-02-04 04:30,4,2,2,0,0,0
2019-02-04 04:45,2,1,1,0,0,0
2019-02-04 05:00,4,0,4,0,0,0
2019-02-04 05:15,4,2,2,0,0,0
2019-02-04 05:30,7,5,2,0,0,0
2019-02-04 05:45,10,4,6,0,0,0
2019-02-04 06:00,8,7,1,0,0,0
2019-02-04 06:15,26,18,8,0,0,0
2019-02-04 06:30,43,27,16,0,0,0
2019-02-04 06:45,71,49,22,0,0,0
2019-02-04 07:00,80,60,20,0,0,0
2019-02-04 07:15,130,104,26,0,0,0
2019-02-04 07:30,300,260,40,0,0,0
2019-02-04 07:45,205,146,59,0,0,0
2019-02-04 08:00,126,100,26,0,0,0
2019-02-04 08:15,138,107,31,0,0,0
2019-02-04 08:30,115,83,32,0,0,0
2019-02-04 08:45,146,116,30,0,0,0
2019-02-04 09:00,91,66,25,0,0,0
2019-02-04 09:15,97,73,24,0,0,0
2019-02-04 09:30,91,67,24,0,0,0
2019-02-04 09:45,95,69,26,0,0,0
2019-02-04 10:00,85,61,24,0,0,0
2019-02-04 10:15,74,60,14,0,0,0
2019-02-04 10:30,72,59,13,0,0,0
2019-02-04 10:45,78,55,23,0,0,0
2019-02-04 11:00,78,47,31,0,0,0
2019-02-04 11:15,77,49,28,0,0,0
2019-02-04 11:30,75,56,19,0,0,0
2019-02-04 11:45,82,49,33,0,0,0
2019-02-04 12:00,87,55,32,0,0,0
2019-02-04 12:15,85,43,42,0,0,0
2019-02-04 12:30,104,46,58,0,0,0
2019-02-04 12:45,100,60,40,0,0,0
2019-02-04 13:00,97,47,50,0,0,0
2019-02-04 13:15,125,65,60,0,0,0
2019-02-04 13:30,83,41,42,0,0,0
2019-02-04 13:45,117,66,51,0,0,0
2019-02-04 14:00,127,48,79,0,0,0
2019-02-04 14:15,133,77,56,0,0,0
2019-02-04 14:30,97,57,40,0,0,0
2019-02-04 14:45,125,68,57,0,0,0
2019-02-04 15:00,126,69,57,0,0,0
2019-02-04 15:15,116,62,54,0,0,0
2019-02-04 15:30,144,80,64,0,0,0
2019-02-04 15:45,160,81,79,0,0,0
2019-02-04 16:00,125,60,65,0,0,0
2019-02-04 16:15,134,69,65,0,0,0
2019-02-04 16:30,154,87,67,0,0,0
2019-02-04 16:45,144,71,73,0,0,0
2019-02-04 17:00,142,78,64,0,0,0
2019-02-04 17:15,155,84,71,0,0,0
2019-02-04 17:30,161,74,87,0,0,0
2019-02-04 17:45,150,77,73,0,0,0
2019-02-04 18:00,151,71,80,0,0,0
2019-02-04 18:15,146,67,79,0,0,0
2019-02-04 18:30,79,27,52,0,0,0
2019-02-04 18:45,98,53,45,0,0,0
2019-02-04 19:00,85,44,41,0,0,0
2019-02-04 19:15,72,34,38,0,0,0
2019-02-04 19:30,61,31,30,0,0,0
2019-02-04 19:45,95,49,46,0,0,0
2019-02-04 20:00,61,33,28,0,0,0
2019-02-04 20:15,45,19,26,0,0,0
2019-02-04 20:30,46,26,20,0,0,0
2019-02-04 20:45,35,18,17,0,0,0
2019-02-04 21:00,27,13,14,0,0,0
2019-02-04 21:15,28,12,16,0,0,0
2019-02-04 21:30,41,17,24,0,0,0
2019-02-04 21:45,41,19,22,0,0,0
2019-02-04 22:00,30,15,15,0,0,0
2019-02-04 22:15,39,14,25,0,0,0
2019-02-04 22:30,25,15,10,0,0,0
2019-02-04 22:45,20,9,11,0,0,0
2019-02-04 23:00,17,11,6,0,0,0
2019-02-04 23:15,13,7,6,0,0,0
2019-02-04 23:30,12,7,5,0,0,0
2019-02-04 23:45,11,10,1,0,0,0
2019-02-05 00:00,12,8,4,0,0,0
2019-02-05 00:15,2,0,2,0,0,0
2019-02-05 00:30,3,0,3,0,0,0
2019-02-05 00:45,8,4,4,0,0,0
2019-02-05 01:00,1,0,1,0,0,0
2019-02-05 01:15,2,0,2,0,0,0
2019-02-05 01:30,6,2,4,0,0,0
2019-02-05 01:45,5,2,3,0,0,0
2019-02-05 02:00,1,0,1,0,0,0
2019-02-05 02:15,1,0,1,0,0,0
2019-02-05 02:30,1,0,1,0,0,0
2019-02-05 02:45,1,0,1,0,0,0
2019-02-05 03:00,1,0,1,0,0,0
2019-02-05 03:15,0,0,0,0,0,0
2019-02-05 03:30,1,0,1,0,0,0
2019-02-05 03:45,0,0,0,0,0,0
2019-02-05 04:00,1,1,0,0,0,0
2019-02-05 04:15,3,0,3,0,0,0
2019-02-05 04:30,0,0,0,0,0,0
2019-02-05 04:45,0,0,0,0,0,0
2019-02-05 05:00,0,0,0,0,0,0
2019-02-05 05:15,5,5,0,0,0,0
2019-02-05 05:30,13,9,4,0,0,0
2019-02-05 05:45,16,5,11,0,0,0
2019-02-05 06:00,13,10,3,0,0,0
2019-02-05 06:15,23,14,9,0,0,0
2019-02-05 06:30,45,36,9,0,0,0
2019-02-05 06:45,75,50,25,0,0,0
2019-02-05 07:00,85,65,20,0,0,0
2019-02-05 07:15,164,136,28,0,0,0
2019-02-05 07:30,299,255,44,0,0,0
2019-02-05 07:45,196,147,49,0,0,0
2019-02-05 08:00,167,130,37,0,0,0
2019-02-05 08:15,142,106,36,0,0,0
2019-02-05 08:30,183,142,41,0,0,0
2019-02-05 08:45,178,135,43,0,0,0
2019-02-05 09:00,95,75,20,0,0,0
2019-02-05 09:15,103,80,23,0,0,0
2019-02-05 09:30,91,68,23,0,0,0
2019-02-05 09:45,123,94,29,0,0,0
2019-02-05 10:00,57,45,12,0,0,0
2019-02-05 10:15,60,42,18,0,0,0
2019-02-05 10:30,73,55,18,0,0,0
2019-02-05 10:45,96,68,28,0,0,0
2019-02-05 11:00,79,59,20,0,0,0
2019-02-05 11:15,76,38,38,0,0,0
2019-02-05 11:30,71,45,26,0,0,0
2019-02-05 11:45,93,61,32,0,0,0
2019-02-05 12:00,93,55,38,0,0,0
2019-02-05 12:15,126,71,55,0,0,0
2019-02-05 12:30,85,44,41,0,0,0
2019-02-05 12:45,116,64,52,0,0,0
2019-02-05 13:00,138,64,74,0,0,0
2019-02-05 13:15,135,43,92,0,0,0
2019-02-05 13:30,101,53,48,0,0,0
2019-02-05 13:45,106,51,55,0,0,0
2019-02-05 14:00,138,54,84,0,0,0
2019-02-05 14:15,110,52,58,0,0,0
2019-02-05 14:30,90,46,44,0,0,0
2019-02-05 14:45,146,73,73,0,0,0
2019-02-05 15:00,115,59,56,0,0,0
2019-02-05 15:15,119,72,47,0,0,0
2019-02-05 15:30,144,82,62,0,0,0
2019-02-05 15:45,129,64,65,0,0,0
2019-02-05 16:00,143,71,72,0,0,0
2019-02-05 16:15,124,59,65,0,0,0
2019-02-05 16:30,153,91,62,0,0,0
2019-02-05 16:45,163,85,78,0,0,0
2019-02-05 17:00,156,64,92,0,0,0
2019-02-05 17:15,152,62,90,0,0,0
2019-02-05 17:30,153,70,83,0,0,0
2019-02-05 17:45,130,62,68,0,0,0
2019-02-05 18:00,138,51,87,0,0,0
2019-02-05 18:15,141,73,68,0,0,0
2019-02-05 18:30,99,48,51,0,0,0
2019-02-05 18:45,123,61,62,0,0,0
2019-02-05 19:00,106,50,56,0,0,0
2019-02-05 19:15,103,62,41,0,0,0
2019-02-05 19:30,86,56,30,0,0,0
2019-02-05 19:45,103,61,42,0,0,0
2019-02-05 20:00,64,27,37,0,0,0
2019-02-05 20:15,65,25,40,0,0,0
2019-02-05 20:30,39,18,21,0,0,0
2019-02-05 20:45,28,13,15,0,0,0
2019-02-05 21:00,47,22,25,0,0,0
2019-02-05 21:15,44,23,21,0,0,0
2019-02-05 21:30,58,26,32,0,0,0
2019-02-05 21:45,48,20,28,0,0,0
2019-02-05 22:00,45,21,24,0,0,0
2019-02-05 22:15,52,22,30,0,0,0
2019-02-05 22:30,45,12,33,0,0,0
2019-02-05 22:45,27,10,17,0,0,0
2019-02-05 23:00,28,12,16,0,0,0
2019-02-05 23:15,19,10,9,0,0,0
2019-02-05 23:30,30,14,16,0,0,0
2019-02-05 23:45,13,5,8,0,0,0
2019-02-06 00:00,11,6,5,0,0,0
2019-02-06 00:15,9,6,3,0,0,0
2019-02-06 00:30,10,6,4,0,0,0
2019-02-06 00:45,8,4,4,0,0,0
2019-02-06 01:00,6,2,4,0,0,0
2019-02-06 01:15,5,1,4,0,0,0
2019-02-06 01:30,5,1,4,0,0,0
2019-02-06 01:45,5,1,4,0,0,0
2019-02-06 02:00,0,0,0,0,0,0
2019-02-06 02:15,1,0,1,0,0,0
2019-02-06 02:30,1,0,1,0,0,0
2019-02-06 02:45,2,0,2,0,0,0
2019-02-06 03:00,1,0,1,0,0,0
2019-02-06 03:15,2,2,0,0,0,0
2019-02-06 03:30,0,0,0,0,0,0
2019-02-06 03:45,0,0,0,0,0,0
2019-02-06 04:00,3,1,2,0,0,0
2019-02-06 04:15,0,0,0,0,0,0
2019-02-06 04:30,2,2,0,0,0,0
2019-02-06 04:45,0,0,0,0,0,0
2019-02-06 05:00,0,0,0,0,0,0
2019-02-06 05:15,3,0,3,0,0,0
2019-02-06 05:30,14,12,2,0,0,0
2019-02-06 05:45,12,7,5,0,0,0
2019-02-06 06:00,9,6,3,0,0,0
2019-02-06 06:15,27,18,9,0,0,0
2019-02-06 06:30,48,27,21,0,0,0
2019-02-06 06:45,62,39,23,0,0,0
2019-02-06 07:00,77,59,18,0,0,0
2019-02-06 07:15,141,109,32,0,0,0
2019-02-06 07:30,317,262,55,0,0,0
2019-02-06 07:45,232,158,74,0,0,0
2019-02-06 08:00,166,122,44,0,0,0
2019-02-06 08:15,142,103,39,0,0,0
2019-02-06 08:30,158,113,45,0,0,0
2019-02-06 08:45,166,139,27,0,0,0
2019-02-06 09:00,98,78,20,0,0,0
2019-02-06 09:15,128,104,24,0,0,0
2019-02-06 09:30,134,110,24,0,0,0
2019-02-06 09:45,144,117,27,0,0,0
2019-02-06 10:00,89,64,25,0,0,0
2019-02-06 10:15,92,69,23,0,0,0
2019-02-06 10:30,98,62,36,0,0,0
2019-02-06 10:45,114,85,29,0,0,0
2019-02-06 11:00,98,66,32,0,0,0
2019-02-06 11:15,110,74,36,0,0,0
2019-02-06 11:30,110,69,41,0,0,0
2019-02-06 11:45,110,76,34,0,0,0
2019-02-06 12:00,119,71,48,0,0,0
2019-02-06 12:15,117,68,49,0,0,0
2019-02-06 12:30,130,58,72,0,0,0
2019-02-06 12:45,144,78,66,0,0,0
2019-02-06 13:00,110,55,55,0,0,0
2019-02-06 13:15,119,59,60,0,0,0
2019-02-06 13:30,107,48,59,0,0,0
2019-02-06 13:45,134,62,72,0,0,0
2019-02-06 14:00,118,42,76,0,0,0
2019-02-06 14:15,105,52,53,0,0,0
2019-02-06 14:30,109,49,60,0,0,0
2019-02-06 14:45,94,47,47,0,0,0
2019-02-06 15:00,134,65,69,0,0,0
2019-02-06 15:15,138,73,65,0,0,0
2019-02-06 15:30,139,71,68,0,0,0
2019-02-06 15:45,143,62,81,0,0,0
2019-02-06 16:00,159,86,73,0,0,0
2019-02-06 16:15,161,78,83,0,0,0
2019-02-06 16:30,139,66,73,0,0,0
2019-02-06 16:45,138,68,70,0,0,0
2019-02-06 17:00,148,71,77,0,0,0
2019-02-06 17:15,134,60,74,0,0,0
2019-02-06 17:30,154,75,79,0,0,0
2019-02-06 17:45,140,76,64,0,0,0
2019-02-06 18:00,146,69,77,0,0,0
2019-02-06 18:15,138,63,75,0,0,0
2019-02-06 18:30,111,55,56,0,0,0
2019-02-06 18:45,133,69,64,0,0,0
2019-02-06 19:00,123,57,66,0,0,0
2019-02-06 19:15,94,44,50,0,0,0
2019-02-06 19:30,85,44,41,0,0,0
2019-02-06 19:45,96,48,48,0,0,0
2019-02-06 20:00,98,52,46,0,0,0
2019-02-06 20:15,56,29,27,0,0,0
2019-02-06 20:30,37,25,12,0,0,0
2019-02-06 20:45,49,19,30,0,0,0
2019-02-06 21:00,46,22,24,0,0,0
2019-02-06 21:15,37,17,20,0,0,0
2019-02-06 21:30,44,22,22,0,0,0
2019-02-06 21:45,51,23,28,0,0,0
2019-02-06 22:00,41,12,29,0,0,0
2019-02-06 22:15,57,30,27,0,0,0
2019-02-06 22:30,44,23,21,0,0,0
2019-02-06 22:45,32,14,18,0,0,0
2019-02-06 23:00,27,14,13,0,0,0
2019-02-06 23:15,31,18,13,0,0,0
2019-02-06 23:30,21,9,12,0,0,0
2019-02-06 23:45,13,0,13,0,0,0
2019-02-07 00:00,9,3,6,0,0,0
2019-02-07 00:15,18,14,4,0,0,0
2019-02-07 00:30,13,10,3,0,0,0
2019-02-07 00:45,22,21,1,0,0,0
2019-02-07 01:00,16,5,11,0,0,0
2019-02-07 01:15,15,11,4,0,0,0
2019-02-07 01:30,9,4,5,0,0,0
2019-02-07 01:45,8,2,6,0,0,0
2019-02-07 02:00,12,2,10,0,0,0
2019-02-07 02:15,4,0,4,0,0,0
2019-02-07 02:30,1,0,1,0,0,0
2019-02-07 02:45,3,0,3,0,0,0
2019-02-07 03:00,2,0,2,0,0,0
2019-02-07 03:15,6,1,5,0,0,0
2019-02-07 03:30,3,1,2,0,0,0
2019-02-07 03:45,1,0,1,0,0,0
2019-02-07 04:00,4,1,3,0,0,0
2019-02-07 04:15,1,1,0,0,0,0
2019-02-07 04:30,0,0,0,0,0,0
2019-02-07 04:45,3,3,0,0,0,0
2019-02-07 05:00,1,0,1,0,0,0
2019-02-07 05:15,2,0,2,0,0,0
2019-02-07 05:30,7,7,0,0,0,0
2019-02-07 05:45,9,6,3,0,0,0
2019-02-07 06:00,13,8,5,0,0,0
