Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2020-01-01 11:30,13,8,5,0,0,0
2020-01-01 11:45,11,8,3,0,0,0
2020-01-01 12:00,19,9,10,0,0,0
2020-01-01 12:15,13,10,3,0,0,0
2020-01-01 12:30,8,7,1,0,0,0
2020-01-01 12:45,19,9,10,0,0,0
2020-01-01 13:00,14,9,5,0,0,0
2020-01-01 13:15,17,12,5,0,0,0
2020-01-01 13:30,12,9,3,0,0,0
2020-01-01 13:45,25,17,8,0,0,0
2020-01-01 14:00,37,24,13,0,0,0
2020-01-01 14:15,20,11,9,0,0,0
2020-01-01 14:30,37,23,14,0,0,0
2020-01-01 14:45,31,22,9,0,0,0
2020-01-01 15:00,45,31,14,0,0,0
2020-01-01 15:15,31,19,12,0,0,0
2020-01-01 15:30,27,15,12,0,0,0
2020-01-01 15:45,21,13,8,0,0,0
2020-01-01 16:00,36,18,18,0,0,0
2020-01-01 16:15,25,14,11,0,0,0
2020-01-01 16:30,23,16,7,0,0,0
2020-01-01 16:45,35,25,10,0,0,0
2020-01-01 17:00,26,19,7,0,0,0
2020-01-01 17:15,13,5,8,0,0,0
2020-01-01 17:30,17,9,8,0,0,0
2020-01-01 17:45,19,13,6,0,0,0
2020-01-01 18:00,27,16,11,0,0,0
2020-01-01 18:15,21,15,6,0,0,0
2020-01-01 18:30,21,10,11,0,0,0
2020-01-01 18:45,34,17,17,0,0,0
2020-01-01 19:00,21,15,6,0,0,0
2020-01-01 19:15,19,12,7,0,0,0
2020-01-01 19:30,17,8,9,0,0,0
2020-01-01 19:45,18,10,8,0,0,0
2020-01-01 20:00,19,11,8,0,0,0
2020-01-01 20:15,13,7,6,0,0,0
2020-01-01 20:30,15,8,7,0,0,0
2020-01-01 20:45,9,4,5,0,0,0
2020-01-01 21:00,20,14,6,0,0,0
2020-01-01 21:15,13,8,5,0,0,0
2020-01-01 21:30,8,4,4,0,0,0
2020-01-01 21:45,3,1,2,0,0,0
2020-01-01 22:00,10,7,3,0,0,0
2020-01-01 22:15,8,2,6,0,0,0
2020-01-01 22:30,12,7,5,0,0,0
2020-01-01 22:45,7,2,5,0,0,0
2020-01-01 23:00,6,2,4,0,0,0
2020-01-01 23:15,5,3,2,0,0,0
2020-01-01 23:30,7,2,5,0,0,0
2020-01-01 23:45,2,1,1,0,0,0
2020-01-02 00:00,2,0,2,0,0,0
2020-01-02 00:15,3,3,0,0,0,0
2020-01-02 00:30,0,0,0,0,0,0
2020-01-02 00:45,2,1,1,0,0,0
2020-01-02 01:00,0,0,0,0,0,0
2020-01-02 01:15,5,3,2,0,0,0
2020-01-02 01:30,1,0,1,0,0,0
2020-01-02 01:45,0,0,0,0,0,0
2020-01-02 02:00,1,0,1,0,0,0
2020-01-02 02:15,0,0,0,0,0,0
2020-01-02 02:30,0,0,0,0,0,0
2020-01-02 02:45,0,0,0,0,0,0
2020-01-02 03:00,0,0,0,0,0,0
2020-01-02 03:15,0,0,0,0,0,0
2020-01-02 03:30,0,0,0,0,0,0
2020-01-02 03:45,0,0,0,0,0,0
2020-01-02 04:00,1,1,0,0,0,0
2020-01-02 04:15,0,0,0,0,0,0
2020-01-02 04:30,0,0,0,0,0,0
2020-01-02 04:45,1,1,0,0,0,0
2020-01-02 05:00,1,0,1,0,0,0
2020-01-02 05:15,2,1,1,0,0,0
2020-01-02 05:30,9,6,3,0,0,0
2020-01-02 05:45,15,9,6,0,0,0
2020-01-02 06:00,7,4,3,0,0,0
2020-01-02 06:15,9,6,3,0,0,0
2020-01-02 06:30,35,27,8,0,0,0
2020-01-02 06:45,34,23,11,0,0,0
2020-01-02 07:00,41,29,12,0,0,0
2020-01-02 07:15,41,25,16,0,0,0
2020-01-02 07:30,50,33,17,0,0,0
2020-01-02 07:45,74,49,25,0,0,0
2020-01-02 08:00,65,50,15,0,0,0
2020-01-02 08:15,61,38,23,0,0,0
2020-01-02 08:30,52,39,13,0,0,0
2020-01-02 08:45,67,52,15,0,0,0
2020-01-02 09:00,49,37,12,0,0,0
2020-01-02 09:15,51,39,12,0,0,0
2020-01-02 09:30,46,33,13,0,0,0
2020-01-02 09:45,82,69,13,0,0,0
2020-01-02 10:00,72,55,17,0,0,0
2020-01-02 10:15,54,40,14,0,0,0
2020-01-02 10:30,56,47,9,0,0,0
2020-01-02 10:45,74,46,28,0,0,0
2020-01-02 11:00,68,54,14,0,0,0
2020-01-02 11:15,58,39,19,0,0,0
2020-01-02 11:30,74,54,20,0,0,0
2020-01-02 11:45,64,42,22,0,0,0
2020-01-02 12:00,71,38,33,0,0,0
2020-01-02 12:15,106,71,35,0,0,0
2020-01-02 12:30,94,62,32,0,0,0
2020-01-02 12:45,70,42,28,0,0,0
2020-01-02 13:00,92,63,29,0,0,0
2020-01-02 13:15,63,47,16,0,0,0
2020-01-02 13:30,67,39,28,0,0,0
2020-01-02 13:45,91,55,36,0,0,0
2020-01-02 14:00,76,46,30,0,0,0
2020-01-02 14:15,71,44,27,0,0,0
2020-01-02 14:30,82,58,24,0,0,0
2020-01-02 14:45,105,64,41,0,0,0
2020-01-02 15:00,90,61,29,0,0,0
2020-01-02 15:15,126,72,54,0,0,0
2020-01-02 15:30,94,64,30,0,0,0
2020-01-02 15:45,122,66,56,0,0,0
2020-01-02 16:00,90,55,35,0,0,0
2020-01-02 16:15,112,58,54,0,0,0
2020-01-02 16:30,129,63,66,0,0,0
2020-01-02 16:45,103,56,47,0,0,0
2020-01-02 17:00,105,61,44,0,0,0
2020-01-02 17:15,102,46,56,0,0,0
2020-01-02 17:30,85,44,41,0,0,0
2020-01-02 17:45,96,49,47,0,0,0
2020-01-02 18:00,78,37,41,0,0,0
2020-01-02 18:15,59,28,31,0,0,0
2020-01-02 18:30,56,25,31,0,0,0
2020-01-02 18:45,72,38,34,0,0,0
2020-01-02 19:00,75,27,48,0,0,0
2020-01-02 19:15,63,28,35,0,0,0
2020-01-02 19:30,44,21,23,0,0,0
2020-01-02 19:45,48,21,27,0,0,0
2020-01-02 20:00,46,17,29,0,0,0
2020-01-02 20:15,33,15,18,0,0,0
2020-01-02 20:30,20,11,9,0,0,0
2020-01-02 20:45,27,19,8,0,0,0
2020-01-02 21:00,18,9,9,0,0,0
2020-01-02 21:15,22,8,14,0,0,0
2020-01-02 21:30,9,4,5,0,0,0
2020-01-02 21:45,22,8,14,0,0,0
2020-01-02 22:00,36,22,14,0,0,0
2020-01-02 22:15,14,4,10,0,0,0
2020-01-02 22:30,6,2,4,0,0,0
2020-01-02 22:45,9,6,3,0,0,0
2020-01-02 23:00,19,13,6,0,0,0
2020-01-02 23:15,8,3,5,0,0,0
2020-01-02 23:30,10,6,4,0,0,0
2020-01-02 23:45,16,13,3,0,0,0
2020-01-03 00:00,15,6,9,0,0,0
2020-01-03 00:15,12,7,5,0,0,0
2020-01-03 00:30,10,10,0,0,0,0
2020-01-03 00:45,2,0,2,0,0,0
2020-01-03 01:00,3,0,3,0,0,0
2020-01-03 01:15,4,0,4,0,0,0
2020-01-03 01:30,4,0,4,0,0,0
2020-01-03 01:45,1,0,1,0,0,0
2020-01-03 02:00,1,0,1,0,0,0
2020-01-03 02:15,3,0,3,0,0,0
2020-01-03 02:30,0,0,0,0,0,0
2020-01-03 02:45,0,0,0,0,0,0
2020-01-03 03:00,1,0,1,0,0,0
2020-01-03 03:15,1,0,1,0,0,0
2020-01-03 03:30,0,0,0,0,0,0
2020-01-03 03:45,0,0,0,0,0,0
2020-01-03 04:00,1,1,0,0,0,0
2020-01-03 04:15,1,1,0,0,0,0
2020-01-03 04:30,1,1,0,0,0,0
2020-01-03 04:45,1,1,0,0,0,0
2020-01-03 05:00,0,0,0,0,0,0
2020-01-03 05:15,4,4,0,0,0,0
2020-01-03 05:30,13,11,2,0,0,0
2020-01-03 05:45,8,5,3,0,0,0
2020-01-03 06:00,10,6,4,0,0,0
2020-01-03 06:15,9,5,4,0,0,0
2020-01-03 06:30,32,23,9,0,0,0
2020-01-03 06:45,29,18,11,0,0,0
2020-01-03 07:00,41,25,16,0,0,0
2020-01-03 07:15,46,33,13,0,0,0
2020-01-03 07:30,62,41,21,0,0,0
2020-01-03 07:45,84,54,30,0,0,0
2020-01-03 08:00,66,54,12,0,0,0
2020-01-03 08:15,61,47,14,0,0,0
2020-01-03 08:30,41,32,9,0,0,0
2020-01-03 08:45,77,67,10,0,0,0
2020-01-03 09:00,58,43,15,0,0,0
2020-01-03 09:15,58,39,19,0,0,0
2020-01-03 09:30,70,51,19,0,0,0
2020-01-03 09:45,95,78,17,0,0,0
2020-01-03 10:00,58,42,16,0,0,0
2020-01-03 10:15,81,63,18,0,0,0
2020-01-03 10:30,69,56,13,0,0,0
2020-01-03 10:45,81,59,22,0,0,0
2020-01-03 11:00,69,48,21,0,0,0
2020-01-03 11:15,73,45,28,0,0,0
2020-01-03 11:30,78,52,26,0,0,0
2020-01-03 11:45,98,69,29,0,0,0
2020-01-03 12:00,67,40,27,0,0,0
2020-01-03 12:15,54,35,19,0,0,0
2020-01-03 12:30,76,50,26,0,0,0
2020-01-03 12:45,80,48,32,0,0,0
2020-01-03 13:00,77,41,36,0,0,0
2020-01-03 13:15,71,41,30,0,0,0
2020-01-03 13:30,82,52,30,0,0,0
2020-01-03 13:45,71,40,31,0,0,0
2020-01-03 14:00,81,55,26,0,0,0
2020-01-03 14:15,93,54,39,0,0,0
2020-01-03 14:30,84,43,41,0,0,0
2020-01-03 14:45,105,60,45,0,0,0
2020-01-03 15:00,66,33,33,0,0,0
2020-01-03 15:15,88,43,45,0,0,0
2020-01-03 15:30,76,44,32,0,0,0
2020-01-03 15:45,48,27,21,0,0,0
2020-01-03 16:00,60,30,30,0,0,0
2020-01-03 16:15,59,27,32,0,0,0
2020-01-03 16:30,64,28,36,0,0,0
2020-01-03 16:45,48,32,16,0,0,0
2020-01-03 17:00,63,28,35,0,0,0
2020-01-03 17:15,44,24,20,0,0,0
2020-01-03 17:30,45,23,22,0,0,0
2020-01-03 17:45,50,30,20,0,0,0
2020-01-03 18:00,52,21,31,0,0,0
2020-01-03 18:15,51,34,17,0,0,0
2020-01-03 18:30,54,27,27,0,0,0
2020-01-03 18:45,50,25,25,0,0,0
2020-01-03 19:00,56,26,30,0,0,0
2020-01-03 19:15,60,30,30,0,0,0
2020-01-03 19:30,45,15,30,0,0,0
2020-01-03 19:45,56,25,31,0,0,0
2020-01-03 20:00,44,28,16,0,0,0
2020-01-03 20:15,50,18,32,0,0,0
2020-01-03 20:30,19,10,9,0,0,0
2020-01-03 20:45,21,12,9,0,0,0
2020-01-03 21:00,32,19,13,0,0,0
2020-01-03 21:15,29,22,7,0,0,0
2020-01-03 21:30,7,4,3,0,0,0
2020-01-03 21:45,29,17,12,0,0,0
2020-01-03 22:00,25,14,11,0,0,0
2020-01-03 22:15,13,6,7,0,0,0
2020-01-03 22:30,19,9,10,0,0,0
2020-01-03 22:45,21,13,8,0,0,0
2020-01-03 23:00,16,5,11,0,0,0
2020-01-03 23:15,13,7,6,0,0,0
2020-01-03 23:30,9,4,5,0,0,0
2020-01-03 23:45,23,16,7,0,0,0
2020-01-04 00:00,16,11,5,0,0,0
2020-01-04 00:15,17,6,11,0,0,0
2020-01-04 00:30,11,7,4,0,0,0
2020-01-04 00:45,17,14,3,0,0,0
2020-01-04 01:00,17,11,6,0,0,0
2020-01-04 01:15,15,7,8,0,0,0
2020-01-04 01:30,7,4,3,0,0,0
2020-01-04 01:45,6,2,4,0,0,0
2020-01-04 02:00,8,3,5,0,0,0
2020-01-04 02:15,4,1,3,0,0,0
2020-01-04 02:30,8,3,5,0,0,0
2020-01-04 02:45,4,0,4,0,0,0
2020-01-04 03:00,2,0,2,0,0,0
2020-01-04 03:15,6,2,4,0,0,0
2020-01-04 03:30,2,2,0,0,0,0
2020-01-04 03:45,4,0,4,0,0,0
2020-01-04 04:00,0,0,0,0,0,0
2020-01-04 04:15,1,0,1,0,0,0
2020-01-04 04:30,2,2,0,0,0,0
2020-01-04 04:45,1,0,1,0,0,0
2020-01-04 05:00,2,1,1,0,0,0
2020-01-04 05:15,1,1,0,0,0,0
2020-01-04 05:30,6,5,1,0,0,0
2020-01-04 05:45,15,12,3,0,0,0
2020-01-04 06:00,2,2,0,0,0,0
2020-01-04 06:15,5,3,2,0,0,0
2020-01-04 06:30,2,2,0,0,0,0
2020-01-04 06:45,5,2,3,0,0,0
2020-01-04 07:00,10,7,3,0,0,0
2020-01-04 07:15,9,9,0,0,0,0
2020-01-04 07:30,16,10,6,0,0,0
2020-01-04 07:45,15,12,3,0,0,0
2020-01-04 08:00,16,12,4,0,0,0
2020-01-04 08:15,23,15,8,0,0,0
2020-01-04 08:30,24,16,8,0,0,0
2020-01-04 08:45,41,35,6,0,0,0
2020-01-04 09:00,37,28,9,0,0,0
2020-01-04 09:15,48,42,6,0,0,0
2020-01-04 09:30,51,43,8,0,0,0
2020-01-04 09:45,118,96,22,0,0,0
2020-01-04 10:00,76,50,26,0,0,0
2020-01-04 10:15,74,57,17,0,0,0
2020-01-04 10:30,81,61,20,0,0,0
2020-01-04 10:45,87,54,33,0,0,0
2020-01-04 11:00,87,61,26,0,0,0
2020-01-04 11:15,117,94,23,0,0,0
2020-01-04 11:30,114,87,27,0,0,0
2020-01-04 11:45,122,95,27,0,0,0
2020-01-04 12:00,117,75,42,0,0,0
2020-01-04 12:15,108,65,43,0,0,0
2020-01-04 12:30,120,78,42,0,0,0
2020-01-04 12:45,104,64,40,0,0,0
2020-01-04 13:00,120,83,37,0,0,0
2020-01-04 13:15,91,60,31,0,0,0
2020-01-04 13:30,111,55,56,0,0,0
2020-01-04 13:45,110,53,57,0,0,0
2020-01-04 14:00,109,52,57,0,0,0
2020-01-04 14:15,88,44,44,0,0,0
2020-01-04 14:30,76,36,40,0,0,0
2020-01-04 14:45,76,46,30,0,0,0
2020-01-04 15:00,70,29,41,0,0,0
2020-01-04 15:15,53,27,26,0,0,0
2020-01-04 15:30,63,32,31,0,0,0
2020-01-04 15:45,57,26,31,0,0,0
2020-01-04 16:00,62,26,36,0,0,0
2020-01-04 16:15,67,36,31,0,0,0
2020-01-04 16:30,55,22,33,0,0,0
2020-01-04 16:45,45,28,17,0,0,0
2020-01-04 17:00,45,26,19,0,0,0
2020-01-04 17:15,49,22,27,0,0,0
2020-01-04 17:30,50,26,24,0,0,0
2020-01-04 17:45,50,22,28,0,0,0
2020-01-04 18:00,48,18,30,0,0,0
2020-01-04 18:15,50,25,25,0,0,0
2020-01-04 18:30,55,27,28,0,0,0
2020-01-04 18:45,57,31,26,0,0,0
2020-01-04 19:00,71,43,28,0,0,0
2020-01-04 19:15,28,13,15,0,0,0
2020-01-04 19:30,31,16,15,0,0,0
2020-01-04 19:45,36,20,16,0,0,0
2020-01-04 20:00,40,31,9,0,0,0
2020-01-04 20:15,42,22,20,0,0,0
2020-01-04 20:30,28,18,10,0,0,0
2020-01-04 20:45,43,29,14,0,0,0
2020-01-04 21:00,31,20,11,0,0,0
2020-01-04 21:15,26,14,12,0,0,0
2020-01-04 21:30,15,8,7,0,0,0
2020-01-04 21:45,16,10,6,0,0,0
2020-01-04 22:00,28,13,15,0,0,0
2020-01-04 22:15,27,16,11,0,0,0
2020-01-04 22:30,36,18,18,0,0,0
2020-01-04 22:45,12,6,6,0,0,0
2020-01-04 23:00,9,4,5,0,0,0
2020-01-04 23:15,14,4,10,0,0,0
2020-01-04 23:30,21,8,13,0,0,0
2020-01-04 23:45,19,7,12,0,0,0
2020-01-05 00:00,23,13,10,0,0,0
2020-01-05 00:15,11,7,4,0,0,0
2020-01-05 00:30,19,10,9,0,0,0
2020-01-05 00:45,21,10,11,0,0,0
2020-01-05 01:00,17,7,10,0,0,0
2020-01-05 01:15,18,9,9,0,0,0
2020-01-05 01:30,7,6,1,0,0,0
2020-01-05 01:45,15,4,11,0,0,0
2020-01-05 02:00,11,1,10,0,0,0
2020-01-05 02:15,11,6,5,0,0,0
2020-01-05 02:30,14,5,9,0,0,0
2020-01-05 02:45,10,5,5,0,0,0
2020-01-05 03:00,3,0,3,0,0,0
2020-01-05 03:15,4,0,4,0,0,0
2020-01-05 03:30,1,1,0,0,0,0
2020-01-05 03:45,7,1,6,0,0,0
2020-01-05 04:00,2,1,1,0,0,0
2020-01-05 04:15,3,2,1,0,0,0
2020-01-05 04:30,4,3,1,0,0,0
2020-01-05 04:45,1,0,1,0,0,0
2020-01-05 05:00,4,0,4,0,0,0
2020-01-05 05:15,0,0,0,0,0,0
2020-01-05 05:30,7,3,4,0,0,0
2020-01-05 05:45,8,4,4,0,0,0
2020-01-05 06:00,5,2,3,0,0,0
2020-01-05 06:15,6,5,1,0,0,0
2020-01-05 06:30,4,2,2,0,0,0
2020-01-05 06:45,2,1,1,0,0,0
2020-01-05 07:00,3,2,1,0,0,0
2020-01-05 07:15,1,1,0,0,0,0
2020-01-05 07:30,6,5,1,0,0,0
2020-01-05 07:45,6,4,2,0,0,0
2020-01-05 08:00,3,2,1,0,0,0
2020-01-05 08:15,6,3,3,0,0,0
2020-01-05 08:30,4,2,2,0,0,0
2020-01-05 08:45,10,7,3,0,0,0
2020-01-05 09:00,10,5,5,0,0,0
2020-01-05 09:15,18,13,5,0,0,0
2020-01-05 09:30,25,19,6,0,0,0
2020-01-05 09:45,42,33,9,0,0,0
2020-01-05 10:00,33,28,5,0,0,0
2020-01-05 10:15,21,13,8,0,0,0
2020-01-05 10:30,36,23,13,0,0,0
2020-01-05 10:45,37,26,11,0,0,0
2020-01-05 11:00,36,24,12,0,0,0
2020-01-05 11:15,26,20,6,0,0,0
2020-01-05 11:30,23,14,9,0,0,0
2020-01-05 11:45,32,25,7,0,0,0
2020-01-05 12:00,23,12,11,0,0,0
2020-01-05 12:15,32,19,13,0,0,0
2020-01-05 12:30,32,11,21,0,0,0
2020-01-05 12:45,46,22,24,0,0,0
2020-01-05 13:00,38,17,21,0,0,0
2020-01-05 13:15,49,29,20,0,0,0
2020-01-05 13:30,43,26,17,0,0,0
2020-01-05 13:45,55,36,19,0,0,0
2020-01-05 14:00,30,18,12,0,0,0
2020-01-05 14:15,45,30,15,0,0,0
2020-01-05 14:30,45,31,14,0,0,0
2020-01-05 14:45,61,39,22,0,0,0
2020-01-05 15:00,58,37,21,0,0,0
2020-01-05 15:15,51,33,18,0,0,0
2020-01-05 15:30,59,34,25,0,0,0
2020-01-05 15:45,43,28,15,0,0,0
2020-01-05 16:00,43,24,19,0,0,0
2020-01-05 16:15,52,27,25,0,0,0
2020-01-05 16:30,40,16,24,0,0,0
2020-01-05 16:45,46,28,18,0,0,0
2020-01-05 17:00,35,23,12,0,0,0
2020-01-05 17:15,74,54,20,0,0,0
2020-01-05 17:30,65,51,14,0,0,0
2020-01-05 17:45,77,45,32,0,0,0
2020-01-05 18:00,60,26,34,0,0,0
2020-01-05 18:15,44,29,15,0,0,0
2020-01-05 18:30,23,10,13,0,0,0
2020-01-05 18:45,41,25,16,0,0,0
2020-01-05 19:00,54,35,19,0,0,0
2020-01-05 19:15,26,10,16,0,0,0
2020-01-05 19:30,21,14,7,0,0,0
2020-01-05 19:45,29,19,10,0,0,0
2020-01-05 20:00,23,11,12,0,0,0
2020-01-05 20:15,28,20,8,0,0,0
2020-01-05 20:30,30,17,13,0,0,0
2020-01-05 20:45,22,12,10,0,0,0
2020-01-05 21:00,19,9,10,0,0,0
2020-01-05 21:15,22,8,14,0,0,0
2020-01-05 21:30,13,3,10,0,0,0
2020-01-05 21:45,16,12,4,0,0,0
2020-01-05 22:00,17,10,7,0,0,0
2020-01-05 22:15,18,12,6,0,0,0
2020-01-05 22:30,18,12,6,0,0,0
2020-01-05 22:45,14,11,3,0,0,0
2020-01-05 23:00,20,8,12,0,0,0
2020-01-05 23:15,33,9,24,0,0,0
2020-01-05 23:30,9,2,7,0,0,0
2020-01-05 23:45,8,5,3,0,0,0
2020-01-06 00:00,4,1,3,0,0,0
2020-01-06 00:15,4,0,4,0,0,0
2020-01-06 00:30,3,1,2,0,0,0
2020-01-06 00:45,2,1,1,0,0,0
2020-01-06 01:00,4,3,1,0,0,0
2020-01-06 01:15,1,0,1,0,0,0
2020-01-06 01:30,4,0,4,0,0,0
2020-01-06 01:45,3,3,0,0,0,0
2020-01-06 02:00,1,0,1,0,0,0
2020-01-06 02:15,0,0,0,0,0,0
2020-01-06 02:30,1,1,0,0,0,0
2020-01-06 02:45,0,0,0,0,0,0
2020-01-06 03:00,2,2,0,0,0,0
2020-01-06 03:15,1,1,0,0,0,0
2020-01-06 03:30,0,0,0,0,0,0
2020-01-06 03:45,1,0,1,0,0,0
2020-01-06 04:00,1,1,0,0,0,0
2020-01-06 04:15,1,0,1,0,0,0
2020-01-06 04:30,1,1,0,0,0,0
2020-01-06 04:45,0,0,0,0,0,0
2020-01-06 05:00,1,1,0,0,0,0
2020-01-06 05:15,6,5,1,0,0,0
2020-01-06 05:30,8,6,2,0,0,0
2020-01-06 05:45,15,7,8,0,0,0
2020-01-06 06:00,17,14,3,0,0,0
2020-01-06 06:15,20,11,9,0,0,0
2020-01-06 06:30,44,27,17,0,0,0
2020-01-06 06:45,54,39,15,0,0,0
2020-01-06 07:00,78,60,18,0,0,0
2020-01-06 07:15,101,71,30,0,0,0
2020-01-06 07:30,106,75,31,0,0,0
2020-01-06 07:45,141,114,27,0,0,0
2020-01-06 08:00,121,88,33,0,0,0
2020-01-06 08:15,142,100,42,0,0,0
2020-01-06 08:30,98,73,25,0,0,0
2020-01-06 08:45,115,93,22,0,0,0
2020-01-06 09:00,69,57,12,0,0,0
2020-01-06 09:15,80,63,17,0,0,0
2020-01-06 09:30,88,73,15,0,0,0
2020-01-06 09:45,132,104,28,0,0,0
2020-01-06 10:00,88,69,19,0,0,0
2020-01-06 10:15,95,73,22,0,0,0
2020-01-06 10:30,81,63,18,0,0,0
2020-01-06 10:45,95,69,26,0,0,0
2020-01-06 11:00,108,69,39,0,0,0
2020-01-06 11:15,90,49,41,0,0,0
2020-01-06 11:30,97,64,33,0,0,0
2020-01-06 11:45,116,79,37,0,0,0
2020-01-06 12:00,101,63,38,0,0,0
2020-01-06 12:15,99,64,35,0,0,0
2020-01-06 12:30,114,67,47,0,0,0
2020-01-06 12:45,113,63,50,0,0,0
2020-01-06 13:00,127,68,59,0,0,0
2020-01-06 13:15,98,49,49,0,0,0
2020-01-06 13:30,92,50,42,0,0,0
2020-01-06 13:45,120,75,45,0,0,0
2020-01-06 14:00,101,56,45,0,0,0
2020-01-06 14:15,107,53,54,0,0,0
2020-01-06 14:30,112,64,48,0,0,0
2020-01-06 14:45,121,71,50,0,0,0
2020-01-06 15:00,123,70,53,0,0,0
2020-01-06 15:15,165,101,64,0,0,0
2020-01-06 15:30,152,87,65,0,0,0
2020-01-06 15:45,184,98,86,0,0,0
2020-01-06 16:00,165,90,75,0,0,0
2020-01-06 16:15,173,92,81,0,0,0
2020-01-06 16:30,175,89,86,0,0,0
2020-01-06 16:45,159,84,75,0,0,0
2020-01-06 17:00,164,87,77,0,0,0
2020-01-06 17:15,142,71,71,0,0,0
2020-01-06 17:30,152,66,86,0,0,0
2020-01-06 17:45,122,52,70,0,0,0
2020-01-06 18:00,152,73,79,0,0,0
2020-01-06 18:15,124,47,77,0,0,0
2020-01-06 18:30,85,37,48,0,0,0
2020-01-06 18:45,109,52,57,0,0,0
2020-01-06 19:00,76,33,43,0,0,0
2020-01-06 19:15,90,48,42,0,0,0
2020-01-06 19:30,75,38,37,0,0,0
2020-01-06 19:45,90,41,49,0,0,0
2020-01-06 20:00,62,27,35,0,0,0
2020-01-06 20:15,40,18,22,0,0,0
2020-01-06 20:30,38,22,16,0,0,0
2020-01-06 20:45,38,20,18,0,0,0
2020-01-06 21:00,42,28,14,0,0,0
2020-01-06 21:15,30,17,13,0,0,0
2020-01-06 21:30,42,25,17,0,0,0
2020-01-06 21:45,29,14,15,0,0,0
2020-01-06 22:00,37,14,23,0,0,0
2020-01-06 22:15,23,4,19,0,0,0
2020-01-06 22:30,27,16,11,0,0,0
2020-01-06 22:45,21,13,8,0,0,0
2020-01-06 23:00,17,12,5,0,0,0
2020-01-06 23:15,16,12,4,0,0,0
2020-01-06 23:30,12,6,6,0,0,0
2020-01-06 23:45,9,4,5,0,0,0
2020-01-07 00:00,9,9,0,0,0,0
2020-01-07 00:15,9,5,4,0,0,0
2020-01-07 00:30,3,0,3,0,0,0
2020-01-07 00:45,3,2,1,0,0,0
2020-01-07 01:00,6,1,5,0,0,0
2020-01-07 01:15,6,2,4,0,0,0
2020-01-07 01:30,1,1,0,0,0,0
2020-01-07 01:45,5,5,0,0,0,0
2020-01-07 02:00,0,0,0,0,0,0
2020-01-07 02:15,1,0,1,0,0,0
2020-01-07 02:30,1,1,0,0,0,0
2020-01-07 02:45,0,0,0,0,0,0
2020-01-07 03:00,1,1,0,0,0,0
2020-01-07 03:15,1,1,0,0,0,0
2020-01-07 03:30,0,0,0,0,0,0
2020-01-07 03:45,0,0,0,0,0,0
2020-01-07 04:00,1,1,0,0,0,0
2020-01-07 04:15,0,0,0,0,0,0
2020-01-07 04:30,3,3,0,0,0,0
2020-01-07 04:45,0,0,0,0,0,0
2020-01-07 05:00,4,2,2,0,0,0
2020-01-07 05:15,3,3,0,0,0,0
2020-01-07 05:30,9,6,3,0,0,0
2020-01-07 05:45,19,10,9,0,0,0
2020-01-07 06:00,15,11,4,0,0,0
