Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2020-12-02 10:45,107,66,41,0,0,0
2020-12-02 11:00,110,72,38,0,0,0
2020-12-02 11:15,101,63,38,0,0,0
2020-12-02 11:30,127,83,44,0,0,0
2020-12-02 11:45,129,67,62,0,0,0
2020-12-02 12:00,118,75,43,0,0,0
2020-12-02 12:15,103,58,45,0,0,0
2020-12-02 12:30,138,52,86,0,0,0
2020-12-02 12:45,144,80,64,0,0,0
2020-12-02 13:00,140,74,66,0,0,0
2020-12-02 13:15,132,61,71,0,0,0
2020-12-02 13:30,150,73,77,0,0,0
2020-12-02 13:45,142,88,54,0,0,0
2020-12-02 14:00,99,52,47,0,0,0
2020-12-02 14:15,138,66,72,0,0,0
2020-12-02 14:30,127,52,75,0,0,0
2020-12-02 14:45,113,50,63,0,0,0
2020-12-02 15:00,119,83,36,0,0,0
2020-12-02 15:15,137,69,68,0,0,0
2020-12-02 15:30,124,62,62,0,0,0
2020-12-02 15:45,154,77,77,0,0,0
2020-12-02 16:00,138,77,61,0,0,0
2020-12-02 16:15,137,71,66,0,0,0
2020-12-02 16:30,148,72,76,0,0,0
2020-12-02 16:45,126,59,67,0,0,0
2020-12-02 17:00,133,68,65,0,0,0
2020-12-02 17:15,136,62,74,0,0,0
2020-12-02 17:30,117,51,66,0,0,0
2020-12-02 17:45,125,67,58,0,0,0
2020-12-02 18:00,115,51,64,0,0,0
2020-12-02 18:15,102,43,59,0,0,0
2020-12-02 18:30,87,40,47,0,0,0
2020-12-02 18:45,67,36,31,0,0,0
2020-12-02 19:00,64,23,41,0,0,0
2020-12-02 19:15,64,26,38,0,0,0
2020-12-02 19:30,51,22,29,0,0,0
2020-12-02 19:45,35,10,25,0,0,0
2020-12-02 20:00,45,14,31,0,0,0
2020-12-02 20:15,38,16,22,0,0,0
2020-12-02 20:30,26,14,12,0,0,0
2020-12-02 20:45,34,18,16,0,0,0
2020-12-02 21:00,25,15,10,0,0,0
2020-12-02 21:15,19,7,12,0,0,0
2020-12-02 21:30,21,8,13,0,0,0
2020-12-02 21:45,7,5,2,0,0,0
2020-12-02 22:00,16,12,4,0,0,0
2020-12-02 22:15,14,8,6,0,0,0
2020-12-02 22:30,23,14,9,0,0,0
2020-12-02 22:45,19,13,6,0,0,0
2020-12-02 23:00,24,11,13,0,0,0
2020-12-02 23:15,19,8,11,0,0,0
2020-12-02 23:30,6,2,4,0,0,0
2020-12-02 23:45,10,4,6,0,0,0
2020-12-03 00:00,5,3,2,0,0,0
2020-12-03 00:15,3,2,1,0,0,0
2020-12-03 00:30,5,4,1,0,0,0
2020-12-03 00:45,2,0,2,0,0,0
2020-12-03 01:00,1,0,1,0,0,0
2020-12-03 01:15,7,3,4,0,0,0
2020-12-03 01:30,1,1,0,0,0,0
2020-12-03 01:45,0,0,0,0,0,0
2020-12-03 02:00,1,0,1,0,0,0
2020-12-03 02:15,3,3,0,0,0,0
2020-12-03 02:30,0,0,0,0,0,0
2020-12-03 02:45,3,1,2,0,0,0
2020-12-03 03:00,0,0,0,0,0,0
2020-12-03 03:15,0,0,0,0,0,0
2020-12-03 03:30,2,2,0,0,0,0
2020-12-03 03:45,3,3,0,0,0,0
2020-12-03 04:00,1,1,0,0,0,0
2020-12-03 04:15,1,1,0,0,0,0
2020-12-03 04:30,0,0,0,0,0,0
2020-12-03 04:45,2,0,2,0,0,0
2020-12-03 05:00,1,1,0,0,0,0
2020-12-03 05:15,5,3,2,0,0,0
2020-12-03 05:30,14,12,2,0,0,0
2020-12-03 05:45,14,6,8,0,0,0
2020-12-03 06:00,22,13,9,0,0,0
2020-12-03 06:15,22,13,9,0,0,0
2020-12-03 06:30,41,28,13,0,0,0
2020-12-03 06:45,61,40,21,0,0,0
2020-12-03 07:00,70,45,25,0,0,0
2020-12-03 07:15,100,64,36,0,0,0
2020-12-03 07:30,144,105,39,0,0,0
2020-12-03 07:45,237,186,51,0,0,0
2020-12-03 08:00,225,183,42,0,0,0
2020-12-03 08:15,159,125,34,0,0,0
2020-12-03 08:30,98,78,20,0,0,0
2020-12-03 08:45,154,124,30,0,0,0
2020-12-03 09:00,77,57,20,0,0,0
2020-12-03 09:15,86,65,21,0,0,0
2020-12-03 09:30,80,52,28,0,0,0
2020-12-03 09:45,85,72,13,0,0,0
2020-12-03 10:00,84,60,24,0,0,0
2020-12-03 10:15,79,55,24,0,0,0
2020-12-03 10:30,95,60,35,0,0,0
2020-12-03 10:45,70,39,31,0,0,0
2020-12-03 11:00,71,42,29,0,0,0
2020-12-03 11:15,71,43,28,0,0,0
2020-12-03 11:30,71,46,25,0,0,0
2020-12-03 11:45,86,54,32,0,0,0
2020-12-03 12:00,69,38,31,0,0,0
2020-12-03 12:15,83,44,39,0,0,0
2020-12-03 12:30,87,49,38,0,0,0
2020-12-03 12:45,101,47,54,0,0,0
2020-12-03 13:00,107,63,44,0,0,0
2020-12-03 13:15,100,45,55,0,0,0
2020-12-03 13:30,102,53,49,0,0,0
2020-12-03 13:45,118,61,57,0,0,0
2020-12-03 14:00,78,39,39,0,0,0
2020-12-03 14:15,107,52,55,0,0,0
2020-12-03 14:30,118,51,67,0,0,0
2020-12-03 14:45,104,58,46,0,0,0
2020-12-03 15:00,122,69,53,0,0,0
2020-12-03 15:15,116,60,56,0,0,0
2020-12-03 15:30,144,74,70,0,0,0
2020-12-03 15:45,160,76,84,0,0,0
2020-12-03 16:00,130,80,50,0,0,0
2020-12-03 16:15,147,86,61,0,0,0
2020-12-03 16:30,150,90,60,0,0,0
2020-12-03 16:45,159,71,88,0,0,0
2020-12-03 17:00,140,77,63,0,0,0
2020-12-03 17:15,124,57,67,0,0,0
2020-12-03 17:30,121,55,66,0,0,0
2020-12-03 17:45,114,56,58,0,0,0
2020-12-03 18:00,111,52,59,0,0,0
2020-12-03 18:15,86,39,47,0,0,0
2020-12-03 18:30,75,39,36,0,0,0
2020-12-03 18:45,81,32,49,0,0,0
2020-12-03 19:00,71,29,42,0,0,0
2020-12-03 19:15,57,20,37,0,0,0
2020-12-03 19:30,33,14,19,0,0,0
2020-12-03 19:45,50,24,26,0,0,0
2020-12-03 20:00,40,10,30,0,0,0
2020-12-03 20:15,25,11,14,0,0,0
2020-12-03 20:30,30,17,13,0,0,0
2020-12-03 20:45,24,12,12,0,0,0
2020-12-03 21:00,15,10,5,0,0,0
2020-12-03 21:15,30,19,11,0,0,0
2020-12-03 21:30,14,5,9,0,0,0
2020-12-03 21:45,19,12,7,0,0,0
2020-12-03 22:00,13,8,5,0,0,0
2020-12-03 22:15,12,6,6,0,0,0
2020-12-03 22:30,18,9,9,0,0,0
2020-12-03 22:45,10,7,3,0,0,0
2020-12-03 23:00,9,5,4,0,0,0
2020-12-03 23:15,4,2,2,0,0,0
2020-12-03 23:30,8,1,7,0,0,0
2020-12-03 23:45,11,8,3,0,0,0
2020-12-04 00:00,10,9,1,0,0,0
2020-12-04 00:15,10,4,6,0,0,0
2020-12-04 00:30,5,3,2,0,0,0
2020-12-04 00:45,5,2,3,0,0,0
2020-12-04 01:00,4,4,0,0,0,0
2020-12-04 01:15,1,1,0,0,0,0
2020-12-04 01:30,1,0,1,0,0,0
2020-12-04 01:45,2,1,1,0,0,0
2020-12-04 02:00,1,0,1,0,0,0
2020-12-04 02:15,2,1,1,0,0,0
2020-12-04 02:30,1,0,1,0,0,0
2020-12-04 02:45,0,0,0,0,0,0
2020-12-04 03:00,1,0,1,0,0,0
2020-12-04 03:15,0,0,0,0,0,0
2020-12-04 03:30,1,1,0,0,0,0
2020-12-04 03:45,0,0,0,0,0,0
2020-12-04 04:00,1,0,1,0,0,0
2020-12-04 04:15,1,1,0,0,0,0
2020-12-04 04:30,2,1,1,0,0,0
2020-12-04 04:45,0,0,0,0,0,0
2020-12-04 05:00,2,1,1,0,0,0
2020-12-04 05:15,4,4,0,0,0,0
2020-12-04 05:30,11,7,4,0,0,0
2020-12-04 05:45,12,4,8,0,0,0
2020-12-04 06:00,15,9,6,0,0,0
2020-12-04 06:15,18,12,6,0,0,0
2020-12-04 06:30,24,12,12,0,0,0
2020-12-04 06:45,47,34,13,0,0,0
2020-12-04 07:00,50,39,11,0,0,0
2020-12-04 07:15,90,58,32,0,0,0
2020-12-04 07:30,104,76,28,0,0,0
2020-12-04 07:45,209,162,47,0,0,0
2020-12-04 08:00,217,192,25,0,0,0
2020-12-04 08:15,133,106,27,0,0,0
2020-12-04 08:30,95,71,24,0,0,0
2020-12-04 08:45,118,86,32,0,0,0
2020-12-04 09:00,81,58,23,0,0,0
2020-12-04 09:15,91,66,25,0,0,0
2020-12-04 09:30,78,53,25,0,0,0
2020-12-04 09:45,110,89,21,0,0,0
2020-12-04 10:00,74,53,21,0,0,0
2020-12-04 10:15,67,49,18,0,0,0
2020-12-04 10:30,81,51,30,0,0,0
2020-12-04 10:45,97,73,24,0,0,0
2020-12-04 11:00,101,61,40,0,0,0
2020-12-04 11:15,83,56,27,0,0,0
2020-12-04 11:30,107,61,46,0,0,0
2020-12-04 11:45,113,74,39,0,0,0
2020-12-04 12:00,113,60,53,0,0,0
2020-12-04 12:15,107,70,37,0,0,0
2020-12-04 12:30,117,61,56,0,0,0
2020-12-04 12:45,129,69,60,0,0,0
2020-12-04 13:00,142,66,76,0,0,0
2020-12-04 13:15,132,55,77,0,0,0
2020-12-04 13:30,123,48,75,0,0,0
2020-12-04 13:45,147,79,68,0,0,0
2020-12-04 14:00,144,80,64,0,0,0
2020-12-04 14:15,131,64,67,0,0,0
2020-12-04 14:30,126,64,62,0,0,0
2020-12-04 14:45,129,78,51,0,0,0
2020-12-04 15:00,128,79,49,0,0,0
2020-12-04 15:15,129,77,52,0,0,0
2020-12-04 15:30,119,66,53,0,0,0
2020-12-04 15:45,125,69,56,0,0,0
2020-12-04 16:00,154,92,62,0,0,0
2020-12-04 16:15,110,54,56,0,0,0
2020-12-04 16:30,149,82,67,0,0,0
2020-12-04 16:45,120,59,61,0,0,0
2020-12-04 17:00,122,70,52,0,0,0
2020-12-04 17:15,114,60,54,0,0,0
2020-12-04 17:30,109,58,51,0,0,0
2020-12-04 17:45,100,49,51,0,0,0
2020-12-04 18:00,75,38,37,0,0,0
2020-12-04 18:15,82,42,40,0,0,0
2020-12-04 18:30,68,26,42,0,0,0
2020-12-04 18:45,81,34,47,0,0,0
2020-12-04 19:00,88,35,53,0,0,0
2020-12-04 19:15,65,34,31,0,0,0
2020-12-04 19:30,39,18,21,0,0,0
2020-12-04 19:45,62,34,28,0,0,0
2020-12-04 20:00,45,24,21,0,0,0
2020-12-04 20:15,40,20,20,0,0,0
2020-12-04 20:30,25,10,15,0,0,0
2020-12-04 20:45,23,12,11,0,0,0
2020-12-04 21:00,34,23,11,0,0,0
2020-12-04 21:15,19,8,11,0,0,0
2020-12-04 21:30,13,6,7,0,0,0
2020-12-04 21:45,18,11,7,0,0,0
2020-12-04 22:00,19,11,8,0,0,0
2020-12-04 22:15,13,8,5,0,0,0
2020-12-04 22:30,11,6,5,0,0,0
2020-12-04 22:45,12,5,7,0,0,0
2020-12-04 23:00,18,11,7,0,0,0
2020-12-04 23:15,13,8,5,0,0,0
2020-12-04 23:30,16,6,10,0,0,0
2020-12-04 23:45,13,8,5,0,0,0
2020-12-05 00:00,8,2,6,0,0,0
2020-12-05 00:15,14,10,4,0,0,0
2020-12-05 00:30,24,17,7,0,0,0
2020-12-05 00:45,5,3,2,0,0,0
2020-12-05 01:00,8,2,6,0,0,0
2020-12-05 01:15,4,3,1,0,0,0
2020-12-05 01:30,12,6,6,0,0,0
2020-12-05 01:45,9,5,4,0,0,0
2020-12-05 02:00,1,1,0,0,0,0
2020-12-05 02:15,6,2,4,0,0,0
2020-12-05 02:30,2,0,2,0,0,0
2020-12-05 02:45,2,1,1,0,0,0
2020-12-05 03:00,3,1,2,0,0,0
2020-12-05 03:15,2,1,1,0,0,0
2020-12-05 03:30,2,2,0,0,0,0
2020-12-05 03:45,0,0,0,0,0,0
2020-12-05 04:00,0,0,0,0,0,0
2020-12-05 04:15,1,1,0,0,0,0
2020-12-05 04:30,3,1,2,0,0,0
2020-12-05 04:45,1,0,1,0,0,0
2020-12-05 05:00,1,1,0,0,0,0
2020-12-05 05:15,2,2,0,0,0,0
2020-12-05 05:30,6,5,1,0,0,0
2020-12-05 05:45,8,3,5,0,0,0
2020-12-05 06:00,6,5,1,0,0,0
2020-12-05 06:15,2,1,1,0,0,0
2020-12-05 06:30,10,6,4,0,0,0
2020-12-05 06:45,12,10,2,0,0,0
2020-12-05 07:00,7,6,1,0,0,0
2020-12-05 07:15,9,8,1,0,0,0
2020-12-05 07:30,11,8,3,0,0,0
2020-12-05 07:45,17,11,6,0,0,0
2020-12-05 08:00,19,13,6,0,0,0
2020-12-05 08:15,17,13,4,0,0,0
2020-12-05 08:30,35,24,11,0,0,0
2020-12-05 08:45,40,28,12,0,0,0
2020-12-05 09:00,44,34,10,0,0,0
2020-12-05 09:15,61,45,16,0,0,0
2020-12-05 09:30,72,53,19,0,0,0
2020-12-05 09:45,90,69,21,0,0,0
2020-12-05 10:00,91,78,13,0,0,0
2020-12-05 10:15,101,76,25,0,0,0
2020-12-05 10:30,98,76,22,0,0,0
2020-12-05 10:45,145,106,39,0,0,0
2020-12-05 11:00,137,96,41,0,0,0
2020-12-05 11:15,137,102,35,0,0,0
2020-12-05 11:30,143,86,57,0,0,0
2020-12-05 11:45,161,104,57,0,0,0
2020-12-05 12:00,160,91,69,0,0,0
2020-12-05 12:15,140,84,56,0,0,0
2020-12-05 12:30,165,111,54,0,0,0
2020-12-05 12:45,149,91,58,0,0,0
2020-12-05 13:00,140,85,55,0,0,0
2020-12-05 13:15,143,72,71,0,0,0
2020-12-05 13:30,144,79,65,0,0,0
2020-12-05 13:45,132,74,58,0,0,0
2020-12-05 14:00,144,57,87,0,0,0
2020-12-05 14:15,115,62,53,0,0,0
2020-12-05 14:30,138,73,65,0,0,0
2020-12-05 14:45,115,50,65,0,0,0
2020-12-05 15:00,111,59,52,0,0,0
2020-12-05 15:15,122,67,55,0,0,0
2020-12-05 15:30,85,49,36,0,0,0
2020-12-05 15:45,136,80,56,0,0,0
2020-12-05 16:00,87,53,34,0,0,0
2020-12-05 16:15,96,53,43,0,0,0
2020-12-05 16:30,71,43,28,0,0,0
2020-12-05 16:45,90,50,40,0,0,0
2020-12-05 17:00,90,55,35,0,0,0
2020-12-05 17:15,86,41,45,0,0,0
2020-12-05 17:30,77,34,43,0,0,0
2020-12-05 17:45,70,31,39,0,0,0
2020-12-05 18:00,60,23,37,0,0,0
2020-12-05 18:15,65,28,37,0,0,0
2020-12-05 18:30,61,29,32,0,0,0
2020-12-05 18:45,56,29,27,0,0,0
2020-12-05 19:00,50,24,26,0,0,0
2020-12-05 19:15,36,19,17,0,0,0
2020-12-05 19:30,46,25,21,0,0,0
2020-12-05 19:45,43,21,22,0,0,0
2020-12-05 20:00,39,12,27,0,0,0
2020-12-05 20:15,42,28,14,0,0,0
2020-12-05 20:30,32,16,16,0,0,0
2020-12-05 20:45,18,11,7,0,0,0
2020-12-05 21:00,30,12,18,0,0,0
2020-12-05 21:15,17,12,5,0,0,0
2020-12-05 21:30,14,6,8,0,0,0
2020-12-05 21:45,19,12,7,0,0,0
2020-12-05 22:00,6,2,4,0,0,0
2020-12-05 22:15,17,11,6,0,0,0
2020-12-05 22:30,10,1,9,0,0,0
2020-12-05 22:45,12,5,7,0,0,0
2020-12-05 23:00,16,7,9,0,0,0
2020-12-05 23:15,10,8,2,0,0,0
2020-12-05 23:30,8,5,3,0,0,0
2020-12-05 23:45,21,14,7,0,0,0
2020-12-06 00:00,15,10,5,0,0,0
2020-12-06 00:15,11,4,7,0,0,0
2020-12-06 00:30,14,8,6,0,0,0
2020-12-06 00:45,10,8,2,0,0,0
2020-12-06 01:00,9,2,7,0,0,0
2020-12-06 01:15,9,2,7,0,0,0
2020-12-06 01:30,9,5,4,0,0,0
2020-12-06 01:45,5,2,3,0,0,0
2020-12-06 02:00,6,5,1,0,0,0
2020-12-06 02:15,9,6,3,0,0,0
2020-12-06 02:30,6,4,2,0,0,0
2020-12-06 02:45,3,2,1,0,0,0
2020-12-06 03:00,2,0,2,0,0,0
2020-12-06 03:15,2,1,1,0,0,0
2020-12-06 03:30,1,1,0,0,0,0
2020-12-06 03:45,2,0,2,0,0,0
2020-12-06 04:00,2,0,2,0,0,0
2020-12-06 04:15,1,0,1,0,0,0
2020-12-06 04:30,0,0,0,0,0,0
2020-12-06 04:45,2,2,0,0,0,0
2020-12-06 05:00,0,0,0,0,0,0
2020-12-06 05:15,1,1,0,0,0,0
2020-12-06 05:30,6,3,3,0,0,0
2020-12-06 05:45,10,5,5,0,0,0
2020-12-06 06:00,5,4,1,0,0,0
2020-12-06 06:15,5,2,3,0,0,0
2020-12-06 06:30,6,5,1,0,0,0
2020-12-06 06:45,7,6,1,0,0,0
2020-12-06 07:00,1,1,0,0,0,0
2020-12-06 07:15,4,3,1,0,0,0
2020-12-06 07:30,9,5,4,0,0,0
2020-12-06 07:45,5,2,3,0,0,0
2020-12-06 08:00,6,4,2,0,0,0
2020-12-06 08:15,10,7,3,0,0,0
2020-12-06 08:30,11,5,6,0,0,0
2020-12-06 08:45,12,9,3,0,0,0
2020-12-06 09:00,11,8,3,0,0,0
2020-12-06 09:15,16,12,4,0,0,0
2020-12-06 09:30,19,17,2,0,0,0
2020-12-06 09:45,23,18,5,0,0,0
2020-12-06 10:00,25,18,7,0,0,0
2020-12-06 10:15,16,9,7,0,0,0
2020-12-06 10:30,19,8,11,0,0,0
2020-12-06 10:45,23,11,12,0,0,0
2020-12-06 11:00,29,16,13,0,0,0
2020-12-06 11:15,25,12,13,0,0,0
2020-12-06 11:30,23,13,10,0,0,0
2020-12-06 11:45,36,22,14,0,0,0
2020-12-06 12:00,34,20,14,0,0,0
2020-12-06 12:15,25,11,14,0,0,0
2020-12-06 12:30,29,17,12,0,0,0
2020-12-06 12:45,44,22,22,0,0,0
2020-12-06 13:00,34,26,8,0,0,0
2020-12-06 13:15,33,21,12,0,0,0
2020-12-06 13:30,26,17,9,0,0,0
2020-12-06 13:45,30,15,15,0,0,0
2020-12-06 14:00,43,24,19,0,0,0
2020-12-06 14:15,41,21,20,0,0,0
2020-12-06 14:30,42,27,15,0,0,0
2020-12-06 14:45,49,32,17,0,0,0
2020-12-06 15:00,31,21,10,0,0,0
2020-12-06 15:15,37,25,12,0,0,0
2020-12-06 15:30,32,14,18,0,0,0
2020-12-06 15:45,41,21,20,0,0,0
2020-12-06 16:00,31,22,9,0,0,0
2020-12-06 16:15,41,17,24,0,0,0
2020-12-06 16:30,43,25,18,0,0,0
2020-12-06 16:45,42,31,11,0,0,0
2020-12-06 17:00,32,17,15,0,0,0
2020-12-06 17:15,42,23,19,0,0,0
2020-12-06 17:30,34,21,13,0,0,0
2020-12-06 17:45,28,17,11,0,0,0
2020-12-06 18:00,37,22,15,0,0,0
2020-12-06 18:15,30,18,12,0,0,0
2020-12-06 18:30,30,14,16,0,0,0
2020-12-06 18:45,26,15,11,0,0,0
2020-12-06 19:00,35,20,15,0,0,0
2020-12-06 19:15,32,17,15,0,0,0
2020-12-06 19:30,20,11,9,0,0,0
2020-12-06 19:45,43,30,13,0,0,0
2020-12-06 20:00,19,13,6,0,0,0
2020-12-06 20:15,15,6,9,0,0,0
2020-12-06 20:30,15,7,8,0,0,0
2020-12-06 20:45,20,18,2,0,0,0
2020-12-06 21:00,16,6,10,0,0,0
2020-12-06 21:15,12,6,6,0,0,0
2020-12-06 21:30,13,3,10,0,0,0
2020-12-06 21:45,6,3,3,0,0,0
2020-12-06 22:00,12,5,7,0,0,0
2020-12-06 22:15,18,10,8,0,0,0
2020-12-06 22:30,18,13,5,0,0,0
2020-12-06 22:45,13,8,5,0,0,0
2020-12-06 23:00,8,1,7,0,0,0
2020-12-06 23:15,5,4,1,0,0,0
2020-12-06 23:30,5,2,3,0,0,0
2020-12-06 23:45,3,2,1,0,0,0
2020-12-07 00:00,2,1,1,0,0,0
2020-12-07 00:15,2,2,0,0,0,0
2020-12-07 00:30,3,2,1,0,0,0
2020-12-07 00:45,4,1,3,0,0,0
2020-12-07 01:00,1,1,0,0,0,0
2020-12-07 01:15,3,2,1,0,0,0
2020-12-07 01:30,0,0,0,0,0,0
2020-12-07 01:45,3,1,2,0,0,0
2020-12-07 02:00,2,2,0,0,0,0
2020-12-07 02:15,0,0,0,0,0,0
2020-12-07 02:30,0,0,0,0,0,0
2020-12-07 02:45,1,0,1,0,0,0
2020-12-07 03:00,0,0,0,0,0,0
2020-12-07 03:15,2,2,0,0,0,0
2020-12-07 03:30,0,0,0,0,0,0
2020-12-07 03:45,0,0,0,0,0,0
2020-12-07 04:00,1,0,1,0,0,0
2020-12-07 04:15,0,0,0,0,0,0
2020-12-07 04:30,1,1,0,0,0,0
2020-12-07 04:45,1,1,0,0,0,0
2020-12-07 05:00,1,1,0,0,0,0
2020-12-07 05:15,4,4,0,0,0,0
2020-12-07 05:30,10,5,5,0,0,0
2020-12-07 05:45,7,4,3,0,0,0
2020-12-07 06:00,10,3,7,0,0,0
