Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2022-09-03 17:30,95,50,45,0,0,0
2022-09-03 17:45,147,95,52,0,0,0
2022-09-03 18:00,102,63,39,0,0,0
2022-09-03 18:15,126,83,43,0,0,0
2022-09-03 18:30,125,85,40,0,0,0
2022-09-03 18:45,149,104,45,0,0,0
2022-09-03 19:00,161,111,50,0,0,0
2022-09-03 19:15,113,78,35,0,0,0
2022-09-03 19:30,123,82,41,0,0,0
2022-09-03 19:45,115,74,41,0,0,0
2022-09-03 20:00,112,75,37,0,0,0
2022-09-03 20:15,101,76,25,0,0,0
2022-09-03 20:30,106,68,38,0,0,0
2022-09-03 20:45,92,60,32,0,0,0
2022-09-03 21:00,88,50,38,0,0,0
2022-09-03 21:15,88,54,34,0,0,0
2022-09-03 21:30,71,27,44,0,0,0
2022-09-03 21:45,67,30,37,0,0,0
2022-09-03 22:00,59,17,42,0,0,0
2022-09-03 22:15,55,19,36,0,0,0
2022-09-03 22:30,70,18,52,0,0,0
2022-09-03 22:45,58,16,42,0,0,0
2022-09-03 23:00,61,17,44,0,0,0
2022-09-03 23:15,62,29,33,0,0,0
2022-09-03 23:30,35,7,28,0,0,0
2022-09-03 23:45,54,9,45,0,0,0
2022-09-04 00:00,52,18,34,0,0,0
2022-09-04 00:15,47,11,36,0,0,0
2022-09-04 00:30,53,19,34,0,0,0
2022-09-04 00:45,36,13,23,0,0,0
2022-09-04 01:00,41,12,29,0,0,0
2022-09-04 01:15,37,17,20,0,0,0
2022-09-04 01:30,17,0,17,0,0,0
2022-09-04 01:45,22,16,6,0,0,0
2022-09-04 02:00,10,4,6,0,0,0
2022-09-04 02:15,23,9,14,0,0,0
2022-09-04 02:30,9,4,5,0,0,0
2022-09-04 02:45,6,2,4,0,0,0
2022-09-04 03:00,5,0,5,0,0,0
2022-09-04 03:15,10,3,7,0,0,0
2022-09-04 03:30,11,5,6,0,0,0
2022-09-04 03:45,6,0,6,0,0,0
2022-09-04 04:00,4,3,1,0,0,0
2022-09-04 04:15,5,3,2,0,0,0
2022-09-04 04:30,2,1,1,0,0,0
2022-09-04 04:45,5,2,3,0,0,0
2022-09-04 05:00,2,1,1,0,0,0
2022-09-04 05:15,2,1,1,0,0,0
2022-09-04 05:30,12,7,5,0,0,0
2022-09-04 05:45,10,1,9,0,0,0
2022-09-04 06:00,9,3,6,0,0,0
2022-09-04 06:15,8,6,2,0,0,0
2022-09-04 06:30,5,1,4,0,0,0
2022-09-04 06:45,7,3,4,0,0,0
2022-09-04 07:00,4,2,2,0,0,0
2022-09-04 07:15,10,6,4,0,0,0
2022-09-04 07:30,7,5,2,0,0,0
2022-09-04 07:45,15,10,5,0,0,0
2022-09-04 08:00,11,9,2,0,0,0
2022-09-04 08:15,15,12,3,0,0,0
2022-09-04 08:30,10,5,5,0,0,0
2022-09-04 08:45,31,19,12,0,0,0
2022-09-04 09:00,10,6,4,0,0,0
2022-09-04 09:15,30,21,9,0,0,0
2022-09-04 09:30,31,23,8,0,0,0
2022-09-04 09:45,56,41,15,0,0,0
2022-09-04 10:00,48,26,22,0,0,0
2022-09-04 10:15,62,46,16,0,0,0
2022-09-04 10:30,54,37,17,0,0,0
2022-09-04 10:45,82,53,29,0,0,0
2022-09-04 11:00,55,34,21,0,0,0
2022-09-04 11:15,48,28,20,0,0,0
2022-09-04 11:30,52,37,15,0,0,0
2022-09-04 11:45,75,42,33,0,0,0
2022-09-04 12:00,57,39,18,0,0,0
2022-09-04 12:15,67,43,24,0,0,0
2022-09-04 12:30,78,36,42,0,0,0
2022-09-04 12:45,82,55,27,0,0,0
2022-09-04 13:00,79,47,32,0,0,0
2022-09-04 13:15,57,45,12,0,0,0
2022-09-04 13:30,66,37,29,0,0,0
2022-09-04 13:45,99,67,32,0,0,0
2022-09-04 14:00,87,55,32,0,0,0
2022-09-04 14:15,81,55,26,0,0,0
2022-09-04 14:30,96,64,32,0,0,0
2022-09-04 14:45,97,60,37,0,0,0
2022-09-04 15:00,97,56,41,0,0,0
2022-09-04 15:15,80,59,21,0,0,0
2022-09-04 15:30,86,50,36,0,0,0
2022-09-04 15:45,83,72,11,0,0,0
2022-09-04 16:00,67,39,28,0,0,0
2022-09-04 16:15,118,86,32,0,0,0
2022-09-04 16:30,65,38,27,0,0,0
2022-09-04 16:45,95,60,35,0,0,0
2022-09-04 17:00,73,44,29,0,0,0
2022-09-04 17:15,88,54,34,0,0,0
2022-09-04 17:30,63,38,25,0,0,0
2022-09-04 17:45,72,48,24,0,0,0
2022-09-04 18:00,96,62,34,0,0,0
2022-09-04 18:15,78,43,35,0,0,0
2022-09-04 18:30,86,67,19,0,0,0
2022-09-04 18:45,76,42,34,0,0,0
2022-09-04 19:00,76,43,33,0,0,0
2022-09-04 19:15,56,39,17,0,0,0
2022-09-04 19:30,56,32,24,0,0,0
2022-09-04 19:45,56,28,28,0,0,0
2022-09-04 20:00,45,26,19,0,0,0
2022-09-04 20:15,52,34,18,0,0,0
2022-09-04 20:30,46,24,22,0,0,0
2022-09-04 20:45,29,16,13,0,0,0
2022-09-04 21:00,36,20,16,0,0,0
2022-09-04 21:15,46,24,22,0,0,0
2022-09-04 21:30,30,12,18,0,0,0
2022-09-04 21:45,19,15,4,0,0,0
2022-09-04 22:00,23,11,12,0,0,0
2022-09-04 22:15,16,11,5,0,0,0
2022-09-04 22:30,14,5,9,0,0,0
2022-09-04 22:45,7,2,5,0,0,0
2022-09-04 23:00,14,7,7,0,0,0
2022-09-04 23:15,13,8,5,0,0,0
2022-09-04 23:30,8,5,3,0,0,0
2022-09-04 23:45,4,3,1,0,0,0
2022-09-05 00:00,7,3,4,0,0,0
2022-09-05 00:15,6,5,1,0,0,0
2022-09-05 00:30,2,2,0,0,0,0
2022-09-05 00:45,4,1,3,0,0,0
2022-09-05 01:00,3,0,3,0,0,0
2022-09-05 01:15,1,0,1,0,0,0
2022-09-05 01:30,2,1,1,0,0,0
2022-09-05 01:45,2,1,1,0,0,0
2022-09-05 02:00,1,1,0,0,0,0
2022-09-05 02:15,2,2,0,0,0,0
2022-09-05 02:30,1,0,1,0,0,0
2022-09-05 02:45,0,0,0,0,0,0
2022-09-05 03:00,0,0,0,0,0,0
2022-09-05 03:15,2,0,2,0,0,0
2022-09-05 03:30,0,0,0,0,0,0
2022-09-05 03:45,1,1,0,0,0,0
2022-09-05 04:00,1,1,0,0,0,0
2022-09-05 04:15,5,1,4,0,0,0
2022-09-05 04:30,0,0,0,0,0,0
2022-09-05 04:45,4,1,3,0,0,0
2022-09-05 05:00,4,2,2,0,0,0
2022-09-05 05:15,9,7,2,0,0,0
2022-09-05 05:30,15,9,6,0,0,0
2022-09-05 05:45,21,9,12,0,0,0
2022-09-05 06:00,15,7,8,0,0,0
2022-09-05 06:15,35,28,7,0,0,0
2022-09-05 06:30,54,38,16,0,0,0
2022-09-05 06:45,86,59,27,0,0,0
2022-09-05 07:00,91,67,24,0,0,0
2022-09-05 07:15,190,146,44,0,0,0
2022-09-05 07:30,375,294,81,0,0,0
2022-09-05 07:45,244,168,76,0,0,0
2022-09-05 08:00,156,123,33,0,0,0
2022-09-05 08:15,185,129,56,0,0,0
2022-09-05 08:30,162,130,32,0,0,0
2022-09-05 08:45,166,131,35,0,0,0
2022-09-05 09:00,111,81,30,0,0,0
2022-09-05 09:15,129,82,47,0,0,0
2022-09-05 09:30,126,83,43,0,0,0
2022-09-05 09:45,128,100,28,0,0,0
2022-09-05 10:00,107,82,25,0,0,0
2022-09-05 10:15,114,84,30,0,0,0
2022-09-05 10:30,98,66,32,0,0,0
2022-09-05 10:45,138,99,39,0,0,0
2022-09-05 11:00,95,61,34,0,0,0
2022-09-05 11:15,130,86,44,0,0,0
2022-09-05 11:30,95,58,37,0,0,0
2022-09-05 11:45,137,87,50,0,0,0
2022-09-05 12:00,116,78,38,0,0,0
2022-09-05 12:15,134,68,66,0,0,0
2022-09-05 12:30,132,74,58,0,0,0
2022-09-05 12:45,118,58,60,0,0,0
2022-09-05 13:00,135,68,67,0,0,0
2022-09-05 13:15,121,62,59,0,0,0
2022-09-05 13:30,114,72,42,0,0,0
2022-09-05 13:45,141,93,48,0,0,0
2022-09-05 14:00,145,70,75,0,0,0
2022-09-05 14:15,137,81,56,0,0,0
2022-09-05 14:30,158,89,69,0,0,0
2022-09-05 14:45,159,86,73,0,0,0
2022-09-05 15:00,175,97,78,0,0,0
2022-09-05 15:15,149,100,49,0,0,0
2022-09-05 15:30,156,89,67,0,0,0
2022-09-05 15:45,178,104,74,0,0,0
2022-09-05 16:00,207,138,69,0,0,0
2022-09-05 16:15,189,105,84,0,0,0
2022-09-05 16:30,193,111,82,0,0,0
2022-09-05 16:45,181,111,70,0,0,0
2022-09-05 17:00,197,109,88,0,0,0
2022-09-05 17:15,158,77,81,0,0,0
2022-09-05 17:30,199,113,86,0,0,0
2022-09-05 17:45,200,110,90,0,0,0
2022-09-05 18:00,168,96,72,0,0,0
2022-09-05 18:15,154,90,64,0,0,0
2022-09-05 18:30,128,74,54,0,0,0
2022-09-05 18:45,122,77,45,0,0,0
2022-09-05 19:00,115,63,52,0,0,0
2022-09-05 19:15,114,68,46,0,0,0
2022-09-05 19:30,117,72,45,0,0,0
2022-09-05 19:45,92,57,35,0,0,0
2022-09-05 20:00,77,43,34,0,0,0
2022-09-05 20:15,53,31,22,0,0,0
2022-09-05 20:30,62,33,29,0,0,0
2022-09-05 20:45,66,33,33,0,0,0
2022-09-05 21:00,46,27,19,0,0,0
2022-09-05 21:15,53,27,26,0,0,0
2022-09-05 21:30,45,16,29,0,0,0
2022-09-05 21:45,55,24,31,0,0,0
2022-09-05 22:00,47,16,31,0,0,0
2022-09-05 22:15,61,26,35,0,0,0
2022-09-05 22:30,28,13,15,0,0,0
2022-09-05 22:45,29,14,15,0,0,0
2022-09-05 23:00,17,6,11,0,0,0
2022-09-05 23:15,17,9,8,0,0,0
2022-09-05 23:30,23,8,15,0,0,0
2022-09-05 23:45,15,3,12,0,0,0
2022-09-06 00:00,15,5,10,0,0,0
2022-09-06 00:15,9,2,7,0,0,0
2022-09-06 00:30,4,3,1,0,0,0
2022-09-06 00:45,5,2,3,0,0,0
2022-09-06 01:00,3,1,2,0,0,0
2022-09-06 01:15,4,0,4,0,0,0
2022-09-06 01:30,5,2,3,0,0,0
2022-09-06 01:45,4,0,4,0,0,0
2022-09-06 02:00,1,0,1,0,0,0
2022-09-06 02:15,2,2,0,0,0,0
2022-09-06 02:30,5,0,5,0,0,0
2022-09-06 02:45,1,0,1,0,0,0
2022-09-06 03:00,2,0,2,0,0,0
2022-09-06 03:15,2,0,2,0,0,0
2022-09-06 03:30,2,0,2,0,0,0
2022-09-06 03:45,0,0,0,0,0,0
2022-09-06 04:00,0,0,0,0,0,0
2022-09-06 04:15,3,2,1,0,0,0
2022-09-06 04:30,1,0,1,0,0,0
2022-09-06 04:45,3,3,0,0,0,0
2022-09-06 05:00,3,1,2,0,0,0
2022-09-06 05:15,13,12,1,0,0,0
2022-09-06 05:30,16,13,3,0,0,0
2022-09-06 05:45,21,12,9,0,0,0
2022-09-06 06:00,27,16,11,0,0,0
2022-09-06 06:15,34,23,11,0,0,0
2022-09-06 06:30,58,40,18,0,0,0
2022-09-06 06:45,80,58,22,0,0,0
2022-09-06 07:00,104,74,30,0,0,0
2022-09-06 07:15,185,147,38,0,0,0
2022-09-06 07:30,321,281,40,0,0,0
2022-09-06 07:45,217,152,65,0,0,0
2022-09-06 08:00,165,128,37,0,0,0
2022-09-06 08:15,144,113,31,0,0,0
2022-09-06 08:30,152,128,24,0,0,0
2022-09-06 08:45,149,111,38,0,0,0
2022-09-06 09:00,92,66,26,0,0,0
2022-09-06 09:15,115,81,34,0,0,0
2022-09-06 09:30,129,99,30,0,0,0
2022-09-06 09:45,120,92,28,0,0,0
2022-09-06 10:00,99,71,28,0,0,0
2022-09-06 10:15,88,60,28,0,0,0
2022-09-06 10:30,105,76,29,0,0,0
2022-09-06 10:45,96,68,28,0,0,0
2022-09-06 11:00,137,91,46,0,0,0
2022-09-06 11:15,114,68,46,0,0,0
2022-09-06 11:30,110,76,34,0,0,0
2022-09-06 11:45,109,74,35,0,0,0
2022-09-06 12:00,120,71,49,0,0,0
2022-09-06 12:15,125,69,56,0,0,0
2022-09-06 12:30,148,71,77,0,0,0
2022-09-06 12:45,102,65,37,0,0,0
2022-09-06 13:00,136,79,57,0,0,0
2022-09-06 13:15,114,59,55,0,0,0
2022-09-06 13:30,131,73,58,0,0,0
2022-09-06 13:45,158,91,67,0,0,0
2022-09-06 14:00,154,71,83,0,0,0
2022-09-06 14:15,118,79,39,0,0,0
2022-09-06 14:30,167,87,80,0,0,0
2022-09-06 14:45,179,108,71,0,0,0
2022-09-06 15:00,146,55,91,0,0,0
2022-09-06 15:15,210,130,80,0,0,0
2022-09-06 15:30,178,99,79,0,0,0
2022-09-06 15:45,154,88,66,0,0,0
2022-09-06 16:00,195,126,69,0,0,0
2022-09-06 16:15,213,119,94,0,0,0
2022-09-06 16:30,170,99,71,0,0,0
2022-09-06 16:45,210,120,90,0,0,0
2022-09-06 17:00,186,98,88,0,0,0
2022-09-06 17:15,168,89,79,0,0,0
2022-09-06 17:30,209,128,81,0,0,0
2022-09-06 17:45,198,103,95,0,0,0
2022-09-06 18:00,192,124,68,0,0,0
2022-09-06 18:15,152,86,66,0,0,0
2022-09-06 18:30,143,77,66,0,0,0
2022-09-06 18:45,154,83,71,0,0,0
2022-09-06 19:00,107,68,39,0,0,0
2022-09-06 19:15,147,81,66,0,0,0
2022-09-06 19:30,125,74,51,0,0,0
2022-09-06 19:45,112,50,62,0,0,0
2022-09-06 20:00,100,48,52,0,0,0
2022-09-06 20:15,77,38,39,0,0,0
2022-09-06 20:30,58,31,27,0,0,0
2022-09-06 20:45,73,23,50,0,0,0
2022-09-06 21:00,63,37,26,0,0,0
2022-09-06 21:15,69,26,43,0,0,0
2022-09-06 21:30,64,28,36,0,0,0
2022-09-06 21:45,42,11,31,0,0,0
2022-09-06 22:00,60,25,35,0,0,0
2022-09-06 22:15,48,16,32,0,0,0
2022-09-06 22:30,53,32,21,0,0,0
2022-09-06 22:45,17,6,11,0,0,0
2022-09-06 23:00,35,12,23,0,0,0
2022-09-06 23:15,28,11,17,0,0,0
2022-09-06 23:30,21,13,8,0,0,0
2022-09-06 23:45,18,5,13,0,0,0
2022-09-07 00:00,8,5,3,0,0,0
2022-09-07 00:15,9,7,2,0,0,0
2022-09-07 00:30,6,2,4,0,0,0
2022-09-07 00:45,4,1,3,0,0,0
2022-09-07 01:00,5,0,5,0,0,0
2022-09-07 01:15,2,1,1,0,0,0
2022-09-07 01:30,4,2,2,0,0,0
2022-09-07 01:45,5,1,4,0,0,0
2022-09-07 02:00,2,1,1,0,0,0
2022-09-07 02:15,1,0,1,0,0,0
2022-09-07 02:30,2,0,2,0,0,0
2022-09-07 02:45,1,1,0,0,0,0
2022-09-07 03:00,2,0,2,0,0,0
2022-09-07 03:15,1,0,1,0,0,0
2022-09-07 03:30,0,0,0,0,0,0
2022-09-07 03:45,0,0,0,0,0,0
2022-09-07 04:00,2,2,0,0,0,0
2022-09-07 04:15,2,2,0,0,0,0
2022-09-07 04:30,1,1,0,0,0,0
2022-09-07 04:45,0,0,0,0,0,0
2022-09-07 05:00,4,4,0,0,0,0
2022-09-07 05:15,7,6,1,0,0,0
2022-09-07 05:30,15,10,5,0,0,0
2022-09-07 05:45,21,13,8,0,0,0
2022-09-07 06:00,16,14,2,0,0,0
