Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2019-11-01 14:00,27,17,10,0,0,0
2019-11-01 14:15,31,13,18,0,0,0
2019-11-01 14:30,21,11,10,0,0,0
2019-11-01 14:45,24,20,4,0,0,0
2019-11-01 15:00,26,14,12,0,0,0
2019-11-01 15:15,28,12,16,0,0,0
2019-11-01 15:30,20,8,12,0,0,0
2019-11-01 15:45,38,31,7,0,0,0
2019-11-01 16:00,25,10,15,0,0,0
2019-11-01 16:15,30,18,12,0,0,0
2019-11-01 16:30,29,18,11,0,0,0
2019-11-01 16:45,40,27,13,0,0,0
2019-11-01 17:00,32,18,14,0,0,0
2019-11-01 17:15,42,26,16,0,0,0
2019-11-01 17:30,51,37,14,0,0,0
2019-11-01 17:45,44,22,22,0,0,0
2019-11-01 18:00,39,18,21,0,0,0
2019-11-01 18:15,27,14,13,0,0,0
2019-11-01 18:30,29,14,15,0,0,0
2019-11-01 18:45,65,44,21,0,0,0
2019-11-01 19:00,39,29,10,0,0,0
2019-11-01 19:15,37,25,12,0,0,0
2019-11-01 19:30,40,24,16,0,0,0
2019-11-01 19:45,50,29,21,0,0,0
2019-11-01 20:00,53,33,20,0,0,0
2019-11-01 20:15,52,34,18,0,0,0
2019-11-01 20:30,23,13,10,0,0,0
2019-11-01 20:45,39,32,7,0,0,0
2019-11-01 21:00,26,17,9,0,0,0
2019-11-01 21:15,8,5,3,0,0,0
2019-11-01 21:30,22,15,7,0,0,0
2019-11-01 21:45,23,15,8,0,0,0
2019-11-01 22:00,19,9,10,0,0,0
2019-11-01 22:15,28,11,17,0,0,0
2019-11-01 22:30,29,5,24,0,0,0
2019-11-01 22:45,22,10,12,0,0,0
2019-11-01 23:00,40,18,22,0,0,0
2019-11-01 23:15,19,7,12,0,0,0
2019-11-01 23:30,22,13,9,0,0,0
2019-11-01 23:45,15,7,8,0,0,0
2019-11-02 00:00,22,6,16,0,0,0
2019-11-02 00:15,13,4,9,0,0,0
2019-11-02 00:30,16,5,11,0,0,0
2019-11-02 00:45,19,6,13,0,0,0
2019-11-02 01:00,11,2,9,0,0,0
2019-11-02 01:15,10,3,7,0,0,0
2019-11-02 01:30,3,0,3,0,0,0
2019-11-02 01:45,1,1,0,0,0,0
2019-11-02 02:00,4,0,4,0,0,0
2019-11-02 02:15,7,0,7,0,0,0
2019-11-02 02:30,4,1,3,0,0,0
2019-11-02 02:45,2,2,0,0,0,0
2019-11-02 03:00,2,1,1,0,0,0
2019-11-02 03:15,3,1,2,0,0,0
2019-11-02 03:30,1,0,1,0,0,0
2019-11-02 03:45,1,1,0,0,0,0
2019-11-02 04:00,0,0,0,0,0,0
2019-11-02 04:15,2,2,0,0,0,0
2019-11-02 04:30,0,0,0,0,0,0
2019-11-02 04:45,3,1,2,0,0,0
2019-11-02 05:00,2,2,0,0,0,0
2019-11-02 05:15,1,0,1,0,0,0
2019-11-02 05:30,11,9,2,0,0,0
2019-11-02 05:45,14,8,6,0,0,0
2019-11-02 06:00,4,3,1,0,0,0
2019-11-02 06:15,6,4,2,0,0,0
2019-11-02 06:30,5,4,1,0,0,0
2019-11-02 06:45,6,5,1,0,0,0
2019-11-02 07:00,9,7,2,0,0,0
2019-11-02 07:15,15,10,5,0,0,0
2019-11-02 07:30,11,5,6,0,0,0
2019-11-02 07:45,27,17,10,0,0,0
2019-11-02 08:00,31,27,4,0,0,0
2019-11-02 08:15,20,17,3,0,0,0
2019-11-02 08:30,37,28,9,0,0,0
2019-11-02 08:45,47,32,15,0,0,0
2019-11-02 09:00,43,29,14,0,0,0
2019-11-02 09:15,66,52,14,0,0,0
2019-11-02 09:30,71,58,13,0,0,0
2019-11-02 09:45,116,94,22,0,0,0
2019-11-02 10:00,92,72,20,0,0,0
2019-11-02 10:15,115,85,30,0,0,0
2019-11-02 10:30,127,90,37,0,0,0
2019-11-02 10:45,156,119,37,0,0,0
2019-11-02 11:00,129,89,40,0,0,0
2019-11-02 11:15,124,89,35,0,0,0
2019-11-02 11:30,141,80,61,0,0,0
2019-11-02 11:45,157,104,53,0,0,0
2019-11-02 12:00,134,79,55,0,0,0
2019-11-02 12:15,171,107,64,0,0,0
2019-11-02 12:30,170,115,55,0,0,0
2019-11-02 12:45,180,100,80,0,0,0
2019-11-02 13:00,85,42,43,0,0,0
2019-11-02 13:15,64,23,41,0,0,0
2019-11-02 13:30,133,74,59,0,0,0
2019-11-02 13:45,162,78,84,0,0,0
2019-11-02 14:00,98,53,45,0,0,0
2019-11-02 14:15,134,70,64,0,0,0
2019-11-02 14:30,116,61,55,0,0,0
2019-11-02 14:45,105,43,62,0,0,0
2019-11-02 15:00,102,53,49,0,0,0
2019-11-02 15:15,122,60,62,0,0,0
2019-11-02 15:30,110,52,58,0,0,0
2019-11-02 15:45,103,61,42,0,0,0
2019-11-02 16:00,101,43,58,0,0,0
2019-11-02 16:15,111,56,55,0,0,0
2019-11-02 16:30,84,43,41,0,0,0
2019-11-02 16:45,116,54,62,0,0,0
2019-11-02 17:00,96,48,48,0,0,0
2019-11-02 17:15,75,29,46,0,0,0
2019-11-02 17:30,91,38,53,0,0,0
2019-11-02 17:45,92,42,50,0,0,0
2019-11-02 18:00,70,32,38,0,0,0
2019-11-02 18:15,71,34,37,0,0,0
2019-11-02 18:30,90,49,41,0,0,0
2019-11-02 18:45,83,39,44,0,0,0
2019-11-02 19:00,65,31,34,0,0,0
2019-11-02 19:15,70,38,32,0,0,0
2019-11-02 19:30,71,46,25,0,0,0
2019-11-02 19:45,60,28,32,0,0,0
2019-11-02 20:00,89,48,41,0,0,0
2019-11-02 20:15,65,36,29,0,0,0
2019-11-02 20:30,40,24,16,0,0,0
2019-11-02 20:45,58,24,34,0,0,0
2019-11-02 21:00,50,28,22,0,0,0
2019-11-02 21:15,31,14,17,0,0,0
2019-11-02 21:30,33,21,12,0,0,0
2019-11-02 21:45,34,17,17,0,0,0
2019-11-02 22:00,18,11,7,0,0,0
2019-11-02 22:15,29,16,13,0,0,0
2019-11-02 22:30,36,20,16,0,0,0
2019-11-02 22:45,28,18,10,0,0,0
2019-11-02 23:00,36,27,9,0,0,0
2019-11-02 23:15,51,34,17,0,0,0
2019-11-02 23:30,31,17,14,0,0,0
2019-11-02 23:45,23,6,17,0,0,0
2019-11-03 00:00,35,24,11,0,0,0
2019-11-03 00:15,36,27,9,0,0,0
2019-11-03 00:30,28,16,12,0,0,0
2019-11-03 00:45,18,3,15,0,0,0
2019-11-03 01:00,25,8,17,0,0,0
2019-11-03 01:15,26,14,12,0,0,0
2019-11-03 01:30,11,3,8,0,0,0
2019-11-03 01:45,13,5,8,0,0,0
2019-11-03 02:00,12,4,8,0,0,0
2019-11-03 02:15,8,3,5,0,0,0
2019-11-03 02:30,14,4,10,0,0,0
2019-11-03 02:45,17,4,13,0,0,0
2019-11-03 03:00,7,3,4,0,0,0
2019-11-03 03:15,3,2,1,0,0,0
2019-11-03 03:30,9,0,9,0,0,0
2019-11-03 03:45,3,0,3,0,0,0
2019-11-03 04:00,10,3,7,0,0,0
2019-11-03 04:15,1,0,1,0,0,0
2019-11-03 04:30,4,0,4,0,0,0
2019-11-03 04:45,3,3,0,0,0,0
2019-11-03 05:00,2,1,1,0,0,0
2019-11-03 05:15,1,0,1,0,0,0
2019-11-03 05:30,4,3,1,0,0,0
2019-11-03 05:45,12,2,10,0,0,0
2019-11-03 06:00,1,0,1,0,0,0
2019-11-03 06:15,5,2,3,0,0,0
2019-11-03 06:30,5,3,2,0,0,0
2019-11-03 06:45,7,3,4,0,0,0
2019-11-03 07:00,2,1,1,0,0,0
2019-11-03 07:15,1,1,0,0,0,0
2019-11-03 07:30,10,1,9,0,0,0
2019-11-03 07:45,5,4,1,0,0,0
2019-11-03 08:00,5,2,3,0,0,0
2019-11-03 08:15,10,5,5,0,0,0
2019-11-03 08:30,9,6,3,0,0,0
2019-11-03 08:45,17,13,4,0,0,0
2019-11-03 09:00,16,10,6,0,0,0
2019-11-03 09:15,22,15,7,0,0,0
2019-11-03 09:30,23,15,8,0,0,0
2019-11-03 09:45,40,32,8,0,0,0
2019-11-03 10:00,31,24,7,0,0,0
2019-11-03 10:15,51,36,15,0,0,0
2019-11-03 10:30,38,23,15,0,0,0
2019-11-03 10:45,68,46,22,0,0,0
2019-11-03 11:00,39,25,14,0,0,0
2019-11-03 11:15,59,33,26,0,0,0
2019-11-03 11:30,39,26,13,0,0,0
2019-11-03 11:45,48,25,23,0,0,0
2019-11-03 12:00,50,35,15,0,0,0
2019-11-03 12:15,46,34,12,0,0,0
2019-11-03 12:30,39,24,15,0,0,0
2019-11-03 12:45,60,32,28,0,0,0
2019-11-03 13:00,53,34,19,0,0,0
2019-11-03 13:15,45,26,19,0,0,0
2019-11-03 13:30,41,22,19,0,0,0
2019-11-03 13:45,62,40,22,0,0,0
2019-11-03 14:00,57,34,23,0,0,0
2019-11-03 14:15,74,51,23,0,0,0
2019-11-03 14:30,68,48,20,0,0,0
2019-11-03 14:45,87,66,21,0,0,0
2019-11-03 15:00,51,32,19,0,0,0
2019-11-03 15:15,67,38,29,0,0,0
2019-11-03 15:30,67,45,22,0,0,0
2019-11-03 15:45,55,27,28,0,0,0
2019-11-03 16:00,49,25,24,0,0,0
2019-11-03 16:15,61,34,27,0,0,0
2019-11-03 16:30,87,54,33,0,0,0
2019-11-03 16:45,75,50,25,0,0,0
2019-11-03 17:00,82,51,31,0,0,0
2019-11-03 17:15,56,29,27,0,0,0
2019-11-03 17:30,86,55,31,0,0,0
2019-11-03 17:45,67,41,26,0,0,0
2019-11-03 18:00,68,40,28,0,0,0
2019-11-03 18:15,56,26,30,0,0,0
2019-11-03 18:30,35,19,16,0,0,0
2019-11-03 18:45,53,26,27,0,0,0
2019-11-03 19:00,54,20,34,0,0,0
2019-11-03 19:15,54,25,29,0,0,0
2019-11-03 19:30,39,18,21,0,0,0
2019-11-03 19:45,48,23,25,0,0,0
2019-11-03 20:00,44,18,26,0,0,0
2019-11-03 20:15,30,12,18,0,0,0
2019-11-03 20:30,48,25,23,0,0,0
2019-11-03 20:45,20,9,11,0,0,0
2019-11-03 21:00,24,12,12,0,0,0
2019-11-03 21:15,23,13,10,0,0,0
2019-11-03 21:30,27,13,14,0,0,0
2019-11-03 21:45,21,8,13,0,0,0
2019-11-03 22:00,27,9,18,0,0,0
2019-11-03 22:15,28,13,15,0,0,0
2019-11-03 22:30,17,7,10,0,0,0
2019-11-03 22:45,19,12,7,0,0,0
2019-11-03 23:00,20,5,15,0,0,0
2019-11-03 23:15,11,5,6,0,0,0
2019-11-03 23:30,6,4,2,0,0,0
2019-11-03 23:45,7,3,4,0,0,0
2019-11-04 00:00,3,0,3,0,0,0
2019-11-04 00:15,5,3,2,0,0,0
2019-11-04 00:30,2,0,2,0,0,0
2019-11-04 00:45,5,3,2,0,0,0
2019-11-04 01:00,4,1,3,0,0,0
2019-11-04 01:15,1,0,1,0,0,0
2019-11-04 01:30,1,0,1,0,0,0
2019-11-04 01:45,3,3,0,0,0,0
2019-11-04 02:00,2,0,2,0,0,0
2019-11-04 02:15,1,0,1,0,0,0
2019-11-04 02:30,0,0,0,0,0,0
2019-11-04 02:45,1,0,1,0,0,0
2019-11-04 03:00,1,1,0,0,0,0
2019-11-04 03:15,0,0,0,0,0,0
2019-11-04 03:30,0,0,0,0,0,0
2019-11-04 03:45,0,0,0,0,0,0
2019-11-04 04:00,0,0,0,0,0,0
2019-11-04 04:15,0,0,0,0,0,0
2019-11-04 04:30,0,0,0,0,0,0
2019-11-04 04:45,2,0,2,0,0,0
2019-11-04 05:00,0,0,0,0,0,0
2019-11-04 05:15,5,3,2,0,0,0
2019-11-04 05:30,11,10,1,0,0,0
2019-11-04 05:45,17,8,9,0,0,0
2019-11-04 06:00,18,11,7,0,0,0
2019-11-04 06:15,30,21,9,0,0,0
2019-11-04 06:30,42,25,17,0,0,0
2019-11-04 06:45,80,53,27,0,0,0
2019-11-04 07:00,75,54,21,0,0,0
2019-11-04 07:15,150,116,34,0,0,0
2019-11-04 07:30,340,296,44,0,0,0
2019-11-04 07:45,226,162,64,0,0,0
2019-11-04 08:00,164,138,26,0,0,0
2019-11-04 08:15,124,91,33,0,0,0
2019-11-04 08:30,144,107,37,0,0,0
2019-11-04 08:45,174,142,32,0,0,0
2019-11-04 09:00,94,74,20,0,0,0
2019-11-04 09:15,94,66,28,0,0,0
2019-11-04 09:30,111,81,30,0,0,0
2019-11-04 09:45,186,155,31,0,0,0
2019-11-04 10:00,136,106,30,0,0,0
2019-11-04 10:15,91,62,29,0,0,0
2019-11-04 10:30,84,53,31,0,0,0
2019-11-04 10:45,81,56,25,0,0,0
2019-11-04 11:00,85,48,37,0,0,0
2019-11-04 11:15,85,47,38,0,0,0
2019-11-04 11:30,87,58,29,0,0,0
2019-11-04 11:45,133,83,50,0,0,0
2019-11-04 12:00,142,83,59,0,0,0
2019-11-04 12:15,115,63,52,0,0,0
2019-11-04 12:30,131,62,69,0,0,0
2019-11-04 12:45,124,64,60,0,0,0
2019-11-04 13:00,135,59,76,0,0,0
2019-11-04 13:15,126,66,60,0,0,0
2019-11-04 13:30,112,67,45,0,0,0
2019-11-04 13:45,141,74,67,0,0,0
2019-11-04 14:00,167,78,89,0,0,0
2019-11-04 14:15,109,55,54,0,0,0
2019-11-04 14:30,119,66,53,0,0,0
2019-11-04 14:45,143,79,64,0,0,0
2019-11-04 15:00,139,80,59,0,0,0
2019-11-04 15:15,160,75,85,0,0,0
2019-11-04 15:30,162,75,87,0,0,0
2019-11-04 15:45,190,115,75,0,0,0
2019-11-04 16:00,214,102,112,0,0,0
2019-11-04 16:15,192,100,92,0,0,0
2019-11-04 16:30,148,69,79,0,0,0
2019-11-04 16:45,175,99,76,0,0,0
2019-11-04 17:00,157,80,77,0,0,0
2019-11-04 17:15,159,66,93,0,0,0
2019-11-04 17:30,169,82,87,0,0,0
2019-11-04 17:45,200,104,96,0,0,0
2019-11-04 18:00,177,78,99,0,0,0
2019-11-04 18:15,165,85,80,0,0,0
2019-11-04 18:30,115,50,65,0,0,0
2019-11-04 18:45,111,53,58,0,0,0
2019-11-04 19:00,89,37,52,0,0,0
2019-11-04 19:15,94,31,63,0,0,0
2019-11-04 19:30,94,44,50,0,0,0
2019-11-04 19:45,123,43,80,0,0,0
2019-11-04 20:00,93,47,46,0,0,0
2019-11-04 20:15,60,26,34,0,0,0
2019-11-04 20:30,54,31,23,0,0,0
2019-11-04 20:45,45,22,23,0,0,0
2019-11-04 21:00,33,13,20,0,0,0
2019-11-04 21:15,55,21,34,0,0,0
2019-11-04 21:30,50,14,36,0,0,0
2019-11-04 21:45,38,19,19,0,0,0
2019-11-04 22:00,43,23,20,0,0,0
2019-11-04 22:15,66,15,51,0,0,0
2019-11-04 22:30,28,9,19,0,0,0
2019-11-04 22:45,41,30,11,0,0,0
2019-11-04 23:00,31,19,12,0,0,0
2019-11-04 23:15,16,11,5,0,0,0
2019-11-04 23:30,39,23,16,0,0,0
2019-11-04 23:45,12,6,6,0,0,0
2019-11-05 00:00,12,2,10,0,0,0
2019-11-05 00:15,7,3,4,0,0,0
2019-11-05 00:30,8,4,4,0,0,0
2019-11-05 00:45,2,0,2,0,0,0
2019-11-05 01:00,5,1,4,0,0,0
2019-11-05 01:15,1,0,1,0,0,0
2019-11-05 01:30,5,0,5,0,0,0
2019-11-05 01:45,5,3,2,0,0,0
2019-11-05 02:00,3,2,1,0,0,0
2019-11-05 02:15,2,0,2,0,0,0
2019-11-05 02:30,4,0,4,0,0,0
2019-11-05 02:45,2,2,0,0,0,0
2019-11-05 03:00,2,1,1,0,0,0
2019-11-05 03:15,0,0,0,0,0,0
2019-11-05 03:30,2,2,0,0,0,0
2019-11-05 03:45,1,0,1,0,0,0
2019-11-05 04:00,0,0,0,0,0,0
2019-11-05 04:15,1,0,1,0,0,0
2019-11-05 04:30,1,0,1,0,0,0
2019-11-05 04:45,1,0,1,0,0,0
2019-11-05 05:00,1,0,1,0,0,0
2019-11-05 05:15,6,6,0,0,0,0
2019-11-05 05:30,11,7,4,0,0,0
2019-11-05 05:45,18,10,8,0,0,0
2019-11-05 06:00,16,14,2,0,0,0
2019-11-05 06:15,23,12,11,0,0,0
2019-11-05 06:30,39,27,12,0,0,0
2019-11-05 06:45,76,52,24,0,0,0
2019-11-05 07:00,88,68,20,0,0,0
2019-11-05 07:15,141,105,36,0,0,0
2019-11-05 07:30,363,306,57,0,0,0
2019-11-05 07:45,269,210,59,0,0,0
2019-11-05 08:00,201,168,33,0,0,0
2019-11-05 08:15,176,134,42,0,0,0
2019-11-05 08:30,137,105,32,0,0,0
2019-11-05 08:45,173,135,38,0,0,0
2019-11-05 09:00,97,75,22,0,0,0
2019-11-05 09:15,133,101,32,0,0,0
2019-11-05 09:30,150,114,36,0,0,0
2019-11-05 09:45,184,152,32,0,0,0
2019-11-05 10:00,135,103,32,0,0,0
2019-11-05 10:15,103,66,37,0,0,0
2019-11-05 10:30,101,61,40,0,0,0
2019-11-05 10:45,92,59,33,0,0,0
2019-11-05 11:00,85,61,24,0,0,0
2019-11-05 11:15,80,43,37,0,0,0
2019-11-05 11:30,91,55,36,0,0,0
2019-11-05 11:45,137,78,59,0,0,0
2019-11-05 12:00,147,96,51,0,0,0
2019-11-05 12:15,107,52,55,0,0,0
2019-11-05 12:30,107,55,52,0,0,0
2019-11-05 12:45,101,51,50,0,0,0
2019-11-05 13:00,133,50,83,0,0,0
2019-11-05 13:15,128,65,63,0,0,0
2019-11-05 13:30,108,54,54,0,0,0
2019-11-05 13:45,135,76,59,0,0,0
2019-11-05 14:00,171,75,96,0,0,0
2019-11-05 14:15,149,74,75,0,0,0
2019-11-05 14:30,100,57,43,0,0,0
2019-11-05 14:45,148,79,69,0,0,0
2019-11-05 15:00,94,44,50,0,0,0
2019-11-05 15:15,121,56,65,0,0,0
2019-11-05 15:30,133,72,61,0,0,0
2019-11-05 15:45,210,105,105,0,0,0
2019-11-05 16:00,176,94,82,0,0,0
2019-11-05 16:15,165,71,94,0,0,0
2019-11-05 16:30,142,74,68,0,0,0
2019-11-05 16:45,188,96,92,0,0,0
2019-11-05 17:00,197,90,107,0,0,0
2019-11-05 17:15,146,60,86,0,0,0
2019-11-05 17:30,190,91,99,0,0,0
2019-11-05 17:45,205,96,109,0,0,0
2019-11-05 18:00,201,89,112,0,0,0
2019-11-05 18:15,170,78,92,0,0,0
2019-11-05 18:30,112,53,59,0,0,0
2019-11-05 18:45,172,83,89,0,0,0
2019-11-05 19:00,98,48,50,0,0,0
2019-11-05 19:15,105,44,61,0,0,0
2019-11-05 19:30,93,51,42,0,0,0
2019-11-05 19:45,113,51,62,0,0,0
2019-11-05 20:00,124,61,63,0,0,0
2019-11-05 20:15,81,42,39,0,0,0
2019-11-05 20:30,61,30,31,0,0,0
2019-11-05 20:45,58,26,32,0,0,0
2019-11-05 21:00,56,23,33,0,0,0
2019-11-05 21:15,47,18,29,0,0,0
2019-11-05 21:30,61,35,26,0,0,0
2019-11-05 21:45,44,19,25,0,0,0
2019-11-05 22:00,71,39,32,0,0,0
2019-11-05 22:15,47,18,29,0,0,0
2019-11-05 22:30,41,14,27,0,0,0
2019-11-05 22:45,39,20,19,0,0,0
2019-11-05 23:00,36,12,24,0,0,0
2019-11-05 23:15,50,27,23,0,0,0
2019-11-05 23:30,26,14,12,0,0,0
2019-11-05 23:45,32,23,9,0,0,0
2019-11-06 00:00,6,0,6,0,0,0
2019-11-06 00:15,6,2,4,0,0,0
2019-11-06 00:30,7,3,4,0,0,0
2019-11-06 00:45,8,2,6,0,0,0
2019-11-06 01:00,7,1,6,0,0,0
2019-11-06 01:15,4,1,3,0,0,0
2019-11-06 01:30,3,1,2,0,0,0
2019-11-06 01:45,1,1,0,0,0,0
2019-11-06 02:00,3,0,3,0,0,0
2019-11-06 02:15,3,0,3,0,0,0
2019-11-06 02:30,1,0,1,0,0,0
2019-11-06 02:45,4,0,4,0,0,0
2019-11-06 03:00,2,0,2,0,0,0
2019-11-06 03:15,1,0,1,0,0,0
2019-11-06 03:30,4,2,2,0,0,0
2019-11-06 03:45,1,1,0,0,0,0
2019-11-06 04:00,0,0,0,0,0,0
2019-11-06 04:15,1,0,1,0,0,0
2019-11-06 04:30,2,1,1,0,0,0
2019-11-06 04:45,1,0,1,0,0,0
2019-11-06 05:00,0,0,0,0,0,0
2019-11-06 05:15,3,2,1,0,0,0
2019-11-06 05:30,9,5,4,0,0,0
2019-11-06 05:45,17,10,7,0,0,0
2019-11-06 06:00,11,9,2,0,0,0
2019-11-06 06:15,19,11,8,0,0,0
2019-11-06 06:30,47,27,20,0,0,0
2019-11-06 06:45,48,33,15,0,0,0
2019-11-06 07:00,72,53,19,0,0,0
2019-11-06 07:15,126,94,32,0,0,0
2019-11-06 07:30,278,240,38,0,0,0
2019-11-06 07:45,256,182,74,0,0,0
2019-11-06 08:00,203,167,36,0,0,0
2019-11-06 08:15,169,139,30,0,0,0
2019-11-06 08:30,140,112,28,0,0,0
2019-11-06 08:45,141,106,35,0,0,0
2019-11-06 09:00,88,73,15,0,0,0
2019-11-06 09:15,94,73,21,0,0,0
2019-11-06 09:30,91,69,22,0,0,0
2019-11-06 09:45,172,134,38,0,0,0
2019-11-06 10:00,130,99,31,0,0,0
2019-11-06 10:15,106,79,27,0,0,0
2019-11-06 10:30,111,82,29,0,0,0
2019-11-06 10:45,106,81,25,0,0,0
2019-11-06 11:00,99,61,38,0,0,0
2019-11-06 11:15,91,61,30,0,0,0
2019-11-06 11:30,94,57,37,0,0,0
2019-11-06 11:45,120,84,36,0,0,0
2019-11-06 12:00,108,62,46,0,0,0
2019-11-06 12:15,120,61,59,0,0,0
2019-11-06 12:30,125,70,55,0,0,0
2019-11-06 12:45,121,64,57,0,0,0
2019-11-06 13:00,141,64,77,0,0,0
2019-11-06 13:15,107,51,56,0,0,0
2019-11-06 13:30,139,62,77,0,0,0
2019-11-06 13:45,146,78,68,0,0,0
2019-11-06 14:00,153,54,99,0,0,0
2019-11-06 14:15,104,55,49,0,0,0
2019-11-06 14:30,105,53,52,0,0,0
2019-11-06 14:45,137,63,74,0,0,0
2019-11-06 15:00,123,58,65,0,0,0
2019-11-06 15:15,119,53,66,0,0,0
2019-11-06 15:30,152,60,92,0,0,0
2019-11-06 15:45,173,91,82,0,0,0
2019-11-06 16:00,219,118,101,0,0,0
2019-11-06 16:15,158,71,87,0,0,0
2019-11-06 16:30,169,92,77,0,0,0
2019-11-06 16:45,177,90,87,0,0,0
2019-11-06 17:00,172,89,83,0,0,0
2019-11-06 17:15,164,75,89,0,0,0
2019-11-06 17:30,179,84,95,0,0,0
2019-11-06 17:45,201,100,101,0,0,0
2019-11-06 18:00,156,71,85,0,0,0
2019-11-06 18:15,158,76,82,0,0,0
2019-11-06 18:30,165,92,73,0,0,0
2019-11-06 18:45,143,71,72,0,0,0
2019-11-06 19:00,116,46,70,0,0,0
2019-11-06 19:15,110,65,45,0,0,0
2019-11-06 19:30,108,52,56,0,0,0
2019-11-06 19:45,128,57,71,0,0,0
2019-11-06 20:00,93,34,59,0,0,0
2019-11-06 20:15,58,17,41,0,0,0
2019-11-06 20:30,75,22,53,0,0,0
2019-11-06 20:45,96,39,57,0,0,0
2019-11-06 21:00,71,40,31,0,0,0
2019-11-06 21:15,63,25,38,0,0,0
2019-11-06 21:30,74,38,36,0,0,0
2019-11-06 21:45,86,48,38,0,0,0
2019-11-06 22:00,62,14,48,0,0,0
2019-11-06 22:15,40,20,20,0,0,0
2019-11-06 22:30,29,16,13,0,0,0
2019-11-06 22:45,51,22,29,0,0,0
2019-11-06 23:00,52,25,27,0,0,0
2019-11-06 23:15,24,15,9,0,0,0
2019-11-06 23:30,39,10,29,0,0,0
2019-11-06 23:45,34,21,13,0,0,0
2019-11-07 00:00,18,7,11,0,0,0
2019-11-07 00:15,29,22,7,0,0,0
2019-11-07 00:30,22,17,5,0,0,0
2019-11-07 00:45,22,15,7,0,0,0
2019-11-07 01:00,10,8,2,0,0,0
2019-11-07 01:15,8,2,6,0,0,0
2019-11-07 01:30,6,2,4,0,0,0
2019-11-07 01:45,8,5,3,0,0,0
2019-11-07 02:00,0,0,0,0,0,0
2019-11-07 02:15,6,1,5,0,0,0
2019-11-07 02:30,9,2,7,0,0,0
2019-11-07 02:45,2,1,1,0,0,0
2019-11-07 03:00,5,3,2,0,0,0
2019-11-07 03:15,6,3,3,0,0,0
2019-11-07 03:30,5,2,3,0,0,0
2019-11-07 03:45,4,4,0,0,0,0
2019-11-07 04:00,2,1,1,0,0,0
2019-11-07 04:15,5,0,5,0,0,0
2019-11-07 04:30,2,1,1,0,0,0
2019-11-07 04:45,2,0,2,0,0,0
2019-11-07 05:00,2,0,2,0,0,0
2019-11-07 05:15,2,2,0,0,0,0
2019-11-07 05:30,7,4,3,0,0,0
2019-11-07 05:45,9,6,3,0,0,0
2019-11-07 06:00,19,14,5,0,0,0
