Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2022-03-02 11:30,117,73,44,0,0,0
2022-03-02 11:45,140,95,45,0,0,0
2022-03-02 12:00,142,80,62,0,0,0
2022-03-02 12:15,144,91,53,0,0,0
2022-03-02 12:30,113,69,44,0,0,0
2022-03-02 12:45,162,92,70,0,0,0
2022-03-02 13:00,129,72,57,0,0,0
2022-03-02 13:15,144,72,72,0,0,0
2022-03-02 13:30,134,77,57,0,0,0
2022-03-02 13:45,146,77,69,0,0,0
2022-03-02 14:00,137,67,70,0,0,0
2022-03-02 14:15,143,77,66,0,0,0
2022-03-02 14:30,116,62,54,0,0,0
2022-03-02 14:45,157,79,78,0,0,0
2022-03-02 15:00,133,78,55,0,0,0
2022-03-02 15:15,126,68,58,0,0,0
2022-03-02 15:30,136,71,65,0,0,0
2022-03-02 15:45,164,98,66,0,0,0
2022-03-02 16:00,145,71,74,0,0,0
2022-03-02 16:15,174,92,82,0,0,0
2022-03-02 16:30,185,93,92,0,0,0
2022-03-02 16:45,182,101,81,0,0,0
2022-03-02 17:00,148,62,86,0,0,0
2022-03-02 17:15,131,68,63,0,0,0
2022-03-02 17:30,133,60,73,0,0,0
2022-03-02 17:45,152,72,80,0,0,0
2022-03-02 18:00,151,74,77,0,0,0
2022-03-02 18:15,137,64,73,0,0,0
2022-03-02 18:30,117,42,75,0,0,0
2022-03-02 18:45,97,50,47,0,0,0
2022-03-02 19:00,95,48,47,0,0,0
2022-03-02 19:15,100,47,53,0,0,0
2022-03-02 19:30,67,27,40,0,0,0
2022-03-02 19:45,77,31,46,0,0,0
2022-03-02 20:00,81,41,40,0,0,0
2022-03-02 20:15,67,24,43,0,0,0
2022-03-02 20:30,32,12,20,0,0,0
2022-03-02 20:45,22,10,12,0,0,0
2022-03-02 21:00,41,20,21,0,0,0
2022-03-02 21:15,33,18,15,0,0,0
2022-03-02 21:30,35,20,15,0,0,0
2022-03-02 21:45,42,16,26,0,0,0
2022-03-02 22:00,34,9,25,0,0,0
2022-03-02 22:15,34,18,16,0,0,0
2022-03-02 22:30,30,6,24,0,0,0
2022-03-02 22:45,21,13,8,0,0,0
2022-03-02 23:00,30,7,23,0,0,0
2022-03-02 23:15,8,3,5,0,0,0
2022-03-02 23:30,13,8,5,0,0,0
2022-03-02 23:45,9,5,4,0,0,0
2022-03-03 00:00,6,0,6,0,0,0
2022-03-03 00:15,3,1,2,0,0,0
2022-03-03 00:30,6,5,1,0,0,0
2022-03-03 00:45,7,5,2,0,0,0
2022-03-03 01:00,23,16,7,0,0,0
2022-03-03 01:15,6,1,5,0,0,0
2022-03-03 01:30,4,1,3,0,0,0
2022-03-03 01:45,1,0,1,0,0,0
2022-03-03 02:00,2,1,1,0,0,0
2022-03-03 02:15,1,0,1,0,0,0
2022-03-03 02:30,1,1,0,0,0,0
2022-03-03 02:45,1,0,1,0,0,0
2022-03-03 03:00,2,0,2,0,0,0
2022-03-03 03:15,1,0,1,0,0,0
2022-03-03 03:30,2,2,0,0,0,0
2022-03-03 03:45,1,0,1,0,0,0
2022-03-03 04:00,0,0,0,0,0,0
2022-03-03 04:15,4,2,2,0,0,0
2022-03-03 04:30,1,1,0,0,0,0
2022-03-03 04:45,0,0,0,0,0,0
2022-03-03 05:00,3,2,1,0,0,0
2022-03-03 05:15,3,1,2,0,0,0
2022-03-03 05:30,12,8,4,0,0,0
2022-03-03 05:45,15,8,7,0,0,0
2022-03-03 06:00,23,13,10,0,0,0
2022-03-03 06:15,30,16,14,0,0,0
2022-03-03 06:30,42,24,18,0,0,0
2022-03-03 06:45,54,33,21,0,0,0
2022-03-03 07:00,80,54,26,0,0,0
2022-03-03 07:15,162,123,39,0,0,0
2022-03-03 07:30,322,275,47,0,0,0
2022-03-03 07:45,205,134,71,0,0,0
2022-03-03 08:00,118,80,38,0,0,0
2022-03-03 08:15,137,98,39,0,0,0
2022-03-03 08:30,130,104,26,0,0,0
2022-03-03 08:45,140,105,35,0,0,0
2022-03-03 09:00,105,80,25,0,0,0
2022-03-03 09:15,75,51,24,0,0,0
2022-03-03 09:30,66,51,15,0,0,0
2022-03-03 09:45,102,75,27,0,0,0
2022-03-03 10:00,66,44,22,0,0,0
2022-03-03 10:15,74,54,20,0,0,0
2022-03-03 10:30,80,55,25,0,0,0
2022-03-03 10:45,94,70,24,0,0,0
2022-03-03 11:00,66,33,33,0,0,0
2022-03-03 11:15,87,62,25,0,0,0
2022-03-03 11:30,91,57,34,0,0,0
2022-03-03 11:45,105,59,46,0,0,0
2022-03-03 12:00,79,37,42,0,0,0
2022-03-03 12:15,107,54,53,0,0,0
2022-03-03 12:30,115,75,40,0,0,0
2022-03-03 12:45,119,68,51,0,0,0
2022-03-03 13:00,122,61,61,0,0,0
2022-03-03 13:15,115,56,59,0,0,0
2022-03-03 13:30,102,49,53,0,0,0
2022-03-03 13:45,136,74,62,0,0,0
2022-03-03 14:00,128,60,68,0,0,0
2022-03-03 14:15,165,98,67,0,0,0
2022-03-03 14:30,140,92,48,0,0,0
2022-03-03 14:45,161,81,80,0,0,0
2022-03-03 15:00,136,77,59,0,0,0
2022-03-03 15:15,142,83,59,0,0,0
2022-03-03 15:30,156,88,68,0,0,0
2022-03-03 15:45,171,91,80,0,0,0
2022-03-03 16:00,170,87,83,0,0,0
2022-03-03 16:15,157,85,72,0,0,0
2022-03-03 16:30,174,100,74,0,0,0
2022-03-03 16:45,137,58,79,0,0,0
2022-03-03 17:00,150,87,63,0,0,0
2022-03-03 17:15,141,69,72,0,0,0
2022-03-03 17:30,139,71,68,0,0,0
2022-03-03 17:45,147,79,68,0,0,0
2022-03-03 18:00,141,57,84,0,0,0
2022-03-03 18:15,145,78,67,0,0,0
2022-03-03 18:30,103,54,49,0,0,0
2022-03-03 18:45,118,66,52,0,0,0
2022-03-03 19:00,95,46,49,0,0,0
2022-03-03 19:15,83,37,46,0,0,0
2022-03-03 19:30,80,45,35,0,0,0
2022-03-03 19:45,64,30,34,0,0,0
2022-03-03 20:00,57,24,33,0,0,0
2022-03-03 20:15,67,22,45,0,0,0
2022-03-03 20:30,41,22,19,0,0,0
2022-03-03 20:45,45,15,30,0,0,0
2022-03-03 21:00,46,13,33,0,0,0
2022-03-03 21:15,52,24,28,0,0,0
2022-03-03 21:30,37,16,21,0,0,0
2022-03-03 21:45,33,14,19,0,0,0
2022-03-03 22:00,47,17,30,0,0,0
2022-03-03 22:15,36,15,21,0,0,0
2022-03-03 22:30,25,11,14,0,0,0
2022-03-03 22:45,33,15,18,0,0,0
2022-03-03 23:00,14,7,7,0,0,0
2022-03-03 23:15,12,6,6,0,0,0
2022-03-03 23:30,15,8,7,0,0,0
2022-03-03 23:45,13,8,5,0,0,0
2022-03-04 00:00,15,6,9,0,0,0
2022-03-04 00:15,10,3,7,0,0,0
2022-03-04 00:30,15,6,9,0,0,0
2022-03-04 00:45,4,3,1,0,0,0
2022-03-04 01:00,2,0,2,0,0,0
2022-03-04 01:15,4,0,4,0,0,0
2022-03-04 01:30,2,1,1,0,0,0
2022-03-04 01:45,2,0,2,0,0,0
2022-03-04 02:00,2,0,2,0,0,0
2022-03-04 02:15,0,0,0,0,0,0
2022-03-04 02:30,3,1,2,0,0,0
2022-03-04 02:45,1,0,1,0,0,0
2022-03-04 03:00,0,0,0,0,0,0
2022-03-04 03:15,0,0,0,0,0,0
2022-03-04 03:30,0,0,0,0,0,0
2022-03-04 03:45,4,3,1,0,0,0
2022-03-04 04:00,1,1,0,0,0,0
2022-03-04 04:15,2,2,0,0,0,0
2022-03-04 04:30,0,0,0,0,0,0
2022-03-04 04:45,2,1,1,0,0,0
2022-03-04 05:00,1,1,0,0,0,0
2022-03-04 05:15,2,2,0,0,0,0
2022-03-04 05:30,12,7,5,0,0,0
2022-03-04 05:45,8,3,5,0,0,0
2022-03-04 06:00,14,8,6,0,0,0
2022-03-04 06:15,18,13,5,0,0,0
2022-03-04 06:30,48,25,23,0,0,0
2022-03-04 06:45,58,35,23,0,0,0
2022-03-04 07:00,69,49,20,0,0,0
2022-03-04 07:15,144,108,36,0,0,0
2022-03-04 07:30,316,268,48,0,0,0
2022-03-04 07:45,162,106,56,0,0,0
2022-03-04 08:00,128,105,23,0,0,0
2022-03-04 08:15,135,103,32,0,0,0
2022-03-04 08:30,107,77,30,0,0,0
2022-03-04 08:45,121,90,31,0,0,0
2022-03-04 09:00,82,54,28,0,0,0
2022-03-04 09:15,82,60,22,0,0,0
2022-03-04 09:30,100,74,26,0,0,0
2022-03-04 09:45,94,63,31,0,0,0
2022-03-04 10:00,62,44,18,0,0,0
2022-03-04 10:15,89,73,16,0,0,0
2022-03-04 10:30,80,57,23,0,0,0
2022-03-04 10:45,104,71,33,0,0,0
2022-03-04 11:00,92,58,34,0,0,0
2022-03-04 11:15,85,48,37,0,0,0
2022-03-04 11:30,125,67,58,0,0,0
2022-03-04 11:45,117,78,39,0,0,0
2022-03-04 12:00,96,55,41,0,0,0
2022-03-04 12:15,91,58,33,0,0,0
2022-03-04 12:30,124,69,55,0,0,0
2022-03-04 12:45,130,69,61,0,0,0
2022-03-04 13:00,154,63,91,0,0,0
2022-03-04 13:15,147,52,95,0,0,0
2022-03-04 13:30,121,56,65,0,0,0
2022-03-04 13:45,147,84,63,0,0,0
2022-03-04 14:00,175,79,96,0,0,0
2022-03-04 14:15,133,83,50,0,0,0
2022-03-04 14:30,137,78,59,0,0,0
2022-03-04 14:45,170,95,75,0,0,0
2022-03-04 15:00,126,57,69,0,0,0
2022-03-04 15:15,146,84,62,0,0,0
2022-03-04 15:30,156,95,61,0,0,0
2022-03-04 15:45,124,64,60,0,0,0
2022-03-04 16:00,122,65,57,0,0,0
2022-03-04 16:15,154,88,66,0,0,0
2022-03-04 16:30,137,75,62,0,0,0
2022-03-04 16:45,105,60,45,0,0,0
2022-03-04 17:00,102,60,42,0,0,0
2022-03-04 17:15,97,49,48,0,0,0
2022-03-04 17:30,111,59,52,0,0,0
2022-03-04 17:45,128,68,60,0,0,0
2022-03-04 18:00,113,59,54,0,0,0
2022-03-04 18:15,105,45,60,0,0,0
2022-03-04 18:30,89,49,40,0,0,0
2022-03-04 18:45,117,62,55,0,0,0
2022-03-04 19:00,72,38,34,0,0,0
2022-03-04 19:15,98,57,41,0,0,0
2022-03-04 19:30,73,40,33,0,0,0
2022-03-04 19:45,60,33,27,0,0,0
2022-03-04 20:00,56,28,28,0,0,0
2022-03-04 20:15,62,33,29,0,0,0
2022-03-04 20:30,44,26,18,0,0,0
2022-03-04 20:45,35,24,11,0,0,0
2022-03-04 21:00,58,34,24,0,0,0
2022-03-04 21:15,37,20,17,0,0,0
2022-03-04 21:30,46,27,19,0,0,0
2022-03-04 21:45,44,19,25,0,0,0
2022-03-04 22:00,35,14,21,0,0,0
2022-03-04 22:15,36,17,19,0,0,0
2022-03-04 22:30,35,13,22,0,0,0
2022-03-04 22:45,18,5,13,0,0,0
2022-03-04 23:00,34,19,15,0,0,0
2022-03-04 23:15,23,7,16,0,0,0
2022-03-04 23:30,26,11,15,0,0,0
2022-03-04 23:45,28,18,10,0,0,0
2022-03-05 00:00,30,12,18,0,0,0
2022-03-05 00:15,20,12,8,0,0,0
2022-03-05 00:30,19,5,14,0,0,0
2022-03-05 00:45,23,16,7,0,0,0
2022-03-05 01:00,22,7,15,0,0,0
2022-03-05 01:15,19,9,10,0,0,0
2022-03-05 01:30,13,5,8,0,0,0
2022-03-05 01:45,17,9,8,0,0,0
2022-03-05 02:00,11,3,8,0,0,0
2022-03-05 02:15,19,8,11,0,0,0
2022-03-05 02:30,12,5,7,0,0,0
2022-03-05 02:45,6,1,5,0,0,0
2022-03-05 03:00,9,2,7,0,0,0
2022-03-05 03:15,5,2,3,0,0,0
2022-03-05 03:30,7,1,6,0,0,0
2022-03-05 03:45,8,3,5,0,0,0
2022-03-05 04:00,2,1,1,0,0,0
2022-03-05 04:15,8,3,5,0,0,0
2022-03-05 04:30,9,2,7,0,0,0
2022-03-05 04:45,2,0,2,0,0,0
2022-03-05 05:00,1,1,0,0,0,0
2022-03-05 05:15,5,4,1,0,0,0
2022-03-05 05:30,5,3,2,0,0,0
2022-03-05 05:45,11,5,6,0,0,0
2022-03-05 06:00,8,5,3,0,0,0
2022-03-05 06:15,3,3,0,0,0,0
2022-03-05 06:30,4,3,1,0,0,0
2022-03-05 06:45,16,11,5,0,0,0
2022-03-05 07:00,9,6,3,0,0,0
2022-03-05 07:15,19,11,8,0,0,0
2022-03-05 07:30,20,13,7,0,0,0
2022-03-05 07:45,19,13,6,0,0,0
2022-03-05 08:00,22,17,5,0,0,0
2022-03-05 08:15,26,19,7,0,0,0
2022-03-05 08:30,32,23,9,0,0,0
2022-03-05 08:45,48,37,11,0,0,0
2022-03-05 09:00,57,44,13,0,0,0
2022-03-05 09:15,65,48,17,0,0,0
2022-03-05 09:30,57,43,14,0,0,0
2022-03-05 09:45,120,99,21,0,0,0
2022-03-05 10:00,96,67,29,0,0,0
2022-03-05 10:15,109,78,31,0,0,0
2022-03-05 10:30,113,93,20,0,0,0
2022-03-05 10:45,132,99,33,0,0,0
2022-03-05 11:00,161,120,41,0,0,0
2022-03-05 11:15,121,81,40,0,0,0
2022-03-05 11:30,121,80,41,0,0,0
2022-03-05 11:45,143,107,36,0,0,0
2022-03-05 12:00,142,95,47,0,0,0
2022-03-05 12:15,135,87,48,0,0,0
2022-03-05 12:30,143,87,56,0,0,0
2022-03-05 12:45,150,81,69,0,0,0
2022-03-05 13:00,145,89,56,0,0,0
2022-03-05 13:15,155,103,52,0,0,0
2022-03-05 13:30,113,64,49,0,0,0
2022-03-05 13:45,156,98,58,0,0,0
2022-03-05 14:00,156,87,69,0,0,0
2022-03-05 14:15,125,54,71,0,0,0
2022-03-05 14:30,133,60,73,0,0,0
2022-03-05 14:45,138,73,65,0,0,0
2022-03-05 15:00,157,82,75,0,0,0
2022-03-05 15:15,127,63,64,0,0,0
2022-03-05 15:30,144,60,84,0,0,0
2022-03-05 15:45,99,47,52,0,0,0
2022-03-05 16:00,102,52,50,0,0,0
2022-03-05 16:15,113,58,55,0,0,0
2022-03-05 16:30,99,43,56,0,0,0
2022-03-05 16:45,83,39,44,0,0,0
2022-03-05 17:00,101,51,50,0,0,0
2022-03-05 17:15,106,62,44,0,0,0
2022-03-05 17:30,93,49,44,0,0,0
2022-03-05 17:45,103,58,45,0,0,0
2022-03-05 18:00,68,27,41,0,0,0
2022-03-05 18:15,90,46,44,0,0,0
2022-03-05 18:30,74,36,38,0,0,0
2022-03-05 18:45,71,38,33,0,0,0
2022-03-05 19:00,66,42,24,0,0,0
2022-03-05 19:15,55,31,24,0,0,0
2022-03-05 19:30,42,28,14,0,0,0
2022-03-05 19:45,55,31,24,0,0,0
2022-03-05 20:00,62,27,35,0,0,0
2022-03-05 20:15,56,31,25,0,0,0
2022-03-05 20:30,35,22,13,0,0,0
2022-03-05 20:45,31,11,20,0,0,0
2022-03-05 21:00,27,16,11,0,0,0
2022-03-05 21:15,34,18,16,0,0,0
2022-03-05 21:30,25,19,6,0,0,0
2022-03-05 21:45,27,14,13,0,0,0
2022-03-05 22:00,22,10,12,0,0,0
2022-03-05 22:15,50,16,34,0,0,0
2022-03-05 22:30,28,16,12,0,0,0
2022-03-05 22:45,15,5,10,0,0,0
2022-03-05 23:00,21,12,9,0,0,0
2022-03-05 23:15,28,10,18,0,0,0
2022-03-05 23:30,17,6,11,0,0,0
2022-03-05 23:45,27,10,17,0,0,0
2022-03-06 00:00,23,6,17,0,0,0
2022-03-06 00:15,10,7,3,0,0,0
2022-03-06 00:30,26,7,19,0,0,0
2022-03-06 00:45,11,2,9,0,0,0
2022-03-06 01:00,19,5,14,0,0,0
2022-03-06 01:15,20,11,9,0,0,0
2022-03-06 01:30,13,2,11,0,0,0
2022-03-06 01:45,19,8,11,0,0,0
2022-03-06 02:00,16,8,8,0,0,0
2022-03-06 02:15,15,3,12,0,0,0
2022-03-06 02:30,5,0,5,0,0,0
2022-03-06 02:45,2,0,2,0,0,0
2022-03-06 03:00,6,3,3,0,0,0
2022-03-06 03:15,2,2,0,0,0,0
2022-03-06 03:30,7,3,4,0,0,0
2022-03-06 03:45,2,0,2,0,0,0
2022-03-06 04:00,1,1,0,0,0,0
2022-03-06 04:15,2,0,2,0,0,0
2022-03-06 04:30,5,2,3,0,0,0
2022-03-06 04:45,4,1,3,0,0,0
2022-03-06 05:00,2,1,1,0,0,0
2022-03-06 05:15,2,1,1,0,0,0
2022-03-06 05:30,4,3,1,0,0,0
2022-03-06 05:45,9,2,7,0,0,0
2022-03-06 06:00,7,4,3,0,0,0
2022-03-06 06:15,5,3,2,0,0,0
2022-03-06 06:30,1,1,0,0,0,0
2022-03-06 06:45,5,5,0,0,0,0
2022-03-06 07:00,6,3,3,0,0,0
2022-03-06 07:15,2,2,0,0,0,0
2022-03-06 07:30,8,3,5,0,0,0
2022-03-06 07:45,6,4,2,0,0,0
2022-03-06 08:00,14,8,6,0,0,0
2022-03-06 08:15,12,4,8,0,0,0
2022-03-06 08:30,4,3,1,0,0,0
2022-03-06 08:45,22,16,6,0,0,0
2022-03-06 09:00,22,18,4,0,0,0
2022-03-06 09:15,29,23,6,0,0,0
2022-03-06 09:30,26,21,5,0,0,0
2022-03-06 09:45,40,26,14,0,0,0
2022-03-06 10:00,41,30,11,0,0,0
2022-03-06 10:15,33,17,16,0,0,0
2022-03-06 10:30,22,14,8,0,0,0
2022-03-06 10:45,50,39,11,0,0,0
2022-03-06 11:00,35,21,14,0,0,0
2022-03-06 11:15,50,24,26,0,0,0
2022-03-06 11:30,28,21,7,0,0,0
2022-03-06 11:45,37,24,13,0,0,0
2022-03-06 12:00,58,35,23,0,0,0
2022-03-06 12:15,60,43,17,0,0,0
2022-03-06 12:30,54,33,21,0,0,0
2022-03-06 12:45,59,32,27,0,0,0
2022-03-06 13:00,54,35,19,0,0,0
2022-03-06 13:15,46,28,18,0,0,0
2022-03-06 13:30,59,35,24,0,0,0
2022-03-06 13:45,81,51,30,0,0,0
2022-03-06 14:00,81,49,32,0,0,0
2022-03-06 14:15,76,34,42,0,0,0
2022-03-06 14:30,82,47,35,0,0,0
2022-03-06 14:45,86,53,33,0,0,0
2022-03-06 15:00,60,41,19,0,0,0
2022-03-06 15:15,63,36,27,0,0,0
2022-03-06 15:30,56,34,22,0,0,0
2022-03-06 15:45,67,38,29,0,0,0
2022-03-06 16:00,40,30,10,0,0,0
2022-03-06 16:15,46,23,23,0,0,0
2022-03-06 16:30,55,30,25,0,0,0
2022-03-06 16:45,51,30,21,0,0,0
2022-03-06 17:00,56,35,21,0,0,0
2022-03-06 17:15,43,27,16,0,0,0
2022-03-06 17:30,60,38,22,0,0,0
2022-03-06 17:45,53,31,22,0,0,0
2022-03-06 18:00,56,32,24,0,0,0
2022-03-06 18:15,31,20,11,0,0,0
2022-03-06 18:30,48,26,22,0,0,0
2022-03-06 18:45,36,18,18,0,0,0
2022-03-06 19:00,36,18,18,0,0,0
2022-03-06 19:15,28,14,14,0,0,0
2022-03-06 19:30,35,14,21,0,0,0
2022-03-06 19:45,36,17,19,0,0,0
2022-03-06 20:00,24,13,11,0,0,0
2022-03-06 20:15,32,10,22,0,0,0
2022-03-06 20:30,39,14,25,0,0,0
2022-03-06 20:45,18,8,10,0,0,0
2022-03-06 21:00,21,9,12,0,0,0
2022-03-06 21:15,17,9,8,0,0,0
2022-03-06 21:30,19,8,11,0,0,0
2022-03-06 21:45,15,6,9,0,0,0
2022-03-06 22:00,16,4,12,0,0,0
2022-03-06 22:15,11,2,9,0,0,0
2022-03-06 22:30,9,4,5,0,0,0
2022-03-06 22:45,13,7,6,0,0,0
2022-03-06 23:00,4,4,0,0,0,0
2022-03-06 23:15,3,1,2,0,0,0
2022-03-06 23:30,7,3,4,0,0,0
2022-03-06 23:45,11,8,3,0,0,0
2022-03-07 00:00,2,1,1,0,0,0
2022-03-07 00:15,0,0,0,0,0,0
2022-03-07 00:30,3,2,1,0,0,0
2022-03-07 00:45,2,2,0,0,0,0
2022-03-07 01:00,3,1,2,0,0,0
2022-03-07 01:15,1,0,1,0,0,0
2022-03-07 01:30,1,1,0,0,0,0
2022-03-07 01:45,0,0,0,0,0,0
2022-03-07 02:00,0,0,0,0,0,0
2022-03-07 02:15,0,0,0,0,0,0
2022-03-07 02:30,0,0,0,0,0,0
2022-03-07 02:45,2,2,0,0,0,0
2022-03-07 03:00,0,0,0,0,0,0
2022-03-07 03:15,0,0,0,0,0,0
2022-03-07 03:30,0,0,0,0,0,0
2022-03-07 03:45,0,0,0,0,0,0
2022-03-07 04:00,2,2,0,0,0,0
2022-03-07 04:15,3,2,1,0,0,0
2022-03-07 04:30,0,0,0,0,0,0
2022-03-07 04:45,0,0,0,0,0,0
2022-03-07 05:00,3,3,0,0,0,0
2022-03-07 05:15,1,1,0,0,0,0
2022-03-07 05:30,14,9,5,0,0,0
2022-03-07 05:45,14,10,4,0,0,0
2022-03-07 06:00,20,15,5,0,0,0
