Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2020-10-03 20:30,51,32,19,0,0,0
2020-10-03 20:45,31,16,15,0,0,0
2020-10-03 21:00,27,9,18,0,0,0
2020-10-03 21:15,16,7,9,0,0,0
2020-10-03 21:30,23,12,11,0,0,0
2020-10-03 21:45,30,19,11,0,0,0
2020-10-03 22:00,22,12,10,0,0,0
2020-10-03 22:15,22,10,12,0,0,0
2020-10-03 22:30,32,26,6,0,0,0
2020-10-03 22:45,14,8,6,0,0,0
2020-10-03 23:00,13,5,8,0,0,0
2020-10-03 23:15,18,11,7,0,0,0
2020-10-03 23:30,17,9,8,0,0,0
2020-10-03 23:45,22,16,6,0,0,0
2020-10-04 00:00,26,13,13,0,0,0
2020-10-04 00:15,29,16,13,0,0,0
2020-10-04 00:30,14,3,11,0,0,0
2020-10-04 00:45,17,10,7,0,0,0
2020-10-04 01:00,15,5,10,0,0,0
2020-10-04 01:15,21,15,6,0,0,0
2020-10-04 01:30,10,3,7,0,0,0
2020-10-04 01:45,10,3,7,0,0,0
2020-10-04 02:00,8,4,4,0,0,0
2020-10-04 02:15,15,5,10,0,0,0
2020-10-04 02:30,6,4,2,0,0,0
2020-10-04 02:45,16,2,14,0,0,0
2020-10-04 03:00,12,7,5,0,0,0
2020-10-04 03:15,4,0,4,0,0,0
2020-10-04 03:30,7,1,6,0,0,0
2020-10-04 03:45,5,0,5,0,0,0
2020-10-04 04:00,3,1,2,0,0,0
2020-10-04 04:15,4,2,2,0,0,0
2020-10-04 04:30,1,0,1,0,0,0
2020-10-04 04:45,1,0,1,0,0,0
2020-10-04 05:00,1,0,1,0,0,0
2020-10-04 05:15,1,1,0,0,0,0
2020-10-04 05:30,7,4,3,0,0,0
2020-10-04 05:45,8,3,5,0,0,0
2020-10-04 06:00,8,3,5,0,0,0
2020-10-04 06:15,3,2,1,0,0,0
2020-10-04 06:30,4,3,1,0,0,0
2020-10-04 06:45,5,3,2,0,0,0
2020-10-04 07:00,1,1,0,0,0,0
2020-10-04 07:15,4,3,1,0,0,0
2020-10-04 07:30,7,5,2,0,0,0
2020-10-04 07:45,12,8,4,0,0,0
2020-10-04 08:00,3,2,1,0,0,0
2020-10-04 08:15,8,5,3,0,0,0
2020-10-04 08:30,11,8,3,0,0,0
2020-10-04 08:45,14,11,3,0,0,0
2020-10-04 09:00,17,11,6,0,0,0
2020-10-04 09:15,21,13,8,0,0,0
2020-10-04 09:30,25,17,8,0,0,0
2020-10-04 09:45,26,22,4,0,0,0
2020-10-04 10:00,30,17,13,0,0,0
2020-10-04 10:15,20,11,9,0,0,0
2020-10-04 10:30,27,17,10,0,0,0
2020-10-04 10:45,55,39,16,0,0,0
2020-10-04 11:00,32,21,11,0,0,0
2020-10-04 11:15,27,14,13,0,0,0
2020-10-04 11:30,28,13,15,0,0,0
2020-10-04 11:45,34,18,16,0,0,0
2020-10-04 12:00,43,27,16,0,0,0
2020-10-04 12:15,30,17,13,0,0,0
2020-10-04 12:30,57,36,21,0,0,0
2020-10-04 12:45,35,19,16,0,0,0
2020-10-04 13:00,54,33,21,0,0,0
2020-10-04 13:15,37,17,20,0,0,0
2020-10-04 13:30,51,30,21,0,0,0
2020-10-04 13:45,39,23,16,0,0,0
2020-10-04 14:00,34,23,11,0,0,0
2020-10-04 14:15,50,33,17,0,0,0
2020-10-04 14:30,58,41,17,0,0,0
2020-10-04 14:45,71,44,27,0,0,0
2020-10-04 15:00,71,43,28,0,0,0
2020-10-04 15:15,74,52,22,0,0,0
2020-10-04 15:30,60,41,19,0,0,0
2020-10-04 15:45,61,33,28,0,0,0
2020-10-04 16:00,53,34,19,0,0,0
2020-10-04 16:15,62,32,30,0,0,0
2020-10-04 16:30,68,29,39,0,0,0
2020-10-04 16:45,58,35,23,0,0,0
2020-10-04 17:00,70,50,20,0,0,0
2020-10-04 17:15,68,36,32,0,0,0
2020-10-04 17:30,67,33,34,0,0,0
2020-10-04 17:45,68,39,29,0,0,0
2020-10-04 18:00,57,31,26,0,0,0
2020-10-04 18:15,49,27,22,0,0,0
2020-10-04 18:30,45,26,19,0,0,0
2020-10-04 18:45,58,33,25,0,0,0
2020-10-04 19:00,32,12,20,0,0,0
2020-10-04 19:15,56,18,38,0,0,0
2020-10-04 19:30,46,23,23,0,0,0
2020-10-04 19:45,46,22,24,0,0,0
2020-10-04 20:00,32,22,10,0,0,0
2020-10-04 20:15,28,13,15,0,0,0
2020-10-04 20:30,25,14,11,0,0,0
2020-10-04 20:45,29,15,14,0,0,0
2020-10-04 21:00,23,11,12,0,0,0
2020-10-04 21:15,32,16,16,0,0,0
2020-10-04 21:30,17,7,10,0,0,0
2020-10-04 21:45,21,10,11,0,0,0
2020-10-04 22:00,19,13,6,0,0,0
2020-10-04 22:15,14,8,6,0,0,0
2020-10-04 22:30,16,6,10,0,0,0
2020-10-04 22:45,15,4,11,0,0,0
2020-10-04 23:00,11,6,5,0,0,0
2020-10-04 23:15,15,5,10,0,0,0
2020-10-04 23:30,9,6,3,0,0,0
2020-10-04 23:45,0,0,0,0,0,0
2020-10-05 00:00,5,5,0,0,0,0
2020-10-05 00:15,9,7,2,0,0,0
2020-10-05 00:30,2,0,2,0,0,0
2020-10-05 00:45,3,1,2,0,0,0
2020-10-05 01:00,4,3,1,0,0,0
2020-10-05 01:15,3,0,3,0,0,0
2020-10-05 01:30,4,2,2,0,0,0
2020-10-05 01:45,2,2,0,0,0,0
2020-10-05 02:00,2,0,2,0,0,0
2020-10-05 02:15,0,0,0,0,0,0
2020-10-05 02:30,0,0,0,0,0,0
2020-10-05 02:45,2,2,0,0,0,0
2020-10-05 03:00,0,0,0,0,0,0
2020-10-05 03:15,1,1,0,0,0,0
2020-10-05 03:30,2,1,1,0,0,0
2020-10-05 03:45,1,0,1,0,0,0
2020-10-05 04:00,1,0,1,0,0,0
2020-10-05 04:15,3,2,1,0,0,0
2020-10-05 04:30,4,2,2,0,0,0
2020-10-05 04:45,0,0,0,0,0,0
2020-10-05 05:00,2,2,0,0,0,0
2020-10-05 05:15,6,3,3,0,0,0
2020-10-05 05:30,13,8,5,0,0,0
2020-10-05 05:45,16,9,7,0,0,0
2020-10-05 06:00,21,13,8,0,0,0
2020-10-05 06:15,28,16,12,0,0,0
2020-10-05 06:30,32,21,11,0,0,0
2020-10-05 06:45,69,48,21,0,0,0
2020-10-05 07:00,71,49,22,0,0,0
2020-10-05 07:15,154,121,33,0,0,0
2020-10-05 07:30,302,239,63,0,0,0
2020-10-05 07:45,231,159,72,0,0,0
2020-10-05 08:00,123,90,33,0,0,0
2020-10-05 08:15,122,80,42,0,0,0
2020-10-05 08:30,111,82,29,0,0,0
2020-10-05 08:45,124,90,34,0,0,0
2020-10-05 09:00,100,70,30,0,0,0
2020-10-05 09:15,112,78,34,0,0,0
2020-10-05 09:30,88,64,24,0,0,0
2020-10-05 09:45,83,59,24,0,0,0
2020-10-05 10:00,90,65,25,0,0,0
2020-10-05 10:15,84,57,27,0,0,0
2020-10-05 10:30,85,52,33,0,0,0
2020-10-05 10:45,95,65,30,0,0,0
2020-10-05 11:00,95,60,35,0,0,0
2020-10-05 11:15,99,56,43,0,0,0
2020-10-05 11:30,83,46,37,0,0,0
2020-10-05 11:45,91,50,41,0,0,0
2020-10-05 12:00,119,70,49,0,0,0
2020-10-05 12:15,109,68,41,0,0,0
2020-10-05 12:30,115,58,57,0,0,0
2020-10-05 12:45,156,67,89,0,0,0
2020-10-05 13:00,136,63,73,0,0,0
2020-10-05 13:15,115,56,59,0,0,0
2020-10-05 13:30,99,58,41,0,0,0
2020-10-05 13:45,144,72,72,0,0,0
2020-10-05 14:00,116,52,64,0,0,0
2020-10-05 14:15,102,60,42,0,0,0
2020-10-05 14:30,122,73,49,0,0,0
2020-10-05 14:45,124,68,56,0,0,0
2020-10-05 15:00,143,87,56,0,0,0
2020-10-05 15:15,144,82,62,0,0,0
2020-10-05 15:30,167,85,82,0,0,0
2020-10-05 15:45,158,74,84,0,0,0
2020-10-05 16:00,140,84,56,0,0,0
2020-10-05 16:15,176,82,94,0,0,0
2020-10-05 16:30,180,99,81,0,0,0
2020-10-05 16:45,193,111,82,0,0,0
2020-10-05 17:00,179,100,79,0,0,0
2020-10-05 17:15,144,67,77,0,0,0
2020-10-05 17:30,169,87,82,0,0,0
2020-10-05 17:45,168,75,93,0,0,0
2020-10-05 18:00,152,80,72,0,0,0
2020-10-05 18:15,144,78,66,0,0,0
2020-10-05 18:30,104,40,64,0,0,0
2020-10-05 18:45,120,56,64,0,0,0
2020-10-05 19:00,103,35,68,0,0,0
2020-10-05 19:15,80,38,42,0,0,0
2020-10-05 19:30,70,28,42,0,0,0
2020-10-05 19:45,80,34,46,0,0,0
2020-10-05 20:00,75,29,46,0,0,0
2020-10-05 20:15,56,23,33,0,0,0
2020-10-05 20:30,39,23,16,0,0,0
2020-10-05 20:45,34,13,21,0,0,0
2020-10-05 21:00,40,17,23,0,0,0
2020-10-05 21:15,47,20,27,0,0,0
2020-10-05 21:30,43,21,22,0,0,0
2020-10-05 21:45,28,13,15,0,0,0
2020-10-05 22:00,29,15,14,0,0,0
2020-10-05 22:15,37,19,18,0,0,0
2020-10-05 22:30,20,8,12,0,0,0
2020-10-05 22:45,17,5,12,0,0,0
2020-10-05 23:00,17,9,8,0,0,0
2020-10-05 23:15,21,8,13,0,0,0
2020-10-05 23:30,9,4,5,0,0,0
2020-10-05 23:45,12,5,7,0,0,0
2020-10-06 00:00,11,2,9,0,0,0
2020-10-06 00:15,6,1,5,0,0,0
2020-10-06 00:30,4,2,2,0,0,0
2020-10-06 00:45,3,0,3,0,0,0
2020-10-06 01:00,3,1,2,0,0,0
2020-10-06 01:15,1,0,1,0,0,0
2020-10-06 01:30,0,0,0,0,0,0
2020-10-06 01:45,4,2,2,0,0,0
2020-10-06 02:00,4,2,2,0,0,0
2020-10-06 02:15,9,7,2,0,0,0
2020-10-06 02:30,2,1,1,0,0,0
2020-10-06 02:45,1,0,1,0,0,0
2020-10-06 03:00,0,0,0,0,0,0
2020-10-06 03:15,4,2,2,0,0,0
2020-10-06 03:30,2,2,0,0,0,0
2020-10-06 03:45,0,0,0,0,0,0
2020-10-06 04:00,2,2,0,0,0,0
2020-10-06 04:15,3,2,1,0,0,0
2020-10-06 04:30,1,0,1,0,0,0
2020-10-06 04:45,0,0,0,0,0,0
2020-10-06 05:00,3,3,0,0,0,0
2020-10-06 05:15,5,2,3,0,0,0
2020-10-06 05:30,12,5,7,0,0,0
2020-10-06 05:45,19,14,5,0,0,0
2020-10-06 06:00,15,8,7,0,0,0
2020-10-06 06:15,25,11,14,0,0,0
2020-10-06 06:30,57,35,22,0,0,0
2020-10-06 06:45,61,46,15,0,0,0
2020-10-06 07:00,89,64,25,0,0,0
2020-10-06 07:15,154,115,39,0,0,0
2020-10-06 07:30,300,241,59,0,0,0
2020-10-06 07:45,230,158,72,0,0,0
2020-10-06 08:00,153,111,42,0,0,0
2020-10-06 08:15,121,88,33,0,0,0
2020-10-06 08:30,144,113,31,0,0,0
2020-10-06 08:45,148,102,46,0,0,0
2020-10-06 09:00,78,60,18,0,0,0
2020-10-06 09:15,92,77,15,0,0,0
2020-10-06 09:30,87,66,21,0,0,0
2020-10-06 09:45,96,71,25,0,0,0
2020-10-06 10:00,91,64,27,0,0,0
2020-10-06 10:15,70,40,30,0,0,0
2020-10-06 10:30,91,56,35,0,0,0
2020-10-06 10:45,107,74,33,0,0,0
2020-10-06 11:00,97,72,25,0,0,0
2020-10-06 11:15,97,54,43,0,0,0
2020-10-06 11:30,101,52,49,0,0,0
2020-10-06 11:45,93,47,46,0,0,0
2020-10-06 12:00,82,49,33,0,0,0
2020-10-06 12:15,88,54,34,0,0,0
2020-10-06 12:30,119,51,68,0,0,0
2020-10-06 12:45,125,61,64,0,0,0
2020-10-06 13:00,130,71,59,0,0,0
2020-10-06 13:15,134,55,79,0,0,0
2020-10-06 13:30,107,49,58,0,0,0
2020-10-06 13:45,167,91,76,0,0,0
2020-10-06 14:00,114,55,59,0,0,0
2020-10-06 14:15,90,45,45,0,0,0
2020-10-06 14:30,122,58,64,0,0,0
2020-10-06 14:45,147,90,57,0,0,0
2020-10-06 15:00,135,62,73,0,0,0
2020-10-06 15:15,112,55,57,0,0,0
2020-10-06 15:30,151,77,74,0,0,0
2020-10-06 15:45,145,77,68,0,0,0
2020-10-06 16:00,188,101,87,0,0,0
2020-10-06 16:15,161,88,73,0,0,0
2020-10-06 16:30,139,67,72,0,0,0
2020-10-06 16:45,153,85,68,0,0,0
2020-10-06 17:00,178,92,86,0,0,0
2020-10-06 17:15,161,86,75,0,0,0
2020-10-06 17:30,150,67,83,0,0,0
2020-10-06 17:45,152,71,81,0,0,0
2020-10-06 18:00,142,62,80,0,0,0
2020-10-06 18:15,136,62,74,0,0,0
2020-10-06 18:30,145,66,79,0,0,0
2020-10-06 18:45,112,48,64,0,0,0
2020-10-06 19:00,100,49,51,0,0,0
2020-10-06 19:15,81,39,42,0,0,0
2020-10-06 19:30,82,35,47,0,0,0
2020-10-06 19:45,85,37,48,0,0,0
2020-10-06 20:00,80,38,42,0,0,0
2020-10-06 20:15,73,27,46,0,0,0
2020-10-06 20:30,31,12,19,0,0,0
2020-10-06 20:45,59,41,18,0,0,0
2020-10-06 21:00,52,32,20,0,0,0
2020-10-06 21:15,37,18,19,0,0,0
2020-10-06 21:30,43,23,20,0,0,0
2020-10-06 21:45,42,21,21,0,0,0
2020-10-06 22:00,40,22,18,0,0,0
2020-10-06 22:15,34,14,20,0,0,0
2020-10-06 22:30,39,16,23,0,0,0
2020-10-06 22:45,23,8,15,0,0,0
2020-10-06 23:00,18,8,10,0,0,0
2020-10-06 23:15,30,17,13,0,0,0
2020-10-06 23:30,17,6,11,0,0,0
2020-10-06 23:45,6,3,3,0,0,0
2020-10-07 00:00,8,4,4,0,0,0
2020-10-07 00:15,14,12,2,0,0,0
2020-10-07 00:30,5,0,5,0,0,0
2020-10-07 00:45,7,2,5,0,0,0
2020-10-07 01:00,7,6,1,0,0,0
2020-10-07 01:15,6,3,3,0,0,0
2020-10-07 01:30,5,3,2,0,0,0
2020-10-07 01:45,1,0,1,0,0,0
2020-10-07 02:00,1,0,1,0,0,0
2020-10-07 02:15,1,0,1,0,0,0
2020-10-07 02:30,2,0,2,0,0,0
2020-10-07 02:45,5,4,1,0,0,0
2020-10-07 03:00,0,0,0,0,0,0
2020-10-07 03:15,1,0,1,0,0,0
2020-10-07 03:30,1,1,0,0,0,0
2020-10-07 03:45,1,0,1,0,0,0
2020-10-07 04:00,0,0,0,0,0,0
2020-10-07 04:15,2,0,2,0,0,0
2020-10-07 04:30,1,0,1,0,0,0
2020-10-07 04:45,1,1,0,0,0,0
2020-10-07 05:00,0,0,0,0,0,0
2020-10-07 05:15,2,0,2,0,0,0
2020-10-07 05:30,11,9,2,0,0,0
2020-10-07 05:45,21,9,12,0,0,0
2020-10-07 06:00,14,8,6,0,0,0
