Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2019-03-01 00:00,47,0,12,6,6,23,0,0,0,0,0,0,0,0
2019-03-01 00:15,25,0,7,2,2,14,0,0,0,0,0,0,0,0
2019-03-01 00:30,18,1,6,3,0,8,0,0,0,0,0,0,0,0
2019-03-01 00:45,26,0,12,5,3,6,0,0,0,0,0,0,0,0
2019-03-01 01:00,19,0,9,2,3,5,0,0,0,0,0,0,0,0
2019-03-01 01:15,5,0,2,1,0,2,0,0,0,0,0,0,0,0
2019-03-01 01:30,8,1,2,0,2,3,0,0,0,0,0,0,0,0
2019-03-01 01:45,16,0,8,0,4,4,0,0,0,0,0,0,0,0
2019-03-01 02:00,7,0,5,0,0,2,0,0,0,0,0,0,0,0
2019-03-01 02:15,5,0,1,1,1,1,1,0,0,0,0,0,0,0
2019-03-01 02:30,8,0,4,1,1,2,0,0,0,0,0,0,0,0
2019-03-01 02:45,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2019-03-01 03:00,5,1,3,0,0,1,0,0,0,0,0,0,0,0
2019-03-01 03:15,4,0,1,1,1,1,0,0,0,0,0,0,0,0
2019-03-01 03:30,7,0,2,2,0,2,1,0,0,0,0,0,0,0
2019-03-01 03:45,5,0,4,0,0,1,0,0,0,0,0,0,0,0
2019-03-01 04:00,4,0,1,1,2,0,0,0,0,0,0,0,0,0
2019-03-01 04:15,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2019-03-01 04:30,3,0,1,0,1,1,0,0,0,0,0,0,0,0
2019-03-01 04:45,4,0,1,0,1,2,0,0,0,0,0,0,0,0
2019-03-01 05:00,11,0,3,3,0,5,0,0,0,0,0,0,0,0
2019-03-01 05:15,10,0,5,2,0,3,0,0,0,0,0,0,0,0
2019-03-01 05:30,42,0,23,4,5,10,0,0,0,0,0,0,0,0
2019-03-01 05:45,43,0,25,3,2,13,0,0,0,0,0,0,0,0
2019-03-01 06:00,42,0,20,5,2,15,0,0,0,0,0,0,0,0
2019-03-01 06:15,89,1,55,2,2,29,0,0,0,0,0,0,0,0
2019-03-01 06:30,81,1,50,3,3,24,0,0,0,0,0,0,0,0
2019-03-01 06:45,151,0,104,3,11,32,1,0,0,0,0,0,0,0
2019-03-01 07:00,172,0,99,5,16,51,1,0,0,0,0,0,0,0
2019-03-01 07:15,240,1,122,7,19,90,1,0,0,0,0,0,0,0
2019-03-01 07:30,360,0,195,13,23,129,0,0,0,0,0,0,0,0
2019-03-01 07:45,318,0,180,11,31,94,2,0,0,0,0,0,0,0
2019-03-01 08:00,229,0,124,6,19,80,0,0,0,0,0,0,0,0
2019-03-01 08:15,243,0,138,2,29,74,0,0,0,0,0,0,0,0
2019-03-01 08:30,199,4,113,8,11,61,2,0,0,0,0,0,0,0
2019-03-01 08:45,273,0,165,8,29,68,3,0,0,0,0,0,0,0
2019-03-01 09:00,152,0,88,3,11,48,2,0,0,0,0,0,0,0
2019-03-01 09:15,143,0,78,3,10,51,1,0,0,0,0,0,0,0
2019-03-01 09:30,135,0,79,10,7,39,0,0,0,0,0,0,0,0
2019-03-01 09:45,168,2,86,5,23,47,5,0,0,0,0,0,0,0
2019-03-01 10:00,109,0,62,5,9,32,1,0,0,0,0,0,0,0
2019-03-01 10:15,111,0,66,3,8,34,0,0,0,0,0,0,0,0
2019-03-01 10:30,124,0,76,7,4,36,1,0,0,0,0,0,0,0
2019-03-01 10:45,136,0,83,5,6,42,0,0,0,0,0,0,0,0
2019-03-01 11:00,154,2,78,10,9,55,0,0,0,0,0,0,0,0
2019-03-01 11:15,130,0,70,13,8,38,1,0,0,0,0,0,0,0
2019-03-01 11:30,157,1,82,7,10,56,1,0,0,0,0,0,0,0
2019-03-01 11:45,176,2,93,12,10,59,0,0,0,0,0,0,0,0
2019-03-01 12:00,147,0,83,7,10,47,0,0,0,0,0,0,0,0
2019-03-01 12:15,167,1,82,11,8,65,0,0,0,0,0,0,0,0
2019-03-01 12:30,204,0,109,5,9,81,0,0,0,0,0,0,0,0
2019-03-01 12:45,213,1,112,18,10,72,0,0,0,0,0,0,0,0
2019-03-01 13:00,286,1,150,20,17,98,0,0,0,0,0,0,0,0
2019-03-01 13:15,251,0,112,24,13,101,1,0,0,0,0,0,0,0
