Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2020-12-02 00:00,16,1,9,2,0,4,0,0,0,0,0,0,0,0
2020-12-02 00:15,7,0,3,1,0,3,0,0,0,0,0,0,0,0
2020-12-02 00:30,6,0,4,0,1,1,0,0,0,0,0,0,0,0
2020-12-02 00:45,5,0,2,1,0,2,0,0,0,0,0,0,0,0
2020-12-02 01:00,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2020-12-02 01:15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-12-02 01:30,4,0,2,1,0,1,0,0,0,0,0,0,0,0
2020-12-02 01:45,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2020-12-02 02:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0
2020-12-02 02:15,5,0,1,2,0,2,0,0,0,0,0,0,0,0
2020-12-02 02:30,5,0,3,0,1,1,0,0,0,0,0,0,0,0
2020-12-02 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02 03:15,3,0,0,1,0,2,0,0,0,0,0,0,0,0
2020-12-02 03:30,3,0,0,0,1,2,0,0,0,0,0,0,0,0
2020-12-02 03:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-12-02 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02 04:15,4,0,3,0,1,0,0,0,0,0,0,0,0,0
2020-12-02 04:30,3,0,1,1,0,1,0,0,0,0,0,0,0,0
2020-12-02 04:45,11,0,6,1,1,3,0,0,0,0,0,0,0,0
2020-12-02 05:00,9,1,7,1,0,0,0,0,0,0,0,0,0,0
2020-12-02 05:15,18,0,14,1,0,3,0,0,0,0,0,0,0,0
2020-12-02 05:30,39,1,22,1,3,12,0,0,0,0,0,0,0,0
2020-12-02 05:45,41,0,20,1,1,19,0,0,0,0,0,0,0,0
2020-12-02 06:00,56,0,23,5,3,25,0,0,0,0,0,0,0,0
2020-12-02 06:15,111,0,67,1,8,35,0,0,0,0,0,0,0,0
2020-12-02 06:30,82,0,47,7,4,23,1,0,0,0,0,0,0,0
2020-12-02 06:45,175,1,104,9,8,53,0,0,0,0,0,0,0,0
2020-12-02 07:00,158,1,97,3,11,46,0,0,0,0,0,0,0,0
2020-12-02 07:15,237,2,139,4,30,62,0,0,0,0,0,0,0,0
2020-12-02 07:30,306,2,154,12,21,116,1,0,0,0,0,0,0,0
2020-12-02 07:45,478,0,256,20,60,140,2,0,0,0,0,0,0,0
2020-12-02 08:00,472,0,229,14,79,148,2,0,0,0,0,0,0,0
2020-12-02 08:15,343,0,197,8,56,79,3,0,0,0,0,0,0,0
2020-12-02 08:30,254,0,129,11,27,85,2,0,0,0,0,0,0,0
2020-12-02 08:45,270,0,146,16,22,84,2,0,0,0,0,0,0,0
2020-12-02 09:00,183,1,96,8,13,64,1,0,0,0,0,0,0,0
2020-12-02 09:15,130,2,75,2,10,40,1,0,0,0,0,0,0,0
2020-12-02 09:30,183,0,94,6,11,70,2,0,0,0,0,0,0,0
2020-12-02 09:45,207,0,114,11,23,59,0,0,0,0,0,0,0,0
2020-12-02 10:00,158,1,86,9,13,49,0,0,0,0,0,0,0,0
2020-12-02 10:15,170,0,99,12,14,45,0,0,0,0,0,0,0,0
2020-12-02 10:30,175,3,100,12,7,53,0,0,0,0,0,0,0,0
2020-12-02 10:45,192,0,101,11,13,67,0,0,0,0,0,0,0,0
2020-12-02 11:00,178,0,103,9,10,56,0,0,0,0,0,0,0,0
2020-12-02 11:15,172,0,90,7,17,56,2,0,0,0,0,0,0,0
2020-12-02 11:30,190,2,96,17,6,68,1,0,0,0,0,0,0,0
2020-12-02 11:45,221,0,110,20,14,76,1,0,0,0,0,0,0,0
2020-12-02 12:00,206,1,99,13,19,74,0,0,0,0,0,0,0,0
2020-12-02 12:15,219,1,111,15,14,78,0,0,0,0,0,0,0,0
2020-12-02 12:30,220,1,86,24,6,102,1,0,0,0,0,0,0,0
2020-12-02 12:45,259,2,121,17,20,98,1,0,0,0,0,0,0,0
2020-12-02 13:00,248,2,112,22,12,99,1,0,0,0,0,0,0,0
2020-12-02 13:15,263,2,124,13,29,95,0,0,0,0,0,0,0,0
2020-12-02 13:30,257,1,119,19,25,92,1,0,0,0,0,0,0,0
2020-12-02 13:45,287,0,149,9,26,103,0,0,0,0,0,0,0,0
2020-12-02 14:00,231,1,105,12,16,96,1,0,0,0,0,0,0,0
2020-12-02 14:15,292,2,110,32,9,138,1,0,0,0,0,0,0,0
2020-12-02 14:30,246,2,94,23,14,113,0,0,0,0,0,0,0,0
2020-12-02 14:45,250,0,121,16,12,97,4,0,0,0,0,0,0,0
2020-12-02 15:00,226,1,116,13,19,76,1,0,0,0,0,0,0,0
2020-12-02 15:15,285,1,128,14,17,124,1,0,0,0,0,0,0,0
2020-12-02 15:30,233,2,96,18,16,101,0,0,0,0,0,0,0,0
2020-12-02 15:45,339,3,140,22,37,136,1,0,0,0,0,0,0,0
2020-12-02 16:00,303,2,141,10,34,116,0,0,0,0,0,0,0,0
2020-12-02 16:15,302,5,140,25,21,111,0,0,0,0,0,0,0,0
2020-12-02 16:30,269,1,114,15,16,121,2,0,0,0,0,0,0,0
2020-12-02 16:45,287,2,120,15,17,133,0,0,0,0,0,0,0,0
2020-12-02 17:00,283,2,120,21,18,122,0,0,0,0,0,0,0,0
2020-12-02 17:15,270,0,122,16,17,114,1,0,0,0,0,0,0,0
2020-12-02 17:30,273,1,114,24,15,119,0,0,0,0,0,0,0,0
2020-12-02 17:45,249,1,100,21,18,109,0,0,0,0,0,0,0,0
2020-12-02 18:00,259,2,106,29,15,107,0,0,0,0,0,0,0,0
2020-12-02 18:15,222,2,71,31,8,110,0,0,0,0,0,0,0,0
2020-12-02 18:30,192,1,70,26,14,81,0,0,0,0,0,0,0,0
2020-12-02 18:45,168,0,72,15,6,75,0,0,0,0,0,0,0,0
2020-12-02 19:00,174,0,72,24,4,74,0,0,0,0,0,0,0,0
2020-12-02 19:15,127,1,49,21,8,48,0,0,0,0,0,0,0,0
2020-12-02 19:30,103,0,42,8,8,45,0,0,0,0,0,0,0,0
2020-12-02 19:45,105,0,37,14,4,50,0,0,0,0,0,0,0,0
2020-12-02 20:00,103,1,33,13,2,54,0,0,0,0,0,0,0,0
2020-12-02 20:15,91,0,32,8,11,40,0,0,0,0,0,0,0,0
2020-12-02 20:30,57,2,23,9,4,19,0,0,0,0,0,0,0,0
2020-12-02 20:45,58,0,32,5,4,17,0,0,0,0,0,0,0,0
2020-12-02 21:00,52,0,24,9,5,14,0,0,0,0,0,0,0,0
2020-12-02 21:15,56,4,19,8,4,21,0,0,0,0,0,0,0,0
2020-12-02 21:30,38,1,9,5,3,20,0,0,0,0,0,0,0,0
2020-12-02 21:45,31,0,23,1,1,6,0,0,0,0,0,0,0,0
2020-12-02 22:00,36,0,21,2,0,13,0,0,0,0,0,0,0,0
2020-12-02 22:15,34,0,12,4,2,16,0,0,0,0,0,0,0,0
2020-12-02 22:30,38,0,18,3,4,13,0,0,0,0,0,0,0,0
2020-12-02 22:45,23,2,8,2,1,10,0,0,0,0,0,0,0,0
2020-12-02 23:00,45,0,21,5,3,15,1,0,0,0,0,0,0,0
2020-12-02 23:15,34,2,13,7,2,10,0,0,0,0,0,0,0,0
2020-12-02 23:30,25,1,9,2,2,11,0,0,0,0,0,0,0,0
2020-12-02 23:45,20,0,3,3,1,13,0,0,0,0,0,0,0,0
2020-12-03 00:00,13,0,3,3,2,5,0,0,0,0,0,0,0,0
2020-12-03 00:15,19,0,11,1,3,4,0,0,0,0,0,0,0,0
2020-12-03 00:30,19,0,8,2,3,6,0,0,0,0,0,0,0,0
2020-12-03 00:45,12,0,6,1,2,3,0,0,0,0,0,0,0,0
2020-12-03 01:00,11,1,2,2,1,5,0,0,0,0,0,0,0,0
2020-12-03 01:15,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2020-12-03 01:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-12-03 01:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-12-03 02:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-12-03 02:15,4,0,1,0,1,2,0,0,0,0,0,0,0,0
2020-12-03 02:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-12-03 02:45,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-12-03 03:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-03 03:15,4,0,0,1,1,2,0,0,0,0,0,0,0,0
2020-12-03 03:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-12-03 03:45,5,0,3,0,1,1,0,0,0,0,0,0,0,0
2020-12-03 04:00,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-12-03 04:15,6,0,5,0,0,0,1,0,0,0,0,0,0,0
2020-12-03 04:30,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-12-03 04:45,12,0,5,0,2,5,0,0,0,0,0,0,0,0
2020-12-03 05:00,9,1,6,0,2,0,0,0,0,0,0,0,0,0
2020-12-03 05:15,16,0,13,0,1,2,0,0,0,0,0,0,0,0
2020-12-03 05:30,29,0,15,1,2,11,0,0,0,0,0,0,0,0
2020-12-03 05:45,37,1,22,1,0,12,1,0,0,0,0,0,0,0
2020-12-03 06:00,50,1,25,3,3,17,1,0,0,0,0,0,0,0
2020-12-03 06:15,104,1,66,1,5,31,0,0,0,0,0,0,0,0
2020-12-03 06:30,106,0,52,7,8,37,2,0,0,0,0,0,0,0
2020-12-03 06:45,154,0,82,8,16,47,1,0,0,0,0,0,0,0
2020-12-03 07:00,179,0,109,7,17,45,1,0,0,0,0,0,0,0
2020-12-03 07:15,254,0,148,5,31,69,1,0,0,0,0,0,0,0
2020-12-03 07:30,315,0,168,8,23,115,1,0,0,0,0,0,0,0
2020-12-03 07:45,437,1,236,13,51,135,1,0,0,0,0,0,0,0
2020-12-03 08:00,461,1,235,27,52,142,4,0,0,0,0,0,0,0
2020-12-03 08:15,325,2,191,5,50,77,0,0,0,0,0,0,0,0
2020-12-03 08:30,226,0,125,9,22,69,1,0,0,0,0,0,0,0
2020-12-03 08:45,246,1,133,8,31,71,2,0,0,0,0,0,0,0
2020-12-03 09:00,176,1,108,6,8,53,0,0,0,0,0,0,0,0
2020-12-03 09:15,173,0,90,7,17,57,2,0,0,0,0,0,0,0
2020-12-03 09:30,140,0,76,8,10,45,1,0,0,0,0,0,0,0
2020-12-03 09:45,204,1,107,10,14,71,1,0,0,0,0,0,0,0
2020-12-03 10:00,155,1,85,7,12,50,0,0,0,0,0,0,0,0
2020-12-03 10:15,124,0,72,8,7,37,0,0,0,0,0,0,0,0
2020-12-03 10:30,122,0,66,6,8,42,0,0,0,0,0,0,0,0
2020-12-03 10:45,177,1,110,5,17,43,1,0,0,0,0,0,0,0
2020-12-03 11:00,127,0,60,12,6,49,0,0,0,0,0,0,0,0
2020-12-03 11:15,143,4,74,9,8,46,2,0,0,0,0,0,0,0
2020-12-03 11:30,134,0,66,10,3,55,0,0,0,0,0,0,0,0
2020-12-03 11:45,170,1,87,15,5,62,0,0,0,0,0,0,0,0
2020-12-03 12:00,133,1,61,12,5,53,1,0,0,0,0,0,0,0
2020-12-03 12:15,169,0,85,9,7,68,0,0,0,0,0,0,0,0
2020-12-03 12:30,171,0,88,6,5,69,3,0,0,0,0,0,0,0
2020-12-03 12:45,204,2,97,13,13,78,1,0,0,0,0,0,0,0
2020-12-03 13:00,245,0,115,20,11,96,3,0,0,0,0,0,0,0
2020-12-03 13:15,240,0,115,15,13,96,1,0,0,0,0,0,0,0
2020-12-03 13:30,216,2,94,19,10,89,2,0,0,0,0,0,0,0
2020-12-03 13:45,223,0,105,16,14,88,0,0,0,0,0,0,0,0
2020-12-03 14:00,212,0,97,12,12,91,0,0,0,0,0,0,0,0
2020-12-03 14:15,267,2,104,29,8,123,1,0,0,0,0,0,0,0
2020-12-03 14:30,264,1,110,29,12,109,3,0,0,0,0,0,0,0
2020-12-03 14:45,272,0,140,8,21,100,3,0,0,0,0,0,0,0
2020-12-03 15:00,248,0,110,15,22,99,2,0,0,0,0,0,0,0
2020-12-03 15:15,258,1,116,22,20,98,1,0,0,0,0,0,0,0
2020-12-03 15:30,255,3,100,22,9,120,1,0,0,0,0,0,0,0
2020-12-03 15:45,351,2,167,17,36,127,2,0,0,0,0,0,0,0
2020-12-03 16:00,275,2,131,11,16,115,0,0,0,0,0,0,0,0
2020-12-03 16:15,283,0,150,11,29,93,0,0,0,0,0,0,0,0
2020-12-03 16:30,269,1,127,14,19,108,0,0,0,0,0,0,0,0
2020-12-03 16:45,277,3,125,20,22,107,0,0,0,0,0,0,0,0
2020-12-03 17:00,347,1,141,33,28,143,1,0,0,0,0,0,0,0
2020-12-03 17:15,273,0,118,23,21,111,0,0,0,0,0,0,0,0
2020-12-03 17:30,274,3,106,16,11,137,1,0,0,0,0,0,0,0
2020-12-03 17:45,254,0,116,14,17,107,0,0,0,0,0,0,0,0
2020-12-03 18:00,240,1,88,16,31,102,2,0,0,0,0,0,0,0
2020-12-03 18:15,229,0,108,21,10,88,2,0,0,0,0,0,0,0
2020-12-03 18:30,207,4,77,21,14,89,2,0,0,0,0,0,0,0
2020-12-03 18:45,179,2,69,13,14,80,1,0,0,0,0,0,0,0
2020-12-03 19:00,172,2,65,15,6,84,0,0,0,0,0,0,0,0
2020-12-03 19:15,149,0,55,23,10,61,0,0,0,0,0,0,0,0
2020-12-03 19:30,103,0,47,6,7,42,1,0,0,0,0,0,0,0
2020-12-03 19:45,127,0,35,16,8,68,0,0,0,0,0,0,0,0
2020-12-03 20:00,95,2,30,6,9,48,0,0,0,0,0,0,0,0
2020-12-03 20:15,72,2,27,8,3,32,0,0,0,0,0,0,0,0
2020-12-03 20:30,86,0,35,4,8,39,0,0,0,0,0,0,0,0
2020-12-03 20:45,58,1,22,5,4,26,0,0,0,0,0,0,0,0
2020-12-03 21:00,52,1,24,3,0,23,1,0,0,0,0,0,0,0
2020-12-03 21:15,61,2,25,10,1,23,0,0,0,0,0,0,0,0
2020-12-03 21:30,32,0,13,4,0,15,0,0,0,0,0,0,0,0
2020-12-03 21:45,39,0,14,2,5,18,0,0,0,0,0,0,0,0
2020-12-03 22:00,40,0,18,6,1,15,0,0,0,0,0,0,0,0
2020-12-03 22:15,36,0,15,6,5,10,0,0,0,0,0,0,0,0
2020-12-03 22:30,43,0,14,3,4,22,0,0,0,0,0,0,0,0
2020-12-03 22:45,29,0,14,2,3,10,0,0,0,0,0,0,0,0
2020-12-03 23:00,27,0,8,4,6,9,0,0,0,0,0,0,0,0
2020-12-03 23:15,26,0,11,3,2,10,0,0,0,0,0,0,0,0
2020-12-03 23:30,20,0,10,2,1,7,0,0,0,0,0,0,0,0
2020-12-03 23:45,14,0,3,1,3,7,0,0,0,0,0,0,0,0
2020-12-04 00:00,22,1,9,3,1,8,0,0,0,0,0,0,0,0
2020-12-04 00:15,9,0,6,1,1,1,0,0,0,0,0,0,0,0
2020-12-04 00:30,14,0,4,1,4,4,1,0,0,0,0,0,0,0
2020-12-04 00:45,5,0,2,1,0,2,0,0,0,0,0,0,0,0
2020-12-04 01:00,6,0,2,1,1,2,0,0,0,0,0,0,0,0
2020-12-04 01:15,11,1,1,3,2,4,0,0,0,0,0,0,0,0
2020-12-04 01:30,3,0,1,1,0,1,0,0,0,0,0,0,0,0
2020-12-04 01:45,10,2,4,2,2,0,0,0,0,0,0,0,0,0
2020-12-04 02:00,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-12-04 02:15,5,0,1,0,2,2,0,0,0,0,0,0,0,0
2020-12-04 02:30,4,0,2,0,0,2,0,0,0,0,0,0,0,0
2020-12-04 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04 03:00,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-12-04 03:15,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-12-04 03:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-12-04 03:45,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2020-12-04 04:00,4,0,2,0,2,0,0,0,0,0,0,0,0,0
2020-12-04 04:15,6,0,5,0,1,0,0,0,0,0,0,0,0,0
2020-12-04 04:30,4,0,2,0,1,1,0,0,0,0,0,0,0,0
2020-12-04 04:45,5,0,1,0,2,2,0,0,0,0,0,0,0,0
2020-12-04 05:00,8,1,7,0,0,0,0,0,0,0,0,0,0,0
2020-12-04 05:15,16,0,10,0,1,5,0,0,0,0,0,0,0,0
2020-12-04 05:30,30,0,15,1,1,13,0,0,0,0,0,0,0,0
2020-12-04 05:45,30,2,16,2,1,9,0,0,0,0,0,0,0,0
2020-12-04 06:00,51,1,18,5,3,24,0,0,0,0,0,0,0,0
2020-12-04 06:15,81,0,55,1,4,21,0,0,0,0,0,0,0,0
2020-12-04 06:30,84,0,37,6,6,35,0,0,0,0,0,0,0,0
2020-12-04 06:45,120,0,84,3,6,26,1,0,0,0,0,0,0,0
2020-12-04 07:00,129,0,71,6,8,41,3,0,0,0,0,0,0,0
2020-12-04 07:15,188,1,119,3,18,47,0,0,0,0,0,0,0,0
2020-12-04 07:30,246,0,113,13,22,98,0,0,0,0,0,0,0,0
2020-12-04 07:45,359,2,196,10,36,113,2,0,0,0,0,0,0,0
2020-12-04 08:00,369,0,195,8,59,105,2,0,0,0,0,0,0,0
2020-12-04 08:15,270,0,160,2,36,68,4,0,0,0,0,0,0,0
2020-12-04 08:30,200,1,116,5,14,64,0,0,0,0,0,0,0,0
2020-12-04 08:45,215,0,131,6,16,62,0,0,0,0,0,0,0,0
2020-12-04 09:00,141,0,87,8,7,38,1,0,0,0,0,0,0,0
2020-12-04 09:15,166,1,93,12,6,53,1,0,0,0,0,0,0,0
2020-12-04 09:30,142,0,74,7,13,48,0,0,0,0,0,0,0,0
2020-12-04 09:45,178,1,91,8,21,57,0,0,0,0,0,0,0,0
2020-12-04 10:00,143,0,78,7,9,49,0,0,0,0,0,0,0,0
2020-12-04 10:15,160,1,96,9,10,44,0,0,0,0,0,0,0,0
2020-12-04 10:30,128,1,67,7,4,47,2,0,0,0,0,0,0,0
2020-12-04 10:45,165,0,98,7,16,41,3,0,0,0,0,0,0,0
2020-12-04 11:00,154,0,84,10,10,49,1,0,0,0,0,0,0,0
2020-12-04 11:15,200,1,95,29,12,63,0,0,0,0,0,0,0,0
2020-12-04 11:30,200,1,98,15,14,72,0,0,0,0,0,0,0,0
2020-12-04 11:45,212,0,116,6,14,75,1,0,0,0,0,0,0,0
2020-12-04 12:00,198,1,105,12,11,69,0,0,0,0,0,0,0,0
2020-12-04 12:15,243,1,127,8,25,81,1,0,0,0,0,0,0,0
2020-12-04 12:30,205,1,104,9,9,81,1,0,0,0,0,0,0,0
2020-12-04 12:45,284,2,123,25,21,113,0,0,0,0,0,0,0,0
2020-12-04 13:00,272,1,110,27,18,116,0,0,0,0,0,0,0,0
2020-12-04 13:15,339,1,159,16,38,125,0,0,0,0,0,0,0,0
2020-12-04 13:30,283,0,109,21,13,139,1,0,0,0,0,0,0,0
2020-12-04 13:45,296,0,139,23,21,112,1,0,0,0,0,0,0,0
2020-12-04 14:00,329,1,147,30,31,117,3,0,0,0,0,0,0,0
2020-12-04 14:15,286,3,124,25,16,117,1,0,0,0,0,0,0,0
2020-12-04 14:30,288,3,115,27,28,110,5,0,0,0,0,0,0,0
2020-12-04 14:45,281,1,118,27,16,118,1,0,0,0,0,0,0,0
