Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2020-06-01 07:45,25,0,17,1,3,4,0,0,0,0,0,0,0,0
2020-06-01 08:00,25,0,15,7,0,3,0,0,0,0,0,0,0,0
2020-06-01 08:15,33,1,16,5,2,9,0,0,0,0,0,0,0,0
2020-06-01 08:30,36,0,17,5,2,12,0,0,0,0,0,0,0,0
2020-06-01 08:45,57,1,27,5,4,20,0,0,0,0,0,0,0,0
2020-06-01 09:00,43,0,21,5,4,13,0,0,0,0,0,0,0,0
2020-06-01 09:15,56,0,32,4,4,16,0,0,0,0,0,0,0,0
2020-06-01 09:30,74,1,31,9,6,27,0,0,0,0,0,0,0,0
2020-06-01 09:45,98,3,47,5,12,31,0,0,0,0,0,0,0,0
2020-06-01 10:00,118,2,66,9,12,29,0,0,0,0,0,0,0,0
2020-06-01 10:15,111,0,48,12,13,37,1,0,0,0,0,0,0,0
2020-06-01 10:30,105,2,43,12,3,43,2,0,0,0,0,0,0,0
2020-06-01 10:45,133,2,50,18,15,47,1,0,0,0,0,0,0,0
2020-06-01 11:00,145,5,50,20,13,57,0,0,0,0,0,0,0,0
2020-06-01 11:15,145,1,57,26,13,48,0,0,0,0,0,0,0,0
2020-06-01 11:30,163,0,75,16,14,54,4,0,0,0,0,0,0,0
2020-06-01 11:45,148,1,69,17,6,54,1,0,0,0,0,0,0,0
2020-06-01 12:00,151,3,66,17,10,55,0,0,0,0,0,0,0,0
2020-06-01 12:15,202,2,92,26,12,68,2,0,0,0,0,0,0,0
2020-06-01 12:30,174,1,63,26,7,77,0,0,0,0,0,0,0,0
2020-06-01 12:45,223,3,101,24,21,73,1,0,0,0,0,0,0,0
2020-06-01 13:00,198,2,69,33,11,82,1,0,0,0,0,0,0,0
2020-06-01 13:15,200,3,83,22,18,72,2,0,0,0,0,0,0,0
2020-06-01 13:30,218,5,89,23,19,82,0,0,0,0,0,0,0,0
2020-06-01 13:45,264,4,102,32,16,108,2,0,0,0,0,0,0,0
2020-06-01 14:00,263,2,115,34,23,89,0,0,0,0,0,0,0,0
2020-06-01 14:15,239,0,89,30,24,95,1,0,0,0,0,0,0,0
2020-06-01 14:30,277,6,109,33,41,86,2,0,0,0,0,0,0,0
2020-06-01 14:45,267,4,113,31,24,93,2,0,0,0,0,0,0,0
2020-06-01 15:00,262,5,98,34,23,101,1,0,0,0,0,0,0,0
2020-06-01 15:15,295,2,122,37,38,93,3,0,0,0,0,0,0,0
2020-06-01 15:30,266,5,120,32,27,81,1,0,0,0,0,0,0,0
2020-06-01 15:45,261,11,110,29,37,71,3,0,0,0,0,0,0,0
2020-06-01 16:00,243,2,115,20,30,76,0,0,0,0,0,0,0,0
2020-06-01 16:15,280,3,121,34,27,93,2,0,0,0,0,0,0,0
2020-06-01 16:30,256,3,103,35,29,82,4,0,0,0,0,0,0,0
2020-06-01 16:45,263,4,84,29,43,101,2,0,0,0,0,0,0,0
2020-06-01 17:00,228,1,93,27,17,90,0,0,0,0,0,0,0,0
2020-06-01 17:15,296,11,112,32,26,113,2,0,0,0,0,0,0,0
2020-06-01 17:30,190,0,76,21,20,69,4,0,0,0,0,0,0,0
2020-06-01 17:45,219,0,97,24,22,73,3,0,0,0,0,0,0,0
2020-06-01 18:00,238,3,106,21,25,82,1,0,0,0,0,0,0,0
2020-06-01 18:15,270,0,121,31,32,84,2,0,0,0,0,0,0,0
2020-06-01 18:30,218,3,78,34,20,83,0,0,0,0,0,0,0,0
2020-06-01 18:45,254,3,99,39,22,90,1,0,0,0,0,0,0,0
2020-06-01 19:00,252,1,109,33,26,82,1,0,0,0,0,0,0,0
2020-06-01 19:15,193,2,84,23,18,66,0,0,0,0,0,0,0,0
2020-06-01 19:30,211,4,65,32,23,86,1,0,0,0,0,0,0,0
2020-06-01 19:45,187,3,84,27,12,60,1,0,0,0,0,0,0,0
2020-06-01 20:00,175,2,74,19,15,64,1,0,0,0,0,0,0,0
2020-06-01 20:15,159,1,66,20,15,55,2,0,0,0,0,0,0,0
2020-06-01 20:30,127,0,50,20,3,54,0,0,0,0,0,0,0,0
2020-06-01 20:45,133,3,60,14,10,45,1,0,0,0,0,0,0,0
2020-06-01 21:00,124,1,32,25,10,56,0,0,0,0,0,0,0,0
2020-06-01 21:15,109,1,39,11,13,45,0,0,0,0,0,0,0,0
2020-06-01 21:30,90,2,33,8,5,41,1,0,0,0,0,0,0,0
2020-06-01 21:45,72,1,27,9,10,25,0,0,0,0,0,0,0,0
2020-06-01 22:00,81,2,31,12,7,27,2,0,0,0,0,0,0,0
2020-06-01 22:15,74,2,25,15,2,30,0,0,0,0,0,0,0,0
2020-06-01 22:30,64,4,16,16,3,25,0,0,0,0,0,0,0,0
2020-06-01 22:45,31,0,11,4,3,12,1,0,0,0,0,0,0,0
2020-06-01 23:00,38,0,13,7,3,15,0,0,0,0,0,0,0,0
2020-06-01 23:15,55,0,20,8,7,18,2,0,0,0,0,0,0,0
2020-06-01 23:30,33,1,7,7,0,18,0,0,0,0,0,0,0,0
2020-06-01 23:45,18,1,6,4,1,6,0,0,0,0,0,0,0,0
2020-06-02 00:00,20,0,8,3,3,5,1,0,0,0,0,0,0,0
2020-06-02 00:15,24,0,5,7,0,12,0,0,0,0,0,0,0,0
2020-06-02 00:30,10,0,2,1,2,4,1,0,0,0,0,0,0,0
2020-06-02 00:45,14,0,6,2,2,4,0,0,0,0,0,0,0,0
2020-06-02 01:00,14,1,3,4,2,4,0,0,0,0,0,0,0,0
2020-06-02 01:15,8,1,3,0,1,3,0,0,0,0,0,0,0,0
2020-06-02 01:30,4,0,1,2,0,1,0,0,0,0,0,0,0,0
2020-06-02 01:45,8,1,1,2,2,2,0,0,0,0,0,0,0,0
2020-06-02 02:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 02:45,5,0,4,0,0,0,1,0,0,0,0,0,0,0
2020-06-02 03:00,6,0,3,1,0,2,0,0,0,0,0,0,0,0
2020-06-02 03:15,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2020-06-02 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 03:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 04:15,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 04:30,9,0,3,2,2,2,0,0,0,0,0,0,0,0
2020-06-02 04:45,14,0,3,3,2,6,0,0,0,0,0,0,0,0
2020-06-02 05:00,11,0,5,2,0,4,0,0,0,0,0,0,0,0
2020-06-02 05:15,17,0,8,0,1,8,0,0,0,0,0,0,0,0
2020-06-02 05:30,39,1,16,5,0,16,1,0,0,0,0,0,0,0
2020-06-02 05:45,44,0,15,5,2,22,0,0,0,0,0,0,0,0
2020-06-02 06:00,61,0,26,7,0,28,0,0,0,0,0,0,0,0
2020-06-02 06:15,104,1,51,5,7,40,0,0,0,0,0,0,0,0
2020-06-02 06:30,113,3,56,9,6,39,0,0,0,0,0,0,0,0
2020-06-02 06:45,145,2,84,3,11,45,0,0,0,0,0,0,0,0
2020-06-02 07:00,192,2,112,5,21,49,3,0,0,0,0,0,0,0
2020-06-02 07:15,217,0,131,3,16,67,0,0,0,0,0,0,0,0
2020-06-02 07:30,242,4,129,5,21,80,3,0,0,0,0,0,0,0
2020-06-02 07:45,334,4,195,11,27,97,0,0,0,0,0,0,0,0
2020-06-02 08:00,224,0,140,6,17,60,1,0,0,0,0,0,0,0
2020-06-02 08:15,237,0,141,9,21,65,1,0,0,0,0,0,0,0
2020-06-02 08:30,208,1,118,5,8,75,1,0,0,0,0,0,0,0
2020-06-02 08:45,277,2,141,17,30,86,1,0,0,0,0,0,0,0
2020-06-02 09:00,182,0,104,4,17,56,1,0,0,0,0,0,0,0
2020-06-02 09:15,190,1,99,15,17,57,1,0,0,0,0,0,0,0
2020-06-02 09:30,215,4,109,12,24,65,1,0,0,0,0,0,0,0
2020-06-02 09:45,244,0,148,8,21,67,0,0,0,0,0,0,0,0
2020-06-02 10:00,196,1,100,15,19,61,0,0,0,0,0,0,0,0
2020-06-02 10:15,206,0,124,10,19,53,0,0,0,0,0,0,0,0
2020-06-02 10:30,221,0,107,13,27,73,1,0,0,0,0,0,0,0
2020-06-02 10:45,263,2,132,12,20,97,0,0,0,0,0,0,0,0
2020-06-02 11:00,222,4,123,5,28,61,1,0,0,0,0,0,0,0
2020-06-02 11:15,215,2,104,5,26,78,0,0,0,0,0,0,0,0
2020-06-02 11:30,229,5,112,13,14,85,0,0,0,0,0,0,0,0
2020-06-02 11:45,226,0,120,6,21,78,1,0,0,0,0,0,0,0
2020-06-02 12:00,251,2,127,17,22,82,1,0,0,0,0,0,0,0
2020-06-02 12:15,243,2,115,18,13,95,0,0,0,0,0,0,0,0
2020-06-02 12:30,234,2,109,21,15,87,0,0,0,0,0,0,0,0
2020-06-02 12:45,257,0,117,13,17,110,0,0,0,0,0,0,0,0
2020-06-02 13:00,251,1,115,19,12,104,0,0,0,0,0,0,0,0
2020-06-02 13:15,279,5,130,24,14,103,3,0,0,0,0,0,0,0
2020-06-02 13:30,260,2,118,19,25,95,1,0,0,0,0,0,0,0
2020-06-02 13:45,348,2,169,25,33,118,1,0,0,0,0,0,0,0
2020-06-02 14:00,284,2,135,27,15,104,1,0,0,0,0,0,0,0
2020-06-02 14:15,304,1,138,33,22,109,1,0,0,0,0,0,0,0
2020-06-02 14:30,347,3,154,28,31,128,3,0,0,0,0,0,0,0
2020-06-02 14:45,362,1,173,21,32,133,2,0,0,0,0,0,0,0
2020-06-02 15:00,279,0,139,26,17,96,1,0,0,0,0,0,0,0
2020-06-02 15:15,316,5,157,22,32,100,0,0,0,0,0,0,0,0
2020-06-02 15:30,349,1,156,28,27,136,1,0,0,0,0,0,0,0
2020-06-02 15:45,403,6,187,28,45,135,2,0,0,0,0,0,0,0
2020-06-02 16:00,359,4,155,29,26,145,0,0,0,0,0,0,0,0
2020-06-02 16:15,440,1,201,33,43,160,2,0,0,0,0,0,0,0
2020-06-02 16:30,411,3,178,41,30,156,3,0,0,0,0,0,0,0
2020-06-02 16:45,441,0,196,31,47,166,1,0,0,0,0,0,0,0
2020-06-02 17:00,418,7,166,41,29,175,0,0,0,0,0,0,0,0
2020-06-02 17:15,444,6,178,51,35,173,1,0,0,0,0,0,0,0
2020-06-02 17:30,396,4,160,41,26,164,1,0,0,0,0,0,0,0
2020-06-02 17:45,440,2,199,41,32,161,5,0,0,0,0,0,0,0
2020-06-02 18:00,367,1,152,33,26,154,1,0,0,0,0,0,0,0
2020-06-02 18:15,374,4,131,43,38,158,0,0,0,0,0,0,0,0
2020-06-02 18:30,326,5,141,33,17,130,0,0,0,0,0,0,0,0
2020-06-02 18:45,351,0,145,45,22,138,1,0,0,0,0,0,0,0
2020-06-02 19:00,299,4,123,39,14,119,0,0,0,0,0,0,0,0
2020-06-02 19:15,280,3,102,36,27,110,2,0,0,0,0,0,0,0
2020-06-02 19:30,258,7,100,33,13,102,3,0,0,0,0,0,0,0
2020-06-02 19:45,213,0,77,31,4,100,1,0,0,0,0,0,0,0
2020-06-02 20:00,205,3,76,31,12,81,2,0,0,0,0,0,0,0
2020-06-02 20:15,186,2,62,28,18,76,0,0,0,0,0,0,0,0
2020-06-02 20:30,164,2,58,16,15,73,0,0,0,0,0,0,0,0
2020-06-02 20:45,158,5,57,23,14,59,0,0,0,0,0,0,0,0
2020-06-02 21:00,138,10,44,22,4,58,0,0,0,0,0,0,0,0
2020-06-02 21:15,132,5,32,27,4,63,1,0,0,0,0,0,0,0
2020-06-02 21:30,104,2,36,15,10,40,1,0,0,0,0,0,0,0
2020-06-02 21:45,114,3,35,22,5,49,0,0,0,0,0,0,0,0
2020-06-02 22:00,121,1,37,21,7,53,2,0,0,0,0,0,0,0
2020-06-02 22:15,97,0,36,11,8,42,0,0,0,0,0,0,0,0
2020-06-02 22:30,89,0,35,13,6,35,0,0,0,0,0,0,0,0
2020-06-02 22:45,86,1,22,16,5,42,0,0,0,0,0,0,0,0
2020-06-02 23:00,70,4,19,18,4,25,0,0,0,0,0,0,0,0
2020-06-02 23:15,55,0,25,7,3,20,0,0,0,0,0,0,0,0
2020-06-02 23:30,46,2,14,6,4,19,1,0,0,0,0,0,0,0
2020-06-02 23:45,33,0,12,10,2,9,0,0,0,0,0,0,0,0
2020-06-03 00:00,28,1,10,5,0,12,0,0,0,0,0,0,0,0
2020-06-03 00:15,17,0,7,3,1,6,0,0,0,0,0,0,0,0
2020-06-03 00:30,20,1,2,5,0,12,0,0,0,0,0,0,0,0
2020-06-03 00:45,17,0,6,1,3,7,0,0,0,0,0,0,0,0
2020-06-03 01:00,17,0,5,6,0,6,0,0,0,0,0,0,0,0
2020-06-03 01:15,10,0,5,1,2,2,0,0,0,0,0,0,0,0
2020-06-03 01:30,9,0,4,1,2,2,0,0,0,0,0,0,0,0
2020-06-03 01:45,10,0,3,1,2,4,0,0,0,0,0,0,0,0
2020-06-03 02:00,7,0,5,0,0,2,0,0,0,0,0,0,0,0
2020-06-03 02:15,6,1,2,0,1,2,0,0,0,0,0,0,0,0
2020-06-03 02:30,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-06-03 02:45,3,0,1,0,0,2,0,0,0,0,0,0,0,0
2020-06-03 03:00,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-06-03 03:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-03 03:30,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-06-03 03:45,4,1,0,2,0,1,0,0,0,0,0,0,0,0
2020-06-03 04:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-03 04:15,5,1,3,0,0,1,0,0,0,0,0,0,0,0
2020-06-03 04:30,3,0,0,2,0,1,0,0,0,0,0,0,0,0
2020-06-03 04:45,20,0,10,1,5,4,0,0,0,0,0,0,0,0
2020-06-03 05:00,15,0,6,3,2,4,0,0,0,0,0,0,0,0
2020-06-03 05:15,21,0,12,3,3,3,0,0,0,0,0,0,0,0
2020-06-03 05:30,53,1,23,4,4,21,0,0,0,0,0,0,0,0
2020-06-03 05:45,56,0,28,5,2,21,0,0,0,0,0,0,0,0
2020-06-03 06:00,67,1,30,7,3,25,1,0,0,0,0,0,0,0
2020-06-03 06:15,117,1,61,6,9,40,0,0,0,0,0,0,0,0
2020-06-03 06:30,128,0,59,5,11,52,1,0,0,0,0,0,0,0
2020-06-03 06:45,211,0,119,13,26,50,3,0,0,0,0,0,0,0
2020-06-03 07:00,213,0,111,12,18,71,1,0,0,0,0,0,0,0
2020-06-03 07:15,270,1,146,3,38,75,7,0,0,0,0,0,0,0
2020-06-03 07:30,340,0,179,14,38,105,4,0,0,0,0,0,0,0
2020-06-03 07:45,398,5,211,13,52,115,2,0,0,0,0,0,0,0
2020-06-03 08:00,269,3,153,9,23,81,0,0,0,0,0,0,0,0
2020-06-03 08:15,308,0,181,11,29,85,2,0,0,0,0,0,0,0
2020-06-03 08:30,243,3,125,10,20,85,0,0,0,0,0,0,0,0
2020-06-03 08:45,297,0,171,9,25,91,1,0,0,0,0,0,0,0
2020-06-03 09:00,226,2,126,7,26,65,0,0,0,0,0,0,0,0
2020-06-03 09:15,208,3,123,2,16,64,0,0,0,0,0,0,0,0
2020-06-03 09:30,207,2,120,10,16,56,3,0,0,0,0,0,0,0
2020-06-03 09:45,284,2,150,18,23,91,0,0,0,0,0,0,0,0
2020-06-03 10:00,207,0,119,7,12,69,0,0,0,0,0,0,0,0
2020-06-03 10:15,226,0,133,13,15,65,0,0,0,0,0,0,0,0
2020-06-03 10:30,229,2,123,12,13,79,0,0,0,0,0,0,0,0
2020-06-03 10:45,303,2,171,9,28,90,3,0,0,0,0,0,0,0
2020-06-03 11:00,230,6,112,11,22,79,0,0,0,0,0,0,0,0
2020-06-03 11:15,230,0,112,10,20,88,0,0,0,0,0,0,0,0
2020-06-03 11:30,280,4,144,14,22,95,1,0,0,0,0,0,0,0
2020-06-03 11:45,250,1,131,13,20,84,1,0,0,0,0,0,0,0
2020-06-03 12:00,252,0,125,13,20,94,0,0,0,0,0,0,0,0
2020-06-03 12:15,279,1,144,21,22,91,0,0,0,0,0,0,0,0
2020-06-03 12:30,268,0,140,16,16,95,1,0,0,0,0,0,0,0
2020-06-03 12:45,311,2,146,27,14,122,0,0,0,0,0,0,0,0
2020-06-03 13:00,331,2,153,22,21,133,0,0,0,0,0,0,0,0
2020-06-03 13:15,296,0,115,30,13,138,0,0,0,0,0,0,0,0
2020-06-03 13:30,280,2,125,17,17,116,3,0,0,0,0,0,0,0
2020-06-03 13:45,314,3,154,17,19,121,0,0,0,0,0,0,0,0
2020-06-03 14:00,317,1,123,24,31,138,0,0,0,0,0,0,0,0
2020-06-03 14:15,276,1,123,23,24,105,0,0,0,0,0,0,0,0
2020-06-03 14:30,282,6,142,15,20,98,1,0,0,0,0,0,0,0
2020-06-03 14:45,353,1,153,28,31,139,1,0,0,0,0,0,0,0
2020-06-03 15:00,295,2,134,19,32,106,2,0,0,0,0,0,0,0
2020-06-03 15:15,307,1,147,22,20,117,0,0,0,0,0,0,0,0
2020-06-03 15:30,359,1,150,25,30,149,4,0,0,0,0,0,0,0
2020-06-03 15:45,384,3,184,27,32,138,0,0,0,0,0,0,0,0
2020-06-03 16:00,369,2,156,42,33,132,4,0,0,0,0,0,0,0
2020-06-03 16:15,369,3,165,31,24,146,0,0,0,0,0,0,0,0
2020-06-03 16:30,395,2,175,44,28,144,2,0,0,0,0,0,0,0
2020-06-03 16:45,442,4,189,45,30,171,3,0,0,0,0,0,0,0
2020-06-03 17:00,427,2,180,43,35,167,0,0,0,0,0,0,0,0
2020-06-03 17:15,389,0,175,33,32,148,1,0,0,0,0,0,0,0
2020-06-03 17:30,409,3,186,32,30,158,0,0,0,0,0,0,0,0
2020-06-03 17:45,391,2,173,38,24,154,0,0,0,0,0,0,0,0
2020-06-03 18:00,402,2,164,44,26,165,1,0,0,0,0,0,0,0
2020-06-03 18:15,385,2,152,46,17,168,0,0,0,0,0,0,0,0
2020-06-03 18:30,322,2,115,41,20,143,1,0,0,0,0,0,0,0
2020-06-03 18:45,329,4,136,28,28,133,0,0,0,0,0,0,0,0
2020-06-03 19:00,284,5,113,37,21,106,2,0,0,0,0,0,0,0
2020-06-03 19:15,283,3,102,35,24,116,3,0,0,0,0,0,0,0
2020-06-03 19:30,232,3,89,22,16,101,1,0,0,0,0,0,0,0
2020-06-03 19:45,227,1,113,17,20,76,0,0,0,0,0,0,0,0
2020-06-03 20:00,193,0,83,29,11,70,0,0,0,0,0,0,0,0
2020-06-03 20:15,171,2,61,33,12,60,3,0,0,0,0,0,0,0
2020-06-03 20:30,155,1,56,23,12,62,1,0,0,0,0,0,0,0
2020-06-03 20:45,121,0,54,16,6,45,0,0,0,0,0,0,0,0
2020-06-03 21:00,130,3,43,14,10,60,0,0,0,0,0,0,0,0
2020-06-03 21:15,135,3,46,17,13,55,1,0,0,0,0,0,0,0
2020-06-03 21:30,111,1,51,16,3,40,0,0,0,0,0,0,0,0
2020-06-03 21:45,118,0,49,15,4,50,0,0,0,0,0,0,0,0
2020-06-03 22:00,109,1,29,19,5,54,1,0,0,0,0,0,0,0
2020-06-03 22:15,120,6,42,21,3,47,1,0,0,0,0,0,0,0
2020-06-03 22:30,93,1,32,16,7,36,1,0,0,0,0,0,0,0
2020-06-03 22:45,102,0,31,25,7,37,2,0,0,0,0,0,0,0
2020-06-03 23:00,96,0,29,18,8,40,1,0,0,0,0,0,0,0
2020-06-03 23:15,54,1,18,15,2,18,0,0,0,0,0,0,0,0
2020-06-03 23:30,42,1,14,8,3,16,0,0,0,0,0,0,0,0
2020-06-03 23:45,45,1,19,7,1,17,0,0,0,0,0,0,0,0
2020-06-04 00:00,44,1,16,9,5,11,2,0,0,0,0,0,0,0
2020-06-04 00:15,20,0,8,2,1,9,0,0,0,0,0,0,0,0
2020-06-04 00:30,32,2,8,8,1,12,1,0,0,0,0,0,0,0
2020-06-04 00:45,31,0,12,8,2,9,0,0,0,0,0,0,0,0
2020-06-04 01:00,12,2,3,3,0,4,0,0,0,0,0,0,0,0
2020-06-04 01:15,19,0,6,4,3,6,0,0,0,0,0,0,0,0
2020-06-04 01:30,15,1,2,4,2,5,1,0,0,0,0,0,0,0
2020-06-04 01:45,12,3,3,1,1,4,0,0,0,0,0,0,0,0
2020-06-04 02:00,6,1,1,2,0,2,0,0,0,0,0,0,0,0
2020-06-04 02:15,14,0,7,0,3,3,1,0,0,0,0,0,0,0
2020-06-04 02:30,7,0,3,0,1,3,0,0,0,0,0,0,0,0
2020-06-04 02:45,4,0,1,1,0,1,1,0,0,0,0,0,0,0
2020-06-04 03:00,3,0,1,1,1,0,0,0,0,0,0,0,0,0
2020-06-04 03:15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-04 03:30,4,0,2,1,0,1,0,0,0,0,0,0,0,0
2020-06-04 03:45,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-06-04 04:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-04 04:15,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-06-04 04:30,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2020-06-04 04:45,13,0,4,2,2,5,0,0,0,0,0,0,0,0
2020-06-04 05:00,13,1,8,0,0,4,0,0,0,0,0,0,0,0
2020-06-04 05:15,21,0,12,4,1,4,0,0,0,0,0,0,0,0
2020-06-04 05:30,38,0,20,1,0,17,0,0,0,0,0,0,0,0
2020-06-04 05:45,58,0,27,3,1,27,0,0,0,0,0,0,0,0
2020-06-04 06:00,54,0,26,6,1,21,0,0,0,0,0,0,0,0
2020-06-04 06:15,94,1,54,4,4,30,1,0,0,0,0,0,0,0
2020-06-04 06:30,100,0,50,8,5,35,2,0,0,0,0,0,0,0
2020-06-04 06:45,160,1,95,3,12,49,0,0,0,0,0,0,0,0
2020-06-04 07:00,193,3,110,8,20,51,1,0,0,0,0,0,0,0
2020-06-04 07:15,245,0,146,6,24,69,0,0,0,0,0,0,0,0
2020-06-04 07:30,348,1,192,8,31,115,1,0,0,0,0,0,0,0
2020-06-04 07:45,364,2,195,15,40,112,0,0,0,0,0,0,0,0
2020-06-04 08:00,238,3,135,14,14,72,0,0,0,0,0,0,0,0
2020-06-04 08:15,262,3,158,4,27,68,2,0,0,0,0,0,0,0
2020-06-04 08:30,214,4,117,9,17,67,0,0,0,0,0,0,0,0
2020-06-04 08:45,230,2,135,8,13,71,1,0,0,0,0,0,0,0
2020-06-04 09:00,136,0,81,2,11,41,1,0,0,0,0,0,0,0
2020-06-04 09:15,176,1,99,10,12,54,0,0,0,0,0,0,0,0
2020-06-04 09:30,180,0,107,4,14,54,1,0,0,0,0,0,0,0
2020-06-04 09:45,222,1,117,10,17,75,2,0,0,0,0,0,0,0
2020-06-04 10:00,159,1,82,13,7,55,1,0,0,0,0,0,0,0
2020-06-04 10:15,196,1,100,12,16,67,0,0,0,0,0,0,0,0
2020-06-04 10:30,175,1,90,11,20,50,3,0,0,0,0,0,0,0
2020-06-04 10:45,196,4,96,8,19,69,0,0,0,0,0,0,0,0
2020-06-04 11:00,179,1,86,12,11,69,0,0,0,0,0,0,0,0
2020-06-04 11:15,204,0,116,14,14,59,1,0,0,0,0,0,0,0
2020-06-04 11:30,198,3,95,15,11,74,0,0,0,0,0,0,0,0
2020-06-04 11:45,177,3,91,36,3,44,0,0,0,0,0,0,0,0
2020-06-04 12:00,188,0,86,12,15,73,2,0,0,0,0,0,0,0
2020-06-04 12:15,187,0,90,19,11,65,2,0,0,0,0,0,0,0
2020-06-04 12:30,183,3,84,20,9,66,1,0,0,0,0,0,0,0
2020-06-04 12:45,212,0,109,12,26,64,1,0,0,0,0,0,0,0
2020-06-04 13:00,261,2,118,24,15,101,1,0,0,0,0,0,0,0
2020-06-04 13:15,185,3,69,13,8,89,3,0,0,0,0,0,0,0
2020-06-04 13:30,177,2,75,15,10,73,2,0,0,0,0,0,0,0
2020-06-04 13:45,172,1,92,10,8,61,0,0,0,0,0,0,0,0
2020-06-04 14:00,195,2,86,16,8,83,0,0,0,0,0,0,0,0
2020-06-04 14:15,202,1,95,17,14,75,0,0,0,0,0,0,0,0
2020-06-04 14:30,214,3,101,16,11,82,1,0,0,0,0,0,0,0
2020-06-04 14:45,250,1,120,18,15,92,4,0,0,0,0,0,0,0
