Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2019-10-01 00:00,43,0,18,6,6,11,2,0,0,0,0,0,0,0
2019-10-01 00:15,48,0,15,9,10,11,3,0,0,0,0,0,0,0
2019-10-01 00:30,29,0,8,7,2,12,0,0,0,0,0,0,0,0
2019-10-01 00:45,22,0,9,5,2,6,0,0,0,0,0,0,0,0
2019-10-01 01:00,14,0,2,6,0,6,0,0,0,0,0,0,0,0
2019-10-01 01:15,22,0,10,5,1,6,0,0,0,0,0,0,0,0
2019-10-01 01:30,10,0,4,1,2,2,1,0,0,0,0,0,0,0
2019-10-01 01:45,4,0,2,1,1,0,0,0,0,0,0,0,0,0
2019-10-01 02:00,8,0,3,1,0,4,0,0,0,0,0,0,0,0
2019-10-01 02:15,10,0,4,3,0,3,0,0,0,0,0,0,0,0
2019-10-01 02:30,9,0,3,0,4,2,0,0,0,0,0,0,0,0
2019-10-01 02:45,3,0,1,0,1,1,0,0,0,0,0,0,0,0
2019-10-01 03:00,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-01 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01 03:45,3,0,2,0,0,1,0,0,0,0,0,0,0,0
2019-10-01 04:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-10-01 04:15,5,1,3,0,1,0,0,0,0,0,0,0,0,0
2019-10-01 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01 04:45,11,0,6,0,2,3,0,0,0,0,0,0,0,0
2019-10-01 05:00,9,0,4,0,1,3,1,0,0,0,0,0,0,0
2019-10-01 05:15,22,0,14,0,4,4,0,0,0,0,0,0,0,0
2019-10-01 05:30,26,0,17,1,3,5,0,0,0,0,0,0,0,0
2019-10-01 05:45,33,0,20,3,2,8,0,0,0,0,0,0,0,0
2019-10-01 06:00,50,0,26,4,3,17,0,0,0,0,0,0,0,0
2019-10-01 06:15,91,0,55,1,7,28,0,0,0,0,0,0,0,0
2019-10-01 06:30,107,2,51,5,10,38,1,0,0,0,0,0,0,0
2019-10-01 06:45,182,0,117,5,18,42,0,0,0,0,0,0,0,0
2019-10-01 07:00,179,0,99,4,12,63,1,0,0,0,0,0,0,0
2019-10-01 07:15,288,5,162,3,28,90,0,0,0,0,0,0,0,0
2019-10-01 07:30,492,10,261,9,69,141,2,0,0,0,0,0,0,0
2019-10-01 07:45,432,2,247,4,48,130,1,0,0,0,0,0,0,0
2019-10-01 08:00,308,2,175,7,31,93,0,0,0,0,0,0,0,0
2019-10-01 08:15,282,3,153,8,35,82,1,0,0,0,0,0,0,0
2019-10-01 08:30,252,5,130,7,27,83,0,0,0,0,0,0,0,0
2019-10-01 08:45,235,1,134,8,23,69,0,0,0,0,0,0,0,0
2019-10-01 09:00,164,2,98,6,17,40,1,0,0,0,0,0,0,0
2019-10-01 09:15,158,1,82,8,14,51,2,0,0,0,0,0,0,0
2019-10-01 09:30,172,3,78,11,13,67,0,0,0,0,0,0,0,0
2019-10-01 09:45,162,3,88,3,13,55,0,0,0,0,0,0,0,0
2019-10-01 10:00,107,4,60,7,5,31,0,0,0,0,0,0,0,0
2019-10-01 10:15,65,0,37,3,2,23,0,0,0,0,0,0,0,0
2019-10-01 10:30,82,2,34,12,5,28,1,0,0,0,0,0,0,0
2019-10-01 10:45,107,0,57,6,4,39,1,0,0,0,0,0,0,0
2019-10-01 11:00,94,2,43,7,3,39,0,0,0,0,0,0,0,0
2019-10-01 11:15,115,2,54,11,7,39,2,0,0,0,0,0,0,0
2019-10-01 11:30,117,0,50,14,7,46,0,0,0,0,0,0,0,0
2019-10-01 11:45,112,1,60,5,10,36,0,0,0,0,0,0,0,0
2019-10-01 12:00,123,0,64,5,6,48,0,0,0,0,0,0,0,0
2019-10-01 12:15,168,0,90,9,7,62,0,0,0,0,0,0,0,0
2019-10-01 12:30,181,2,82,11,5,80,1,0,0,0,0,0,0,0
2019-10-01 12:45,212,2,97,16,10,86,1,0,0,0,0,0,0,0
2019-10-01 13:00,215,0,107,13,12,83,0,0,0,0,0,0,0,0
2019-10-01 13:15,224,2,97,21,12,91,1,0,0,0,0,0,0,0
2019-10-01 13:30,206,4,90,22,20,70,0,0,0,0,0,0,0,0
2019-10-01 13:45,260,3,125,26,10,96,0,0,0,0,0,0,0,0
2019-10-01 14:00,214,2,78,19,10,105,0,0,0,0,0,0,0,0
2019-10-01 14:15,162,2,77,10,10,63,0,0,0,0,0,0,0,0
2019-10-01 14:30,230,0,105,18,15,91,1,0,0,0,0,0,0,0
2019-10-01 14:45,265,1,139,10,17,98,0,0,0,0,0,0,0,0
2019-10-01 15:00,236,1,110,19,17,89,0,0,0,0,0,0,0,0
2019-10-01 15:15,233,4,112,10,19,87,1,0,0,0,0,0,0,0
2019-10-01 15:30,239,0,116,8,23,92,0,0,0,0,0,0,0,0
2019-10-01 15:45,277,0,135,20,23,99,0,0,0,0,0,0,0,0
2019-10-01 16:00,330,0,161,16,38,114,1,0,0,0,0,0,0,0
2019-10-01 16:15,352,5,157,21,34,135,0,0,0,0,0,0,0,0
2019-10-01 16:30,281,0,141,10,16,114,0,0,0,0,0,0,0,0
2019-10-01 16:45,323,5,171,17,13,117,0,0,0,0,0,0,0,0
2019-10-01 17:00,320,2,152,27,27,111,1,0,0,0,0,0,0,0
2019-10-01 17:15,363,1,158,27,18,159,0,0,0,0,0,0,0,0
2019-10-01 17:30,341,3,136,25,18,158,1,0,0,0,0,0,0,0
2019-10-01 17:45,350,4,143,36,22,145,0,0,0,0,0,0,0,0
2019-10-01 18:00,334,0,138,25,26,144,1,0,0,0,0,0,0,0
2019-10-01 18:15,330,3,132,39,7,147,2,0,0,0,0,0,0,0
2019-10-01 18:30,286,0,128,24,21,112,1,0,0,0,0,0,0,0
2019-10-01 18:45,338,1,152,26,19,140,0,0,0,0,0,0,0,0
2019-10-01 19:00,225,3,87,31,16,86,2,0,0,0,0,0,0,0
2019-10-01 19:15,236,1,97,21,17,99,1,0,0,0,0,0,0,0
2019-10-01 19:30,209,1,80,26,8,94,0,0,0,0,0,0,0,0
2019-10-01 19:45,225,1,106,19,12,87,0,0,0,0,0,0,0,0
2019-10-01 20:00,172,0,71,16,15,70,0,0,0,0,0,0,0,0
2019-10-01 20:15,193,0,71,18,12,91,1,0,0,0,0,0,0,0
2019-10-01 20:30,166,2,73,15,8,67,1,0,0,0,0,0,0,0
2019-10-01 20:45,144,0,46,16,11,70,1,0,0,0,0,0,0,0
2019-10-01 21:00,145,2,53,16,16,58,0,0,0,0,0,0,0,0
2019-10-01 21:15,107,0,42,11,5,48,1,0,0,0,0,0,0,0
2019-10-01 21:30,113,2,48,12,11,40,0,0,0,0,0,0,0,0
2019-10-01 21:45,106,3,51,10,5,37,0,0,0,0,0,0,0,0
2019-10-01 22:00,100,1,34,11,7,47,0,0,0,0,0,0,0,0
2019-10-01 22:15,86,1,33,11,11,30,0,0,0,0,0,0,0,0
2019-10-01 22:30,79,0,36,6,8,28,1,0,0,0,0,0,0,0
2019-10-01 22:45,69,0,29,5,7,28,0,0,0,0,0,0,0,0
2019-10-01 23:00,73,1,24,9,10,29,0,0,0,0,0,0,0,0
2019-10-01 23:15,48,1,22,3,6,15,1,0,0,0,0,0,0,0
2019-10-01 23:30,102,1,50,5,26,16,4,0,0,0,0,0,0,0
2019-10-01 23:45,59,0,26,3,14,16,0,0,0,0,0,0,0,0
2019-10-02 00:00,46,0,15,6,9,14,2,0,0,0,0,0,0,0
2019-10-02 00:15,57,2,30,2,16,5,2,0,0,0,0,0,0,0
2019-10-02 00:30,17,0,4,2,1,10,0,0,0,0,0,0,0,0
2019-10-02 00:45,29,1,7,5,4,11,1,0,0,0,0,0,0,0
2019-10-02 01:00,31,1,10,4,6,9,1,0,0,0,0,0,0,0
2019-10-02 01:15,24,1,6,5,1,11,0,0,0,0,0,0,0,0
2019-10-02 01:30,22,1,4,4,4,9,0,0,0,0,0,0,0,0
2019-10-02 01:45,24,0,5,6,0,13,0,0,0,0,0,0,0,0
2019-10-02 02:00,22,1,3,4,2,12,0,0,0,0,0,0,0,0
2019-10-02 02:15,18,2,4,4,0,8,0,0,0,0,0,0,0,0
2019-10-02 02:30,14,0,6,2,1,5,0,0,0,0,0,0,0,0
2019-10-02 02:45,18,0,7,2,2,7,0,0,0,0,0,0,0,0
2019-10-02 03:00,25,0,7,6,3,8,1,0,0,0,0,0,0,0
2019-10-02 03:15,16,3,2,5,1,5,0,0,0,0,0,0,0,0
2019-10-02 03:30,18,0,7,3,3,5,0,0,0,0,0,0,0,0
2019-10-02 03:45,17,0,5,4,0,8,0,0,0,0,0,0,0,0
2019-10-02 04:00,15,0,8,1,1,3,2,0,0,0,0,0,0,0
2019-10-02 04:15,8,0,2,3,1,2,0,0,0,0,0,0,0,0
2019-10-02 04:30,8,0,5,3,0,0,0,0,0,0,0,0,0,0
2019-10-02 04:45,21,1,5,7,3,5,0,0,0,0,0,0,0,0
2019-10-02 05:00,5,0,1,2,0,2,0,0,0,0,0,0,0,0
2019-10-02 05:15,19,1,8,3,3,4,0,0,0,0,0,0,0,0
2019-10-02 05:30,27,1,14,1,1,10,0,0,0,0,0,0,0,0
2019-10-02 05:45,36,0,19,1,3,11,2,0,0,0,0,0,0,0
2019-10-02 06:00,45,0,26,3,3,13,0,0,0,0,0,0,0,0
2019-10-02 06:15,120,1,66,9,5,38,1,0,0,0,0,0,0,0
2019-10-02 06:30,113,1,60,8,3,41,0,0,0,0,0,0,0,0
2019-10-02 06:45,191,1,122,6,13,48,1,0,0,0,0,0,0,0
2019-10-02 07:00,180,1,108,6,3,62,0,0,0,0,0,0,0,0
2019-10-02 07:15,348,2,191,12,46,95,2,0,0,0,0,0,0,0
2019-10-02 07:30,612,4,300,30,85,190,3,0,0,0,0,0,0,0
2019-10-02 07:45,463,1,251,19,43,146,3,0,0,0,0,0,0,0
2019-10-02 08:00,312,3,169,5,36,98,1,0,0,0,0,0,0,0
2019-10-02 08:15,328,4,175,7,37,104,1,0,0,0,0,0,0,0
2019-10-02 08:30,283,1,149,6,30,96,1,0,0,0,0,0,0,0
2019-10-02 08:45,296,4,160,13,41,78,0,0,0,0,0,0,0,0
2019-10-02 09:00,211,1,107,10,22,71,0,0,0,0,0,0,0,0
2019-10-02 09:15,205,4,123,8,17,52,1,0,0,0,0,0,0,0
2019-10-02 09:30,234,2,108,18,17,89,0,0,0,0,0,0,0,0
2019-10-02 09:45,260,1,133,10,29,87,0,0,0,0,0,0,0,0
2019-10-02 10:00,210,4,114,8,25,59,0,0,0,0,0,0,0,0
2019-10-02 10:15,221,2,108,17,20,74,0,0,0,0,0,0,0,0
2019-10-02 10:30,212,0,92,15,30,73,2,0,0,0,0,0,0,0
2019-10-02 10:45,261,3,127,16,24,87,4,0,0,0,0,0,0,0
2019-10-02 11:00,202,1,98,10,16,77,0,0,0,0,0,0,0,0
2019-10-02 11:15,264,2,135,14,19,91,3,0,0,0,0,0,0,0
2019-10-02 11:30,242,2,127,10,23,80,0,0,0,0,0,0,0,0
2019-10-02 11:45,259,1,140,11,24,81,2,0,0,0,0,0,0,0
2019-10-02 12:00,225,2,112,11,26,73,1,0,0,0,0,0,0,0
2019-10-02 12:15,267,1,136,9,31,87,3,0,0,0,0,0,0,0
2019-10-02 12:30,281,2,123,19,24,112,1,0,0,0,0,0,0,0
2019-10-02 12:45,294,2,127,27,26,107,5,0,0,0,0,0,0,0
2019-10-02 13:00,290,4,127,13,21,122,3,0,0,0,0,0,0,0
2019-10-02 13:15,256,4,120,10,24,93,5,0,0,0,0,0,0,0
2019-10-02 13:30,289,4,135,17,29,103,1,0,0,0,0,0,0,0
2019-10-02 13:45,292,2,115,23,22,130,0,0,0,0,0,0,0,0
2019-10-02 14:00,351,1,136,39,19,156,0,0,0,0,0,0,0,0
2019-10-02 14:15,232,1,103,14,15,98,1,0,0,0,0,0,0,0
2019-10-02 14:30,207,2,91,18,11,83,2,0,0,0,0,0,0,0
2019-10-02 14:45,281,0,132,17,17,113,2,0,0,0,0,0,0,0
2019-10-02 15:00,302,0,143,18,21,119,1,0,0,0,0,0,0,0
2019-10-02 15:15,306,3,146,19,25,111,2,0,0,0,0,0,0,0
2019-10-02 15:30,333,4,154,12,24,138,1,0,0,0,0,0,0,0
2019-10-02 15:45,369,10,173,23,37,125,1,0,0,0,0,0,0,0
2019-10-02 16:00,387,3,181,18,36,148,1,0,0,0,0,0,0,0
2019-10-02 16:15,331,1,166,14,30,120,0,0,0,0,0,0,0,0
2019-10-02 16:30,353,0,166,18,32,137,0,0,0,0,0,0,0,0
2019-10-02 16:45,421,4,210,23,40,142,2,0,0,0,0,0,0,0
2019-10-02 17:00,373,5,160,20,29,156,3,0,0,0,0,0,0,0
2019-10-02 17:15,367,4,163,30,22,145,3,0,0,0,0,0,0,0
2019-10-02 17:30,410,3,197,29,30,151,0,0,0,0,0,0,0,0
2019-10-02 17:45,404,7,180,27,32,158,0,0,0,0,0,0,0,0
2019-10-02 18:00,343,0,137,40,13,152,1,0,0,0,0,0,0,0
2019-10-02 18:15,352,3,150,39,21,139,0,0,0,0,0,0,0,0
2019-10-02 18:30,351,5,143,38,24,139,2,0,0,0,0,0,0,0
2019-10-02 18:45,359,2,155,26,34,140,2,0,0,0,0,0,0,0
2019-10-02 19:00,298,7,126,24,23,118,0,0,0,0,0,0,0,0
2019-10-02 19:15,289,2,127,21,17,122,0,0,0,0,0,0,0,0
2019-10-02 19:30,252,2,114,15,22,99,0,0,0,0,0,0,0,0
2019-10-02 19:45,317,3,127,28,28,130,1,0,0,0,0,0,0,0
2019-10-02 20:00,205,0,85,21,11,88,0,0,0,0,0,0,0,0
2019-10-02 20:15,213,4,95,22,22,70,0,0,0,0,0,0,0,0
2019-10-02 20:30,170,1,69,19,15,66,0,0,0,0,0,0,0,0
2019-10-02 20:45,171,0,63,23,10,75,0,0,0,0,0,0,0,0
2019-10-02 21:00,165,7,64,26,9,59,0,0,0,0,0,0,0,0
2019-10-02 21:15,149,3,62,14,13,56,1,0,0,0,0,0,0,0
2019-10-02 21:30,121,1,47,23,10,40,0,0,0,0,0,0,0,0
2019-10-02 21:45,125,0,50,13,11,50,1,0,0,0,0,0,0,0
2019-10-02 22:00,138,0,47,23,11,57,0,0,0,0,0,0,0,0
2019-10-02 22:15,100,0,40,14,7,39,0,0,0,0,0,0,0,0
2019-10-02 22:30,99,1,41,10,15,32,0,0,0,0,0,0,0,0
2019-10-02 22:45,94,0,31,18,9,33,3,0,0,0,0,0,0,0
2019-10-02 23:00,142,2,52,19,18,47,4,0,0,0,0,0,0,0
2019-10-02 23:15,111,1,37,4,29,29,11,0,0,0,0,0,0,0
2019-10-02 23:30,164,0,70,18,29,45,2,0,0,0,0,0,0,0
2019-10-02 23:45,120,2,68,5,17,26,2,0,0,0,0,0,0,0
2019-10-03 00:00,108,1,50,3,22,32,0,0,0,0,0,0,0,0
2019-10-03 00:15,107,1,51,10,19,22,4,0,0,0,0,0,0,0
2019-10-03 00:30,81,0,34,6,16,24,1,0,0,0,0,0,0,0
2019-10-03 00:45,143,2,57,5,35,38,6,0,0,0,0,0,0,0
2019-10-03 01:00,105,1,42,5,22,31,4,0,0,0,0,0,0,0
2019-10-03 01:15,97,1,40,10,18,26,2,0,0,0,0,0,0,0
2019-10-03 01:30,102,1,38,13,20,26,4,0,0,0,0,0,0,0
2019-10-03 01:45,102,2,34,15,17,34,0,0,0,0,0,0,0,0
2019-10-03 02:00,47,0,17,6,5,19,0,0,0,0,0,0,0,0
2019-10-03 02:15,67,0,18,13,13,22,1,0,0,0,0,0,0,0
2019-10-03 02:30,80,0,26,10,14,29,1,0,0,0,0,0,0,0
2019-10-03 02:45,84,1,21,14,11,36,1,0,0,0,0,0,0,0
2019-10-03 03:00,49,0,15,8,8,18,0,0,0,0,0,0,0,0
2019-10-03 03:15,54,0,15,14,5,18,2,0,0,0,0,0,0,0
2019-10-03 03:30,44,1,8,14,2,18,1,0,0,0,0,0,0,0
2019-10-03 03:45,54,1,17,11,4,21,0,0,0,0,0,0,0,0
2019-10-03 04:00,32,1,6,11,2,11,1,0,0,0,0,0,0,0
2019-10-03 04:15,43,4,0,14,3,22,0,0,0,0,0,0,0,0
2019-10-03 04:30,12,1,1,3,0,7,0,0,0,0,0,0,0,0
2019-10-03 04:45,22,0,2,3,0,16,1,0,0,0,0,0,0,0
2019-10-03 05:00,14,0,4,1,2,6,1,0,0,0,0,0,0,0
2019-10-03 05:15,17,0,8,5,1,3,0,0,0,0,0,0,0,0
2019-10-03 05:30,34,1,7,8,2,16,0,0,0,0,0,0,0,0
2019-10-03 05:45,26,2,6,5,1,11,1,0,0,0,0,0,0,0
2019-10-03 06:00,29,0,10,4,2,13,0,0,0,0,0,0,0,0
2019-10-03 06:15,19,0,8,3,0,8,0,0,0,0,0,0,0,0
2019-10-03 06:30,28,1,7,8,2,10,0,0,0,0,0,0,0,0
2019-10-03 06:45,22,1,5,5,1,10,0,0,0,0,0,0,0,0
2019-10-03 07:00,26,0,9,4,2,11,0,0,0,0,0,0,0,0
2019-10-03 07:15,75,3,9,21,1,41,0,0,0,0,0,0,0,0
2019-10-03 07:30,32,0,13,8,1,9,1,0,0,0,0,0,0,0
2019-10-03 07:45,40,0,18,6,0,16,0,0,0,0,0,0,0,0
2019-10-03 08:00,44,0,19,16,1,8,0,0,0,0,0,0,0,0
2019-10-03 08:15,64,1,26,12,2,23,0,0,0,0,0,0,0,0
2019-10-03 08:30,59,1,28,6,1,23,0,0,0,0,0,0,0,0
2019-10-03 08:45,62,1,29,3,9,19,1,0,0,0,0,0,0,0
2019-10-03 09:00,51,2,25,8,2,14,0,0,0,0,0,0,0,0
2019-10-03 09:15,49,0,28,3,8,10,0,0,0,0,0,0,0,0
2019-10-03 09:30,77,0,44,4,5,24,0,0,0,0,0,0,0,0
2019-10-03 09:45,114,0,58,10,15,28,3,0,0,0,0,0,0,0
2019-10-03 10:00,100,0,58,6,11,25,0,0,0,0,0,0,0,0
2019-10-03 10:15,71,0,37,5,9,20,0,0,0,0,0,0,0,0
2019-10-03 10:30,78,0,41,9,6,21,1,0,0,0,0,0,0,0
2019-10-03 10:45,118,0,58,10,11,39,0,0,0,0,0,0,0,0
2019-10-03 11:00,114,2,63,7,15,26,1,0,0,0,0,0,0,0
2019-10-03 11:15,141,4,62,20,13,40,2,0,0,0,0,0,0,0
2019-10-03 11:30,133,1,68,8,12,43,1,0,0,0,0,0,0,0
2019-10-03 11:45,151,0,78,7,14,51,1,0,0,0,0,0,0,0
2019-10-03 12:00,149,1,74,10,18,46,0,0,0,0,0,0,0,0
2019-10-03 12:15,145,1,74,13,18,36,3,0,0,0,0,0,0,0
2019-10-03 12:30,181,3,79,15,22,60,2,0,0,0,0,0,0,0
2019-10-03 12:45,216,0,105,28,16,67,0,0,0,0,0,0,0,0
2019-10-03 13:00,130,0,55,6,19,50,0,0,0,0,0,0,0,0
2019-10-03 13:15,152,1,71,19,9,51,1,0,0,0,0,0,0,0
2019-10-03 13:30,223,2,103,14,36,66,2,0,0,0,0,0,0,0
2019-10-03 13:45,201,2,117,14,20,47,1,0,0,0,0,0,0,0
2019-10-03 14:00,194,3,85,14,19,72,1,0,0,0,0,0,0,0
2019-10-03 14:15,153,4,70,19,9,51,0,0,0,0,0,0,0,0
2019-10-03 14:30,146,0,72,17,12,45,0,0,0,0,0,0,0,0
2019-10-03 14:45,177,7,77,18,18,55,2,0,0,0,0,0,0,0
2019-10-03 15:00,162,2,72,11,21,54,2,0,0,0,0,0,0,0
2019-10-03 15:15,159,0,70,11,15,61,2,0,0,0,0,0,0,0
2019-10-03 15:30,129,1,48,12,15,50,3,0,0,0,0,0,0,0
2019-10-03 15:45,164,2,70,15,23,54,0,0,0,0,0,0,0,0
2019-10-03 16:00,126,1,52,10,15,47,1,0,0,0,0,0,0,0
2019-10-03 16:15,107,0,40,11,10,46,0,0,0,0,0,0,0,0
2019-10-03 16:30,92,2,39,8,4,39,0,0,0,0,0,0,0,0
2019-10-03 16:45,168,2,72,16,18,59,1,0,0,0,0,0,0,0
2019-10-03 17:00,150,0,59,19,8,64,0,0,0,0,0,0,0,0
2019-10-03 17:15,135,0,50,21,9,55,0,0,0,0,0,0,0,0
2019-10-03 17:30,129,2,52,18,5,52,0,0,0,0,0,0,0,0
2019-10-03 17:45,207,4,86,16,16,84,1,0,0,0,0,0,0,0
2019-10-03 18:00,191,3,69,23,21,74,1,0,0,0,0,0,0,0
2019-10-03 18:15,152,2,61,13,11,64,1,0,0,0,0,0,0,0
2019-10-03 18:30,128,2,38,23,5,60,0,0,0,0,0,0,0,0
2019-10-03 18:45,183,1,82,20,11,67,2,0,0,0,0,0,0,0
2019-10-03 19:00,131,1,46,23,7,54,0,0,0,0,0,0,0,0
2019-10-03 19:15,127,2,59,12,14,39,1,0,0,0,0,0,0,0
2019-10-03 19:30,138,2,45,22,10,59,0,0,0,0,0,0,0,0
2019-10-03 19:45,128,0,56,11,15,46,0,0,0,0,0,0,0,0
2019-10-03 20:00,109,3,31,17,5,53,0,0,0,0,0,0,0,0
2019-10-03 20:15,84,2,32,15,6,26,3,0,0,0,0,0,0,0
2019-10-03 20:30,109,1,43,11,11,43,0,0,0,0,0,0,0,0
2019-10-03 20:45,99,3,38,15,11,30,2,0,0,0,0,0,0,0
2019-10-03 21:00,80,1,21,18,6,32,2,0,0,0,0,0,0,0
2019-10-03 21:15,61,0,21,9,3,27,1,0,0,0,0,0,0,0
2019-10-03 21:30,66,1,16,16,3,30,0,0,0,0,0,0,0,0
2019-10-03 21:45,80,1,23,13,8,35,0,0,0,0,0,0,0,0
2019-10-03 22:00,56,0,20,5,4,27,0,0,0,0,0,0,0,0
2019-10-03 22:15,65,1,29,8,6,21,0,0,0,0,0,0,0,0
2019-10-03 22:30,66,0,27,6,14,18,1,0,0,0,0,0,0,0
2019-10-03 22:45,64,1,37,5,8,13,0,0,0,0,0,0,0,0
2019-10-03 23:00,66,0,32,4,10,20,0,0,0,0,0,0,0,0
2019-10-03 23:15,74,0,36,2,17,17,2,0,0,0,0,0,0,0
2019-10-03 23:30,65,3,28,9,13,12,0,0,0,0,0,0,0,0
2019-10-03 23:45,88,0,39,6,22,13,8,0,0,0,0,0,0,0
2019-10-04 00:00,41,1,22,7,6,5,0,0,0,0,0,0,0,0
2019-10-04 00:15,99,0,39,3,30,19,8,0,0,0,0,0,0,0
2019-10-04 00:30,41,0,16,1,13,3,8,0,0,0,0,0,0,0
2019-10-04 00:45,29,0,13,1,7,7,1,0,0,0,0,0,0,0
2019-10-04 01:00,36,1,17,2,9,6,1,0,0,0,0,0,0,0
2019-10-04 01:15,25,1,7,6,5,5,1,0,0,0,0,0,0,0
2019-10-04 01:30,28,1,6,5,1,14,1,0,0,0,0,0,0,0
2019-10-04 01:45,21,3,5,4,2,6,1,0,0,0,0,0,0,0
2019-10-04 02:00,22,1,6,4,3,8,0,0,0,0,0,0,0,0
2019-10-04 02:15,22,1,6,3,5,7,0,0,0,0,0,0,0,0
2019-10-04 02:30,25,0,8,4,3,8,2,0,0,0,0,0,0,0
2019-10-04 02:45,21,2,0,10,0,9,0,0,0,0,0,0,0,0
2019-10-04 03:00,14,2,0,4,0,8,0,0,0,0,0,0,0,0
2019-10-04 03:15,22,4,1,9,0,8,0,0,0,0,0,0,0,0
2019-10-04 03:30,29,3,2,10,1,13,0,0,0,0,0,0,0,0
2019-10-04 03:45,8,0,2,4,0,2,0,0,0,0,0,0,0,0
2019-10-04 04:00,17,4,1,4,0,8,0,0,0,0,0,0,0,0
2019-10-04 04:15,8,2,3,1,0,2,0,0,0,0,0,0,0,0
2019-10-04 04:30,18,0,3,2,1,11,1,0,0,0,0,0,0,0
2019-10-04 04:45,13,0,6,2,0,5,0,0,0,0,0,0,0,0
2019-10-04 05:00,10,0,4,2,0,4,0,0,0,0,0,0,0,0
2019-10-04 05:15,14,0,8,2,1,2,1,0,0,0,0,0,0,0
2019-10-04 05:30,28,2,13,3,4,6,0,0,0,0,0,0,0,0
2019-10-04 05:45,38,0,18,4,5,11,0,0,0,0,0,0,0,0
2019-10-04 06:00,34,0,19,3,1,11,0,0,0,0,0,0,0,0
2019-10-04 06:15,62,1,32,3,2,24,0,0,0,0,0,0,0,0
2019-10-04 06:30,54,0,28,1,3,21,1,0,0,0,0,0,0,0
2019-10-04 06:45,129,0,88,2,10,29,0,0,0,0,0,0,0,0
2019-10-04 07:00,99,0,56,2,4,37,0,0,0,0,0,0,0,0
2019-10-04 07:15,216,0,137,3,21,55,0,0,0,0,0,0,0,0
2019-10-04 07:30,367,0,196,11,41,118,1,0,0,0,0,0,0,0
2019-10-04 07:45,277,0,138,14,28,96,1,0,0,0,0,0,0,0
2019-10-04 08:00,166,0,118,1,5,42,0,0,0,0,0,0,0,0
2019-10-04 08:15,162,1,99,2,11,49,0,0,0,0,0,0,0,0
2019-10-04 08:30,153,0,92,6,19,36,0,0,0,0,0,0,0,0
2019-10-04 08:45,206,0,125,6,8,66,1,0,0,0,0,0,0,0
2019-10-04 09:00,142,0,83,6,13,39,1,0,0,0,0,0,0,0
2019-10-04 09:15,138,0,78,4,13,43,0,0,0,0,0,0,0,0
2019-10-04 09:30,185,1,97,13,17,56,1,0,0,0,0,0,0,0
2019-10-04 09:45,198,0,123,6,28,39,2,0,0,0,0,0,0,0
2019-10-04 10:00,170,0,98,11,14,47,0,0,0,0,0,0,0,0
2019-10-04 10:15,148,1,88,4,15,39,1,0,0,0,0,0,0,0
2019-10-04 10:30,159,0,83,13,12,51,0,0,0,0,0,0,0,0
2019-10-04 10:45,171,0,99,4,21,47,0,0,0,0,0,0,0,0
2019-10-04 11:00,179,0,99,13,8,59,0,0,0,0,0,0,0,0
2019-10-04 11:15,195,1,96,12,23,62,1,0,0,0,0,0,0,0
2019-10-04 11:30,189,0,104,9,17,59,0,0,0,0,0,0,0,0
2019-10-04 11:45,172,0,83,8,21,57,3,0,0,0,0,0,0,0
2019-10-04 12:00,146,1,62,14,3,66,0,0,0,0,0,0,0,0
2019-10-04 12:15,143,0,53,12,6,72,0,0,0,0,0,0,0,0
2019-10-04 12:30,228,1,81,29,12,105,0,0,0,0,0,0,0,0
2019-10-04 12:45,184,2,93,9,9,71,0,0,0,0,0,0,0,0
2019-10-04 13:00,237,2,135,8,27,63,2,0,0,0,0,0,0,0
2019-10-04 13:15,189,1,97,12,14,65,0,0,0,0,0,0,0,0
2019-10-04 13:30,162,0,75,13,5,69,0,0,0,0,0,0,0,0
2019-10-04 13:45,184,0,86,10,9,79,0,0,0,0,0,0,0,0
2019-10-04 14:00,200,2,76,16,12,93,1,0,0,0,0,0,0,0
2019-10-04 14:15,197,3,82,14,16,82,0,0,0,0,0,0,0,0
2019-10-04 14:30,187,2,76,15,10,83,1,0,0,0,0,0,0,0
2019-10-04 14:45,197,0,100,11,11,75,0,0,0,0,0,0,0,0
