Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2020-08-01 00:00,94,0,39,17,9,28,1,0,0,0,0,0,0,0
2020-08-01 00:15,98,1,30,18,16,31,2,0,0,0,0,0,0,0
2020-08-01 00:30,79,0,26,19,5,28,1,0,0,0,0,0,0,0
2020-08-01 00:45,52,1,16,11,6,17,1,0,0,0,0,0,0,0
2020-08-01 01:00,79,1,21,21,10,26,0,0,0,0,0,0,0,0
2020-08-01 01:15,53,2,19,10,6,13,3,0,0,0,0,0,0,0
2020-08-01 01:30,70,3,13,21,6,27,0,0,0,0,0,0,0,0
2020-08-01 01:45,42,0,11,10,2,19,0,0,0,0,0,0,0,0
2020-08-01 02:00,46,0,15,13,6,11,1,0,0,0,0,0,0,0
2020-08-01 02:15,37,1,7,10,1,17,1,0,0,0,0,0,0,0
2020-08-01 02:30,18,0,8,2,4,4,0,0,0,0,0,0,0,0
2020-08-01 02:45,20,0,9,4,2,4,1,0,0,0,0,0,0,0
2020-08-01 03:00,28,4,9,3,5,5,2,0,0,0,0,0,0,0
2020-08-01 03:15,26,1,10,6,0,9,0,0,0,0,0,0,0,0
2020-08-01 03:30,16,0,4,4,1,6,1,0,0,0,0,0,0,0
2020-08-01 03:45,18,1,3,7,3,4,0,0,0,0,0,0,0,0
2020-08-01 04:00,10,0,2,2,3,2,1,0,0,0,0,0,0,0
2020-08-01 04:15,3,0,1,0,1,1,0,0,0,0,0,0,0,0
2020-08-01 04:30,13,1,2,5,1,4,0,0,0,0,0,0,0,0
2020-08-01 04:45,10,1,4,2,0,3,0,0,0,0,0,0,0,0
2020-08-01 05:00,10,2,3,1,1,2,1,0,0,0,0,0,0,0
2020-08-01 05:15,19,1,11,3,0,4,0,0,0,0,0,0,0,0
2020-08-01 05:30,26,2,13,2,5,4,0,0,0,0,0,0,0,0
2020-08-01 05:45,14,0,5,3,1,4,1,0,0,0,0,0,0,0
2020-08-01 06:00,10,0,4,1,0,5,0,0,0,0,0,0,0,0
2020-08-01 06:15,10,2,4,1,1,2,0,0,0,0,0,0,0,0
2020-08-01 06:30,23,0,10,3,2,7,1,0,0,0,0,0,0,0
2020-08-01 06:45,16,0,11,2,1,2,0,0,0,0,0,0,0,0
2020-08-01 07:00,19,0,8,3,4,3,1,0,0,0,0,0,0,0
2020-08-01 07:15,37,1,24,2,5,5,0,0,0,0,0,0,0,0
2020-08-01 07:30,52,1,33,3,9,6,0,0,0,0,0,0,0,0
2020-08-01 07:45,78,1,48,5,12,9,3,0,0,0,0,0,0,0
2020-08-01 08:00,45,2,29,2,4,8,0,0,0,0,0,0,0,0
2020-08-01 08:15,43,0,22,3,5,13,0,0,0,0,0,0,0,0
2020-08-01 08:30,55,0,30,2,4,19,0,0,0,0,0,0,0,0
2020-08-01 08:45,95,1,53,9,9,22,1,0,0,0,0,0,0,0
2020-08-01 09:00,58,0,28,5,4,21,0,0,0,0,0,0,0,0
2020-08-01 09:15,90,1,48,16,2,23,0,0,0,0,0,0,0,0
2020-08-01 09:30,91,0,54,9,6,22,0,0,0,0,0,0,0,0
2020-08-01 09:45,160,1,82,20,12,44,1,0,0,0,0,0,0,0
2020-08-01 10:00,145,0,88,5,16,36,0,0,0,0,0,0,0,0
2020-08-01 10:15,151,0,76,14,14,47,0,0,0,0,0,0,0,0
2020-08-01 10:30,181,6,93,23,18,40,1,0,0,0,0,0,0,0
2020-08-01 10:45,185,3,82,19,20,61,0,0,0,0,0,0,0,0
2020-08-01 11:00,125,3,47,24,10,41,0,0,0,0,0,0,0,0
2020-08-01 11:15,162,3,71,20,19,48,1,0,0,0,0,0,0,0
2020-08-01 11:30,153,4,65,19,14,51,0,0,0,0,0,0,0,0
2020-08-01 11:45,169,2,77,15,13,62,0,0,0,0,0,0,0,0
2020-08-01 12:00,164,3,89,5,22,43,2,0,0,0,0,0,0,0
2020-08-01 12:15,192,5,85,24,14,64,0,0,0,0,0,0,0,0
2020-08-01 12:30,194,3,83,27,16,65,0,0,0,0,0,0,0,0
2020-08-01 12:45,222,1,95,20,16,88,2,0,0,0,0,0,0,0
2020-08-01 13:00,215,0,101,25,19,70,0,0,0,0,0,0,0,0
2020-08-01 13:15,174,2,63,27,11,71,0,0,0,0,0,0,0,0
2020-08-01 13:30,231,2,103,29,21,73,3,0,0,0,0,0,0,0
2020-08-01 13:45,215,4,79,31,10,91,0,0,0,0,0,0,0,0
2020-08-01 14:00,249,3,107,32,20,84,3,0,0,0,0,0,0,0
2020-08-01 14:15,241,0,106,34,11,90,0,0,0,0,0,0,0,0
2020-08-01 14:30,201,0,108,22,15,55,1,0,0,0,0,0,0,0
2020-08-01 14:45,212,3,84,31,16,78,0,0,0,0,0,0,0,0
2020-08-01 15:00,209,4,87,24,13,81,0,0,0,0,0,0,0,0
2020-08-01 15:15,244,2,124,13,23,82,0,0,0,0,0,0,0,0
2020-08-01 15:30,225,2,104,24,17,77,1,0,0,0,0,0,0,0
2020-08-01 15:45,220,3,85,34,14,84,0,0,0,0,0,0,0,0
2020-08-01 16:00,223,0,102,31,17,73,0,0,0,0,0,0,0,0
2020-08-01 16:15,233,3,85,42,20,81,2,0,0,0,0,0,0,0
2020-08-01 16:30,201,5,83,31,23,58,1,0,0,0,0,0,0,0
2020-08-01 16:45,206,1,81,36,18,69,1,0,0,0,0,0,0,0
2020-08-01 17:00,181,5,81,19,21,54,1,0,0,0,0,0,0,0
2020-08-01 17:15,216,2,78,23,33,80,0,0,0,0,0,0,0,0
2020-08-01 17:30,217,3,86,25,26,75,2,0,0,0,0,0,0,0
2020-08-01 17:45,257,3,111,33,29,79,2,0,0,0,0,0,0,0
2020-08-01 18:00,217,9,69,48,10,80,1,0,0,0,0,0,0,0
2020-08-01 18:15,217,2,100,27,21,67,0,0,0,0,0,0,0,0
2020-08-01 18:30,169,1,79,19,13,57,0,0,0,0,0,0,0,0
2020-08-01 18:45,212,4,100,29,9,70,0,0,0,0,0,0,0,0
2020-08-01 19:00,193,4,75,34,15,63,2,0,0,0,0,0,0,0
2020-08-01 19:15,158,3,61,28,14,52,0,0,0,0,0,0,0,0
2020-08-01 19:30,168,1,74,20,20,52,1,0,0,0,0,0,0,0
2020-08-01 19:45,160,0,66,27,10,55,2,0,0,0,0,0,0,0
2020-08-01 20:00,163,2,68,23,13,57,0,0,0,0,0,0,0,0
2020-08-01 20:15,176,3,83,26,15,49,0,0,0,0,0,0,0,0
2020-08-01 20:30,126,2,49,16,15,43,1,0,0,0,0,0,0,0
2020-08-01 20:45,138,5,55,23,14,40,1,0,0,0,0,0,0,0
2020-08-01 21:00,101,1,42,16,7,34,1,0,0,0,0,0,0,0
2020-08-01 21:15,89,4,33,18,5,29,0,0,0,0,0,0,0,0
2020-08-01 21:30,102,2,42,17,6,35,0,0,0,0,0,0,0,0
2020-08-01 21:45,96,0,37,16,12,30,1,0,0,0,0,0,0,0
2020-08-01 22:00,96,2,19,21,5,48,1,0,0,0,0,0,0,0
2020-08-01 22:15,107,1,34,24,7,41,0,0,0,0,0,0,0,0
2020-08-01 22:30,90,0,30,17,9,33,1,0,0,0,0,0,0,0
2020-08-01 22:45,68,0,26,13,5,24,0,0,0,0,0,0,0,0
2020-08-01 23:00,67,2,20,19,5,21,0,0,0,0,0,0,0,0
2020-08-01 23:15,63,1,27,11,2,22,0,0,0,0,0,0,0,0
2020-08-01 23:30,67,1,14,17,8,27,0,0,0,0,0,0,0,0
2020-08-01 23:45,72,3,20,15,10,24,0,0,0,0,0,0,0,0
2020-08-02 00:00,69,2,21,17,5,24,0,0,0,0,0,0,0,0
2020-08-02 00:15,54,1,11,14,7,21,0,0,0,0,0,0,0,0
2020-08-02 00:30,49,1,20,10,4,14,0,0,0,0,0,0,0,0
2020-08-02 00:45,41,3,13,9,5,11,0,0,0,0,0,0,0,0
2020-08-02 01:00,51,1,15,11,5,18,1,0,0,0,0,0,0,0
2020-08-02 01:15,56,0,21,13,5,17,0,0,0,0,0,0,0,0
2020-08-02 01:30,43,2,13,12,3,13,0,0,0,0,0,0,0,0
2020-08-02 01:45,49,4,17,11,3,14,0,0,0,0,0,0,0,0
2020-08-02 02:00,30,1,10,4,4,11,0,0,0,0,0,0,0,0
2020-08-02 02:15,42,1,15,8,10,7,1,0,0,0,0,0,0,0
2020-08-02 02:30,23,2,8,6,3,4,0,0,0,0,0,0,0,0
2020-08-02 02:45,22,2,4,6,1,9,0,0,0,0,0,0,0,0
2020-08-02 03:00,18,3,4,5,0,5,1,0,0,0,0,0,0,0
2020-08-02 03:15,21,4,3,4,3,7,0,0,0,0,0,0,0,0
2020-08-02 03:30,23,1,7,8,2,5,0,0,0,0,0,0,0,0
2020-08-02 03:45,27,1,9,3,5,8,1,0,0,0,0,0,0,0
2020-08-02 04:00,19,2,5,5,2,4,1,0,0,0,0,0,0,0
2020-08-02 04:15,9,0,2,3,1,3,0,0,0,0,0,0,0,0
2020-08-02 04:30,15,1,5,3,1,3,2,0,0,0,0,0,0,0
2020-08-02 04:45,10,2,2,3,2,1,0,0,0,0,0,0,0,0
2020-08-02 05:00,7,0,4,2,1,0,0,0,0,0,0,0,0,0
2020-08-02 05:15,11,1,5,2,1,2,0,0,0,0,0,0,0,0
2020-08-02 05:30,18,0,6,5,2,5,0,0,0,0,0,0,0,0
2020-08-02 05:45,15,1,6,5,1,2,0,0,0,0,0,0,0,0
2020-08-02 06:00,14,0,8,1,1,4,0,0,0,0,0,0,0,0
2020-08-02 06:15,15,0,3,5,1,6,0,0,0,0,0,0,0,0
2020-08-02 06:30,16,1,4,7,0,4,0,0,0,0,0,0,0,0
2020-08-02 06:45,10,0,5,3,1,1,0,0,0,0,0,0,0,0
2020-08-02 07:00,13,1,4,2,3,3,0,0,0,0,0,0,0,0
2020-08-02 07:15,12,0,8,2,0,2,0,0,0,0,0,0,0,0
2020-08-02 07:30,20,0,8,4,3,5,0,0,0,0,0,0,0,0
2020-08-02 07:45,20,0,16,0,2,2,0,0,0,0,0,0,0,0
2020-08-02 08:00,13,0,3,3,1,6,0,0,0,0,0,0,0,0
2020-08-02 08:15,26,1,11,6,5,3,0,0,0,0,0,0,0,0
2020-08-02 08:30,29,0,15,2,4,8,0,0,0,0,0,0,0,0
2020-08-02 08:45,35,1,13,6,4,11,0,0,0,0,0,0,0,0
2020-08-02 09:00,44,0,25,6,4,9,0,0,0,0,0,0,0,0
2020-08-02 09:15,48,1,23,6,3,14,1,0,0,0,0,0,0,0
2020-08-02 09:30,51,0,26,11,3,11,0,0,0,0,0,0,0,0
2020-08-02 09:45,111,2,55,14,13,26,1,0,0,0,0,0,0,0
2020-08-02 10:00,78,2,39,7,8,22,0,0,0,0,0,0,0,0
2020-08-02 10:15,89,2,51,10,7,18,1,0,0,0,0,0,0,0
2020-08-02 10:30,85,1,36,14,9,25,0,0,0,0,0,0,0,0
2020-08-02 10:45,119,2,53,13,13,34,4,0,0,0,0,0,0,0
2020-08-02 11:00,112,1,36,27,4,44,0,0,0,0,0,0,0,0
2020-08-02 11:15,110,0,60,15,6,29,0,0,0,0,0,0,0,0
2020-08-02 11:30,137,2,63,20,10,42,0,0,0,0,0,0,0,0
2020-08-02 11:45,134,5,51,18,10,50,0,0,0,0,0,0,0,0
2020-08-02 12:00,130,1,61,18,9,41,0,0,0,0,0,0,0,0
2020-08-02 12:15,153,0,72,15,18,48,0,0,0,0,0,0,0,0
2020-08-02 12:30,157,0,62,23,15,56,1,0,0,0,0,0,0,0
2020-08-02 12:45,188,2,87,25,17,57,0,0,0,0,0,0,0,0
2020-08-02 13:00,158,2,59,32,7,57,1,0,0,0,0,0,0,0
2020-08-02 13:15,141,1,64,16,13,47,0,0,0,0,0,0,0,0
2020-08-02 13:30,159,3,60,27,16,52,1,0,0,0,0,0,0,0
2020-08-02 13:45,194,3,77,32,13,69,0,0,0,0,0,0,0,0
2020-08-02 14:00,211,5,81,32,19,74,0,0,0,0,0,0,0,0
2020-08-02 14:15,228,2,95,44,22,65,0,0,0,0,0,0,0,0
2020-08-02 14:30,191,4,81,37,14,54,1,0,0,0,0,0,0,0
2020-08-02 14:45,197,1,84,23,23,66,0,0,0,0,0,0,0,0
2020-08-02 15:00,183,1,67,26,15,74,0,0,0,0,0,0,0,0
2020-08-02 15:15,177,0,71,26,13,67,0,0,0,0,0,0,0,0
2020-08-02 15:30,218,3,92,27,18,75,3,0,0,0,0,0,0,0
2020-08-02 15:45,219,2,90,27,23,74,3,0,0,0,0,0,0,0
2020-08-02 16:00,250,2,111,38,19,80,0,0,0,0,0,0,0,0
2020-08-02 16:15,175,2,72,28,8,65,0,0,0,0,0,0,0,0
2020-08-02 16:30,183,1,73,34,14,61,0,0,0,0,0,0,0,0
2020-08-02 16:45,191,2,76,27,18,67,1,0,0,0,0,0,0,0
2020-08-02 17:00,161,3,65,32,6,55,0,0,0,0,0,0,0,0
2020-08-02 17:15,170,1,72,31,14,52,0,0,0,0,0,0,0,0
2020-08-02 17:30,158,2,59,40,7,50,0,0,0,0,0,0,0,0
2020-08-02 17:45,183,4,74,36,9,60,0,0,0,0,0,0,0,0
2020-08-02 18:00,154,0,65,24,16,48,1,0,0,0,0,0,0,0
2020-08-02 18:15,195,6,74,29,11,75,0,0,0,0,0,0,0,0
2020-08-02 18:30,168,1,56,31,18,62,0,0,0,0,0,0,0,0
2020-08-02 18:45,172,3,67,31,18,53,0,0,0,0,0,0,0,0
2020-08-02 19:00,165,1,58,37,14,54,1,0,0,0,0,0,0,0
2020-08-02 19:15,135,3,54,23,11,44,0,0,0,0,0,0,0,0
2020-08-02 19:30,125,6,37,31,7,44,0,0,0,0,0,0,0,0
2020-08-02 19:45,141,4,54,30,7,45,1,0,0,0,0,0,0,0
2020-08-02 20:00,139,3,51,26,9,48,2,0,0,0,0,0,0,0
2020-08-02 20:15,135,5,59,19,13,38,1,0,0,0,0,0,0,0
2020-08-02 20:30,73,0,30,14,3,25,1,0,0,0,0,0,0,0
2020-08-02 20:45,84,3,28,16,7,30,0,0,0,0,0,0,0,0
2020-08-02 21:00,105,1,30,24,8,40,2,0,0,0,0,0,0,0
2020-08-02 21:15,69,1,26,13,6,23,0,0,0,0,0,0,0,0
2020-08-02 21:30,76,3,27,13,10,22,1,0,0,0,0,0,0,0
2020-08-02 21:45,66,1,26,9,3,27,0,0,0,0,0,0,0,0
2020-08-02 22:00,58,1,20,12,7,18,0,0,0,0,0,0,0,0
2020-08-02 22:15,55,1,24,8,7,15,0,0,0,0,0,0,0,0
2020-08-02 22:30,48,1,19,7,5,15,1,0,0,0,0,0,0,0
2020-08-02 22:45,30,2,9,5,3,11,0,0,0,0,0,0,0,0
2020-08-02 23:00,48,0,13,17,2,16,0,0,0,0,0,0,0,0
2020-08-02 23:15,33,1,9,8,5,10,0,0,0,0,0,0,0,0
2020-08-02 23:30,21,1,8,5,1,6,0,0,0,0,0,0,0,0
2020-08-02 23:45,25,1,5,9,2,8,0,0,0,0,0,0,0,0
2020-08-03 00:00,19,0,10,2,4,3,0,0,0,0,0,0,0,0
2020-08-03 00:15,16,0,6,5,0,5,0,0,0,0,0,0,0,0
2020-08-03 00:30,6,0,3,2,0,1,0,0,0,0,0,0,0,0
2020-08-03 00:45,13,0,1,5,1,6,0,0,0,0,0,0,0,0
2020-08-03 01:00,20,0,9,4,3,4,0,0,0,0,0,0,0,0
2020-08-03 01:15,22,2,4,7,2,6,1,0,0,0,0,0,0,0
2020-08-03 01:30,11,1,3,3,1,3,0,0,0,0,0,0,0,0
2020-08-03 01:45,7,0,5,0,1,1,0,0,0,0,0,0,0,0
2020-08-03 02:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03 02:15,4,0,1,1,0,2,0,0,0,0,0,0,0,0
2020-08-03 02:30,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2020-08-03 02:45,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2020-08-03 03:00,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-03 03:15,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-08-03 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03 03:45,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-08-03 04:00,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-08-03 04:15,7,0,1,2,1,2,1,0,0,0,0,0,0,0
2020-08-03 04:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-08-03 04:45,4,0,3,0,0,1,0,0,0,0,0,0,0,0
2020-08-03 05:00,14,0,6,4,0,4,0,0,0,0,0,0,0,0
2020-08-03 05:15,25,1,14,5,1,4,0,0,0,0,0,0,0,0
2020-08-03 05:30,45,1,17,7,2,18,0,0,0,0,0,0,0,0
2020-08-03 05:45,42,1,19,5,3,14,0,0,0,0,0,0,0,0
2020-08-03 06:00,57,1,28,6,2,20,0,0,0,0,0,0,0,0
2020-08-03 06:15,97,0,54,9,2,32,0,0,0,0,0,0,0,0
2020-08-03 06:30,93,1,45,9,5,33,0,0,0,0,0,0,0,0
2020-08-03 06:45,190,2,112,17,5,53,1,0,0,0,0,0,0,0
2020-08-03 07:00,201,2,114,14,11,58,2,0,0,0,0,0,0,0
2020-08-03 07:15,197,3,113,8,13,60,0,0,0,0,0,0,0,0
2020-08-03 07:30,217,1,119,19,18,58,2,0,0,0,0,0,0,0
2020-08-03 07:45,281,1,148,33,9,89,1,0,0,0,0,0,0,0
2020-08-03 08:00,176,3,113,20,2,36,2,0,0,0,0,0,0,0
2020-08-03 08:15,226,8,127,21,23,47,0,0,0,0,0,0,0,0
2020-08-03 08:30,202,1,102,7,17,66,9,0,0,0,0,0,0,0
2020-08-03 08:45,235,1,120,14,22,77,1,0,0,0,0,0,0,0
2020-08-03 09:00,169,1,100,8,12,48,0,0,0,0,0,0,0,0
2020-08-03 09:15,148,3,77,8,13,46,1,0,0,0,0,0,0,0
2020-08-03 09:30,152,0,81,13,15,42,1,0,0,0,0,0,0,0
2020-08-03 09:45,170,2,100,24,10,33,1,0,0,0,0,0,0,0
2020-08-03 10:00,150,0,81,12,12,45,0,0,0,0,0,0,0,0
2020-08-03 10:15,189,1,39,8,46,62,33,0,0,0,0,0,0,0
2020-08-03 10:30,154,0,56,5,13,56,24,0,0,0,0,0,0,0
2020-08-03 10:45,222,3,106,17,9,85,2,0,0,0,0,0,0,0
2020-08-03 11:00,201,5,100,13,15,68,0,0,0,0,0,0,0,0
2020-08-03 11:15,176,1,90,14,10,59,2,0,0,0,0,0,0,0
2020-08-03 11:30,182,4,92,15,5,66,0,0,0,0,0,0,0,0
2020-08-03 11:45,211,1,112,16,11,71,0,0,0,0,0,0,0,0
2020-08-03 12:00,211,2,104,17,14,73,1,0,0,0,0,0,0,0
2020-08-03 12:15,161,0,93,13,12,43,0,0,0,0,0,0,0,0
2020-08-03 12:30,180,3,89,13,5,69,1,0,0,0,0,0,0,0
2020-08-03 12:45,218,0,108,18,9,83,0,0,0,0,0,0,0,0
2020-08-03 13:00,205,1,91,23,11,79,0,0,0,0,0,0,0,0
2020-08-03 13:15,217,0,112,11,14,80,0,0,0,0,0,0,0,0
2020-08-03 13:30,197,1,104,13,15,64,0,0,0,0,0,0,0,0
2020-08-03 13:45,237,2,115,15,15,89,1,0,0,0,0,0,0,0
2020-08-03 14:00,220,2,94,33,14,77,0,0,0,0,0,0,0,0
2020-08-03 14:15,234,2,107,23,9,92,1,0,0,0,0,0,0,0
2020-08-03 14:30,252,5,118,71,10,47,1,0,0,0,0,0,0,0
2020-08-03 14:45,293,2,136,20,26,109,0,0,0,0,0,0,0,0
2020-08-03 15:00,281,0,130,20,20,110,1,0,0,0,0,0,0,0
2020-08-03 15:15,264,5,124,22,19,93,1,0,0,0,0,0,0,0
2020-08-03 15:30,260,2,118,21,19,100,0,0,0,0,0,0,0,0
2020-08-03 15:45,314,6,142,20,24,122,0,0,0,0,0,0,0,0
2020-08-03 16:00,331,0,134,32,21,143,1,0,0,0,0,0,0,0
2020-08-03 16:15,318,0,135,27,31,125,0,0,0,0,0,0,0,0
2020-08-03 16:30,342,6,166,21,23,123,3,0,0,0,0,0,0,0
2020-08-03 16:45,355,5,158,37,16,137,2,0,0,0,0,0,0,0
2020-08-03 17:00,335,1,152,27,25,129,1,0,0,0,0,0,0,0
2020-08-03 17:15,357,5,148,44,19,140,1,0,0,0,0,0,0,0
2020-08-03 17:30,376,4,152,31,26,163,0,0,0,0,0,0,0,0
2020-08-03 17:45,323,3,152,32,27,109,0,0,0,0,0,0,0,0
2020-08-03 18:00,293,2,114,34,9,130,4,0,0,0,0,0,0,0
2020-08-03 18:15,339,6,142,33,21,135,2,0,0,0,0,0,0,0
2020-08-03 18:30,289,3,107,46,15,114,4,0,0,0,0,0,0,0
2020-08-03 18:45,276,2,121,28,15,109,1,0,0,0,0,0,0,0
2020-08-03 19:00,274,3,100,47,12,112,0,0,0,0,0,0,0,0
2020-08-03 19:15,221,5,96,24,11,83,2,0,0,0,0,0,0,0
2020-08-03 19:30,205,3,88,31,8,75,0,0,0,0,0,0,0,0
2020-08-03 19:45,185,2,74,22,9,75,3,0,0,0,0,0,0,0
2020-08-03 20:00,159,2,55,31,7,64,0,0,0,0,0,0,0,0
2020-08-03 20:15,172,3,64,29,7,69,0,0,0,0,0,0,0,0
2020-08-03 20:30,133,1,43,16,10,63,0,0,0,0,0,0,0,0
2020-08-03 20:45,102,1,47,10,7,37,0,0,0,0,0,0,0,0
2020-08-03 21:00,93,1,31,16,4,40,1,0,0,0,0,0,0,0
2020-08-03 21:15,103,2,47,13,5,36,0,0,0,0,0,0,0,0
2020-08-03 21:30,92,2,31,16,3,40,0,0,0,0,0,0,0,0
2020-08-03 21:45,74,0,34,4,8,28,0,0,0,0,0,0,0,0
2020-08-03 22:00,91,2,33,15,3,38,0,0,0,0,0,0,0,0
2020-08-03 22:15,77,2,30,10,4,31,0,0,0,0,0,0,0,0
2020-08-03 22:30,73,1,23,13,5,31,0,0,0,0,0,0,0,0
2020-08-03 22:45,46,2,18,6,3,16,1,0,0,0,0,0,0,0
2020-08-03 23:00,59,2,15,14,2,26,0,0,0,0,0,0,0,0
2020-08-03 23:15,45,1,16,11,7,9,1,0,0,0,0,0,0,0
2020-08-03 23:30,24,0,11,2,3,8,0,0,0,0,0,0,0,0
2020-08-03 23:45,24,0,8,4,2,10,0,0,0,0,0,0,0,0
2020-08-04 00:00,28,1,9,6,1,11,0,0,0,0,0,0,0,0
2020-08-04 00:15,22,1,6,5,2,8,0,0,0,0,0,0,0,0
2020-08-04 00:30,20,0,8,2,3,6,1,0,0,0,0,0,0,0
2020-08-04 00:45,12,0,2,4,2,4,0,0,0,0,0,0,0,0
2020-08-04 01:00,14,0,3,5,2,4,0,0,0,0,0,0,0,0
2020-08-04 01:15,7,0,1,2,0,4,0,0,0,0,0,0,0,0
2020-08-04 01:30,13,0,4,4,1,4,0,0,0,0,0,0,0,0
2020-08-04 01:45,11,0,5,2,3,1,0,0,0,0,0,0,0,0
2020-08-04 02:00,3,0,3,0,0,0,0,0,0,0,0,0,0,0
2020-08-04 02:15,3,0,2,0,1,0,0,0,0,0,0,0,0,0
2020-08-04 02:30,5,0,0,3,0,2,0,0,0,0,0,0,0,0
2020-08-04 02:45,7,0,3,3,0,1,0,0,0,0,0,0,0,0
2020-08-04 03:00,3,0,2,0,1,0,0,0,0,0,0,0,0,0
2020-08-04 03:15,5,1,1,1,1,1,0,0,0,0,0,0,0,0
2020-08-04 03:30,10,1,5,1,0,3,0,0,0,0,0,0,0,0
2020-08-04 03:45,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-08-04 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04 04:15,5,1,1,0,0,2,1,0,0,0,0,0,0,0
2020-08-04 04:30,4,1,1,1,0,1,0,0,0,0,0,0,0,0
2020-08-04 04:45,6,0,2,0,0,4,0,0,0,0,0,0,0,0
2020-08-04 05:00,10,0,5,1,1,3,0,0,0,0,0,0,0,0
2020-08-04 05:15,22,1,11,3,0,7,0,0,0,0,0,0,0,0
2020-08-04 05:30,50,0,24,2,5,19,0,0,0,0,0,0,0,0
2020-08-04 05:45,40,0,20,5,0,15,0,0,0,0,0,0,0,0
2020-08-04 06:00,58,1,34,5,1,17,0,0,0,0,0,0,0,0
2020-08-04 06:15,99,0,52,3,3,41,0,0,0,0,0,0,0,0
2020-08-04 06:30,108,0,54,9,6,39,0,0,0,0,0,0,0,0
2020-08-04 06:45,150,1,90,9,7,42,1,0,0,0,0,0,0,0
2020-08-04 07:00,214,0,115,4,13,75,7,0,0,0,0,0,0,0
2020-08-04 07:15,213,2,123,12,15,61,0,0,0,0,0,0,0,0
2020-08-04 07:30,224,1,108,9,15,85,6,0,0,0,0,0,0,0
2020-08-04 07:45,345,2,184,14,30,111,4,0,0,0,0,0,0,0
2020-08-04 08:00,223,2,128,12,12,69,0,0,0,0,0,0,0,0
