Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2019-05-01 11:00,186,2,75,24,23,61,1,0,0,0,0,0,0,0
2019-05-01 11:15,173,2,80,24,10,57,0,0,0,0,0,0,0,0
2019-05-01 11:30,184,2,79,22,14,65,2,0,0,0,0,0,0,0
2019-05-01 11:45,230,1,100,28,26,75,0,0,0,0,0,0,0,0
2019-05-01 12:00,233,0,107,26,28,71,1,0,0,0,0,0,0,0
2019-05-01 12:15,228,1,101,24,25,74,3,0,0,0,0,0,0,0
2019-05-01 12:30,215,4,80,23,30,72,6,0,0,0,0,0,0,0
2019-05-01 12:45,189,0,96,16,26,50,1,0,0,0,0,0,0,0
2019-05-01 13:00,205,1,63,24,28,88,1,0,0,0,0,0,0,0
2019-05-01 13:15,247,0,119,18,39,69,2,0,0,0,0,0,0,0
2019-05-01 13:30,289,1,98,26,50,98,16,0,0,0,0,0,0,0
2019-05-01 13:45,298,1,141,37,23,95,1,0,0,0,0,0,0,0
2019-05-01 14:00,302,0,113,32,37,116,4,0,0,0,0,0,0,0
2019-05-01 14:15,271,0,111,36,33,90,1,0,0,0,0,0,0,0
2019-05-01 14:30,296,0,124,32,42,89,9,0,0,0,0,0,0,0
2019-05-01 14:45,340,3,140,41,52,96,8,0,0,0,0,0,0,0
2019-05-01 15:00,282,2,123,32,35,78,12,0,0,0,0,0,0,0
2019-05-01 15:15,310,1,129,40,41,98,1,0,0,0,0,0,0,0
2019-05-01 15:30,274,1,121,28,41,77,6,0,0,0,0,0,0,0
2019-05-01 15:45,315,1,137,32,50,90,5,0,0,0,0,0,0,0
2019-05-01 16:00,280,0,131,21,45,80,3,0,0,0,0,0,0,0
2019-05-01 16:15,315,3,140,36,42,83,11,0,0,0,0,0,0,0
2019-05-01 16:30,262,3,94,19,45,91,10,0,0,0,0,0,0,0
2019-05-01 16:45,342,3,142,36,53,102,6,0,0,0,0,0,0,0
2019-05-01 17:00,267,1,112,32,31,91,0,0,0,0,0,0,0,0
2019-05-01 17:15,233,1,92,30,27,82,1,0,0,0,0,0,0,0
2019-05-01 17:30,272,4,107,50,22,89,0,0,0,0,0,0,0,0
2019-05-01 17:45,332,1,127,48,40,112,4,0,0,0,0,0,0,0
2019-05-01 18:00,267,13,101,43,19,87,4,0,0,0,0,0,0,0
2019-05-01 18:15,280,1,109,39,21,107,3,0,0,0,0,0,0,0
2019-05-01 18:30,241,3,85,26,35,83,9,0,0,0,0,0,0,0
2019-05-01 18:45,223,0,90,25,27,80,1,0,0,0,0,0,0,0
2019-05-01 19:00,264,3,103,34,23,99,2,0,0,0,0,0,0,0
2019-05-01 19:15,199,3,69,34,13,80,0,0,0,0,0,0,0,0
2019-05-01 19:30,192,2,69,21,13,84,3,0,0,0,0,0,0,0
2019-05-01 19:45,181,1,76,16,18,69,1,0,0,0,0,0,0,0
2019-05-01 20:00,265,2,68,60,16,117,2,0,0,0,0,0,0,0
2019-05-01 20:15,246,6,63,53,12,111,1,0,0,0,0,0,0,0
2019-05-01 20:30,227,9,53,50,11,99,5,0,0,0,0,0,0,0
2019-05-01 20:45,208,4,52,38,14,98,2,0,0,0,0,0,0,0
2019-05-01 21:00,169,0,49,35,12,72,1,0,0,0,0,0,0,0
2019-05-01 21:15,108,3,35,14,5,51,0,0,0,0,0,0,0,0
2019-05-01 21:30,121,5,34,27,6,48,1,0,0,0,0,0,0,0
2019-05-01 21:45,108,0,31,24,5,48,0,0,0,0,0,0,0,0
2019-05-01 22:00,88,0,28,11,8,38,3,0,0,0,0,0,0,0
2019-05-01 22:15,89,1,26,18,6,38,0,0,0,0,0,0,0,0
2019-05-01 22:30,76,3,25,18,5,24,1,0,0,0,0,0,0,0
2019-05-01 22:45,46,0,17,6,2,21,0,0,0,0,0,0,0,0
2019-05-01 23:00,90,0,36,6,10,35,3,0,0,0,0,0,0,0
2019-05-01 23:15,76,1,33,12,6,24,0,0,0,0,0,0,0,0
2019-05-01 23:30,57,1,16,10,4,26,0,0,0,0,0,0,0,0
2019-05-01 23:45,22,1,9,5,1,5,1,0,0,0,0,0,0,0
2019-05-02 00:00,25,1,2,9,0,13,0,0,0,0,0,0,0,0
2019-05-02 00:15,34,0,11,8,1,13,1,0,0,0,0,0,0,0
2019-05-02 00:30,13,1,4,5,0,3,0,0,0,0,0,0,0,0
2019-05-02 00:45,12,0,2,2,3,5,0,0,0,0,0,0,0,0
2019-05-02 01:00,6,0,1,2,0,3,0,0,0,0,0,0,0,0
2019-05-02 01:15,11,2,0,3,0,5,1,0,0,0,0,0,0,0
2019-05-02 01:30,6,0,0,3,0,3,0,0,0,0,0,0,0,0
2019-05-02 01:45,8,1,2,4,0,1,0,0,0,0,0,0,0,0
2019-05-02 02:00,4,0,1,1,0,2,0,0,0,0,0,0,0,0
2019-05-02 02:15,5,1,1,0,1,2,0,0,0,0,0,0,0,0
2019-05-02 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 02:45,8,0,4,1,3,0,0,0,0,0,0,0,0,0
2019-05-02 03:00,3,1,1,1,0,0,0,0,0,0,0,0,0,0
2019-05-02 03:15,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-05-02 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 04:00,2,0,0,1,0,0,1,0,0,0,0,0,0,0
2019-05-02 04:15,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 04:30,4,0,1,2,0,1,0,0,0,0,0,0,0,0
2019-05-02 04:45,4,0,2,0,0,2,0,0,0,0,0,0,0,0
2019-05-02 05:00,5,0,2,1,1,1,0,0,0,0,0,0,0,0
2019-05-02 05:15,14,0,9,2,0,3,0,0,0,0,0,0,0,0
2019-05-02 05:30,32,0,22,2,0,8,0,0,0,0,0,0,0,0
2019-05-02 05:45,39,1,24,0,1,13,0,0,0,0,0,0,0,0
2019-05-02 06:00,50,0,24,3,3,20,0,0,0,0,0,0,0,0
2019-05-02 06:15,106,0,66,5,8,27,0,0,0,0,0,0,0,0
2019-05-02 06:30,128,0,66,6,7,49,0,0,0,0,0,0,0,0
2019-05-02 06:45,202,0,126,7,12,56,1,0,0,0,0,0,0,0
2019-05-02 07:00,205,2,124,5,13,61,0,0,0,0,0,0,0,0
2019-05-02 07:15,365,1,211,8,41,104,0,0,0,0,0,0,0,0
2019-05-02 07:30,523,2,269,26,64,159,3,0,0,0,0,0,0,0
2019-05-02 07:45,517,1,250,21,53,189,3,0,0,0,0,0,0,0
2019-05-02 08:00,370,0,206,14,39,110,1,0,0,0,0,0,0,0
2019-05-02 08:15,320,0,173,12,34,100,1,0,0,0,0,0,0,0
2019-05-02 08:30,284,0,158,13,30,82,1,0,0,0,0,0,0,0
2019-05-02 08:45,323,2,176,12,30,100,3,0,0,0,0,0,0,0
2019-05-02 09:00,225,0,125,8,23,68,1,0,0,0,0,0,0,0
2019-05-02 09:15,193,0,115,5,16,55,2,0,0,0,0,0,0,0
2019-05-02 09:30,228,0,111,13,21,83,0,0,0,0,0,0,0,0
2019-05-02 09:45,293,0,163,18,25,86,1,0,0,0,0,0,0,0
2019-05-02 10:00,196,0,113,14,11,58,0,0,0,0,0,0,0,0
2019-05-02 10:15,164,0,87,12,10,54,1,0,0,0,0,0,0,0
2019-05-02 10:30,192,1,91,11,16,70,3,0,0,0,0,0,0,0
2019-05-02 10:45,193,2,99,9,18,64,1,0,0,0,0,0,0,0
2019-05-02 11:00,172,0,82,20,5,65,0,0,0,0,0,0,0,0
2019-05-02 11:15,189,0,95,11,17,65,1,0,0,0,0,0,0,0
2019-05-02 11:30,183,0,98,6,6,72,1,0,0,0,0,0,0,0
2019-05-02 11:45,285,0,162,6,30,86,1,0,0,0,0,0,0,0
2019-05-02 12:00,242,0,108,17,14,103,0,0,0,0,0,0,0,0
2019-05-02 12:15,220,0,126,4,21,69,0,0,0,0,0,0,0,0
2019-05-02 12:30,273,1,121,32,19,96,4,0,0,0,0,0,0,0
2019-05-02 12:45,239,0,132,10,11,83,3,0,0,0,0,0,0,0
2019-05-02 13:00,278,1,144,14,22,97,0,0,0,0,0,0,0,0
2019-05-02 13:15,269,0,118,25,10,114,2,0,0,0,0,0,0,0
2019-05-02 13:30,273,0,131,11,22,107,2,0,0,0,0,0,0,0
2019-05-02 13:45,318,0,142,26,18,125,7,0,0,0,0,0,0,0
2019-05-02 14:00,346,1,117,44,14,167,3,0,0,0,0,0,0,0
2019-05-02 14:15,299,2,132,22,18,125,0,0,0,0,0,0,0,0
2019-05-02 14:30,270,3,124,21,21,101,0,0,0,0,0,0,0,0
2019-05-02 14:45,272,2,130,19,15,102,4,0,0,0,0,0,0,0
2019-05-02 15:00,279,1,126,16,9,126,1,0,0,0,0,0,0,0
2019-05-02 15:15,259,2,125,18,14,97,3,0,0,0,0,0,0,0
2019-05-02 15:30,319,0,140,18,27,130,4,0,0,0,0,0,0,0
2019-05-02 15:45,325,2,143,23,25,131,1,0,0,0,0,0,0,0
2019-05-02 16:00,336,1,141,25,27,140,2,0,0,0,0,0,0,0
2019-05-02 16:15,310,2,157,15,33,100,3,0,0,0,0,0,0,0
2019-05-02 16:30,279,1,144,8,25,99,2,0,0,0,0,0,0,0
2019-05-02 16:45,350,1,175,18,28,127,1,0,0,0,0,0,0,0
2019-05-02 17:00,287,2,123,19,18,123,2,0,0,0,0,0,0,0
2019-05-02 17:15,317,2,138,25,21,128,3,0,0,0,0,0,0,0
2019-05-02 17:30,307,1,132,22,21,130,1,0,0,0,0,0,0,0
2019-05-02 17:45,389,0,171,25,31,158,4,0,0,0,0,0,0,0
2019-05-02 18:00,364,2,122,44,31,163,2,0,0,0,0,0,0,0
2019-05-02 18:15,292,1,120,29,17,124,1,0,0,0,0,0,0,0
2019-05-02 18:30,241,0,104,19,16,101,1,0,0,0,0,0,0,0
2019-05-02 18:45,248,2,111,25,15,94,1,0,0,0,0,0,0,0
2019-05-02 19:00,240,0,94,25,17,102,2,0,0,0,0,0,0,0
2019-05-02 19:15,245,2,119,14,33,77,0,0,0,0,0,0,0,0
2019-05-02 19:30,207,0,81,21,17,87,1,0,0,0,0,0,0,0
2019-05-02 19:45,235,1,91,19,17,102,5,0,0,0,0,0,0,0
2019-05-02 20:00,197,2,65,22,12,94,2,0,0,0,0,0,0,0
2019-05-02 20:15,158,0,57,14,15,67,5,0,0,0,0,0,0,0
2019-05-02 20:30,115,1,45,10,7,52,0,0,0,0,0,0,0,0
2019-05-02 20:45,122,0,42,13,9,54,4,0,0,0,0,0,0,0
2019-05-02 21:00,89,2,33,10,7,37,0,0,0,0,0,0,0,0
2019-05-02 21:15,87,0,35,8,8,35,1,0,0,0,0,0,0,0
2019-05-02 21:30,90,0,33,11,6,40,0,0,0,0,0,0,0,0
2019-05-02 21:45,106,1,45,11,10,38,1,0,0,0,0,0,0,0
2019-05-02 22:00,100,0,41,8,9,42,0,0,0,0,0,0,0,0
2019-05-02 22:15,83,0,29,12,12,27,3,0,0,0,0,0,0,0
2019-05-02 22:30,66,0,28,9,8,21,0,0,0,0,0,0,0,0
2019-05-02 22:45,87,1,33,10,8,34,1,0,0,0,0,0,0,0
2019-05-02 23:00,80,1,22,17,3,37,0,0,0,0,0,0,0,0
2019-05-02 23:15,62,0,17,10,3,31,1,0,0,0,0,0,0,0
2019-05-02 23:30,36,0,13,2,2,18,1,0,0,0,0,0,0,0
2019-05-02 23:45,35,0,12,8,2,13,0,0,0,0,0,0,0,0
2019-05-03 00:00,35,0,8,6,1,20,0,0,0,0,0,0,0,0
2019-05-03 00:15,29,0,7,9,0,12,1,0,0,0,0,0,0,0
2019-05-03 00:30,22,0,7,2,2,11,0,0,0,0,0,0,0,0
2019-05-03 00:45,16,0,1,5,0,10,0,0,0,0,0,0,0,0
2019-05-03 01:00,3,0,0,2,0,1,0,0,0,0,0,0,0,0
2019-05-03 01:15,8,0,5,1,1,1,0,0,0,0,0,0,0,0
2019-05-03 01:30,6,0,1,1,2,2,0,0,0,0,0,0,0,0
2019-05-03 01:45,10,0,3,1,3,3,0,0,0,0,0,0,0,0
2019-05-03 02:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 02:15,7,0,3,2,1,0,1,0,0,0,0,0,0,0
2019-05-03 02:30,3,1,1,1,0,0,0,0,0,0,0,0,0,0
2019-05-03 02:45,8,0,4,1,0,3,0,0,0,0,0,0,0,0
2019-05-03 03:00,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2019-05-03 03:15,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2019-05-03 03:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 03:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 04:00,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2019-05-03 04:15,5,0,2,0,2,0,1,0,0,0,0,0,0,0
2019-05-03 04:30,3,0,2,0,0,1,0,0,0,0,0,0,0,0
2019-05-03 04:45,3,0,1,0,0,2,0,0,0,0,0,0,0,0
2019-05-03 05:00,6,0,3,1,0,2,0,0,0,0,0,0,0,0
2019-05-03 05:15,13,0,7,0,3,3,0,0,0,0,0,0,0,0
2019-05-03 05:30,32,0,22,2,1,7,0,0,0,0,0,0,0,0
2019-05-03 05:45,41,0,21,2,2,16,0,0,0,0,0,0,0,0
2019-05-03 06:00,43,0,23,1,0,18,1,0,0,0,0,0,0,0
2019-05-03 06:15,96,0,51,5,5,34,1,0,0,0,0,0,0,0
2019-05-03 06:30,97,1,57,1,6,31,1,0,0,0,0,0,0,0
2019-05-03 06:45,193,1,118,4,19,50,1,0,0,0,0,0,0,0
2019-05-03 07:00,181,0,106,9,8,58,0,0,0,0,0,0,0,0
2019-05-03 07:15,336,1,203,8,38,86,0,0,0,0,0,0,0,0
2019-05-03 07:30,532,0,272,27,69,159,5,0,0,0,0,0,0,0
2019-05-03 07:45,475,0,251,17,42,163,2,0,0,0,0,0,0,0
2019-05-03 08:00,328,0,190,10,34,92,2,0,0,0,0,0,0,0
2019-05-03 08:15,324,1,185,8,45,84,1,0,0,0,0,0,0,0
2019-05-03 08:30,244,1,137,6,26,74,0,0,0,0,0,0,0,0
2019-05-03 08:45,328,0,183,15,39,90,1,0,0,0,0,0,0,0
2019-05-03 09:00,165,1,106,3,20,35,0,0,0,0,0,0,0,0
2019-05-03 09:15,194,0,122,5,18,49,0,0,0,0,0,0,0,0
2019-05-03 09:30,191,1,98,12,13,67,0,0,0,0,0,0,0,0
2019-05-03 09:45,242,3,133,10,23,72,1,0,0,0,0,0,0,0
2019-05-03 10:00,212,0,123,9,13,66,1,0,0,0,0,0,0,0
2019-05-03 10:15,163,0,88,8,16,49,2,0,0,0,0,0,0,0
2019-05-03 10:30,172,1,90,11,13,57,0,0,0,0,0,0,0,0
2019-05-03 10:45,189,3,98,17,8,61,2,0,0,0,0,0,0,0
2019-05-03 11:00,188,0,95,17,13,63,0,0,0,0,0,0,0,0
2019-05-03 11:15,191,0,105,12,11,62,1,0,0,0,0,0,0,0
2019-05-03 11:30,237,1,118,10,17,90,1,0,0,0,0,0,0,0
2019-05-03 11:45,228,0,115,17,19,76,1,0,0,0,0,0,0,0
2019-05-03 12:00,230,1,116,10,17,85,1,0,0,0,0,0,0,0
2019-05-03 12:15,243,1,117,12,17,94,2,0,0,0,0,0,0,0
2019-05-03 12:30,278,1,107,26,17,126,1,0,0,0,0,0,0,0
2019-05-03 12:45,295,0,149,15,23,107,1,0,0,0,0,0,0,0
2019-05-03 13:00,348,0,164,21,32,129,2,0,0,0,0,0,0,0
2019-05-03 13:15,320,0,147,29,29,114,1,0,0,0,0,0,0,0
2019-05-03 13:30,303,1,134,29,20,119,0,0,0,0,0,0,0,0
2019-05-03 13:45,385,1,168,34,30,152,0,0,0,0,0,0,0,0
2019-05-03 14:00,346,0,152,39,22,133,0,0,0,0,0,0,0,0
2019-05-03 14:15,280,0,123,17,22,115,3,0,0,0,0,0,0,0
2019-05-03 14:30,289,1,118,34,12,124,0,0,0,0,0,0,0,0
2019-05-03 14:45,351,0,165,23,23,138,2,0,0,0,0,0,0,0
2019-05-03 15:00,316,1,143,24,25,122,1,0,0,0,0,0,0,0
2019-05-03 15:15,294,0,141,17,22,112,2,0,0,0,0,0,0,0
2019-05-03 15:30,326,4,144,21,31,123,3,0,0,0,0,0,0,0
2019-05-03 15:45,343,3,170,18,39,111,2,0,0,0,0,0,0,0
2019-05-03 16:00,327,0,135,21,33,132,6,0,0,0,0,0,0,0
2019-05-03 16:15,302,1,156,18,30,97,0,0,0,0,0,0,0,0
2019-05-03 16:30,311,0,149,25,19,116,2,0,0,0,0,0,0,0
2019-05-03 16:45,312,2,144,23,24,115,4,0,0,0,0,0,0,0
2019-05-03 17:00,251,3,112,21,17,95,3,0,0,0,0,0,0,0
2019-05-03 17:15,300,3,128,30,22,114,3,0,0,0,0,0,0,0
2019-05-03 17:30,280,0,129,21,21,108,1,0,0,0,0,0,0,0
2019-05-03 17:45,291,0,142,25,18,105,1,0,0,0,0,0,0,0
2019-05-03 18:00,304,2,130,23,25,121,3,0,0,0,0,0,0,0
2019-05-03 18:15,301,0,138,17,27,118,1,0,0,0,0,0,0,0
2019-05-03 18:30,281,1,125,23,23,109,0,0,0,0,0,0,0,0
2019-05-03 18:45,260,1,125,24,20,89,1,0,0,0,0,0,0,0
2019-05-03 19:00,243,1,108,29,19,86,0,0,0,0,0,0,0,0
2019-05-03 19:15,229,3,105,20,17,84,0,0,0,0,0,0,0,0
2019-05-03 19:30,217,1,95,22,13,86,0,0,0,0,0,0,0,0
2019-05-03 19:45,243,0,114,21,26,81,1,0,0,0,0,0,0,0
2019-05-03 20:00,193,1,79,23,12,77,1,0,0,0,0,0,0,0
2019-05-03 20:15,169,2,79,10,18,60,0,0,0,0,0,0,0,0
2019-05-03 20:30,120,0,38,16,9,57,0,0,0,0,0,0,0,0
2019-05-03 20:45,130,2,56,14,13,45,0,0,0,0,0,0,0,0
2019-05-03 21:00,122,2,50,14,13,42,1,0,0,0,0,0,0,0
2019-05-03 21:15,102,0,36,13,6,47,0,0,0,0,0,0,0,0
2019-05-03 21:30,104,0,39,11,7,47,0,0,0,0,0,0,0,0
2019-05-03 21:45,105,0,42,13,11,39,0,0,0,0,0,0,0,0
2019-05-03 22:00,120,1,58,6,12,43,0,0,0,0,0,0,0,0
2019-05-03 22:15,74,2,19,15,4,34,0,0,0,0,0,0,0,0
2019-05-03 22:30,80,0,30,9,8,33,0,0,0,0,0,0,0,0
2019-05-03 22:45,83,1,24,12,7,38,1,0,0,0,0,0,0,0
2019-05-03 23:00,84,0,20,15,4,45,0,0,0,0,0,0,0,0
2019-05-03 23:15,54,0,21,9,2,22,0,0,0,0,0,0,0,0
2019-05-03 23:30,68,0,21,12,8,27,0,0,0,0,0,0,0,0
2019-05-03 23:45,75,0,33,9,6,27,0,0,0,0,0,0,0,0
2019-05-04 00:00,71,2,23,8,7,31,0,0,0,0,0,0,0,0
2019-05-04 00:15,58,1,25,7,10,15,0,0,0,0,0,0,0,0
2019-05-04 00:30,73,0,32,14,11,15,1,0,0,0,0,0,0,0
2019-05-04 00:45,57,2,15,11,9,18,2,0,0,0,0,0,0,0
2019-05-04 01:00,65,0,24,12,9,20,0,0,0,0,0,0,0,0
2019-05-04 01:15,37,0,13,8,2,14,0,0,0,0,0,0,0,0
2019-05-04 01:30,37,1,11,7,3,13,2,0,0,0,0,0,0,0
2019-05-04 01:45,30,1,7,6,5,10,1,0,0,0,0,0,0,0
2019-05-04 02:00,29,1,7,6,4,11,0,0,0,0,0,0,0,0
2019-05-04 02:15,22,0,9,0,4,7,2,0,0,0,0,0,0,0
2019-05-04 02:30,16,1,5,2,3,5,0,0,0,0,0,0,0,0
2019-05-04 02:45,24,0,12,1,4,5,2,0,0,0,0,0,0,0
2019-05-04 03:00,44,3,10,10,6,12,3,0,0,0,0,0,0,0
2019-05-04 03:15,13,1,1,4,2,5,0,0,0,0,0,0,0,0
2019-05-04 03:30,19,1,2,6,2,7,1,0,0,0,0,0,0,0
2019-05-04 03:45,23,1,5,6,3,8,0,0,0,0,0,0,0,0
2019-05-04 04:00,12,0,4,1,2,5,0,0,0,0,0,0,0,0
2019-05-04 04:15,10,0,1,2,0,7,0,0,0,0,0,0,0,0
2019-05-04 04:30,14,1,2,4,1,6,0,0,0,0,0,0,0,0
2019-05-04 04:45,4,0,2,0,0,2,0,0,0,0,0,0,0,0
2019-05-04 05:00,5,0,3,2,0,0,0,0,0,0,0,0,0,0
2019-05-04 05:15,14,1,6,3,0,4,0,0,0,0,0,0,0,0
2019-05-04 05:30,16,0,8,2,1,5,0,0,0,0,0,0,0,0
2019-05-04 05:45,13,0,6,2,0,5,0,0,0,0,0,0,0,0
2019-05-04 06:00,16,0,4,1,1,10,0,0,0,0,0,0,0,0
2019-05-04 06:15,18,0,9,2,1,6,0,0,0,0,0,0,0,0
2019-05-04 06:30,22,0,16,0,4,2,0,0,0,0,0,0,0,0
2019-05-04 06:45,21,0,12,3,1,5,0,0,0,0,0,0,0,0
2019-05-04 07:00,16,0,10,0,3,3,0,0,0,0,0,0,0,0
2019-05-04 07:15,30,1,19,1,0,8,1,0,0,0,0,0,0,0
2019-05-04 07:30,35,0,22,2,4,7,0,0,0,0,0,0,0,0
2019-05-04 07:45,63,1,41,4,7,10,0,0,0,0,0,0,0,0
2019-05-04 08:00,55,0,33,2,4,16,0,0,0,0,0,0,0,0
2019-05-04 08:15,72,0,46,1,8,16,1,0,0,0,0,0,0,0
2019-05-04 08:30,73,2,37,4,10,19,1,0,0,0,0,0,0,0
2019-05-04 08:45,119,0,71,3,13,32,0,0,0,0,0,0,0,0
2019-05-04 09:00,78,0,50,6,4,18,0,0,0,0,0,0,0,0
2019-05-04 09:15,104,1,57,8,12,25,1,0,0,0,0,0,0,0
2019-05-04 09:30,138,0,74,6,13,44,1,0,0,0,0,0,0,0
2019-05-04 09:45,187,1,115,16,17,37,1,0,0,0,0,0,0,0
2019-05-04 10:00,188,0,123,6,22,31,6,0,0,0,0,0,0,0
2019-05-04 10:15,184,2,94,13,24,50,1,0,0,0,0,0,0,0
2019-05-04 10:30,188,1,99,11,20,57,0,0,0,0,0,0,0,0
2019-05-04 10:45,227,0,123,13,29,61,1,0,0,0,0,0,0,0
2019-05-04 11:00,167,0,81,15,14,54,3,0,0,0,0,0,0,0
2019-05-04 11:15,219,0,103,18,26,72,0,0,0,0,0,0,0,0
2019-05-04 11:30,205,1,96,17,19,69,3,0,0,0,0,0,0,0
2019-05-04 11:45,234,3,113,19,23,74,2,0,0,0,0,0,0,0
2019-05-04 12:00,196,2,89,15,18,70,2,0,0,0,0,0,0,0
2019-05-04 12:15,214,2,92,23,13,84,0,0,0,0,0,0,0,0
2019-05-04 12:30,192,0,102,9,11,70,0,0,0,0,0,0,0,0
2019-05-04 12:45,235,0,121,15,22,75,2,0,0,0,0,0,0,0
2019-05-04 13:00,223,1,97,19,25,80,1,0,0,0,0,0,0,0
2019-05-04 13:15,177,1,98,11,13,54,0,0,0,0,0,0,0,0
2019-05-04 13:30,191,0,90,20,22,59,0,0,0,0,0,0,0,0
2019-05-04 13:45,230,0,110,25,27,66,2,0,0,0,0,0,0,0
2019-05-04 14:00,201,1,81,20,14,82,3,0,0,0,0,0,0,0
2019-05-04 14:15,197,0,83,18,15,81,0,0,0,0,0,0,0,0
2019-05-04 14:30,191,1,82,23,11,73,1,0,0,0,0,0,0,0
2019-05-04 14:45,214,0,88,22,24,78,2,0,0,0,0,0,0,0
