Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2020-11-01 00:00,32,0,16,2,4,10,0,0,0,0,0,0,0,0
2020-11-01 00:15,48,0,17,8,3,18,2,0,0,0,0,0,0,0
2020-11-01 00:30,43,0,13,8,4,18,0,0,0,0,0,0,0,0
2020-11-01 00:45,62,1,20,10,6,25,0,0,0,0,0,0,0,0
2020-11-01 01:00,37,2,9,6,9,11,0,0,0,0,0,0,0,0
2020-11-01 01:15,31,1,10,4,4,12,0,0,0,0,0,0,0,0
2020-11-01 01:30,26,0,13,3,2,8,0,0,0,0,0,0,0,0
2020-11-01 01:45,28,1,11,4,5,7,0,0,0,0,0,0,0,0
2020-11-01 02:00,33,1,9,6,1,16,0,0,0,0,0,0,0,0
2020-11-01 02:15,27,0,12,1,3,10,1,0,0,0,0,0,0,0
2020-11-01 02:30,16,0,8,2,0,6,0,0,0,0,0,0,0,0
2020-11-01 02:45,19,0,5,6,1,6,1,0,0,0,0,0,0,0
2020-11-01 03:00,18,1,3,4,4,6,0,0,0,0,0,0,0,0
2020-11-01 03:15,14,1,7,1,2,3,0,0,0,0,0,0,0,0
2020-11-01 03:30,18,1,7,4,4,2,0,0,0,0,0,0,0,0
2020-11-01 03:45,8,0,2,1,2,3,0,0,0,0,0,0,0,0
2020-11-01 04:00,5,1,1,2,0,1,0,0,0,0,0,0,0,0
2020-11-01 04:15,9,0,4,1,2,2,0,0,0,0,0,0,0,0
2020-11-01 04:30,6,0,0,1,2,1,2,0,0,0,0,0,0,0
2020-11-01 04:45,4,0,1,2,0,1,0,0,0,0,0,0,0,0
2020-11-01 05:00,7,0,3,0,2,1,1,0,0,0,0,0,0,0
2020-11-01 05:15,13,0,5,3,0,5,0,0,0,0,0,0,0,0
2020-11-01 05:30,9,0,4,0,1,4,0,0,0,0,0,0,0,0
2020-11-01 05:45,19,0,10,1,2,6,0,0,0,0,0,0,0,0
2020-11-01 06:00,6,0,0,0,1,5,0,0,0,0,0,0,0,0
2020-11-01 06:15,9,0,4,2,0,2,1,0,0,0,0,0,0,0
2020-11-01 06:30,5,0,2,1,0,2,0,0,0,0,0,0,0,0
2020-11-01 06:45,10,0,8,0,1,1,0,0,0,0,0,0,0,0
2020-11-01 07:00,12,0,5,0,2,5,0,0,0,0,0,0,0,0
2020-11-01 07:15,7,1,5,0,1,0,0,0,0,0,0,0,0,0
2020-11-01 07:30,14,0,8,0,3,3,0,0,0,0,0,0,0,0
2020-11-01 07:45,19,0,12,1,2,3,1,0,0,0,0,0,0,0
2020-11-01 08:00,7,0,5,1,0,1,0,0,0,0,0,0,0,0
2020-11-01 08:15,18,0,10,1,2,5,0,0,0,0,0,0,0,0
2020-11-01 08:30,25,2,7,8,1,7,0,0,0,0,0,0,0,0
2020-11-01 08:45,43,0,23,4,6,10,0,0,0,0,0,0,0,0
2020-11-01 09:00,23,0,18,2,1,2,0,0,0,0,0,0,0,0
2020-11-01 09:15,42,1,21,3,3,14,0,0,0,0,0,0,0,0
2020-11-01 09:30,46,1,34,2,2,6,1,0,0,0,0,0,0,0
2020-11-01 09:45,81,0,50,5,10,15,1,0,0,0,0,0,0,0
2020-11-01 10:00,73,1,38,8,8,17,1,0,0,0,0,0,0,0
2020-11-01 10:15,88,1,54,8,7,18,0,0,0,0,0,0,0,0
2020-11-01 10:30,99,1,46,10,9,31,2,0,0,0,0,0,0,0
2020-11-01 10:45,118,0,60,4,14,37,3,0,0,0,0,0,0,0
2020-11-01 11:00,72,0,38,9,7,17,1,0,0,0,0,0,0,0
2020-11-01 11:15,95,0,51,7,12,25,0,0,0,0,0,0,0,0
2020-11-01 11:30,127,3,59,13,11,41,0,0,0,0,0,0,0,0
2020-11-01 11:45,135,2,60,18,15,40,0,0,0,0,0,0,0,0
2020-11-01 12:00,141,0,63,10,10,56,2,0,0,0,0,0,0,0
2020-11-01 12:15,182,3,70,26,15,66,2,0,0,0,0,0,0,0
2020-11-01 12:30,133,3,51,18,17,44,0,0,0,0,0,0,0,0
2020-11-01 12:45,175,4,72,26,19,53,1,0,0,0,0,0,0,0
2020-11-01 13:00,155,0,57,24,8,64,2,0,0,0,0,0,0,0
2020-11-01 13:15,160,1,75,15,14,55,0,0,0,0,0,0,0,0
2020-11-01 13:30,137,4,45,25,11,52,0,0,0,0,0,0,0,0
