Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2019-08-01 00:00,41,0,16,6,4,15,0,0,0,0,0,0,0,0
2019-08-01 00:15,30,1,2,9,2,16,0,0,0,0,0,0,0,0
2019-08-01 00:30,26,1,11,9,1,4,0,0,0,0,0,0,0,0
2019-08-01 00:45,27,0,8,7,3,9,0,0,0,0,0,0,0,0
2019-08-01 01:00,24,1,10,1,4,7,1,0,0,0,0,0,0,0
2019-08-01 01:15,12,2,4,1,2,3,0,0,0,0,0,0,0,0
2019-08-01 01:30,22,0,6,5,3,8,0,0,0,0,0,0,0,0
2019-08-01 01:45,23,1,6,3,5,6,2,0,0,0,0,0,0,0
2019-08-01 02:00,12,0,5,0,4,2,1,0,0,0,0,0,0,0
2019-08-01 02:15,26,3,7,3,6,6,1,0,0,0,0,0,0,0
2019-08-01 02:30,14,0,4,2,2,5,1,0,0,0,0,0,0,0
2019-08-01 02:45,22,2,9,1,5,4,1,0,0,0,0,0,0,0
2019-08-01 03:00,11,1,4,2,2,2,0,0,0,0,0,0,0,0
2019-08-01 03:15,20,0,5,5,4,6,0,0,0,0,0,0,0,0
2019-08-01 03:30,4,1,1,1,0,1,0,0,0,0,0,0,0,0
2019-08-01 03:45,3,0,0,1,1,1,0,0,0,0,0,0,0,0
2019-08-01 04:00,8,0,3,2,2,1,0,0,0,0,0,0,0,0
2019-08-01 04:15,11,0,1,5,0,5,0,0,0,0,0,0,0,0
2019-08-01 04:30,12,0,5,0,3,3,1,0,0,0,0,0,0,0
2019-08-01 04:45,13,0,2,3,1,7,0,0,0,0,0,0,0,0
2019-08-01 05:00,9,0,3,2,1,3,0,0,0,0,0,0,0,0
2019-08-01 05:15,20,0,14,0,1,5,0,0,0,0,0,0,0,0
2019-08-01 05:30,53,0,28,5,3,16,1,0,0,0,0,0,0,0
2019-08-01 05:45,61,0,27,3,3,28,0,0,0,0,0,0,0,0
2019-08-01 06:00,51,0,26,5,2,18,0,0,0,0,0,0,0,0
2019-08-01 06:15,107,0,55,4,5,42,1,0,0,0,0,0,0,0
2019-08-01 06:30,122,2,60,6,5,49,0,0,0,0,0,0,0,0
2019-08-01 06:45,162,0,101,7,8,45,1,0,0,0,0,0,0,0
2019-08-01 07:00,197,3,103,13,12,63,3,0,0,0,0,0,0,0
2019-08-01 07:15,236,4,139,8,23,62,0,0,0,0,0,0,0,0
2019-08-01 07:30,242,3,130,5,27,76,1,0,0,0,0,0,0,0
2019-08-01 07:45,318,3,178,6,36,95,0,0,0,0,0,0,0,0
2019-08-01 08:00,239,1,134,3,31,68,2,0,0,0,0,0,0,0
2019-08-01 08:15,260,0,147,9,34,68,2,0,0,0,0,0,0,0
2019-08-01 08:30,236,1,125,12,27,70,1,0,0,0,0,0,0,0
2019-08-01 08:45,268,3,151,10,30,71,3,0,0,0,0,0,0,0
2019-08-01 09:00,183,1,108,5,15,53,1,0,0,0,0,0,0,0
2019-08-01 09:15,197,0,115,11,21,49,1,0,0,0,0,0,0,0
2019-08-01 09:30,201,0,118,7,25,49,2,0,0,0,0,0,0,0
2019-08-01 09:45,235,0,145,8,23,57,2,0,0,0,0,0,0,0
2019-08-01 10:00,172,2,94,11,13,51,1,0,0,0,0,0,0,0
2019-08-01 10:15,149,0,83,7,14,44,1,0,0,0,0,0,0,0
2019-08-01 10:30,179,0,85,10,12,72,0,0,0,0,0,0,0,0
2019-08-01 10:45,168,0,92,9,10,56,1,0,0,0,0,0,0,0
2019-08-01 11:00,176,1,100,9,11,55,0,0,0,0,0,0,0,0
2019-08-01 11:15,187,0,95,12,17,62,1,0,0,0,0,0,0,0
2019-08-01 11:30,179,1,87,12,18,57,4,0,0,0,0,0,0,0
2019-08-01 11:45,194,0,92,6,28,64,4,0,0,0,0,0,0,0
2019-08-01 12:00,230,0,110,16,19,85,0,0,0,0,0,0,0,0
2019-08-01 12:15,194,1,97,7,16,70,3,0,0,0,0,0,0,0
2019-08-01 12:30,228,2,112,10,16,85,3,0,0,0,0,0,0,0
2019-08-01 12:45,237,0,124,12,15,84,2,0,0,0,0,0,0,0
2019-08-01 13:00,196,1,79,15,9,91,1,0,0,0,0,0,0,0
2019-08-01 13:15,181,0,78,16,11,76,0,0,0,0,0,0,0,0
2019-08-01 13:30,223,1,99,15,19,89,0,0,0,0,0,0,0,0
2019-08-01 13:45,209,2,101,13,9,82,2,0,0,0,0,0,0,0
