Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2020-03-01 08:15,29,0,19,1,4,4,1,0,0,0,0,0,0,0
2020-03-01 08:30,23,0,15,1,2,5,0,0,0,0,0,0,0,0
2020-03-01 08:45,32,0,21,0,3,8,0,0,0,0,0,0,0,0
2020-03-01 09:00,34,1,20,5,0,8,0,0,0,0,0,0,0,0
2020-03-01 09:15,41,0,26,3,3,9,0,0,0,0,0,0,0,0
2020-03-01 09:30,57,1,35,2,7,11,1,0,0,0,0,0,0,0
2020-03-01 09:45,76,0,53,4,4,15,0,0,0,0,0,0,0,0
2020-03-01 10:00,60,0,39,1,7,13,0,0,0,0,0,0,0,0
2020-03-01 10:15,64,0,34,9,6,13,2,0,0,0,0,0,0,0
2020-03-01 10:30,74,0,46,6,6,15,1,0,0,0,0,0,0,0
2020-03-01 10:45,92,1,51,7,9,24,0,0,0,0,0,0,0,0
2020-03-01 11:00,56,0,31,4,3,18,0,0,0,0,0,0,0,0
2020-03-01 11:15,88,0,51,7,8,22,0,0,0,0,0,0,0,0
2020-03-01 11:30,77,1,30,12,2,31,1,0,0,0,0,0,0,0
2020-03-01 11:45,96,1,44,14,5,31,1,0,0,0,0,0,0,0
2020-03-01 12:00,92,3,38,14,6,31,0,0,0,0,0,0,0,0
2020-03-01 12:15,105,1,56,9,6,33,0,0,0,0,0,0,0,0
2020-03-01 12:30,90,1,36,10,9,33,1,0,0,0,0,0,0,0
2020-03-01 12:45,128,1,58,15,9,43,2,0,0,0,0,0,0,0
2020-03-01 13:00,114,0,44,17,8,45,0,0,0,0,0,0,0,0
2020-03-01 13:15,122,3,56,11,10,41,1,0,0,0,0,0,0,0
2020-03-01 13:30,85,0,41,6,9,29,0,0,0,0,0,0,0,0
2020-03-01 13:45,131,0,60,13,8,50,0,0,0,0,0,0,0,0
2020-03-01 14:00,105,0,37,18,8,40,2,0,0,0,0,0,0,0
2020-03-01 14:15,106,2,48,13,4,38,1,0,0,0,0,0,0,0
2020-03-01 14:30,103,3,34,15,6,44,1,0,0,0,0,0,0,0
2020-03-01 14:45,127,0,59,8,14,46,0,0,0,0,0,0,0,0
2020-03-01 15:00,120,0,58,14,4,44,0,0,0,0,0,0,0,0
2020-03-01 15:15,114,1,54,8,12,39,0,0,0,0,0,0,0,0
2020-03-01 15:30,114,1,41,12,9,51,0,0,0,0,0,0,0,0
2020-03-01 15:45,88,0,41,6,7,34,0,0,0,0,0,0,0,0
2020-03-01 16:00,114,0,49,21,7,37,0,0,0,0,0,0,0,0
2020-03-01 16:15,123,1,57,15,5,44,1,0,0,0,0,0,0,0
2020-03-01 16:30,140,3,57,17,11,51,1,0,0,0,0,0,0,0
2020-03-01 16:45,114,0,46,19,6,43,0,0,0,0,0,0,0,0
2020-03-01 17:00,116,0,47,9,10,50,0,0,0,0,0,0,0,0
2020-03-01 17:15,106,0,51,7,12,34,2,0,0,0,0,0,0,0
2020-03-01 17:30,106,0,41,15,2,48,0,0,0,0,0,0,0,0
2020-03-01 17:45,143,2,68,15,10,47,1,0,0,0,0,0,0,0
2020-03-01 18:00,129,1,66,9,13,40,0,0,0,0,0,0,0,0
2020-03-01 18:15,118,0,58,14,12,34,0,0,0,0,0,0,0,0
2020-03-01 18:30,100,0,42,11,10,37,0,0,0,0,0,0,0,0
2020-03-01 18:45,97,1,44,10,8,33,1,0,0,0,0,0,0,0
2020-03-01 19:00,91,2,36,19,6,28,0,0,0,0,0,0,0,0
2020-03-01 19:15,75,1,33,9,4,28,0,0,0,0,0,0,0,0
2020-03-01 19:30,99,2,29,20,5,39,4,0,0,0,0,0,0,0
2020-03-01 19:45,67,1,21,6,6,33,0,0,0,0,0,0,0,0
2020-03-01 20:00,53,0,20,8,2,23,0,0,0,0,0,0,0,0
2020-03-01 20:15,67,0,28,7,6,26,0,0,0,0,0,0,0,0
2020-03-01 20:30,43,0,19,5,3,15,1,0,0,0,0,0,0,0
2020-03-01 20:45,49,0,12,10,2,24,1,0,0,0,0,0,0,0
2020-03-01 21:00,57,1,12,8,8,26,2,0,0,0,0,0,0,0
2020-03-01 21:15,58,1,17,10,5,24,1,0,0,0,0,0,0,0
2020-03-01 21:30,48,2,20,6,2,18,0,0,0,0,0,0,0,0
2020-03-01 21:45,26,4,5,4,2,11,0,0,0,0,0,0,0,0
2020-03-01 22:00,56,0,19,9,7,20,1,0,0,0,0,0,0,0
2020-03-01 22:15,21,0,9,1,2,9,0,0,0,0,0,0,0,0
2020-03-01 22:30,33,1,11,8,1,12,0,0,0,0,0,0,0,0
2020-03-01 22:45,37,0,14,6,3,14,0,0,0,0,0,0,0,0
2020-03-01 23:00,15,1,4,2,1,6,1,0,0,0,0,0,0,0
2020-03-01 23:15,22,0,6,4,2,9,1,0,0,0,0,0,0,0
2020-03-01 23:30,18,0,1,6,0,11,0,0,0,0,0,0,0,0
2020-03-01 23:45,22,0,9,3,0,9,1,0,0,0,0,0,0,0
2020-03-02 00:00,7,1,2,1,1,2,0,0,0,0,0,0,0,0
2020-03-02 00:15,5,0,5,0,0,0,0,0,0,0,0,0,0,0
2020-03-02 00:30,4,0,1,1,1,1,0,0,0,0,0,0,0,0
2020-03-02 00:45,4,0,1,0,0,3,0,0,0,0,0,0,0,0
2020-03-02 01:00,3,0,1,0,1,1,0,0,0,0,0,0,0,0
2020-03-02 01:15,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-03-02 01:30,5,0,2,0,0,3,0,0,0,0,0,0,0,0
2020-03-02 01:45,5,0,1,2,2,0,0,0,0,0,0,0,0,0
2020-03-02 02:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-03-02 02:15,3,0,1,0,1,1,0,0,0,0,0,0,0,0
2020-03-02 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02 03:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-03-02 03:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-02 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02 04:00,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-03-02 04:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-03-02 04:30,6,0,2,1,0,3,0,0,0,0,0,0,0,0
2020-03-02 04:45,11,0,6,0,3,1,1,0,0,0,0,0,0,0
2020-03-02 05:00,7,0,5,1,1,0,0,0,0,0,0,0,0,0
2020-03-02 05:15,18,1,14,2,1,0,0,0,0,0,0,0,0,0
2020-03-02 05:30,23,0,11,3,2,7,0,0,0,0,0,0,0,0
2020-03-02 05:45,42,0,21,5,0,16,0,0,0,0,0,0,0,0
2020-03-02 06:00,45,0,29,2,3,11,0,0,0,0,0,0,0,0
2020-03-02 06:15,109,0,55,7,6,41,0,0,0,0,0,0,0,0
2020-03-02 06:30,117,0,64,9,2,42,0,0,0,0,0,0,0,0
2020-03-02 06:45,192,0,104,2,14,72,0,0,0,0,0,0,0,0
2020-03-02 07:00,240,1,125,9,23,81,1,0,0,0,0,0,0,0
2020-03-02 07:15,360,0,212,16,47,84,1,0,0,0,0,0,0,0
2020-03-02 07:30,520,1,254,19,83,159,4,0,0,0,0,0,0,0
2020-03-02 07:45,452,1,235,23,50,143,0,0,0,0,0,0,0,0
2020-03-02 08:00,329,0,175,7,34,112,1,0,0,0,0,0,0,0
2020-03-02 08:15,294,0,161,8,30,94,1,0,0,0,0,0,0,0
2020-03-02 08:30,275,1,144,9,27,93,1,0,0,0,0,0,0,0
2020-03-02 08:45,290,0,159,12,34,84,1,0,0,0,0,0,0,0
2020-03-02 09:00,170,1,103,2,16,48,0,0,0,0,0,0,0,0
2020-03-02 09:15,175,1,109,3,17,45,0,0,0,0,0,0,0,0
2020-03-02 09:30,148,1,75,48,5,19,0,0,0,0,0,0,0,0
2020-03-02 09:45,186,1,119,6,14,43,3,0,0,0,0,0,0,0
2020-03-02 10:00,157,1,93,9,8,46,0,0,0,0,0,0,0,0
2020-03-02 10:15,150,2,89,7,8,44,0,0,0,0,0,0,0,0
2020-03-02 10:30,157,1,79,6,11,59,1,0,0,0,0,0,0,0
2020-03-02 10:45,181,0,100,10,13,58,0,0,0,0,0,0,0,0
2020-03-02 11:00,171,1,87,13,9,61,0,0,0,0,0,0,0,0
2020-03-02 11:15,172,0,95,8,10,58,1,0,0,0,0,0,0,0
2020-03-02 11:30,174,1,80,14,13,66,0,0,0,0,0,0,0,0
2020-03-02 11:45,187,0,93,29,19,43,3,0,0,0,0,0,0,0
2020-03-02 12:00,156,2,74,14,10,55,1,0,0,0,0,0,0,0
2020-03-02 12:15,210,0,103,11,17,77,2,0,0,0,0,0,0,0
2020-03-02 12:30,204,0,93,17,9,85,0,0,0,0,0,0,0,0
2020-03-02 12:45,218,0,109,10,24,75,0,0,0,0,0,0,0,0
2020-03-02 13:00,215,0,105,14,17,78,1,0,0,0,0,0,0,0
2020-03-02 13:15,244,1,97,15,10,120,1,0,0,0,0,0,0,0
2020-03-02 13:30,204,1,99,16,20,67,1,0,0,0,0,0,0,0
2020-03-02 13:45,219,1,102,18,11,87,0,0,0,0,0,0,0,0
2020-03-02 14:00,258,1,89,31,14,117,6,0,0,0,0,0,0,0
2020-03-02 14:15,249,3,109,80,14,42,1,0,0,0,0,0,0,0
2020-03-02 14:30,204,1,91,19,14,79,0,0,0,0,0,0,0,0
2020-03-02 14:45,262,1,123,12,22,101,3,0,0,0,0,0,0,0
2020-03-02 15:00,236,1,111,10,18,94,2,0,0,0,0,0,0,0
2020-03-02 15:15,214,2,113,15,12,72,0,0,0,0,0,0,0,0
2020-03-02 15:30,254,4,118,21,17,93,1,0,0,0,0,0,0,0
2020-03-02 15:45,275,1,145,9,25,95,0,0,0,0,0,0,0,0
2020-03-02 16:00,292,0,125,27,19,119,2,0,0,0,0,0,0,0
2020-03-02 16:15,308,1,157,17,16,116,1,0,0,0,0,0,0,0
2020-03-02 16:30,326,2,147,26,27,124,0,0,0,0,0,0,0,0
2020-03-02 16:45,338,2,151,27,16,141,1,0,0,0,0,0,0,0
2020-03-02 17:00,315,0,147,18,18,132,0,0,0,0,0,0,0,0
2020-03-02 17:15,312,0,137,18,25,131,1,0,0,0,0,0,0,0
2020-03-02 17:30,296,0,141,18,16,119,2,0,0,0,0,0,0,0
2020-03-02 17:45,327,0,142,23,32,128,2,0,0,0,0,0,0,0
2020-03-02 18:00,314,1,131,28,35,115,4,0,0,0,0,0,0,0
2020-03-02 18:15,243,0,118,15,14,96,0,0,0,0,0,0,0,0
2020-03-02 18:30,190,2,94,21,11,62,0,0,0,0,0,0,0,0
2020-03-02 18:45,182,4,79,13,14,72,0,0,0,0,0,0,0,0
2020-03-02 19:00,166,2,60,23,6,75,0,0,0,0,0,0,0,0
2020-03-02 19:15,164,2,68,11,14,69,0,0,0,0,0,0,0,0
2020-03-02 19:30,145,2,53,18,8,64,0,0,0,0,0,0,0,0
2020-03-02 19:45,141,1,63,9,6,61,1,0,0,0,0,0,0,0
2020-03-02 20:00,98,1,47,8,4,37,1,0,0,0,0,0,0,0
2020-03-02 20:15,109,2,47,12,4,42,2,0,0,0,0,0,0,0
2020-03-02 20:30,94,0,44,8,12,30,0,0,0,0,0,0,0,0
2020-03-02 20:45,74,0,23,15,3,33,0,0,0,0,0,0,0,0
2020-03-02 21:00,88,0,30,16,7,35,0,0,0,0,0,0,0,0
2020-03-02 21:15,128,1,28,25,10,64,0,0,0,0,0,0,0,0
2020-03-02 21:30,64,3,17,12,6,26,0,0,0,0,0,0,0,0
2020-03-02 21:45,77,1,20,19,4,33,0,0,0,0,0,0,0,0
2020-03-02 22:00,67,0,20,12,5,29,1,0,0,0,0,0,0,0
2020-03-02 22:15,45,0,15,6,2,22,0,0,0,0,0,0,0,0
2020-03-02 22:30,42,1,14,6,3,18,0,0,0,0,0,0,0,0
2020-03-02 22:45,44,0,17,5,5,17,0,0,0,0,0,0,0,0
2020-03-02 23:00,35,1,18,4,3,9,0,0,0,0,0,0,0,0
2020-03-02 23:15,34,1,14,7,1,11,0,0,0,0,0,0,0,0
2020-03-02 23:30,21,0,9,3,1,8,0,0,0,0,0,0,0,0
2020-03-02 23:45,30,0,11,9,3,6,1,0,0,0,0,0,0,0
2020-03-03 00:00,23,0,9,7,4,3,0,0,0,0,0,0,0,0
2020-03-03 00:15,11,1,3,4,0,3,0,0,0,0,0,0,0,0
2020-03-03 00:30,16,0,6,4,1,3,2,0,0,0,0,0,0,0
2020-03-03 00:45,5,0,0,2,0,3,0,0,0,0,0,0,0,0
2020-03-03 01:00,13,0,4,3,0,6,0,0,0,0,0,0,0,0
2020-03-03 01:15,4,0,3,1,0,0,0,0,0,0,0,0,0,0
2020-03-03 01:30,3,0,2,0,0,1,0,0,0,0,0,0,0,0
2020-03-03 01:45,3,0,1,0,1,1,0,0,0,0,0,0,0,0
2020-03-03 02:00,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-03-03 02:15,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-03-03 02:30,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-03-03 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03 03:00,4,0,1,2,0,1,0,0,0,0,0,0,0,0
2020-03-03 03:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-03-03 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03 04:00,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-03-03 04:15,4,0,1,1,0,2,0,0,0,0,0,0,0,0
2020-03-03 04:30,6,0,2,1,0,3,0,0,0,0,0,0,0,0
2020-03-03 04:45,5,0,2,1,2,0,0,0,0,0,0,0,0,0
2020-03-03 05:00,4,0,3,0,0,1,0,0,0,0,0,0,0,0
2020-03-03 05:15,15,0,10,1,1,2,1,0,0,0,0,0,0,0
2020-03-03 05:30,24,0,15,1,1,7,0,0,0,0,0,0,0,0
2020-03-03 05:45,55,0,28,1,5,21,0,0,0,0,0,0,0,0
2020-03-03 06:00,46,0,26,3,2,15,0,0,0,0,0,0,0,0
2020-03-03 06:15,102,0,57,2,6,36,1,0,0,0,0,0,0,0
2020-03-03 06:30,115,0,64,4,4,42,1,0,0,0,0,0,0,0
2020-03-03 06:45,202,1,139,5,16,41,0,0,0,0,0,0,0,0
2020-03-03 07:00,252,0,138,10,20,84,0,0,0,0,0,0,0,0
2020-03-03 07:15,324,1,191,9,26,97,0,0,0,0,0,0,0,0
2020-03-03 07:30,620,1,305,14,112,184,4,0,0,0,0,0,0,0
2020-03-03 07:45,407,1,212,14,47,133,0,0,0,0,0,0,0,0
2020-03-03 08:00,305,2,174,4,29,95,1,0,0,0,0,0,0,0
2020-03-03 08:15,335,0,181,16,43,91,4,0,0,0,0,0,0,0
2020-03-03 08:30,276,0,151,17,20,88,0,0,0,0,0,0,0,0
2020-03-03 08:45,295,0,161,9,40,82,3,0,0,0,0,0,0,0
2020-03-03 09:00,186,1,107,7,21,49,1,0,0,0,0,0,0,0
2020-03-03 09:15,196,0,113,5,26,51,1,0,0,0,0,0,0,0
2020-03-03 09:30,164,1,80,9,10,63,1,0,0,0,0,0,0,0
2020-03-03 09:45,200,0,114,6,20,59,1,0,0,0,0,0,0,0
2020-03-03 10:00,157,0,102,2,16,36,1,0,0,0,0,0,0,0
2020-03-03 10:15,155,0,83,7,16,49,0,0,0,0,0,0,0,0
2020-03-03 10:30,147,1,76,9,13,48,0,0,0,0,0,0,0,0
2020-03-03 10:45,164,0,93,5,10,56,0,0,0,0,0,0,0,0
2020-03-03 11:00,159,2,80,7,12,58,0,0,0,0,0,0,0,0
2020-03-03 11:15,172,0,88,14,18,51,1,0,0,0,0,0,0,0
2020-03-03 11:30,147,0,78,6,6,56,1,0,0,0,0,0,0,0
2020-03-03 11:45,192,0,117,7,18,49,1,0,0,0,0,0,0,0
2020-03-03 12:00,160,0,79,4,9,67,1,0,0,0,0,0,0,0
2020-03-03 12:15,212,1,103,9,24,73,2,0,0,0,0,0,0,0
2020-03-03 12:30,227,0,94,22,7,103,1,0,0,0,0,0,0,0
2020-03-03 12:45,213,0,96,18,16,82,1,0,0,0,0,0,0,0
2020-03-03 13:00,237,0,113,11,18,93,2,0,0,0,0,0,0,0
2020-03-03 13:15,233,1,107,13,25,87,0,0,0,0,0,0,0,0
2020-03-03 13:30,214,1,94,15,11,93,0,0,0,0,0,0,0,0
2020-03-03 13:45,254,1,110,30,15,97,1,0,0,0,0,0,0,0
2020-03-03 14:00,241,6,92,36,3,104,0,0,0,0,0,0,0,0
2020-03-03 14:15,203,0,103,16,19,64,1,0,0,0,0,0,0,0
2020-03-03 14:30,231,1,112,18,13,84,3,0,0,0,0,0,0,0
2020-03-03 14:45,286,1,134,24,18,107,2,0,0,0,0,0,0,0
2020-03-03 15:00,229,0,102,15,20,92,0,0,0,0,0,0,0,0
2020-03-03 15:15,227,1,105,14,16,90,1,0,0,0,0,0,0,0
2020-03-03 15:30,280,3,123,14,26,114,0,0,0,0,0,0,0,0
2020-03-03 15:45,351,3,162,31,33,119,3,0,0,0,0,0,0,0
2020-03-03 16:00,328,1,153,23,26,121,4,0,0,0,0,0,0,0
2020-03-03 16:15,321,0,165,20,20,116,0,0,0,0,0,0,0,0
2020-03-03 16:30,325,2,156,22,30,113,2,0,0,0,0,0,0,0
2020-03-03 16:45,389,1,173,33,34,146,2,0,0,0,0,0,0,0
2020-03-03 17:00,336,0,162,18,17,139,0,0,0,0,0,0,0,0
2020-03-03 17:15,347,2,146,27,29,142,1,0,0,0,0,0,0,0
2020-03-03 17:30,332,1,146,23,27,134,1,0,0,0,0,0,0,0
2020-03-03 17:45,348,2,155,32,26,133,0,0,0,0,0,0,0,0
2020-03-03 18:00,370,2,145,56,16,150,1,0,0,0,0,0,0,0
2020-03-03 18:15,308,5,118,44,10,131,0,0,0,0,0,0,0,0
2020-03-03 18:30,254,1,111,29,17,95,1,0,0,0,0,0,0,0
2020-03-03 18:45,265,1,108,21,26,109,0,0,0,0,0,0,0,0
2020-03-03 19:00,224,0,88,34,5,96,1,0,0,0,0,0,0,0
2020-03-03 19:15,225,1,77,23,13,111,0,0,0,0,0,0,0,0
2020-03-03 19:30,185,0,66,22,8,87,2,0,0,0,0,0,0,0
2020-03-03 19:45,189,0,94,16,7,69,3,0,0,0,0,0,0,0
2020-03-03 20:00,154,1,61,14,6,71,1,0,0,0,0,0,0,0
2020-03-03 20:15,142,1,44,20,13,62,2,0,0,0,0,0,0,0
2020-03-03 20:30,103,3,33,17,3,47,0,0,0,0,0,0,0,0
2020-03-03 20:45,77,1,30,5,6,35,0,0,0,0,0,0,0,0
2020-03-03 21:00,68,0,21,9,2,36,0,0,0,0,0,0,0,0
2020-03-03 21:15,82,3,25,14,3,37,0,0,0,0,0,0,0,0
2020-03-03 21:30,74,0,17,15,4,38,0,0,0,0,0,0,0,0
2020-03-03 21:45,91,1,42,12,5,31,0,0,0,0,0,0,0,0
2020-03-03 22:00,86,1,34,14,6,31,0,0,0,0,0,0,0,0
2020-03-03 22:15,88,1,36,10,10,31,0,0,0,0,0,0,0,0
2020-03-03 22:30,115,1,47,13,15,38,1,0,0,0,0,0,0,0
2020-03-03 22:45,77,1,36,5,11,24,0,0,0,0,0,0,0,0
2020-03-03 23:00,48,1,18,13,3,13,0,0,0,0,0,0,0,0
2020-03-03 23:15,50,1,22,10,2,15,0,0,0,0,0,0,0,0
2020-03-03 23:30,41,1,18,5,8,9,0,0,0,0,0,0,0,0
2020-03-03 23:45,32,0,11,5,4,12,0,0,0,0,0,0,0,0
2020-03-04 00:00,20,0,9,1,0,10,0,0,0,0,0,0,0,0
2020-03-04 00:15,18,0,4,4,1,9,0,0,0,0,0,0,0,0
2020-03-04 00:30,25,0,6,5,4,10,0,0,0,0,0,0,0,0
2020-03-04 00:45,5,0,2,1,1,1,0,0,0,0,0,0,0,0
2020-03-04 01:00,6,0,2,2,0,2,0,0,0,0,0,0,0,0
2020-03-04 01:15,13,0,3,3,2,5,0,0,0,0,0,0,0,0
2020-03-04 01:30,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-03-04 01:45,8,1,0,4,1,2,0,0,0,0,0,0,0,0
2020-03-04 02:00,4,0,2,2,0,0,0,0,0,0,0,0,0,0
2020-03-04 02:15,6,0,1,2,1,2,0,0,0,0,0,0,0,0
2020-03-04 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04 02:45,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-03-04 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04 03:15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-04 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04 03:45,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-03-04 04:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-04 04:15,3,0,2,0,0,1,0,0,0,0,0,0,0,0
2020-03-04 04:30,5,0,1,0,1,3,0,0,0,0,0,0,0,0
2020-03-04 04:45,10,0,5,0,4,0,1,0,0,0,0,0,0,0
2020-03-04 05:00,7,1,2,1,1,1,1,0,0,0,0,0,0,0
2020-03-04 05:15,16,0,10,2,2,2,0,0,0,0,0,0,0,0
2020-03-04 05:30,19,1,7,0,3,8,0,0,0,0,0,0,0,0
2020-03-04 05:45,55,0,25,2,4,24,0,0,0,0,0,0,0,0
2020-03-04 06:00,47,0,24,3,1,19,0,0,0,0,0,0,0,0
2020-03-04 06:15,104,0,58,3,5,38,0,0,0,0,0,0,0,0
2020-03-04 06:30,115,0,55,4,5,50,1,0,0,0,0,0,0,0
2020-03-04 06:45,187,1,118,4,14,50,0,0,0,0,0,0,0,0
2020-03-04 07:00,224,1,136,2,15,70,0,0,0,0,0,0,0,0
2020-03-04 07:15,323,5,189,5,34,90,0,0,0,0,0,0,0,0
2020-03-04 07:30,560,5,282,18,88,166,1,0,0,0,0,0,0,0
2020-03-04 07:45,409,4,215,17,35,137,1,0,0,0,0,0,0,0
2020-03-04 08:00,352,0,196,7,40,105,4,0,0,0,0,0,0,0
2020-03-04 08:15,312,0,182,9,39,82,0,0,0,0,0,0,0,0
2020-03-04 08:30,303,2,159,26,19,95,2,0,0,0,0,0,0,0
2020-03-04 08:45,335,3,183,51,27,70,1,0,0,0,0,0,0,0
2020-03-04 09:00,172,1,109,3,15,44,0,0,0,0,0,0,0,0
2020-03-04 09:15,151,1,83,7,16,44,0,0,0,0,0,0,0,0
2020-03-04 09:30,170,0,85,6,10,68,1,0,0,0,0,0,0,0
2020-03-04 09:45,196,1,116,8,24,44,3,0,0,0,0,0,0,0
2020-03-04 10:00,155,1,104,7,12,31,0,0,0,0,0,0,0,0
2020-03-04 10:15,152,0,83,13,12,44,0,0,0,0,0,0,0,0
2020-03-04 10:30,158,0,87,11,4,55,1,0,0,0,0,0,0,0
2020-03-04 10:45,178,0,100,15,15,46,2,0,0,0,0,0,0,0
2020-03-04 11:00,152,0,94,5,8,45,0,0,0,0,0,0,0,0
2020-03-04 11:15,164,2,92,6,13,51,0,0,0,0,0,0,0,0
2020-03-04 11:30,177,0,97,5,9,66,0,0,0,0,0,0,0,0
2020-03-04 11:45,189,0,113,9,14,53,0,0,0,0,0,0,0,0
2020-03-04 12:00,171,1,90,8,8,64,0,0,0,0,0,0,0,0
2020-03-04 12:15,189,1,87,15,12,73,1,0,0,0,0,0,0,0
2020-03-04 12:30,217,2,86,17,14,97,1,0,0,0,0,0,0,0
2020-03-04 12:45,207,2,80,15,18,91,1,0,0,0,0,0,0,0
2020-03-04 13:00,226,0,106,23,17,80,0,0,0,0,0,0,0,0
2020-03-04 13:15,199,0,94,21,10,74,0,0,0,0,0,0,0,0
2020-03-04 13:30,184,2,83,20,9,69,1,0,0,0,0,0,0,0
2020-03-04 13:45,237,0,89,30,10,108,0,0,0,0,0,0,0,0
2020-03-04 14:00,232,0,85,24,20,102,1,0,0,0,0,0,0,0
2020-03-04 14:15,208,1,91,18,21,72,5,0,0,0,0,0,0,0
2020-03-04 14:30,181,2,84,17,8,70,0,0,0,0,0,0,0,0
2020-03-04 14:45,236,1,119,16,20,78,2,0,0,0,0,0,0,0
