Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2020-08-01 10:15,81,46,35,0,0,0
2020-08-01 10:30,116,76,40,0,0,0
2020-08-01 10:45,97,45,52,0,0,0
2020-08-01 11:00,89,52,37,0,0,0
2020-08-01 11:15,101,58,43,0,0,0
2020-08-01 11:30,124,72,52,0,0,0
2020-08-01 11:45,156,93,63,0,0,0
2020-08-01 12:00,117,74,43,0,0,0
2020-08-01 12:15,144,77,67,0,0,0
2020-08-01 12:30,167,73,94,0,0,0
2020-08-01 12:45,160,91,69,0,0,0
2020-08-01 13:00,131,79,52,0,0,0
2020-08-01 13:15,111,64,47,0,0,0
2020-08-01 13:30,152,72,80,0,0,0
2020-08-01 13:45,181,108,73,0,0,0
2020-08-01 14:00,153,74,79,0,0,0
2020-08-01 14:15,168,81,87,0,0,0
2020-08-01 14:30,166,73,93,0,0,0
2020-08-01 14:45,145,67,78,0,0,0
2020-08-01 15:00,128,63,65,0,0,0
2020-08-01 15:15,91,41,50,0,0,0
2020-08-01 15:30,153,59,94,0,0,0
2020-08-01 15:45,157,69,88,0,0,0
2020-08-01 16:00,150,79,71,0,0,0
2020-08-01 16:15,137,47,90,0,0,0
2020-08-01 16:30,141,55,86,0,0,0
2020-08-01 16:45,155,69,86,0,0,0
2020-08-01 17:00,87,22,65,0,0,0
2020-08-01 17:15,124,48,76,0,0,0
2020-08-01 17:30,100,42,58,0,0,0
2020-08-01 17:45,130,53,77,0,0,0
2020-08-01 18:00,87,33,54,0,0,0
2020-08-01 18:15,126,42,84,0,0,0
2020-08-01 18:30,114,48,66,0,0,0
2020-08-01 18:45,111,53,58,0,0,0
2020-08-01 19:00,99,45,54,0,0,0
2020-08-01 19:15,124,47,77,0,0,0
2020-08-01 19:30,87,41,46,0,0,0
2020-08-01 19:45,93,44,49,0,0,0
2020-08-01 20:00,93,33,60,0,0,0
2020-08-01 20:15,72,29,43,0,0,0
2020-08-01 20:30,62,26,36,0,0,0
2020-08-01 20:45,61,27,34,0,0,0
2020-08-01 21:00,62,22,40,0,0,0
2020-08-01 21:15,47,22,25,0,0,0
2020-08-01 21:30,53,24,29,0,0,0
2020-08-01 21:45,51,25,26,0,0,0
2020-08-01 22:00,40,14,26,0,0,0
2020-08-01 22:15,43,18,25,0,0,0
2020-08-01 22:30,53,21,32,0,0,0
2020-08-01 22:45,54,18,36,0,0,0
2020-08-01 23:00,38,10,28,0,0,0
2020-08-01 23:15,38,16,22,0,0,0
2020-08-01 23:30,24,15,9,0,0,0
2020-08-01 23:45,47,28,19,0,0,0
2020-08-02 00:00,45,20,25,0,0,0
2020-08-02 00:15,48,22,26,0,0,0
2020-08-02 00:30,23,7,16,0,0,0
2020-08-02 00:45,25,8,17,0,0,0
2020-08-02 01:00,51,13,38,0,0,0
2020-08-02 01:15,22,5,17,0,0,0
2020-08-02 01:30,22,13,9,0,0,0
2020-08-02 01:45,16,11,5,0,0,0
2020-08-02 02:00,14,0,14,0,0,0
2020-08-02 02:15,14,8,6,0,0,0
2020-08-02 02:30,10,3,7,0,0,0
2020-08-02 02:45,17,10,7,0,0,0
2020-08-02 03:00,16,10,6,0,0,0
2020-08-02 03:15,7,3,4,0,0,0
2020-08-02 03:30,7,2,5,0,0,0
2020-08-02 03:45,8,1,7,0,0,0
2020-08-02 04:00,17,5,12,0,0,0
2020-08-02 04:15,6,1,5,0,0,0
2020-08-02 04:30,4,1,3,0,0,0
2020-08-02 04:45,1,0,1,0,0,0
2020-08-02 05:00,4,0,4,0,0,0
2020-08-02 05:15,11,4,7,0,0,0
2020-08-02 05:30,12,6,6,0,0,0
2020-08-02 05:45,4,2,2,0,0,0
2020-08-02 06:00,3,1,2,0,0,0
2020-08-02 06:15,3,2,1,0,0,0
2020-08-02 06:30,6,1,5,0,0,0
2020-08-02 06:45,4,3,1,0,0,0
2020-08-02 07:00,0,0,0,0,0,0
2020-08-02 07:15,6,4,2,0,0,0
2020-08-02 07:30,10,8,2,0,0,0
2020-08-02 07:45,6,4,2,0,0,0
2020-08-02 08:00,10,9,1,0,0,0
2020-08-02 08:15,8,7,1,0,0,0
2020-08-02 08:30,15,12,3,0,0,0
2020-08-02 08:45,27,14,13,0,0,0
2020-08-02 09:00,23,11,12,0,0,0
2020-08-02 09:15,16,8,8,0,0,0
2020-08-02 09:30,27,16,11,0,0,0
2020-08-02 09:45,58,40,18,0,0,0
2020-08-02 10:00,38,24,14,0,0,0
2020-08-02 10:15,28,12,16,0,0,0
2020-08-02 10:30,57,21,36,0,0,0
2020-08-02 10:45,48,27,21,0,0,0
2020-08-02 11:00,32,14,18,0,0,0
2020-08-02 11:15,57,30,27,0,0,0
2020-08-02 11:30,47,30,17,0,0,0
2020-08-02 11:45,74,38,36,0,0,0
2020-08-02 12:00,47,17,30,0,0,0
2020-08-02 12:15,52,25,27,0,0,0
2020-08-02 12:30,79,43,36,0,0,0
2020-08-02 12:45,64,36,28,0,0,0
2020-08-02 13:00,73,37,36,0,0,0
2020-08-02 13:15,69,32,37,0,0,0
2020-08-02 13:30,52,31,21,0,0,0
2020-08-02 13:45,61,38,23,0,0,0
2020-08-02 14:00,57,25,32,0,0,0
2020-08-02 14:15,84,52,32,0,0,0
2020-08-02 14:30,90,42,48,0,0,0
2020-08-02 14:45,126,65,61,0,0,0
2020-08-02 15:00,99,39,60,0,0,0
2020-08-02 15:15,86,38,48,0,0,0
2020-08-02 15:30,111,49,62,0,0,0
2020-08-02 15:45,65,24,41,0,0,0
2020-08-02 16:00,63,23,40,0,0,0
2020-08-02 16:15,92,35,57,0,0,0
2020-08-02 16:30,86,33,53,0,0,0
2020-08-02 16:45,90,36,54,0,0,0
2020-08-02 17:00,57,19,38,0,0,0
2020-08-02 17:15,72,39,33,0,0,0
2020-08-02 17:30,75,32,43,0,0,0
2020-08-02 17:45,86,31,55,0,0,0
2020-08-02 18:00,87,33,54,0,0,0
2020-08-02 18:15,74,31,43,0,0,0
2020-08-02 18:30,66,21,45,0,0,0
2020-08-02 18:45,67,18,49,0,0,0
2020-08-02 19:00,68,27,41,0,0,0
2020-08-02 19:15,63,28,35,0,0,0
2020-08-02 19:30,56,26,30,0,0,0
2020-08-02 19:45,58,18,40,0,0,0
2020-08-02 20:00,47,21,26,0,0,0
2020-08-02 20:15,65,24,41,0,0,0
2020-08-02 20:30,42,20,22,0,0,0
2020-08-02 20:45,30,13,17,0,0,0
2020-08-02 21:00,36,19,17,0,0,0
2020-08-02 21:15,32,15,17,0,0,0
2020-08-02 21:30,50,18,32,0,0,0
2020-08-02 21:45,30,7,23,0,0,0
2020-08-02 22:00,43,12,31,0,0,0
2020-08-02 22:15,22,10,12,0,0,0
2020-08-02 22:30,34,18,16,0,0,0
2020-08-02 22:45,22,8,14,0,0,0
2020-08-02 23:00,32,14,18,0,0,0
2020-08-02 23:15,11,3,8,0,0,0
2020-08-02 23:30,18,7,11,0,0,0
2020-08-02 23:45,14,4,10,0,0,0
2020-08-03 00:00,9,2,7,0,0,0
2020-08-03 00:15,6,2,4,0,0,0
2020-08-03 00:30,8,3,5,0,0,0
2020-08-03 00:45,3,1,2,0,0,0
2020-08-03 01:00,9,5,4,0,0,0
2020-08-03 01:15,0,0,0,0,0,0
2020-08-03 01:30,2,1,1,0,0,0
2020-08-03 01:45,4,1,3,0,0,0
2020-08-03 02:00,2,1,1,0,0,0
2020-08-03 02:15,0,0,0,0,0,0
2020-08-03 02:30,0,0,0,0,0,0
2020-08-03 02:45,1,0,1,0,0,0
2020-08-03 03:00,2,2,0,0,0,0
2020-08-03 03:15,3,0,3,0,0,0
2020-08-03 03:30,1,0,1,0,0,0
2020-08-03 03:45,1,1,0,0,0,0
2020-08-03 04:00,0,0,0,0,0,0
2020-08-03 04:15,3,2,1,0,0,0
2020-08-03 04:30,2,2,0,0,0,0
2020-08-03 04:45,2,2,0,0,0,0
2020-08-03 05:00,4,4,0,0,0,0
2020-08-03 05:15,7,4,3,0,0,0
2020-08-03 05:30,21,16,5,0,0,0
2020-08-03 05:45,24,18,6,0,0,0
2020-08-03 06:00,21,19,2,0,0,0
2020-08-03 06:15,39,31,8,0,0,0
2020-08-03 06:30,34,27,7,0,0,0
2020-08-03 06:45,62,50,12,0,0,0
2020-08-03 07:00,71,49,22,0,0,0
2020-08-03 07:15,93,57,36,0,0,0
2020-08-03 07:30,97,70,27,0,0,0
2020-08-03 07:45,154,112,42,0,0,0
2020-08-03 08:00,111,66,45,0,0,0
2020-08-03 08:15,101,76,25,0,0,0
2020-08-03 08:30,118,81,37,0,0,0
2020-08-03 08:45,154,113,41,0,0,0
2020-08-03 09:00,100,66,34,0,0,0
2020-08-03 09:15,115,81,34,0,0,0
2020-08-03 09:30,117,78,39,0,0,0
2020-08-03 09:45,119,85,34,0,0,0
2020-08-03 10:00,111,75,36,0,0,0
2020-08-03 10:15,140,78,62,0,0,0
2020-08-03 10:30,119,77,42,0,0,0
2020-08-03 10:45,135,87,48,0,0,0
2020-08-03 11:00,117,54,63,0,0,0
2020-08-03 11:15,117,64,53,0,0,0
2020-08-03 11:30,135,76,59,0,0,0
2020-08-03 11:45,157,81,76,0,0,0
2020-08-03 12:00,149,70,79,0,0,0
2020-08-03 12:15,158,61,97,0,0,0
2020-08-03 12:30,142,58,84,0,0,0
2020-08-03 12:45,187,82,105,0,0,0
2020-08-03 13:00,182,68,114,0,0,0
2020-08-03 13:15,116,50,66,0,0,0
2020-08-03 13:30,134,48,86,0,0,0
2020-08-03 13:45,143,77,66,0,0,0
2020-08-03 14:00,165,63,102,0,0,0
2020-08-03 14:15,153,54,99,0,0,0
2020-08-03 14:30,189,77,112,0,0,0
2020-08-03 14:45,166,82,84,0,0,0
2020-08-03 15:00,159,61,98,0,0,0
2020-08-03 15:15,181,88,93,0,0,0
2020-08-03 15:30,164,88,76,0,0,0
2020-08-03 15:45,183,70,113,0,0,0
2020-08-03 16:00,217,90,127,0,0,0
2020-08-03 16:15,223,83,140,0,0,0
2020-08-03 16:30,220,99,121,0,0,0
2020-08-03 16:45,206,86,120,0,0,0
2020-08-03 17:00,226,85,141,0,0,0
2020-08-03 17:15,188,83,105,0,0,0
2020-08-03 17:30,214,91,123,0,0,0
2020-08-03 17:45,223,83,140,0,0,0
2020-08-03 18:00,223,78,145,0,0,0
2020-08-03 18:15,181,56,125,0,0,0
2020-08-03 18:30,144,52,92,0,0,0
2020-08-03 18:45,144,43,101,0,0,0
2020-08-03 19:00,159,36,123,0,0,0
2020-08-03 19:15,138,40,98,0,0,0
2020-08-03 19:30,98,40,58,0,0,0
2020-08-03 19:45,93,38,55,0,0,0
2020-08-03 20:00,72,32,40,0,0,0
2020-08-03 20:15,96,45,51,0,0,0
2020-08-03 20:30,77,31,46,0,0,0
2020-08-03 20:45,60,19,41,0,0,0
2020-08-03 21:00,57,27,30,0,0,0
2020-08-03 21:15,69,25,44,0,0,0
2020-08-03 21:30,61,29,32,0,0,0
2020-08-03 21:45,44,15,29,0,0,0
2020-08-03 22:00,42,17,25,0,0,0
2020-08-03 22:15,30,13,17,0,0,0
2020-08-03 22:30,42,16,26,0,0,0
2020-08-03 22:45,25,8,17,0,0,0
2020-08-03 23:00,24,8,16,0,0,0
2020-08-03 23:15,24,12,12,0,0,0
2020-08-03 23:30,24,7,17,0,0,0
2020-08-03 23:45,25,2,23,0,0,0
2020-08-04 00:00,15,7,8,0,0,0
2020-08-04 00:15,13,5,8,0,0,0
2020-08-04 00:30,2,1,1,0,0,0
2020-08-04 00:45,3,1,2,0,0,0
2020-08-04 01:00,7,0,7,0,0,0
2020-08-04 01:15,2,1,1,0,0,0
2020-08-04 01:30,3,1,2,0,0,0
2020-08-04 01:45,4,1,3,0,0,0
2020-08-04 02:00,4,3,1,0,0,0
2020-08-04 02:15,1,0,1,0,0,0
2020-08-04 02:30,5,1,4,0,0,0
2020-08-04 02:45,1,0,1,0,0,0
2020-08-04 03:00,4,1,3,0,0,0
2020-08-04 03:15,3,0,3,0,0,0
2020-08-04 03:30,2,0,2,0,0,0
2020-08-04 03:45,5,1,4,0,0,0
2020-08-04 04:00,4,3,1,0,0,0
2020-08-04 04:15,1,1,0,0,0,0
2020-08-04 04:30,3,3,0,0,0,0
2020-08-04 04:45,4,2,2,0,0,0
2020-08-04 05:00,4,4,0,0,0,0
2020-08-04 05:15,7,7,0,0,0,0
2020-08-04 05:30,24,18,6,0,0,0
2020-08-04 05:45,18,13,5,0,0,0
2020-08-04 06:00,23,18,5,0,0,0
2020-08-04 06:15,45,31,14,0,0,0
2020-08-04 06:30,47,31,16,0,0,0
2020-08-04 06:45,88,66,22,0,0,0
2020-08-04 07:00,77,51,26,0,0,0
2020-08-04 07:15,128,89,39,0,0,0
2020-08-04 07:30,119,85,34,0,0,0
2020-08-04 07:45,149,95,54,0,0,0
2020-08-04 08:00,128,86,42,0,0,0
2020-08-04 08:15,146,98,48,0,0,0
2020-08-04 08:30,119,80,39,0,0,0
2020-08-04 08:45,159,115,44,0,0,0
2020-08-04 09:00,94,65,29,0,0,0
2020-08-04 09:15,113,76,37,0,0,0
2020-08-04 09:30,100,61,39,0,0,0
2020-08-04 09:45,142,95,47,0,0,0
2020-08-04 10:00,117,81,36,0,0,0
2020-08-04 10:15,118,76,42,0,0,0
2020-08-04 10:30,117,69,48,0,0,0
2020-08-04 10:45,156,81,75,0,0,0
2020-08-04 11:00,128,73,55,0,0,0
2020-08-04 11:15,132,62,70,0,0,0
2020-08-04 11:30,160,77,83,0,0,0
2020-08-04 11:45,155,96,59,0,0,0
2020-08-04 12:00,161,86,75,0,0,0
2020-08-04 12:15,144,65,79,0,0,0
2020-08-04 12:30,167,74,93,0,0,0
2020-08-04 12:45,146,80,66,0,0,0
2020-08-04 13:00,160,71,89,0,0,0
2020-08-04 13:15,161,95,66,0,0,0
2020-08-04 13:30,150,61,89,0,0,0
2020-08-04 13:45,203,101,102,0,0,0
2020-08-04 14:00,164,78,86,0,0,0
2020-08-04 14:15,174,87,87,0,0,0
2020-08-04 14:30,151,70,81,0,0,0
2020-08-04 14:45,168,92,76,0,0,0
2020-08-04 15:00,186,105,81,0,0,0
2020-08-04 15:15,177,78,99,0,0,0
2020-08-04 15:30,178,72,106,0,0,0
2020-08-04 15:45,203,91,112,0,0,0
2020-08-04 16:00,183,83,100,0,0,0
2020-08-04 16:15,225,101,124,0,0,0
2020-08-04 16:30,232,95,137,0,0,0
2020-08-04 16:45,213,76,137,0,0,0
2020-08-04 17:00,208,72,136,0,0,0
2020-08-04 17:15,210,75,135,0,0,0
2020-08-04 17:30,177,72,105,0,0,0
2020-08-04 17:45,201,68,133,0,0,0
2020-08-04 18:00,231,90,141,0,0,0
2020-08-04 18:15,199,77,122,0,0,0
2020-08-04 18:30,162,74,88,0,0,0
2020-08-04 18:45,173,86,87,0,0,0
2020-08-04 19:00,156,60,96,0,0,0
2020-08-04 19:15,111,44,67,0,0,0
2020-08-04 19:30,108,30,78,0,0,0
2020-08-04 19:45,117,50,67,0,0,0
2020-08-04 20:00,108,64,44,0,0,0
2020-08-04 20:15,90,32,58,0,0,0
2020-08-04 20:30,90,38,52,0,0,0
2020-08-04 20:45,60,36,24,0,0,0
2020-08-04 21:00,88,32,56,0,0,0
2020-08-04 21:15,68,22,46,0,0,0
2020-08-04 21:30,52,16,36,0,0,0
2020-08-04 21:45,67,25,42,0,0,0
2020-08-04 22:00,37,7,30,0,0,0
2020-08-04 22:15,46,14,32,0,0,0
2020-08-04 22:30,68,18,50,0,0,0
2020-08-04 22:45,31,10,21,0,0,0
2020-08-04 23:00,34,6,28,0,0,0
2020-08-04 23:15,27,12,15,0,0,0
2020-08-04 23:30,21,10,11,0,0,0
2020-08-04 23:45,23,10,13,0,0,0
2020-08-05 00:00,27,4,23,0,0,0
2020-08-05 00:15,7,3,4,0,0,0
2020-08-05 00:30,13,2,11,0,0,0
2020-08-05 00:45,6,0,6,0,0,0
2020-08-05 01:00,8,5,3,0,0,0
2020-08-05 01:15,5,3,2,0,0,0
2020-08-05 01:30,1,1,0,0,0,0
2020-08-05 01:45,8,0,8,0,0,0
2020-08-05 02:00,3,1,2,0,0,0
2020-08-05 02:15,0,0,0,0,0,0
2020-08-05 02:30,1,1,0,0,0,0
2020-08-05 02:45,0,0,0,0,0,0
2020-08-05 03:00,4,0,4,0,0,0
2020-08-05 03:15,4,0,4,0,0,0
2020-08-05 03:30,1,1,0,0,0,0
2020-08-05 03:45,2,1,1,0,0,0
2020-08-05 04:00,6,3,3,0,0,0
2020-08-05 04:15,1,1,0,0,0,0
2020-08-05 04:30,2,2,0,0,0,0
2020-08-05 04:45,5,3,2,0,0,0
2020-08-05 05:00,2,2,0,0,0,0
2020-08-05 05:15,7,5,2,0,0,0
2020-08-05 05:30,22,19,3,0,0,0
2020-08-05 05:45,20,17,3,0,0,0
2020-08-05 06:00,32,29,3,0,0,0
2020-08-05 06:15,34,26,8,0,0,0
2020-08-05 06:30,70,47,23,0,0,0
2020-08-05 06:45,81,57,24,0,0,0
2020-08-05 07:00,88,57,31,0,0,0
2020-08-05 07:15,126,80,46,0,0,0
2020-08-05 07:30,124,81,43,0,0,0
2020-08-05 07:45,136,91,45,0,0,0
2020-08-05 08:00,129,84,45,0,0,0
2020-08-05 08:15,144,101,43,0,0,0
2020-08-05 08:30,133,86,47,0,0,0
2020-08-05 08:45,155,101,54,0,0,0
2020-08-05 09:00,111,78,33,0,0,0
2020-08-05 09:15,147,109,38,0,0,0
2020-08-05 09:30,135,86,49,0,0,0
2020-08-05 09:45,167,109,58,0,0,0
2020-08-05 10:00,134,89,45,0,0,0
2020-08-05 10:15,145,79,66,0,0,0
2020-08-05 10:30,136,86,50,0,0,0
2020-08-05 10:45,155,96,59,0,0,0
2020-08-05 11:00,159,78,81,0,0,0
2020-08-05 11:15,174,92,82,0,0,0
2020-08-05 11:30,189,110,79,0,0,0
2020-08-05 11:45,175,93,82,0,0,0
2020-08-05 12:00,195,84,111,0,0,0
2020-08-05 12:15,157,79,78,0,0,0
2020-08-05 12:30,195,102,93,0,0,0
2020-08-05 12:45,167,75,92,0,0,0
2020-08-05 13:00,168,66,102,0,0,0
2020-08-05 13:15,174,73,101,0,0,0
2020-08-05 13:30,178,68,110,0,0,0
2020-08-05 13:45,179,91,88,0,0,0
2020-08-05 14:00,162,72,90,0,0,0
2020-08-05 14:15,179,69,110,0,0,0
2020-08-05 14:30,168,81,87,0,0,0
2020-08-05 14:45,165,85,80,0,0,0
2020-08-05 15:00,149,58,91,0,0,0
2020-08-05 15:15,174,76,98,0,0,0
2020-08-05 15:30,168,70,98,0,0,0
2020-08-05 15:45,175,78,97,0,0,0
2020-08-05 16:00,191,70,121,0,0,0
2020-08-05 16:15,165,68,97,0,0,0
2020-08-05 16:30,205,70,135,0,0,0
2020-08-05 16:45,208,80,128,0,0,0
2020-08-05 17:00,168,62,106,0,0,0
2020-08-05 17:15,178,68,110,0,0,0
2020-08-05 17:30,196,87,109,0,0,0
2020-08-05 17:45,158,60,98,0,0,0
2020-08-05 18:00,207,82,125,0,0,0
2020-08-05 18:15,177,63,114,0,0,0
2020-08-05 18:30,153,69,84,0,0,0
2020-08-05 18:45,184,83,101,0,0,0
2020-08-05 19:00,144,60,84,0,0,0
2020-08-05 19:15,147,54,93,0,0,0
2020-08-05 19:30,100,34,66,0,0,0
2020-08-05 19:45,133,64,69,0,0,0
2020-08-05 20:00,108,26,82,0,0,0
2020-08-05 20:15,91,34,57,0,0,0
2020-08-05 20:30,75,26,49,0,0,0
2020-08-05 20:45,89,28,61,0,0,0
2020-08-05 21:00,78,34,44,0,0,0
2020-08-05 21:15,67,24,43,0,0,0
2020-08-05 21:30,83,22,61,0,0,0
2020-08-05 21:45,79,28,51,0,0,0
2020-08-05 22:00,54,19,35,0,0,0
2020-08-05 22:15,57,14,43,0,0,0
2020-08-05 22:30,51,12,39,0,0,0
2020-08-05 22:45,51,17,34,0,0,0
2020-08-05 23:00,50,21,29,0,0,0
2020-08-05 23:15,39,21,18,0,0,0
2020-08-05 23:30,39,12,27,0,0,0
2020-08-05 23:45,29,6,23,0,0,0
2020-08-06 00:00,18,6,12,0,0,0
2020-08-06 00:15,21,9,12,0,0,0
2020-08-06 00:30,15,5,10,0,0,0
2020-08-06 00:45,8,3,5,0,0,0
2020-08-06 01:00,7,2,5,0,0,0
2020-08-06 01:15,10,3,7,0,0,0
2020-08-06 01:30,10,2,8,0,0,0
2020-08-06 01:45,7,5,2,0,0,0
2020-08-06 02:00,11,4,7,0,0,0
2020-08-06 02:15,3,2,1,0,0,0
2020-08-06 02:30,2,0,2,0,0,0
2020-08-06 02:45,5,0,5,0,0,0
2020-08-06 03:00,1,0,1,0,0,0
2020-08-06 03:15,3,0,3,0,0,0
2020-08-06 03:30,1,1,0,0,0,0
2020-08-06 03:45,2,0,2,0,0,0
2020-08-06 04:00,3,1,2,0,0,0
2020-08-06 04:15,1,0,1,0,0,0
2020-08-06 04:30,4,3,1,0,0,0
2020-08-06 04:45,5,3,2,0,0,0
2020-08-06 05:00,2,2,0,0,0,0
2020-08-06 05:15,10,5,5,0,0,0
2020-08-06 05:30,22,17,5,0,0,0
2020-08-06 05:45,16,13,3,0,0,0
2020-08-06 06:00,22,17,5,0,0,0
2020-08-06 06:15,44,34,10,0,0,0
2020-08-06 06:30,47,37,10,0,0,0
2020-08-06 06:45,78,54,24,0,0,0
2020-08-06 07:00,81,58,23,0,0,0
2020-08-06 07:15,102,64,38,0,0,0
2020-08-06 07:30,114,81,33,0,0,0
2020-08-06 07:45,152,112,40,0,0,0
2020-08-06 08:00,128,88,40,0,0,0
2020-08-06 08:15,123,84,39,0,0,0
2020-08-06 08:30,107,70,37,0,0,0
2020-08-06 08:45,158,114,44,0,0,0
2020-08-06 09:00,124,88,36,0,0,0
2020-08-06 09:15,135,99,36,0,0,0
2020-08-06 09:30,124,80,44,0,0,0
2020-08-06 09:45,163,100,63,0,0,0
2020-08-06 10:00,133,78,55,0,0,0
2020-08-06 10:15,112,66,46,0,0,0
2020-08-06 10:30,132,84,48,0,0,0
2020-08-06 10:45,154,93,61,0,0,0
2020-08-06 11:00,123,71,52,0,0,0
2020-08-06 11:15,165,84,81,0,0,0
2020-08-06 11:30,136,66,70,0,0,0
2020-08-06 11:45,178,87,91,0,0,0
2020-08-06 12:00,138,50,88,0,0,0
2020-08-06 12:15,148,53,95,0,0,0
2020-08-06 12:30,162,63,99,0,0,0
2020-08-06 12:45,133,57,76,0,0,0
2020-08-06 13:00,139,57,82,0,0,0
2020-08-06 13:15,132,66,66,0,0,0
2020-08-06 13:30,145,63,82,0,0,0
2020-08-06 13:45,167,85,82,0,0,0
2020-08-06 14:00,147,65,82,0,0,0
2020-08-06 14:15,149,74,75,0,0,0
2020-08-06 14:30,133,51,82,0,0,0
2020-08-06 14:45,165,72,93,0,0,0
2020-08-06 15:00,167,59,108,0,0,0
2020-08-06 15:15,159,76,83,0,0,0
2020-08-06 15:30,162,65,97,0,0,0
2020-08-06 15:45,186,79,107,0,0,0
2020-08-06 16:00,171,59,112,0,0,0
2020-08-06 16:15,208,75,133,0,0,0
2020-08-06 16:30,218,89,129,0,0,0
2020-08-06 16:45,179,63,116,0,0,0
2020-08-06 17:00,206,81,125,0,0,0
2020-08-06 17:15,185,72,113,0,0,0
2020-08-06 17:30,189,78,111,0,0,0
2020-08-06 17:45,233,88,145,0,0,0
2020-08-06 18:00,191,69,122,0,0,0
2020-08-06 18:15,193,79,114,0,0,0
2020-08-06 18:30,162,76,86,0,0,0
2020-08-06 18:45,161,76,85,0,0,0
2020-08-06 19:00,124,49,75,0,0,0
2020-08-06 19:15,138,49,89,0,0,0
2020-08-06 19:30,118,46,72,0,0,0
2020-08-06 19:45,121,53,68,0,0,0
2020-08-06 20:00,104,36,68,0,0,0
2020-08-06 20:15,92,34,58,0,0,0
2020-08-06 20:30,80,48,32,0,0,0
2020-08-06 20:45,83,30,53,0,0,0
2020-08-06 21:00,83,33,50,0,0,0
2020-08-06 21:15,92,34,58,0,0,0
2020-08-06 21:30,73,27,46,0,0,0
2020-08-06 21:45,76,19,57,0,0,0
2020-08-06 22:00,60,18,42,0,0,0
2020-08-06 22:15,63,22,41,0,0,0
2020-08-06 22:30,52,18,34,0,0,0
2020-08-06 22:45,50,14,36,0,0,0
2020-08-06 23:00,44,16,28,0,0,0
2020-08-06 23:15,24,9,15,0,0,0
2020-08-06 23:30,27,7,20,0,0,0
2020-08-06 23:45,28,8,20,0,0,0
2020-08-07 00:00,24,5,19,0,0,0
2020-08-07 00:15,27,5,22,0,0,0
2020-08-07 00:30,8,2,6,0,0,0
2020-08-07 00:45,7,0,7,0,0,0
2020-08-07 01:00,12,4,8,0,0,0
2020-08-07 01:15,12,4,8,0,0,0
2020-08-07 01:30,7,4,3,0,0,0
2020-08-07 01:45,5,1,4,0,0,0
2020-08-07 02:00,6,3,3,0,0,0
2020-08-07 02:15,1,0,1,0,0,0
2020-08-07 02:30,4,1,3,0,0,0
2020-08-07 02:45,1,1,0,0,0,0
2020-08-07 03:00,2,1,1,0,0,0
2020-08-07 03:15,4,0,4,0,0,0
2020-08-07 03:30,1,1,0,0,0,0
2020-08-07 03:45,0,0,0,0,0,0
2020-08-07 04:00,5,2,3,0,0,0
2020-08-07 04:15,4,3,1,0,0,0
2020-08-07 04:30,1,1,0,0,0,0
2020-08-07 04:45,4,2,2,0,0,0
2020-08-07 05:00,4,4,0,0,0,0
2020-08-07 05:15,9,6,3,0,0,0
2020-08-07 05:30,15,12,3,0,0,0
2020-08-07 05:45,19,15,4,0,0,0
2020-08-07 06:00,24,16,8,0,0,0
2020-08-07 06:15,29,23,6,0,0,0
