Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2020-07-01 00:00,8,4,4,0,0,0
2020-07-01 00:15,20,3,17,0,0,0
2020-07-01 00:30,17,6,11,0,0,0
2020-07-01 00:45,9,2,7,0,0,0
2020-07-01 01:00,6,1,5,0,0,0
2020-07-01 01:15,4,2,2,0,0,0
2020-07-01 01:30,10,1,9,0,0,0
2020-07-01 01:45,3,0,3,0,0,0
2020-07-01 02:00,7,4,3,0,0,0
2020-07-01 02:15,7,3,4,0,0,0
2020-07-01 02:30,1,1,0,0,0,0
2020-07-01 02:45,1,1,0,0,0,0
2020-07-01 03:00,0,0,0,0,0,0
2020-07-01 03:15,4,3,1,0,0,0
2020-07-01 03:30,3,2,1,0,0,0
2020-07-01 03:45,1,0,1,0,0,0
2020-07-01 04:00,1,1,0,0,0,0
2020-07-01 04:15,1,1,0,0,0,0
2020-07-01 04:30,4,3,1,0,0,0
2020-07-01 04:45,2,1,1,0,0,0
2020-07-01 05:00,1,1,0,0,0,0
2020-07-01 05:15,7,5,2,0,0,0
2020-07-01 05:30,18,14,4,0,0,0
2020-07-01 05:45,18,14,4,0,0,0
2020-07-01 06:00,20,13,7,0,0,0
2020-07-01 06:15,28,21,7,0,0,0
2020-07-01 06:30,35,24,11,0,0,0
2020-07-01 06:45,59,41,18,0,0,0
2020-07-01 07:00,55,36,19,0,0,0
2020-07-01 07:15,65,43,22,0,0,0
2020-07-01 07:30,77,51,26,0,0,0
2020-07-01 07:45,93,66,27,0,0,0
2020-07-01 08:00,78,54,24,0,0,0
2020-07-01 08:15,100,65,35,0,0,0
2020-07-01 08:30,82,49,33,0,0,0
2020-07-01 08:45,106,72,34,0,0,0
2020-07-01 09:00,71,46,25,0,0,0
2020-07-01 09:15,62,43,19,0,0,0
2020-07-01 09:30,59,37,22,0,0,0
2020-07-01 09:45,70,47,23,0,0,0
2020-07-01 10:00,63,36,27,0,0,0
2020-07-01 10:15,69,35,34,0,0,0
2020-07-01 10:30,78,46,32,0,0,0
2020-07-01 10:45,65,33,32,0,0,0
2020-07-01 11:00,63,32,31,0,0,0
2020-07-01 11:15,82,50,32,0,0,0
2020-07-01 11:30,80,30,50,0,0,0
2020-07-01 11:45,92,44,48,0,0,0
2020-07-01 12:00,95,45,50,0,0,0
2020-07-01 12:15,83,41,42,0,0,0
2020-07-01 12:30,88,37,51,0,0,0
2020-07-01 12:45,78,31,47,0,0,0
2020-07-01 13:00,69,21,48,0,0,0
2020-07-01 13:15,78,29,49,0,0,0
2020-07-01 13:30,60,25,35,0,0,0
2020-07-01 13:45,81,37,44,0,0,0
2020-07-01 14:00,91,50,41,0,0,0
2020-07-01 14:15,78,32,46,0,0,0
2020-07-01 14:30,79,30,49,0,0,0
2020-07-01 14:45,62,17,45,0,0,0
2020-07-01 15:00,67,17,50,0,0,0
2020-07-01 15:15,68,24,44,0,0,0
2020-07-01 15:30,80,39,41,0,0,0
2020-07-01 15:45,95,33,62,0,0,0
2020-07-01 16:00,96,32,64,0,0,0
2020-07-01 16:15,77,26,51,0,0,0
2020-07-01 16:30,75,23,52,0,0,0
2020-07-01 16:45,92,37,55,0,0,0
2020-07-01 17:00,113,34,79,0,0,0
2020-07-01 17:15,111,50,61,0,0,0
2020-07-01 17:30,116,53,63,0,0,0
2020-07-01 17:45,151,79,72,0,0,0
2020-07-01 18:00,128,58,70,0,0,0
2020-07-01 18:15,128,48,80,0,0,0
2020-07-01 18:30,107,43,64,0,0,0
2020-07-01 18:45,141,65,76,0,0,0
2020-07-01 19:00,111,41,70,0,0,0
2020-07-01 19:15,105,33,72,0,0,0
2020-07-01 19:30,82,24,58,0,0,0
2020-07-01 19:45,80,35,45,0,0,0
2020-07-01 20:00,96,41,55,0,0,0
2020-07-01 20:15,68,30,38,0,0,0
2020-07-01 20:30,56,23,33,0,0,0
2020-07-01 20:45,50,17,33,0,0,0
2020-07-01 21:00,44,17,27,0,0,0
2020-07-01 21:15,36,13,23,0,0,0
2020-07-01 21:30,43,21,22,0,0,0
2020-07-01 21:45,52,14,38,0,0,0
2020-07-01 22:00,45,12,33,0,0,0
2020-07-01 22:15,42,11,31,0,0,0
2020-07-01 22:30,42,18,24,0,0,0
2020-07-01 22:45,28,9,19,0,0,0
2020-07-01 23:00,30,11,19,0,0,0
2020-07-01 23:15,31,2,29,0,0,0
2020-07-01 23:30,21,12,9,0,0,0
2020-07-01 23:45,22,12,10,0,0,0
2020-07-02 00:00,12,1,11,0,0,0
2020-07-02 00:15,24,8,16,0,0,0
2020-07-02 00:30,10,3,7,0,0,0
2020-07-02 00:45,15,6,9,0,0,0
2020-07-02 01:00,10,5,5,0,0,0
2020-07-02 01:15,7,1,6,0,0,0
2020-07-02 01:30,8,2,6,0,0,0
2020-07-02 01:45,6,0,6,0,0,0
2020-07-02 02:00,2,1,1,0,0,0
2020-07-02 02:15,8,4,4,0,0,0
2020-07-02 02:30,2,1,1,0,0,0
2020-07-02 02:45,5,0,5,0,0,0
2020-07-02 03:00,0,0,0,0,0,0
2020-07-02 03:15,1,0,1,0,0,0
2020-07-02 03:30,3,0,3,0,0,0
2020-07-02 03:45,1,0,1,0,0,0
2020-07-02 04:00,0,0,0,0,0,0
