Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2019-07-02 09:45,177,138,39,0,0,0
2019-07-02 10:00,142,92,50,0,0,0
2019-07-02 10:15,142,88,54,0,0,0
2019-07-02 10:30,130,73,57,0,0,0
2019-07-02 10:45,126,74,52,0,0,0
2019-07-02 11:00,112,53,59,0,0,0
2019-07-02 11:15,137,77,60,0,0,0
2019-07-02 11:30,116,60,56,0,0,0
2019-07-02 11:45,158,76,82,0,0,0
2019-07-02 12:00,175,78,97,0,0,0
2019-07-02 12:15,165,84,81,0,0,0
2019-07-02 12:30,149,72,77,0,0,0
2019-07-02 12:45,160,72,88,0,0,0
2019-07-02 13:00,186,90,96,0,0,0
2019-07-02 13:15,142,54,88,0,0,0
2019-07-02 13:30,166,82,84,0,0,0
2019-07-02 13:45,194,88,106,0,0,0
2019-07-02 14:00,194,87,107,0,0,0
2019-07-02 14:15,187,82,105,0,0,0
2019-07-02 14:30,164,73,91,0,0,0
2019-07-02 14:45,196,94,102,0,0,0
2019-07-02 15:00,189,76,113,0,0,0
2019-07-02 15:15,174,87,87,0,0,0
2019-07-02 15:30,206,83,123,0,0,0
2019-07-02 15:45,238,102,136,0,0,0
2019-07-02 16:00,252,95,157,0,0,0
2019-07-02 16:15,214,77,137,0,0,0
2019-07-02 16:30,264,87,177,0,0,0
2019-07-02 16:45,258,95,163,0,0,0
2019-07-02 17:00,267,130,137,0,0,0
2019-07-02 17:15,235,98,137,0,0,0
2019-07-02 17:30,276,107,169,0,0,0
2019-07-02 17:45,248,117,131,0,0,0
2019-07-02 18:00,225,97,128,0,0,0
2019-07-02 18:15,261,117,144,0,0,0
2019-07-02 18:30,225,81,144,0,0,0
2019-07-02 18:45,195,89,106,0,0,0
2019-07-02 19:00,187,70,117,0,0,0
2019-07-02 19:15,172,82,90,0,0,0
2019-07-02 19:30,142,58,84,0,0,0
2019-07-02 19:45,163,76,87,0,0,0
2019-07-02 20:00,137,42,95,0,0,0
2019-07-02 20:15,110,42,68,0,0,0
2019-07-02 20:30,85,25,60,0,0,0
2019-07-02 20:45,99,32,67,0,0,0
2019-07-02 21:00,61,15,46,0,0,0
2019-07-02 21:15,84,30,54,0,0,0
2019-07-02 21:30,86,29,57,0,0,0
2019-07-02 21:45,68,27,41,0,0,0
2019-07-02 22:00,90,25,65,0,0,0
2019-07-02 22:15,77,22,55,0,0,0
2019-07-02 22:30,81,19,62,0,0,0
2019-07-02 22:45,50,18,32,0,0,0
2019-07-02 23:00,45,18,27,0,0,0
2019-07-02 23:15,31,9,22,0,0,0
2019-07-02 23:30,21,8,13,0,0,0
2019-07-02 23:45,19,2,17,0,0,0
2019-07-03 00:00,25,7,18,0,0,0
2019-07-03 00:15,16,4,12,0,0,0
2019-07-03 00:30,16,5,11,0,0,0
2019-07-03 00:45,6,1,5,0,0,0
2019-07-03 01:00,9,2,7,0,0,0
2019-07-03 01:15,0,0,0,0,0,0
2019-07-03 01:30,5,2,3,0,0,0
2019-07-03 01:45,4,1,3,0,0,0
2019-07-03 02:00,3,1,2,0,0,0
2019-07-03 02:15,3,0,3,0,0,0
2019-07-03 02:30,0,0,0,0,0,0
2019-07-03 02:45,3,2,1,0,0,0
2019-07-03 03:00,1,0,1,0,0,0
2019-07-03 03:15,0,0,0,0,0,0
2019-07-03 03:30,0,0,0,0,0,0
2019-07-03 03:45,1,0,1,0,0,0
2019-07-03 04:00,0,0,0,0,0,0
2019-07-03 04:15,1,1,0,0,0,0
2019-07-03 04:30,1,0,1,0,0,0
2019-07-03 04:45,5,5,0,0,0,0
2019-07-03 05:00,1,1,0,0,0,0
2019-07-03 05:15,13,12,1,0,0,0
2019-07-03 05:30,29,25,4,0,0,0
2019-07-03 05:45,32,25,7,0,0,0
2019-07-03 06:00,33,27,6,0,0,0
2019-07-03 06:15,47,36,11,0,0,0
2019-07-03 06:30,56,37,19,0,0,0
2019-07-03 06:45,90,63,27,0,0,0
2019-07-03 07:00,97,66,31,0,0,0
2019-07-03 07:15,149,110,39,0,0,0
2019-07-03 07:30,161,111,50,0,0,0
2019-07-03 07:45,234,163,71,0,0,0
2019-07-03 08:00,204,142,62,0,0,0
2019-07-03 08:15,193,126,67,0,0,0
2019-07-03 08:30,175,109,66,0,0,0
2019-07-03 08:45,188,132,56,0,0,0
2019-07-03 09:00,157,96,61,0,0,0
2019-07-03 09:15,134,83,51,0,0,0
2019-07-03 09:30,159,107,52,0,0,0
2019-07-03 09:45,177,121,56,0,0,0
2019-07-03 10:00,168,110,58,0,0,0
2019-07-03 10:15,143,86,57,0,0,0
2019-07-03 10:30,146,84,62,0,0,0
2019-07-03 10:45,135,86,49,0,0,0
2019-07-03 11:00,156,81,75,0,0,0
2019-07-03 11:15,151,88,63,0,0,0
2019-07-03 11:30,196,103,93,0,0,0
2019-07-03 11:45,195,118,77,0,0,0
2019-07-03 12:00,172,85,87,0,0,0
2019-07-03 12:15,191,82,109,0,0,0
2019-07-03 12:30,167,81,86,0,0,0
2019-07-03 12:45,201,93,108,0,0,0
2019-07-03 13:00,172,79,93,0,0,0
2019-07-03 13:15,195,76,119,0,0,0
2019-07-03 13:30,198,83,115,0,0,0
2019-07-03 13:45,197,87,110,0,0,0
2019-07-03 14:00,184,62,122,0,0,0
2019-07-03 14:15,183,56,127,0,0,0
2019-07-03 14:30,192,85,107,0,0,0
2019-07-03 14:45,173,70,103,0,0,0
2019-07-03 15:00,191,87,104,0,0,0
2019-07-03 15:15,200,77,123,0,0,0
2019-07-03 15:30,207,97,110,0,0,0
2019-07-03 15:45,238,108,130,0,0,0
2019-07-03 16:00,245,93,152,0,0,0
2019-07-03 16:15,247,111,136,0,0,0
2019-07-03 16:30,230,85,145,0,0,0
2019-07-03 16:45,262,121,141,0,0,0
2019-07-03 17:00,205,82,123,0,0,0
2019-07-03 17:15,249,99,150,0,0,0
2019-07-03 17:30,242,95,147,0,0,0
2019-07-03 17:45,241,106,135,0,0,0
2019-07-03 18:00,225,94,131,0,0,0
2019-07-03 18:15,222,73,149,0,0,0
2019-07-03 18:30,200,92,108,0,0,0
2019-07-03 18:45,197,85,112,0,0,0
2019-07-03 19:00,203,82,121,0,0,0
2019-07-03 19:15,181,80,101,0,0,0
2019-07-03 19:30,153,62,91,0,0,0
2019-07-03 19:45,178,66,112,0,0,0
2019-07-03 20:00,119,28,91,0,0,0
2019-07-03 20:15,110,38,72,0,0,0
2019-07-03 20:30,95,36,59,0,0,0
2019-07-03 20:45,109,29,80,0,0,0
2019-07-03 21:00,64,23,41,0,0,0
2019-07-03 21:15,73,29,44,0,0,0
2019-07-03 21:30,106,27,79,0,0,0
2019-07-03 21:45,72,24,48,0,0,0
2019-07-03 22:00,81,20,61,0,0,0
2019-07-03 22:15,82,32,50,0,0,0
2019-07-03 22:30,62,20,42,0,0,0
2019-07-03 22:45,49,9,40,0,0,0
2019-07-03 23:00,49,13,36,0,0,0
2019-07-03 23:15,42,17,25,0,0,0
2019-07-03 23:30,34,8,26,0,0,0
2019-07-03 23:45,33,15,18,0,0,0
2019-07-04 00:00,30,7,23,0,0,0
2019-07-04 00:15,16,8,8,0,0,0
2019-07-04 00:30,29,5,24,0,0,0
2019-07-04 00:45,13,7,6,0,0,0
2019-07-04 01:00,8,1,7,0,0,0
2019-07-04 01:15,12,1,11,0,0,0
2019-07-04 01:30,5,2,3,0,0,0
2019-07-04 01:45,18,2,16,0,0,0
2019-07-04 02:00,5,2,3,0,0,0
2019-07-04 02:15,2,2,0,0,0,0
2019-07-04 02:30,1,0,1,0,0,0
2019-07-04 02:45,6,4,2,0,0,0
2019-07-04 03:00,0,0,0,0,0,0
2019-07-04 03:15,2,1,1,0,0,0
2019-07-04 03:30,2,2,0,0,0,0
2019-07-04 03:45,3,0,3,0,0,0
2019-07-04 04:00,3,0,3,0,0,0
2019-07-04 04:15,2,0,2,0,0,0
2019-07-04 04:30,1,0,1,0,0,0
2019-07-04 04:45,5,3,2,0,0,0
2019-07-04 05:00,4,4,0,0,0,0
2019-07-04 05:15,10,7,3,0,0,0
2019-07-04 05:30,25,18,7,0,0,0
2019-07-04 05:45,40,34,6,0,0,0
2019-07-04 06:00,25,18,7,0,0,0
2019-07-04 06:15,44,30,14,0,0,0
2019-07-04 06:30,54,37,17,0,0,0
2019-07-04 06:45,69,51,18,0,0,0
2019-07-04 07:00,75,53,22,0,0,0
2019-07-04 07:15,128,97,31,0,0,0
2019-07-04 07:30,165,109,56,0,0,0
2019-07-04 07:45,207,154,53,0,0,0
2019-07-04 08:00,169,126,43,0,0,0
2019-07-04 08:15,184,117,67,0,0,0
2019-07-04 08:30,153,101,52,0,0,0
2019-07-04 08:45,180,131,49,0,0,0
2019-07-04 09:00,147,102,45,0,0,0
2019-07-04 09:15,138,95,43,0,0,0
2019-07-04 09:30,143,102,41,0,0,0
2019-07-04 09:45,152,103,49,0,0,0
2019-07-04 10:00,141,91,50,0,0,0
2019-07-04 10:15,85,48,37,0,0,0
2019-07-04 10:30,116,62,54,0,0,0
2019-07-04 10:45,150,93,57,0,0,0
2019-07-04 11:00,154,76,78,0,0,0
2019-07-04 11:15,161,84,77,0,0,0
2019-07-04 11:30,130,72,58,0,0,0
2019-07-04 11:45,157,82,75,0,0,0
2019-07-04 12:00,164,68,96,0,0,0
2019-07-04 12:15,136,58,78,0,0,0
2019-07-04 12:30,147,51,96,0,0,0
2019-07-04 12:45,172,83,89,0,0,0
2019-07-04 13:00,168,68,100,0,0,0
2019-07-04 13:15,153,55,98,0,0,0
2019-07-04 13:30,162,75,87,0,0,0
2019-07-04 13:45,190,82,108,0,0,0
2019-07-04 14:00,172,81,91,0,0,0
2019-07-04 14:15,194,76,118,0,0,0
2019-07-04 14:30,166,77,89,0,0,0
2019-07-04 14:45,200,95,105,0,0,0
2019-07-04 15:00,223,105,118,0,0,0
2019-07-04 15:15,181,77,104,0,0,0
2019-07-04 15:30,205,90,115,0,0,0
2019-07-04 15:45,250,97,153,0,0,0
2019-07-04 16:00,237,108,129,0,0,0
2019-07-04 16:15,238,88,150,0,0,0
2019-07-04 16:30,229,99,130,0,0,0
2019-07-04 16:45,243,82,161,0,0,0
2019-07-04 17:00,230,107,123,0,0,0
2019-07-04 17:15,245,95,150,0,0,0
2019-07-04 17:30,242,110,132,0,0,0
2019-07-04 17:45,275,122,153,0,0,0
2019-07-04 18:00,266,80,186,0,0,0
2019-07-04 18:15,245,89,156,0,0,0
2019-07-04 18:30,196,79,117,0,0,0
2019-07-04 18:45,201,79,122,0,0,0
2019-07-04 19:00,174,71,103,0,0,0
2019-07-04 19:15,153,56,97,0,0,0
2019-07-04 19:30,147,62,85,0,0,0
2019-07-04 19:45,163,61,102,0,0,0
2019-07-04 20:00,150,34,116,0,0,0
2019-07-04 20:15,117,55,62,0,0,0
2019-07-04 20:30,97,27,70,0,0,0
2019-07-04 20:45,100,24,76,0,0,0
2019-07-04 21:00,69,32,37,0,0,0
2019-07-04 21:15,102,53,49,0,0,0
2019-07-04 21:30,81,31,50,0,0,0
2019-07-04 21:45,83,30,53,0,0,0
2019-07-04 22:00,99,37,62,0,0,0
2019-07-04 22:15,77,29,48,0,0,0
2019-07-04 22:30,73,21,52,0,0,0
2019-07-04 22:45,44,13,31,0,0,0
2019-07-04 23:00,52,22,30,0,0,0
2019-07-04 23:15,39,16,23,0,0,0
2019-07-04 23:30,43,9,34,0,0,0
2019-07-04 23:45,37,12,25,0,0,0
2019-07-05 00:00,26,12,14,0,0,0
2019-07-05 00:15,17,5,12,0,0,0
2019-07-05 00:30,15,3,12,0,0,0
2019-07-05 00:45,12,7,5,0,0,0
2019-07-05 01:00,5,1,4,0,0,0
2019-07-05 01:15,5,1,4,0,0,0
2019-07-05 01:30,2,0,2,0,0,0
2019-07-05 01:45,7,2,5,0,0,0
2019-07-05 02:00,5,2,3,0,0,0
2019-07-05 02:15,9,0,9,0,0,0
2019-07-05 02:30,4,0,4,0,0,0
2019-07-05 02:45,3,2,1,0,0,0
2019-07-05 03:00,0,0,0,0,0,0
2019-07-05 03:15,2,2,0,0,0,0
2019-07-05 03:30,3,3,0,0,0,0
2019-07-05 03:45,3,1,2,0,0,0
2019-07-05 04:00,1,1,0,0,0,0
2019-07-05 04:15,1,0,1,0,0,0
2019-07-05 04:30,2,0,2,0,0,0
2019-07-05 04:45,7,6,1,0,0,0
2019-07-05 05:00,4,2,2,0,0,0
2019-07-05 05:15,7,5,2,0,0,0
2019-07-05 05:30,16,14,2,0,0,0
2019-07-05 05:45,34,28,6,0,0,0
2019-07-05 06:00,28,22,6,0,0,0
2019-07-05 06:15,45,34,11,0,0,0
2019-07-05 06:30,39,26,13,0,0,0
2019-07-05 06:45,65,47,18,0,0,0
2019-07-05 07:00,68,46,22,0,0,0
2019-07-05 07:15,117,86,31,0,0,0
2019-07-05 07:30,161,116,45,0,0,0
2019-07-05 07:45,186,130,56,0,0,0
2019-07-05 08:00,152,117,35,0,0,0
2019-07-05 08:15,156,105,51,0,0,0
2019-07-05 08:30,136,90,46,0,0,0
2019-07-05 08:45,153,104,49,0,0,0
2019-07-05 09:00,108,71,37,0,0,0
2019-07-05 09:15,143,105,38,0,0,0
2019-07-05 09:30,141,95,46,0,0,0
2019-07-05 09:45,151,101,50,0,0,0
2019-07-05 10:00,138,94,44,0,0,0
2019-07-05 10:15,149,87,62,0,0,0
2019-07-05 10:30,120,70,50,0,0,0
2019-07-05 10:45,149,83,66,0,0,0
2019-07-05 11:00,116,63,53,0,0,0
2019-07-05 11:15,162,72,90,0,0,0
2019-07-05 11:30,138,66,72,0,0,0
2019-07-05 11:45,183,88,95,0,0,0
2019-07-05 12:00,164,77,87,0,0,0
2019-07-05 12:15,194,81,113,0,0,0
2019-07-05 12:30,158,67,91,0,0,0
2019-07-05 12:45,182,70,112,0,0,0
2019-07-05 13:00,182,72,110,0,0,0
2019-07-05 13:15,195,78,117,0,0,0
2019-07-05 13:30,178,69,109,0,0,0
2019-07-05 13:45,181,82,99,0,0,0
2019-07-05 14:00,201,87,114,0,0,0
2019-07-05 14:15,186,81,105,0,0,0
2019-07-05 14:30,194,88,106,0,0,0
2019-07-05 14:45,191,73,118,0,0,0
2019-07-05 15:00,215,98,117,0,0,0
2019-07-05 15:15,174,86,88,0,0,0
2019-07-05 15:30,188,78,110,0,0,0
2019-07-05 15:45,209,98,111,0,0,0
2019-07-05 16:00,179,70,109,0,0,0
2019-07-05 16:15,203,75,128,0,0,0
2019-07-05 16:30,212,76,136,0,0,0
2019-07-05 16:45,203,91,112,0,0,0
2019-07-05 17:00,197,87,110,0,0,0
2019-07-05 17:15,170,69,101,0,0,0
2019-07-05 17:30,216,91,125,0,0,0
2019-07-05 17:45,207,103,104,0,0,0
2019-07-05 18:00,207,62,145,0,0,0
2019-07-05 18:15,167,74,93,0,0,0
2019-07-05 18:30,178,74,104,0,0,0
2019-07-05 18:45,211,110,101,0,0,0
2019-07-05 19:00,168,65,103,0,0,0
2019-07-05 19:15,200,107,93,0,0,0
2019-07-05 19:30,156,78,78,0,0,0
2019-07-05 19:45,135,70,65,0,0,0
2019-07-05 20:00,149,56,93,0,0,0
2019-07-05 20:15,107,56,51,0,0,0
2019-07-05 20:30,107,60,47,0,0,0
2019-07-05 20:45,77,29,48,0,0,0
2019-07-05 21:00,87,38,49,0,0,0
2019-07-05 21:15,64,29,35,0,0,0
2019-07-05 21:30,80,29,51,0,0,0
2019-07-05 21:45,59,22,37,0,0,0
2019-07-05 22:00,66,31,35,0,0,0
2019-07-05 22:15,83,27,56,0,0,0
2019-07-05 22:30,53,15,38,0,0,0
2019-07-05 22:45,97,22,75,0,0,0
2019-07-05 23:00,71,17,54,0,0,0
2019-07-05 23:15,67,22,45,0,0,0
2019-07-05 23:30,49,23,26,0,0,0
2019-07-05 23:45,65,18,47,0,0,0
2019-07-06 00:00,50,14,36,0,0,0
2019-07-06 00:15,59,18,41,0,0,0
2019-07-06 00:30,38,14,24,0,0,0
2019-07-06 00:45,47,7,40,0,0,0
2019-07-06 01:00,40,10,30,0,0,0
2019-07-06 01:15,47,14,33,0,0,0
2019-07-06 01:30,27,13,14,0,0,0
2019-07-06 01:45,14,4,10,0,0,0
2019-07-06 02:00,14,4,10,0,0,0
2019-07-06 02:15,14,3,11,0,0,0
2019-07-06 02:30,25,12,13,0,0,0
2019-07-06 02:45,18,1,17,0,0,0
2019-07-06 03:00,7,2,5,0,0,0
2019-07-06 03:15,18,5,13,0,0,0
2019-07-06 03:30,12,3,9,0,0,0
2019-07-06 03:45,10,4,6,0,0,0
2019-07-06 04:00,6,0,6,0,0,0
2019-07-06 04:15,6,0,6,0,0,0
2019-07-06 04:30,4,2,2,0,0,0
2019-07-06 04:45,4,0,4,0,0,0
2019-07-06 05:00,3,1,2,0,0,0
2019-07-06 05:15,4,2,2,0,0,0
2019-07-06 05:30,13,5,8,0,0,0
2019-07-06 05:45,15,8,7,0,0,0
2019-07-06 06:00,10,5,5,0,0,0
2019-07-06 06:15,7,2,5,0,0,0
2019-07-06 06:30,12,7,5,0,0,0
2019-07-06 06:45,12,9,3,0,0,0
2019-07-06 07:00,16,11,5,0,0,0
2019-07-06 07:15,18,15,3,0,0,0
2019-07-06 07:30,27,11,16,0,0,0
2019-07-06 07:45,45,34,11,0,0,0
2019-07-06 08:00,38,28,10,0,0,0
2019-07-06 08:15,54,38,16,0,0,0
2019-07-06 08:30,69,46,23,0,0,0
2019-07-06 08:45,83,63,20,0,0,0
2019-07-06 09:00,73,41,32,0,0,0
2019-07-06 09:15,100,69,31,0,0,0
2019-07-06 09:30,105,69,36,0,0,0
2019-07-06 09:45,140,101,39,0,0,0
2019-07-06 10:00,140,103,37,0,0,0
2019-07-06 10:15,152,104,48,0,0,0
2019-07-06 10:30,145,94,51,0,0,0
2019-07-06 10:45,173,117,56,0,0,0
2019-07-06 11:00,177,99,78,0,0,0
2019-07-06 11:15,196,117,79,0,0,0
2019-07-06 11:30,201,134,67,0,0,0
2019-07-06 11:45,187,102,85,0,0,0
2019-07-06 12:00,187,116,71,0,0,0
2019-07-06 12:15,205,90,115,0,0,0
2019-07-06 12:30,184,104,80,0,0,0
2019-07-06 12:45,209,101,108,0,0,0
2019-07-06 13:00,199,93,106,0,0,0
2019-07-06 13:15,168,84,84,0,0,0
2019-07-06 13:30,181,95,86,0,0,0
2019-07-06 13:45,194,96,98,0,0,0
2019-07-06 14:00,191,97,94,0,0,0
2019-07-06 14:15,154,80,74,0,0,0
2019-07-06 14:30,215,97,118,0,0,0
2019-07-06 14:45,258,138,120,0,0,0
2019-07-06 15:00,174,79,95,0,0,0
2019-07-06 15:15,207,101,106,0,0,0
2019-07-06 15:30,187,98,89,0,0,0
2019-07-06 15:45,162,70,92,0,0,0
2019-07-06 16:00,142,62,80,0,0,0
2019-07-06 16:15,200,87,113,0,0,0
2019-07-06 16:30,177,86,91,0,0,0
2019-07-06 16:45,160,73,87,0,0,0
2019-07-06 17:00,132,55,77,0,0,0
2019-07-06 17:15,148,58,90,0,0,0
2019-07-06 17:30,154,53,101,0,0,0
2019-07-06 17:45,119,24,95,0,0,0
2019-07-06 18:00,142,28,114,0,0,0
2019-07-06 18:15,90,20,70,0,0,0
2019-07-06 18:30,132,50,82,0,0,0
2019-07-06 18:45,106,33,73,0,0,0
2019-07-06 19:00,69,9,60,0,0,0
2019-07-06 19:15,105,28,77,0,0,0
2019-07-06 19:30,54,20,34,0,0,0
2019-07-06 19:45,69,28,41,0,0,0
2019-07-06 20:00,102,31,71,0,0,0
2019-07-06 20:15,46,10,36,0,0,0
2019-07-06 20:30,50,12,38,0,0,0
2019-07-06 20:45,43,11,32,0,0,0
2019-07-06 21:00,54,14,40,0,0,0
2019-07-06 21:15,33,18,15,0,0,0
2019-07-06 21:30,28,12,16,0,0,0
2019-07-06 21:45,28,10,18,0,0,0
2019-07-06 22:00,34,13,21,0,0,0
2019-07-06 22:15,34,9,25,0,0,0
2019-07-06 22:30,36,21,15,0,0,0
2019-07-06 22:45,38,10,28,0,0,0
2019-07-06 23:00,41,18,23,0,0,0
2019-07-06 23:15,30,11,19,0,0,0
2019-07-06 23:30,31,17,14,0,0,0
2019-07-06 23:45,26,13,13,0,0,0
2019-07-07 00:00,39,20,19,0,0,0
2019-07-07 00:15,20,6,14,0,0,0
2019-07-07 00:30,28,14,14,0,0,0
2019-07-07 00:45,27,16,11,0,0,0
2019-07-07 01:00,24,2,22,0,0,0
2019-07-07 01:15,21,9,12,0,0,0
2019-07-07 01:30,25,15,10,0,0,0
2019-07-07 01:45,19,10,9,0,0,0
2019-07-07 02:00,11,3,8,0,0,0
2019-07-07 02:15,16,7,9,0,0,0
2019-07-07 02:30,20,9,11,0,0,0
2019-07-07 02:45,4,1,3,0,0,0
2019-07-07 03:00,0,0,0,0,0,0
2019-07-07 03:15,11,2,9,0,0,0
2019-07-07 03:30,11,2,9,0,0,0
2019-07-07 03:45,6,1,5,0,0,0
2019-07-07 04:00,3,1,2,0,0,0
2019-07-07 04:15,9,0,9,0,0,0
2019-07-07 04:30,4,0,4,0,0,0
2019-07-07 04:45,6,2,4,0,0,0
2019-07-07 05:00,3,1,2,0,0,0
2019-07-07 05:15,6,1,5,0,0,0
2019-07-07 05:30,5,4,1,0,0,0
2019-07-07 05:45,11,8,3,0,0,0
2019-07-07 06:00,7,2,5,0,0,0
2019-07-07 06:15,6,6,0,0,0,0
