Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2022-12-01 12:00,85,14,71,0,0,0
2022-12-01 12:15,113,18,95,0,0,0
2022-12-01 12:30,118,12,106,0,0,0
2022-12-01 12:45,91,12,79,0,0,0
2022-12-01 13:00,120,14,106,0,0,0
2022-12-01 13:15,91,21,70,0,0,0
2022-12-01 13:30,105,12,93,0,0,0
2022-12-01 13:45,119,27,92,0,0,0
2022-12-01 14:00,133,31,102,0,0,0
2022-12-01 14:15,133,25,108,0,0,0
2022-12-01 14:30,106,25,81,0,0,0
2022-12-01 14:45,133,35,98,0,0,0
2022-12-01 15:00,92,27,65,0,0,0
2022-12-01 15:15,135,31,104,0,0,0
2022-12-01 15:30,129,26,103,0,0,0
2022-12-01 15:45,144,37,107,0,0,0
2022-12-01 16:00,151,30,121,0,0,0
2022-12-01 16:15,144,29,115,0,0,0
2022-12-01 16:30,151,28,123,0,0,0
2022-12-01 16:45,137,36,101,0,0,0
2022-12-01 17:00,139,16,123,0,0,0
2022-12-01 17:15,147,16,131,0,0,0
2022-12-01 17:30,139,20,119,0,0,0
2022-12-01 17:45,126,30,96,0,0,0
2022-12-01 18:00,132,25,107,0,0,0
2022-12-01 18:15,100,16,84,0,0,0
2022-12-01 18:30,113,16,97,0,0,0
2022-12-01 18:45,115,12,103,0,0,0
2022-12-01 19:00,104,19,85,0,0,0
2022-12-01 19:15,115,13,102,0,0,0
2022-12-01 19:30,122,10,112,0,0,0
2022-12-01 19:45,141,12,129,0,0,0
2022-12-01 20:00,99,5,94,0,0,0
2022-12-01 20:15,67,6,61,0,0,0
2022-12-01 20:30,66,8,58,0,0,0
2022-12-01 20:45,34,7,27,0,0,0
2022-12-01 21:00,42,8,34,0,0,0
2022-12-01 21:15,37,6,31,0,0,0
2022-12-01 21:30,38,1,37,0,0,0
2022-12-01 21:45,31,4,27,0,0,0
2022-12-01 22:00,71,18,53,0,0,0
2022-12-01 22:15,55,12,43,0,0,0
2022-12-01 22:30,57,8,49,0,0,0
2022-12-01 22:45,40,6,34,0,0,0
2022-12-01 23:00,51,13,38,0,0,0
2022-12-01 23:15,26,5,21,0,0,0
2022-12-01 23:30,25,8,17,0,0,0
2022-12-01 23:45,22,6,16,0,0,0
2022-12-02 00:00,16,3,13,0,0,0
2022-12-02 00:15,14,2,12,0,0,0
2022-12-02 00:30,17,3,14,0,0,0
2022-12-02 00:45,16,3,13,0,0,0
2022-12-02 01:00,6,0,6,0,0,0
2022-12-02 01:15,3,3,0,0,0,0
2022-12-02 01:30,2,0,2,0,0,0
2022-12-02 01:45,8,0,8,0,0,0
2022-12-02 02:00,3,1,2,0,0,0
2022-12-02 02:15,5,0,5,0,0,0
2022-12-02 02:30,4,1,3,0,0,0
2022-12-02 02:45,1,0,1,0,0,0
2022-12-02 03:00,1,1,0,0,0,0
2022-12-02 03:15,2,2,0,0,0,0
2022-12-02 03:30,2,1,1,0,0,0
2022-12-02 03:45,2,1,1,0,0,0
2022-12-02 04:00,2,0,2,0,0,0
2022-12-02 04:15,2,2,0,0,0,0
2022-12-02 04:30,3,2,1,0,0,0
2022-12-02 04:45,0,0,0,0,0,0
2022-12-02 05:00,1,1,0,0,0,0
2022-12-02 05:15,6,2,4,0,0,0
2022-12-02 05:30,9,5,4,0,0,0
2022-12-02 05:45,12,8,4,0,0,0
2022-12-02 06:00,19,10,9,0,0,0
2022-12-02 06:15,15,8,7,0,0,0
2022-12-02 06:30,24,13,11,0,0,0
2022-12-02 06:45,40,15,25,0,0,0
2022-12-02 07:00,45,14,31,0,0,0
2022-12-02 07:15,62,23,39,0,0,0
2022-12-02 07:30,101,37,64,0,0,0
2022-12-02 07:45,81,34,47,0,0,0
2022-12-02 08:00,66,24,42,0,0,0
2022-12-02 08:15,82,29,53,0,0,0
2022-12-02 08:30,47,18,29,0,0,0
2022-12-02 08:45,88,38,50,0,0,0
2022-12-02 09:00,49,17,32,0,0,0
2022-12-02 09:15,47,10,37,0,0,0
2022-12-02 09:30,41,15,26,0,0,0
2022-12-02 09:45,51,13,38,0,0,0
2022-12-02 10:00,52,16,36,0,0,0
2022-12-02 10:15,54,12,42,0,0,0
2022-12-02 10:30,64,17,47,0,0,0
2022-12-02 10:45,52,18,34,0,0,0
2022-12-02 11:00,47,10,37,0,0,0
2022-12-02 11:15,61,15,46,0,0,0
2022-12-02 11:30,72,11,61,0,0,0
2022-12-02 11:45,89,12,77,0,0,0
2022-12-02 12:00,86,16,70,0,0,0
2022-12-02 12:15,103,18,85,0,0,0
2022-12-02 12:30,109,18,91,0,0,0
2022-12-02 12:45,113,29,84,0,0,0
2022-12-02 13:00,116,25,91,0,0,0
2022-12-02 13:15,104,8,96,0,0,0
2022-12-02 13:30,129,23,106,0,0,0
2022-12-02 13:45,107,0,107,0,0,0
2022-12-02 14:00,97,0,97,0,0,0
2022-12-02 14:15,111,0,111,0,0,0
2022-12-02 14:30,98,0,98,0,0,0
2022-12-02 14:45,89,0,89,0,0,0
2022-12-02 15:00,105,0,105,0,0,0
2022-12-02 15:15,101,0,101,0,0,0
2022-12-02 15:30,85,0,85,0,0,0
2022-12-02 15:45,106,0,106,0,0,0
2022-12-02 16:00,87,0,87,0,0,0
2022-12-02 16:15,91,0,91,0,0,0
2022-12-02 16:30,72,0,72,0,0,0
2022-12-02 16:45,87,0,87,0,0,0
2022-12-02 17:00,78,0,78,0,0,0
2022-12-02 17:15,78,0,78,0,0,0
2022-12-02 17:30,93,0,93,0,0,0
2022-12-02 17:45,86,0,86,0,0,0
2022-12-02 18:00,73,0,73,0,0,0
2022-12-02 18:15,90,0,90,0,0,0
2022-12-02 18:30,80,0,80,0,0,0
2022-12-02 18:45,81,0,81,0,0,0
2022-12-02 19:00,60,0,60,0,0,0
2022-12-02 19:15,66,0,66,0,0,0
2022-12-02 19:30,59,0,59,0,0,0
2022-12-02 19:45,50,0,50,0,0,0
2022-12-02 20:00,66,0,66,0,0,0
2022-12-02 20:15,49,0,49,0,0,0
2022-12-02 20:30,44,0,44,0,0,0
2022-12-02 20:45,30,0,30,0,0,0
2022-12-02 21:00,47,0,47,0,0,0
2022-12-02 21:15,65,0,65,0,0,0
2022-12-02 21:30,63,0,63,0,0,0
2022-12-02 21:45,46,2,44,0,0,0
2022-12-02 22:00,30,0,30,0,0,0
2022-12-02 22:15,44,0,44,0,0,0
2022-12-02 22:30,50,0,50,0,0,0
2022-12-02 22:45,38,0,38,0,0,0
2022-12-02 23:00,31,0,31,0,0,0
2022-12-02 23:15,31,0,31,0,0,0
2022-12-02 23:30,28,0,28,0,0,0
2022-12-02 23:45,30,0,30,0,0,0
2022-12-03 00:00,28,0,28,0,0,0
2022-12-03 00:15,39,4,35,0,0,0
2022-12-03 00:30,20,0,20,0,0,0
2022-12-03 00:45,21,0,21,0,0,0
2022-12-03 01:00,20,0,20,0,0,0
2022-12-03 01:15,25,0,25,0,0,0
2022-12-03 01:30,13,0,13,0,0,0
2022-12-03 01:45,15,0,15,0,0,0
2022-12-03 02:00,10,0,10,0,0,0
2022-12-03 02:15,15,0,15,0,0,0
2022-12-03 02:30,11,0,11,0,0,0
2022-12-03 02:45,13,0,13,0,0,0
2022-12-03 03:00,5,0,5,0,0,0
2022-12-03 03:15,11,0,11,0,0,0
2022-12-03 03:30,7,0,7,0,0,0
2022-12-03 03:45,7,0,7,0,0,0
2022-12-03 04:00,7,0,7,0,0,0
2022-12-03 04:15,7,0,7,0,0,0
2022-12-03 04:30,2,0,2,0,0,0
2022-12-03 04:45,0,0,0,0,0,0
2022-12-03 05:00,6,0,6,0,0,0
2022-12-03 05:15,6,0,6,0,0,0
2022-12-03 05:30,1,0,1,0,0,0
2022-12-03 05:45,6,0,6,0,0,0
2022-12-03 06:00,3,0,3,0,0,0
2022-12-03 06:15,0,0,0,0,0,0
2022-12-03 06:30,3,0,3,0,0,0
2022-12-03 06:45,7,0,7,0,0,0
2022-12-03 07:00,4,0,4,0,0,0
2022-12-03 07:15,3,0,3,0,0,0
2022-12-03 07:30,11,0,11,0,0,0
2022-12-03 07:45,11,0,11,0,0,0
2022-12-03 08:00,8,0,8,0,0,0
2022-12-03 08:15,11,0,11,0,0,0
2022-12-03 08:30,18,0,18,0,0,0
2022-12-03 08:45,16,0,16,0,0,0
2022-12-03 09:00,11,0,11,0,0,0
2022-12-03 09:15,16,0,16,0,0,0
2022-12-03 09:30,17,0,17,0,0,0
2022-12-03 09:45,33,0,33,0,0,0
2022-12-03 10:00,22,0,22,0,0,0
2022-12-03 10:15,27,0,27,0,0,0
2022-12-03 10:30,39,0,39,0,0,0
2022-12-03 10:45,41,0,41,0,0,0
2022-12-03 11:00,64,0,64,0,0,0
2022-12-03 11:15,42,0,42,0,0,0
2022-12-03 11:30,52,0,52,0,0,0
2022-12-03 11:45,65,0,65,0,0,0
2022-12-03 12:00,71,0,71,0,0,0
2022-12-03 12:15,77,0,77,0,0,0
2022-12-03 12:30,73,0,73,0,0,0
2022-12-03 12:45,117,0,117,0,0,0
2022-12-03 13:00,118,0,118,0,0,0
2022-12-03 13:15,123,0,123,0,0,0
2022-12-03 13:30,122,0,122,0,0,0
2022-12-03 13:45,71,0,71,0,0,0
2022-12-03 14:00,65,0,65,0,0,0
2022-12-03 14:15,64,0,64,0,0,0
2022-12-03 14:30,65,0,65,0,0,0
2022-12-03 14:45,80,0,80,0,0,0
2022-12-03 15:00,72,0,72,0,0,0
2022-12-03 15:15,55,0,55,0,0,0
2022-12-03 15:30,62,0,62,0,0,0
2022-12-03 15:45,53,0,53,0,0,0
2022-12-03 16:00,65,0,65,0,0,0
2022-12-03 16:15,70,0,70,0,0,0
2022-12-03 16:30,67,0,67,0,0,0
2022-12-03 16:45,71,0,71,0,0,0
2022-12-03 17:00,50,0,50,0,0,0
2022-12-03 17:15,52,0,52,0,0,0
2022-12-03 17:30,53,0,53,0,0,0
2022-12-03 17:45,57,0,57,0,0,0
2022-12-03 18:00,59,0,59,0,0,0
2022-12-03 18:15,53,0,53,0,0,0
2022-12-03 18:30,60,0,60,0,0,0
2022-12-03 18:45,47,0,47,0,0,0
2022-12-03 19:00,64,0,64,0,0,0
2022-12-03 19:15,73,11,62,0,0,0
2022-12-03 19:30,50,0,50,0,0,0
2022-12-03 19:45,53,1,52,0,0,0
2022-12-03 20:00,62,0,62,0,0,0
2022-12-03 20:15,61,0,61,0,0,0
2022-12-03 20:30,23,0,23,0,0,0
2022-12-03 20:45,52,0,52,0,0,0
2022-12-03 21:00,46,0,46,0,0,0
2022-12-03 21:15,62,0,62,0,0,0
2022-12-03 21:30,30,0,30,0,0,0
2022-12-03 21:45,18,0,18,0,0,0
2022-12-03 22:00,25,0,25,0,0,0
2022-12-03 22:15,30,0,30,0,0,0
2022-12-03 22:30,28,0,28,0,0,0
2022-12-03 22:45,31,0,31,0,0,0
2022-12-03 23:00,25,0,25,0,0,0
2022-12-03 23:15,32,0,32,0,0,0
2022-12-03 23:30,17,0,17,0,0,0
2022-12-03 23:45,34,0,34,0,0,0
2022-12-04 00:00,27,0,27,0,0,0
2022-12-04 00:15,18,0,18,0,0,0
2022-12-04 00:30,16,0,16,0,0,0
2022-12-04 00:45,26,0,26,0,0,0
2022-12-04 01:00,14,0,14,0,0,0
2022-12-04 01:15,15,0,15,0,0,0
2022-12-04 01:30,16,0,16,0,0,0
2022-12-04 01:45,23,0,23,0,0,0
2022-12-04 02:00,14,0,14,0,0,0
2022-12-04 02:15,12,0,12,0,0,0
2022-12-04 02:30,15,0,15,0,0,0
2022-12-04 02:45,4,0,4,0,0,0
2022-12-04 03:00,6,0,6,0,0,0
2022-12-04 03:15,4,0,4,0,0,0
2022-12-04 03:30,3,0,3,0,0,0
2022-12-04 03:45,8,0,8,0,0,0
2022-12-04 04:00,7,0,7,0,0,0
2022-12-04 04:15,1,0,1,0,0,0
2022-12-04 04:30,2,0,2,0,0,0
2022-12-04 04:45,3,0,3,0,0,0
2022-12-04 05:00,0,0,0,0,0,0
2022-12-04 05:15,2,0,2,0,0,0
2022-12-04 05:30,0,0,0,0,0,0
2022-12-04 05:45,0,0,0,0,0,0
2022-12-04 06:00,4,0,4,0,0,0
2022-12-04 06:15,3,0,3,0,0,0
2022-12-04 06:30,0,0,0,0,0,0
2022-12-04 06:45,1,0,1,0,0,0
2022-12-04 07:00,2,0,2,0,0,0
2022-12-04 07:15,3,0,3,0,0,0
2022-12-04 07:30,2,0,2,0,0,0
2022-12-04 07:45,7,0,7,0,0,0
2022-12-04 08:00,3,0,3,0,0,0
2022-12-04 08:15,2,0,2,0,0,0
2022-12-04 08:30,10,0,10,0,0,0
2022-12-04 08:45,6,0,6,0,0,0
2022-12-04 09:00,4,0,4,0,0,0
2022-12-04 09:15,11,0,11,0,0,0
2022-12-04 09:30,10,0,10,0,0,0
2022-12-04 09:45,14,0,14,0,0,0
2022-12-04 10:00,11,0,11,0,0,0
2022-12-04 10:15,19,0,19,0,0,0
2022-12-04 10:30,11,0,11,0,0,0
2022-12-04 10:45,18,0,18,0,0,0
2022-12-04 11:00,11,0,11,0,0,0
2022-12-04 11:15,13,0,13,0,0,0
2022-12-04 11:30,8,0,8,0,0,0
2022-12-04 11:45,16,0,16,0,0,0
2022-12-04 12:00,19,0,19,0,0,0
2022-12-04 12:15,21,0,21,0,0,0
2022-12-04 12:30,10,0,10,0,0,0
2022-12-04 12:45,30,0,30,0,0,0
2022-12-04 13:00,23,0,23,0,0,0
2022-12-04 13:15,30,0,30,0,0,0
2022-12-04 13:30,27,0,27,0,0,0
2022-12-04 13:45,31,0,31,0,0,0
2022-12-04 14:00,35,0,35,0,0,0
2022-12-04 14:15,27,0,27,0,0,0
2022-12-04 14:30,30,0,30,0,0,0
2022-12-04 14:45,45,0,45,0,0,0
2022-12-04 15:00,28,0,28,0,0,0
2022-12-04 15:15,40,0,40,0,0,0
2022-12-04 15:30,18,0,18,0,0,0
2022-12-04 15:45,31,0,31,0,0,0
2022-12-04 16:00,23,0,23,0,0,0
2022-12-04 16:15,20,0,20,0,0,0
2022-12-04 16:30,25,0,25,0,0,0
2022-12-04 16:45,35,0,35,0,0,0
2022-12-04 17:00,43,0,43,0,0,0
2022-12-04 17:15,34,0,34,0,0,0
2022-12-04 17:30,68,0,68,0,0,0
2022-12-04 17:45,55,0,55,0,0,0
2022-12-04 18:00,64,0,64,0,0,0
2022-12-04 18:15,63,0,63,0,0,0
2022-12-04 18:30,62,0,62,0,0,0
2022-12-04 18:45,49,0,49,0,0,0
2022-12-04 19:00,39,0,39,0,0,0
2022-12-04 19:15,37,0,37,0,0,0
2022-12-04 19:30,43,0,43,0,0,0
2022-12-04 19:45,36,0,36,0,0,0
2022-12-04 20:00,34,0,34,0,0,0
2022-12-04 20:15,43,0,43,0,0,0
2022-12-04 20:30,31,0,31,0,0,0
2022-12-04 20:45,21,0,21,0,0,0
2022-12-04 21:00,24,0,24,0,0,0
2022-12-04 21:15,16,0,16,0,0,0
2022-12-04 21:30,22,0,22,0,0,0
2022-12-04 21:45,21,0,21,0,0,0
2022-12-04 22:00,17,0,17,0,0,0
2022-12-04 22:15,14,0,14,0,0,0
2022-12-04 22:30,9,0,9,0,0,0
2022-12-04 22:45,4,0,4,0,0,0
2022-12-04 23:00,9,0,9,0,0,0
2022-12-04 23:15,4,0,4,0,0,0
2022-12-04 23:30,10,0,10,0,0,0
2022-12-04 23:45,2,1,1,0,0,0
2022-12-05 00:00,7,3,4,0,0,0
2022-12-05 00:15,0,0,0,0,0,0
2022-12-05 00:30,0,0,0,0,0,0
2022-12-05 00:45,2,1,1,0,0,0
2022-12-05 01:00,2,0,2,0,0,0
2022-12-05 01:15,1,0,1,0,0,0
2022-12-05 01:30,1,0,1,0,0,0
2022-12-05 01:45,1,0,1,0,0,0
2022-12-05 02:00,27,27,0,0,0,0
2022-12-05 02:15,0,0,0,0,0,0
2022-12-05 02:30,1,0,1,0,0,0
2022-12-05 02:45,2,0,2,0,0,0
2022-12-05 03:00,0,0,0,0,0,0
2022-12-05 03:15,2,2,0,0,0,0
2022-12-05 03:30,0,0,0,0,0,0
2022-12-05 03:45,1,1,0,0,0,0
2022-12-05 04:00,1,1,0,0,0,0
2022-12-05 04:15,2,1,1,0,0,0
2022-12-05 04:30,1,1,0,0,0,0
2022-12-05 04:45,2,2,0,0,0,0
2022-12-05 05:00,1,1,0,0,0,0
2022-12-05 05:15,8,3,5,0,0,0
2022-12-05 05:30,14,4,10,0,0,0
2022-12-05 05:45,12,10,2,0,0,0
2022-12-05 06:00,7,4,3,0,0,0
2022-12-05 06:15,10,7,3,0,0,0
2022-12-05 06:30,30,17,13,0,0,0
2022-12-05 06:45,35,16,19,0,0,0
2022-12-05 07:00,47,19,28,0,0,0
2022-12-05 07:15,77,37,40,0,0,0
2022-12-05 07:30,99,50,49,0,0,0
2022-12-05 07:45,104,51,53,0,0,0
2022-12-05 08:00,68,29,39,0,0,0
2022-12-05 08:15,67,30,37,0,0,0
2022-12-05 08:30,57,19,38,0,0,0
2022-12-05 08:45,65,20,45,0,0,0
2022-12-05 09:00,56,24,32,0,0,0
2022-12-05 09:15,40,20,20,0,0,0
2022-12-05 09:30,29,15,14,0,0,0
2022-12-05 09:45,51,21,30,0,0,0
2022-12-05 10:00,32,7,25,0,0,0
2022-12-05 10:15,45,10,35,0,0,0
2022-12-05 10:30,49,9,40,0,0,0
2022-12-05 10:45,32,9,23,0,0,0
2022-12-05 11:00,35,7,28,0,0,0
2022-12-05 11:15,40,12,28,0,0,0
2022-12-05 11:30,50,9,41,0,0,0
2022-12-05 11:45,52,12,40,0,0,0
2022-12-05 12:00,74,21,53,0,0,0
2022-12-05 12:15,59,15,44,0,0,0
2022-12-05 12:30,57,8,49,0,0,0
2022-12-05 12:45,73,12,61,0,0,0
2022-12-05 13:00,67,12,55,0,0,0
2022-12-05 13:15,51,7,44,0,0,0
2022-12-05 13:30,56,8,48,0,0,0
2022-12-05 13:45,57,5,52,0,0,0
2022-12-05 14:00,65,15,50,0,0,0
2022-12-05 14:15,69,7,62,0,0,0
2022-12-05 14:30,64,11,53,0,0,0
2022-12-05 14:45,66,10,56,0,0,0
2022-12-05 15:00,59,5,54,0,0,0
2022-12-05 15:15,84,7,77,0,0,0
2022-12-05 15:30,70,5,65,0,0,0
2022-12-05 15:45,90,14,76,0,0,0
2022-12-05 16:00,100,15,85,0,0,0
2022-12-05 16:15,117,15,102,0,0,0
2022-12-05 16:30,90,20,70,0,0,0
2022-12-05 16:45,106,20,86,0,0,0
2022-12-05 17:00,95,16,79,0,0,0
2022-12-05 17:15,93,10,83,0,0,0
2022-12-05 17:30,98,13,85,0,0,0
2022-12-05 17:45,102,17,85,0,0,0
2022-12-05 18:00,95,8,87,0,0,0
2022-12-05 18:15,76,11,65,0,0,0
2022-12-05 18:30,70,11,59,0,0,0
2022-12-05 18:45,82,7,75,0,0,0
2022-12-05 19:00,68,11,57,0,0,0
2022-12-05 19:15,73,4,69,0,0,0
2022-12-05 19:30,50,7,43,0,0,0
2022-12-05 19:45,64,7,57,0,0,0
2022-12-05 20:00,59,7,52,0,0,0
2022-12-05 20:15,52,5,47,0,0,0
2022-12-05 20:30,37,3,34,0,0,0
2022-12-05 20:45,22,2,20,0,0,0
2022-12-05 21:00,38,4,34,0,0,0
2022-12-05 21:15,29,5,24,0,0,0
2022-12-05 21:30,30,6,24,0,0,0
2022-12-05 21:45,33,5,28,0,0,0
2022-12-05 22:00,35,7,28,0,0,0
2022-12-05 22:15,36,4,32,0,0,0
2022-12-05 22:30,21,5,16,0,0,0
2022-12-05 22:45,28,2,26,0,0,0
2022-12-05 23:00,21,5,16,0,0,0
2022-12-05 23:15,16,4,12,0,0,0
2022-12-05 23:30,8,4,4,0,0,0
2022-12-05 23:45,16,3,13,0,0,0
2022-12-06 00:00,3,0,3,0,0,0
2022-12-06 00:15,13,2,11,0,0,0
2022-12-06 00:30,6,3,3,0,0,0
2022-12-06 00:45,3,0,3,0,0,0
2022-12-06 01:00,4,0,4,0,0,0
2022-12-06 01:15,2,0,2,0,0,0
2022-12-06 01:30,4,1,3,0,0,0
2022-12-06 01:45,1,0,1,0,0,0
2022-12-06 02:00,0,0,0,0,0,0
2022-12-06 02:15,1,1,0,0,0,0
2022-12-06 02:30,0,0,0,0,0,0
2022-12-06 02:45,1,0,1,0,0,0
2022-12-06 03:00,1,0,1,0,0,0
2022-12-06 03:15,0,0,0,0,0,0
2022-12-06 03:30,0,0,0,0,0,0
2022-12-06 03:45,1,1,0,0,0,0
2022-12-06 04:00,0,0,0,0,0,0
2022-12-06 04:15,2,2,0,0,0,0
2022-12-06 04:30,1,0,1,0,0,0
2022-12-06 04:45,0,0,0,0,0,0
2022-12-06 05:00,2,1,1,0,0,0
2022-12-06 05:15,3,1,2,0,0,0
2022-12-06 05:30,12,3,9,0,0,0
2022-12-06 05:45,3,2,1,0,0,0
2022-12-06 06:00,11,3,8,0,0,0
2022-12-06 06:15,13,9,4,0,0,0
2022-12-06 06:30,23,7,16,0,0,0
2022-12-06 06:45,23,10,13,0,0,0
2022-12-06 07:00,39,10,29,0,0,0
2022-12-06 07:15,55,15,40,0,0,0
2022-12-06 07:30,94,37,57,0,0,0
2022-12-06 07:45,105,43,62,0,0,0
2022-12-06 08:00,77,24,53,0,0,0
2022-12-06 08:15,56,10,46,0,0,0
2022-12-06 08:30,57,16,41,0,0,0
2022-12-06 08:45,68,26,42,0,0,0
2022-12-06 09:00,50,20,30,0,0,0
2022-12-06 09:15,41,9,32,0,0,0
2022-12-06 09:30,40,8,32,0,0,0
2022-12-06 09:45,50,18,32,0,0,0
2022-12-06 10:00,54,13,41,0,0,0
2022-12-06 10:15,52,11,41,0,0,0
2022-12-06 10:30,52,11,41,0,0,0
2022-12-06 10:45,51,10,41,0,0,0
2022-12-06 11:00,50,13,37,0,0,0
2022-12-06 11:15,75,13,62,0,0,0
2022-12-06 11:30,68,15,53,0,0,0
2022-12-06 11:45,78,16,62,0,0,0
2022-12-06 12:00,92,10,82,0,0,0
2022-12-06 12:15,93,25,68,0,0,0
2022-12-06 12:30,68,2,66,0,0,0
2022-12-06 12:45,79,0,79,0,0,0
2022-12-06 13:00,88,7,81,0,0,0
2022-12-06 13:15,90,22,68,0,0,0
2022-12-06 13:30,108,19,89,0,0,0
2022-12-06 13:45,111,22,89,0,0,0
2022-12-06 14:00,81,8,73,0,0,0
2022-12-06 14:15,89,22,67,0,0,0
2022-12-06 14:30,81,12,69,0,0,0
2022-12-06 14:45,96,19,77,0,0,0
2022-12-06 15:00,108,19,89,0,0,0
2022-12-06 15:15,109,26,83,0,0,0
2022-12-06 15:30,111,18,93,0,0,0
2022-12-06 15:45,116,18,98,0,0,0
2022-12-06 16:00,140,12,128,0,0,0
2022-12-06 16:15,126,16,110,0,0,0
2022-12-06 16:30,113,25,88,0,0,0
2022-12-06 16:45,134,12,122,0,0,0
2022-12-06 17:00,122,26,96,0,0,0
2022-12-06 17:15,108,17,91,0,0,0
2022-12-06 17:30,143,26,117,0,0,0
2022-12-06 17:45,117,22,95,0,0,0
2022-12-06 18:00,134,19,115,0,0,0
2022-12-06 18:15,103,15,88,0,0,0
2022-12-06 18:30,90,21,69,0,0,0
2022-12-06 18:45,99,17,82,0,0,0
2022-12-06 19:00,104,13,91,0,0,0
2022-12-06 19:15,92,15,77,0,0,0
2022-12-06 19:30,89,8,81,0,0,0
2022-12-06 19:45,86,11,75,0,0,0
2022-12-06 20:00,77,11,66,0,0,0
2022-12-06 20:15,94,11,83,0,0,0
2022-12-06 20:30,59,10,49,0,0,0
2022-12-06 20:45,42,12,30,0,0,0
2022-12-06 21:00,40,9,31,0,0,0
2022-12-06 21:15,64,6,58,0,0,0
2022-12-06 21:30,44,6,38,0,0,0
2022-12-06 21:45,56,6,50,0,0,0
2022-12-06 22:00,31,6,25,0,0,0
2022-12-06 22:15,52,10,42,0,0,0
2022-12-06 22:30,69,6,63,0,0,0
2022-12-06 22:45,39,7,32,0,0,0
2022-12-06 23:00,30,3,27,0,0,0
2022-12-06 23:15,21,4,17,0,0,0
2022-12-06 23:30,27,2,25,0,0,0
2022-12-06 23:45,13,2,11,0,0,0
2022-12-07 00:00,8,0,8,0,0,0
2022-12-07 00:15,10,2,8,0,0,0
2022-12-07 00:30,5,2,3,0,0,0
2022-12-07 00:45,5,2,3,0,0,0
2022-12-07 01:00,10,2,8,0,0,0
2022-12-07 01:15,3,0,3,0,0,0
2022-12-07 01:30,4,0,4,0,0,0
2022-12-07 01:45,3,0,3,0,0,0
2022-12-07 02:00,2,1,1,0,0,0
2022-12-07 02:15,1,1,0,0,0,0
2022-12-07 02:30,2,1,1,0,0,0
2022-12-07 02:45,1,0,1,0,0,0
2022-12-07 03:00,1,0,1,0,0,0
2022-12-07 03:15,0,0,0,0,0,0
2022-12-07 03:30,1,1,0,0,0,0
2022-12-07 03:45,1,1,0,0,0,0
2022-12-07 04:00,0,0,0,0,0,0
2022-12-07 04:15,4,3,1,0,0,0
2022-12-07 04:30,0,0,0,0,0,0
2022-12-07 04:45,2,1,1,0,0,0
2022-12-07 05:00,1,1,0,0,0,0
2022-12-07 05:15,6,1,5,0,0,0
2022-12-07 05:30,10,6,4,0,0,0
2022-12-07 05:45,7,3,4,0,0,0
2022-12-07 06:00,12,7,5,0,0,0
2022-12-07 06:15,22,12,10,0,0,0
