Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2020-06-04 06:30,34,22,12,0,0,0
2020-06-04 06:45,66,50,16,0,0,0
2020-06-04 07:00,60,47,13,0,0,0
2020-06-04 07:15,90,58,32,0,0,0
2020-06-04 07:30,131,82,49,0,0,0
2020-06-04 07:45,125,88,37,0,0,0
2020-06-04 08:00,120,75,45,0,0,0
2020-06-04 08:15,124,71,53,0,0,0
2020-06-04 08:30,107,70,37,0,0,0
2020-06-04 08:45,118,73,45,0,0,0
2020-06-04 09:00,99,69,30,0,0,0
2020-06-04 09:15,86,54,32,0,0,0
2020-06-04 09:30,95,67,28,0,0,0
2020-06-04 09:45,110,64,46,0,0,0
2020-06-04 10:00,93,59,34,0,0,0
2020-06-04 10:15,97,57,40,0,0,0
2020-06-04 10:30,100,47,53,0,0,0
2020-06-04 10:45,112,61,51,0,0,0
2020-06-04 11:00,109,53,56,0,0,0
2020-06-04 11:15,115,59,56,0,0,0
2020-06-04 11:30,118,51,67,0,0,0
2020-06-04 11:45,107,51,56,0,0,0
2020-06-04 12:00,128,49,79,0,0,0
2020-06-04 12:15,124,43,81,0,0,0
2020-06-04 12:30,105,42,63,0,0,0
2020-06-04 12:45,99,48,51,0,0,0
2020-06-04 13:00,111,32,79,0,0,0
2020-06-04 13:15,92,33,59,0,0,0
2020-06-04 13:30,94,41,53,0,0,0
2020-06-04 13:45,119,52,67,0,0,0
2020-06-04 14:00,111,47,64,0,0,0
2020-06-04 14:15,122,53,69,0,0,0
2020-06-04 14:30,114,51,63,0,0,0
2020-06-04 14:45,142,67,75,0,0,0
2020-06-04 15:00,143,58,85,0,0,0
2020-06-04 15:15,136,53,83,0,0,0
2020-06-04 15:30,152,70,82,0,0,0
2020-06-04 15:45,148,65,83,0,0,0
2020-06-04 16:00,144,57,87,0,0,0
2020-06-04 16:15,150,54,96,0,0,0
2020-06-04 16:30,153,66,87,0,0,0
2020-06-04 16:45,165,71,94,0,0,0
2020-06-04 17:00,158,53,105,0,0,0
2020-06-04 17:15,156,70,86,0,0,0
2020-06-04 17:30,142,51,91,0,0,0
2020-06-04 17:45,126,54,72,0,0,0
2020-06-04 18:00,172,58,114,0,0,0
2020-06-04 18:15,132,60,72,0,0,0
2020-06-04 18:30,112,32,80,0,0,0
2020-06-04 18:45,115,39,76,0,0,0
2020-06-04 19:00,94,30,64,0,0,0
2020-06-04 19:15,90,26,64,0,0,0
2020-06-04 19:30,69,17,52,0,0,0
2020-06-04 19:45,59,15,44,0,0,0
2020-06-04 20:00,53,19,34,0,0,0
2020-06-04 20:15,38,18,20,0,0,0
2020-06-04 20:30,40,12,28,0,0,0
2020-06-04 20:45,29,5,24,0,0,0
2020-06-04 21:00,36,9,27,0,0,0
2020-06-04 21:15,30,8,22,0,0,0
2020-06-04 21:30,36,16,20,0,0,0
2020-06-04 21:45,38,16,22,0,0,0
2020-06-04 22:00,35,13,22,0,0,0
2020-06-04 22:15,25,6,19,0,0,0
2020-06-04 22:30,22,10,12,0,0,0
2020-06-04 22:45,25,9,16,0,0,0
2020-06-04 23:00,20,7,13,0,0,0
2020-06-04 23:15,23,7,16,0,0,0
2020-06-04 23:30,21,8,13,0,0,0
2020-06-04 23:45,6,1,5,0,0,0
2020-06-05 00:00,12,3,9,0,0,0
2020-06-05 00:15,14,9,5,0,0,0
2020-06-05 00:30,7,4,3,0,0,0
2020-06-05 00:45,7,4,3,0,0,0
2020-06-05 01:00,5,2,3,0,0,0
2020-06-05 01:15,7,3,4,0,0,0
2020-06-05 01:30,11,3,8,0,0,0
2020-06-05 01:45,2,1,1,0,0,0
2020-06-05 02:00,2,1,1,0,0,0
2020-06-05 02:15,4,2,2,0,0,0
2020-06-05 02:30,3,3,0,0,0,0
2020-06-05 02:45,1,0,1,0,0,0
2020-06-05 03:00,2,0,2,0,0,0
2020-06-05 03:15,0,0,0,0,0,0
2020-06-05 03:30,4,3,1,0,0,0
2020-06-05 03:45,0,0,0,0,0,0
2020-06-05 04:00,0,0,0,0,0,0
2020-06-05 04:15,4,3,1,0,0,0
2020-06-05 04:30,6,5,1,0,0,0
2020-06-05 04:45,3,2,1,0,0,0
2020-06-05 05:00,5,3,2,0,0,0
2020-06-05 05:15,4,3,1,0,0,0
2020-06-05 05:30,22,16,6,0,0,0
2020-06-05 05:45,13,12,1,0,0,0
2020-06-05 06:00,18,11,7,0,0,0
2020-06-05 06:15,43,30,13,0,0,0
2020-06-05 06:30,28,18,10,0,0,0
2020-06-05 06:45,60,40,20,0,0,0
2020-06-05 07:00,62,45,17,0,0,0
2020-06-05 07:15,75,49,26,0,0,0
2020-06-05 07:30,120,71,49,0,0,0
2020-06-05 07:45,132,99,33,0,0,0
2020-06-05 08:00,85,52,33,0,0,0
2020-06-05 08:15,100,71,29,0,0,0
2020-06-05 08:30,108,76,32,0,0,0
2020-06-05 08:45,111,78,33,0,0,0
2020-06-05 09:00,92,58,34,0,0,0
2020-06-05 09:15,102,61,41,0,0,0
2020-06-05 09:30,123,80,43,0,0,0
2020-06-05 09:45,114,85,29,0,0,0
2020-06-05 10:00,118,72,46,0,0,0
2020-06-05 10:15,104,62,42,0,0,0
2020-06-05 10:30,103,58,45,0,0,0
2020-06-05 10:45,116,56,60,0,0,0
2020-06-05 11:00,120,56,64,0,0,0
2020-06-05 11:15,125,57,68,0,0,0
2020-06-05 11:30,129,61,68,0,0,0
2020-06-05 11:45,145,71,74,0,0,0
2020-06-05 12:00,148,58,90,0,0,0
2020-06-05 12:15,140,62,78,0,0,0
2020-06-05 12:30,158,62,96,0,0,0
2020-06-05 12:45,163,71,92,0,0,0
2020-06-05 13:00,144,63,81,0,0,0
2020-06-05 13:15,159,78,81,0,0,0
2020-06-05 13:30,119,52,67,0,0,0
2020-06-05 13:45,145,51,94,0,0,0
2020-06-05 14:00,127,49,78,0,0,0
2020-06-05 14:15,83,25,58,0,0,0
2020-06-05 14:30,109,38,71,0,0,0
2020-06-05 14:45,92,28,64,0,0,0
2020-06-05 15:00,97,31,66,0,0,0
2020-06-05 15:15,81,32,49,0,0,0
2020-06-05 15:30,85,28,57,0,0,0
2020-06-05 15:45,100,32,68,0,0,0
2020-06-05 16:00,98,37,61,0,0,0
2020-06-05 16:15,97,27,70,0,0,0
2020-06-05 16:30,71,30,41,0,0,0
2020-06-05 16:45,93,41,52,0,0,0
2020-06-05 17:00,101,45,56,0,0,0
2020-06-05 17:15,100,30,70,0,0,0
2020-06-05 17:30,88,29,59,0,0,0
2020-06-05 17:45,73,29,44,0,0,0
2020-06-05 18:00,80,34,46,0,0,0
2020-06-05 18:15,51,20,31,0,0,0
2020-06-05 18:30,86,27,59,0,0,0
2020-06-05 18:45,82,44,38,0,0,0
2020-06-05 19:00,77,17,60,0,0,0
2020-06-05 19:15,73,27,46,0,0,0
2020-06-05 19:30,68,38,30,0,0,0
2020-06-05 19:45,60,23,37,0,0,0
2020-06-05 20:00,75,26,49,0,0,0
2020-06-05 20:15,49,22,27,0,0,0
2020-06-05 20:30,35,11,24,0,0,0
2020-06-05 20:45,33,21,12,0,0,0
2020-06-05 21:00,42,15,27,0,0,0
2020-06-05 21:15,36,12,24,0,0,0
2020-06-05 21:30,20,12,8,0,0,0
2020-06-05 21:45,23,7,16,0,0,0
2020-06-05 22:00,20,8,12,0,0,0
2020-06-05 22:15,35,12,23,0,0,0
2020-06-05 22:30,40,12,28,0,0,0
2020-06-05 22:45,22,5,17,0,0,0
2020-06-05 23:00,28,17,11,0,0,0
2020-06-05 23:15,32,8,24,0,0,0
2020-06-05 23:30,23,8,15,0,0,0
2020-06-05 23:45,25,6,19,0,0,0
2020-06-06 00:00,9,4,5,0,0,0
2020-06-06 00:15,22,9,13,0,0,0
2020-06-06 00:30,20,10,10,0,0,0
2020-06-06 00:45,15,2,13,0,0,0
2020-06-06 01:00,17,9,8,0,0,0
2020-06-06 01:15,13,3,10,0,0,0
2020-06-06 01:30,16,2,14,0,0,0
2020-06-06 01:45,10,2,8,0,0,0
2020-06-06 02:00,14,3,11,0,0,0
2020-06-06 02:15,8,2,6,0,0,0
2020-06-06 02:30,7,1,6,0,0,0
2020-06-06 02:45,7,1,6,0,0,0
2020-06-06 03:00,3,1,2,0,0,0
2020-06-06 03:15,11,7,4,0,0,0
2020-06-06 03:30,4,4,0,0,0,0
2020-06-06 03:45,7,7,0,0,0,0
2020-06-06 04:00,3,3,0,0,0,0
2020-06-06 04:15,7,1,6,0,0,0
2020-06-06 04:30,3,1,2,0,0,0
2020-06-06 04:45,3,2,1,0,0,0
2020-06-06 05:00,2,1,1,0,0,0
2020-06-06 05:15,4,3,1,0,0,0
2020-06-06 05:30,15,11,4,0,0,0
2020-06-06 05:45,10,8,2,0,0,0
2020-06-06 06:00,3,1,2,0,0,0
2020-06-06 06:15,5,5,0,0,0,0
2020-06-06 06:30,13,8,5,0,0,0
2020-06-06 06:45,10,5,5,0,0,0
2020-06-06 07:00,14,9,5,0,0,0
2020-06-06 07:15,16,13,3,0,0,0
2020-06-06 07:30,16,11,5,0,0,0
2020-06-06 07:45,29,18,11,0,0,0
2020-06-06 08:00,37,22,15,0,0,0
2020-06-06 08:15,31,15,16,0,0,0
2020-06-06 08:30,39,23,16,0,0,0
2020-06-06 08:45,50,33,17,0,0,0
2020-06-06 09:00,59,39,20,0,0,0
2020-06-06 09:15,87,54,33,0,0,0
2020-06-06 09:30,96,58,38,0,0,0
2020-06-06 09:45,102,67,35,0,0,0
2020-06-06 10:00,69,46,23,0,0,0
2020-06-06 10:15,32,15,17,0,0,0
2020-06-06 10:30,77,38,39,0,0,0
2020-06-06 10:45,63,30,33,0,0,0
2020-06-06 11:00,61,32,29,0,0,0
2020-06-06 11:15,80,52,28,0,0,0
2020-06-06 11:30,132,90,42,0,0,0
2020-06-06 11:45,102,57,45,0,0,0
2020-06-06 12:00,143,81,62,0,0,0
2020-06-06 12:15,149,87,62,0,0,0
2020-06-06 12:30,121,58,63,0,0,0
2020-06-06 12:45,132,75,57,0,0,0
2020-06-06 13:00,155,83,72,0,0,0
2020-06-06 13:15,150,78,72,0,0,0
2020-06-06 13:30,165,91,74,0,0,0
2020-06-06 13:45,168,115,53,0,0,0
2020-06-06 14:00,184,109,75,0,0,0
2020-06-06 14:15,133,59,74,0,0,0
2020-06-06 14:30,152,63,89,0,0,0
2020-06-06 14:45,122,49,73,0,0,0
2020-06-06 15:00,127,61,66,0,0,0
2020-06-06 15:15,136,49,87,0,0,0
2020-06-06 15:30,110,53,57,0,0,0
2020-06-06 15:45,157,64,93,0,0,0
2020-06-06 16:00,151,59,92,0,0,0
2020-06-06 16:15,119,51,68,0,0,0
2020-06-06 16:30,101,42,59,0,0,0
2020-06-06 16:45,118,52,66,0,0,0
2020-06-06 17:00,99,39,60,0,0,0
2020-06-06 17:15,135,54,81,0,0,0
2020-06-06 17:30,134,48,86,0,0,0
2020-06-06 17:45,114,44,70,0,0,0
2020-06-06 18:00,101,42,59,0,0,0
2020-06-06 18:15,128,47,81,0,0,0
2020-06-06 18:30,100,33,67,0,0,0
2020-06-06 18:45,101,51,50,0,0,0
2020-06-06 19:00,111,48,63,0,0,0
2020-06-06 19:15,81,31,50,0,0,0
2020-06-06 19:30,66,24,42,0,0,0
2020-06-06 19:45,87,40,47,0,0,0
2020-06-06 20:00,93,40,53,0,0,0
2020-06-06 20:15,47,25,22,0,0,0
2020-06-06 20:30,58,27,31,0,0,0
2020-06-06 20:45,40,12,28,0,0,0
2020-06-06 21:00,37,20,17,0,0,0
2020-06-06 21:15,26,9,17,0,0,0
2020-06-06 21:30,19,6,13,0,0,0
2020-06-06 21:45,27,7,20,0,0,0
2020-06-06 22:00,22,11,11,0,0,0
2020-06-06 22:15,25,8,17,0,0,0
2020-06-06 22:30,30,17,13,0,0,0
2020-06-06 22:45,30,11,19,0,0,0
2020-06-06 23:00,33,4,29,0,0,0
2020-06-06 23:15,34,6,28,0,0,0
2020-06-06 23:30,27,8,19,0,0,0
2020-06-06 23:45,34,16,18,0,0,0
2020-06-07 00:00,48,15,33,0,0,0
2020-06-07 00:15,26,9,17,0,0,0
2020-06-07 00:30,30,11,19,0,0,0
2020-06-07 00:45,16,7,9,0,0,0
2020-06-07 01:00,18,7,11,0,0,0
2020-06-07 01:15,16,4,12,0,0,0
2020-06-07 01:30,15,6,9,0,0,0
2020-06-07 01:45,18,11,7,0,0,0
2020-06-07 02:00,14,5,9,0,0,0
2020-06-07 02:15,12,3,9,0,0,0
2020-06-07 02:30,22,5,17,0,0,0
2020-06-07 02:45,13,7,6,0,0,0
2020-06-07 03:00,13,5,8,0,0,0
2020-06-07 03:15,8,1,7,0,0,0
2020-06-07 03:30,5,1,4,0,0,0
2020-06-07 03:45,10,4,6,0,0,0
2020-06-07 04:00,3,1,2,0,0,0
2020-06-07 04:15,4,3,1,0,0,0
2020-06-07 04:30,0,0,0,0,0,0
2020-06-07 04:45,2,0,2,0,0,0
2020-06-07 05:00,2,2,0,0,0,0
2020-06-07 05:15,1,0,1,0,0,0
2020-06-07 05:30,5,2,3,0,0,0
2020-06-07 05:45,4,4,0,0,0,0
2020-06-07 06:00,5,5,0,0,0,0
2020-06-07 06:15,5,4,1,0,0,0
