Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2019-06-02 21:00,53,18,35,0,0,0
2019-06-02 21:15,56,14,42,0,0,0
2019-06-02 21:30,49,18,31,0,0,0
2019-06-02 21:45,41,18,23,0,0,0
2019-06-02 22:00,38,14,24,0,0,0
2019-06-02 22:15,36,11,25,0,0,0
2019-06-02 22:30,35,9,26,0,0,0
2019-06-02 22:45,23,7,16,0,0,0
2019-06-02 23:00,20,9,11,0,0,0
2019-06-02 23:15,18,9,9,0,0,0
2019-06-02 23:30,15,3,12,0,0,0
2019-06-02 23:45,9,2,7,0,0,0
2019-06-03 00:00,13,5,8,0,0,0
2019-06-03 00:15,4,2,2,0,0,0
2019-06-03 00:30,10,4,6,0,0,0
2019-06-03 00:45,4,2,2,0,0,0
2019-06-03 01:00,7,4,3,0,0,0
2019-06-03 01:15,6,3,3,0,0,0
2019-06-03 01:30,0,0,0,0,0,0
2019-06-03 01:45,2,0,2,0,0,0
2019-06-03 02:00,1,0,1,0,0,0
2019-06-03 02:15,2,1,1,0,0,0
2019-06-03 02:30,4,0,4,0,0,0
2019-06-03 02:45,2,2,0,0,0,0
2019-06-03 03:00,1,0,1,0,0,0
2019-06-03 03:15,1,1,0,0,0,0
2019-06-03 03:30,0,0,0,0,0,0
2019-06-03 03:45,0,0,0,0,0,0
2019-06-03 04:00,1,0,1,0,0,0
2019-06-03 04:15,4,2,2,0,0,0
2019-06-03 04:30,2,1,1,0,0,0
2019-06-03 04:45,6,3,3,0,0,0
2019-06-03 05:00,1,1,0,0,0,0
2019-06-03 05:15,6,4,2,0,0,0
2019-06-03 05:30,10,9,1,0,0,0
2019-06-03 05:45,13,8,5,0,0,0
2019-06-03 06:00,12,8,4,0,0,0
2019-06-03 06:15,33,26,7,0,0,0
2019-06-03 06:30,28,17,11,0,0,0
2019-06-03 06:45,58,43,15,0,0,0
2019-06-03 07:00,55,36,19,0,0,0
2019-06-03 07:15,60,35,25,0,0,0
2019-06-03 07:30,99,74,25,0,0,0
2019-06-03 07:45,130,93,37,0,0,0
2019-06-03 08:00,97,73,24,0,0,0
2019-06-03 08:15,78,52,26,0,0,0
2019-06-03 08:30,75,54,21,0,0,0
2019-06-03 08:45,78,63,15,0,0,0
2019-06-03 09:00,67,43,24,0,0,0
2019-06-03 09:15,76,54,22,0,0,0
2019-06-03 09:30,74,54,20,0,0,0
2019-06-03 09:45,108,73,35,0,0,0
2019-06-03 10:00,84,56,28,0,0,0
2019-06-03 10:15,76,42,34,0,0,0
2019-06-03 10:30,74,49,25,0,0,0
2019-06-03 10:45,97,55,42,0,0,0
2019-06-03 11:00,88,50,38,0,0,0
2019-06-03 11:15,84,44,40,0,0,0
2019-06-03 11:30,109,61,48,0,0,0
2019-06-03 11:45,124,66,58,0,0,0
2019-06-03 12:00,131,81,50,0,0,0
2019-06-03 12:15,119,59,60,0,0,0
2019-06-03 12:30,99,47,52,0,0,0
2019-06-03 12:45,125,53,72,0,0,0
2019-06-03 13:00,115,50,65,0,0,0
2019-06-03 13:15,131,59,72,0,0,0
2019-06-03 13:30,131,63,68,0,0,0
2019-06-03 13:45,153,90,63,0,0,0
2019-06-03 14:00,136,74,62,0,0,0
2019-06-03 14:15,129,44,85,0,0,0
2019-06-03 14:30,138,53,85,0,0,0
2019-06-03 14:45,160,67,93,0,0,0
2019-06-03 15:00,156,70,86,0,0,0
2019-06-03 15:15,153,49,104,0,0,0
2019-06-03 15:30,163,60,103,0,0,0
2019-06-03 15:45,194,85,109,0,0,0
2019-06-03 16:00,214,106,108,0,0,0
2019-06-03 16:15,174,68,106,0,0,0
2019-06-03 16:30,167,67,100,0,0,0
2019-06-03 16:45,192,71,121,0,0,0
2019-06-03 17:00,216,93,123,0,0,0
2019-06-03 17:15,188,73,115,0,0,0
2019-06-03 17:30,202,79,123,0,0,0
2019-06-03 17:45,249,88,161,0,0,0
2019-06-03 18:00,203,71,132,0,0,0
2019-06-03 18:15,181,56,125,0,0,0
2019-06-03 18:30,149,58,91,0,0,0
2019-06-03 18:45,134,44,90,0,0,0
2019-06-03 19:00,163,53,110,0,0,0
2019-06-03 19:15,121,52,69,0,0,0
2019-06-03 19:30,111,35,76,0,0,0
2019-06-03 19:45,133,52,81,0,0,0
2019-06-03 20:00,111,47,64,0,0,0
2019-06-03 20:15,66,16,50,0,0,0
2019-06-03 20:30,57,19,38,0,0,0
2019-06-03 20:45,66,21,45,0,0,0
2019-06-03 21:00,61,24,37,0,0,0
2019-06-03 21:15,56,19,37,0,0,0
2019-06-03 21:30,50,16,34,0,0,0
2019-06-03 21:45,56,17,39,0,0,0
2019-06-03 22:00,56,10,46,0,0,0
2019-06-03 22:15,48,20,28,0,0,0
2019-06-03 22:30,47,14,33,0,0,0
2019-06-03 22:45,30,7,23,0,0,0
2019-06-03 23:00,26,10,16,0,0,0
2019-06-03 23:15,35,15,20,0,0,0
2019-06-03 23:30,42,19,23,0,0,0
2019-06-03 23:45,20,7,13,0,0,0
2019-06-04 00:00,13,2,11,0,0,0
2019-06-04 00:15,12,7,5,0,0,0
2019-06-04 00:30,5,1,4,0,0,0
2019-06-04 00:45,19,4,15,0,0,0
2019-06-04 01:00,9,1,8,0,0,0
2019-06-04 01:15,0,0,0,0,0,0
2019-06-04 01:30,3,0,3,0,0,0
2019-06-04 01:45,6,5,1,0,0,0
2019-06-04 02:00,4,1,3,0,0,0
2019-06-04 02:15,2,1,1,0,0,0
2019-06-04 02:30,1,1,0,0,0,0
2019-06-04 02:45,2,2,0,0,0,0
2019-06-04 03:00,3,1,2,0,0,0
2019-06-04 03:15,0,0,0,0,0,0
2019-06-04 03:30,0,0,0,0,0,0
2019-06-04 03:45,2,2,0,0,0,0
2019-06-04 04:00,0,0,0,0,0,0
2019-06-04 04:15,1,1,0,0,0,0
2019-06-04 04:30,2,0,2,0,0,0
2019-06-04 04:45,4,4,0,0,0,0
2019-06-04 05:00,4,4,0,0,0,0
2019-06-04 05:15,11,10,1,0,0,0
2019-06-04 05:30,15,13,2,0,0,0
2019-06-04 05:45,27,21,6,0,0,0
2019-06-04 06:00,30,25,5,0,0,0
2019-06-04 06:15,38,32,6,0,0,0
2019-06-04 06:30,44,26,18,0,0,0
2019-06-04 06:45,78,62,16,0,0,0
2019-06-04 07:00,90,53,37,0,0,0
2019-06-04 07:15,115,70,45,0,0,0
2019-06-04 07:30,181,118,63,0,0,0
2019-06-04 07:45,216,147,69,0,0,0
2019-06-04 08:00,175,136,39,0,0,0
2019-06-04 08:15,176,123,53,0,0,0
2019-06-04 08:30,140,92,48,0,0,0
2019-06-04 08:45,144,109,35,0,0,0
2019-06-04 09:00,111,72,39,0,0,0
2019-06-04 09:15,113,70,43,0,0,0
2019-06-04 09:30,125,86,39,0,0,0
2019-06-04 09:45,161,103,58,0,0,0
2019-06-04 10:00,131,86,45,0,0,0
2019-06-04 10:15,121,72,49,0,0,0
2019-06-04 10:30,118,73,45,0,0,0
2019-06-04 10:45,117,64,53,0,0,0
2019-06-04 11:00,101,45,56,0,0,0
2019-06-04 11:15,128,65,63,0,0,0
2019-06-04 11:30,128,64,64,0,0,0
2019-06-04 11:45,154,82,72,0,0,0
2019-06-04 12:00,192,91,101,0,0,0
2019-06-04 12:15,121,55,66,0,0,0
2019-06-04 12:30,156,58,98,0,0,0
2019-06-04 12:45,175,79,96,0,0,0
2019-06-04 13:00,162,67,95,0,0,0
2019-06-04 13:15,158,71,87,0,0,0
2019-06-04 13:30,173,74,99,0,0,0
2019-06-04 13:45,196,95,101,0,0,0
2019-06-04 14:00,173,76,97,0,0,0
2019-06-04 14:15,172,83,89,0,0,0
2019-06-04 14:30,173,73,100,0,0,0
2019-06-04 14:45,185,91,94,0,0,0
2019-06-04 15:00,198,81,117,0,0,0
2019-06-04 15:15,186,71,115,0,0,0
2019-06-04 15:30,192,83,109,0,0,0
2019-06-04 15:45,213,88,125,0,0,0
2019-06-04 16:00,239,86,153,0,0,0
2019-06-04 16:15,231,94,137,0,0,0
2019-06-04 16:30,241,99,142,0,0,0
2019-06-04 16:45,236,86,150,0,0,0
2019-06-04 17:00,230,90,140,0,0,0
2019-06-04 17:15,252,98,154,0,0,0
2019-06-04 17:30,259,118,141,0,0,0
2019-06-04 17:45,273,103,170,0,0,0
2019-06-04 18:00,241,97,144,0,0,0
2019-06-04 18:15,237,86,151,0,0,0
2019-06-04 18:30,204,82,122,0,0,0
2019-06-04 18:45,172,78,94,0,0,0
2019-06-04 19:00,201,77,124,0,0,0
2019-06-04 19:15,172,75,97,0,0,0
2019-06-04 19:30,159,64,95,0,0,0
2019-06-04 19:45,169,67,102,0,0,0
2019-06-04 20:00,116,40,76,0,0,0
2019-06-04 20:15,95,31,64,0,0,0
2019-06-04 20:30,96,32,64,0,0,0
2019-06-04 20:45,72,24,48,0,0,0
2019-06-04 21:00,90,32,58,0,0,0
2019-06-04 21:15,64,19,45,0,0,0
2019-06-04 21:30,76,20,56,0,0,0
2019-06-04 21:45,86,35,51,0,0,0
2019-06-04 22:00,76,20,56,0,0,0
2019-06-04 22:15,76,20,56,0,0,0
2019-06-04 22:30,76,14,62,0,0,0
2019-06-04 22:45,52,13,39,0,0,0
2019-06-04 23:00,57,13,44,0,0,0
2019-06-04 23:15,31,9,22,0,0,0
2019-06-04 23:30,25,9,16,0,0,0
2019-06-04 23:45,29,7,22,0,0,0
2019-06-05 00:00,14,4,10,0,0,0
2019-06-05 00:15,25,9,16,0,0,0
2019-06-05 00:30,10,3,7,0,0,0
2019-06-05 00:45,6,1,5,0,0,0
2019-06-05 01:00,6,0,6,0,0,0
2019-06-05 01:15,12,0,12,0,0,0
2019-06-05 01:30,2,1,1,0,0,0
2019-06-05 01:45,1,0,1,0,0,0
2019-06-05 02:00,8,4,4,0,0,0
2019-06-05 02:15,1,1,0,0,0,0
2019-06-05 02:30,4,1,3,0,0,0
2019-06-05 02:45,3,1,2,0,0,0
2019-06-05 03:00,2,1,1,0,0,0
2019-06-05 03:15,3,0,3,0,0,0
2019-06-05 03:30,2,0,2,0,0,0
2019-06-05 03:45,1,1,0,0,0,0
2019-06-05 04:00,2,2,0,0,0,0
2019-06-05 04:15,0,0,0,0,0,0
2019-06-05 04:30,4,3,1,0,0,0
2019-06-05 04:45,3,2,1,0,0,0
2019-06-05 05:00,5,5,0,0,0,0
2019-06-05 05:15,7,5,2,0,0,0
2019-06-05 05:30,22,18,4,0,0,0
2019-06-05 05:45,27,16,11,0,0,0
2019-06-05 06:00,34,28,6,0,0,0
2019-06-05 06:15,37,29,8,0,0,0
2019-06-05 06:30,45,30,15,0,0,0
2019-06-05 06:45,77,59,18,0,0,0
2019-06-05 07:00,102,69,33,0,0,0
2019-06-05 07:15,138,95,43,0,0,0
2019-06-05 07:30,163,116,47,0,0,0
2019-06-05 07:45,206,137,69,0,0,0
2019-06-05 08:00,173,137,36,0,0,0
2019-06-05 08:15,155,97,58,0,0,0
2019-06-05 08:30,147,104,43,0,0,0
2019-06-05 08:45,175,125,50,0,0,0
2019-06-05 09:00,133,79,54,0,0,0
2019-06-05 09:15,133,91,42,0,0,0
2019-06-05 09:30,143,101,42,0,0,0
2019-06-05 09:45,173,119,54,0,0,0
2019-06-05 10:00,168,116,52,0,0,0
2019-06-05 10:15,134,89,45,0,0,0
2019-06-05 10:30,137,90,47,0,0,0
2019-06-05 10:45,145,78,67,0,0,0
2019-06-05 11:00,134,65,69,0,0,0
2019-06-05 11:15,149,91,58,0,0,0
2019-06-05 11:30,181,107,74,0,0,0
2019-06-05 11:45,171,89,82,0,0,0
2019-06-05 12:00,165,87,78,0,0,0
2019-06-05 12:15,209,59,150,0,0,0
2019-06-05 12:30,144,49,95,0,0,0
2019-06-05 12:45,170,82,88,0,0,0
2019-06-05 13:00,169,68,101,0,0,0
2019-06-05 13:15,175,70,105,0,0,0
2019-06-05 13:30,163,65,98,0,0,0
2019-06-05 13:45,180,75,105,0,0,0
2019-06-05 14:00,174,81,93,0,0,0
2019-06-05 14:15,154,57,97,0,0,0
2019-06-05 14:30,155,49,106,0,0,0
2019-06-05 14:45,166,81,85,0,0,0
2019-06-05 15:00,157,58,99,0,0,0
2019-06-05 15:15,187,69,118,0,0,0
2019-06-05 15:30,185,73,112,0,0,0
2019-06-05 15:45,228,98,130,0,0,0
2019-06-05 16:00,234,94,140,0,0,0
2019-06-05 16:15,245,92,153,0,0,0
2019-06-05 16:30,224,105,119,0,0,0
2019-06-05 16:45,229,88,141,0,0,0
2019-06-05 17:00,234,96,138,0,0,0
2019-06-05 17:15,280,108,172,0,0,0
2019-06-05 17:30,205,88,117,0,0,0
2019-06-05 17:45,296,127,169,0,0,0
2019-06-05 18:00,245,98,147,0,0,0
2019-06-05 18:15,213,90,123,0,0,0
2019-06-05 18:30,203,89,114,0,0,0
2019-06-05 18:45,222,104,118,0,0,0
2019-06-05 19:00,186,79,107,0,0,0
2019-06-05 19:15,163,74,89,0,0,0
2019-06-05 19:30,164,52,112,0,0,0
2019-06-05 19:45,175,73,102,0,0,0
2019-06-05 20:00,139,43,96,0,0,0
2019-06-05 20:15,113,38,75,0,0,0
2019-06-05 20:30,95,39,56,0,0,0
2019-06-05 20:45,87,45,42,0,0,0
2019-06-05 21:00,81,32,49,0,0,0
2019-06-05 21:15,119,38,81,0,0,0
2019-06-05 21:30,87,32,55,0,0,0
2019-06-05 21:45,88,34,54,0,0,0
2019-06-05 22:00,82,39,43,0,0,0
2019-06-05 22:15,82,21,61,0,0,0
2019-06-05 22:30,59,18,41,0,0,0
2019-06-05 22:45,57,17,40,0,0,0
2019-06-05 23:00,42,12,30,0,0,0
2019-06-05 23:15,39,8,31,0,0,0
2019-06-05 23:30,34,10,24,0,0,0
2019-06-05 23:45,23,2,21,0,0,0
2019-06-06 00:00,20,5,15,0,0,0
2019-06-06 00:15,24,9,15,0,0,0
2019-06-06 00:30,13,4,9,0,0,0
2019-06-06 00:45,15,2,13,0,0,0
2019-06-06 01:00,21,3,18,0,0,0
2019-06-06 01:15,13,1,12,0,0,0
2019-06-06 01:30,11,2,9,0,0,0
2019-06-06 01:45,7,2,5,0,0,0
2019-06-06 02:00,6,3,3,0,0,0
2019-06-06 02:15,7,2,5,0,0,0
2019-06-06 02:30,1,0,1,0,0,0
2019-06-06 02:45,5,2,3,0,0,0
2019-06-06 03:00,7,2,5,0,0,0
2019-06-06 03:15,3,0,3,0,0,0
2019-06-06 03:30,1,0,1,0,0,0
2019-06-06 03:45,0,0,0,0,0,0
2019-06-06 04:00,3,1,2,0,0,0
2019-06-06 04:15,2,0,2,0,0,0
2019-06-06 04:30,2,0,2,0,0,0
2019-06-06 04:45,2,2,0,0,0,0
2019-06-06 05:00,4,4,0,0,0,0
2019-06-06 05:15,12,8,4,0,0,0
2019-06-06 05:30,15,10,5,0,0,0
2019-06-06 05:45,24,14,10,0,0,0
2019-06-06 06:00,24,21,3,0,0,0
2019-06-06 06:15,36,23,13,0,0,0
2019-06-06 06:30,47,35,12,0,0,0
2019-06-06 06:45,68,50,18,0,0,0
2019-06-06 07:00,69,41,28,0,0,0
2019-06-06 07:15,85,58,27,0,0,0
2019-06-06 07:30,138,98,40,0,0,0
2019-06-06 07:45,158,116,42,0,0,0
2019-06-06 08:00,141,105,36,0,0,0
2019-06-06 08:15,170,109,61,0,0,0
2019-06-06 08:30,111,68,43,0,0,0
2019-06-06 08:45,158,109,49,0,0,0
2019-06-06 09:00,112,71,41,0,0,0
2019-06-06 09:15,118,79,39,0,0,0
2019-06-06 09:30,104,61,43,0,0,0
2019-06-06 09:45,154,111,43,0,0,0
2019-06-06 10:00,130,84,46,0,0,0
2019-06-06 10:15,107,57,50,0,0,0
2019-06-06 10:30,102,63,39,0,0,0
2019-06-06 10:45,99,67,32,0,0,0
2019-06-06 11:00,95,59,36,0,0,0
2019-06-06 11:15,112,48,64,0,0,0
2019-06-06 11:30,100,49,51,0,0,0
2019-06-06 11:45,128,67,61,0,0,0
2019-06-06 12:00,146,72,74,0,0,0
2019-06-06 12:15,136,59,77,0,0,0
2019-06-06 12:30,120,61,59,0,0,0
2019-06-06 12:45,130,63,67,0,0,0
2019-06-06 13:00,141,54,87,0,0,0
2019-06-06 13:15,151,71,80,0,0,0
2019-06-06 13:30,126,57,69,0,0,0
2019-06-06 13:45,166,89,77,0,0,0
2019-06-06 14:00,162,70,92,0,0,0
2019-06-06 14:15,157,76,81,0,0,0
2019-06-06 14:30,159,69,90,0,0,0
2019-06-06 14:45,142,76,66,0,0,0
2019-06-06 15:00,141,60,81,0,0,0
2019-06-06 15:15,161,68,93,0,0,0
2019-06-06 15:30,168,75,93,0,0,0
2019-06-06 15:45,193,92,101,0,0,0
2019-06-06 16:00,190,75,115,0,0,0
2019-06-06 16:15,211,96,115,0,0,0
2019-06-06 16:30,189,77,112,0,0,0
2019-06-06 16:45,224,92,132,0,0,0
2019-06-06 17:00,219,73,146,0,0,0
2019-06-06 17:15,207,85,122,0,0,0
2019-06-06 17:30,216,85,131,0,0,0
2019-06-06 17:45,196,77,119,0,0,0
2019-06-06 18:00,205,64,141,0,0,0
2019-06-06 18:15,227,97,130,0,0,0
2019-06-06 18:30,189,69,120,0,0,0
2019-06-06 18:45,174,67,107,0,0,0
2019-06-06 19:00,159,56,103,0,0,0
2019-06-06 19:15,151,46,105,0,0,0
2019-06-06 19:30,134,51,83,0,0,0
2019-06-06 19:45,118,29,89,0,0,0
2019-06-06 20:00,125,38,87,0,0,0
2019-06-06 20:15,94,40,54,0,0,0
2019-06-06 20:30,90,30,60,0,0,0
2019-06-06 20:45,76,33,43,0,0,0
2019-06-06 21:00,69,26,43,0,0,0
2019-06-06 21:15,75,20,55,0,0,0
2019-06-06 21:30,73,28,45,0,0,0
2019-06-06 21:45,75,25,50,0,0,0
2019-06-06 22:00,70,29,41,0,0,0
2019-06-06 22:15,60,20,40,0,0,0
2019-06-06 22:30,77,35,42,0,0,0
2019-06-06 22:45,71,20,51,0,0,0
2019-06-06 23:00,44,9,35,0,0,0
2019-06-06 23:15,35,16,19,0,0,0
2019-06-06 23:30,24,5,19,0,0,0
2019-06-06 23:45,29,3,26,0,0,0
2019-06-07 00:00,17,6,11,0,0,0
2019-06-07 00:15,24,6,18,0,0,0
2019-06-07 00:30,9,5,4,0,0,0
2019-06-07 00:45,12,4,8,0,0,0
2019-06-07 01:00,10,6,4,0,0,0
2019-06-07 01:15,7,1,6,0,0,0
2019-06-07 01:30,11,2,9,0,0,0
2019-06-07 01:45,4,1,3,0,0,0
2019-06-07 02:00,5,1,4,0,0,0
2019-06-07 02:15,4,0,4,0,0,0
2019-06-07 02:30,3,0,3,0,0,0
2019-06-07 02:45,5,2,3,0,0,0
2019-06-07 03:00,2,0,2,0,0,0
2019-06-07 03:15,0,0,0,0,0,0
2019-06-07 03:30,1,1,0,0,0,0
2019-06-07 03:45,2,2,0,0,0,0
2019-06-07 04:00,2,0,2,0,0,0
2019-06-07 04:15,0,0,0,0,0,0
2019-06-07 04:30,3,0,3,0,0,0
2019-06-07 04:45,5,4,1,0,0,0
2019-06-07 05:00,3,3,0,0,0,0
2019-06-07 05:15,5,3,2,0,0,0
2019-06-07 05:30,14,11,3,0,0,0
2019-06-07 05:45,31,21,10,0,0,0
2019-06-07 06:00,23,18,5,0,0,0
2019-06-07 06:15,47,33,14,0,0,0
