Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2019-02-05 00:45,5,0,5,0,0,0
2019-02-05 01:00,1,0,1,0,0,0
2019-02-05 01:15,5,1,4,0,0,0
2019-02-05 01:30,4,1,3,0,0,0
2019-02-05 01:45,6,1,5,0,0,0
2019-02-05 02:00,5,0,5,0,0,0
2019-02-05 02:15,1,0,1,0,0,0
2019-02-05 02:30,1,0,1,0,0,0
2019-02-05 02:45,1,0,1,0,0,0
2019-02-05 03:00,4,1,3,0,0,0
2019-02-05 03:15,0,0,0,0,0,0
2019-02-05 03:30,2,0,2,0,0,0
2019-02-05 03:45,0,0,0,0,0,0
2019-02-05 04:00,0,0,0,0,0,0
2019-02-05 04:15,1,0,1,0,0,0
2019-02-05 04:30,0,0,0,0,0,0
2019-02-05 04:45,6,4,2,0,0,0
2019-02-05 05:00,1,1,0,0,0,0
2019-02-05 05:15,14,13,1,0,0,0
2019-02-05 05:30,15,9,6,0,0,0
2019-02-05 05:45,22,17,5,0,0,0
2019-02-05 06:00,22,14,8,0,0,0
2019-02-05 06:15,26,21,5,0,0,0
2019-02-05 06:30,40,31,9,0,0,0
2019-02-05 06:45,56,37,19,0,0,0
2019-02-05 07:00,77,41,36,0,0,0
2019-02-05 07:15,108,68,40,0,0,0
2019-02-05 07:30,158,107,51,0,0,0
2019-02-05 07:45,169,120,49,0,0,0
2019-02-05 08:00,140,97,43,0,0,0
2019-02-05 08:15,156,107,49,0,0,0
2019-02-05 08:30,120,83,37,0,0,0
2019-02-05 08:45,118,82,36,0,0,0
2019-02-05 09:00,104,77,27,0,0,0
2019-02-05 09:15,94,62,32,0,0,0
2019-02-05 09:30,103,75,28,0,0,0
2019-02-05 09:45,117,84,33,0,0,0
2019-02-05 10:00,85,54,31,0,0,0
2019-02-05 10:15,92,69,23,0,0,0
2019-02-05 10:30,79,38,41,0,0,0
2019-02-05 10:45,100,59,41,0,0,0
2019-02-05 11:00,91,42,49,0,0,0
2019-02-05 11:15,96,40,56,0,0,0
2019-02-05 11:30,93,44,49,0,0,0
2019-02-05 11:45,90,40,50,0,0,0
2019-02-05 12:00,99,43,56,0,0,0
2019-02-05 12:15,109,48,61,0,0,0
2019-02-05 12:30,102,36,66,0,0,0
2019-02-05 12:45,124,52,72,0,0,0
2019-02-05 13:00,139,64,75,0,0,0
2019-02-05 13:15,115,44,71,0,0,0
2019-02-05 13:30,108,63,45,0,0,0
2019-02-05 13:45,125,70,55,0,0,0
2019-02-05 14:00,125,43,82,0,0,0
2019-02-05 14:15,111,49,62,0,0,0
2019-02-05 14:30,127,61,66,0,0,0
2019-02-05 14:45,132,58,74,0,0,0
2019-02-05 15:00,110,40,70,0,0,0
2019-02-05 15:15,124,49,75,0,0,0
2019-02-05 15:30,131,51,80,0,0,0
2019-02-05 15:45,148,71,77,0,0,0
2019-02-05 16:00,171,58,113,0,0,0
2019-02-05 16:15,161,65,96,0,0,0
2019-02-05 16:30,171,59,112,0,0,0
2019-02-05 16:45,168,58,110,0,0,0
2019-02-05 17:00,179,70,109,0,0,0
2019-02-05 17:15,174,55,119,0,0,0
2019-02-05 17:30,153,49,104,0,0,0
2019-02-05 17:45,196,86,110,0,0,0
2019-02-05 18:00,186,60,126,0,0,0
2019-02-05 18:15,155,60,95,0,0,0
2019-02-05 18:30,126,47,79,0,0,0
2019-02-05 18:45,125,40,85,0,0,0
2019-02-05 19:00,118,44,74,0,0,0
2019-02-05 19:15,122,55,67,0,0,0
2019-02-05 19:30,88,36,52,0,0,0
2019-02-05 19:45,105,41,64,0,0,0
2019-02-05 20:00,86,29,57,0,0,0
2019-02-05 20:15,63,19,44,0,0,0
2019-02-05 20:30,48,5,43,0,0,0
2019-02-05 20:45,42,15,27,0,0,0
2019-02-05 21:00,62,23,39,0,0,0
2019-02-05 21:15,48,10,38,0,0,0
2019-02-05 21:30,49,15,34,0,0,0
2019-02-05 21:45,48,18,30,0,0,0
2019-02-05 22:00,59,21,38,0,0,0
2019-02-05 22:15,65,16,49,0,0,0
2019-02-05 22:30,39,6,33,0,0,0
2019-02-05 22:45,53,9,44,0,0,0
2019-02-05 23:00,28,14,14,0,0,0
2019-02-05 23:15,24,2,22,0,0,0
2019-02-05 23:30,31,14,17,0,0,0
2019-02-05 23:45,20,5,15,0,0,0
2019-02-06 00:00,14,7,7,0,0,0
2019-02-06 00:15,4,3,1,0,0,0
2019-02-06 00:30,9,1,8,0,0,0
2019-02-06 00:45,10,4,6,0,0,0
2019-02-06 01:00,4,0,4,0,0,0
2019-02-06 01:15,6,2,4,0,0,0
2019-02-06 01:30,4,2,2,0,0,0
2019-02-06 01:45,5,1,4,0,0,0
2019-02-06 02:00,2,0,2,0,0,0
2019-02-06 02:15,3,0,3,0,0,0
2019-02-06 02:30,0,0,0,0,0,0
2019-02-06 02:45,2,0,2,0,0,0
2019-02-06 03:00,4,1,3,0,0,0
2019-02-06 03:15,1,1,0,0,0,0
2019-02-06 03:30,1,0,1,0,0,0
2019-02-06 03:45,3,0,3,0,0,0
2019-02-06 04:00,2,0,2,0,0,0
2019-02-06 04:15,1,1,0,0,0,0
2019-02-06 04:30,1,1,0,0,0,0
2019-02-06 04:45,4,3,1,0,0,0
2019-02-06 05:00,7,7,0,0,0,0
2019-02-06 05:15,17,11,6,0,0,0
2019-02-06 05:30,17,13,4,0,0,0
2019-02-06 05:45,21,17,4,0,0,0
2019-02-06 06:00,22,14,8,0,0,0
2019-02-06 06:15,29,25,4,0,0,0
2019-02-06 06:30,35,26,9,0,0,0
2019-02-06 06:45,73,43,30,0,0,0
2019-02-06 07:00,78,53,25,0,0,0
2019-02-06 07:15,92,59,33,0,0,0
2019-02-06 07:30,135,103,32,0,0,0
2019-02-06 07:45,150,116,34,0,0,0
2019-02-06 08:00,129,86,43,0,0,0
2019-02-06 08:15,158,107,51,0,0,0
2019-02-06 08:30,122,84,38,0,0,0
2019-02-06 08:45,127,96,31,0,0,0
2019-02-06 09:00,95,66,29,0,0,0
2019-02-06 09:15,105,71,34,0,0,0
2019-02-06 09:30,91,65,26,0,0,0
2019-02-06 09:45,115,85,30,0,0,0
2019-02-06 10:00,98,52,46,0,0,0
2019-02-06 10:15,87,56,31,0,0,0
2019-02-06 10:30,88,54,34,0,0,0
2019-02-06 10:45,108,66,42,0,0,0
2019-02-06 11:00,90,48,42,0,0,0
2019-02-06 11:15,80,42,38,0,0,0
2019-02-06 11:30,119,59,60,0,0,0
2019-02-06 11:45,111,60,51,0,0,0
2019-02-06 12:00,128,60,68,0,0,0
2019-02-06 12:15,151,70,81,0,0,0
2019-02-06 12:30,159,63,96,0,0,0
2019-02-06 12:45,123,40,83,0,0,0
2019-02-06 13:00,141,53,88,0,0,0
2019-02-06 13:15,134,53,81,0,0,0
2019-02-06 13:30,145,56,89,0,0,0
2019-02-06 13:45,146,54,92,0,0,0
2019-02-06 14:00,152,60,92,0,0,0
2019-02-06 14:15,124,48,76,0,0,0
2019-02-06 14:30,136,55,81,0,0,0
2019-02-06 14:45,141,58,83,0,0,0
2019-02-06 15:00,120,48,72,0,0,0
2019-02-06 15:15,122,48,74,0,0,0
2019-02-06 15:30,164,75,89,0,0,0
2019-02-06 15:45,141,60,81,0,0,0
2019-02-06 16:00,155,57,98,0,0,0
2019-02-06 16:15,162,70,92,0,0,0
2019-02-06 16:30,170,62,108,0,0,0
2019-02-06 16:45,176,76,100,0,0,0
2019-02-06 17:00,184,67,117,0,0,0
2019-02-06 17:15,210,76,134,0,0,0
2019-02-06 17:30,161,68,93,0,0,0
2019-02-06 17:45,181,88,93,0,0,0
2019-02-06 18:00,179,61,118,0,0,0
2019-02-06 18:15,161,70,91,0,0,0
2019-02-06 18:30,151,54,97,0,0,0
2019-02-06 18:45,138,49,89,0,0,0
2019-02-06 19:00,137,42,95,0,0,0
2019-02-06 19:15,110,41,69,0,0,0
2019-02-06 19:30,105,36,69,0,0,0
2019-02-06 19:45,90,36,54,0,0,0
2019-02-06 20:00,97,40,57,0,0,0
2019-02-06 20:15,66,17,49,0,0,0
2019-02-06 20:30,69,26,43,0,0,0
2019-02-06 20:45,57,20,37,0,0,0
2019-02-06 21:00,66,12,54,0,0,0
2019-02-06 21:15,47,14,33,0,0,0
2019-02-06 21:30,45,9,36,0,0,0
2019-02-06 21:45,49,12,37,0,0,0
2019-02-06 22:00,38,7,31,0,0,0
2019-02-06 22:15,49,15,34,0,0,0
2019-02-06 22:30,49,21,28,0,0,0
2019-02-06 22:45,33,6,27,0,0,0
2019-02-06 23:00,41,16,25,0,0,0
2019-02-06 23:15,29,8,21,0,0,0
2019-02-06 23:30,26,9,17,0,0,0
2019-02-06 23:45,20,6,14,0,0,0
2019-02-07 00:00,20,7,13,0,0,0
2019-02-07 00:15,14,5,9,0,0,0
2019-02-07 00:30,16,12,4,0,0,0
2019-02-07 00:45,10,0,10,0,0,0
2019-02-07 01:00,7,1,6,0,0,0
2019-02-07 01:15,11,5,6,0,0,0
2019-02-07 01:30,3,3,0,0,0,0
2019-02-07 01:45,6,0,6,0,0,0
2019-02-07 02:00,7,0,7,0,0,0
2019-02-07 02:15,6,0,6,0,0,0
2019-02-07 02:30,1,0,1,0,0,0
2019-02-07 02:45,0,0,0,0,0,0
2019-02-07 03:00,4,1,3,0,0,0
2019-02-07 03:15,7,0,7,0,0,0
2019-02-07 03:30,3,1,2,0,0,0
2019-02-07 03:45,3,0,3,0,0,0
2019-02-07 04:00,3,0,3,0,0,0
2019-02-07 04:15,0,0,0,0,0,0
2019-02-07 04:30,0,0,0,0,0,0
2019-02-07 04:45,3,1,2,0,0,0
2019-02-07 05:00,7,6,1,0,0,0
2019-02-07 05:15,10,8,2,0,0,0
2019-02-07 05:30,13,8,5,0,0,0
2019-02-07 05:45,19,11,8,0,0,0
2019-02-07 06:00,12,8,4,0,0,0
2019-02-07 06:15,27,22,5,0,0,0
