Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2019-09-02 22:15,43,18,25,0,0,0
2019-09-02 22:30,45,14,31,0,0,0
2019-09-02 22:45,32,12,20,0,0,0
2019-09-02 23:00,21,9,12,0,0,0
2019-09-02 23:15,13,3,10,0,0,0
2019-09-02 23:30,25,6,19,0,0,0
2019-09-02 23:45,22,6,16,0,0,0
2019-09-03 00:00,10,2,8,0,0,0
2019-09-03 00:15,6,3,3,0,0,0
2019-09-03 00:30,6,1,5,0,0,0
2019-09-03 00:45,17,5,12,0,0,0
2019-09-03 01:00,5,0,5,0,0,0
2019-09-03 01:15,2,0,2,0,0,0
2019-09-03 01:30,4,1,3,0,0,0
2019-09-03 01:45,2,0,2,0,0,0
2019-09-03 02:00,2,1,1,0,0,0
2019-09-03 02:15,1,1,0,0,0,0
2019-09-03 02:30,3,1,2,0,0,0
2019-09-03 02:45,2,2,0,0,0,0
2019-09-03 03:00,3,3,0,0,0,0
2019-09-03 03:15,2,1,1,0,0,0
2019-09-03 03:30,1,1,0,0,0,0
2019-09-03 03:45,0,0,0,0,0,0
2019-09-03 04:00,2,1,1,0,0,0
2019-09-03 04:15,0,0,0,0,0,0
2019-09-03 04:30,2,2,0,0,0,0
2019-09-03 04:45,8,8,0,0,0,0
2019-09-03 05:00,2,2,0,0,0,0
2019-09-03 05:15,9,6,3,0,0,0
2019-09-03 05:30,19,13,6,0,0,0
2019-09-03 05:45,34,24,10,0,0,0
2019-09-03 06:00,29,20,9,0,0,0
2019-09-03 06:15,40,30,10,0,0,0
2019-09-03 06:30,51,41,10,0,0,0
2019-09-03 06:45,74,53,21,0,0,0
2019-09-03 07:00,87,57,30,0,0,0
2019-09-03 07:15,163,107,56,0,0,0
2019-09-03 07:30,219,145,74,0,0,0
2019-09-03 07:45,222,163,59,0,0,0
2019-09-03 08:00,161,113,48,0,0,0
2019-09-03 08:15,160,116,44,0,0,0
2019-09-03 08:30,154,112,42,0,0,0
2019-09-03 08:45,155,100,55,0,0,0
2019-09-03 09:00,109,67,42,0,0,0
2019-09-03 09:15,123,87,36,0,0,0
2019-09-03 09:30,114,72,42,0,0,0
2019-09-03 09:45,103,85,18,0,0,0
2019-09-03 10:00,85,58,27,0,0,0
2019-09-03 10:15,87,52,35,0,0,0
2019-09-03 10:30,103,54,49,0,0,0
2019-09-03 10:45,117,63,54,0,0,0
2019-09-03 11:00,122,69,53,0,0,0
2019-09-03 11:15,108,54,54,0,0,0
2019-09-03 11:30,112,56,56,0,0,0
2019-09-03 11:45,140,69,71,0,0,0
2019-09-03 12:00,115,48,67,0,0,0
2019-09-03 12:15,136,54,82,0,0,0
2019-09-03 12:30,138,54,84,0,0,0
2019-09-03 12:45,148,69,79,0,0,0
2019-09-03 13:00,141,62,79,0,0,0
2019-09-03 13:15,151,61,90,0,0,0
2019-09-03 13:30,155,86,69,0,0,0
2019-09-03 13:45,178,77,101,0,0,0
2019-09-03 14:00,146,57,89,0,0,0
2019-09-03 14:15,145,66,79,0,0,0
2019-09-03 14:30,172,70,102,0,0,0
2019-09-03 14:45,188,98,90,0,0,0
2019-09-03 15:00,154,48,106,0,0,0
2019-09-03 15:15,174,77,97,0,0,0
2019-09-03 15:30,196,90,106,0,0,0
2019-09-03 15:45,196,74,122,0,0,0
2019-09-03 16:00,199,84,115,0,0,0
2019-09-03 16:15,194,72,122,0,0,0
2019-09-03 16:30,224,91,133,0,0,0
2019-09-03 16:45,216,84,132,0,0,0
2019-09-03 17:00,225,78,147,0,0,0
2019-09-03 17:15,208,79,129,0,0,0
2019-09-03 17:30,195,74,121,0,0,0
2019-09-03 17:45,197,68,129,0,0,0
2019-09-03 18:00,179,65,114,0,0,0
2019-09-03 18:15,169,67,102,0,0,0
2019-09-03 18:30,152,56,96,0,0,0
2019-09-03 18:45,156,49,107,0,0,0
2019-09-03 19:00,146,44,102,0,0,0
2019-09-03 19:15,122,47,75,0,0,0
2019-09-03 19:30,112,38,74,0,0,0
2019-09-03 19:45,124,40,84,0,0,0
2019-09-03 20:00,81,32,49,0,0,0
2019-09-03 20:15,90,32,58,0,0,0
2019-09-03 20:30,53,16,37,0,0,0
2019-09-03 20:45,73,29,44,0,0,0
2019-09-03 21:00,46,18,28,0,0,0
2019-09-03 21:15,43,11,32,0,0,0
2019-09-03 21:30,46,8,38,0,0,0
2019-09-03 21:45,49,14,35,0,0,0
2019-09-03 22:00,69,25,44,0,0,0
2019-09-03 22:15,58,11,47,0,0,0
2019-09-03 22:30,55,11,44,0,0,0
2019-09-03 22:45,30,9,21,0,0,0
2019-09-03 23:00,36,10,26,0,0,0
2019-09-03 23:15,25,9,16,0,0,0
2019-09-03 23:30,25,4,21,0,0,0
2019-09-03 23:45,8,2,6,0,0,0
2019-09-04 00:00,21,4,17,0,0,0
2019-09-04 00:15,12,4,8,0,0,0
2019-09-04 00:30,14,1,13,0,0,0
2019-09-04 00:45,4,1,3,0,0,0
2019-09-04 01:00,15,5,10,0,0,0
2019-09-04 01:15,5,1,4,0,0,0
2019-09-04 01:30,1,0,1,0,0,0
2019-09-04 01:45,4,0,4,0,0,0
2019-09-04 02:00,3,0,3,0,0,0
2019-09-04 02:15,0,0,0,0,0,0
2019-09-04 02:30,1,0,1,0,0,0
2019-09-04 02:45,1,0,1,0,0,0
2019-09-04 03:00,3,1,2,0,0,0
2019-09-04 03:15,2,1,1,0,0,0
2019-09-04 03:30,0,0,0,0,0,0
2019-09-04 03:45,1,0,1,0,0,0
2019-09-04 04:00,2,1,1,0,0,0
2019-09-04 04:15,0,0,0,0,0,0
2019-09-04 04:30,0,0,0,0,0,0
2019-09-04 04:45,7,7,0,0,0,0
2019-09-04 05:00,2,2,0,0,0,0
2019-09-04 05:15,7,7,0,0,0,0
2019-09-04 05:30,8,5,3,0,0,0
2019-09-04 05:45,25,20,5,0,0,0
2019-09-04 06:00,29,19,10,0,0,0
2019-09-04 06:15,41,38,3,0,0,0
2019-09-04 06:30,46,37,9,0,0,0
2019-09-04 06:45,61,46,15,0,0,0
2019-09-04 07:00,90,60,30,0,0,0
2019-09-04 07:15,142,90,52,0,0,0
2019-09-04 07:30,203,132,71,0,0,0
2019-09-04 07:45,223,149,74,0,0,0
2019-09-04 08:00,154,118,36,0,0,0
2019-09-04 08:15,145,103,42,0,0,0
2019-09-04 08:30,136,89,47,0,0,0
2019-09-04 08:45,138,97,41,0,0,0
2019-09-04 09:00,115,79,36,0,0,0
2019-09-04 09:15,123,83,40,0,0,0
2019-09-04 09:30,132,92,40,0,0,0
2019-09-04 09:45,131,88,43,0,0,0
2019-09-04 10:00,130,82,48,0,0,0
2019-09-04 10:15,124,73,51,0,0,0
2019-09-04 10:30,118,75,43,0,0,0
2019-09-04 10:45,147,97,50,0,0,0
2019-09-04 11:00,137,73,64,0,0,0
2019-09-04 11:15,143,67,76,0,0,0
2019-09-04 11:30,148,66,82,0,0,0
2019-09-04 11:45,161,75,86,0,0,0
2019-09-04 12:00,160,75,85,0,0,0
2019-09-04 12:15,186,87,99,0,0,0
2019-09-04 12:30,150,64,86,0,0,0
2019-09-04 12:45,144,61,83,0,0,0
2019-09-04 13:00,150,57,93,0,0,0
2019-09-04 13:15,164,67,97,0,0,0
2019-09-04 13:30,156,65,91,0,0,0
2019-09-04 13:45,160,58,102,0,0,0
2019-09-04 14:00,168,56,112,0,0,0
2019-09-04 14:15,163,63,100,0,0,0
2019-09-04 14:30,164,66,98,0,0,0
2019-09-04 14:45,178,72,106,0,0,0
2019-09-04 15:00,161,55,106,0,0,0
2019-09-04 15:15,199,70,129,0,0,0
2019-09-04 15:30,145,53,92,0,0,0
2019-09-04 15:45,193,95,98,0,0,0
2019-09-04 16:00,172,66,106,0,0,0
2019-09-04 16:15,194,69,125,0,0,0
2019-09-04 16:30,223,96,127,0,0,0
2019-09-04 16:45,239,113,126,0,0,0
2019-09-04 17:00,235,81,154,0,0,0
2019-09-04 17:15,218,72,146,0,0,0
2019-09-04 17:30,176,71,105,0,0,0
2019-09-04 17:45,180,73,107,0,0,0
2019-09-04 18:00,143,56,87,0,0,0
2019-09-04 18:15,123,38,85,0,0,0
2019-09-04 18:30,111,32,79,0,0,0
2019-09-04 18:45,118,43,75,0,0,0
2019-09-04 19:00,125,34,91,0,0,0
2019-09-04 19:15,102,38,64,0,0,0
2019-09-04 19:30,75,24,51,0,0,0
2019-09-04 19:45,87,33,54,0,0,0
2019-09-04 20:00,71,25,46,0,0,0
2019-09-04 20:15,67,21,46,0,0,0
2019-09-04 20:30,40,13,27,0,0,0
2019-09-04 20:45,43,15,28,0,0,0
2019-09-04 21:00,75,29,46,0,0,0
2019-09-04 21:15,37,13,24,0,0,0
2019-09-04 21:30,40,9,31,0,0,0
2019-09-04 21:45,50,22,28,0,0,0
2019-09-04 22:00,36,10,26,0,0,0
2019-09-04 22:15,53,16,37,0,0,0
2019-09-04 22:30,38,14,24,0,0,0
2019-09-04 22:45,32,16,16,0,0,0
2019-09-04 23:00,30,10,20,0,0,0
2019-09-04 23:15,18,6,12,0,0,0
2019-09-04 23:30,20,6,14,0,0,0
2019-09-04 23:45,10,5,5,0,0,0
2019-09-05 00:00,17,9,8,0,0,0
2019-09-05 00:15,6,3,3,0,0,0
2019-09-05 00:30,10,5,5,0,0,0
2019-09-05 00:45,7,3,4,0,0,0
2019-09-05 01:00,10,2,8,0,0,0
2019-09-05 01:15,8,1,7,0,0,0
2019-09-05 01:30,6,1,5,0,0,0
2019-09-05 01:45,6,0,6,0,0,0
2019-09-05 02:00,7,0,7,0,0,0
2019-09-05 02:15,3,0,3,0,0,0
2019-09-05 02:30,1,0,1,0,0,0
2019-09-05 02:45,2,1,1,0,0,0
2019-09-05 03:00,0,0,0,0,0,0
2019-09-05 03:15,2,1,1,0,0,0
2019-09-05 03:30,2,0,2,0,0,0
2019-09-05 03:45,3,0,3,0,0,0
2019-09-05 04:00,3,2,1,0,0,0
2019-09-05 04:15,1,1,0,0,0,0
2019-09-05 04:30,0,0,0,0,0,0
2019-09-05 04:45,8,8,0,0,0,0
2019-09-05 05:00,2,2,0,0,0,0
2019-09-05 05:15,8,7,1,0,0,0
2019-09-05 05:30,10,6,4,0,0,0
2019-09-05 05:45,22,18,4,0,0,0
2019-09-05 06:00,22,15,7,0,0,0
2019-09-05 06:15,27,22,5,0,0,0
2019-09-05 06:30,48,34,14,0,0,0
2019-09-05 06:45,55,44,11,0,0,0
2019-09-05 07:00,70,52,18,0,0,0
2019-09-05 07:15,108,64,44,0,0,0
2019-09-05 07:30,174,109,65,0,0,0
2019-09-05 07:45,163,102,61,0,0,0
2019-09-05 08:00,132,97,35,0,0,0
2019-09-05 08:15,152,92,60,0,0,0
2019-09-05 08:30,120,79,41,0,0,0
2019-09-05 08:45,142,102,40,0,0,0
2019-09-05 09:00,122,88,34,0,0,0
2019-09-05 09:15,108,73,35,0,0,0
2019-09-05 09:30,94,59,35,0,0,0
2019-09-05 09:45,118,85,33,0,0,0
2019-09-05 10:00,117,64,53,0,0,0
2019-09-05 10:15,88,59,29,0,0,0
2019-09-05 10:30,98,49,49,0,0,0
2019-09-05 10:45,116,65,51,0,0,0
2019-09-05 11:00,105,55,50,0,0,0
2019-09-05 11:15,113,54,59,0,0,0
2019-09-05 11:30,123,53,70,0,0,0
2019-09-05 11:45,125,60,65,0,0,0
2019-09-05 12:00,122,48,74,0,0,0
2019-09-05 12:15,92,35,57,0,0,0
2019-09-05 12:30,153,43,110,0,0,0
2019-09-05 12:45,113,41,72,0,0,0
2019-09-05 13:00,137,40,97,0,0,0
2019-09-05 13:15,131,51,80,0,0,0
2019-09-05 13:30,122,51,71,0,0,0
2019-09-05 13:45,144,83,61,0,0,0
2019-09-05 14:00,136,55,81,0,0,0
2019-09-05 14:15,152,69,83,0,0,0
2019-09-05 14:30,98,44,54,0,0,0
2019-09-05 14:45,140,70,70,0,0,0
2019-09-05 15:00,151,60,91,0,0,0
2019-09-05 15:15,147,58,89,0,0,0
2019-09-05 15:30,164,65,99,0,0,0
2019-09-05 15:45,143,58,85,0,0,0
2019-09-05 16:00,179,68,111,0,0,0
2019-09-05 16:15,178,74,104,0,0,0
2019-09-05 16:30,191,81,110,0,0,0
2019-09-05 16:45,178,70,108,0,0,0
2019-09-05 17:00,216,93,123,0,0,0
2019-09-05 17:15,194,74,120,0,0,0
2019-09-05 17:30,232,103,129,0,0,0
2019-09-05 17:45,205,79,126,0,0,0
2019-09-05 18:00,194,55,139,0,0,0
2019-09-05 18:15,199,72,127,0,0,0
2019-09-05 18:30,150,49,101,0,0,0
2019-09-05 18:45,159,63,96,0,0,0
2019-09-05 19:00,122,39,83,0,0,0
2019-09-05 19:15,154,52,102,0,0,0
2019-09-05 19:30,135,50,85,0,0,0
2019-09-05 19:45,93,36,57,0,0,0
2019-09-05 20:00,132,47,85,0,0,0
2019-09-05 20:15,77,28,49,0,0,0
2019-09-05 20:30,72,20,52,0,0,0
2019-09-05 20:45,83,31,52,0,0,0
2019-09-05 21:00,55,18,37,0,0,0
2019-09-05 21:15,64,18,46,0,0,0
2019-09-05 21:30,61,17,44,0,0,0
2019-09-05 21:45,67,17,50,0,0,0
2019-09-05 22:00,68,23,45,0,0,0
2019-09-05 22:15,48,13,35,0,0,0
2019-09-05 22:30,50,9,41,0,0,0
2019-09-05 22:45,47,7,40,0,0,0
2019-09-05 23:00,41,15,26,0,0,0
2019-09-05 23:15,40,8,32,0,0,0
2019-09-05 23:30,27,3,24,0,0,0
2019-09-05 23:45,16,3,13,0,0,0
2019-09-06 00:00,18,3,15,0,0,0
2019-09-06 00:15,12,9,3,0,0,0
2019-09-06 00:30,16,4,12,0,0,0
2019-09-06 00:45,13,3,10,0,0,0
2019-09-06 01:00,11,5,6,0,0,0
2019-09-06 01:15,6,2,4,0,0,0
2019-09-06 01:30,8,3,5,0,0,0
2019-09-06 01:45,3,1,2,0,0,0
2019-09-06 02:00,3,2,1,0,0,0
2019-09-06 02:15,2,0,2,0,0,0
2019-09-06 02:30,3,0,3,0,0,0
2019-09-06 02:45,2,1,1,0,0,0
2019-09-06 03:00,1,0,1,0,0,0
2019-09-06 03:15,1,1,0,0,0,0
2019-09-06 03:30,1,1,0,0,0,0
2019-09-06 03:45,0,0,0,0,0,0
2019-09-06 04:00,1,0,1,0,0,0
2019-09-06 04:15,4,2,2,0,0,0
2019-09-06 04:30,0,0,0,0,0,0
2019-09-06 04:45,5,4,1,0,0,0
2019-09-06 05:00,2,2,0,0,0,0
2019-09-06 05:15,5,3,2,0,0,0
2019-09-06 05:30,17,12,5,0,0,0
2019-09-06 05:45,19,16,3,0,0,0
2019-09-06 06:00,24,21,3,0,0,0
2019-09-06 06:15,37,28,9,0,0,0
2019-09-06 06:30,48,34,14,0,0,0
2019-09-06 06:45,71,55,16,0,0,0
2019-09-06 07:00,67,38,29,0,0,0
2019-09-06 07:15,106,63,43,0,0,0
2019-09-06 07:30,183,117,66,0,0,0
2019-09-06 07:45,171,115,56,0,0,0
2019-09-06 08:00,120,94,26,0,0,0
2019-09-06 08:15,134,88,46,0,0,0
2019-09-06 08:30,118,75,43,0,0,0
2019-09-06 08:45,157,114,43,0,0,0
2019-09-06 09:00,97,67,30,0,0,0
2019-09-06 09:15,106,73,33,0,0,0
2019-09-06 09:30,96,60,36,0,0,0
2019-09-06 09:45,105,73,32,0,0,0
2019-09-06 10:00,113,72,41,0,0,0
2019-09-06 10:15,93,63,30,0,0,0
2019-09-06 10:30,113,64,49,0,0,0
2019-09-06 10:45,119,61,58,0,0,0
2019-09-06 11:00,111,61,50,0,0,0
2019-09-06 11:15,131,67,64,0,0,0
2019-09-06 11:30,124,56,68,0,0,0
2019-09-06 11:45,154,71,83,0,0,0
2019-09-06 12:00,124,47,77,0,0,0
2019-09-06 12:15,156,48,108,0,0,0
2019-09-06 12:30,166,60,106,0,0,0
2019-09-06 12:45,176,69,107,0,0,0
2019-09-06 13:00,140,69,71,0,0,0
2019-09-06 13:15,164,62,102,0,0,0
2019-09-06 13:30,162,73,89,0,0,0
2019-09-06 13:45,203,98,105,0,0,0
2019-09-06 14:00,157,58,99,0,0,0
2019-09-06 14:15,199,77,122,0,0,0
2019-09-06 14:30,191,83,108,0,0,0
2019-09-06 14:45,166,72,94,0,0,0
2019-09-06 15:00,165,62,103,0,0,0
2019-09-06 15:15,158,72,86,0,0,0
2019-09-06 15:30,179,70,109,0,0,0
2019-09-06 15:45,182,98,84,0,0,0
2019-09-06 16:00,167,79,88,0,0,0
2019-09-06 16:15,209,99,110,0,0,0
2019-09-06 16:30,196,80,116,0,0,0
2019-09-06 16:45,176,95,81,0,0,0
2019-09-06 17:00,179,73,106,0,0,0
2019-09-06 17:15,172,75,97,0,0,0
2019-09-06 17:30,154,74,80,0,0,0
2019-09-06 17:45,190,94,96,0,0,0
2019-09-06 18:00,192,71,121,0,0,0
2019-09-06 18:15,152,61,91,0,0,0
2019-09-06 18:30,129,68,61,0,0,0
2019-09-06 18:45,165,68,97,0,0,0
2019-09-06 19:00,140,70,70,0,0,0
2019-09-06 19:15,153,71,82,0,0,0
2019-09-06 19:30,118,52,66,0,0,0
2019-09-06 19:45,136,68,68,0,0,0
2019-09-06 20:00,111,29,82,0,0,0
2019-09-06 20:15,109,45,64,0,0,0
2019-09-06 20:30,85,29,56,0,0,0
2019-09-06 20:45,87,30,57,0,0,0
2019-09-06 21:00,58,22,36,0,0,0
2019-09-06 21:15,68,18,50,0,0,0
2019-09-06 21:30,58,9,49,0,0,0
2019-09-06 21:45,60,19,41,0,0,0
2019-09-06 22:00,64,14,50,0,0,0
2019-09-06 22:15,61,9,52,0,0,0
2019-09-06 22:30,57,18,39,0,0,0
2019-09-06 22:45,58,18,40,0,0,0
2019-09-06 23:00,62,20,42,0,0,0
2019-09-06 23:15,53,14,39,0,0,0
2019-09-06 23:30,55,8,47,0,0,0
2019-09-06 23:45,52,13,39,0,0,0
2019-09-07 00:00,37,10,27,0,0,0
2019-09-07 00:15,25,9,16,0,0,0
2019-09-07 00:30,38,18,20,0,0,0
2019-09-07 00:45,23,7,16,0,0,0
2019-09-07 01:00,24,7,17,0,0,0
2019-09-07 01:15,23,1,22,0,0,0
2019-09-07 01:30,20,3,17,0,0,0
2019-09-07 01:45,19,6,13,0,0,0
2019-09-07 02:00,14,5,9,0,0,0
2019-09-07 02:15,16,2,14,0,0,0
2019-09-07 02:30,6,3,3,0,0,0
2019-09-07 02:45,6,1,5,0,0,0
2019-09-07 03:00,11,3,8,0,0,0
2019-09-07 03:15,8,3,5,0,0,0
2019-09-07 03:30,10,6,4,0,0,0
2019-09-07 03:45,9,1,8,0,0,0
2019-09-07 04:00,3,2,1,0,0,0
2019-09-07 04:15,7,4,3,0,0,0
2019-09-07 04:30,6,2,4,0,0,0
2019-09-07 04:45,3,1,2,0,0,0
2019-09-07 05:00,1,0,1,0,0,0
2019-09-07 05:15,3,1,2,0,0,0
2019-09-07 05:30,7,5,2,0,0,0
2019-09-07 05:45,7,3,4,0,0,0
2019-09-07 06:00,3,3,0,0,0,0
2019-09-07 06:15,3,2,1,0,0,0
