Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2019-10-01 11:15,61,29,32,0,0,0
2019-10-01 11:30,62,37,25,0,0,0
2019-10-01 11:45,84,44,40,0,0,0
2019-10-01 12:00,79,38,41,0,0,0
2019-10-01 12:15,95,40,55,0,0,0
2019-10-01 12:30,137,56,81,0,0,0
2019-10-01 12:45,111,62,49,0,0,0
2019-10-01 13:00,124,53,71,0,0,0
2019-10-01 13:15,134,55,79,0,0,0
2019-10-01 13:30,97,46,51,0,0,0
2019-10-01 13:45,125,48,77,0,0,0
2019-10-01 14:00,131,52,79,0,0,0
2019-10-01 14:15,123,55,68,0,0,0
2019-10-01 14:30,144,65,79,0,0,0
2019-10-01 14:45,131,59,72,0,0,0
2019-10-01 15:00,153,66,87,0,0,0
2019-10-01 15:15,148,56,92,0,0,0
2019-10-01 15:30,155,61,94,0,0,0
2019-10-01 15:45,183,82,101,0,0,0
2019-10-01 16:00,174,61,113,0,0,0
2019-10-01 16:15,174,63,111,0,0,0
2019-10-01 16:30,175,63,112,0,0,0
2019-10-01 16:45,218,75,143,0,0,0
2019-10-01 17:00,162,64,98,0,0,0
2019-10-01 17:15,194,83,111,0,0,0
2019-10-01 17:30,173,48,125,0,0,0
2019-10-01 17:45,180,55,125,0,0,0
2019-10-01 18:00,189,62,127,0,0,0
2019-10-01 18:15,185,65,120,0,0,0
2019-10-01 18:30,163,60,103,0,0,0
2019-10-01 18:45,164,76,88,0,0,0
2019-10-01 19:00,137,49,88,0,0,0
2019-10-01 19:15,122,58,64,0,0,0
2019-10-01 19:30,116,40,76,0,0,0
2019-10-01 19:45,112,40,72,0,0,0
2019-10-01 20:00,90,30,60,0,0,0
2019-10-01 20:15,106,51,55,0,0,0
2019-10-01 20:30,72,30,42,0,0,0
2019-10-01 20:45,67,23,44,0,0,0
2019-10-01 21:00,60,20,40,0,0,0
2019-10-01 21:15,58,18,40,0,0,0
2019-10-01 21:30,53,19,34,0,0,0
2019-10-01 21:45,74,22,52,0,0,0
2019-10-01 22:00,66,15,51,0,0,0
2019-10-01 22:15,54,13,41,0,0,0
2019-10-01 22:30,39,11,28,0,0,0
2019-10-01 22:45,40,12,28,0,0,0
2019-10-01 23:00,50,20,30,0,0,0
2019-10-01 23:15,41,14,27,0,0,0
2019-10-01 23:30,32,11,21,0,0,0
2019-10-01 23:45,22,4,18,0,0,0
2019-10-02 00:00,19,5,14,0,0,0
2019-10-02 00:15,17,6,11,0,0,0
2019-10-02 00:30,8,1,7,0,0,0
2019-10-02 00:45,8,1,7,0,0,0
2019-10-02 01:00,26,13,13,0,0,0
2019-10-02 01:15,3,1,2,0,0,0
2019-10-02 01:30,3,1,2,0,0,0
2019-10-02 01:45,4,1,3,0,0,0
2019-10-02 02:00,6,3,3,0,0,0
2019-10-02 02:15,14,4,10,0,0,0
2019-10-02 02:30,5,0,5,0,0,0
2019-10-02 02:45,7,1,6,0,0,0
2019-10-02 03:00,4,0,4,0,0,0
2019-10-02 03:15,4,0,4,0,0,0
2019-10-02 03:30,4,0,4,0,0,0
2019-10-02 03:45,5,1,4,0,0,0
2019-10-02 04:00,0,0,0,0,0,0
2019-10-02 04:15,4,1,3,0,0,0
2019-10-02 04:30,4,2,2,0,0,0
2019-10-02 04:45,7,2,5,0,0,0
2019-10-02 05:00,2,2,0,0,0,0
2019-10-02 05:15,6,5,1,0,0,0
2019-10-02 05:30,12,10,2,0,0,0
2019-10-02 05:45,14,14,0,0,0,0
2019-10-02 06:00,15,9,6,0,0,0
2019-10-02 06:15,26,21,5,0,0,0
2019-10-02 06:30,32,21,11,0,0,0
2019-10-02 06:45,78,59,19,0,0,0
2019-10-02 07:00,86,59,27,0,0,0
2019-10-02 07:15,118,70,48,0,0,0
2019-10-02 07:30,174,116,58,0,0,0
2019-10-02 07:45,172,109,63,0,0,0
2019-10-02 08:00,141,95,46,0,0,0
2019-10-02 08:15,143,97,46,0,0,0
2019-10-02 08:30,149,95,54,0,0,0
2019-10-02 08:45,163,111,52,0,0,0
2019-10-02 09:00,116,76,40,0,0,0
2019-10-02 09:15,138,101,37,0,0,0
2019-10-02 09:30,113,88,25,0,0,0
2019-10-02 09:45,137,102,35,0,0,0
2019-10-02 10:00,123,79,44,0,0,0
2019-10-02 10:15,140,75,65,0,0,0
2019-10-02 10:30,167,100,67,0,0,0
2019-10-02 10:45,151,96,55,0,0,0
2019-10-02 11:00,125,68,57,0,0,0
2019-10-02 11:15,140,87,53,0,0,0
2019-10-02 11:30,141,76,65,0,0,0
2019-10-02 11:45,181,81,100,0,0,0
2019-10-02 12:00,151,60,91,0,0,0
2019-10-02 12:15,177,76,101,0,0,0
2019-10-02 12:30,150,65,85,0,0,0
2019-10-02 12:45,198,78,120,0,0,0
2019-10-02 13:00,170,79,91,0,0,0
2019-10-02 13:15,190,67,123,0,0,0
2019-10-02 13:30,188,71,117,0,0,0
2019-10-02 13:45,167,81,86,0,0,0
2019-10-02 14:00,175,63,112,0,0,0
2019-10-02 14:15,133,43,90,0,0,0
2019-10-02 14:30,134,47,87,0,0,0
2019-10-02 14:45,154,61,93,0,0,0
2019-10-02 15:00,159,54,105,0,0,0
2019-10-02 15:15,196,91,105,0,0,0
2019-10-02 15:30,183,74,109,0,0,0
2019-10-02 15:45,159,63,96,0,0,0
2019-10-02 16:00,236,83,153,0,0,0
2019-10-02 16:15,213,79,134,0,0,0
2019-10-02 16:30,191,73,118,0,0,0
2019-10-02 16:45,253,89,164,0,0,0
2019-10-02 17:00,204,78,126,0,0,0
2019-10-02 17:15,204,85,119,0,0,0
2019-10-02 17:30,234,82,152,0,0,0
2019-10-02 17:45,201,76,125,0,0,0
2019-10-02 18:00,199,66,133,0,0,0
2019-10-02 18:15,196,79,117,0,0,0
2019-10-02 18:30,194,66,128,0,0,0
2019-10-02 18:45,146,72,74,0,0,0
2019-10-02 19:00,164,59,105,0,0,0
2019-10-02 19:15,159,56,103,0,0,0
2019-10-02 19:30,137,55,82,0,0,0
2019-10-02 19:45,164,70,94,0,0,0
2019-10-02 20:00,128,56,72,0,0,0
2019-10-02 20:15,107,42,65,0,0,0
2019-10-02 20:30,91,44,47,0,0,0
2019-10-02 20:45,96,47,49,0,0,0
2019-10-02 21:00,77,46,31,0,0,0
2019-10-02 21:15,91,44,47,0,0,0
2019-10-02 21:30,68,20,48,0,0,0
2019-10-02 21:45,75,21,54,0,0,0
2019-10-02 22:00,86,29,57,0,0,0
2019-10-02 22:15,55,23,32,0,0,0
2019-10-02 22:30,58,29,29,0,0,0
2019-10-02 22:45,63,37,26,0,0,0
2019-10-02 23:00,40,16,24,0,0,0
2019-10-02 23:15,52,14,38,0,0,0
2019-10-02 23:30,55,30,25,0,0,0
2019-10-02 23:45,54,18,36,0,0,0
2019-10-03 00:00,35,13,22,0,0,0
2019-10-03 00:15,57,26,31,0,0,0
2019-10-03 00:30,33,5,28,0,0,0
2019-10-03 00:45,54,20,34,0,0,0
2019-10-03 01:00,33,5,28,0,0,0
2019-10-03 01:15,36,10,26,0,0,0
2019-10-03 01:30,31,4,27,0,0,0
2019-10-03 01:45,26,13,13,0,0,0
2019-10-03 02:00,23,2,21,0,0,0
2019-10-03 02:15,17,4,13,0,0,0
2019-10-03 02:30,24,5,19,0,0,0
2019-10-03 02:45,17,0,17,0,0,0
2019-10-03 03:00,27,6,21,0,0,0
2019-10-03 03:15,14,1,13,0,0,0
2019-10-03 03:30,17,2,15,0,0,0
2019-10-03 03:45,12,0,12,0,0,0
2019-10-03 04:00,6,2,4,0,0,0
2019-10-03 04:15,10,1,9,0,0,0
2019-10-03 04:30,5,0,5,0,0,0
2019-10-03 04:45,9,1,8,0,0,0
2019-10-03 05:00,0,0,0,0,0,0
2019-10-03 05:15,7,5,2,0,0,0
2019-10-03 05:30,9,6,3,0,0,0
2019-10-03 05:45,7,2,5,0,0,0
2019-10-03 06:00,9,5,4,0,0,0
2019-10-03 06:15,5,4,1,0,0,0
2019-10-03 06:30,4,2,2,0,0,0
2019-10-03 06:45,4,3,1,0,0,0
2019-10-03 07:00,12,10,2,0,0,0
2019-10-03 07:15,20,17,3,0,0,0
2019-10-03 07:30,12,10,2,0,0,0
2019-10-03 07:45,14,10,4,0,0,0
2019-10-03 08:00,13,6,7,0,0,0
2019-10-03 08:15,12,8,4,0,0,0
2019-10-03 08:30,18,12,6,0,0,0
2019-10-03 08:45,18,12,6,0,0,0
2019-10-03 09:00,20,13,7,0,0,0
2019-10-03 09:15,18,11,7,0,0,0
2019-10-03 09:30,20,14,6,0,0,0
2019-10-03 09:45,42,27,15,0,0,0
2019-10-03 10:00,39,21,18,0,0,0
2019-10-03 10:15,31,20,11,0,0,0
2019-10-03 10:30,29,18,11,0,0,0
2019-10-03 10:45,44,30,14,0,0,0
2019-10-03 11:00,43,25,18,0,0,0
2019-10-03 11:15,45,24,21,0,0,0
2019-10-03 11:30,62,29,33,0,0,0
2019-10-03 11:45,51,29,22,0,0,0
2019-10-03 12:00,49,24,25,0,0,0
2019-10-03 12:15,52,19,33,0,0,0
2019-10-03 12:30,78,37,41,0,0,0
2019-10-03 12:45,90,46,44,0,0,0
2019-10-03 13:00,64,28,36,0,0,0
2019-10-03 13:15,56,26,30,0,0,0
2019-10-03 13:30,81,43,38,0,0,0
2019-10-03 13:45,71,37,34,0,0,0
2019-10-03 14:00,81,39,42,0,0,0
2019-10-03 14:15,58,21,37,0,0,0
2019-10-03 14:30,48,30,18,0,0,0
2019-10-03 14:45,101,54,47,0,0,0
2019-10-03 15:00,60,28,32,0,0,0
2019-10-03 15:15,68,27,41,0,0,0
2019-10-03 15:30,74,46,28,0,0,0
2019-10-03 15:45,77,38,39,0,0,0
2019-10-03 16:00,54,21,33,0,0,0
2019-10-03 16:15,40,22,18,0,0,0
2019-10-03 16:30,65,18,47,0,0,0
2019-10-03 16:45,82,26,56,0,0,0
2019-10-03 17:00,64,30,34,0,0,0
2019-10-03 17:15,81,43,38,0,0,0
2019-10-03 17:30,60,25,35,0,0,0
2019-10-03 17:45,78,38,40,0,0,0
2019-10-03 18:00,69,31,38,0,0,0
2019-10-03 18:15,68,19,49,0,0,0
2019-10-03 18:30,69,32,37,0,0,0
2019-10-03 18:45,88,40,48,0,0,0
2019-10-03 19:00,70,34,36,0,0,0
2019-10-03 19:15,82,42,40,0,0,0
2019-10-03 19:30,60,31,29,0,0,0
2019-10-03 19:45,53,24,29,0,0,0
2019-10-03 20:00,52,28,24,0,0,0
2019-10-03 20:15,36,19,17,0,0,0
2019-10-03 20:30,47,27,20,0,0,0
2019-10-03 20:45,30,15,15,0,0,0
2019-10-03 21:00,40,24,16,0,0,0
2019-10-03 21:15,34,16,18,0,0,0
2019-10-03 21:30,20,10,10,0,0,0
2019-10-03 21:45,24,8,16,0,0,0
2019-10-03 22:00,27,13,14,0,0,0
2019-10-03 22:15,31,17,14,0,0,0
2019-10-03 22:30,25,3,22,0,0,0
2019-10-03 22:45,32,10,22,0,0,0
2019-10-03 23:00,25,5,20,0,0,0
2019-10-03 23:15,24,4,20,0,0,0
2019-10-03 23:30,22,5,17,0,0,0
2019-10-03 23:45,17,7,10,0,0,0
2019-10-04 00:00,14,4,10,0,0,0
2019-10-04 00:15,19,3,16,0,0,0
2019-10-04 00:30,7,3,4,0,0,0
2019-10-04 00:45,11,0,11,0,0,0
2019-10-04 01:00,17,3,14,0,0,0
2019-10-04 01:15,7,4,3,0,0,0
2019-10-04 01:30,9,0,9,0,0,0
2019-10-04 01:45,9,0,9,0,0,0
2019-10-04 02:00,5,2,3,0,0,0
2019-10-04 02:15,3,0,3,0,0,0
2019-10-04 02:30,7,1,6,0,0,0
2019-10-04 02:45,4,1,3,0,0,0
2019-10-04 03:00,11,0,11,0,0,0
2019-10-04 03:15,11,3,8,0,0,0
2019-10-04 03:30,2,2,0,0,0,0
2019-10-04 03:45,5,2,3,0,0,0
2019-10-04 04:00,1,0,1,0,0,0
2019-10-04 04:15,3,2,1,0,0,0
2019-10-04 04:30,3,0,3,0,0,0
2019-10-04 04:45,5,2,3,0,0,0
2019-10-04 05:00,2,2,0,0,0,0
2019-10-04 05:15,5,5,0,0,0,0
2019-10-04 05:30,10,6,4,0,0,0
2019-10-04 05:45,12,8,4,0,0,0
2019-10-04 06:00,9,7,2,0,0,0
2019-10-04 06:15,16,11,5,0,0,0
2019-10-04 06:30,21,14,7,0,0,0
2019-10-04 06:45,43,28,15,0,0,0
2019-10-04 07:00,41,29,12,0,0,0
2019-10-04 07:15,66,43,23,0,0,0
2019-10-04 07:30,124,68,56,0,0,0
2019-10-04 07:45,107,78,29,0,0,0
2019-10-04 08:00,74,52,22,0,0,0
2019-10-04 08:15,102,74,28,0,0,0
2019-10-04 08:30,93,62,31,0,0,0
2019-10-04 08:45,94,62,32,0,0,0
2019-10-04 09:00,82,53,29,0,0,0
2019-10-04 09:15,98,65,33,0,0,0
2019-10-04 09:30,91,62,29,0,0,0
2019-10-04 09:45,101,73,28,0,0,0
2019-10-04 10:00,85,42,43,0,0,0
2019-10-04 10:15,80,45,35,0,0,0
2019-10-04 10:30,89,55,34,0,0,0
2019-10-04 10:45,116,66,50,0,0,0
2019-10-04 11:00,99,60,39,0,0,0
2019-10-04 11:15,125,65,60,0,0,0
2019-10-04 11:30,111,46,65,0,0,0
2019-10-04 11:45,115,56,59,0,0,0
2019-10-04 12:00,76,40,36,0,0,0
2019-10-04 12:15,87,31,56,0,0,0
2019-10-04 12:30,124,41,83,0,0,0
2019-10-04 12:45,121,56,65,0,0,0
2019-10-04 13:00,122,42,80,0,0,0
2019-10-04 13:15,121,44,77,0,0,0
2019-10-04 13:30,90,35,55,0,0,0
2019-10-04 13:45,126,56,70,0,0,0
2019-10-04 14:00,106,42,64,0,0,0
2019-10-04 14:15,111,40,71,0,0,0
2019-10-04 14:30,123,43,80,0,0,0
2019-10-04 14:45,115,29,86,0,0,0
2019-10-04 15:00,111,34,77,0,0,0
2019-10-04 15:15,106,52,54,0,0,0
2019-10-04 15:30,88,36,52,0,0,0
2019-10-04 15:45,110,48,62,0,0,0
2019-10-04 16:00,79,32,47,0,0,0
2019-10-04 16:15,91,36,55,0,0,0
2019-10-04 16:30,97,46,51,0,0,0
2019-10-04 16:45,100,37,63,0,0,0
2019-10-04 17:00,109,34,75,0,0,0
2019-10-04 17:15,94,52,42,0,0,0
2019-10-04 17:30,91,38,53,0,0,0
2019-10-04 17:45,110,47,63,0,0,0
2019-10-04 18:00,85,33,52,0,0,0
2019-10-04 18:15,95,36,59,0,0,0
2019-10-04 18:30,67,17,50,0,0,0
2019-10-04 18:45,68,24,44,0,0,0
2019-10-04 19:00,56,15,41,0,0,0
2019-10-04 19:15,66,27,39,0,0,0
2019-10-04 19:30,41,18,23,0,0,0
2019-10-04 19:45,73,30,43,0,0,0
2019-10-04 20:00,63,30,33,0,0,0
2019-10-04 20:15,39,16,23,0,0,0
2019-10-04 20:30,36,18,18,0,0,0
2019-10-04 20:45,34,18,16,0,0,0
2019-10-04 21:00,41,14,27,0,0,0
2019-10-04 21:15,31,12,19,0,0,0
2019-10-04 21:30,31,17,14,0,0,0
2019-10-04 21:45,17,8,9,0,0,0
2019-10-04 22:00,28,9,19,0,0,0
2019-10-04 22:15,20,6,14,0,0,0
2019-10-04 22:30,32,15,17,0,0,0
2019-10-04 22:45,20,4,16,0,0,0
2019-10-04 23:00,22,3,19,0,0,0
2019-10-04 23:15,16,7,9,0,0,0
2019-10-04 23:30,30,6,24,0,0,0
2019-10-04 23:45,18,7,11,0,0,0
2019-10-05 00:00,17,4,13,0,0,0
2019-10-05 00:15,14,6,8,0,0,0
2019-10-05 00:30,11,2,9,0,0,0
2019-10-05 00:45,18,9,9,0,0,0
2019-10-05 01:00,17,2,15,0,0,0
2019-10-05 01:15,11,6,5,0,0,0
2019-10-05 01:30,16,3,13,0,0,0
2019-10-05 01:45,11,5,6,0,0,0
2019-10-05 02:00,9,1,8,0,0,0
2019-10-05 02:15,6,0,6,0,0,0
2019-10-05 02:30,9,0,9,0,0,0
2019-10-05 02:45,7,0,7,0,0,0
2019-10-05 03:00,9,3,6,0,0,0
2019-10-05 03:15,4,0,4,0,0,0
2019-10-05 03:30,2,0,2,0,0,0
2019-10-05 03:45,6,2,4,0,0,0
2019-10-05 04:00,5,2,3,0,0,0
2019-10-05 04:15,8,0,8,0,0,0
2019-10-05 04:30,7,1,6,0,0,0
2019-10-05 04:45,3,2,1,0,0,0
2019-10-05 05:00,2,2,0,0,0,0
2019-10-05 05:15,7,5,2,0,0,0
2019-10-05 05:30,5,4,1,0,0,0
2019-10-05 05:45,16,10,6,0,0,0
2019-10-05 06:00,8,4,4,0,0,0
2019-10-05 06:15,9,7,2,0,0,0
2019-10-05 06:30,6,4,2,0,0,0
2019-10-05 06:45,11,6,5,0,0,0
2019-10-05 07:00,14,10,4,0,0,0
2019-10-05 07:15,10,8,2,0,0,0
2019-10-05 07:30,17,11,6,0,0,0
2019-10-05 07:45,23,9,14,0,0,0
2019-10-05 08:00,21,14,7,0,0,0
2019-10-05 08:15,41,28,13,0,0,0
2019-10-05 08:30,31,22,9,0,0,0
2019-10-05 08:45,48,32,16,0,0,0
2019-10-05 09:00,57,45,12,0,0,0
2019-10-05 09:15,63,43,20,0,0,0
2019-10-05 09:30,77,55,22,0,0,0
2019-10-05 09:45,124,96,28,0,0,0
2019-10-05 10:00,127,91,36,0,0,0
2019-10-05 10:15,130,91,39,0,0,0
2019-10-05 10:30,132,94,38,0,0,0
2019-10-05 10:45,132,90,42,0,0,0
2019-10-05 11:00,122,73,49,0,0,0
2019-10-05 11:15,156,96,60,0,0,0
2019-10-05 11:30,171,105,66,0,0,0
2019-10-05 11:45,169,106,63,0,0,0
2019-10-05 12:00,158,101,57,0,0,0
2019-10-05 12:15,186,110,76,0,0,0
2019-10-05 12:30,183,97,86,0,0,0
2019-10-05 12:45,204,105,99,0,0,0
2019-10-05 13:00,153,58,95,0,0,0
2019-10-05 13:15,195,97,98,0,0,0
2019-10-05 13:30,188,90,98,0,0,0
2019-10-05 13:45,164,81,83,0,0,0
2019-10-05 14:00,170,68,102,0,0,0
2019-10-05 14:15,188,70,118,0,0,0
2019-10-05 14:30,176,65,111,0,0,0
2019-10-05 14:45,185,73,112,0,0,0
2019-10-05 15:00,174,69,105,0,0,0
2019-10-05 15:15,167,56,111,0,0,0
2019-10-05 15:30,173,72,101,0,0,0
2019-10-05 15:45,169,74,95,0,0,0
2019-10-05 16:00,144,54,90,0,0,0
2019-10-05 16:15,164,61,103,0,0,0
2019-10-05 16:30,129,51,78,0,0,0
2019-10-05 16:45,125,55,70,0,0,0
2019-10-05 17:00,145,56,89,0,0,0
2019-10-05 17:15,123,37,86,0,0,0
2019-10-05 17:30,113,40,73,0,0,0
2019-10-05 17:45,162,63,99,0,0,0
2019-10-05 18:00,154,52,102,0,0,0
2019-10-05 18:15,163,54,109,0,0,0
2019-10-05 18:30,128,39,89,0,0,0
2019-10-05 18:45,123,36,87,0,0,0
2019-10-05 19:00,107,49,58,0,0,0
2019-10-05 19:15,109,40,69,0,0,0
2019-10-05 19:30,93,33,60,0,0,0
2019-10-05 19:45,80,33,47,0,0,0
2019-10-05 20:00,91,37,54,0,0,0
2019-10-05 20:15,61,24,37,0,0,0
2019-10-05 20:30,58,23,35,0,0,0
2019-10-05 20:45,53,21,32,0,0,0
2019-10-05 21:00,46,19,27,0,0,0
2019-10-05 21:15,45,16,29,0,0,0
2019-10-05 21:30,37,27,10,0,0,0
2019-10-05 21:45,46,27,19,0,0,0
2019-10-05 22:00,28,9,19,0,0,0
2019-10-05 22:15,58,20,38,0,0,0
2019-10-05 22:30,44,22,22,0,0,0
2019-10-05 22:45,36,7,29,0,0,0
2019-10-05 23:00,46,23,23,0,0,0
2019-10-05 23:15,28,5,23,0,0,0
2019-10-05 23:30,33,8,25,0,0,0
2019-10-05 23:45,32,9,23,0,0,0
2019-10-06 00:00,45,17,28,0,0,0
2019-10-06 00:15,33,12,21,0,0,0
2019-10-06 00:30,14,4,10,0,0,0
2019-10-06 00:45,19,11,8,0,0,0
2019-10-06 01:00,29,7,22,0,0,0
2019-10-06 01:15,21,6,15,0,0,0
2019-10-06 01:30,31,18,13,0,0,0
2019-10-06 01:45,13,4,9,0,0,0
2019-10-06 02:00,15,3,12,0,0,0
2019-10-06 02:15,14,1,13,0,0,0
2019-10-06 02:30,13,3,10,0,0,0
2019-10-06 02:45,9,4,5,0,0,0
2019-10-06 03:00,14,7,7,0,0,0
2019-10-06 03:15,13,2,11,0,0,0
2019-10-06 03:30,12,4,8,0,0,0
2019-10-06 03:45,10,2,8,0,0,0
2019-10-06 04:00,6,1,5,0,0,0
2019-10-06 04:15,4,0,4,0,0,0
2019-10-06 04:30,6,2,4,0,0,0
2019-10-06 04:45,4,1,3,0,0,0
2019-10-06 05:00,0,0,0,0,0,0
2019-10-06 05:15,6,3,3,0,0,0
2019-10-06 05:30,5,2,3,0,0,0
2019-10-06 05:45,5,2,3,0,0,0
2019-10-06 06:00,1,1,0,0,0,0
2019-10-06 06:15,2,2,0,0,0,0
2019-10-06 06:30,8,3,5,0,0,0
2019-10-06 06:45,2,0,2,0,0,0
2019-10-06 07:00,1,1,0,0,0,0
2019-10-06 07:15,1,1,0,0,0,0
2019-10-06 07:30,7,5,2,0,0,0
2019-10-06 07:45,8,6,2,0,0,0
2019-10-06 08:00,3,3,0,0,0,0
2019-10-06 08:15,4,4,0,0,0,0
2019-10-06 08:30,12,6,6,0,0,0
2019-10-06 08:45,13,7,6,0,0,0
2019-10-06 09:00,17,12,5,0,0,0
2019-10-06 09:15,23,15,8,0,0,0
2019-10-06 09:30,30,20,10,0,0,0
2019-10-06 09:45,46,21,25,0,0,0
2019-10-06 10:00,23,17,6,0,0,0
2019-10-06 10:15,40,25,15,0,0,0
2019-10-06 10:30,27,13,14,0,0,0
2019-10-06 10:45,42,26,16,0,0,0
2019-10-06 11:00,39,20,19,0,0,0
2019-10-06 11:15,44,20,24,0,0,0
2019-10-06 11:30,40,22,18,0,0,0
2019-10-06 11:45,42,14,28,0,0,0
2019-10-06 12:00,44,24,20,0,0,0
2019-10-06 12:15,51,24,27,0,0,0
2019-10-06 12:30,49,34,15,0,0,0
2019-10-06 12:45,61,38,23,0,0,0
2019-10-06 13:00,41,18,23,0,0,0
2019-10-06 13:15,43,25,18,0,0,0
2019-10-06 13:30,52,26,26,0,0,0
2019-10-06 13:45,72,32,40,0,0,0
2019-10-06 14:00,50,18,32,0,0,0
2019-10-06 14:15,62,23,39,0,0,0
2019-10-06 14:30,73,32,41,0,0,0
2019-10-06 14:45,64,30,34,0,0,0
2019-10-06 15:00,48,27,21,0,0,0
2019-10-06 15:15,66,27,39,0,0,0
2019-10-06 15:30,73,38,35,0,0,0
2019-10-06 15:45,67,31,36,0,0,0
2019-10-06 16:00,63,24,39,0,0,0
2019-10-06 16:15,60,29,31,0,0,0
2019-10-06 16:30,53,19,34,0,0,0
2019-10-06 16:45,55,17,38,0,0,0
2019-10-06 17:00,46,22,24,0,0,0
2019-10-06 17:15,55,11,44,0,0,0
2019-10-06 17:30,70,28,42,0,0,0
2019-10-06 17:45,74,25,49,0,0,0
2019-10-06 18:00,74,37,37,0,0,0
2019-10-06 18:15,45,18,27,0,0,0
2019-10-06 18:30,45,16,29,0,0,0
2019-10-06 18:45,45,21,24,0,0,0
2019-10-06 19:00,34,14,20,0,0,0
2019-10-06 19:15,28,17,11,0,0,0
2019-10-06 19:30,27,15,12,0,0,0
2019-10-06 19:45,29,15,14,0,0,0
2019-10-06 20:00,31,17,14,0,0,0
2019-10-06 20:15,34,7,27,0,0,0
2019-10-06 20:30,27,6,21,0,0,0
2019-10-06 20:45,18,7,11,0,0,0
2019-10-06 21:00,17,6,11,0,0,0
2019-10-06 21:15,23,4,19,0,0,0
2019-10-06 21:30,17,5,12,0,0,0
2019-10-06 21:45,17,4,13,0,0,0
2019-10-06 22:00,18,6,12,0,0,0
2019-10-06 22:15,15,4,11,0,0,0
2019-10-06 22:30,18,1,17,0,0,0
2019-10-06 22:45,12,3,9,0,0,0
2019-10-06 23:00,9,2,7,0,0,0
2019-10-06 23:15,10,3,7,0,0,0
2019-10-06 23:30,11,3,8,0,0,0
2019-10-06 23:45,8,0,8,0,0,0
2019-10-07 00:00,11,5,6,0,0,0
2019-10-07 00:15,5,1,4,0,0,0
2019-10-07 00:30,6,1,5,0,0,0
2019-10-07 00:45,10,5,5,0,0,0
2019-10-07 01:00,3,0,3,0,0,0
2019-10-07 01:15,1,1,0,0,0,0
2019-10-07 01:30,0,0,0,0,0,0
2019-10-07 01:45,0,0,0,0,0,0
2019-10-07 02:00,1,1,0,0,0,0
2019-10-07 02:15,4,2,2,0,0,0
2019-10-07 02:30,0,0,0,0,0,0
2019-10-07 02:45,2,2,0,0,0,0
2019-10-07 03:00,0,0,0,0,0,0
2019-10-07 03:15,0,0,0,0,0,0
2019-10-07 03:30,2,2,0,0,0,0
2019-10-07 03:45,1,0,1,0,0,0
2019-10-07 04:00,0,0,0,0,0,0
2019-10-07 04:15,1,1,0,0,0,0
2019-10-07 04:30,2,1,1,0,0,0
2019-10-07 04:45,9,7,2,0,0,0
2019-10-07 05:00,2,2,0,0,0,0
2019-10-07 05:15,11,9,2,0,0,0
2019-10-07 05:30,11,10,1,0,0,0
2019-10-07 05:45,23,16,7,0,0,0
2019-10-07 06:00,23,20,3,0,0,0
2019-10-07 06:15,21,15,6,0,0,0
