Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2021-02-01 15:30,90,32,58,0,0,0
2021-02-01 15:45,104,46,58,0,0,0
2021-02-01 16:00,107,40,67,0,0,0
2021-02-01 16:15,113,37,76,0,0,0
2021-02-01 16:30,99,36,63,0,0,0
2021-02-01 16:45,107,38,69,0,0,0
2021-02-01 17:00,124,39,85,0,0,0
2021-02-01 17:15,97,46,51,0,0,0
2021-02-01 17:30,93,28,65,0,0,0
2021-02-01 17:45,96,31,65,0,0,0
2021-02-01 18:00,84,21,63,0,0,0
2021-02-01 18:15,87,23,64,0,0,0
2021-02-01 18:30,57,20,37,0,0,0
2021-02-01 18:45,56,17,39,0,0,0
2021-02-01 19:00,50,12,38,0,0,0
2021-02-01 19:15,50,13,37,0,0,0
2021-02-01 19:30,36,14,22,0,0,0
2021-02-01 19:45,37,20,17,0,0,0
2021-02-01 20:00,30,9,21,0,0,0
2021-02-01 20:15,32,11,21,0,0,0
2021-02-01 20:30,20,5,15,0,0,0
2021-02-01 20:45,17,7,10,0,0,0
2021-02-01 21:00,12,6,6,0,0,0
2021-02-01 21:15,17,9,8,0,0,0
2021-02-01 21:30,8,4,4,0,0,0
2021-02-01 21:45,9,3,6,0,0,0
2021-02-01 22:00,14,5,9,0,0,0
2021-02-01 22:15,7,4,3,0,0,0
2021-02-01 22:30,14,3,11,0,0,0
2021-02-01 22:45,4,3,1,0,0,0
2021-02-01 23:00,9,5,4,0,0,0
2021-02-01 23:15,5,3,2,0,0,0
2021-02-01 23:30,1,0,1,0,0,0
2021-02-01 23:45,2,0,2,0,0,0
2021-02-02 00:00,9,5,4,0,0,0
2021-02-02 00:15,3,1,2,0,0,0
2021-02-02 00:30,2,1,1,0,0,0
2021-02-02 00:45,3,2,1,0,0,0
2021-02-02 01:00,0,0,0,0,0,0
2021-02-02 01:15,1,1,0,0,0,0
2021-02-02 01:30,0,0,0,0,0,0
2021-02-02 01:45,0,0,0,0,0,0
2021-02-02 02:00,0,0,0,0,0,0
2021-02-02 02:15,1,1,0,0,0,0
2021-02-02 02:30,1,1,0,0,0,0
2021-02-02 02:45,0,0,0,0,0,0
2021-02-02 03:00,0,0,0,0,0,0
2021-02-02 03:15,0,0,0,0,0,0
2021-02-02 03:30,3,1,2,0,0,0
2021-02-02 03:45,0,0,0,0,0,0
2021-02-02 04:00,1,1,0,0,0,0
2021-02-02 04:15,0,0,0,0,0,0
2021-02-02 04:30,0,0,0,0,0,0
2021-02-02 04:45,5,5,0,0,0,0
2021-02-02 05:00,6,5,1,0,0,0
2021-02-02 05:15,10,7,3,0,0,0
2021-02-02 05:30,8,5,3,0,0,0
2021-02-02 05:45,15,13,2,0,0,0
2021-02-02 06:00,18,10,8,0,0,0
2021-02-02 06:15,18,13,5,0,0,0
2021-02-02 06:30,30,18,12,0,0,0
2021-02-02 06:45,54,33,21,0,0,0
2021-02-02 07:00,46,28,18,0,0,0
2021-02-02 07:15,90,55,35,0,0,0
2021-02-02 07:30,74,46,28,0,0,0
2021-02-02 07:45,116,83,33,0,0,0
2021-02-02 08:00,100,67,33,0,0,0
2021-02-02 08:15,95,54,41,0,0,0
2021-02-02 08:30,76,54,22,0,0,0
2021-02-02 08:45,96,58,38,0,0,0
2021-02-02 09:00,61,37,24,0,0,0
2021-02-02 09:15,54,28,26,0,0,0
2021-02-02 09:30,64,36,28,0,0,0
2021-02-02 09:45,71,40,31,0,0,0
2021-02-02 10:00,42,22,20,0,0,0
2021-02-02 10:15,60,28,32,0,0,0
2021-02-02 10:30,49,22,27,0,0,0
2021-02-02 10:45,39,16,23,0,0,0
2021-02-02 11:00,42,16,26,0,0,0
2021-02-02 11:15,53,26,27,0,0,0
2021-02-02 11:30,53,19,34,0,0,0
2021-02-02 11:45,34,20,14,0,0,0
2021-02-02 12:00,41,18,23,0,0,0
2021-02-02 12:15,41,15,26,0,0,0
2021-02-02 12:30,77,30,47,0,0,0
2021-02-02 12:45,48,27,21,0,0,0
2021-02-02 13:00,56,18,38,0,0,0
2021-02-02 13:15,60,20,40,0,0,0
2021-02-02 13:30,66,26,40,0,0,0
2021-02-02 13:45,76,27,49,0,0,0
2021-02-02 14:00,47,24,23,0,0,0
2021-02-02 14:15,57,13,44,0,0,0
2021-02-02 14:30,56,17,39,0,0,0
2021-02-02 14:45,58,15,43,0,0,0
2021-02-02 15:00,70,27,43,0,0,0
2021-02-02 15:15,69,26,43,0,0,0
2021-02-02 15:30,65,26,39,0,0,0
2021-02-02 15:45,90,37,53,0,0,0
2021-02-02 16:00,62,27,35,0,0,0
2021-02-02 16:15,78,30,48,0,0,0
2021-02-02 16:30,90,27,63,0,0,0
2021-02-02 16:45,93,33,60,0,0,0
2021-02-02 17:00,91,28,63,0,0,0
2021-02-02 17:15,90,31,59,0,0,0
2021-02-02 17:30,74,29,45,0,0,0
2021-02-02 17:45,77,23,54,0,0,0
2021-02-02 18:00,75,22,53,0,0,0
2021-02-02 18:15,87,28,59,0,0,0
2021-02-02 18:30,69,23,46,0,0,0
2021-02-02 18:45,64,26,38,0,0,0
2021-02-02 19:00,38,21,17,0,0,0
2021-02-02 19:15,60,21,39,0,0,0
2021-02-02 19:30,34,13,21,0,0,0
2021-02-02 19:45,30,12,18,0,0,0
2021-02-02 20:00,38,17,21,0,0,0
2021-02-02 20:15,38,13,25,0,0,0
2021-02-02 20:30,21,12,9,0,0,0
2021-02-02 20:45,22,4,18,0,0,0
2021-02-02 21:00,13,6,7,0,0,0
2021-02-02 21:15,17,7,10,0,0,0
2021-02-02 21:30,11,6,5,0,0,0
2021-02-02 21:45,15,5,10,0,0,0
2021-02-02 22:00,11,2,9,0,0,0
2021-02-02 22:15,9,1,8,0,0,0
2021-02-02 22:30,8,3,5,0,0,0
2021-02-02 22:45,10,5,5,0,0,0
2021-02-02 23:00,4,2,2,0,0,0
2021-02-02 23:15,3,3,0,0,0,0
2021-02-02 23:30,7,4,3,0,0,0
2021-02-02 23:45,9,2,7,0,0,0
2021-02-03 00:00,0,0,0,0,0,0
2021-02-03 00:15,2,1,1,0,0,0
2021-02-03 00:30,4,0,4,0,0,0
2021-02-03 00:45,3,1,2,0,0,0
2021-02-03 01:00,6,2,4,0,0,0
2021-02-03 01:15,0,0,0,0,0,0
2021-02-03 01:30,4,0,4,0,0,0
2021-02-03 01:45,3,2,1,0,0,0
2021-02-03 02:00,1,0,1,0,0,0
2021-02-03 02:15,0,0,0,0,0,0
2021-02-03 02:30,0,0,0,0,0,0
2021-02-03 02:45,0,0,0,0,0,0
2021-02-03 03:00,0,0,0,0,0,0
2021-02-03 03:15,1,1,0,0,0,0
2021-02-03 03:30,0,0,0,0,0,0
2021-02-03 03:45,0,0,0,0,0,0
2021-02-03 04:00,1,0,1,0,0,0
2021-02-03 04:15,0,0,0,0,0,0
2021-02-03 04:30,3,2,1,0,0,0
2021-02-03 04:45,4,3,1,0,0,0
2021-02-03 05:00,3,3,0,0,0,0
2021-02-03 05:15,7,4,3,0,0,0
2021-02-03 05:30,8,5,3,0,0,0
2021-02-03 05:45,15,13,2,0,0,0
2021-02-03 06:00,16,9,7,0,0,0
2021-02-03 06:15,20,15,5,0,0,0
2021-02-03 06:30,31,22,9,0,0,0
2021-02-03 06:45,42,30,12,0,0,0
2021-02-03 07:00,61,38,23,0,0,0
2021-02-03 07:15,62,46,16,0,0,0
2021-02-03 07:30,85,55,30,0,0,0
2021-02-03 07:45,117,73,44,0,0,0
2021-02-03 08:00,102,71,31,0,0,0
2021-02-03 08:15,103,68,35,0,0,0
2021-02-03 08:30,95,67,28,0,0,0
2021-02-03 08:45,115,74,41,0,0,0
2021-02-03 09:00,73,49,24,0,0,0
2021-02-03 09:15,71,46,25,0,0,0
2021-02-03 09:30,81,55,26,0,0,0
2021-02-03 09:45,94,57,37,0,0,0
2021-02-03 10:00,66,35,31,0,0,0
2021-02-03 10:15,110,56,54,0,0,0
2021-02-03 10:30,89,45,44,0,0,0
2021-02-03 10:45,82,39,43,0,0,0
2021-02-03 11:00,69,28,41,0,0,0
2021-02-03 11:15,75,37,38,0,0,0
2021-02-03 11:30,69,39,30,0,0,0
2021-02-03 11:45,74,33,41,0,0,0
2021-02-03 12:00,73,33,40,0,0,0
2021-02-03 12:15,79,32,47,0,0,0
2021-02-03 12:30,53,22,31,0,0,0
2021-02-03 12:45,60,28,32,0,0,0
2021-02-03 13:00,66,29,37,0,0,0
2021-02-03 13:15,62,25,37,0,0,0
2021-02-03 13:30,65,24,41,0,0,0
2021-02-03 13:45,63,30,33,0,0,0
2021-02-03 14:00,54,13,41,0,0,0
2021-02-03 14:15,68,16,52,0,0,0
2021-02-03 14:30,49,20,29,0,0,0
2021-02-03 14:45,50,19,31,0,0,0
2021-02-03 15:00,52,14,38,0,0,0
2021-02-03 15:15,42,14,28,0,0,0
2021-02-03 15:30,57,20,37,0,0,0
2021-02-03 15:45,56,22,34,0,0,0
2021-02-03 16:00,60,14,46,0,0,0
2021-02-03 16:15,66,21,45,0,0,0
2021-02-03 16:30,75,28,47,0,0,0
2021-02-03 16:45,81,21,60,0,0,0
2021-02-03 17:00,86,28,58,0,0,0
2021-02-03 17:15,86,22,64,0,0,0
2021-02-03 17:30,73,21,52,0,0,0
2021-02-03 17:45,70,34,36,0,0,0
2021-02-03 18:00,75,24,51,0,0,0
2021-02-03 18:15,62,20,42,0,0,0
2021-02-03 18:30,56,19,37,0,0,0
2021-02-03 18:45,54,21,33,0,0,0
2021-02-03 19:00,49,11,38,0,0,0
2021-02-03 19:15,42,15,27,0,0,0
2021-02-03 19:30,39,15,24,0,0,0
2021-02-03 19:45,36,13,23,0,0,0
2021-02-03 20:00,34,15,19,0,0,0
2021-02-03 20:15,38,18,20,0,0,0
2021-02-03 20:30,29,11,18,0,0,0
2021-02-03 20:45,23,7,16,0,0,0
2021-02-03 21:00,20,6,14,0,0,0
2021-02-03 21:15,10,3,7,0,0,0
2021-02-03 21:30,14,4,10,0,0,0
2021-02-03 21:45,7,3,4,0,0,0
2021-02-03 22:00,12,3,9,0,0,0
2021-02-03 22:15,15,9,6,0,0,0
2021-02-03 22:30,17,2,15,0,0,0
2021-02-03 22:45,12,5,7,0,0,0
2021-02-03 23:00,6,3,3,0,0,0
2021-02-03 23:15,7,3,4,0,0,0
2021-02-03 23:30,5,3,2,0,0,0
2021-02-03 23:45,5,0,5,0,0,0
2021-02-04 00:00,5,1,4,0,0,0
2021-02-04 00:15,7,4,3,0,0,0
2021-02-04 00:30,5,2,3,0,0,0
2021-02-04 00:45,2,1,1,0,0,0
2021-02-04 01:00,3,2,1,0,0,0
2021-02-04 01:15,1,0,1,0,0,0
2021-02-04 01:30,2,0,2,0,0,0
2021-02-04 01:45,1,1,0,0,0,0
2021-02-04 02:00,0,0,0,0,0,0
2021-02-04 02:15,0,0,0,0,0,0
2021-02-04 02:30,1,0,1,0,0,0
2021-02-04 02:45,0,0,0,0,0,0
2021-02-04 03:00,0,0,0,0,0,0
2021-02-04 03:15,0,0,0,0,0,0
2021-02-04 03:30,1,0,1,0,0,0
2021-02-04 03:45,1,1,0,0,0,0
2021-02-04 04:00,1,1,0,0,0,0
2021-02-04 04:15,1,1,0,0,0,0
2021-02-04 04:30,2,2,0,0,0,0
2021-02-04 04:45,2,2,0,0,0,0
2021-02-04 05:00,5,4,1,0,0,0
2021-02-04 05:15,8,5,3,0,0,0
2021-02-04 05:30,7,7,0,0,0,0
2021-02-04 05:45,9,8,1,0,0,0
2021-02-04 06:00,18,14,4,0,0,0
2021-02-04 06:15,19,14,5,0,0,0
2021-02-04 06:30,28,18,10,0,0,0
2021-02-04 06:45,45,34,11,0,0,0
2021-02-04 07:00,55,26,29,0,0,0
2021-02-04 07:15,77,52,25,0,0,0
2021-02-04 07:30,79,49,30,0,0,0
2021-02-04 07:45,115,88,27,0,0,0
2021-02-04 08:00,64,43,21,0,0,0
2021-02-04 08:15,107,71,36,0,0,0
2021-02-04 08:30,79,52,27,0,0,0
2021-02-04 08:45,105,73,32,0,0,0
2021-02-04 09:00,60,32,28,0,0,0
2021-02-04 09:15,62,41,21,0,0,0
2021-02-04 09:30,69,45,24,0,0,0
2021-02-04 09:45,74,51,23,0,0,0
2021-02-04 10:00,66,37,29,0,0,0
2021-02-04 10:15,50,21,29,0,0,0
2021-02-04 10:30,70,32,38,0,0,0
2021-02-04 10:45,65,35,30,0,0,0
2021-02-04 11:00,63,39,24,0,0,0
2021-02-04 11:15,73,32,41,0,0,0
2021-02-04 11:30,97,40,57,0,0,0
2021-02-04 11:45,81,39,42,0,0,0
2021-02-04 12:00,87,33,54,0,0,0
2021-02-04 12:15,92,46,46,0,0,0
2021-02-04 12:30,87,47,40,0,0,0
2021-02-04 12:45,75,35,40,0,0,0
2021-02-04 13:00,88,38,50,0,0,0
2021-02-04 13:15,94,46,48,0,0,0
2021-02-04 13:30,77,33,44,0,0,0
2021-02-04 13:45,81,43,38,0,0,0
2021-02-04 14:00,98,35,63,0,0,0
2021-02-04 14:15,102,46,56,0,0,0
2021-02-04 14:30,83,38,45,0,0,0
2021-02-04 14:45,127,65,62,0,0,0
2021-02-04 15:00,112,44,68,0,0,0
2021-02-04 15:15,103,49,54,0,0,0
2021-02-04 15:30,122,45,77,0,0,0
2021-02-04 15:45,148,81,67,0,0,0
2021-02-04 16:00,136,48,88,0,0,0
2021-02-04 16:15,137,60,77,0,0,0
2021-02-04 16:30,143,50,93,0,0,0
2021-02-04 16:45,126,39,87,0,0,0
2021-02-04 17:00,137,41,96,0,0,0
2021-02-04 17:15,131,63,68,0,0,0
2021-02-04 17:30,110,47,63,0,0,0
2021-02-04 17:45,111,41,70,0,0,0
2021-02-04 18:00,105,38,67,0,0,0
2021-02-04 18:15,88,24,64,0,0,0
2021-02-04 18:30,94,32,62,0,0,0
2021-02-04 18:45,64,21,43,0,0,0
2021-02-04 19:00,74,22,52,0,0,0
2021-02-04 19:15,63,22,41,0,0,0
2021-02-04 19:30,59,24,35,0,0,0
2021-02-04 19:45,55,21,34,0,0,0
2021-02-04 20:00,44,13,31,0,0,0
2021-02-04 20:15,31,12,19,0,0,0
2021-02-04 20:30,34,11,23,0,0,0
2021-02-04 20:45,17,5,12,0,0,0
2021-02-04 21:00,31,8,23,0,0,0
2021-02-04 21:15,24,9,15,0,0,0
2021-02-04 21:30,7,1,6,0,0,0
2021-02-04 21:45,15,8,7,0,0,0
2021-02-04 22:00,19,7,12,0,0,0
2021-02-04 22:15,12,2,10,0,0,0
2021-02-04 22:30,18,4,14,0,0,0
2021-02-04 22:45,13,6,7,0,0,0
2021-02-04 23:00,10,5,5,0,0,0
2021-02-04 23:15,19,10,9,0,0,0
2021-02-04 23:30,8,3,5,0,0,0
2021-02-04 23:45,4,1,3,0,0,0
2021-02-05 00:00,2,1,1,0,0,0
2021-02-05 00:15,5,2,3,0,0,0
2021-02-05 00:30,7,4,3,0,0,0
2021-02-05 00:45,4,0,4,0,0,0
2021-02-05 01:00,3,2,1,0,0,0
2021-02-05 01:15,3,1,2,0,0,0
2021-02-05 01:30,1,1,0,0,0,0
2021-02-05 01:45,1,1,0,0,0,0
2021-02-05 02:00,0,0,0,0,0,0
2021-02-05 02:15,1,1,0,0,0,0
2021-02-05 02:30,0,0,0,0,0,0
2021-02-05 02:45,0,0,0,0,0,0
2021-02-05 03:00,0,0,0,0,0,0
2021-02-05 03:15,3,3,0,0,0,0
2021-02-05 03:30,1,0,1,0,0,0
2021-02-05 03:45,0,0,0,0,0,0
2021-02-05 04:00,0,0,0,0,0,0
2021-02-05 04:15,1,1,0,0,0,0
2021-02-05 04:30,2,2,0,0,0,0
2021-02-05 04:45,5,2,3,0,0,0
2021-02-05 05:00,4,4,0,0,0,0
2021-02-05 05:15,4,0,4,0,0,0
2021-02-05 05:30,14,9,5,0,0,0
2021-02-05 05:45,10,6,4,0,0,0
2021-02-05 06:00,18,15,3,0,0,0
2021-02-05 06:15,22,13,9,0,0,0
2021-02-05 06:30,25,16,9,0,0,0
2021-02-05 06:45,34,14,20,0,0,0
2021-02-05 07:00,43,28,15,0,0,0
2021-02-05 07:15,58,39,19,0,0,0
2021-02-05 07:30,76,56,20,0,0,0
2021-02-05 07:45,115,72,43,0,0,0
2021-02-05 08:00,81,56,25,0,0,0
2021-02-05 08:15,86,51,35,0,0,0
2021-02-05 08:30,80,60,20,0,0,0
2021-02-05 08:45,88,60,28,0,0,0
2021-02-05 09:00,63,38,25,0,0,0
2021-02-05 09:15,61,37,24,0,0,0
2021-02-05 09:30,75,38,37,0,0,0
2021-02-05 09:45,79,53,26,0,0,0
2021-02-05 10:00,61,32,29,0,0,0
2021-02-05 10:15,62,24,38,0,0,0
2021-02-05 10:30,71,31,40,0,0,0
2021-02-05 10:45,75,38,37,0,0,0
2021-02-05 11:00,68,29,39,0,0,0
2021-02-05 11:15,69,28,41,0,0,0
2021-02-05 11:30,69,32,37,0,0,0
2021-02-05 11:45,78,28,50,0,0,0
2021-02-05 12:00,78,30,48,0,0,0
2021-02-05 12:15,76,37,39,0,0,0
2021-02-05 12:30,89,33,56,0,0,0
2021-02-05 12:45,102,39,63,0,0,0
2021-02-05 13:00,91,24,67,0,0,0
2021-02-05 13:15,114,40,74,0,0,0
2021-02-05 13:30,73,27,46,0,0,0
2021-02-05 13:45,116,53,63,0,0,0
2021-02-05 14:00,112,39,73,0,0,0
2021-02-05 14:15,121,55,66,0,0,0
2021-02-05 14:30,109,46,63,0,0,0
2021-02-05 14:45,113,37,76,0,0,0
2021-02-05 15:00,110,37,73,0,0,0
2021-02-05 15:15,88,30,58,0,0,0
2021-02-05 15:30,103,39,64,0,0,0
2021-02-05 15:45,110,43,67,0,0,0
2021-02-05 16:00,90,37,53,0,0,0
2021-02-05 16:15,104,39,65,0,0,0
2021-02-05 16:30,106,34,72,0,0,0
2021-02-05 16:45,116,33,83,0,0,0
2021-02-05 17:00,89,32,57,0,0,0
2021-02-05 17:15,86,34,52,0,0,0
2021-02-05 17:30,83,24,59,0,0,0
2021-02-05 17:45,81,25,56,0,0,0
2021-02-05 18:00,72,21,51,0,0,0
2021-02-05 18:15,64,21,43,0,0,0
2021-02-05 18:30,72,24,48,0,0,0
2021-02-05 18:45,76,31,45,0,0,0
2021-02-05 19:00,67,26,41,0,0,0
2021-02-05 19:15,51,19,32,0,0,0
2021-02-05 19:30,54,18,36,0,0,0
2021-02-05 19:45,49,23,26,0,0,0
2021-02-05 20:00,32,8,24,0,0,0
2021-02-05 20:15,28,6,22,0,0,0
2021-02-05 20:30,36,7,29,0,0,0
2021-02-05 20:45,29,16,13,0,0,0
2021-02-05 21:00,23,9,14,0,0,0
2021-02-05 21:15,17,4,13,0,0,0
2021-02-05 21:30,18,7,11,0,0,0
2021-02-05 21:45,13,5,8,0,0,0
2021-02-05 22:00,11,7,4,0,0,0
2021-02-05 22:15,10,5,5,0,0,0
2021-02-05 22:30,6,2,4,0,0,0
2021-02-05 22:45,4,2,2,0,0,0
2021-02-05 23:00,18,8,10,0,0,0
2021-02-05 23:15,20,4,16,0,0,0
2021-02-05 23:30,15,3,12,0,0,0
2021-02-05 23:45,15,9,6,0,0,0
2021-02-06 00:00,17,9,8,0,0,0
2021-02-06 00:15,14,7,7,0,0,0
2021-02-06 00:30,18,6,12,0,0,0
2021-02-06 00:45,10,4,6,0,0,0
2021-02-06 01:00,11,3,8,0,0,0
2021-02-06 01:15,8,5,3,0,0,0
2021-02-06 01:30,8,2,6,0,0,0
2021-02-06 01:45,4,1,3,0,0,0
2021-02-06 02:00,3,1,2,0,0,0
2021-02-06 02:15,7,4,3,0,0,0
2021-02-06 02:30,3,1,2,0,0,0
2021-02-06 02:45,9,3,6,0,0,0
2021-02-06 03:00,3,1,2,0,0,0
2021-02-06 03:15,2,2,0,0,0,0
2021-02-06 03:30,2,0,2,0,0,0
2021-02-06 03:45,0,0,0,0,0,0
2021-02-06 04:00,3,1,2,0,0,0
2021-02-06 04:15,2,1,1,0,0,0
2021-02-06 04:30,1,0,1,0,0,0
2021-02-06 04:45,0,0,0,0,0,0
2021-02-06 05:00,1,1,0,0,0,0
2021-02-06 05:15,5,2,3,0,0,0
2021-02-06 05:30,9,4,5,0,0,0
2021-02-06 05:45,9,7,2,0,0,0
2021-02-06 06:00,11,8,3,0,0,0
2021-02-06 06:15,7,5,2,0,0,0
2021-02-06 06:30,6,2,4,0,0,0
2021-02-06 06:45,13,8,5,0,0,0
2021-02-06 07:00,5,4,1,0,0,0
2021-02-06 07:15,9,5,4,0,0,0
2021-02-06 07:30,21,7,14,0,0,0
2021-02-06 07:45,19,9,10,0,0,0
2021-02-06 08:00,27,18,9,0,0,0
2021-02-06 08:15,43,23,20,0,0,0
2021-02-06 08:30,26,13,13,0,0,0
2021-02-06 08:45,44,24,20,0,0,0
2021-02-06 09:00,31,13,18,0,0,0
2021-02-06 09:15,44,24,20,0,0,0
2021-02-06 09:30,51,34,17,0,0,0
2021-02-06 09:45,41,27,14,0,0,0
2021-02-06 10:00,42,15,27,0,0,0
2021-02-06 10:15,37,21,16,0,0,0
2021-02-06 10:30,64,40,24,0,0,0
2021-02-06 10:45,77,47,30,0,0,0
2021-02-06 11:00,70,44,26,0,0,0
2021-02-06 11:15,70,35,35,0,0,0
2021-02-06 11:30,111,53,58,0,0,0
2021-02-06 11:45,88,34,54,0,0,0
2021-02-06 12:00,83,45,38,0,0,0
2021-02-06 12:15,108,41,67,0,0,0
2021-02-06 12:30,100,56,44,0,0,0
2021-02-06 12:45,102,44,58,0,0,0
2021-02-06 13:00,110,48,62,0,0,0
2021-02-06 13:15,90,39,51,0,0,0
2021-02-06 13:30,71,32,39,0,0,0
2021-02-06 13:45,94,31,63,0,0,0
2021-02-06 14:00,89,46,43,0,0,0
2021-02-06 14:15,65,23,42,0,0,0
2021-02-06 14:30,62,20,42,0,0,0
2021-02-06 14:45,50,14,36,0,0,0
2021-02-06 15:00,67,18,49,0,0,0
2021-02-06 15:15,48,18,30,0,0,0
2021-02-06 15:30,49,14,35,0,0,0
2021-02-06 15:45,64,26,38,0,0,0
2021-02-06 16:00,52,18,34,0,0,0
2021-02-06 16:15,39,14,25,0,0,0
2021-02-06 16:30,38,14,24,0,0,0
2021-02-06 16:45,47,18,29,0,0,0
2021-02-06 17:00,34,14,20,0,0,0
2021-02-06 17:15,27,17,10,0,0,0
2021-02-06 17:30,38,11,27,0,0,0
2021-02-06 17:45,31,19,12,0,0,0
2021-02-06 18:00,35,9,26,0,0,0
2021-02-06 18:15,21,7,14,0,0,0
2021-02-06 18:30,23,8,15,0,0,0
2021-02-06 18:45,40,21,19,0,0,0
2021-02-06 19:00,29,16,13,0,0,0
2021-02-06 19:15,16,7,9,0,0,0
2021-02-06 19:30,23,10,13,0,0,0
2021-02-06 19:45,23,15,8,0,0,0
2021-02-06 20:00,19,8,11,0,0,0
2021-02-06 20:15,10,5,5,0,0,0
2021-02-06 20:30,15,5,10,0,0,0
2021-02-06 20:45,8,2,6,0,0,0
2021-02-06 21:00,19,8,11,0,0,0
2021-02-06 21:15,10,7,3,0,0,0
2021-02-06 21:30,14,11,3,0,0,0
2021-02-06 21:45,5,2,3,0,0,0
2021-02-06 22:00,9,3,6,0,0,0
2021-02-06 22:15,9,4,5,0,0,0
2021-02-06 22:30,11,6,5,0,0,0
2021-02-06 22:45,4,0,4,0,0,0
2021-02-06 23:00,6,4,2,0,0,0
2021-02-06 23:15,5,2,3,0,0,0
2021-02-06 23:30,2,0,2,0,0,0
2021-02-06 23:45,7,3,4,0,0,0
2021-02-07 00:00,4,4,0,0,0,0
2021-02-07 00:15,4,1,3,0,0,0
2021-02-07 00:30,4,2,2,0,0,0
2021-02-07 00:45,4,0,4,0,0,0
2021-02-07 01:00,5,0,5,0,0,0
2021-02-07 01:15,3,1,2,0,0,0
2021-02-07 01:30,0,0,0,0,0,0
2021-02-07 01:45,3,2,1,0,0,0
2021-02-07 02:00,0,0,0,0,0,0
2021-02-07 02:15,0,0,0,0,0,0
2021-02-07 02:30,0,0,0,0,0,0
2021-02-07 02:45,0,0,0,0,0,0
2021-02-07 03:00,0,0,0,0,0,0
2021-02-07 03:15,0,0,0,0,0,0
2021-02-07 03:30,0,0,0,0,0,0
2021-02-07 03:45,0,0,0,0,0,0
2021-02-07 04:00,1,0,1,0,0,0
2021-02-07 04:15,0,0,0,0,0,0
2021-02-07 04:30,0,0,0,0,0,0
2021-02-07 04:45,2,0,2,0,0,0
2021-02-07 05:00,0,0,0,0,0,0
2021-02-07 05:15,0,0,0,0,0,0
2021-02-07 05:30,0,0,0,0,0,0
2021-02-07 05:45,1,0,1,0,0,0
2021-02-07 06:00,0,0,0,0,0,0
2021-02-07 06:15,0,0,0,0,0,0
