Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2022-06-02 01:30,5,0,5,0,0,0
2022-06-02 01:45,9,3,6,0,0,0
2022-06-02 02:00,2,0,2,0,0,0
2022-06-02 02:15,5,0,5,0,0,0
2022-06-02 02:30,0,0,0,0,0,0
2022-06-02 02:45,8,0,8,0,0,0
2022-06-02 03:00,6,0,6,0,0,0
2022-06-02 03:15,7,1,6,0,0,0
2022-06-02 03:30,8,2,6,0,0,0
2022-06-02 03:45,11,3,8,0,0,0
2022-06-02 04:00,2,2,0,0,0,0
2022-06-02 04:15,9,3,6,0,0,0
2022-06-02 04:30,4,2,2,0,0,0
2022-06-02 04:45,4,3,1,0,0,0
2022-06-02 05:00,2,1,1,0,0,0
2022-06-02 05:15,9,4,5,0,0,0
2022-06-02 05:30,24,19,5,0,0,0
2022-06-02 05:45,16,12,4,0,0,0
2022-06-02 06:00,38,28,10,0,0,0
2022-06-02 06:15,34,23,11,0,0,0
2022-06-02 06:30,43,27,16,0,0,0
2022-06-02 06:45,66,40,26,0,0,0
2022-06-02 07:00,78,48,30,0,0,0
2022-06-02 07:15,117,60,57,0,0,0
2022-06-02 07:30,167,108,59,0,0,0
2022-06-02 07:45,171,122,49,0,0,0
2022-06-02 08:00,146,88,58,0,0,0
2022-06-02 08:15,159,98,61,0,0,0
2022-06-02 08:30,133,78,55,0,0,0
2022-06-02 08:45,158,100,58,0,0,0
2022-06-02 09:00,112,81,31,0,0,0
2022-06-02 09:15,128,96,32,0,0,0
2022-06-02 09:30,108,70,38,0,0,0
2022-06-02 09:45,122,77,45,0,0,0
2022-06-02 10:00,133,83,50,0,0,0
2022-06-02 10:15,97,56,41,0,0,0
2022-06-02 10:30,99,60,39,0,0,0
2022-06-02 10:45,128,72,56,0,0,0
2022-06-02 11:00,121,68,53,0,0,0
2022-06-02 11:15,116,56,60,0,0,0
2022-06-02 11:30,121,54,67,0,0,0
2022-06-02 11:45,164,87,77,0,0,0
2022-06-02 12:00,151,68,83,0,0,0
2022-06-02 12:15,133,48,85,0,0,0
2022-06-02 12:30,155,63,92,0,0,0
2022-06-02 12:45,155,60,95,0,0,0
2022-06-02 13:00,172,60,112,0,0,0
2022-06-02 13:15,160,73,87,0,0,0
2022-06-02 13:30,133,54,79,0,0,0
2022-06-02 13:45,174,90,84,0,0,0
2022-06-02 14:00,169,83,86,0,0,0
2022-06-02 14:15,141,61,80,0,0,0
2022-06-02 14:30,145,67,78,0,0,0
2022-06-02 14:45,173,82,91,0,0,0
2022-06-02 15:00,175,74,101,0,0,0
2022-06-02 15:15,209,90,119,0,0,0
2022-06-02 15:30,204,106,98,0,0,0
2022-06-02 15:45,233,96,137,0,0,0
2022-06-02 16:00,209,95,114,0,0,0
2022-06-02 16:15,201,71,130,0,0,0
2022-06-02 16:30,234,101,133,0,0,0
2022-06-02 16:45,216,92,124,0,0,0
2022-06-02 17:00,225,99,126,0,0,0
2022-06-02 17:15,206,76,130,0,0,0
2022-06-02 17:30,224,90,134,0,0,0
2022-06-02 17:45,236,113,123,0,0,0
2022-06-02 18:00,216,77,139,0,0,0
2022-06-02 18:15,215,84,131,0,0,0
2022-06-02 18:30,196,73,123,0,0,0
2022-06-02 18:45,189,80,109,0,0,0
2022-06-02 19:00,181,81,100,0,0,0
2022-06-02 19:15,162,73,89,0,0,0
2022-06-02 19:30,138,52,86,0,0,0
2022-06-02 19:45,150,59,91,0,0,0
2022-06-02 20:00,90,29,61,0,0,0
2022-06-02 20:15,84,26,58,0,0,0
2022-06-02 20:30,70,23,47,0,0,0
2022-06-02 20:45,80,20,60,0,0,0
2022-06-02 21:00,62,26,36,0,0,0
2022-06-02 21:15,67,27,40,0,0,0
2022-06-02 21:30,72,20,52,0,0,0
2022-06-02 21:45,61,21,40,0,0,0
2022-06-02 22:00,63,18,45,0,0,0
2022-06-02 22:15,52,14,38,0,0,0
2022-06-02 22:30,63,10,53,0,0,0
2022-06-02 22:45,46,9,37,0,0,0
2022-06-02 23:00,66,41,25,0,0,0
2022-06-02 23:15,49,19,30,0,0,0
2022-06-02 23:30,16,5,11,0,0,0
2022-06-02 23:45,25,13,12,0,0,0
2022-06-03 00:00,20,9,11,0,0,0
2022-06-03 00:15,16,2,14,0,0,0
2022-06-03 00:30,10,3,7,0,0,0
2022-06-03 00:45,11,1,10,0,0,0
2022-06-03 01:00,10,1,9,0,0,0
2022-06-03 01:15,8,3,5,0,0,0
2022-06-03 01:30,3,0,3,0,0,0
2022-06-03 01:45,3,0,3,0,0,0
2022-06-03 02:00,7,0,7,0,0,0
2022-06-03 02:15,1,0,1,0,0,0
2022-06-03 02:30,5,1,4,0,0,0
2022-06-03 02:45,5,0,5,0,0,0
2022-06-03 03:00,4,0,4,0,0,0
2022-06-03 03:15,4,0,4,0,0,0
2022-06-03 03:30,2,0,2,0,0,0
2022-06-03 03:45,3,0,3,0,0,0
2022-06-03 04:00,3,1,2,0,0,0
2022-06-03 04:15,5,4,1,0,0,0
2022-06-03 04:30,2,1,1,0,0,0
2022-06-03 04:45,5,4,1,0,0,0
2022-06-03 05:00,1,1,0,0,0,0
2022-06-03 05:15,10,7,3,0,0,0
2022-06-03 05:30,14,10,4,0,0,0
2022-06-03 05:45,20,17,3,0,0,0
2022-06-03 06:00,29,28,1,0,0,0
2022-06-03 06:15,26,17,9,0,0,0
2022-06-03 06:30,40,21,19,0,0,0
2022-06-03 06:45,56,33,23,0,0,0
2022-06-03 07:00,88,40,48,0,0,0
2022-06-03 07:15,103,62,41,0,0,0
2022-06-03 07:30,183,113,70,0,0,0
2022-06-03 07:45,144,97,47,0,0,0
2022-06-03 08:00,114,75,39,0,0,0
2022-06-03 08:15,128,78,50,0,0,0
2022-06-03 08:30,125,82,43,0,0,0
2022-06-03 08:45,151,116,35,0,0,0
2022-06-03 09:00,95,71,24,0,0,0
2022-06-03 09:15,92,68,24,0,0,0
2022-06-03 09:30,97,63,34,0,0,0
2022-06-03 09:45,158,100,58,0,0,0
2022-06-03 10:00,125,79,46,0,0,0
2022-06-03 10:15,108,63,45,0,0,0
2022-06-03 10:30,115,63,52,0,0,0
2022-06-03 10:45,138,76,62,0,0,0
2022-06-03 11:00,128,56,72,0,0,0
2022-06-03 11:15,135,73,62,0,0,0
2022-06-03 11:30,133,66,67,0,0,0
2022-06-03 11:45,159,79,80,0,0,0
2022-06-03 12:00,168,75,93,0,0,0
2022-06-03 12:15,159,75,84,0,0,0
2022-06-03 12:30,160,88,72,0,0,0
2022-06-03 12:45,164,83,81,0,0,0
2022-06-03 13:00,198,82,116,0,0,0
2022-06-03 13:15,149,54,95,0,0,0
2022-06-03 13:30,162,56,106,0,0,0
2022-06-03 13:45,200,87,113,0,0,0
2022-06-03 14:00,174,72,102,0,0,0
2022-06-03 14:15,212,91,121,0,0,0
2022-06-03 14:30,191,76,115,0,0,0
2022-06-03 14:45,175,83,92,0,0,0
2022-06-03 15:00,198,87,111,0,0,0
2022-06-03 15:15,180,95,85,0,0,0
2022-06-03 15:30,183,96,87,0,0,0
2022-06-03 15:45,184,73,111,0,0,0
2022-06-03 16:00,154,64,90,0,0,0
2022-06-03 16:15,173,66,107,0,0,0
2022-06-03 16:30,171,78,93,0,0,0
2022-06-03 16:45,225,102,123,0,0,0
2022-06-03 17:00,144,51,93,0,0,0
2022-06-03 17:15,137,50,87,0,0,0
2022-06-03 17:30,191,83,108,0,0,0
2022-06-03 17:45,155,61,94,0,0,0
2022-06-03 18:00,156,48,108,0,0,0
2022-06-03 18:15,158,68,90,0,0,0
2022-06-03 18:30,163,62,101,0,0,0
2022-06-03 18:45,159,75,84,0,0,0
2022-06-03 19:00,137,54,83,0,0,0
2022-06-03 19:15,131,57,74,0,0,0
2022-06-03 19:30,114,53,61,0,0,0
2022-06-03 19:45,108,49,59,0,0,0
2022-06-03 20:00,111,41,70,0,0,0
2022-06-03 20:15,75,36,39,0,0,0
2022-06-03 20:30,87,33,54,0,0,0
2022-06-03 20:45,74,28,46,0,0,0
2022-06-03 21:00,56,21,35,0,0,0
2022-06-03 21:15,55,16,39,0,0,0
2022-06-03 21:30,62,17,45,0,0,0
2022-06-03 21:45,63,29,34,0,0,0
2022-06-03 22:00,43,18,25,0,0,0
2022-06-03 22:15,50,17,33,0,0,0
2022-06-03 22:30,72,29,43,0,0,0
2022-06-03 22:45,49,17,32,0,0,0
2022-06-03 23:00,51,19,32,0,0,0
2022-06-03 23:15,32,13,19,0,0,0
2022-06-03 23:30,57,25,32,0,0,0
2022-06-03 23:45,48,14,34,0,0,0
2022-06-04 00:00,36,17,19,0,0,0
2022-06-04 00:15,34,12,22,0,0,0
2022-06-04 00:30,16,5,11,0,0,0
2022-06-04 00:45,28,16,12,0,0,0
2022-06-04 01:00,29,9,20,0,0,0
2022-06-04 01:15,12,6,6,0,0,0
2022-06-04 01:30,11,4,7,0,0,0
2022-06-04 01:45,14,5,9,0,0,0
2022-06-04 02:00,19,2,17,0,0,0
2022-06-04 02:15,9,5,4,0,0,0
2022-06-04 02:30,8,0,8,0,0,0
2022-06-04 02:45,8,3,5,0,0,0
2022-06-04 03:00,6,1,5,0,0,0
2022-06-04 03:15,15,5,10,0,0,0
2022-06-04 03:30,11,0,11,0,0,0
2022-06-04 03:45,9,3,6,0,0,0
2022-06-04 04:00,8,5,3,0,0,0
2022-06-04 04:15,6,4,2,0,0,0
2022-06-04 04:30,3,1,2,0,0,0
2022-06-04 04:45,5,2,3,0,0,0
2022-06-04 05:00,4,1,3,0,0,0
2022-06-04 05:15,3,3,0,0,0,0
2022-06-04 05:30,12,7,5,0,0,0
2022-06-04 05:45,6,4,2,0,0,0
2022-06-04 06:00,15,13,2,0,0,0
2022-06-04 06:15,4,2,2,0,0,0
2022-06-04 06:30,7,5,2,0,0,0
2022-06-04 06:45,7,4,3,0,0,0
2022-06-04 07:00,12,7,5,0,0,0
2022-06-04 07:15,19,14,5,0,0,0
2022-06-04 07:30,23,17,6,0,0,0
2022-06-04 07:45,37,23,14,0,0,0
2022-06-04 08:00,25,14,11,0,0,0
2022-06-04 08:15,29,15,14,0,0,0
2022-06-04 08:30,47,27,20,0,0,0
2022-06-04 08:45,62,40,22,0,0,0
2022-06-04 09:00,66,41,25,0,0,0
2022-06-04 09:15,70,56,14,0,0,0
2022-06-04 09:30,85,55,30,0,0,0
2022-06-04 09:45,120,93,27,0,0,0
2022-06-04 10:00,93,69,24,0,0,0
2022-06-04 10:15,122,79,43,0,0,0
2022-06-04 10:30,113,78,35,0,0,0
2022-06-04 10:45,147,93,54,0,0,0
2022-06-04 11:00,129,82,47,0,0,0
2022-06-04 11:15,114,78,36,0,0,0
2022-06-04 11:30,151,98,53,0,0,0
2022-06-04 11:45,164,99,65,0,0,0
2022-06-04 12:00,156,87,69,0,0,0
2022-06-04 12:15,140,79,61,0,0,0
2022-06-04 12:30,141,78,63,0,0,0
2022-06-04 12:45,171,90,81,0,0,0
2022-06-04 13:00,166,78,88,0,0,0
2022-06-04 13:15,201,98,103,0,0,0
2022-06-04 13:30,204,97,107,0,0,0
2022-06-04 13:45,172,77,95,0,0,0
2022-06-04 14:00,159,75,84,0,0,0
2022-06-04 14:15,171,91,80,0,0,0
2022-06-04 14:30,147,57,90,0,0,0
2022-06-04 14:45,148,66,82,0,0,0
2022-06-04 15:00,136,61,75,0,0,0
2022-06-04 15:15,153,68,85,0,0,0
2022-06-04 15:30,156,72,84,0,0,0
2022-06-04 15:45,133,54,79,0,0,0
2022-06-04 16:00,144,52,92,0,0,0
2022-06-04 16:15,153,62,91,0,0,0
2022-06-04 16:30,105,46,59,0,0,0
2022-06-04 16:45,146,47,99,0,0,0
2022-06-04 17:00,132,65,67,0,0,0
2022-06-04 17:15,126,60,66,0,0,0
2022-06-04 17:30,182,56,126,0,0,0
2022-06-04 17:45,156,73,83,0,0,0
2022-06-04 18:00,125,51,74,0,0,0
2022-06-04 18:15,123,51,72,0,0,0
2022-06-04 18:30,110,48,62,0,0,0
2022-06-04 18:45,109,51,58,0,0,0
2022-06-04 19:00,105,45,60,0,0,0
2022-06-04 19:15,101,37,64,0,0,0
2022-06-04 19:30,107,43,64,0,0,0
2022-06-04 19:45,84,26,58,0,0,0
2022-06-04 20:00,85,22,63,0,0,0
2022-06-04 20:15,67,29,38,0,0,0
2022-06-04 20:30,58,20,38,0,0,0
2022-06-04 20:45,46,21,25,0,0,0
2022-06-04 21:00,52,23,29,0,0,0
2022-06-04 21:15,41,17,24,0,0,0
2022-06-04 21:30,42,11,31,0,0,0
2022-06-04 21:45,47,17,30,0,0,0
2022-06-04 22:00,37,13,24,0,0,0
2022-06-04 22:15,42,15,27,0,0,0
2022-06-04 22:30,52,21,31,0,0,0
2022-06-04 22:45,30,3,27,0,0,0
2022-06-04 23:00,51,17,34,0,0,0
2022-06-04 23:15,38,13,25,0,0,0
2022-06-04 23:30,31,14,17,0,0,0
2022-06-04 23:45,44,20,24,0,0,0
2022-06-05 00:00,37,17,20,0,0,0
2022-06-05 00:15,28,5,23,0,0,0
2022-06-05 00:30,20,2,18,0,0,0
2022-06-05 00:45,30,20,10,0,0,0
2022-06-05 01:00,34,18,16,0,0,0
2022-06-05 01:15,19,6,13,0,0,0
2022-06-05 01:30,21,6,15,0,0,0
2022-06-05 01:45,18,5,13,0,0,0
2022-06-05 02:00,23,3,20,0,0,0
2022-06-05 02:15,12,4,8,0,0,0
2022-06-05 02:30,18,6,12,0,0,0
2022-06-05 02:45,12,4,8,0,0,0
2022-06-05 03:00,4,1,3,0,0,0
2022-06-05 03:15,7,0,7,0,0,0
2022-06-05 03:30,7,1,6,0,0,0
2022-06-05 03:45,7,0,7,0,0,0
2022-06-05 04:00,4,3,1,0,0,0
2022-06-05 04:15,3,2,1,0,0,0
2022-06-05 04:30,6,3,3,0,0,0
2022-06-05 04:45,4,1,3,0,0,0
2022-06-05 05:00,4,2,2,0,0,0
2022-06-05 05:15,7,1,6,0,0,0
2022-06-05 05:30,4,3,1,0,0,0
2022-06-05 05:45,1,0,1,0,0,0
2022-06-05 06:00,4,2,2,0,0,0
2022-06-05 06:15,5,3,2,0,0,0
2022-06-05 06:30,7,5,2,0,0,0
2022-06-05 06:45,6,0,6,0,0,0
2022-06-05 07:00,5,3,2,0,0,0
2022-06-05 07:15,5,3,2,0,0,0
2022-06-05 07:30,5,4,1,0,0,0
2022-06-05 07:45,8,5,3,0,0,0
2022-06-05 08:00,13,7,6,0,0,0
2022-06-05 08:15,15,8,7,0,0,0
2022-06-05 08:30,29,13,16,0,0,0
2022-06-05 08:45,17,14,3,0,0,0
2022-06-05 09:00,17,7,10,0,0,0
2022-06-05 09:15,19,15,4,0,0,0
2022-06-05 09:30,29,13,16,0,0,0
2022-06-05 09:45,38,24,14,0,0,0
2022-06-05 10:00,36,22,14,0,0,0
2022-06-05 10:15,35,22,13,0,0,0
2022-06-05 10:30,38,19,19,0,0,0
2022-06-05 10:45,49,31,18,0,0,0
2022-06-05 11:00,53,41,12,0,0,0
2022-06-05 11:15,33,15,18,0,0,0
2022-06-05 11:30,43,20,23,0,0,0
2022-06-05 11:45,61,34,27,0,0,0
2022-06-05 12:00,41,16,25,0,0,0
2022-06-05 12:15,53,33,20,0,0,0
2022-06-05 12:30,58,21,37,0,0,0
2022-06-05 12:45,64,21,43,0,0,0
2022-06-05 13:00,46,20,26,0,0,0
2022-06-05 13:15,53,26,27,0,0,0
2022-06-05 13:30,53,13,40,0,0,0
2022-06-05 13:45,57,16,41,0,0,0
2022-06-05 14:00,28,13,15,0,0,0
2022-06-05 14:15,25,13,12,0,0,0
2022-06-05 14:30,21,9,12,0,0,0
2022-06-05 14:45,42,13,29,0,0,0
2022-06-05 15:00,40,13,27,0,0,0
2022-06-05 15:15,32,15,17,0,0,0
2022-06-05 15:30,30,16,14,0,0,0
2022-06-05 15:45,45,22,23,0,0,0
2022-06-05 16:00,20,10,10,0,0,0
2022-06-05 16:15,37,15,22,0,0,0
2022-06-05 16:30,52,27,25,0,0,0
2022-06-05 16:45,55,25,30,0,0,0
2022-06-05 17:00,41,23,18,0,0,0
2022-06-05 17:15,28,13,15,0,0,0
2022-06-05 17:30,33,14,19,0,0,0
2022-06-05 17:45,27,14,13,0,0,0
2022-06-05 18:00,39,11,28,0,0,0
2022-06-05 18:15,28,11,17,0,0,0
2022-06-05 18:30,34,16,18,0,0,0
2022-06-05 18:45,35,19,16,0,0,0
2022-06-05 19:00,36,19,17,0,0,0
2022-06-05 19:15,37,21,16,0,0,0
2022-06-05 19:30,29,14,15,0,0,0
2022-06-05 19:45,39,21,18,0,0,0
2022-06-05 20:00,30,13,17,0,0,0
2022-06-05 20:15,28,10,18,0,0,0
2022-06-05 20:30,19,5,14,0,0,0
2022-06-05 20:45,24,7,17,0,0,0
2022-06-05 21:00,22,8,14,0,0,0
2022-06-05 21:15,20,13,7,0,0,0
2022-06-05 21:30,23,11,12,0,0,0
2022-06-05 21:45,22,9,13,0,0,0
2022-06-05 22:00,22,7,15,0,0,0
2022-06-05 22:15,14,6,8,0,0,0
2022-06-05 22:30,19,9,10,0,0,0
2022-06-05 22:45,20,5,15,0,0,0
2022-06-05 23:00,16,4,12,0,0,0
2022-06-05 23:15,14,6,8,0,0,0
2022-06-05 23:30,5,1,4,0,0,0
2022-06-05 23:45,8,4,4,0,0,0
2022-06-06 00:00,6,4,2,0,0,0
2022-06-06 00:15,4,1,3,0,0,0
2022-06-06 00:30,9,2,7,0,0,0
2022-06-06 00:45,8,3,5,0,0,0
2022-06-06 01:00,4,0,4,0,0,0
2022-06-06 01:15,7,1,6,0,0,0
2022-06-06 01:30,9,5,4,0,0,0
2022-06-06 01:45,7,5,2,0,0,0
2022-06-06 02:00,5,4,1,0,0,0
2022-06-06 02:15,7,2,5,0,0,0
2022-06-06 02:30,4,3,1,0,0,0
2022-06-06 02:45,3,1,2,0,0,0
2022-06-06 03:00,6,0,6,0,0,0
2022-06-06 03:15,1,0,1,0,0,0
2022-06-06 03:30,0,0,0,0,0,0
2022-06-06 03:45,5,1,4,0,0,0
2022-06-06 04:00,2,1,1,0,0,0
2022-06-06 04:15,0,0,0,0,0,0
2022-06-06 04:30,1,0,1,0,0,0
2022-06-06 04:45,1,1,0,0,0,0
2022-06-06 05:00,1,0,1,0,0,0
2022-06-06 05:15,2,1,1,0,0,0
2022-06-06 05:30,3,2,1,0,0,0
2022-06-06 05:45,3,1,2,0,0,0
2022-06-06 06:00,3,2,1,0,0,0
2022-06-06 06:15,4,2,2,0,0,0
2022-06-06 06:30,5,4,1,0,0,0
2022-06-06 06:45,3,2,1,0,0,0
2022-06-06 07:00,10,4,6,0,0,0
2022-06-06 07:15,8,6,2,0,0,0
2022-06-06 07:30,9,6,3,0,0,0
2022-06-06 07:45,8,3,5,0,0,0
2022-06-06 08:00,8,6,2,0,0,0
2022-06-06 08:15,13,6,7,0,0,0
2022-06-06 08:30,19,9,10,0,0,0
2022-06-06 08:45,15,10,5,0,0,0
2022-06-06 09:00,14,6,8,0,0,0
2022-06-06 09:15,39,27,12,0,0,0
2022-06-06 09:30,22,12,10,0,0,0
2022-06-06 09:45,37,22,15,0,0,0
2022-06-06 10:00,39,24,15,0,0,0
2022-06-06 10:15,37,27,10,0,0,0
2022-06-06 10:30,49,30,19,0,0,0
2022-06-06 10:45,57,40,17,0,0,0
2022-06-06 11:00,67,40,27,0,0,0
2022-06-06 11:15,43,20,23,0,0,0
2022-06-06 11:30,61,37,24,0,0,0
2022-06-06 11:45,63,36,27,0,0,0
2022-06-06 12:00,58,27,31,0,0,0
2022-06-06 12:15,60,22,38,0,0,0
2022-06-06 12:30,66,34,32,0,0,0
2022-06-06 12:45,64,29,35,0,0,0
2022-06-06 13:00,73,35,38,0,0,0
2022-06-06 13:15,73,31,42,0,0,0
2022-06-06 13:30,67,26,41,0,0,0
2022-06-06 13:45,79,42,37,0,0,0
2022-06-06 14:00,72,28,44,0,0,0
2022-06-06 14:15,47,17,30,0,0,0
2022-06-06 14:30,49,28,21,0,0,0
2022-06-06 14:45,97,47,50,0,0,0
2022-06-06 15:00,66,25,41,0,0,0
2022-06-06 15:15,73,29,44,0,0,0
2022-06-06 15:30,80,42,38,0,0,0
2022-06-06 15:45,73,30,43,0,0,0
2022-06-06 16:00,74,35,39,0,0,0
2022-06-06 16:15,44,14,30,0,0,0
2022-06-06 16:30,84,34,50,0,0,0
2022-06-06 16:45,80,34,46,0,0,0
2022-06-06 17:00,77,26,51,0,0,0
2022-06-06 17:15,85,34,51,0,0,0
2022-06-06 17:30,72,31,41,0,0,0
2022-06-06 17:45,74,30,44,0,0,0
2022-06-06 18:00,77,33,44,0,0,0
2022-06-06 18:15,72,30,42,0,0,0
2022-06-06 18:30,65,25,40,0,0,0
2022-06-06 18:45,78,37,41,0,0,0
2022-06-06 19:00,53,19,34,0,0,0
2022-06-06 19:15,61,29,32,0,0,0
2022-06-06 19:30,39,13,26,0,0,0
2022-06-06 19:45,72,25,47,0,0,0
2022-06-06 20:00,51,22,29,0,0,0
2022-06-06 20:15,35,18,17,0,0,0
2022-06-06 20:30,37,15,22,0,0,0
2022-06-06 20:45,41,16,25,0,0,0
2022-06-06 21:00,33,9,24,0,0,0
2022-06-06 21:15,26,10,16,0,0,0
2022-06-06 21:30,29,9,20,0,0,0
2022-06-06 21:45,20,4,16,0,0,0
2022-06-06 22:00,24,6,18,0,0,0
2022-06-06 22:15,19,5,14,0,0,0
2022-06-06 22:30,18,5,13,0,0,0
2022-06-06 22:45,10,4,6,0,0,0
2022-06-06 23:00,22,8,14,0,0,0
2022-06-06 23:15,5,1,4,0,0,0
2022-06-06 23:30,11,5,6,0,0,0
2022-06-06 23:45,6,2,4,0,0,0
2022-06-07 00:00,6,0,6,0,0,0
2022-06-07 00:15,5,1,4,0,0,0
2022-06-07 00:30,3,0,3,0,0,0
2022-06-07 00:45,0,0,0,0,0,0
2022-06-07 01:00,3,1,2,0,0,0
2022-06-07 01:15,3,1,2,0,0,0
2022-06-07 01:30,2,0,2,0,0,0
2022-06-07 01:45,1,0,1,0,0,0
2022-06-07 02:00,2,0,2,0,0,0
2022-06-07 02:15,1,0,1,0,0,0
2022-06-07 02:30,0,0,0,0,0,0
2022-06-07 02:45,1,1,0,0,0,0
2022-06-07 03:00,1,1,0,0,0,0
2022-06-07 03:15,0,0,0,0,0,0
2022-06-07 03:30,0,0,0,0,0,0
2022-06-07 03:45,1,1,0,0,0,0
2022-06-07 04:00,1,1,0,0,0,0
2022-06-07 04:15,3,3,0,0,0,0
2022-06-07 04:30,0,0,0,0,0,0
2022-06-07 04:45,6,5,1,0,0,0
2022-06-07 05:00,3,2,1,0,0,0
2022-06-07 05:15,7,6,1,0,0,0
2022-06-07 05:30,19,13,6,0,0,0
2022-06-07 05:45,25,24,1,0,0,0
2022-06-07 06:00,41,36,5,0,0,0
2022-06-07 06:15,44,27,17,0,0,0
