Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2020-01-01 00:00,3,0,3,0,0,0
2020-01-01 00:15,4,0,4,0,0,0
2020-01-01 00:30,15,1,14,0,0,0
2020-01-01 00:45,18,10,8,0,0,0
2020-01-01 01:00,18,5,13,0,0,0
2020-01-01 01:15,26,14,12,0,0,0
2020-01-01 01:30,24,6,18,0,0,0
2020-01-01 01:45,27,15,12,0,0,0
2020-01-01 02:00,43,15,28,0,0,0
2020-01-01 02:15,41,10,31,0,0,0
2020-01-01 02:30,50,26,24,0,0,0
2020-01-01 02:45,46,21,25,0,0,0
2020-01-01 03:00,45,18,27,0,0,0
2020-01-01 03:15,47,18,29,0,0,0
2020-01-01 03:30,39,14,25,0,0,0
2020-01-01 03:45,45,17,28,0,0,0
2020-01-01 04:00,43,18,25,0,0,0
2020-01-01 04:15,20,8,12,0,0,0
2020-01-01 04:30,20,7,13,0,0,0
2020-01-01 04:45,10,2,8,0,0,0
2020-01-01 05:00,12,2,10,0,0,0
2020-01-01 05:15,4,1,3,0,0,0
2020-01-01 05:30,15,5,10,0,0,0
2020-01-01 05:45,6,1,5,0,0,0
2020-01-01 06:00,9,2,7,0,0,0
2020-01-01 06:15,5,4,1,0,0,0
2020-01-01 06:30,7,3,4,0,0,0
2020-01-01 06:45,5,1,4,0,0,0
2020-01-01 07:00,1,1,0,0,0,0
2020-01-01 07:15,5,1,4,0,0,0
2020-01-01 07:30,4,1,3,0,0,0
2020-01-01 07:45,6,0,6,0,0,0
2020-01-01 08:00,3,1,2,0,0,0
2020-01-01 08:15,3,2,1,0,0,0
2020-01-01 08:30,2,1,1,0,0,0
2020-01-01 08:45,6,3,3,0,0,0
2020-01-01 09:00,3,2,1,0,0,0
2020-01-01 09:15,6,3,3,0,0,0
2020-01-01 09:30,8,5,3,0,0,0
2020-01-01 09:45,8,4,4,0,0,0
2020-01-01 10:00,8,5,3,0,0,0
2020-01-01 10:15,6,4,2,0,0,0
2020-01-01 10:30,10,5,5,0,0,0
2020-01-01 10:45,14,7,7,0,0,0
2020-01-01 11:00,8,6,2,0,0,0
2020-01-01 11:15,16,8,8,0,0,0
2020-01-01 11:30,14,8,6,0,0,0
2020-01-01 11:45,12,8,4,0,0,0
2020-01-01 12:00,16,8,8,0,0,0
2020-01-01 12:15,15,6,9,0,0,0
2020-01-01 12:30,20,10,10,0,0,0
2020-01-01 12:45,31,13,18,0,0,0
2020-01-01 13:00,22,13,9,0,0,0
2020-01-01 13:15,36,21,15,0,0,0
2020-01-01 13:30,22,8,14,0,0,0
2020-01-01 13:45,24,18,6,0,0,0
2020-01-01 14:00,27,13,14,0,0,0
2020-01-01 14:15,34,19,15,0,0,0
2020-01-01 14:30,41,21,20,0,0,0
2020-01-01 14:45,34,19,15,0,0,0
2020-01-01 15:00,24,8,16,0,0,0
2020-01-01 15:15,34,27,7,0,0,0
2020-01-01 15:30,48,22,26,0,0,0
2020-01-01 15:45,34,13,21,0,0,0
2020-01-01 16:00,36,19,17,0,0,0
2020-01-01 16:15,47,29,18,0,0,0
2020-01-01 16:30,38,24,14,0,0,0
2020-01-01 16:45,28,16,12,0,0,0
2020-01-01 17:00,39,13,26,0,0,0
2020-01-01 17:15,21,6,15,0,0,0
2020-01-01 17:30,21,11,10,0,0,0
2020-01-01 17:45,36,15,21,0,0,0
2020-01-01 18:00,17,8,9,0,0,0
2020-01-01 18:15,17,8,9,0,0,0
2020-01-01 18:30,26,6,20,0,0,0
2020-01-01 18:45,28,11,17,0,0,0
2020-01-01 19:00,28,16,12,0,0,0
2020-01-01 19:15,19,10,9,0,0,0
2020-01-01 19:30,24,13,11,0,0,0
2020-01-01 19:45,25,14,11,0,0,0
2020-01-01 20:00,13,3,10,0,0,0
2020-01-01 20:15,16,8,8,0,0,0
2020-01-01 20:30,16,8,8,0,0,0
2020-01-01 20:45,10,5,5,0,0,0
2020-01-01 21:00,9,2,7,0,0,0
2020-01-01 21:15,9,2,7,0,0,0
2020-01-01 21:30,7,2,5,0,0,0
2020-01-01 21:45,7,3,4,0,0,0
2020-01-01 22:00,6,2,4,0,0,0
2020-01-01 22:15,14,1,13,0,0,0
2020-01-01 22:30,18,3,15,0,0,0
2020-01-01 22:45,7,4,3,0,0,0
2020-01-01 23:00,2,0,2,0,0,0
2020-01-01 23:15,6,2,4,0,0,0
2020-01-01 23:30,6,4,2,0,0,0
2020-01-01 23:45,2,0,2,0,0,0
2020-01-02 00:00,4,2,2,0,0,0
2020-01-02 00:15,1,1,0,0,0,0
2020-01-02 00:30,3,1,2,0,0,0
2020-01-02 00:45,2,0,2,0,0,0
2020-01-02 01:00,2,1,1,0,0,0
2020-01-02 01:15,1,0,1,0,0,0
2020-01-02 01:30,2,0,2,0,0,0
2020-01-02 01:45,0,0,0,0,0,0
2020-01-02 02:00,0,0,0,0,0,0
2020-01-02 02:15,0,0,0,0,0,0
2020-01-02 02:30,3,0,3,0,0,0
2020-01-02 02:45,0,0,0,0,0,0
2020-01-02 03:00,0,0,0,0,0,0
2020-01-02 03:15,1,0,1,0,0,0
2020-01-02 03:30,2,0,2,0,0,0
2020-01-02 03:45,1,1,0,0,0,0
2020-01-02 04:00,0,0,0,0,0,0
2020-01-02 04:15,1,1,0,0,0,0
2020-01-02 04:30,1,1,0,0,0,0
2020-01-02 04:45,0,0,0,0,0,0
2020-01-02 05:00,0,0,0,0,0,0
2020-01-02 05:15,7,6,1,0,0,0
2020-01-02 05:30,17,12,5,0,0,0
2020-01-02 05:45,16,14,2,0,0,0
2020-01-02 06:00,14,9,5,0,0,0
2020-01-02 06:15,21,18,3,0,0,0
2020-01-02 06:30,24,13,11,0,0,0
2020-01-02 06:45,42,38,4,0,0,0
