Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2019-05-02 00:15,10,2,8,0,0,0
2019-05-02 00:30,6,4,2,0,0,0
2019-05-02 00:45,7,1,6,0,0,0
2019-05-02 01:00,7,5,2,0,0,0
2019-05-02 01:15,5,3,2,0,0,0
2019-05-02 01:30,0,0,0,0,0,0
2019-05-02 01:45,4,2,2,0,0,0
2019-05-02 02:00,2,1,1,0,0,0
2019-05-02 02:15,3,1,2,0,0,0
2019-05-02 02:30,3,2,1,0,0,0
2019-05-02 02:45,3,0,3,0,0,0
2019-05-02 03:00,0,0,0,0,0,0
2019-05-02 03:15,0,0,0,0,0,0
2019-05-02 03:30,0,0,0,0,0,0
2019-05-02 03:45,3,0,3,0,0,0
2019-05-02 04:00,4,1,3,0,0,0
2019-05-02 04:15,1,0,1,0,0,0
2019-05-02 04:30,1,1,0,0,0,0
2019-05-02 04:45,2,2,0,0,0,0
2019-05-02 05:00,4,4,0,0,0,0
2019-05-02 05:15,5,3,2,0,0,0
2019-05-02 05:30,14,9,5,0,0,0
2019-05-02 05:45,20,16,4,0,0,0
2019-05-02 06:00,25,14,11,0,0,0
2019-05-02 06:15,43,33,10,0,0,0
2019-05-02 06:30,40,26,14,0,0,0
2019-05-02 06:45,70,44,26,0,0,0
2019-05-02 07:00,77,50,27,0,0,0
2019-05-02 07:15,101,66,35,0,0,0
2019-05-02 07:30,127,88,39,0,0,0
2019-05-02 07:45,188,130,58,0,0,0
2019-05-02 08:00,159,121,38,0,0,0
2019-05-02 08:15,169,103,66,0,0,0
2019-05-02 08:30,104,74,30,0,0,0
2019-05-02 08:45,133,84,49,0,0,0
2019-05-02 09:00,110,71,39,0,0,0
2019-05-02 09:15,109,72,37,0,0,0
2019-05-02 09:30,104,72,32,0,0,0
2019-05-02 09:45,158,118,40,0,0,0
2019-05-02 10:00,124,73,51,0,0,0
2019-05-02 10:15,125,75,50,0,0,0
2019-05-02 10:30,119,71,48,0,0,0
2019-05-02 10:45,124,69,55,0,0,0
2019-05-02 11:00,114,67,47,0,0,0
2019-05-02 11:15,147,74,73,0,0,0
2019-05-02 11:30,126,54,72,0,0,0
2019-05-02 11:45,178,79,99,0,0,0
2019-05-02 12:00,143,69,74,0,0,0
2019-05-02 12:15,156,60,96,0,0,0
2019-05-02 12:30,169,70,99,0,0,0
2019-05-02 12:45,165,76,89,0,0,0
2019-05-02 13:00,192,63,129,0,0,0
2019-05-02 13:15,140,52,88,0,0,0
2019-05-02 13:30,160,71,89,0,0,0
2019-05-02 13:45,167,79,88,0,0,0
2019-05-02 14:00,155,75,80,0,0,0
2019-05-02 14:15,166,72,94,0,0,0
2019-05-02 14:30,156,66,90,0,0,0
2019-05-02 14:45,175,84,91,0,0,0
2019-05-02 15:00,159,64,95,0,0,0
2019-05-02 15:15,183,69,114,0,0,0
2019-05-02 15:30,206,88,118,0,0,0
2019-05-02 15:45,165,65,100,0,0,0
2019-05-02 16:00,176,56,120,0,0,0
2019-05-02 16:15,164,51,113,0,0,0
2019-05-02 16:30,174,62,112,0,0,0
2019-05-02 16:45,179,70,109,0,0,0
2019-05-02 17:00,159,52,107,0,0,0
2019-05-02 17:15,150,50,100,0,0,0
2019-05-02 17:30,174,56,118,0,0,0
2019-05-02 17:45,227,81,146,0,0,0
2019-05-02 18:00,200,73,127,0,0,0
2019-05-02 18:15,169,39,130,0,0,0
2019-05-02 18:30,132,42,90,0,0,0
2019-05-02 18:45,149,52,97,0,0,0
2019-05-02 19:00,120,32,88,0,0,0
2019-05-02 19:15,131,33,98,0,0,0
2019-05-02 19:30,124,35,89,0,0,0
2019-05-02 19:45,129,47,82,0,0,0
2019-05-02 20:00,104,29,75,0,0,0
2019-05-02 20:15,62,22,40,0,0,0
2019-05-02 20:30,46,18,28,0,0,0
2019-05-02 20:45,48,16,32,0,0,0
2019-05-02 21:00,52,12,40,0,0,0
2019-05-02 21:15,57,15,42,0,0,0
2019-05-02 21:30,57,21,36,0,0,0
2019-05-02 21:45,79,20,59,0,0,0
2019-05-02 22:00,43,12,31,0,0,0
2019-05-02 22:15,31,8,23,0,0,0
2019-05-02 22:30,43,11,32,0,0,0
2019-05-02 22:45,52,20,32,0,0,0
2019-05-02 23:00,57,29,28,0,0,0
2019-05-02 23:15,35,21,14,0,0,0
2019-05-02 23:30,18,9,9,0,0,0
2019-05-02 23:45,13,3,10,0,0,0
2019-05-03 00:00,24,8,16,0,0,0
2019-05-03 00:15,6,2,4,0,0,0
2019-05-03 00:30,9,1,8,0,0,0
2019-05-03 00:45,15,5,10,0,0,0
2019-05-03 01:00,6,2,4,0,0,0
2019-05-03 01:15,3,0,3,0,0,0
2019-05-03 01:30,6,2,4,0,0,0
2019-05-03 01:45,3,0,3,0,0,0
2019-05-03 02:00,1,0,1,0,0,0
2019-05-03 02:15,4,1,3,0,0,0
2019-05-03 02:30,2,1,1,0,0,0
2019-05-03 02:45,3,3,0,0,0,0
2019-05-03 03:00,5,5,0,0,0,0
2019-05-03 03:15,0,0,0,0,0,0
2019-05-03 03:30,3,1,2,0,0,0
2019-05-03 03:45,1,0,1,0,0,0
2019-05-03 04:00,3,1,2,0,0,0
2019-05-03 04:15,2,0,2,0,0,0
2019-05-03 04:30,3,2,1,0,0,0
2019-05-03 04:45,3,3,0,0,0,0
2019-05-03 05:00,5,2,3,0,0,0
2019-05-03 05:15,8,5,3,0,0,0
2019-05-03 05:30,15,12,3,0,0,0
2019-05-03 05:45,28,21,7,0,0,0
2019-05-03 06:00,25,18,7,0,0,0
2019-05-03 06:15,41,33,8,0,0,0
2019-05-03 06:30,40,28,12,0,0,0
2019-05-03 06:45,66,48,18,0,0,0
2019-05-03 07:00,69,46,23,0,0,0
2019-05-03 07:15,98,66,32,0,0,0
2019-05-03 07:30,143,95,48,0,0,0
2019-05-03 07:45,185,123,62,0,0,0
2019-05-03 08:00,142,95,47,0,0,0
2019-05-03 08:15,159,115,44,0,0,0
2019-05-03 08:30,122,82,40,0,0,0
2019-05-03 08:45,125,77,48,0,0,0
2019-05-03 09:00,107,63,44,0,0,0
2019-05-03 09:15,104,66,38,0,0,0
2019-05-03 09:30,117,84,33,0,0,0
2019-05-03 09:45,149,107,42,0,0,0
2019-05-03 10:00,105,74,31,0,0,0
2019-05-03 10:15,102,67,35,0,0,0
2019-05-03 10:30,95,55,40,0,0,0
2019-05-03 10:45,123,70,53,0,0,0
2019-05-03 11:00,99,45,54,0,0,0
2019-05-03 11:15,137,66,71,0,0,0
2019-05-03 11:30,159,96,63,0,0,0
2019-05-03 11:45,163,78,85,0,0,0
2019-05-03 12:00,167,79,88,0,0,0
2019-05-03 12:15,169,56,113,0,0,0
2019-05-03 12:30,156,66,90,0,0,0
2019-05-03 12:45,191,84,107,0,0,0
2019-05-03 13:00,179,58,121,0,0,0
2019-05-03 13:15,167,74,93,0,0,0
2019-05-03 13:30,169,61,108,0,0,0
2019-05-03 13:45,222,95,127,0,0,0
2019-05-03 14:00,197,69,128,0,0,0
2019-05-03 14:15,177,60,117,0,0,0
2019-05-03 14:30,179,87,92,0,0,0
2019-05-03 14:45,204,82,122,0,0,0
2019-05-03 15:00,186,67,119,0,0,0
2019-05-03 15:15,203,97,106,0,0,0
2019-05-03 15:30,179,64,115,0,0,0
2019-05-03 15:45,195,81,114,0,0,0
2019-05-03 16:00,165,71,94,0,0,0
2019-05-03 16:15,166,69,97,0,0,0
2019-05-03 16:30,181,62,119,0,0,0
2019-05-03 16:45,159,79,80,0,0,0
2019-05-03 17:00,172,69,103,0,0,0
2019-05-03 17:15,139,59,80,0,0,0
2019-05-03 17:30,186,77,109,0,0,0
2019-05-03 17:45,199,76,123,0,0,0
2019-05-03 18:00,157,56,101,0,0,0
2019-05-03 18:15,175,58,117,0,0,0
2019-05-03 18:30,143,55,88,0,0,0
2019-05-03 18:45,158,69,89,0,0,0
2019-05-03 19:00,117,37,80,0,0,0
2019-05-03 19:15,132,47,85,0,0,0
2019-05-03 19:30,120,50,70,0,0,0
2019-05-03 19:45,118,63,55,0,0,0
2019-05-03 20:00,89,38,51,0,0,0
2019-05-03 20:15,83,35,48,0,0,0
2019-05-03 20:30,77,40,37,0,0,0
2019-05-03 20:45,68,33,35,0,0,0
2019-05-03 21:00,59,26,33,0,0,0
2019-05-03 21:15,47,17,30,0,0,0
2019-05-03 21:30,41,14,27,0,0,0
2019-05-03 21:45,55,20,35,0,0,0
2019-05-03 22:00,59,15,44,0,0,0
2019-05-03 22:15,35,3,32,0,0,0
2019-05-03 22:30,30,9,21,0,0,0
2019-05-03 22:45,34,10,24,0,0,0
2019-05-03 23:00,48,19,29,0,0,0
2019-05-03 23:15,55,25,30,0,0,0
2019-05-03 23:30,34,9,25,0,0,0
2019-05-03 23:45,40,18,22,0,0,0
2019-05-04 00:00,39,10,29,0,0,0
2019-05-04 00:15,24,7,17,0,0,0
2019-05-04 00:30,24,5,19,0,0,0
2019-05-04 00:45,22,6,16,0,0,0
2019-05-04 01:00,20,5,15,0,0,0
2019-05-04 01:15,18,6,12,0,0,0
2019-05-04 01:30,16,10,6,0,0,0
2019-05-04 01:45,23,7,16,0,0,0
2019-05-04 02:00,13,2,11,0,0,0
2019-05-04 02:15,20,1,19,0,0,0
2019-05-04 02:30,11,4,7,0,0,0
2019-05-04 02:45,5,2,3,0,0,0
2019-05-04 03:00,12,6,6,0,0,0
2019-05-04 03:15,3,2,1,0,0,0
2019-05-04 03:30,10,6,4,0,0,0
2019-05-04 03:45,10,1,9,0,0,0
2019-05-04 04:00,1,1,0,0,0,0
2019-05-04 04:15,0,0,0,0,0,0
2019-05-04 04:30,2,0,2,0,0,0
2019-05-04 04:45,4,1,3,0,0,0
2019-05-04 05:00,6,4,2,0,0,0
2019-05-04 05:15,5,3,2,0,0,0
2019-05-04 05:30,9,6,3,0,0,0
2019-05-04 05:45,15,11,4,0,0,0
2019-05-04 06:00,7,7,0,0,0,0
2019-05-04 06:15,11,7,4,0,0,0
2019-05-04 06:30,10,5,5,0,0,0
2019-05-04 06:45,9,3,6,0,0,0
2019-05-04 07:00,9,7,2,0,0,0
2019-05-04 07:15,13,11,2,0,0,0
2019-05-04 07:30,23,16,7,0,0,0
2019-05-04 07:45,37,29,8,0,0,0
2019-05-04 08:00,38,32,6,0,0,0
2019-05-04 08:15,45,30,15,0,0,0
2019-05-04 08:30,47,32,15,0,0,0
2019-05-04 08:45,65,45,20,0,0,0
2019-05-04 09:00,62,42,20,0,0,0
2019-05-04 09:15,85,62,23,0,0,0
2019-05-04 09:30,110,81,29,0,0,0
2019-05-04 09:45,137,101,36,0,0,0
2019-05-04 10:00,123,82,41,0,0,0
2019-05-04 10:15,144,95,49,0,0,0
2019-05-04 10:30,138,87,51,0,0,0
2019-05-04 10:45,150,99,51,0,0,0
2019-05-04 11:00,139,90,49,0,0,0
2019-05-04 11:15,153,99,54,0,0,0
2019-05-04 11:30,203,102,101,0,0,0
2019-05-04 11:45,145,75,70,0,0,0
2019-05-04 12:00,165,87,78,0,0,0
2019-05-04 12:15,166,87,79,0,0,0
2019-05-04 12:30,165,82,83,0,0,0
2019-05-04 12:45,177,89,88,0,0,0
2019-05-04 13:00,169,88,81,0,0,0
2019-05-04 13:15,141,69,72,0,0,0
2019-05-04 13:30,123,53,70,0,0,0
2019-05-04 13:45,184,90,94,0,0,0
2019-05-04 14:00,150,52,98,0,0,0
2019-05-04 14:15,147,56,91,0,0,0
2019-05-04 14:30,155,62,93,0,0,0
2019-05-04 14:45,163,69,94,0,0,0
2019-05-04 15:00,149,61,88,0,0,0
2019-05-04 15:15,116,46,70,0,0,0
2019-05-04 15:30,99,36,63,0,0,0
2019-05-04 15:45,134,47,87,0,0,0
2019-05-04 16:00,114,45,69,0,0,0
2019-05-04 16:15,110,48,62,0,0,0
2019-05-04 16:30,85,33,52,0,0,0
2019-05-04 16:45,95,42,53,0,0,0
2019-05-04 17:00,117,33,84,0,0,0
2019-05-04 17:15,94,48,46,0,0,0
2019-05-04 17:30,158,71,87,0,0,0
2019-05-04 17:45,150,69,81,0,0,0
2019-05-04 18:00,104,17,87,0,0,0
2019-05-04 18:15,84,29,55,0,0,0
2019-05-04 18:30,103,37,66,0,0,0
2019-05-04 18:45,95,39,56,0,0,0
2019-05-04 19:00,103,45,58,0,0,0
2019-05-04 19:15,96,40,56,0,0,0
2019-05-04 19:30,89,33,56,0,0,0
2019-05-04 19:45,98,35,63,0,0,0
2019-05-04 20:00,103,36,67,0,0,0
2019-05-04 20:15,63,33,30,0,0,0
2019-05-04 20:30,81,45,36,0,0,0
2019-05-04 20:45,70,33,37,0,0,0
2019-05-04 21:00,54,21,33,0,0,0
2019-05-04 21:15,42,12,30,0,0,0
2019-05-04 21:30,44,12,32,0,0,0
2019-05-04 21:45,42,19,23,0,0,0
2019-05-04 22:00,58,18,40,0,0,0
2019-05-04 22:15,25,8,17,0,0,0
2019-05-04 22:30,38,13,25,0,0,0
2019-05-04 22:45,37,17,20,0,0,0
2019-05-04 23:00,35,13,22,0,0,0
2019-05-04 23:15,34,5,29,0,0,0
2019-05-04 23:30,38,7,31,0,0,0
2019-05-04 23:45,32,9,23,0,0,0
2019-05-05 00:00,37,13,24,0,0,0
2019-05-05 00:15,37,13,24,0,0,0
2019-05-05 00:30,24,6,18,0,0,0
2019-05-05 00:45,25,14,11,0,0,0
2019-05-05 01:00,39,21,18,0,0,0
2019-05-05 01:15,22,11,11,0,0,0
2019-05-05 01:30,25,14,11,0,0,0
2019-05-05 01:45,23,10,13,0,0,0
2019-05-05 02:00,25,10,15,0,0,0
2019-05-05 02:15,9,1,8,0,0,0
2019-05-05 02:30,9,2,7,0,0,0
2019-05-05 02:45,13,1,12,0,0,0
2019-05-05 03:00,11,0,11,0,0,0
2019-05-05 03:15,16,5,11,0,0,0
2019-05-05 03:30,8,1,7,0,0,0
2019-05-05 03:45,11,0,11,0,0,0
2019-05-05 04:00,4,2,2,0,0,0
2019-05-05 04:15,2,1,1,0,0,0
2019-05-05 04:30,5,3,2,0,0,0
2019-05-05 04:45,0,0,0,0,0,0
2019-05-05 05:00,6,2,4,0,0,0
2019-05-05 05:15,1,0,1,0,0,0
2019-05-05 05:30,6,4,2,0,0,0
2019-05-05 05:45,4,2,2,0,0,0
2019-05-05 06:00,5,2,3,0,0,0
2019-05-05 06:15,0,0,0,0,0,0
2019-05-05 06:30,4,2,2,0,0,0
2019-05-05 06:45,8,3,5,0,0,0
2019-05-05 07:00,5,2,3,0,0,0
2019-05-05 07:15,6,5,1,0,0,0
2019-05-05 07:30,5,2,3,0,0,0
2019-05-05 07:45,14,11,3,0,0,0
2019-05-05 08:00,6,4,2,0,0,0
2019-05-05 08:15,5,4,1,0,0,0
2019-05-05 08:30,6,5,1,0,0,0
2019-05-05 08:45,20,10,10,0,0,0
2019-05-05 09:00,14,7,7,0,0,0
2019-05-05 09:15,23,14,9,0,0,0
2019-05-05 09:30,23,13,10,0,0,0
2019-05-05 09:45,50,35,15,0,0,0
2019-05-05 10:00,24,15,9,0,0,0
2019-05-05 10:15,35,23,12,0,0,0
2019-05-05 10:30,43,27,16,0,0,0
2019-05-05 10:45,22,15,7,0,0,0
2019-05-05 11:00,29,18,11,0,0,0
2019-05-05 11:15,43,27,16,0,0,0
2019-05-05 11:30,38,23,15,0,0,0
2019-05-05 11:45,53,25,28,0,0,0
2019-05-05 12:00,38,16,22,0,0,0
2019-05-05 12:15,39,18,21,0,0,0
2019-05-05 12:30,47,15,32,0,0,0
2019-05-05 12:45,60,33,27,0,0,0
2019-05-05 13:00,38,18,20,0,0,0
2019-05-05 13:15,57,31,26,0,0,0
2019-05-05 13:30,49,23,26,0,0,0
2019-05-05 13:45,45,23,22,0,0,0
2019-05-05 14:00,55,27,28,0,0,0
2019-05-05 14:15,64,32,32,0,0,0
2019-05-05 14:30,48,26,22,0,0,0
2019-05-05 14:45,65,24,41,0,0,0
2019-05-05 15:00,37,18,19,0,0,0
2019-05-05 15:15,77,26,51,0,0,0
2019-05-05 15:30,52,24,28,0,0,0
2019-05-05 15:45,52,23,29,0,0,0
2019-05-05 16:00,68,38,30,0,0,0
2019-05-05 16:15,47,24,23,0,0,0
2019-05-05 16:30,63,28,35,0,0,0
2019-05-05 16:45,66,29,37,0,0,0
2019-05-05 17:00,66,29,37,0,0,0
2019-05-05 17:15,67,41,26,0,0,0
2019-05-05 17:30,63,38,25,0,0,0
2019-05-05 17:45,103,40,63,0,0,0
2019-05-05 18:00,87,25,62,0,0,0
2019-05-05 18:15,69,25,44,0,0,0
2019-05-05 18:30,69,32,37,0,0,0
2019-05-05 18:45,55,28,27,0,0,0
2019-05-05 19:00,76,21,55,0,0,0
2019-05-05 19:15,49,23,26,0,0,0
2019-05-05 19:30,62,29,33,0,0,0
2019-05-05 19:45,54,34,20,0,0,0
2019-05-05 20:00,39,19,20,0,0,0
2019-05-05 20:15,31,15,16,0,0,0
2019-05-05 20:30,52,18,34,0,0,0
2019-05-05 20:45,56,17,39,0,0,0
2019-05-05 21:00,43,22,21,0,0,0
2019-05-05 21:15,33,14,19,0,0,0
2019-05-05 21:30,26,11,15,0,0,0
2019-05-05 21:45,24,7,17,0,0,0
2019-05-05 22:00,25,6,19,0,0,0
2019-05-05 22:15,21,8,13,0,0,0
2019-05-05 22:30,23,13,10,0,0,0
2019-05-05 22:45,12,0,12,0,0,0
2019-05-05 23:00,24,7,17,0,0,0
2019-05-05 23:15,7,2,5,0,0,0
2019-05-05 23:30,14,1,13,0,0,0
2019-05-05 23:45,10,4,6,0,0,0
2019-05-06 00:00,10,3,7,0,0,0
2019-05-06 00:15,1,0,1,0,0,0
2019-05-06 00:30,2,0,2,0,0,0
2019-05-06 00:45,3,0,3,0,0,0
2019-05-06 01:00,2,0,2,0,0,0
2019-05-06 01:15,1,1,0,0,0,0
2019-05-06 01:30,3,2,1,0,0,0
2019-05-06 01:45,1,0,1,0,0,0
2019-05-06 02:00,0,0,0,0,0,0
2019-05-06 02:15,0,0,0,0,0,0
2019-05-06 02:30,1,0,1,0,0,0
2019-05-06 02:45,1,1,0,0,0,0
2019-05-06 03:00,1,0,1,0,0,0
2019-05-06 03:15,2,1,1,0,0,0
2019-05-06 03:30,0,0,0,0,0,0
2019-05-06 03:45,0,0,0,0,0,0
2019-05-06 04:00,2,1,1,0,0,0
2019-05-06 04:15,0,0,0,0,0,0
2019-05-06 04:30,4,3,1,0,0,0
2019-05-06 04:45,0,0,0,0,0,0
2019-05-06 05:00,4,4,0,0,0,0
2019-05-06 05:15,11,8,3,0,0,0
2019-05-06 05:30,18,15,3,0,0,0
2019-05-06 05:45,26,19,7,0,0,0
2019-05-06 06:00,20,14,6,0,0,0
2019-05-06 06:15,45,35,10,0,0,0
2019-05-06 06:30,37,30,7,0,0,0
2019-05-06 06:45,66,43,23,0,0,0
2019-05-06 07:00,81,52,29,0,0,0
2019-05-06 07:15,112,74,38,0,0,0
2019-05-06 07:30,154,101,53,0,0,0
2019-05-06 07:45,189,131,58,0,0,0
2019-05-06 08:00,149,117,32,0,0,0
2019-05-06 08:15,172,119,53,0,0,0
2019-05-06 08:30,122,81,41,0,0,0
2019-05-06 08:45,157,114,43,0,0,0
2019-05-06 09:00,99,66,33,0,0,0
2019-05-06 09:15,105,72,33,0,0,0
2019-05-06 09:30,89,62,27,0,0,0
2019-05-06 09:45,165,118,47,0,0,0
2019-05-06 10:00,126,83,43,0,0,0
2019-05-06 10:15,90,48,42,0,0,0
2019-05-06 10:30,83,45,38,0,0,0
2019-05-06 10:45,103,68,35,0,0,0
2019-05-06 11:00,109,66,43,0,0,0
2019-05-06 11:15,125,69,56,0,0,0
2019-05-06 11:30,129,59,70,0,0,0
2019-05-06 11:45,159,84,75,0,0,0
2019-05-06 12:00,174,95,79,0,0,0
2019-05-06 12:15,137,56,81,0,0,0
2019-05-06 12:30,153,65,88,0,0,0
2019-05-06 12:45,141,68,73,0,0,0
2019-05-06 13:00,139,49,90,0,0,0
2019-05-06 13:15,146,45,101,0,0,0
2019-05-06 13:30,134,60,74,0,0,0
2019-05-06 13:45,208,83,125,0,0,0
2019-05-06 14:00,147,61,86,0,0,0
2019-05-06 14:15,124,58,66,0,0,0
2019-05-06 14:30,171,60,111,0,0,0
2019-05-06 14:45,162,70,92,0,0,0
2019-05-06 15:00,146,66,80,0,0,0
2019-05-06 15:15,155,69,86,0,0,0
2019-05-06 15:30,171,61,110,0,0,0
2019-05-06 15:45,217,102,115,0,0,0
2019-05-06 16:00,208,93,115,0,0,0
2019-05-06 16:15,188,67,121,0,0,0
2019-05-06 16:30,224,97,127,0,0,0
2019-05-06 16:45,211,87,124,0,0,0
2019-05-06 17:00,224,81,143,0,0,0
2019-05-06 17:15,194,71,123,0,0,0
2019-05-06 17:30,187,58,129,0,0,0
2019-05-06 17:45,252,98,154,0,0,0
2019-05-06 18:00,222,81,141,0,0,0
2019-05-06 18:15,208,78,130,0,0,0
2019-05-06 18:30,180,56,124,0,0,0
2019-05-06 18:45,149,73,76,0,0,0
2019-05-06 19:00,160,54,106,0,0,0
2019-05-06 19:15,148,57,91,0,0,0
2019-05-06 19:30,119,43,76,0,0,0
2019-05-06 19:45,126,47,79,0,0,0
2019-05-06 20:00,105,37,68,0,0,0
2019-05-06 20:15,78,30,48,0,0,0
2019-05-06 20:30,43,15,28,0,0,0
2019-05-06 20:45,46,17,29,0,0,0
2019-05-06 21:00,46,16,30,0,0,0
2019-05-06 21:15,49,8,41,0,0,0
2019-05-06 21:30,44,11,33,0,0,0
2019-05-06 21:45,59,8,51,0,0,0
2019-05-06 22:00,65,23,42,0,0,0
2019-05-06 22:15,59,21,38,0,0,0
2019-05-06 22:30,53,10,43,0,0,0
2019-05-06 22:45,23,10,13,0,0,0
2019-05-06 23:00,30,9,21,0,0,0
2019-05-06 23:15,26,11,15,0,0,0
2019-05-06 23:30,29,3,26,0,0,0
2019-05-06 23:45,16,6,10,0,0,0
2019-05-07 00:00,21,2,19,0,0,0
2019-05-07 00:15,14,5,9,0,0,0
2019-05-07 00:30,11,1,10,0,0,0
2019-05-07 00:45,4,0,4,0,0,0
2019-05-07 01:00,15,0,15,0,0,0
2019-05-07 01:15,11,1,10,0,0,0
2019-05-07 01:30,6,1,5,0,0,0
2019-05-07 01:45,6,0,6,0,0,0
2019-05-07 02:00,13,1,12,0,0,0
2019-05-07 02:15,0,0,0,0,0,0
2019-05-07 02:30,9,0,9,0,0,0
2019-05-07 02:45,7,1,6,0,0,0
2019-05-07 03:00,9,1,8,0,0,0
2019-05-07 03:15,4,0,4,0,0,0
2019-05-07 03:30,4,2,2,0,0,0
2019-05-07 03:45,3,2,1,0,0,0
2019-05-07 04:00,3,0,3,0,0,0
2019-05-07 04:15,3,0,3,0,0,0
2019-05-07 04:30,2,1,1,0,0,0
2019-05-07 04:45,3,2,1,0,0,0
2019-05-07 05:00,3,3,0,0,0,0
2019-05-07 05:15,10,5,5,0,0,0
2019-05-07 05:30,12,7,5,0,0,0
2019-05-07 05:45,32,23,9,0,0,0
2019-05-07 06:00,17,10,7,0,0,0
2019-05-07 06:15,38,34,4,0,0,0
