Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2019-01-02 18:15,113,32,81,0,0,0
2019-01-02 18:30,87,27,60,0,0,0
2019-01-02 18:45,81,28,53,0,0,0
2019-01-02 19:00,96,29,67,0,0,0
2019-01-02 19:15,71,19,52,0,0,0
2019-01-02 19:30,61,24,37,0,0,0
2019-01-02 19:45,72,30,42,0,0,0
2019-01-02 20:00,77,33,44,0,0,0
2019-01-02 20:15,52,14,38,0,0,0
2019-01-02 20:30,40,13,27,0,0,0
2019-01-02 20:45,29,8,21,0,0,0
2019-01-02 21:00,30,12,18,0,0,0
2019-01-02 21:15,28,4,24,0,0,0
2019-01-02 21:30,38,21,17,0,0,0
2019-01-02 21:45,35,12,23,0,0,0
2019-01-02 22:00,33,17,16,0,0,0
2019-01-02 22:15,22,7,15,0,0,0
2019-01-02 22:30,28,14,14,0,0,0
2019-01-02 22:45,30,6,24,0,0,0
2019-01-02 23:00,16,3,13,0,0,0
2019-01-02 23:15,21,9,12,0,0,0
2019-01-02 23:30,13,3,10,0,0,0
2019-01-02 23:45,9,4,5,0,0,0
2019-01-03 00:00,12,4,8,0,0,0
2019-01-03 00:15,11,2,9,0,0,0
2019-01-03 00:30,5,3,2,0,0,0
2019-01-03 00:45,9,1,8,0,0,0
2019-01-03 01:00,12,3,9,0,0,0
2019-01-03 01:15,2,0,2,0,0,0
2019-01-03 01:30,6,0,6,0,0,0
2019-01-03 01:45,1,1,0,0,0,0
2019-01-03 02:00,4,0,4,0,0,0
2019-01-03 02:15,1,0,1,0,0,0
2019-01-03 02:30,5,1,4,0,0,0
2019-01-03 02:45,1,1,0,0,0,0
2019-01-03 03:00,2,0,2,0,0,0
2019-01-03 03:15,3,0,3,0,0,0
2019-01-03 03:30,2,0,2,0,0,0
2019-01-03 03:45,4,2,2,0,0,0
2019-01-03 04:00,1,0,1,0,0,0
2019-01-03 04:15,1,1,0,0,0,0
2019-01-03 04:30,1,1,0,0,0,0
2019-01-03 04:45,3,3,0,0,0,0
2019-01-03 05:00,2,1,1,0,0,0
2019-01-03 05:15,9,6,3,0,0,0
2019-01-03 05:30,11,9,2,0,0,0
2019-01-03 05:45,17,17,0,0,0,0
2019-01-03 06:00,17,12,5,0,0,0
2019-01-03 06:15,32,27,5,0,0,0
2019-01-03 06:30,27,20,7,0,0,0
2019-01-03 06:45,50,34,16,0,0,0
2019-01-03 07:00,31,22,9,0,0,0
2019-01-03 07:15,53,35,18,0,0,0
2019-01-03 07:30,64,49,15,0,0,0
2019-01-03 07:45,95,71,24,0,0,0
2019-01-03 08:00,74,65,9,0,0,0
2019-01-03 08:15,85,56,29,0,0,0
2019-01-03 08:30,86,58,28,0,0,0
2019-01-03 08:45,107,78,29,0,0,0
2019-01-03 09:00,73,52,21,0,0,0
2019-01-03 09:15,72,52,20,0,0,0
2019-01-03 09:30,54,46,8,0,0,0
2019-01-03 09:45,83,53,30,0,0,0
2019-01-03 10:00,59,41,18,0,0,0
2019-01-03 10:15,57,33,24,0,0,0
2019-01-03 10:30,58,32,26,0,0,0
2019-01-03 10:45,69,44,25,0,0,0
2019-01-03 11:00,67,41,26,0,0,0
2019-01-03 11:15,66,37,29,0,0,0
2019-01-03 11:30,79,37,42,0,0,0
2019-01-03 11:45,99,57,42,0,0,0
2019-01-03 12:00,108,48,60,0,0,0
2019-01-03 12:15,95,49,46,0,0,0
2019-01-03 12:30,78,37,41,0,0,0
2019-01-03 12:45,96,49,47,0,0,0
2019-01-03 13:00,99,50,49,0,0,0
2019-01-03 13:15,95,50,45,0,0,0
2019-01-03 13:30,89,33,56,0,0,0
2019-01-03 13:45,91,47,44,0,0,0
2019-01-03 14:00,96,36,60,0,0,0
2019-01-03 14:15,112,50,62,0,0,0
2019-01-03 14:30,106,46,60,0,0,0
2019-01-03 14:45,104,46,58,0,0,0
2019-01-03 15:00,112,49,63,0,0,0
2019-01-03 15:15,142,57,85,0,0,0
2019-01-03 15:30,150,67,83,0,0,0
2019-01-03 15:45,159,67,92,0,0,0
2019-01-03 16:00,129,44,85,0,0,0
2019-01-03 16:15,147,61,86,0,0,0
2019-01-03 16:30,162,52,110,0,0,0
2019-01-03 16:45,166,56,110,0,0,0
2019-01-03 17:00,144,47,97,0,0,0
2019-01-03 17:15,133,52,81,0,0,0
2019-01-03 17:30,161,57,104,0,0,0
2019-01-03 17:45,134,51,83,0,0,0
2019-01-03 18:00,138,36,102,0,0,0
2019-01-03 18:15,97,32,65,0,0,0
2019-01-03 18:30,112,44,68,0,0,0
2019-01-03 18:45,93,38,55,0,0,0
2019-01-03 19:00,88,28,60,0,0,0
2019-01-03 19:15,86,33,53,0,0,0
2019-01-03 19:30,69,25,44,0,0,0
2019-01-03 19:45,71,22,49,0,0,0
2019-01-03 20:00,72,21,51,0,0,0
2019-01-03 20:15,49,20,29,0,0,0
2019-01-03 20:30,41,9,32,0,0,0
2019-01-03 20:45,24,10,14,0,0,0
2019-01-03 21:00,29,11,18,0,0,0
2019-01-03 21:15,27,6,21,0,0,0
2019-01-03 21:30,40,20,20,0,0,0
2019-01-03 21:45,32,10,22,0,0,0
2019-01-03 22:00,38,13,25,0,0,0
2019-01-03 22:15,29,12,17,0,0,0
2019-01-03 22:30,38,8,30,0,0,0
2019-01-03 22:45,27,13,14,0,0,0
2019-01-03 23:00,30,11,19,0,0,0
2019-01-03 23:15,31,15,16,0,0,0
2019-01-03 23:30,15,5,10,0,0,0
2019-01-03 23:45,11,6,5,0,0,0
2019-01-04 00:00,8,5,3,0,0,0
2019-01-04 00:15,9,5,4,0,0,0
2019-01-04 00:30,16,5,11,0,0,0
2019-01-04 00:45,1,1,0,0,0,0
2019-01-04 01:00,7,0,7,0,0,0
2019-01-04 01:15,4,2,2,0,0,0
2019-01-04 01:30,2,0,2,0,0,0
2019-01-04 01:45,4,2,2,0,0,0
2019-01-04 02:00,4,1,3,0,0,0
2019-01-04 02:15,1,1,0,0,0,0
2019-01-04 02:30,1,1,0,0,0,0
2019-01-04 02:45,3,3,0,0,0,0
2019-01-04 03:00,2,0,2,0,0,0
2019-01-04 03:15,1,0,1,0,0,0
2019-01-04 03:30,0,0,0,0,0,0
2019-01-04 03:45,2,1,1,0,0,0
2019-01-04 04:00,3,1,2,0,0,0
2019-01-04 04:15,1,0,1,0,0,0
2019-01-04 04:30,4,4,0,0,0,0
2019-01-04 04:45,1,1,0,0,0,0
2019-01-04 05:00,1,1,0,0,0,0
2019-01-04 05:15,9,6,3,0,0,0
2019-01-04 05:30,11,10,1,0,0,0
2019-01-04 05:45,24,24,0,0,0,0
2019-01-04 06:00,19,15,4,0,0,0
2019-01-04 06:15,24,20,4,0,0,0
2019-01-04 06:30,30,19,11,0,0,0
2019-01-04 06:45,45,32,13,0,0,0
2019-01-04 07:00,43,28,15,0,0,0
2019-01-04 07:15,65,47,18,0,0,0
2019-01-04 07:30,70,49,21,0,0,0
2019-01-04 07:45,85,65,20,0,0,0
2019-01-04 08:00,75,61,14,0,0,0
2019-01-04 08:15,60,36,24,0,0,0
2019-01-04 08:30,66,41,25,0,0,0
2019-01-04 08:45,99,62,37,0,0,0
2019-01-04 09:00,54,44,10,0,0,0
2019-01-04 09:15,82,53,29,0,0,0
2019-01-04 09:30,75,53,22,0,0,0
2019-01-04 09:45,96,75,21,0,0,0
2019-01-04 10:00,66,45,21,0,0,0
2019-01-04 10:15,79,49,30,0,0,0
2019-01-04 10:30,73,45,28,0,0,0
2019-01-04 10:45,100,61,39,0,0,0
2019-01-04 11:00,106,66,40,0,0,0
2019-01-04 11:15,103,58,45,0,0,0
2019-01-04 11:30,92,43,49,0,0,0
2019-01-04 11:45,106,52,54,0,0,0
2019-01-04 12:00,79,42,37,0,0,0
2019-01-04 12:15,95,26,69,0,0,0
2019-01-04 12:30,87,41,46,0,0,0
2019-01-04 12:45,121,53,68,0,0,0
2019-01-04 13:00,111,56,55,0,0,0
2019-01-04 13:15,105,39,66,0,0,0
2019-01-04 13:30,103,40,63,0,0,0
2019-01-04 13:45,142,61,81,0,0,0
2019-01-04 14:00,105,43,62,0,0,0
2019-01-04 14:15,105,42,63,0,0,0
2019-01-04 14:30,129,54,75,0,0,0
2019-01-04 14:45,129,56,73,0,0,0
2019-01-04 15:00,119,48,71,0,0,0
2019-01-04 15:15,114,59,55,0,0,0
2019-01-04 15:30,139,59,80,0,0,0
2019-01-04 15:45,137,51,86,0,0,0
2019-01-04 16:00,145,49,96,0,0,0
2019-01-04 16:15,118,58,60,0,0,0
2019-01-04 16:30,117,39,78,0,0,0
2019-01-04 16:45,127,50,77,0,0,0
2019-01-04 17:00,111,41,70,0,0,0
2019-01-04 17:15,119,43,76,0,0,0
2019-01-04 17:30,141,71,70,0,0,0
2019-01-04 17:45,101,36,65,0,0,0
2019-01-04 18:00,100,35,65,0,0,0
2019-01-04 18:15,101,40,61,0,0,0
2019-01-04 18:30,82,40,42,0,0,0
2019-01-04 18:45,107,57,50,0,0,0
2019-01-04 19:00,103,39,64,0,0,0
2019-01-04 19:15,92,42,50,0,0,0
2019-01-04 19:30,62,24,38,0,0,0
2019-01-04 19:45,99,50,49,0,0,0
2019-01-04 20:00,88,34,54,0,0,0
2019-01-04 20:15,71,31,40,0,0,0
2019-01-04 20:30,55,22,33,0,0,0
2019-01-04 20:45,34,14,20,0,0,0
2019-01-04 21:00,25,13,12,0,0,0
2019-01-04 21:15,33,14,19,0,0,0
2019-01-04 21:30,34,8,26,0,0,0
2019-01-04 21:45,53,29,24,0,0,0
2019-01-04 22:00,27,9,18,0,0,0
2019-01-04 22:15,24,11,13,0,0,0
2019-01-04 22:30,31,11,20,0,0,0
2019-01-04 22:45,31,5,26,0,0,0
2019-01-04 23:00,25,7,18,0,0,0
2019-01-04 23:15,35,15,20,0,0,0
2019-01-04 23:30,20,4,16,0,0,0
2019-01-04 23:45,26,6,20,0,0,0
2019-01-05 00:00,24,8,16,0,0,0
2019-01-05 00:15,28,10,18,0,0,0
2019-01-05 00:30,30,5,25,0,0,0
2019-01-05 00:45,33,3,30,0,0,0
2019-01-05 01:00,18,4,14,0,0,0
2019-01-05 01:15,15,5,10,0,0,0
2019-01-05 01:30,15,2,13,0,0,0
2019-01-05 01:45,17,10,7,0,0,0
2019-01-05 02:00,11,1,10,0,0,0
2019-01-05 02:15,13,8,5,0,0,0
2019-01-05 02:30,8,1,7,0,0,0
2019-01-05 02:45,5,0,5,0,0,0
2019-01-05 03:00,6,2,4,0,0,0
2019-01-05 03:15,4,0,4,0,0,0
2019-01-05 03:30,9,4,5,0,0,0
2019-01-05 03:45,4,2,2,0,0,0
2019-01-05 04:00,4,0,4,0,0,0
2019-01-05 04:15,4,2,2,0,0,0
2019-01-05 04:30,5,5,0,0,0,0
2019-01-05 04:45,7,7,0,0,0,0
2019-01-05 05:00,2,2,0,0,0,0
2019-01-05 05:15,9,5,4,0,0,0
2019-01-05 05:30,5,3,2,0,0,0
2019-01-05 05:45,11,7,4,0,0,0
2019-01-05 06:00,3,2,1,0,0,0
2019-01-05 06:15,6,3,3,0,0,0
2019-01-05 06:30,3,2,1,0,0,0
2019-01-05 06:45,6,4,2,0,0,0
2019-01-05 07:00,8,5,3,0,0,0
2019-01-05 07:15,10,8,2,0,0,0
2019-01-05 07:30,10,6,4,0,0,0
2019-01-05 07:45,12,7,5,0,0,0
2019-01-05 08:00,10,9,1,0,0,0
2019-01-05 08:15,14,13,1,0,0,0
2019-01-05 08:30,29,18,11,0,0,0
2019-01-05 08:45,38,23,15,0,0,0
2019-01-05 09:00,35,19,16,0,0,0
2019-01-05 09:15,42,32,10,0,0,0
2019-01-05 09:30,56,39,17,0,0,0
2019-01-05 09:45,68,53,15,0,0,0
2019-01-05 10:00,67,43,24,0,0,0
2019-01-05 10:15,58,40,18,0,0,0
2019-01-05 10:30,73,54,19,0,0,0
2019-01-05 10:45,76,49,27,0,0,0
2019-01-05 11:00,68,39,29,0,0,0
2019-01-05 11:15,81,59,22,0,0,0
2019-01-05 11:30,102,57,45,0,0,0
2019-01-05 11:45,123,71,52,0,0,0
2019-01-05 12:00,76,33,43,0,0,0
2019-01-05 12:15,107,66,41,0,0,0
2019-01-05 12:30,93,43,50,0,0,0
2019-01-05 12:45,117,57,60,0,0,0
2019-01-05 13:00,108,65,43,0,0,0
2019-01-05 13:15,103,46,57,0,0,0
2019-01-05 13:30,92,46,46,0,0,0
2019-01-05 13:45,110,59,51,0,0,0
2019-01-05 14:00,112,49,63,0,0,0
2019-01-05 14:15,113,40,73,0,0,0
2019-01-05 14:30,94,41,53,0,0,0
2019-01-05 14:45,96,46,50,0,0,0
2019-01-05 15:00,112,50,62,0,0,0
2019-01-05 15:15,87,30,57,0,0,0
2019-01-05 15:30,95,36,59,0,0,0
2019-01-05 15:45,113,49,64,0,0,0
2019-01-05 16:00,82,27,55,0,0,0
2019-01-05 16:15,97,32,65,0,0,0
2019-01-05 16:30,83,35,48,0,0,0
2019-01-05 16:45,101,37,64,0,0,0
2019-01-05 17:00,89,34,55,0,0,0
2019-01-05 17:15,85,32,53,0,0,0
2019-01-05 17:30,98,48,50,0,0,0
2019-01-05 17:45,82,45,37,0,0,0
2019-01-05 18:00,77,17,60,0,0,0
2019-01-05 18:15,64,21,43,0,0,0
2019-01-05 18:30,56,15,41,0,0,0
2019-01-05 18:45,64,31,33,0,0,0
2019-01-05 19:00,52,18,34,0,0,0
2019-01-05 19:15,72,34,38,0,0,0
2019-01-05 19:30,68,38,30,0,0,0
2019-01-05 19:45,67,37,30,0,0,0
2019-01-05 20:00,74,35,39,0,0,0
2019-01-05 20:15,56,26,30,0,0,0
2019-01-05 20:30,39,17,22,0,0,0
2019-01-05 20:45,34,12,22,0,0,0
2019-01-05 21:00,23,6,17,0,0,0
2019-01-05 21:15,30,9,21,0,0,0
2019-01-05 21:30,27,13,14,0,0,0
2019-01-05 21:45,23,14,9,0,0,0
2019-01-05 22:00,46,19,27,0,0,0
2019-01-05 22:15,33,15,18,0,0,0
2019-01-05 22:30,32,17,15,0,0,0
2019-01-05 22:45,23,7,16,0,0,0
2019-01-05 23:00,19,1,18,0,0,0
2019-01-05 23:15,23,5,18,0,0,0
2019-01-05 23:30,18,4,14,0,0,0
2019-01-05 23:45,21,9,12,0,0,0
2019-01-06 00:00,15,5,10,0,0,0
2019-01-06 00:15,23,7,16,0,0,0
2019-01-06 00:30,33,15,18,0,0,0
2019-01-06 00:45,21,2,19,0,0,0
2019-01-06 01:00,31,9,22,0,0,0
2019-01-06 01:15,18,7,11,0,0,0
2019-01-06 01:30,17,8,9,0,0,0
2019-01-06 01:45,21,12,9,0,0,0
2019-01-06 02:00,16,6,10,0,0,0
2019-01-06 02:15,15,3,12,0,0,0
2019-01-06 02:30,2,0,2,0,0,0
2019-01-06 02:45,7,0,7,0,0,0
2019-01-06 03:00,13,6,7,0,0,0
2019-01-06 03:15,9,1,8,0,0,0
2019-01-06 03:30,9,3,6,0,0,0
2019-01-06 03:45,5,1,4,0,0,0
2019-01-06 04:00,5,0,5,0,0,0
2019-01-06 04:15,4,1,3,0,0,0
2019-01-06 04:30,9,4,5,0,0,0
2019-01-06 04:45,0,0,0,0,0,0
2019-01-06 05:00,1,1,0,0,0,0
2019-01-06 05:15,8,3,5,0,0,0
2019-01-06 05:30,8,5,3,0,0,0
2019-01-06 05:45,5,3,2,0,0,0
2019-01-06 06:00,4,1,3,0,0,0
2019-01-06 06:15,2,2,0,0,0,0
2019-01-06 06:30,8,3,5,0,0,0
2019-01-06 06:45,2,1,1,0,0,0
2019-01-06 07:00,1,0,1,0,0,0
2019-01-06 07:15,3,0,3,0,0,0
2019-01-06 07:30,4,2,2,0,0,0
2019-01-06 07:45,12,6,6,0,0,0
2019-01-06 08:00,7,4,3,0,0,0
2019-01-06 08:15,1,0,1,0,0,0
2019-01-06 08:30,4,2,2,0,0,0
2019-01-06 08:45,19,14,5,0,0,0
2019-01-06 09:00,10,5,5,0,0,0
2019-01-06 09:15,12,11,1,0,0,0
2019-01-06 09:30,25,12,13,0,0,0
2019-01-06 09:45,55,31,24,0,0,0
2019-01-06 10:00,43,30,13,0,0,0
2019-01-06 10:15,20,11,9,0,0,0
2019-01-06 10:30,31,25,6,0,0,0
2019-01-06 10:45,24,14,10,0,0,0
2019-01-06 11:00,26,11,15,0,0,0
2019-01-06 11:15,18,6,12,0,0,0
2019-01-06 11:30,34,21,13,0,0,0
2019-01-06 11:45,30,17,13,0,0,0
2019-01-06 12:00,31,15,16,0,0,0
2019-01-06 12:15,38,18,20,0,0,0
2019-01-06 12:30,38,22,16,0,0,0
2019-01-06 12:45,41,20,21,0,0,0
2019-01-06 13:00,32,17,15,0,0,0
2019-01-06 13:15,33,17,16,0,0,0
2019-01-06 13:30,48,28,20,0,0,0
2019-01-06 13:45,37,22,15,0,0,0
2019-01-06 14:00,49,21,28,0,0,0
2019-01-06 14:15,42,21,21,0,0,0
2019-01-06 14:30,48,20,28,0,0,0
2019-01-06 14:45,96,35,61,0,0,0
2019-01-06 15:00,86,30,56,0,0,0
2019-01-06 15:15,78,16,62,0,0,0
2019-01-06 15:30,80,43,37,0,0,0
2019-01-06 15:45,66,33,33,0,0,0
2019-01-06 16:00,70,35,35,0,0,0
2019-01-06 16:15,60,24,36,0,0,0
2019-01-06 16:30,62,29,33,0,0,0
2019-01-06 16:45,58,26,32,0,0,0
2019-01-06 17:00,55,21,34,0,0,0
2019-01-06 17:15,42,10,32,0,0,0
2019-01-06 17:30,47,12,35,0,0,0
2019-01-06 17:45,55,26,29,0,0,0
2019-01-06 18:00,113,77,36,0,0,0
2019-01-06 18:15,102,65,37,0,0,0
2019-01-06 18:30,45,21,24,0,0,0
2019-01-06 18:45,49,22,27,0,0,0
2019-01-06 19:00,47,19,28,0,0,0
2019-01-06 19:15,33,10,23,0,0,0
2019-01-06 19:30,40,15,25,0,0,0
2019-01-06 19:45,45,15,30,0,0,0
2019-01-06 20:00,42,11,31,0,0,0
2019-01-06 20:15,24,9,15,0,0,0
2019-01-06 20:30,29,12,17,0,0,0
2019-01-06 20:45,26,6,20,0,0,0
2019-01-06 21:00,30,5,25,0,0,0
2019-01-06 21:15,18,8,10,0,0,0
2019-01-06 21:30,20,6,14,0,0,0
2019-01-06 21:45,20,4,16,0,0,0
2019-01-06 22:00,36,12,24,0,0,0
2019-01-06 22:15,20,6,14,0,0,0
2019-01-06 22:30,13,3,10,0,0,0
2019-01-06 22:45,43,8,35,0,0,0
2019-01-06 23:00,9,3,6,0,0,0
2019-01-06 23:15,7,1,6,0,0,0
2019-01-06 23:30,9,4,5,0,0,0
2019-01-06 23:45,7,1,6,0,0,0
2019-01-07 00:00,5,1,4,0,0,0
2019-01-07 00:15,6,2,4,0,0,0
2019-01-07 00:30,2,1,1,0,0,0
2019-01-07 00:45,4,1,3,0,0,0
2019-01-07 01:00,1,0,1,0,0,0
2019-01-07 01:15,1,1,0,0,0,0
2019-01-07 01:30,1,1,0,0,0,0
2019-01-07 01:45,0,0,0,0,0,0
2019-01-07 02:00,2,1,1,0,0,0
2019-01-07 02:15,4,2,2,0,0,0
2019-01-07 02:30,0,0,0,0,0,0
2019-01-07 02:45,1,0,1,0,0,0
2019-01-07 03:00,3,2,1,0,0,0
2019-01-07 03:15,0,0,0,0,0,0
2019-01-07 03:30,1,0,1,0,0,0
2019-01-07 03:45,1,0,1,0,0,0
2019-01-07 04:00,1,1,0,0,0,0
2019-01-07 04:15,2,2,0,0,0,0
2019-01-07 04:30,1,1,0,0,0,0
2019-01-07 04:45,3,3,0,0,0,0
2019-01-07 05:00,4,4,0,0,0,0
2019-01-07 05:15,6,6,0,0,0,0
2019-01-07 05:30,20,14,6,0,0,0
2019-01-07 05:45,20,19,1,0,0,0
2019-01-07 06:00,20,16,4,0,0,0
2019-01-07 06:15,50,39,11,0,0,0
