Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2019-04-01 21:45,65,23,42,0,0,0
2019-04-01 22:00,75,21,54,0,0,0
2019-04-01 22:15,64,19,45,0,0,0
2019-04-01 22:30,52,19,33,0,0,0
2019-04-01 22:45,41,7,34,0,0,0
2019-04-01 23:00,39,8,31,0,0,0
2019-04-01 23:15,22,4,18,0,0,0
2019-04-01 23:30,31,13,18,0,0,0
2019-04-01 23:45,8,2,6,0,0,0
2019-04-02 00:00,14,5,9,0,0,0
2019-04-02 00:15,15,6,9,0,0,0
2019-04-02 00:30,19,13,6,0,0,0
2019-04-02 00:45,6,3,3,0,0,0
2019-04-02 01:00,12,1,11,0,0,0
2019-04-02 01:15,5,1,4,0,0,0
2019-04-02 01:30,10,4,6,0,0,0
2019-04-02 01:45,3,0,3,0,0,0
2019-04-02 02:00,2,0,2,0,0,0
2019-04-02 02:15,6,2,4,0,0,0
2019-04-02 02:30,2,0,2,0,0,0
2019-04-02 02:45,5,0,5,0,0,0
2019-04-02 03:00,5,2,3,0,0,0
2019-04-02 03:15,0,0,0,0,0,0
2019-04-02 03:30,2,1,1,0,0,0
2019-04-02 03:45,0,0,0,0,0,0
2019-04-02 04:00,2,1,1,0,0,0
2019-04-02 04:15,0,0,0,0,0,0
2019-04-02 04:30,3,1,2,0,0,0
2019-04-02 04:45,7,3,4,0,0,0
2019-04-02 05:00,7,3,4,0,0,0
2019-04-02 05:15,8,4,4,0,0,0
2019-04-02 05:30,16,12,4,0,0,0
2019-04-02 05:45,24,19,5,0,0,0
2019-04-02 06:00,27,21,6,0,0,0
2019-04-02 06:15,31,23,8,0,0,0
2019-04-02 06:30,53,37,16,0,0,0
2019-04-02 06:45,80,52,28,0,0,0
2019-04-02 07:00,76,53,23,0,0,0
2019-04-02 07:15,108,73,35,0,0,0
2019-04-02 07:30,179,124,55,0,0,0
2019-04-02 07:45,192,141,51,0,0,0
2019-04-02 08:00,170,128,42,0,0,0
2019-04-02 08:15,168,119,49,0,0,0
2019-04-02 08:30,140,93,47,0,0,0
2019-04-02 08:45,163,115,48,0,0,0
2019-04-02 09:00,121,84,37,0,0,0
2019-04-02 09:15,115,78,37,0,0,0
2019-04-02 09:30,100,69,31,0,0,0
2019-04-02 09:45,151,107,44,0,0,0
2019-04-02 10:00,109,74,35,0,0,0
2019-04-02 10:15,110,47,63,0,0,0
2019-04-02 10:30,119,85,34,0,0,0
2019-04-02 10:45,127,77,50,0,0,0
2019-04-02 11:00,97,53,44,0,0,0
2019-04-02 11:15,109,54,55,0,0,0
2019-04-02 11:30,145,68,77,0,0,0
2019-04-02 11:45,127,57,70,0,0,0
2019-04-02 12:00,138,51,87,0,0,0
2019-04-02 12:15,147,58,89,0,0,0
2019-04-02 12:30,123,46,77,0,0,0
2019-04-02 12:45,147,62,85,0,0,0
2019-04-02 13:00,146,63,83,0,0,0
2019-04-02 13:15,151,47,104,0,0,0
2019-04-02 13:30,142,54,88,0,0,0
2019-04-02 13:45,182,85,97,0,0,0
2019-04-02 14:00,144,63,81,0,0,0
2019-04-02 14:15,119,47,72,0,0,0
2019-04-02 14:30,112,48,64,0,0,0
2019-04-02 14:45,145,73,72,0,0,0
2019-04-02 15:00,155,58,97,0,0,0
2019-04-02 15:15,153,61,92,0,0,0
2019-04-02 15:30,142,58,84,0,0,0
2019-04-02 15:45,165,55,110,0,0,0
2019-04-02 16:00,179,58,121,0,0,0
2019-04-02 16:15,202,67,135,0,0,0
2019-04-02 16:30,169,49,120,0,0,0
2019-04-02 16:45,166,60,106,0,0,0
2019-04-02 17:00,219,81,138,0,0,0
2019-04-02 17:15,164,52,112,0,0,0
2019-04-02 17:30,174,58,116,0,0,0
2019-04-02 17:45,206,80,126,0,0,0
2019-04-02 18:00,180,63,117,0,0,0
2019-04-02 18:15,155,49,106,0,0,0
2019-04-02 18:30,134,59,75,0,0,0
2019-04-02 18:45,141,64,77,0,0,0
2019-04-02 19:00,168,50,118,0,0,0
2019-04-02 19:15,141,55,86,0,0,0
2019-04-02 19:30,112,45,67,0,0,0
2019-04-02 19:45,120,51,69,0,0,0
2019-04-02 20:00,91,25,66,0,0,0
2019-04-02 20:15,58,25,33,0,0,0
2019-04-02 20:30,58,12,46,0,0,0
2019-04-02 20:45,40,15,25,0,0,0
2019-04-02 21:00,46,14,32,0,0,0
2019-04-02 21:15,59,16,43,0,0,0
2019-04-02 21:30,56,16,40,0,0,0
2019-04-02 21:45,49,20,29,0,0,0
2019-04-02 22:00,56,16,40,0,0,0
2019-04-02 22:15,60,10,50,0,0,0
2019-04-02 22:30,37,10,27,0,0,0
2019-04-02 22:45,44,9,35,0,0,0
2019-04-02 23:00,32,10,22,0,0,0
2019-04-02 23:15,23,5,18,0,0,0
2019-04-02 23:30,18,5,13,0,0,0
2019-04-02 23:45,16,5,11,0,0,0
2019-04-03 00:00,8,1,7,0,0,0
2019-04-03 00:15,13,2,11,0,0,0
2019-04-03 00:30,12,1,11,0,0,0
2019-04-03 00:45,7,2,5,0,0,0
2019-04-03 01:00,10,2,8,0,0,0
2019-04-03 01:15,2,0,2,0,0,0
2019-04-03 01:30,2,2,0,0,0,0
2019-04-03 01:45,3,2,1,0,0,0
2019-04-03 02:00,1,0,1,0,0,0
2019-04-03 02:15,3,0,3,0,0,0
2019-04-03 02:30,1,0,1,0,0,0
2019-04-03 02:45,0,0,0,0,0,0
2019-04-03 03:00,1,1,0,0,0,0
2019-04-03 03:15,0,0,0,0,0,0
2019-04-03 03:30,0,0,0,0,0,0
2019-04-03 03:45,3,1,2,0,0,0
2019-04-03 04:00,0,0,0,0,0,0
2019-04-03 04:15,1,0,1,0,0,0
2019-04-03 04:30,1,1,0,0,0,0
2019-04-03 04:45,5,3,2,0,0,0
2019-04-03 05:00,2,2,0,0,0,0
2019-04-03 05:15,11,6,5,0,0,0
2019-04-03 05:30,13,9,4,0,0,0
2019-04-03 05:45,20,18,2,0,0,0
2019-04-03 06:00,24,17,7,0,0,0
2019-04-03 06:15,32,26,6,0,0,0
2019-04-03 06:30,53,40,13,0,0,0
2019-04-03 06:45,76,51,25,0,0,0
2019-04-03 07:00,74,52,22,0,0,0
2019-04-03 07:15,133,90,43,0,0,0
2019-04-03 07:30,146,104,42,0,0,0
2019-04-03 07:45,209,161,48,0,0,0
2019-04-03 08:00,143,108,35,0,0,0
2019-04-03 08:15,131,90,41,0,0,0
2019-04-03 08:30,144,96,48,0,0,0
2019-04-03 08:45,147,106,41,0,0,0
2019-04-03 09:00,104,70,34,0,0,0
2019-04-03 09:15,104,74,30,0,0,0
2019-04-03 09:30,109,74,35,0,0,0
2019-04-03 09:45,141,109,32,0,0,0
2019-04-03 10:00,98,63,35,0,0,0
2019-04-03 10:15,96,57,39,0,0,0
2019-04-03 10:30,92,49,43,0,0,0
2019-04-03 10:45,93,53,40,0,0,0
2019-04-03 11:00,71,37,34,0,0,0
2019-04-03 11:15,86,31,55,0,0,0
2019-04-03 11:30,91,39,52,0,0,0
2019-04-03 11:45,119,56,63,0,0,0
2019-04-03 12:00,106,42,64,0,0,0
2019-04-03 12:15,102,43,59,0,0,0
2019-04-03 12:30,101,38,63,0,0,0
2019-04-03 12:45,111,45,66,0,0,0
2019-04-03 13:00,127,43,84,0,0,0
2019-04-03 13:15,109,37,72,0,0,0
2019-04-03 13:30,119,42,77,0,0,0
2019-04-03 13:45,135,62,73,0,0,0
2019-04-03 14:00,116,42,74,0,0,0
2019-04-03 14:15,102,37,65,0,0,0
2019-04-03 14:30,111,38,73,0,0,0
2019-04-03 14:45,149,64,85,0,0,0
2019-04-03 15:00,150,64,86,0,0,0
2019-04-03 15:15,135,55,80,0,0,0
2019-04-03 15:30,133,50,83,0,0,0
2019-04-03 15:45,177,71,106,0,0,0
2019-04-03 16:00,178,66,112,0,0,0
2019-04-03 16:15,192,76,116,0,0,0
2019-04-03 16:30,179,65,114,0,0,0
2019-04-03 16:45,188,74,114,0,0,0
2019-04-03 17:00,178,72,106,0,0,0
2019-04-03 17:15,176,71,105,0,0,0
2019-04-03 17:30,203,83,120,0,0,0
2019-04-03 17:45,191,85,106,0,0,0
2019-04-03 18:00,210,75,135,0,0,0
2019-04-03 18:15,146,60,86,0,0,0
2019-04-03 18:30,139,43,96,0,0,0
2019-04-03 18:45,172,60,112,0,0,0
2019-04-03 19:00,152,55,97,0,0,0
2019-04-03 19:15,148,42,106,0,0,0
2019-04-03 19:30,103,37,66,0,0,0
2019-04-03 19:45,134,69,65,0,0,0
2019-04-03 20:00,111,43,68,0,0,0
2019-04-03 20:15,83,38,45,0,0,0
2019-04-03 20:30,82,30,52,0,0,0
2019-04-03 20:45,74,28,46,0,0,0
2019-04-03 21:00,67,20,47,0,0,0
2019-04-03 21:15,55,19,36,0,0,0
2019-04-03 21:30,61,22,39,0,0,0
2019-04-03 21:45,53,25,28,0,0,0
2019-04-03 22:00,51,21,30,0,0,0
2019-04-03 22:15,55,23,32,0,0,0
2019-04-03 22:30,44,15,29,0,0,0
2019-04-03 22:45,64,34,30,0,0,0
2019-04-03 23:00,37,17,20,0,0,0
2019-04-03 23:15,42,16,26,0,0,0
2019-04-03 23:30,33,18,15,0,0,0
2019-04-03 23:45,31,18,13,0,0,0
2019-04-04 00:00,22,9,13,0,0,0
2019-04-04 00:15,17,9,8,0,0,0
2019-04-04 00:30,17,8,9,0,0,0
2019-04-04 00:45,12,7,5,0,0,0
2019-04-04 01:00,7,3,4,0,0,0
2019-04-04 01:15,15,3,12,0,0,0
2019-04-04 01:30,7,4,3,0,0,0
2019-04-04 01:45,5,2,3,0,0,0
2019-04-04 02:00,10,1,9,0,0,0
2019-04-04 02:15,6,0,6,0,0,0
2019-04-04 02:30,12,1,11,0,0,0
2019-04-04 02:45,8,0,8,0,0,0
2019-04-04 03:00,2,1,1,0,0,0
2019-04-04 03:15,8,0,8,0,0,0
2019-04-04 03:30,4,0,4,0,0,0
2019-04-04 03:45,5,1,4,0,0,0
2019-04-04 04:00,6,0,6,0,0,0
2019-04-04 04:15,3,1,2,0,0,0
2019-04-04 04:30,2,1,1,0,0,0
2019-04-04 04:45,4,4,0,0,0,0
2019-04-04 05:00,6,3,3,0,0,0
2019-04-04 05:15,7,5,2,0,0,0
2019-04-04 05:30,18,11,7,0,0,0
2019-04-04 05:45,26,20,6,0,0,0
2019-04-04 06:00,24,16,8,0,0,0
2019-04-04 06:15,29,27,2,0,0,0
2019-04-04 06:30,32,23,9,0,0,0
2019-04-04 06:45,63,51,12,0,0,0
2019-04-04 07:00,65,42,23,0,0,0
2019-04-04 07:15,102,72,30,0,0,0
2019-04-04 07:30,159,114,45,0,0,0
2019-04-04 07:45,195,146,49,0,0,0
2019-04-04 08:00,165,126,39,0,0,0
2019-04-04 08:15,130,86,44,0,0,0
2019-04-04 08:30,124,83,41,0,0,0
2019-04-04 08:45,145,109,36,0,0,0
2019-04-04 09:00,88,60,28,0,0,0
2019-04-04 09:15,84,57,27,0,0,0
2019-04-04 09:30,90,64,26,0,0,0
2019-04-04 09:45,120,84,36,0,0,0
2019-04-04 10:00,103,50,53,0,0,0
2019-04-04 10:15,76,40,36,0,0,0
2019-04-04 10:30,62,34,28,0,0,0
2019-04-04 10:45,82,39,43,0,0,0
2019-04-04 11:00,64,36,28,0,0,0
2019-04-04 11:15,73,33,40,0,0,0
2019-04-04 11:30,70,29,41,0,0,0
2019-04-04 11:45,109,48,61,0,0,0
2019-04-04 12:00,91,48,43,0,0,0
2019-04-04 12:15,98,38,60,0,0,0
2019-04-04 12:30,110,31,79,0,0,0
2019-04-04 12:45,81,36,45,0,0,0
2019-04-04 13:00,103,32,71,0,0,0
2019-04-04 13:15,98,32,66,0,0,0
2019-04-04 13:30,105,44,61,0,0,0
2019-04-04 13:45,112,47,65,0,0,0
2019-04-04 14:00,126,54,72,0,0,0
2019-04-04 14:15,87,36,51,0,0,0
2019-04-04 14:30,106,40,66,0,0,0
2019-04-04 14:45,140,52,88,0,0,0
2019-04-04 15:00,102,37,65,0,0,0
2019-04-04 15:15,125,43,82,0,0,0
2019-04-04 15:30,144,47,97,0,0,0
2019-04-04 15:45,165,67,98,0,0,0
2019-04-04 16:00,153,51,102,0,0,0
2019-04-04 16:15,142,58,84,0,0,0
2019-04-04 16:30,153,52,101,0,0,0
2019-04-04 16:45,148,58,90,0,0,0
2019-04-04 17:00,124,43,81,0,0,0
2019-04-04 17:15,137,48,89,0,0,0
2019-04-04 17:30,155,58,97,0,0,0
2019-04-04 17:45,164,66,98,0,0,0
2019-04-04 18:00,163,48,115,0,0,0
2019-04-04 18:15,158,46,112,0,0,0
2019-04-04 18:30,115,43,72,0,0,0
2019-04-04 18:45,113,44,69,0,0,0
2019-04-04 19:00,102,31,71,0,0,0
2019-04-04 19:15,104,32,72,0,0,0
2019-04-04 19:30,109,36,73,0,0,0
2019-04-04 19:45,78,35,43,0,0,0
2019-04-04 20:00,75,34,41,0,0,0
2019-04-04 20:15,69,20,49,0,0,0
2019-04-04 20:30,48,20,28,0,0,0
2019-04-04 20:45,53,22,31,0,0,0
2019-04-04 21:00,53,29,24,0,0,0
2019-04-04 21:15,44,12,32,0,0,0
2019-04-04 21:30,43,19,24,0,0,0
2019-04-04 21:45,61,15,46,0,0,0
2019-04-04 22:00,50,16,34,0,0,0
2019-04-04 22:15,42,14,28,0,0,0
2019-04-04 22:30,47,18,29,0,0,0
2019-04-04 22:45,45,15,30,0,0,0
2019-04-04 23:00,29,9,20,0,0,0
2019-04-04 23:15,30,7,23,0,0,0
2019-04-04 23:30,18,5,13,0,0,0
2019-04-04 23:45,14,1,13,0,0,0
2019-04-05 00:00,21,4,17,0,0,0
2019-04-05 00:15,10,3,7,0,0,0
2019-04-05 00:30,9,3,6,0,0,0
2019-04-05 00:45,8,5,3,0,0,0
2019-04-05 01:00,9,2,7,0,0,0
2019-04-05 01:15,3,1,2,0,0,0
2019-04-05 01:30,1,1,0,0,0,0
2019-04-05 01:45,2,1,1,0,0,0
2019-04-05 02:00,9,0,9,0,0,0
2019-04-05 02:15,2,0,2,0,0,0
2019-04-05 02:30,3,0,3,0,0,0
2019-04-05 02:45,6,3,3,0,0,0
2019-04-05 03:00,1,0,1,0,0,0
2019-04-05 03:15,0,0,0,0,0,0
2019-04-05 03:30,0,0,0,0,0,0
2019-04-05 03:45,2,0,2,0,0,0
2019-04-05 04:00,2,0,2,0,0,0
2019-04-05 04:15,2,1,1,0,0,0
2019-04-05 04:30,0,0,0,0,0,0
2019-04-05 04:45,3,3,0,0,0,0
2019-04-05 05:00,5,3,2,0,0,0
2019-04-05 05:15,4,2,2,0,0,0
2019-04-05 05:30,11,6,5,0,0,0
2019-04-05 05:45,21,19,2,0,0,0
2019-04-05 06:00,13,11,2,0,0,0
2019-04-05 06:15,31,25,6,0,0,0
2019-04-05 06:30,36,27,9,0,0,0
2019-04-05 06:45,67,45,22,0,0,0
2019-04-05 07:00,72,46,26,0,0,0
2019-04-05 07:15,93,59,34,0,0,0
2019-04-05 07:30,134,95,39,0,0,0
2019-04-05 07:45,172,131,41,0,0,0
2019-04-05 08:00,112,84,28,0,0,0
2019-04-05 08:15,115,71,44,0,0,0
2019-04-05 08:30,124,82,42,0,0,0
2019-04-05 08:45,118,83,35,0,0,0
2019-04-05 09:00,62,43,19,0,0,0
2019-04-05 09:15,68,50,18,0,0,0
2019-04-05 09:30,86,51,35,0,0,0
2019-04-05 09:45,112,86,26,0,0,0
2019-04-05 10:00,115,63,52,0,0,0
2019-04-05 10:15,89,54,35,0,0,0
2019-04-05 10:30,101,47,54,0,0,0
2019-04-05 10:45,100,52,48,0,0,0
2019-04-05 11:00,82,40,42,0,0,0
2019-04-05 11:15,108,58,50,0,0,0
2019-04-05 11:30,118,48,70,0,0,0
2019-04-05 11:45,117,62,55,0,0,0
2019-04-05 12:00,126,55,71,0,0,0
2019-04-05 12:15,116,51,65,0,0,0
2019-04-05 12:30,154,56,98,0,0,0
2019-04-05 12:45,140,54,86,0,0,0
2019-04-05 13:00,170,55,115,0,0,0
2019-04-05 13:15,171,67,104,0,0,0
2019-04-05 13:30,144,58,86,0,0,0
2019-04-05 13:45,178,72,106,0,0,0
2019-04-05 14:00,169,71,98,0,0,0
2019-04-05 14:15,149,52,97,0,0,0
2019-04-05 14:30,150,67,83,0,0,0
2019-04-05 14:45,167,60,107,0,0,0
2019-04-05 15:00,151,60,91,0,0,0
2019-04-05 15:15,156,64,92,0,0,0
2019-04-05 15:30,191,83,108,0,0,0
2019-04-05 15:45,163,60,103,0,0,0
2019-04-05 16:00,157,59,98,0,0,0
2019-04-05 16:15,119,49,70,0,0,0
2019-04-05 16:30,144,56,88,0,0,0
2019-04-05 16:45,160,68,92,0,0,0
2019-04-05 17:00,143,48,95,0,0,0
2019-04-05 17:15,163,60,103,0,0,0
2019-04-05 17:30,169,59,110,0,0,0
2019-04-05 17:45,189,64,125,0,0,0
2019-04-05 18:00,204,52,152,0,0,0
2019-04-05 18:15,216,69,147,0,0,0
2019-04-05 18:30,155,50,105,0,0,0
2019-04-05 18:45,132,55,77,0,0,0
2019-04-05 19:00,118,55,63,0,0,0
2019-04-05 19:15,118,63,55,0,0,0
2019-04-05 19:30,74,34,40,0,0,0
2019-04-05 19:45,108,44,64,0,0,0
2019-04-05 20:00,98,32,66,0,0,0
2019-04-05 20:15,87,45,42,0,0,0
2019-04-05 20:30,62,37,25,0,0,0
2019-04-05 20:45,64,43,21,0,0,0
2019-04-05 21:00,179,144,35,0,0,0
2019-04-05 21:15,142,114,28,0,0,0
2019-04-05 21:30,84,50,34,0,0,0
2019-04-05 21:45,94,46,48,0,0,0
2019-04-05 22:00,62,22,40,0,0,0
2019-04-05 22:15,62,30,32,0,0,0
2019-04-05 22:30,72,24,48,0,0,0
2019-04-05 22:45,48,26,22,0,0,0
2019-04-05 23:00,55,14,41,0,0,0
2019-04-05 23:15,44,22,22,0,0,0
2019-04-05 23:30,54,25,29,0,0,0
2019-04-05 23:45,70,33,37,0,0,0
2019-04-06 00:00,45,22,23,0,0,0
2019-04-06 00:15,38,14,24,0,0,0
2019-04-06 00:30,32,6,26,0,0,0
2019-04-06 00:45,42,6,36,0,0,0
2019-04-06 01:00,41,18,23,0,0,0
2019-04-06 01:15,20,11,9,0,0,0
2019-04-06 01:30,27,10,17,0,0,0
2019-04-06 01:45,19,2,17,0,0,0
2019-04-06 02:00,20,3,17,0,0,0
2019-04-06 02:15,27,14,13,0,0,0
2019-04-06 02:30,9,0,9,0,0,0
2019-04-06 02:45,8,2,6,0,0,0
2019-04-06 03:00,14,1,13,0,0,0
2019-04-06 03:15,13,5,8,0,0,0
2019-04-06 03:30,16,5,11,0,0,0
2019-04-06 03:45,19,1,18,0,0,0
2019-04-06 04:00,4,0,4,0,0,0
2019-04-06 04:15,6,3,3,0,0,0
2019-04-06 04:30,5,2,3,0,0,0
2019-04-06 04:45,2,1,1,0,0,0
2019-04-06 05:00,6,1,5,0,0,0
2019-04-06 05:15,8,2,6,0,0,0
2019-04-06 05:30,14,7,7,0,0,0
2019-04-06 05:45,11,6,5,0,0,0
2019-04-06 06:00,14,8,6,0,0,0
2019-04-06 06:15,6,4,2,0,0,0
2019-04-06 06:30,8,5,3,0,0,0
2019-04-06 06:45,11,7,4,0,0,0
2019-04-06 07:00,8,5,3,0,0,0
2019-04-06 07:15,13,12,1,0,0,0
2019-04-06 07:30,24,14,10,0,0,0
2019-04-06 07:45,39,28,11,0,0,0
2019-04-06 08:00,29,17,12,0,0,0
2019-04-06 08:15,34,24,10,0,0,0
2019-04-06 08:30,44,24,20,0,0,0
2019-04-06 08:45,63,47,16,0,0,0
2019-04-06 09:00,65,43,22,0,0,0
2019-04-06 09:15,74,54,20,0,0,0
2019-04-06 09:30,91,66,25,0,0,0
2019-04-06 09:45,143,107,36,0,0,0
2019-04-06 10:00,103,72,31,0,0,0
2019-04-06 10:15,135,90,45,0,0,0
2019-04-06 10:30,141,106,35,0,0,0
2019-04-06 10:45,153,102,51,0,0,0
2019-04-06 11:00,135,91,44,0,0,0
2019-04-06 11:15,145,88,57,0,0,0
2019-04-06 11:30,155,87,68,0,0,0
2019-04-06 11:45,162,104,58,0,0,0
2019-04-06 12:00,181,102,79,0,0,0
2019-04-06 12:15,190,98,92,0,0,0
2019-04-06 12:30,203,123,80,0,0,0
2019-04-06 12:45,194,102,92,0,0,0
2019-04-06 13:00,172,82,90,0,0,0
2019-04-06 13:15,209,98,111,0,0,0
2019-04-06 13:30,212,111,101,0,0,0
2019-04-06 13:45,223,107,116,0,0,0
2019-04-06 14:00,147,56,91,0,0,0
2019-04-06 14:15,205,87,118,0,0,0
2019-04-06 14:30,175,83,92,0,0,0
2019-04-06 14:45,184,62,122,0,0,0
2019-04-06 15:00,182,76,106,0,0,0
2019-04-06 15:15,149,65,84,0,0,0
2019-04-06 15:30,177,71,106,0,0,0
2019-04-06 15:45,167,63,104,0,0,0
2019-04-06 16:00,150,66,84,0,0,0
2019-04-06 16:15,157,64,93,0,0,0
2019-04-06 16:30,133,45,88,0,0,0
2019-04-06 16:45,173,55,118,0,0,0
2019-04-06 17:00,169,75,94,0,0,0
2019-04-06 17:15,154,50,104,0,0,0
2019-04-06 17:30,146,59,87,0,0,0
2019-04-06 17:45,196,84,112,0,0,0
2019-04-06 18:00,186,57,129,0,0,0
2019-04-06 18:15,176,62,114,0,0,0
2019-04-06 18:30,133,40,93,0,0,0
2019-04-06 18:45,143,65,78,0,0,0
2019-04-06 19:00,140,53,87,0,0,0
2019-04-06 19:15,114,46,68,0,0,0
2019-04-06 19:30,77,39,38,0,0,0
2019-04-06 19:45,109,55,54,0,0,0
2019-04-06 20:00,97,42,55,0,0,0
2019-04-06 20:15,95,46,49,0,0,0
2019-04-06 20:30,121,52,69,0,0,0
2019-04-06 20:45,88,33,55,0,0,0
2019-04-06 21:00,72,29,43,0,0,0
2019-04-06 21:15,60,29,31,0,0,0
2019-04-06 21:30,50,17,33,0,0,0
2019-04-06 21:45,64,35,29,0,0,0
2019-04-06 22:00,60,8,52,0,0,0
2019-04-06 22:15,63,12,51,0,0,0
2019-04-06 22:30,51,23,28,0,0,0
2019-04-06 22:45,48,18,30,0,0,0
2019-04-06 23:00,51,16,35,0,0,0
2019-04-06 23:15,67,22,45,0,0,0
2019-04-06 23:30,59,16,43,0,0,0
2019-04-06 23:45,51,11,40,0,0,0
2019-04-07 00:00,64,18,46,0,0,0
2019-04-07 00:15,33,11,22,0,0,0
2019-04-07 00:30,49,11,38,0,0,0
2019-04-07 00:45,47,21,26,0,0,0
2019-04-07 01:00,33,11,22,0,0,0
2019-04-07 01:15,33,13,20,0,0,0
2019-04-07 01:30,14,7,7,0,0,0
2019-04-07 01:45,21,13,8,0,0,0
2019-04-07 02:00,35,13,22,0,0,0
2019-04-07 02:15,18,7,11,0,0,0
2019-04-07 02:30,20,7,13,0,0,0
2019-04-07 02:45,22,6,16,0,0,0
2019-04-07 03:00,15,7,8,0,0,0
2019-04-07 03:15,14,11,3,0,0,0
2019-04-07 03:30,11,7,4,0,0,0
2019-04-07 03:45,14,4,10,0,0,0
2019-04-07 04:00,21,2,19,0,0,0
2019-04-07 04:15,11,5,6,0,0,0
2019-04-07 04:30,9,1,8,0,0,0
2019-04-07 04:45,6,3,3,0,0,0
2019-04-07 05:00,7,1,6,0,0,0
2019-04-07 05:15,7,2,5,0,0,0
2019-04-07 05:30,11,6,5,0,0,0
2019-04-07 05:45,4,3,1,0,0,0
2019-04-07 06:00,3,2,1,0,0,0
2019-04-07 06:15,4,2,2,0,0,0
