Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2022-11-01 23:15,15,5,10,0,0,0
2022-11-01 23:30,10,3,7,0,0,0
2022-11-01 23:45,9,5,4,0,0,0
2022-11-02 00:00,3,1,2,0,0,0
2022-11-02 00:15,4,4,0,0,0,0
2022-11-02 00:30,6,3,3,0,0,0
2022-11-02 00:45,5,0,5,0,0,0
2022-11-02 01:00,0,0,0,0,0,0
2022-11-02 01:15,0,0,0,0,0,0
2022-11-02 01:30,2,0,2,0,0,0
2022-11-02 01:45,0,0,0,0,0,0
2022-11-02 02:00,1,0,1,0,0,0
2022-11-02 02:15,2,1,1,0,0,0
2022-11-02 02:30,0,0,0,0,0,0
2022-11-02 02:45,0,0,0,0,0,0
2022-11-02 03:00,1,1,0,0,0,0
2022-11-02 03:15,2,0,2,0,0,0
2022-11-02 03:30,0,0,0,0,0,0
2022-11-02 03:45,1,1,0,0,0,0
2022-11-02 04:00,0,0,0,0,0,0
2022-11-02 04:15,2,1,1,0,0,0
2022-11-02 04:30,2,2,0,0,0,0
2022-11-02 04:45,4,3,1,0,0,0
2022-11-02 05:00,5,5,0,0,0,0
2022-11-02 05:15,8,5,3,0,0,0
2022-11-02 05:30,17,13,4,0,0,0
2022-11-02 05:45,27,22,5,0,0,0
2022-11-02 06:00,36,22,14,0,0,0
2022-11-02 06:15,31,24,7,0,0,0
2022-11-02 06:30,56,44,12,0,0,0
2022-11-02 06:45,75,48,27,0,0,0
2022-11-02 07:00,103,54,49,0,0,0
2022-11-02 07:15,160,98,62,0,0,0
2022-11-02 07:30,228,133,95,0,0,0
2022-11-02 07:45,216,145,71,0,0,0
2022-11-02 08:00,175,119,56,0,0,0
2022-11-02 08:15,188,119,69,0,0,0
2022-11-02 08:30,186,139,47,0,0,0
2022-11-02 08:45,158,111,47,0,0,0
2022-11-02 09:00,145,94,51,0,0,0
2022-11-02 09:15,123,70,53,0,0,0
2022-11-02 09:30,149,94,55,0,0,0
2022-11-02 09:45,168,114,54,0,0,0
2022-11-02 10:00,116,68,48,0,0,0
2022-11-02 10:15,147,79,68,0,0,0
2022-11-02 10:30,113,71,42,0,0,0
2022-11-02 10:45,144,79,65,0,0,0
2022-11-02 11:00,120,62,58,0,0,0
2022-11-02 11:15,140,74,66,0,0,0
2022-11-02 11:30,151,64,87,0,0,0
2022-11-02 11:45,168,72,96,0,0,0
2022-11-02 12:00,159,65,94,0,0,0
2022-11-02 12:15,141,59,82,0,0,0
2022-11-02 12:30,148,58,90,0,0,0
2022-11-02 12:45,149,55,94,0,0,0
2022-11-02 13:00,177,78,99,0,0,0
2022-11-02 13:15,149,67,82,0,0,0
2022-11-02 13:30,135,49,86,0,0,0
2022-11-02 13:45,202,79,123,0,0,0
2022-11-02 14:00,176,79,97,0,0,0
2022-11-02 14:15,162,58,104,0,0,0
2022-11-02 14:30,119,39,80,0,0,0
2022-11-02 14:45,201,84,117,0,0,0
2022-11-02 15:00,164,62,102,0,0,0
2022-11-02 15:15,158,81,77,0,0,0
2022-11-02 15:30,188,73,115,0,0,0
2022-11-02 15:45,210,92,118,0,0,0
2022-11-02 16:00,235,98,137,0,0,0
2022-11-02 16:15,251,105,146,0,0,0
2022-11-02 16:30,235,109,126,0,0,0
2022-11-02 16:45,236,76,160,0,0,0
2022-11-02 17:00,243,88,155,0,0,0
2022-11-02 17:15,247,93,154,0,0,0
2022-11-02 17:30,226,75,151,0,0,0
2022-11-02 17:45,213,95,118,0,0,0
2022-11-02 18:00,184,52,132,0,0,0
2022-11-02 18:15,181,73,108,0,0,0
2022-11-02 18:30,141,51,90,0,0,0
2022-11-02 18:45,140,56,84,0,0,0
2022-11-02 19:00,166,58,108,0,0,0
2022-11-02 19:15,125,40,85,0,0,0
2022-11-02 19:30,91,27,64,0,0,0
2022-11-02 19:45,119,34,85,0,0,0
2022-11-02 20:00,79,31,48,0,0,0
2022-11-02 20:15,88,35,53,0,0,0
2022-11-02 20:30,63,27,36,0,0,0
2022-11-02 20:45,53,17,36,0,0,0
2022-11-02 21:00,62,26,36,0,0,0
2022-11-02 21:15,60,19,41,0,0,0
2022-11-02 21:30,52,14,38,0,0,0
2022-11-02 21:45,56,9,47,0,0,0
2022-11-02 22:00,43,14,29,0,0,0
2022-11-02 22:15,56,16,40,0,0,0
2022-11-02 22:30,49,20,29,0,0,0
2022-11-02 22:45,38,13,25,0,0,0
2022-11-02 23:00,43,13,30,0,0,0
2022-11-02 23:15,33,14,19,0,0,0
2022-11-02 23:30,17,2,15,0,0,0
2022-11-02 23:45,26,9,17,0,0,0
2022-11-03 00:00,18,8,10,0,0,0
2022-11-03 00:15,15,6,9,0,0,0
2022-11-03 00:30,16,7,9,0,0,0
2022-11-03 00:45,11,4,7,0,0,0
2022-11-03 01:00,4,0,4,0,0,0
2022-11-03 01:15,5,0,5,0,0,0
2022-11-03 01:30,4,0,4,0,0,0
2022-11-03 01:45,1,1,0,0,0,0
2022-11-03 02:00,1,1,0,0,0,0
2022-11-03 02:15,2,1,1,0,0,0
2022-11-03 02:30,2,0,2,0,0,0
2022-11-03 02:45,8,1,7,0,0,0
2022-11-03 03:00,2,0,2,0,0,0
2022-11-03 03:15,3,1,2,0,0,0
2022-11-03 03:30,3,0,3,0,0,0
2022-11-03 03:45,2,0,2,0,0,0
2022-11-03 04:00,4,1,3,0,0,0
2022-11-03 04:15,2,1,1,0,0,0
2022-11-03 04:30,3,3,0,0,0,0
2022-11-03 04:45,8,7,1,0,0,0
2022-11-03 05:00,4,4,0,0,0,0
2022-11-03 05:15,13,8,5,0,0,0
2022-11-03 05:30,16,9,7,0,0,0
2022-11-03 05:45,22,20,2,0,0,0
2022-11-03 06:00,34,23,11,0,0,0
2022-11-03 06:15,41,26,15,0,0,0
2022-11-03 06:30,57,34,23,0,0,0
2022-11-03 06:45,87,52,35,0,0,0
2022-11-03 07:00,95,49,46,0,0,0
2022-11-03 07:15,153,105,48,0,0,0
2022-11-03 07:30,231,146,85,0,0,0
2022-11-03 07:45,221,135,86,0,0,0
2022-11-03 08:00,177,115,62,0,0,0
2022-11-03 08:15,168,112,56,0,0,0
2022-11-03 08:30,169,98,71,0,0,0
2022-11-03 08:45,137,87,50,0,0,0
2022-11-03 09:00,94,55,39,0,0,0
2022-11-03 09:15,112,52,60,0,0,0
2022-11-03 09:30,92,53,39,0,0,0
2022-11-03 09:45,111,71,40,0,0,0
2022-11-03 10:00,100,59,41,0,0,0
2022-11-03 10:15,98,48,50,0,0,0
2022-11-03 10:30,127,76,51,0,0,0
2022-11-03 10:45,125,63,62,0,0,0
2022-11-03 11:00,96,49,47,0,0,0
2022-11-03 11:15,151,60,91,0,0,0
2022-11-03 11:30,136,63,73,0,0,0
2022-11-03 11:45,160,69,91,0,0,0
2022-11-03 12:00,172,67,105,0,0,0
2022-11-03 12:15,176,72,104,0,0,0
2022-11-03 12:30,160,53,107,0,0,0
2022-11-03 12:45,157,73,84,0,0,0
2022-11-03 13:00,136,49,87,0,0,0
2022-11-03 13:15,147,64,83,0,0,0
2022-11-03 13:30,142,57,85,0,0,0
2022-11-03 13:45,207,97,110,0,0,0
2022-11-03 14:00,156,66,90,0,0,0
2022-11-03 14:15,151,68,83,0,0,0
2022-11-03 14:30,163,70,93,0,0,0
2022-11-03 14:45,159,78,81,0,0,0
2022-11-03 15:00,162,78,84,0,0,0
2022-11-03 15:15,195,91,104,0,0,0
2022-11-03 15:30,185,81,104,0,0,0
2022-11-03 15:45,252,121,131,0,0,0
2022-11-03 16:00,211,88,123,0,0,0
2022-11-03 16:15,200,96,104,0,0,0
2022-11-03 16:30,181,60,121,0,0,0
2022-11-03 16:45,212,85,127,0,0,0
2022-11-03 17:00,194,78,116,0,0,0
2022-11-03 17:15,179,65,114,0,0,0
2022-11-03 17:30,146,40,106,0,0,0
2022-11-03 17:45,127,55,72,0,0,0
2022-11-03 18:00,184,40,144,0,0,0
2022-11-03 18:15,142,45,97,0,0,0
2022-11-03 18:30,134,42,92,0,0,0
2022-11-03 18:45,138,55,83,0,0,0
2022-11-03 19:00,112,47,65,0,0,0
2022-11-03 19:15,91,35,56,0,0,0
2022-11-03 19:30,87,33,54,0,0,0
2022-11-03 19:45,96,43,53,0,0,0
2022-11-03 20:00,71,19,52,0,0,0
2022-11-03 20:15,72,20,52,0,0,0
2022-11-03 20:30,43,19,24,0,0,0
2022-11-03 20:45,49,17,32,0,0,0
2022-11-03 21:00,60,26,34,0,0,0
2022-11-03 21:15,63,23,40,0,0,0
2022-11-03 21:30,40,16,24,0,0,0
2022-11-03 21:45,42,8,34,0,0,0
2022-11-03 22:00,56,16,40,0,0,0
2022-11-03 22:15,50,11,39,0,0,0
2022-11-03 22:30,52,17,35,0,0,0
2022-11-03 22:45,55,11,44,0,0,0
2022-11-03 23:00,45,19,26,0,0,0
2022-11-03 23:15,39,12,27,0,0,0
2022-11-03 23:30,26,7,19,0,0,0
2022-11-03 23:45,11,4,7,0,0,0
2022-11-04 00:00,16,6,10,0,0,0
2022-11-04 00:15,8,3,5,0,0,0
2022-11-04 00:30,13,5,8,0,0,0
2022-11-04 00:45,11,1,10,0,0,0
2022-11-04 01:00,9,2,7,0,0,0
2022-11-04 01:15,6,1,5,0,0,0
2022-11-04 01:30,2,1,1,0,0,0
2022-11-04 01:45,5,1,4,0,0,0
2022-11-04 02:00,3,1,2,0,0,0
2022-11-04 02:15,3,0,3,0,0,0
2022-11-04 02:30,0,0,0,0,0,0
2022-11-04 02:45,0,0,0,0,0,0
2022-11-04 03:00,3,0,3,0,0,0
2022-11-04 03:15,1,0,1,0,0,0
2022-11-04 03:30,2,1,1,0,0,0
2022-11-04 03:45,2,2,0,0,0,0
2022-11-04 04:00,2,1,1,0,0,0
2022-11-04 04:15,5,4,1,0,0,0
2022-11-04 04:30,1,1,0,0,0,0
2022-11-04 04:45,10,8,2,0,0,0
2022-11-04 05:00,7,6,1,0,0,0
2022-11-04 05:15,12,5,7,0,0,0
2022-11-04 05:30,16,8,8,0,0,0
2022-11-04 05:45,19,16,3,0,0,0
2022-11-04 06:00,31,24,7,0,0,0
2022-11-04 06:15,29,21,8,0,0,0
2022-11-04 06:30,45,31,14,0,0,0
2022-11-04 06:45,66,38,28,0,0,0
2022-11-04 07:00,73,34,39,0,0,0
2022-11-04 07:15,135,88,47,0,0,0
2022-11-04 07:30,194,119,75,0,0,0
2022-11-04 07:45,156,89,67,0,0,0
2022-11-04 08:00,103,62,41,0,0,0
2022-11-04 08:15,155,96,59,0,0,0
2022-11-04 08:30,121,71,50,0,0,0
2022-11-04 08:45,114,71,43,0,0,0
2022-11-04 09:00,90,56,34,0,0,0
2022-11-04 09:15,88,48,40,0,0,0
2022-11-04 09:30,93,51,42,0,0,0
2022-11-04 09:45,106,68,38,0,0,0
2022-11-04 10:00,106,66,40,0,0,0
2022-11-04 10:15,96,54,42,0,0,0
2022-11-04 10:30,96,57,39,0,0,0
2022-11-04 10:45,132,72,60,0,0,0
2022-11-04 11:00,114,56,58,0,0,0
2022-11-04 11:15,122,67,55,0,0,0
2022-11-04 11:30,110,53,57,0,0,0
2022-11-04 11:45,144,67,77,0,0,0
2022-11-04 12:00,131,52,79,0,0,0
2022-11-04 12:15,131,59,72,0,0,0
2022-11-04 12:30,159,60,99,0,0,0
2022-11-04 12:45,175,72,103,0,0,0
2022-11-04 13:00,184,74,110,0,0,0
2022-11-04 13:15,165,46,119,0,0,0
2022-11-04 13:30,161,69,92,0,0,0
2022-11-04 13:45,204,80,124,0,0,0
2022-11-04 14:00,153,62,91,0,0,0
2022-11-04 14:15,181,65,116,0,0,0
2022-11-04 14:30,187,71,116,0,0,0
2022-11-04 14:45,189,90,99,0,0,0
2022-11-04 15:00,173,71,102,0,0,0
2022-11-04 15:15,190,70,120,0,0,0
2022-11-04 15:30,194,72,122,0,0,0
2022-11-04 15:45,188,84,104,0,0,0
2022-11-04 16:00,175,70,105,0,0,0
2022-11-04 16:15,181,83,98,0,0,0
2022-11-04 16:30,160,73,87,0,0,0
2022-11-04 16:45,162,62,100,0,0,0
2022-11-04 17:00,167,70,97,0,0,0
2022-11-04 17:15,154,59,95,0,0,0
2022-11-04 17:30,155,62,93,0,0,0
2022-11-04 17:45,162,44,118,0,0,0
2022-11-04 18:00,200,50,150,0,0,0
2022-11-04 18:15,195,51,144,0,0,0
2022-11-04 18:30,170,54,116,0,0,0
2022-11-04 18:45,129,56,73,0,0,0
2022-11-04 19:00,155,65,90,0,0,0
2022-11-04 19:15,103,50,53,0,0,0
2022-11-04 19:30,65,34,31,0,0,0
2022-11-04 19:45,102,55,47,0,0,0
2022-11-04 20:00,67,31,36,0,0,0
2022-11-04 20:15,69,28,41,0,0,0
2022-11-04 20:30,54,22,32,0,0,0
2022-11-04 20:45,45,22,23,0,0,0
2022-11-04 21:00,164,129,35,0,0,0
2022-11-04 21:15,157,125,32,0,0,0
2022-11-04 21:30,91,54,37,0,0,0
2022-11-04 21:45,71,28,43,0,0,0
2022-11-04 22:00,59,19,40,0,0,0
2022-11-04 22:15,40,19,21,0,0,0
2022-11-04 22:30,47,17,30,0,0,0
2022-11-04 22:45,48,26,22,0,0,0
2022-11-04 23:00,56,26,30,0,0,0
2022-11-04 23:15,68,25,43,0,0,0
2022-11-04 23:30,46,17,29,0,0,0
2022-11-04 23:45,48,8,40,0,0,0
2022-11-05 00:00,49,22,27,0,0,0
2022-11-05 00:15,41,13,28,0,0,0
2022-11-05 00:30,24,8,16,0,0,0
2022-11-05 00:45,33,13,20,0,0,0
2022-11-05 01:00,43,15,28,0,0,0
2022-11-05 01:15,14,4,10,0,0,0
2022-11-05 01:30,16,9,7,0,0,0
2022-11-05 01:45,20,6,14,0,0,0
2022-11-05 02:00,7,3,4,0,0,0
2022-11-05 02:15,10,2,8,0,0,0
2022-11-05 02:30,13,3,10,0,0,0
2022-11-05 02:45,18,1,17,0,0,0
2022-11-05 03:00,9,1,8,0,0,0
2022-11-05 03:15,13,3,10,0,0,0
2022-11-05 03:30,14,0,14,0,0,0
2022-11-05 03:45,6,0,6,0,0,0
2022-11-05 04:00,6,3,3,0,0,0
2022-11-05 04:15,8,4,4,0,0,0
2022-11-05 04:30,2,0,2,0,0,0
2022-11-05 04:45,6,1,5,0,0,0
2022-11-05 05:00,9,3,6,0,0,0
2022-11-05 05:15,7,2,5,0,0,0
2022-11-05 05:30,9,4,5,0,0,0
2022-11-05 05:45,4,2,2,0,0,0
2022-11-05 06:00,13,8,5,0,0,0
2022-11-05 06:15,10,6,4,0,0,0
2022-11-05 06:30,9,7,2,0,0,0
2022-11-05 06:45,11,6,5,0,0,0
2022-11-05 07:00,8,7,1,0,0,0
2022-11-05 07:15,15,12,3,0,0,0
2022-11-05 07:30,18,7,11,0,0,0
2022-11-05 07:45,25,18,7,0,0,0
2022-11-05 08:00,29,15,14,0,0,0
2022-11-05 08:15,36,25,11,0,0,0
2022-11-05 08:30,59,38,21,0,0,0
2022-11-05 08:45,42,30,12,0,0,0
2022-11-05 09:00,46,35,11,0,0,0
2022-11-05 09:15,78,51,27,0,0,0
2022-11-05 09:30,88,66,22,0,0,0
2022-11-05 09:45,131,88,43,0,0,0
2022-11-05 10:00,96,66,30,0,0,0
2022-11-05 10:15,132,88,44,0,0,0
2022-11-05 10:30,110,84,26,0,0,0
2022-11-05 10:45,140,99,41,0,0,0
2022-11-05 11:00,141,86,55,0,0,0
2022-11-05 11:15,147,99,48,0,0,0
2022-11-05 11:30,167,94,73,0,0,0
2022-11-05 11:45,193,102,91,0,0,0
2022-11-05 12:00,179,104,75,0,0,0
2022-11-05 12:15,171,83,88,0,0,0
2022-11-05 12:30,191,74,117,0,0,0
2022-11-05 12:45,171,88,83,0,0,0
2022-11-05 13:00,222,96,126,0,0,0
2022-11-05 13:15,203,114,89,0,0,0
2022-11-05 13:30,192,91,101,0,0,0
2022-11-05 13:45,157,67,90,0,0,0
2022-11-05 14:00,187,65,122,0,0,0
2022-11-05 14:15,197,84,113,0,0,0
2022-11-05 14:30,170,68,102,0,0,0
2022-11-05 14:45,163,64,99,0,0,0
2022-11-05 15:00,161,50,111,0,0,0
2022-11-05 15:15,119,58,61,0,0,0
2022-11-05 15:30,159,74,85,0,0,0
2022-11-05 15:45,138,55,83,0,0,0
2022-11-05 16:00,127,43,84,0,0,0
2022-11-05 16:15,150,57,93,0,0,0
2022-11-05 16:30,177,69,108,0,0,0
2022-11-05 16:45,127,56,71,0,0,0
2022-11-05 17:00,97,48,49,0,0,0
2022-11-05 17:15,119,45,74,0,0,0
2022-11-05 17:30,129,58,71,0,0,0
2022-11-05 17:45,109,49,60,0,0,0
2022-11-05 18:00,99,29,70,0,0,0
2022-11-05 18:15,122,62,60,0,0,0
2022-11-05 18:30,91,43,48,0,0,0
2022-11-05 18:45,135,47,88,0,0,0
2022-11-05 19:00,110,50,60,0,0,0
2022-11-05 19:15,89,35,54,0,0,0
2022-11-05 19:30,69,27,42,0,0,0
2022-11-05 19:45,80,37,43,0,0,0
2022-11-05 20:00,77,35,42,0,0,0
2022-11-05 20:15,63,36,27,0,0,0
2022-11-05 20:30,54,28,26,0,0,0
2022-11-05 20:45,37,16,21,0,0,0
2022-11-05 21:00,30,10,20,0,0,0
2022-11-05 21:15,48,19,29,0,0,0
2022-11-05 21:30,40,13,27,0,0,0
2022-11-05 21:45,37,15,22,0,0,0
2022-11-05 22:00,45,20,25,0,0,0
2022-11-05 22:15,75,38,37,0,0,0
2022-11-05 22:30,41,21,20,0,0,0
2022-11-05 22:45,36,19,17,0,0,0
2022-11-05 23:00,54,16,38,0,0,0
2022-11-05 23:15,49,24,25,0,0,0
2022-11-05 23:30,36,16,20,0,0,0
2022-11-05 23:45,40,12,28,0,0,0
2022-11-06 00:00,45,23,22,0,0,0
2022-11-06 00:15,44,17,27,0,0,0
2022-11-06 00:30,24,6,18,0,0,0
2022-11-06 00:45,33,9,24,0,0,0
2022-11-06 01:00,38,7,31,0,0,0
2022-11-06 01:15,29,6,23,0,0,0
2022-11-06 01:30,27,5,22,0,0,0
2022-11-06 01:45,14,3,11,0,0,0
2022-11-06 02:00,21,6,15,0,0,0
2022-11-06 02:15,20,9,11,0,0,0
2022-11-06 02:30,22,5,17,0,0,0
2022-11-06 02:45,18,4,14,0,0,0
2022-11-06 03:00,11,3,8,0,0,0
2022-11-06 03:15,6,0,6,0,0,0
2022-11-06 03:30,9,2,7,0,0,0
2022-11-06 03:45,10,1,9,0,0,0
2022-11-06 04:00,2,0,2,0,0,0
2022-11-06 04:15,9,0,9,0,0,0
2022-11-06 04:30,2,0,2,0,0,0
2022-11-06 04:45,3,0,3,0,0,0
2022-11-06 05:00,2,1,1,0,0,0
2022-11-06 05:15,2,2,0,0,0,0
2022-11-06 05:30,4,1,3,0,0,0
2022-11-06 05:45,6,4,2,0,0,0
2022-11-06 06:00,4,2,2,0,0,0
2022-11-06 06:15,6,4,2,0,0,0
2022-11-06 06:30,6,5,1,0,0,0
2022-11-06 06:45,4,2,2,0,0,0
2022-11-06 07:00,6,1,5,0,0,0
2022-11-06 07:15,6,6,0,0,0,0
2022-11-06 07:30,5,4,1,0,0,0
2022-11-06 07:45,7,6,1,0,0,0
2022-11-06 08:00,5,2,3,0,0,0
2022-11-06 08:15,19,15,4,0,0,0
2022-11-06 08:30,17,10,7,0,0,0
2022-11-06 08:45,16,8,8,0,0,0
2022-11-06 09:00,40,37,3,0,0,0
2022-11-06 09:15,71,63,8,0,0,0
2022-11-06 09:30,31,19,12,0,0,0
2022-11-06 09:45,45,30,15,0,0,0
2022-11-06 10:00,50,33,17,0,0,0
2022-11-06 10:15,41,23,18,0,0,0
2022-11-06 10:30,49,32,17,0,0,0
2022-11-06 10:45,57,29,28,0,0,0
2022-11-06 11:00,46,26,20,0,0,0
2022-11-06 11:15,41,16,25,0,0,0
2022-11-06 11:30,60,26,34,0,0,0
2022-11-06 11:45,75,45,30,0,0,0
2022-11-06 12:00,52,21,31,0,0,0
2022-11-06 12:15,38,17,21,0,0,0
2022-11-06 12:30,55,20,35,0,0,0
2022-11-06 12:45,72,30,42,0,0,0
2022-11-06 13:00,48,23,25,0,0,0
2022-11-06 13:15,65,28,37,0,0,0
2022-11-06 13:30,70,32,38,0,0,0
2022-11-06 13:45,71,41,30,0,0,0
2022-11-06 14:00,65,34,31,0,0,0
2022-11-06 14:15,72,33,39,0,0,0
2022-11-06 14:30,74,26,48,0,0,0
2022-11-06 14:45,72,35,37,0,0,0
2022-11-06 15:00,79,32,47,0,0,0
2022-11-06 15:15,75,39,36,0,0,0
2022-11-06 15:30,79,38,41,0,0,0
2022-11-06 15:45,100,45,55,0,0,0
2022-11-06 16:00,72,33,39,0,0,0
2022-11-06 16:15,52,20,32,0,0,0
2022-11-06 16:30,81,38,43,0,0,0
2022-11-06 16:45,78,31,47,0,0,0
2022-11-06 17:00,56,31,25,0,0,0
2022-11-06 17:15,64,27,37,0,0,0
2022-11-06 17:30,105,31,74,0,0,0
2022-11-06 17:45,43,22,21,0,0,0
2022-11-06 18:00,60,21,39,0,0,0
2022-11-06 18:15,41,12,29,0,0,0
2022-11-06 18:30,59,31,28,0,0,0
2022-11-06 18:45,52,25,27,0,0,0
2022-11-06 19:00,32,11,21,0,0,0
2022-11-06 19:15,29,6,23,0,0,0
2022-11-06 19:30,35,15,20,0,0,0
2022-11-06 19:45,36,16,20,0,0,0
2022-11-06 20:00,48,13,35,0,0,0
2022-11-06 20:15,29,13,16,0,0,0
2022-11-06 20:30,39,14,25,0,0,0
2022-11-06 20:45,37,16,21,0,0,0
2022-11-06 21:00,20,10,10,0,0,0
2022-11-06 21:15,27,10,17,0,0,0
2022-11-06 21:30,97,77,20,0,0,0
2022-11-06 21:45,136,120,16,0,0,0
2022-11-06 22:00,123,102,21,0,0,0
2022-11-06 22:15,32,24,8,0,0,0
2022-11-06 22:30,38,28,10,0,0,0
2022-11-06 22:45,19,5,14,0,0,0
2022-11-06 23:00,15,2,13,0,0,0
2022-11-06 23:15,11,5,6,0,0,0
2022-11-06 23:30,11,7,4,0,0,0
2022-11-06 23:45,5,2,3,0,0,0
2022-11-07 00:00,4,0,4,0,0,0
2022-11-07 00:15,5,3,2,0,0,0
2022-11-07 00:30,3,1,2,0,0,0
2022-11-07 00:45,3,1,2,0,0,0
2022-11-07 01:00,1,0,1,0,0,0
2022-11-07 01:15,0,0,0,0,0,0
2022-11-07 01:30,2,1,1,0,0,0
2022-11-07 01:45,7,5,2,0,0,0
2022-11-07 02:00,0,0,0,0,0,0
2022-11-07 02:15,3,2,1,0,0,0
2022-11-07 02:30,1,0,1,0,0,0
2022-11-07 02:45,0,0,0,0,0,0
2022-11-07 03:00,1,0,1,0,0,0
2022-11-07 03:15,0,0,0,0,0,0
2022-11-07 03:30,1,1,0,0,0,0
2022-11-07 03:45,1,1,0,0,0,0
2022-11-07 04:00,0,0,0,0,0,0
2022-11-07 04:15,0,0,0,0,0,0
2022-11-07 04:30,1,1,0,0,0,0
2022-11-07 04:45,5,4,1,0,0,0
2022-11-07 05:00,3,2,1,0,0,0
2022-11-07 05:15,9,6,3,0,0,0
2022-11-07 05:30,20,12,8,0,0,0
2022-11-07 05:45,26,24,2,0,0,0
2022-11-07 06:00,24,17,7,0,0,0
2022-11-07 06:15,42,27,15,0,0,0
