Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2020-04-01 10:30,89,53,36,0,0,0
2020-04-01 10:45,72,40,32,0,0,0
2020-04-01 11:00,82,40,42,0,0,0
2020-04-01 11:15,85,37,48,0,0,0
2020-04-01 11:30,79,38,41,0,0,0
2020-04-01 11:45,86,46,40,0,0,0
2020-04-01 12:00,109,49,60,0,0,0
2020-04-01 12:15,103,51,52,0,0,0
2020-04-01 12:30,105,48,57,0,0,0
2020-04-01 12:45,112,45,67,0,0,0
2020-04-01 13:00,95,35,60,0,0,0
2020-04-01 13:15,91,34,57,0,0,0
2020-04-01 13:30,97,41,56,0,0,0
2020-04-01 13:45,78,29,49,0,0,0
2020-04-01 14:00,85,38,47,0,0,0
2020-04-01 14:15,75,32,43,0,0,0
2020-04-01 14:30,89,28,61,0,0,0
2020-04-01 14:45,81,37,44,0,0,0
2020-04-01 15:00,99,40,59,0,0,0
2020-04-01 15:15,86,27,59,0,0,0
2020-04-01 15:30,100,31,69,0,0,0
2020-04-01 15:45,77,19,58,0,0,0
2020-04-01 16:00,104,43,61,0,0,0
2020-04-01 16:15,92,35,57,0,0,0
2020-04-01 16:30,108,36,72,0,0,0
2020-04-01 16:45,86,32,54,0,0,0
2020-04-01 17:00,91,31,60,0,0,0
2020-04-01 17:15,86,29,57,0,0,0
2020-04-01 17:30,70,26,44,0,0,0
2020-04-01 17:45,70,28,42,0,0,0
2020-04-01 18:00,63,22,41,0,0,0
2020-04-01 18:15,61,19,42,0,0,0
2020-04-01 18:30,54,23,31,0,0,0
2020-04-01 18:45,50,13,37,0,0,0
2020-04-01 19:00,43,15,28,0,0,0
2020-04-01 19:15,50,26,24,0,0,0
2020-04-01 19:30,38,11,27,0,0,0
2020-04-01 19:45,37,16,21,0,0,0
2020-04-01 20:00,38,17,21,0,0,0
2020-04-01 20:15,24,15,9,0,0,0
2020-04-01 20:30,17,5,12,0,0,0
2020-04-01 20:45,17,5,12,0,0,0
2020-04-01 21:00,11,5,6,0,0,0
2020-04-01 21:15,21,6,15,0,0,0
2020-04-01 21:30,9,3,6,0,0,0
2020-04-01 21:45,15,4,11,0,0,0
2020-04-01 22:00,6,0,6,0,0,0
2020-04-01 22:15,7,2,5,0,0,0
2020-04-01 22:30,12,9,3,0,0,0
2020-04-01 22:45,4,2,2,0,0,0
2020-04-01 23:00,11,5,6,0,0,0
2020-04-01 23:15,4,3,1,0,0,0
2020-04-01 23:30,9,5,4,0,0,0
2020-04-01 23:45,9,7,2,0,0,0
2020-04-02 00:00,2,1,1,0,0,0
2020-04-02 00:15,5,3,2,0,0,0
2020-04-02 00:30,2,0,2,0,0,0
2020-04-02 00:45,1,0,1,0,0,0
2020-04-02 01:00,2,0,2,0,0,0
2020-04-02 01:15,2,1,1,0,0,0
2020-04-02 01:30,1,0,1,0,0,0
2020-04-02 01:45,2,1,1,0,0,0
2020-04-02 02:00,0,0,0,0,0,0
2020-04-02 02:15,3,2,1,0,0,0
2020-04-02 02:30,2,2,0,0,0,0
2020-04-02 02:45,1,1,0,0,0,0
2020-04-02 03:00,1,0,1,0,0,0
2020-04-02 03:15,0,0,0,0,0,0
2020-04-02 03:30,1,0,1,0,0,0
2020-04-02 03:45,0,0,0,0,0,0
2020-04-02 04:00,0,0,0,0,0,0
2020-04-02 04:15,2,2,0,0,0,0
2020-04-02 04:30,4,3,1,0,0,0
2020-04-02 04:45,3,3,0,0,0,0
2020-04-02 05:00,1,1,0,0,0,0
2020-04-02 05:15,6,3,3,0,0,0
2020-04-02 05:30,11,10,1,0,0,0
2020-04-02 05:45,23,19,4,0,0,0
2020-04-02 06:00,15,12,3,0,0,0
2020-04-02 06:15,21,17,4,0,0,0
2020-04-02 06:30,25,19,6,0,0,0
2020-04-02 06:45,44,34,10,0,0,0
2020-04-02 07:00,55,32,23,0,0,0
2020-04-02 07:15,66,43,23,0,0,0
2020-04-02 07:30,54,39,15,0,0,0
2020-04-02 07:45,83,63,20,0,0,0
2020-04-02 08:00,57,40,17,0,0,0
2020-04-02 08:15,70,52,18,0,0,0
2020-04-02 08:30,84,52,32,0,0,0
2020-04-02 08:45,81,49,32,0,0,0
2020-04-02 09:00,50,33,17,0,0,0
2020-04-02 09:15,49,34,15,0,0,0
2020-04-02 09:30,39,22,17,0,0,0
2020-04-02 09:45,54,30,24,0,0,0
2020-04-02 10:00,44,25,19,0,0,0
2020-04-02 10:15,38,23,15,0,0,0
2020-04-02 10:30,53,34,19,0,0,0
2020-04-02 10:45,59,26,33,0,0,0
2020-04-02 11:00,53,29,24,0,0,0
2020-04-02 11:15,58,22,36,0,0,0
2020-04-02 11:30,56,32,24,0,0,0
2020-04-02 11:45,57,33,24,0,0,0
2020-04-02 12:00,64,25,39,0,0,0
2020-04-02 12:15,75,33,42,0,0,0
2020-04-02 12:30,80,35,45,0,0,0
2020-04-02 12:45,90,44,46,0,0,0
2020-04-02 13:00,75,36,39,0,0,0
2020-04-02 13:15,94,43,51,0,0,0
2020-04-02 13:30,61,22,39,0,0,0
2020-04-02 13:45,75,38,37,0,0,0
2020-04-02 14:00,68,35,33,0,0,0
2020-04-02 14:15,98,48,50,0,0,0
2020-04-02 14:30,80,40,40,0,0,0
2020-04-02 14:45,96,52,44,0,0,0
2020-04-02 15:00,63,25,38,0,0,0
2020-04-02 15:15,94,38,56,0,0,0
2020-04-02 15:30,85,39,46,0,0,0
2020-04-02 15:45,95,47,48,0,0,0
2020-04-02 16:00,85,34,51,0,0,0
2020-04-02 16:15,104,45,59,0,0,0
2020-04-02 16:30,103,39,64,0,0,0
2020-04-02 16:45,102,45,57,0,0,0
2020-04-02 17:00,118,51,67,0,0,0
2020-04-02 17:15,89,30,59,0,0,0
2020-04-02 17:30,91,31,60,0,0,0
2020-04-02 17:45,81,29,52,0,0,0
2020-04-02 18:00,73,21,52,0,0,0
2020-04-02 18:15,67,20,47,0,0,0
2020-04-02 18:30,50,25,25,0,0,0
2020-04-02 18:45,52,18,34,0,0,0
2020-04-02 19:00,51,23,28,0,0,0
2020-04-02 19:15,46,13,33,0,0,0
2020-04-02 19:30,38,12,26,0,0,0
2020-04-02 19:45,29,14,15,0,0,0
2020-04-02 20:00,25,9,16,0,0,0
2020-04-02 20:15,32,10,22,0,0,0
2020-04-02 20:30,18,11,7,0,0,0
2020-04-02 20:45,18,3,15,0,0,0
2020-04-02 21:00,21,12,9,0,0,0
2020-04-02 21:15,21,9,12,0,0,0
2020-04-02 21:30,5,3,2,0,0,0
2020-04-02 21:45,14,5,9,0,0,0
2020-04-02 22:00,7,1,6,0,0,0
2020-04-02 22:15,5,3,2,0,0,0
2020-04-02 22:30,5,3,2,0,0,0
2020-04-02 22:45,7,2,5,0,0,0
2020-04-02 23:00,11,7,4,0,0,0
2020-04-02 23:15,8,1,7,0,0,0
2020-04-02 23:30,9,4,5,0,0,0
2020-04-02 23:45,5,2,3,0,0,0
2020-04-03 00:00,5,4,1,0,0,0
2020-04-03 00:15,13,7,6,0,0,0
2020-04-03 00:30,4,1,3,0,0,0
2020-04-03 00:45,3,2,1,0,0,0
2020-04-03 01:00,0,0,0,0,0,0
2020-04-03 01:15,0,0,0,0,0,0
2020-04-03 01:30,0,0,0,0,0,0
2020-04-03 01:45,1,0,1,0,0,0
2020-04-03 02:00,0,0,0,0,0,0
2020-04-03 02:15,1,0,1,0,0,0
2020-04-03 02:30,1,1,0,0,0,0
2020-04-03 02:45,2,0,2,0,0,0
2020-04-03 03:00,0,0,0,0,0,0
2020-04-03 03:15,0,0,0,0,0,0
2020-04-03 03:30,1,0,1,0,0,0
2020-04-03 03:45,1,0,1,0,0,0
2020-04-03 04:00,0,0,0,0,0,0
2020-04-03 04:15,2,2,0,0,0,0
2020-04-03 04:30,4,2,2,0,0,0
2020-04-03 04:45,2,1,1,0,0,0
2020-04-03 05:00,4,2,2,0,0,0
2020-04-03 05:15,4,2,2,0,0,0
2020-04-03 05:30,11,8,3,0,0,0
2020-04-03 05:45,23,18,5,0,0,0
2020-04-03 06:00,12,10,2,0,0,0
2020-04-03 06:15,20,17,3,0,0,0
2020-04-03 06:30,31,23,8,0,0,0
2020-04-03 06:45,31,21,10,0,0,0
2020-04-03 07:00,44,25,19,0,0,0
2020-04-03 07:15,63,44,19,0,0,0
2020-04-03 07:30,46,33,13,0,0,0
2020-04-03 07:45,76,50,26,0,0,0
2020-04-03 08:00,43,29,14,0,0,0
2020-04-03 08:15,66,42,24,0,0,0
2020-04-03 08:30,63,38,25,0,0,0
2020-04-03 08:45,56,38,18,0,0,0
2020-04-03 09:00,37,20,17,0,0,0
2020-04-03 09:15,46,24,22,0,0,0
2020-04-03 09:30,41,23,18,0,0,0
2020-04-03 09:45,64,33,31,0,0,0
2020-04-03 10:00,63,28,35,0,0,0
2020-04-03 10:15,42,23,19,0,0,0
2020-04-03 10:30,45,26,19,0,0,0
2020-04-03 10:45,85,45,40,0,0,0
2020-04-03 11:00,65,29,36,0,0,0
2020-04-03 11:15,59,30,29,0,0,0
2020-04-03 11:30,54,23,31,0,0,0
2020-04-03 11:45,72,32,40,0,0,0
2020-04-03 12:00,72,32,40,0,0,0
2020-04-03 12:15,75,31,44,0,0,0
2020-04-03 12:30,86,33,53,0,0,0
2020-04-03 12:45,77,37,40,0,0,0
2020-04-03 13:00,79,22,57,0,0,0
2020-04-03 13:15,78,21,57,0,0,0
2020-04-03 13:30,78,27,51,0,0,0
2020-04-03 13:45,79,40,39,0,0,0
2020-04-03 14:00,87,40,47,0,0,0
2020-04-03 14:15,96,30,66,0,0,0
2020-04-03 14:30,83,25,58,0,0,0
2020-04-03 14:45,83,41,42,0,0,0
2020-04-03 15:00,86,30,56,0,0,0
2020-04-03 15:15,76,30,46,0,0,0
2020-04-03 15:30,90,35,55,0,0,0
2020-04-03 15:45,108,43,65,0,0,0
2020-04-03 16:00,102,49,53,0,0,0
2020-04-03 16:15,69,28,41,0,0,0
2020-04-03 16:30,79,41,38,0,0,0
2020-04-03 16:45,69,38,31,0,0,0
2020-04-03 17:00,100,40,60,0,0,0
2020-04-03 17:15,70,31,39,0,0,0
2020-04-03 17:30,76,32,44,0,0,0
2020-04-03 17:45,64,25,39,0,0,0
2020-04-03 18:00,46,20,26,0,0,0
2020-04-03 18:15,54,29,25,0,0,0
2020-04-03 18:30,46,23,23,0,0,0
2020-04-03 18:45,43,21,22,0,0,0
2020-04-03 19:00,47,23,24,0,0,0
2020-04-03 19:15,34,15,19,0,0,0
2020-04-03 19:30,34,10,24,0,0,0
2020-04-03 19:45,37,17,20,0,0,0
2020-04-03 20:00,32,14,18,0,0,0
2020-04-03 20:15,39,13,26,0,0,0
2020-04-03 20:30,26,13,13,0,0,0
2020-04-03 20:45,10,6,4,0,0,0
2020-04-03 21:00,17,7,10,0,0,0
2020-04-03 21:15,14,1,13,0,0,0
2020-04-03 21:30,9,1,8,0,0,0
2020-04-03 21:45,11,2,9,0,0,0
2020-04-03 22:00,7,4,3,0,0,0
2020-04-03 22:15,7,1,6,0,0,0
2020-04-03 22:30,3,1,2,0,0,0
2020-04-03 22:45,6,2,4,0,0,0
2020-04-03 23:00,6,3,3,0,0,0
2020-04-03 23:15,5,0,5,0,0,0
2020-04-03 23:30,9,3,6,0,0,0
2020-04-03 23:45,10,5,5,0,0,0
2020-04-04 00:00,3,2,1,0,0,0
2020-04-04 00:15,5,3,2,0,0,0
2020-04-04 00:30,0,0,0,0,0,0
2020-04-04 00:45,5,3,2,0,0,0
2020-04-04 01:00,6,1,5,0,0,0
2020-04-04 01:15,2,0,2,0,0,0
2020-04-04 01:30,2,2,0,0,0,0
2020-04-04 01:45,1,0,1,0,0,0
2020-04-04 02:00,1,1,0,0,0,0
2020-04-04 02:15,0,0,0,0,0,0
2020-04-04 02:30,2,0,2,0,0,0
2020-04-04 02:45,3,2,1,0,0,0
2020-04-04 03:00,1,1,0,0,0,0
2020-04-04 03:15,2,0,2,0,0,0
2020-04-04 03:30,0,0,0,0,0,0
2020-04-04 03:45,0,0,0,0,0,0
2020-04-04 04:00,1,1,0,0,0,0
2020-04-04 04:15,0,0,0,0,0,0
2020-04-04 04:30,1,1,0,0,0,0
2020-04-04 04:45,1,1,0,0,0,0
2020-04-04 05:00,0,0,0,0,0,0
2020-04-04 05:15,5,3,2,0,0,0
2020-04-04 05:30,7,6,1,0,0,0
2020-04-04 05:45,6,5,1,0,0,0
2020-04-04 06:00,4,3,1,0,0,0
2020-04-04 06:15,7,5,2,0,0,0
2020-04-04 06:30,9,4,5,0,0,0
2020-04-04 06:45,8,3,5,0,0,0
2020-04-04 07:00,17,11,6,0,0,0
2020-04-04 07:15,14,9,5,0,0,0
2020-04-04 07:30,22,9,13,0,0,0
2020-04-04 07:45,24,11,13,0,0,0
2020-04-04 08:00,19,9,10,0,0,0
2020-04-04 08:15,22,14,8,0,0,0
2020-04-04 08:30,27,18,9,0,0,0
2020-04-04 08:45,41,29,12,0,0,0
2020-04-04 09:00,39,26,13,0,0,0
2020-04-04 09:15,47,21,26,0,0,0
2020-04-04 09:30,61,37,24,0,0,0
2020-04-04 09:45,69,36,33,0,0,0
2020-04-04 10:00,91,55,36,0,0,0
2020-04-04 10:15,74,38,36,0,0,0
2020-04-04 10:30,60,31,29,0,0,0
2020-04-04 10:45,108,65,43,0,0,0
2020-04-04 11:00,79,41,38,0,0,0
2020-04-04 11:15,115,61,54,0,0,0
2020-04-04 11:30,106,61,45,0,0,0
2020-04-04 11:45,115,60,55,0,0,0
2020-04-04 12:00,90,44,46,0,0,0
2020-04-04 12:15,118,64,54,0,0,0
2020-04-04 12:30,123,64,59,0,0,0
2020-04-04 12:45,98,49,49,0,0,0
2020-04-04 13:00,118,53,65,0,0,0
2020-04-04 13:15,130,57,73,0,0,0
2020-04-04 13:30,122,44,78,0,0,0
2020-04-04 13:45,93,35,58,0,0,0
2020-04-04 14:00,93,36,57,0,0,0
2020-04-04 14:15,83,34,49,0,0,0
2020-04-04 14:30,92,37,55,0,0,0
2020-04-04 14:45,108,40,68,0,0,0
2020-04-04 15:00,93,37,56,0,0,0
2020-04-04 15:15,97,35,62,0,0,0
2020-04-04 15:30,79,26,53,0,0,0
2020-04-04 15:45,98,43,55,0,0,0
2020-04-04 16:00,94,49,45,0,0,0
2020-04-04 16:15,85,35,50,0,0,0
2020-04-04 16:30,70,29,41,0,0,0
2020-04-04 16:45,84,38,46,0,0,0
2020-04-04 17:00,85,30,55,0,0,0
2020-04-04 17:15,73,41,32,0,0,0
2020-04-04 17:30,66,23,43,0,0,0
2020-04-04 17:45,52,19,33,0,0,0
2020-04-04 18:00,60,20,40,0,0,0
2020-04-04 18:15,64,22,42,0,0,0
2020-04-04 18:30,48,12,36,0,0,0
2020-04-04 18:45,49,20,29,0,0,0
2020-04-04 19:00,55,15,40,0,0,0
2020-04-04 19:15,36,14,22,0,0,0
2020-04-04 19:30,40,17,23,0,0,0
2020-04-04 19:45,44,18,26,0,0,0
2020-04-04 20:00,30,7,23,0,0,0
2020-04-04 20:15,29,10,19,0,0,0
2020-04-04 20:30,19,9,10,0,0,0
2020-04-04 20:45,10,2,8,0,0,0
2020-04-04 21:00,15,8,7,0,0,0
2020-04-04 21:15,17,4,13,0,0,0
2020-04-04 21:30,11,4,7,0,0,0
2020-04-04 21:45,10,2,8,0,0,0
2020-04-04 22:00,12,5,7,0,0,0
2020-04-04 22:15,5,2,3,0,0,0
2020-04-04 22:30,3,3,0,0,0,0
2020-04-04 22:45,10,4,6,0,0,0
2020-04-04 23:00,8,3,5,0,0,0
2020-04-04 23:15,6,2,4,0,0,0
2020-04-04 23:30,4,3,1,0,0,0
2020-04-04 23:45,6,6,0,0,0,0
2020-04-05 00:00,9,3,6,0,0,0
2020-04-05 00:15,3,1,2,0,0,0
2020-04-05 00:30,9,4,5,0,0,0
2020-04-05 00:45,9,3,6,0,0,0
2020-04-05 01:00,4,1,3,0,0,0
2020-04-05 01:15,3,1,2,0,0,0
2020-04-05 01:30,2,0,2,0,0,0
2020-04-05 01:45,0,0,0,0,0,0
2020-04-05 02:00,2,1,1,0,0,0
2020-04-05 02:15,2,2,0,0,0,0
2020-04-05 02:30,2,1,1,0,0,0
2020-04-05 02:45,0,0,0,0,0,0
2020-04-05 03:00,1,1,0,0,0,0
2020-04-05 03:15,1,0,1,0,0,0
2020-04-05 03:30,0,0,0,0,0,0
2020-04-05 03:45,0,0,0,0,0,0
2020-04-05 04:00,0,0,0,0,0,0
2020-04-05 04:15,0,0,0,0,0,0
2020-04-05 04:30,0,0,0,0,0,0
2020-04-05 04:45,2,1,1,0,0,0
2020-04-05 05:00,0,0,0,0,0,0
2020-04-05 05:15,3,1,2,0,0,0
2020-04-05 05:30,5,3,2,0,0,0
2020-04-05 05:45,2,2,0,0,0,0
2020-04-05 06:00,0,0,0,0,0,0
2020-04-05 06:15,1,0,1,0,0,0
2020-04-05 06:30,5,2,3,0,0,0
2020-04-05 06:45,6,3,3,0,0,0
2020-04-05 07:00,4,3,1,0,0,0
2020-04-05 07:15,4,1,3,0,0,0
2020-04-05 07:30,7,5,2,0,0,0
2020-04-05 07:45,6,2,4,0,0,0
2020-04-05 08:00,7,2,5,0,0,0
2020-04-05 08:15,8,4,4,0,0,0
2020-04-05 08:30,8,6,2,0,0,0
2020-04-05 08:45,12,11,1,0,0,0
2020-04-05 09:00,13,10,3,0,0,0
2020-04-05 09:15,13,10,3,0,0,0
2020-04-05 09:30,20,9,11,0,0,0
2020-04-05 09:45,21,8,13,0,0,0
2020-04-05 10:00,22,15,7,0,0,0
2020-04-05 10:15,31,12,19,0,0,0
2020-04-05 10:30,27,16,11,0,0,0
2020-04-05 10:45,39,23,16,0,0,0
2020-04-05 11:00,34,17,17,0,0,0
2020-04-05 11:15,33,25,8,0,0,0
2020-04-05 11:30,40,20,20,0,0,0
2020-04-05 11:45,44,24,20,0,0,0
2020-04-05 12:00,43,19,24,0,0,0
2020-04-05 12:15,62,37,25,0,0,0
2020-04-05 12:30,54,30,24,0,0,0
2020-04-05 12:45,69,34,35,0,0,0
2020-04-05 13:00,62,30,32,0,0,0
2020-04-05 13:15,50,30,20,0,0,0
2020-04-05 13:30,95,45,50,0,0,0
2020-04-05 13:45,96,44,52,0,0,0
2020-04-05 14:00,99,45,54,0,0,0
2020-04-05 14:15,77,41,36,0,0,0
2020-04-05 14:30,75,20,55,0,0,0
2020-04-05 14:45,100,51,49,0,0,0
2020-04-05 15:00,92,36,56,0,0,0
2020-04-05 15:15,73,37,36,0,0,0
2020-04-05 15:30,78,34,44,0,0,0
2020-04-05 15:45,111,34,77,0,0,0
2020-04-05 16:00,82,31,51,0,0,0
2020-04-05 16:15,83,25,58,0,0,0
2020-04-05 16:30,88,21,67,0,0,0
2020-04-05 16:45,85,28,57,0,0,0
2020-04-05 17:00,86,35,51,0,0,0
2020-04-05 17:15,94,32,62,0,0,0
2020-04-05 17:30,83,33,50,0,0,0
2020-04-05 17:45,57,29,28,0,0,0
2020-04-05 18:00,80,34,46,0,0,0
2020-04-05 18:15,52,17,35,0,0,0
2020-04-05 18:30,56,15,41,0,0,0
2020-04-05 18:45,33,23,10,0,0,0
2020-04-05 19:00,28,14,14,0,0,0
2020-04-05 19:15,31,10,21,0,0,0
2020-04-05 19:30,32,8,24,0,0,0
2020-04-05 19:45,44,13,31,0,0,0
2020-04-05 20:00,29,17,12,0,0,0
2020-04-05 20:15,25,10,15,0,0,0
2020-04-05 20:30,25,12,13,0,0,0
2020-04-05 20:45,17,7,10,0,0,0
2020-04-05 21:00,20,5,15,0,0,0
2020-04-05 21:15,15,4,11,0,0,0
2020-04-05 21:30,20,9,11,0,0,0
2020-04-05 21:45,12,3,9,0,0,0
2020-04-05 22:00,5,2,3,0,0,0
2020-04-05 22:15,8,5,3,0,0,0
2020-04-05 22:30,8,2,6,0,0,0
2020-04-05 22:45,5,1,4,0,0,0
2020-04-05 23:00,7,3,4,0,0,0
2020-04-05 23:15,3,0,3,0,0,0
2020-04-05 23:30,5,0,5,0,0,0
2020-04-05 23:45,5,2,3,0,0,0
2020-04-06 00:00,3,1,2,0,0,0
2020-04-06 00:15,2,0,2,0,0,0
2020-04-06 00:30,2,2,0,0,0,0
2020-04-06 00:45,3,3,0,0,0,0
2020-04-06 01:00,2,1,1,0,0,0
2020-04-06 01:15,0,0,0,0,0,0
2020-04-06 01:30,3,1,2,0,0,0
2020-04-06 01:45,2,0,2,0,0,0
2020-04-06 02:00,1,0,1,0,0,0
2020-04-06 02:15,0,0,0,0,0,0
2020-04-06 02:30,0,0,0,0,0,0
2020-04-06 02:45,0,0,0,0,0,0
2020-04-06 03:00,0,0,0,0,0,0
2020-04-06 03:15,0,0,0,0,0,0
2020-04-06 03:30,4,0,4,0,0,0
2020-04-06 03:45,1,0,1,0,0,0
2020-04-06 04:00,0,0,0,0,0,0
2020-04-06 04:15,2,1,1,0,0,0
2020-04-06 04:30,2,2,0,0,0,0
2020-04-06 04:45,2,1,1,0,0,0
2020-04-06 05:00,7,5,2,0,0,0
2020-04-06 05:15,6,4,2,0,0,0
2020-04-06 05:30,8,5,3,0,0,0
2020-04-06 05:45,21,17,4,0,0,0
2020-04-06 06:00,11,9,2,0,0,0
2020-04-06 06:15,29,20,9,0,0,0
2020-04-06 06:30,30,25,5,0,0,0
2020-04-06 06:45,51,39,12,0,0,0
2020-04-06 07:00,65,42,23,0,0,0
2020-04-06 07:15,51,33,18,0,0,0
2020-04-06 07:30,69,43,26,0,0,0
2020-04-06 07:45,76,54,22,0,0,0
2020-04-06 08:00,71,50,21,0,0,0
2020-04-06 08:15,69,44,25,0,0,0
2020-04-06 08:30,51,36,15,0,0,0
2020-04-06 08:45,58,37,21,0,0,0
2020-04-06 09:00,52,36,16,0,0,0
2020-04-06 09:15,55,29,26,0,0,0
2020-04-06 09:30,55,35,20,0,0,0
2020-04-06 09:45,51,35,16,0,0,0
2020-04-06 10:00,59,22,37,0,0,0
2020-04-06 10:15,68,39,29,0,0,0
2020-04-06 10:30,56,30,26,0,0,0
2020-04-06 10:45,79,41,38,0,0,0
2020-04-06 11:00,59,29,30,0,0,0
2020-04-06 11:15,75,42,33,0,0,0
2020-04-06 11:30,76,40,36,0,0,0
2020-04-06 11:45,80,30,50,0,0,0
2020-04-06 12:00,80,29,51,0,0,0
2020-04-06 12:15,89,33,56,0,0,0
2020-04-06 12:30,95,47,48,0,0,0
2020-04-06 12:45,87,43,44,0,0,0
2020-04-06 13:00,85,32,53,0,0,0
2020-04-06 13:15,80,37,43,0,0,0
2020-04-06 13:30,87,36,51,0,0,0
2020-04-06 13:45,76,39,37,0,0,0
2020-04-06 14:00,91,46,45,0,0,0
2020-04-06 14:15,83,40,43,0,0,0
2020-04-06 14:30,105,40,65,0,0,0
2020-04-06 14:45,97,48,49,0,0,0
2020-04-06 15:00,93,42,51,0,0,0
2020-04-06 15:15,91,35,56,0,0,0
2020-04-06 15:30,106,51,55,0,0,0
2020-04-06 15:45,108,50,58,0,0,0
2020-04-06 16:00,131,51,80,0,0,0
2020-04-06 16:15,124,46,78,0,0,0
2020-04-06 16:30,125,42,83,0,0,0
2020-04-06 16:45,119,50,69,0,0,0
2020-04-06 17:00,155,61,94,0,0,0
2020-04-06 17:15,104,51,53,0,0,0
2020-04-06 17:30,109,44,65,0,0,0
2020-04-06 17:45,96,43,53,0,0,0
2020-04-06 18:00,101,37,64,0,0,0
2020-04-06 18:15,109,39,70,0,0,0
2020-04-06 18:30,89,38,51,0,0,0
2020-04-06 18:45,68,24,44,0,0,0
2020-04-06 19:00,60,25,35,0,0,0
2020-04-06 19:15,50,10,40,0,0,0
2020-04-06 19:30,50,28,22,0,0,0
2020-04-06 19:45,42,16,26,0,0,0
2020-04-06 20:00,32,8,24,0,0,0
2020-04-06 20:15,41,13,28,0,0,0
2020-04-06 20:30,25,10,15,0,0,0
2020-04-06 20:45,25,12,13,0,0,0
2020-04-06 21:00,20,11,9,0,0,0
2020-04-06 21:15,13,7,6,0,0,0
2020-04-06 21:30,22,8,14,0,0,0
2020-04-06 21:45,5,2,3,0,0,0
2020-04-06 22:00,16,4,12,0,0,0
2020-04-06 22:15,13,6,7,0,0,0
2020-04-06 22:30,12,2,10,0,0,0
2020-04-06 22:45,6,2,4,0,0,0
2020-04-06 23:00,4,1,3,0,0,0
2020-04-06 23:15,9,7,2,0,0,0
2020-04-06 23:30,5,1,4,0,0,0
2020-04-06 23:45,5,5,0,0,0,0
2020-04-07 00:00,5,3,2,0,0,0
2020-04-07 00:15,4,3,1,0,0,0
2020-04-07 00:30,3,1,2,0,0,0
2020-04-07 00:45,4,2,2,0,0,0
2020-04-07 01:00,0,0,0,0,0,0
2020-04-07 01:15,4,2,2,0,0,0
2020-04-07 01:30,3,2,1,0,0,0
2020-04-07 01:45,0,0,0,0,0,0
2020-04-07 02:00,0,0,0,0,0,0
2020-04-07 02:15,2,0,2,0,0,0
2020-04-07 02:30,1,1,0,0,0,0
2020-04-07 02:45,0,0,0,0,0,0
2020-04-07 03:00,2,0,2,0,0,0
2020-04-07 03:15,1,1,0,0,0,0
2020-04-07 03:30,1,1,0,0,0,0
2020-04-07 03:45,0,0,0,0,0,0
2020-04-07 04:00,1,0,1,0,0,0
2020-04-07 04:15,1,0,1,0,0,0
2020-04-07 04:30,2,2,0,0,0,0
2020-04-07 04:45,1,1,0,0,0,0
2020-04-07 05:00,7,6,1,0,0,0
2020-04-07 05:15,4,3,1,0,0,0
2020-04-07 05:30,13,9,4,0,0,0
2020-04-07 05:45,23,16,7,0,0,0
2020-04-07 06:00,16,12,4,0,0,0
2020-04-07 06:15,29,14,15,0,0,0
