Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2019-08-03 16:30,0,0,0,0,0,0
2019-08-03 16:45,2,2,0,0,0,0
2019-08-03 17:00,1,1,0,0,0,0
2019-08-03 17:15,3,3,0,0,0,0
2019-08-03 17:30,1,1,0,0,0,0
2019-08-03 17:45,2,1,1,0,0,0
2019-08-03 18:00,3,2,1,0,0,0
2019-08-03 18:15,7,3,4,0,0,0
2019-08-03 18:30,5,4,1,0,0,0
2019-08-03 18:45,0,0,0,0,0,0
2019-08-03 19:00,5,1,4,0,0,0
2019-08-03 19:15,2,2,0,0,0,0
2019-08-03 19:30,1,0,1,0,0,0
2019-08-03 19:45,3,1,2,0,0,0
2019-08-03 20:00,2,0,2,0,0,0
2019-08-03 20:15,1,1,0,0,0,0
2019-08-03 20:30,3,2,1,0,0,0
2019-08-03 20:45,1,0,1,0,0,0
2019-08-03 21:00,1,1,0,0,0,0
2019-08-03 21:15,0,0,0,0,0,0
2019-08-03 21:30,2,0,2,0,0,0
2019-08-03 21:45,0,0,0,0,0,0
2019-08-03 22:00,3,2,1,0,0,0
2019-08-03 22:15,1,1,0,0,0,0
2019-08-03 22:30,1,0,1,0,0,0
2019-08-03 22:45,2,1,1,0,0,0
2019-08-03 23:00,3,2,1,0,0,0
2019-08-03 23:15,2,1,1,0,0,0
2019-08-03 23:30,3,2,1,0,0,0
2019-08-03 23:45,2,2,0,0,0,0
2019-08-04 00:00,0,0,0,0,0,0
2019-08-04 00:15,1,0,1,0,0,0
2019-08-04 00:30,1,0,1,0,0,0
2019-08-04 00:45,4,1,3,0,0,0
2019-08-04 01:00,0,0,0,0,0,0
2019-08-04 01:15,0,0,0,0,0,0
2019-08-04 01:30,0,0,0,0,0,0
2019-08-04 01:45,1,0,1,0,0,0
2019-08-04 02:00,2,1,1,0,0,0
2019-08-04 02:15,2,0,2,0,0,0
2019-08-04 02:30,1,0,1,0,0,0
2019-08-04 02:45,0,0,0,0,0,0
2019-08-04 03:00,1,0,1,0,0,0
2019-08-04 03:15,0,0,0,0,0,0
2019-08-04 03:30,0,0,0,0,0,0
2019-08-04 03:45,3,0,3,0,0,0
2019-08-04 04:00,0,0,0,0,0,0
2019-08-04 04:15,0,0,0,0,0,0
2019-08-04 04:30,0,0,0,0,0,0
2019-08-04 04:45,0,0,0,0,0,0
2019-08-04 05:00,0,0,0,0,0,0
2019-08-04 05:15,0,0,0,0,0,0
2019-08-04 05:30,0,0,0,0,0,0
2019-08-04 05:45,1,1,0,0,0,0
2019-08-04 06:00,0,0,0,0,0,0
2019-08-04 06:15,0,0,0,0,0,0
2019-08-04 06:30,0,0,0,0,0,0
2019-08-04 06:45,0,0,0,0,0,0
2019-08-04 07:00,0,0,0,0,0,0
2019-08-04 07:15,1,0,1,0,0,0
2019-08-04 07:30,0,0,0,0,0,0
2019-08-04 07:45,0,0,0,0,0,0
2019-08-04 08:00,0,0,0,0,0,0
2019-08-04 08:15,0,0,0,0,0,0
2019-08-04 08:30,0,0,0,0,0,0
2019-08-04 08:45,0,0,0,0,0,0
2019-08-04 09:00,0,0,0,0,0,0
2019-08-04 09:15,0,0,0,0,0,0
2019-08-04 09:30,1,0,1,0,0,0
2019-08-04 09:45,0,0,0,0,0,0
2019-08-04 10:00,2,0,2,0,0,0
2019-08-04 10:15,1,0,1,0,0,0
2019-08-04 10:30,1,0,1,0,0,0
2019-08-04 10:45,5,4,1,0,0,0
2019-08-04 11:00,4,4,0,0,0,0
2019-08-04 11:15,2,2,0,0,0,0
2019-08-04 11:30,3,2,1,0,0,0
2019-08-04 11:45,1,1,0,0,0,0
2019-08-04 12:00,3,3,0,0,0,0
2019-08-04 12:15,1,1,0,0,0,0
2019-08-04 12:30,5,5,0,0,0,0
2019-08-04 12:45,2,0,2,0,0,0
2019-08-04 13:00,2,2,0,0,0,0
2019-08-04 13:15,2,0,2,0,0,0
2019-08-04 13:30,4,3,1,0,0,0
2019-08-04 13:45,1,1,0,0,0,0
2019-08-04 14:00,5,4,1,0,0,0
2019-08-04 14:15,7,4,3,0,0,0
2019-08-04 14:30,2,2,0,0,0,0
2019-08-04 14:45,3,3,0,0,0,0
2019-08-04 15:00,0,0,0,0,0,0
2019-08-04 15:15,2,1,1,0,0,0
2019-08-04 15:30,1,1,0,0,0,0
2019-08-04 15:45,2,2,0,0,0,0
2019-08-04 16:00,9,7,2,0,0,0
2019-08-04 16:15,8,6,2,0,0,0
2019-08-04 16:30,3,3,0,0,0,0
2019-08-04 16:45,0,0,0,0,0,0
2019-08-04 17:00,0,0,0,0,0,0
2019-08-04 17:15,1,0,1,0,0,0
2019-08-04 17:30,1,0,1,0,0,0
2019-08-04 17:45,1,0,1,0,0,0
2019-08-04 18:00,3,0,3,0,0,0
2019-08-04 18:15,0,0,0,0,0,0
2019-08-04 18:30,1,0,1,0,0,0
2019-08-04 18:45,1,0,1,0,0,0
2019-08-04 19:00,1,0,1,0,0,0
2019-08-04 19:15,3,1,2,0,0,0
2019-08-04 19:30,1,0,1,0,0,0
2019-08-04 19:45,4,0,4,0,0,0
2019-08-04 20:00,3,0,3,0,0,0
2019-08-04 20:15,1,0,1,0,0,0
2019-08-04 20:30,0,0,0,0,0,0
2019-08-04 20:45,1,0,1,0,0,0
2019-08-04 21:00,0,0,0,0,0,0
2019-08-04 21:15,0,0,0,0,0,0
2019-08-04 21:30,2,0,2,0,0,0
2019-08-04 21:45,2,0,2,0,0,0
2019-08-04 22:00,7,1,6,0,0,0
2019-08-04 22:15,5,3,2,0,0,0
2019-08-04 22:30,2,1,1,0,0,0
2019-08-04 22:45,2,0,2,0,0,0
2019-08-04 23:00,10,1,9,0,0,0
2019-08-04 23:15,3,0,3,0,0,0
2019-08-04 23:30,2,0,2,0,0,0
2019-08-04 23:45,4,0,4,0,0,0
2019-08-05 00:00,7,4,3,0,0,0
2019-08-05 00:15,4,1,3,0,0,0
2019-08-05 00:30,13,3,10,0,0,0
2019-08-05 00:45,1,0,1,0,0,0
2019-08-05 01:00,1,1,0,0,0,0
2019-08-05 01:15,3,1,2,0,0,0
2019-08-05 01:30,1,1,0,0,0,0
2019-08-05 01:45,2,1,1,0,0,0
2019-08-05 02:00,2,1,1,0,0,0
2019-08-05 02:15,1,0,1,0,0,0
2019-08-05 02:30,2,2,0,0,0,0
2019-08-05 02:45,0,0,0,0,0,0
2019-08-05 03:00,1,0,1,0,0,0
2019-08-05 03:15,2,1,1,0,0,0
2019-08-05 03:30,0,0,0,0,0,0
2019-08-05 03:45,0,0,0,0,0,0
2019-08-05 04:00,0,0,0,0,0,0
2019-08-05 04:15,1,0,1,0,0,0
2019-08-05 04:30,1,1,0,0,0,0
2019-08-05 04:45,4,4,0,0,0,0
2019-08-05 05:00,5,1,4,0,0,0
2019-08-05 05:15,9,6,3,0,0,0
2019-08-05 05:30,25,15,10,0,0,0
2019-08-05 05:45,32,25,7,0,0,0
2019-08-05 06:00,15,8,7,0,0,0
2019-08-05 06:15,34,27,7,0,0,0
2019-08-05 06:30,33,24,9,0,0,0
2019-08-05 06:45,62,52,10,0,0,0
2019-08-05 07:00,73,50,23,0,0,0
2019-08-05 07:15,82,53,29,0,0,0
2019-08-05 07:30,77,50,27,0,0,0
2019-08-05 07:45,119,84,35,0,0,0
2019-08-05 08:00,99,69,30,0,0,0
2019-08-05 08:15,95,55,40,0,0,0
2019-08-05 08:30,92,62,30,0,0,0
2019-08-05 08:45,100,55,45,0,0,0
2019-08-05 09:00,79,59,20,0,0,0
2019-08-05 09:15,87,53,34,0,0,0
2019-08-05 09:30,80,51,29,0,0,0
2019-08-05 09:45,109,74,35,0,0,0
2019-08-05 10:00,105,68,37,0,0,0
2019-08-05 10:15,97,57,40,0,0,0
2019-08-05 10:30,95,55,40,0,0,0
2019-08-05 10:45,93,53,40,0,0,0
2019-08-05 11:00,89,41,48,0,0,0
2019-08-05 11:15,110,59,51,0,0,0
2019-08-05 11:30,92,50,42,0,0,0
2019-08-05 11:45,112,65,47,0,0,0
2019-08-05 12:00,121,59,62,0,0,0
2019-08-05 12:15,127,62,65,0,0,0
2019-08-05 12:30,121,59,62,0,0,0
2019-08-05 12:45,119,58,61,0,0,0
2019-08-05 13:00,130,56,74,0,0,0
2019-08-05 13:15,130,56,74,0,0,0
2019-08-05 13:30,131,53,78,0,0,0
2019-08-05 13:45,149,68,81,0,0,0
2019-08-05 14:00,153,70,83,0,0,0
2019-08-05 14:15,111,51,60,0,0,0
2019-08-05 14:30,112,45,67,0,0,0
2019-08-05 14:45,143,59,84,0,0,0
2019-08-05 15:00,149,59,90,0,0,0
2019-08-05 15:15,150,65,85,0,0,0
2019-08-05 15:30,138,57,81,0,0,0
2019-08-05 15:45,166,70,96,0,0,0
2019-08-05 16:00,172,63,109,0,0,0
2019-08-05 16:15,164,68,96,0,0,0
2019-08-05 16:30,187,66,121,0,0,0
2019-08-05 16:45,191,82,109,0,0,0
2019-08-05 17:00,191,76,115,0,0,0
2019-08-05 17:15,201,87,114,0,0,0
2019-08-05 17:30,180,65,115,0,0,0
2019-08-05 17:45,176,71,105,0,0,0
2019-08-05 18:00,198,66,132,0,0,0
2019-08-05 18:15,167,49,118,0,0,0
2019-08-05 18:30,140,48,92,0,0,0
2019-08-05 18:45,150,67,83,0,0,0
2019-08-05 19:00,144,40,104,0,0,0
2019-08-05 19:15,115,42,73,0,0,0
2019-08-05 19:30,88,38,50,0,0,0
2019-08-05 19:45,119,45,74,0,0,0
2019-08-05 20:00,91,29,62,0,0,0
2019-08-05 20:15,92,40,52,0,0,0
2019-08-05 20:30,63,30,33,0,0,0
2019-08-05 20:45,65,37,28,0,0,0
2019-08-05 21:00,54,20,34,0,0,0
2019-08-05 21:15,50,14,36,0,0,0
2019-08-05 21:30,49,15,34,0,0,0
2019-08-05 21:45,34,10,24,0,0,0
2019-08-05 22:00,66,28,38,0,0,0
2019-08-05 22:15,51,17,34,0,0,0
2019-08-05 22:30,34,7,27,0,0,0
2019-08-05 22:45,28,4,24,0,0,0
2019-08-05 23:00,21,5,16,0,0,0
2019-08-05 23:15,23,4,19,0,0,0
2019-08-05 23:30,22,4,18,0,0,0
2019-08-05 23:45,17,4,13,0,0,0
2019-08-06 00:00,10,2,8,0,0,0
2019-08-06 00:15,9,3,6,0,0,0
2019-08-06 00:30,11,2,9,0,0,0
2019-08-06 00:45,10,0,10,0,0,0
2019-08-06 01:00,14,1,13,0,0,0
2019-08-06 01:15,4,1,3,0,0,0
2019-08-06 01:30,6,1,5,0,0,0
2019-08-06 01:45,3,1,2,0,0,0
2019-08-06 02:00,9,1,8,0,0,0
2019-08-06 02:15,3,1,2,0,0,0
2019-08-06 02:30,0,0,0,0,0,0
2019-08-06 02:45,3,0,3,0,0,0
2019-08-06 03:00,3,0,3,0,0,0
2019-08-06 03:15,2,1,1,0,0,0
2019-08-06 03:30,0,0,0,0,0,0
2019-08-06 03:45,0,0,0,0,0,0
2019-08-06 04:00,5,0,5,0,0,0
2019-08-06 04:15,1,0,1,0,0,0
2019-08-06 04:30,0,0,0,0,0,0
2019-08-06 04:45,5,4,1,0,0,0
2019-08-06 05:00,2,2,0,0,0,0
2019-08-06 05:15,11,10,1,0,0,0
2019-08-06 05:30,19,14,5,0,0,0
2019-08-06 05:45,32,25,7,0,0,0
2019-08-06 06:00,24,17,7,0,0,0
2019-08-06 06:15,36,27,9,0,0,0
2019-08-06 06:30,34,24,10,0,0,0
2019-08-06 06:45,51,40,11,0,0,0
2019-08-06 07:00,56,42,14,0,0,0
2019-08-06 07:15,68,48,20,0,0,0
2019-08-06 07:30,47,26,21,0,0,0
2019-08-06 07:45,105,75,30,0,0,0
2019-08-06 08:00,72,58,14,0,0,0
2019-08-06 08:15,103,75,28,0,0,0
2019-08-06 08:30,92,58,34,0,0,0
2019-08-06 08:45,117,83,34,0,0,0
2019-08-06 09:00,89,62,27,0,0,0
2019-08-06 09:15,87,51,36,0,0,0
2019-08-06 09:30,100,60,40,0,0,0
2019-08-06 09:45,95,68,27,0,0,0
2019-08-06 10:00,65,43,22,0,0,0
2019-08-06 10:15,77,50,27,0,0,0
2019-08-06 10:30,106,74,32,0,0,0
2019-08-06 10:45,97,57,40,0,0,0
2019-08-06 11:00,118,50,68,0,0,0
2019-08-06 11:15,85,54,31,0,0,0
2019-08-06 11:30,109,58,51,0,0,0
2019-08-06 11:45,134,64,70,0,0,0
2019-08-06 12:00,114,47,67,0,0,0
2019-08-06 12:15,121,61,60,0,0,0
2019-08-06 12:30,124,54,70,0,0,0
2019-08-06 12:45,132,54,78,0,0,0
2019-08-06 13:00,108,58,50,0,0,0
2019-08-06 13:15,120,58,62,0,0,0
2019-08-06 13:30,112,42,70,0,0,0
2019-08-06 13:45,135,63,72,0,0,0
2019-08-06 14:00,124,57,67,0,0,0
2019-08-06 14:15,153,57,96,0,0,0
2019-08-06 14:30,132,54,78,0,0,0
2019-08-06 14:45,153,75,78,0,0,0
2019-08-06 15:00,155,69,86,0,0,0
2019-08-06 15:15,137,67,70,0,0,0
2019-08-06 15:30,174,77,97,0,0,0
2019-08-06 15:45,157,60,97,0,0,0
2019-08-06 16:00,188,76,112,0,0,0
2019-08-06 16:15,171,69,102,0,0,0
2019-08-06 16:30,187,59,128,0,0,0
2019-08-06 16:45,215,86,129,0,0,0
2019-08-06 17:00,192,89,103,0,0,0
2019-08-06 17:15,170,71,99,0,0,0
2019-08-06 17:30,179,79,100,0,0,0
2019-08-06 17:45,190,87,103,0,0,0
2019-08-06 18:00,159,63,96,0,0,0
2019-08-06 18:15,141,60,81,0,0,0
2019-08-06 18:30,154,51,103,0,0,0
2019-08-06 18:45,169,82,87,0,0,0
2019-08-06 19:00,152,50,102,0,0,0
2019-08-06 19:15,121,54,67,0,0,0
2019-08-06 19:30,125,41,84,0,0,0
2019-08-06 19:45,104,28,76,0,0,0
2019-08-06 20:00,71,27,44,0,0,0
2019-08-06 20:15,91,32,59,0,0,0
2019-08-06 20:30,65,19,46,0,0,0
2019-08-06 20:45,60,24,36,0,0,0
2019-08-06 21:00,57,28,29,0,0,0
2019-08-06 21:15,53,14,39,0,0,0
2019-08-06 21:30,43,13,30,0,0,0
2019-08-06 21:45,63,15,48,0,0,0
2019-08-06 22:00,56,21,35,0,0,0
2019-08-06 22:15,66,11,55,0,0,0
2019-08-06 22:30,51,14,37,0,0,0
2019-08-06 22:45,42,12,30,0,0,0
2019-08-06 23:00,35,9,26,0,0,0
2019-08-06 23:15,24,10,14,0,0,0
2019-08-06 23:30,19,10,9,0,0,0
2019-08-06 23:45,17,3,14,0,0,0
2019-08-07 00:00,17,4,13,0,0,0
2019-08-07 00:15,9,4,5,0,0,0
2019-08-07 00:30,8,1,7,0,0,0
2019-08-07 00:45,5,0,5,0,0,0
2019-08-07 01:00,9,4,5,0,0,0
2019-08-07 01:15,3,1,2,0,0,0
2019-08-07 01:30,0,0,0,0,0,0
2019-08-07 01:45,3,2,1,0,0,0
2019-08-07 02:00,3,1,2,0,0,0
2019-08-07 02:15,1,0,1,0,0,0
2019-08-07 02:30,4,2,2,0,0,0
2019-08-07 02:45,0,0,0,0,0,0
2019-08-07 03:00,2,0,2,0,0,0
2019-08-07 03:15,4,0,4,0,0,0
2019-08-07 03:30,4,1,3,0,0,0
2019-08-07 03:45,2,2,0,0,0,0
2019-08-07 04:00,0,0,0,0,0,0
2019-08-07 04:15,0,0,0,0,0,0
2019-08-07 04:30,0,0,0,0,0,0
2019-08-07 04:45,5,2,3,0,0,0
2019-08-07 05:00,2,2,0,0,0,0
2019-08-07 05:15,9,7,2,0,0,0
2019-08-07 05:30,19,12,7,0,0,0
2019-08-07 05:45,29,26,3,0,0,0
2019-08-07 06:00,25,15,10,0,0,0
2019-08-07 06:15,38,28,10,0,0,0
